Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<P>
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|México<C1>,11.659667799089,12.027824340328,12.312992658143,12.906318415837,13.102921108999,13.277550637268,13.049774681212,14.208499630763,15.138600628522,14.11560569005,14.224257122782,14.638173641089,14.49304063107,14.594769206669,13.279559697535,13.749808177523,13.344896269681,12.114740026608,12.300148130138,12.220745953321,12.958440494758
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,4.259403299081,3.805231376182,3.451916368017,3.307194502529,3.027906799842,2.836720041278,2.916161826122,2.901903636181,2.759497504943,2.815684235235,2.64915892649,2.717208287512,2.520374855316,2.202358802442,1.982001614473,1.781832083766,1.790096939219,1.971745770577,1.920624800204,1.733805756696,1.943043073076
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,0.543971356455,0.511340055718,0.560302816602,0.52712975146,0.567279015122,0.56139626891,0.558541493487,0.587059144829,0.62361877266,0.587777430154,0.601790080669,0.576670377544,0.579849204033,0.553803273343,0.531055483156,0.513743041838,0.489432249684,0.489017777876,0.477474524655,0.463461158302,0.457649162388
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,0.20423315031,0.199184384457,0.205174729297,0.200171432003,0.203912684917,0.197984448374,0.211027463387,0.232060947986,0.250069298816,0.233213993767,0.204591215409,0.197775854019,0.191384402498,0.1799218379,0.169365708219,0.173722789994,0.201036282572,0.273823241333,0.230667173754,0.209279620834,0.242561211783
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,9.168714233457,10.187077805901,10.135382198008,10.066361656011,9.215553891952,9.399761476901,9.389264838552,8.818614992491,9.08305094521,8.677471209282,9.10873511455,8.88506760666,8.749526399782,8.405530083465,8.410578253061,8.140925238019,7.98346681545,7.866389875807,7.696247458938,7.104711028773,7.668375292881
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,1.664718918302,1.511328460747,1.610016494285,1.508645305002,1.514618532238,1.56681768068,1.704465252753,1.612273151095,1.613987160467,1.414118936908,1.413715530297,1.288997946025,1.199709134775,1.213328537797,0.932886759134,1.057430465916,1.054632273723,1.097165247991,1.104611071152,1.108109465341,1.066761002218
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,4.952623052679,5.308635690827,4.737030267984,4.49784982047,4.64339909516,4.689727861878,4.683324763417,5.11020893707,5.631429523061,5.248729683416,4.215952272861,3.957204982695,3.856688799184,3.637984640907,4.125167380478,4.094609339604,3.88895940377,3.816279067688,3.731474587127,4.24353922722,3.868192943313
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,1.400456158978,1.302390012953,1.360784452429,1.189221258296,1.245675016536,1.200382333308,1.209273867197,1.319269724851,1.446022723593,1.293616231188,1.081402039236,1.126120195659,1.193894208856,1.191436187349,1.223076360412,1.297388839426,1.233341482819,1.220675016121,1.234564383707,1.222444852875,1.231150893075
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,0.178936747472,0.185380324118,0.18164511517,0.176405715128,0.185122001223,0.145397705172,0.147685485342,0.149297663704,0.175357857306,0.155017571409,0.159022180503,0.193836772285,0.197806589041,0.30893631398,0.205970827022,0.24892134235,0.24608406999,0.259539475168,0.246568158999,0.253092544695,0.258065265379
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,1.914733471136,1.735160859525,1.740157939111,1.553015619967,1.580979627656,1.576611070073,1.537217228067,1.583330194486,1.748586467531,1.762970944142,1.616724869531,1.628003962153,1.551125632348,1.496709210485,1.495387168134,1.488720676278,1.528755293529,1.504849088405,1.415697728409,1.413870304396,1.445533047545
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,0.870535618115,0.840197614209,0.790475250182,0.812320173834,0.92579368282,0.998749329724,1.074705953693,0.960780277721,0.996311738855,0.968951056756,0.990774190875,0.981170861374,0.93210181119,0.806218942367,0.809252135972,0.832996141692,0.815147470365,0.862992919556,0.851947036159,0.77428448571,0.889449763288
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,2.085711949018,1.991717453892,2.223106647127,2.119374546169,2.089287287995,2.213426790541,2.384028236397,2.379569321331,2.494119340285,2.485760662858,2.651850392069,2.728900145686,2.812319454839,2.828370053697,2.899709681019,3.05185487992,3.536401821918,3.27933161488,3.161117977326,3.124881583103,2.942835557282
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,1.109055947091,1.067819901634,1.07420193277,1.085617728471,1.076766659153,1.087564711527,1.130596890778,1.165886806585,1.155343748325,1.033952046323,0.985070711667,0.957702267651,0.827867417094,0.832888864969,0.843305284347,0.864530379594,0.831163828139,0.936070927699,0.763938486033,0.771258325305,0.731408127416
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,2.458232228228,2.723537807748,2.907870276121,3.279377749145,3.307325453788,3.500262435227,3.63879491587,3.283403864785,3.281162865935,4.116601100287,4.56725965843,5.412468057896,6.044589363699,6.177721241556,6.950607409276,6.886152812713,6.990009119991,6.92093279938,6.70819847131,6.756247507269,6.586120012636
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,0.581390217645,0.595045489013,0.585658413511,0.613409913574,0.617988628742,0.595876361872,0.634761211718,0.652521562896,0.674891292648,0.662026009133,0.6333119034,0.636377751611,0.674835937821,0.687771931523,0.70649079334,0.758010050228,0.735015808494,0.748631459368,0.763141765945,0.782335949348,0.730125572668
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,2.278145299175,2.17340314031,2.269335053214,2.227678807037,2.485012259029,2.435708737697,2.538396488426,2.380159391803,2.194165721238,2.122582442556,1.976632047161,1.920898416194,1.872719686802,1.77198585358,1.520895621991,1.480973055764,1.574663390201,1.605147498675,1.482766434454,1.423051487366,1.439331426107
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,1.147845156634,1.17368766588,1.256906117953,1.328292286106,1.537778495168,1.504376195606,1.324547527611,1.252359667228,1.408529729603,1.219933941219,0.878529264851,0.840455750599,0.855343707892,0.883519477182,0.905019467072,0.892740864888,0.902029799046,0.939461585926,0.881566380537,0.833284874631,0.751559486864
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,0.247306121948,0.246894118479,0.254258972455,0.237749982256,0.245423620639,0.248928095509,0.299102588578,0.328018208001,0.342869872533,0.31219782751,0.285067743278,0.291247061386,0.250310306575,0.228101759519,0.213523609448,0.222873276818,0.229955497966,0.241802260808,0.224523811132,0.217846363979,0.208421012048
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,3.616239220156,0.315786197746,0.335745280076,-1.910593296681,-3.230888113983,-5.66830372974,3.333672146352,1.731420180626,7.54740619999,-5.219030970921,-1.67426988306,7.051814723574,-1.030404151947,-2.898506051003,4.140706086528,1.085655355339,-6.388081193672,8.185423796222,-0.675203566379,-9.431367992367
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,-0.015356632305,0.134078530339,0.217217085743,0.221778779921,-0.122794372071,-0.342341078675,0.047913485976,0.075784717509,0.128741026753,0.104315828765,-0.125254624688,0.166479251639,-0.016817695567,-0.102333629152,0.234158756074,-0.036550475586,0.00853006421,0.015202782958,0.051484298318,-0.1435876812
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California<C1>,NA,-0.081818527425,-0.190547688,-0.343063819066,-0.970001219315,0.303584200464,-1.422278910208,-0.755987981508,-0.921271125875,3.293182974414,1.237920358804,-0.099498873387,0.889549594939,0.658915618487,0.77925770439,0.130127990974,0.605648582518,-0.32942363448,2.040464632818,1.303849132381,-1.756295670852
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,-0.015889967329,-0.006585137595,0.018844142308,-0.026986891457,0.001552903066,-0.020069929555,0.010028214974,0.046605732712,0.013849129329,0.016932940253,0.002839410833,0.124777454903,-0.004641849757,0.059610408655,-0.014199905988,0.027115771543,-0.054564624561,-0.002098707084,0.004275555263,0.028248295452
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Campeche<C1>,NA,0.000020877883,0.000516553213,0.001132109325,0.001794394428,-0.002306163096,0.003259350424,0.006144161708,0.002954286159,-0.005405858663,-0.005887607955,-0.014098423994,0.001774708715,-0.001174878122,-0.005229110985,0.002351337925,-0.001227951938,-0.001312728612,-0.000300630752,-0.002237147797,-0.004184211255
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,-0.094981083973,0.228534498418,0.157942032679,-0.042293840277,-0.256184478205,-0.531908733893,0.378545806799,0.229767540754,0.414458831302,0.333143329888,0.01570875118,0.177696568136,-0.049833212356,-0.131638135178,0.393217203866,0.178616592587,-0.062038449874,0.498984258118,-0.034336349403,-0.323777914603
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Colima<C1>,NA,0.007721020914,0.019561247394,-0.002377429582,-0.010336876625,0.010759002246,-0.001545315554,0.005953109376,-0.000389446511,-0.003810782341,-0.005698844952,-0.003548789357,0.002139295614,-0.014588670665,-0.000540754165,0.004760803024,0.001665477336,0.010546358361,0.011553353957,0.002898443058,-0.011851428663
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,0.003968695853,0.009743072843,-0.011636988269,-0.034841461795,-0.022690566902,0.073868384209,0.067478057792,0.000106212685,-0.021648569189,-0.091237249261,-0.010111489078,0.083266632257,0.010516240366,-0.058474278691,0.010770402746,-0.021779042004,-0.051823390729,0.045260149965,0.031562778588,-0.093467452857
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,0.452412347385,-0.212424266109,-0.13901206918,-0.231280335002,0.340033822489,0.201661762559,0.421626075261,0.313602786391,1.212290873169,-0.632113365235,-0.108644924847,0.909956816129,0.333930274732,-0.076606840078,0.210836633972,-0.035810463494,-0.480065031542,0.733520007271,-0.301105671606,-1.02796668015
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,0.148177931117,0.114528273439,0.362954249508,0.452214694016,-2.070008655069,-0.358965683105,-0.113454598314,-2.188294044311,0.86287635415,-1.508410551334,-0.930359418769,-0.129017465506,-0.74461144492,-0.191518010555,0.548626765212,0.345313768998,-0.905905643632,0.440022576228,-0.304558125321,-0.366889633363
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Durango<C1>,NA,-0.06376485217,-0.049246571419,-0.020602563727,0.085521275221,0.202586130924,-0.261551367976,0.099580947034,0.40874968296,-0.007086005723,-0.067783895557,-0.157905004163,0.22292849199,0.241925785256,-0.045596318385,0.354853269294,0.051071637438,0.099199178549,0.210017218341,-1.613868219894,-0.177654562426
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,-0.050385924829,-0.033869038703,0.042696955387,-0.036874259539,-0.153559292789,0.043546838936,0.123245014108,0.200175506627,0.062177041755,-0.083264259557,0.134721224198,0.242247739576,-0.058938517799,-0.071304900249,0.180175487437,-0.055707966237,0.038391523072,0.069350567365,0.85166563392,-0.610034273347
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,0.01636636267,0.021847270125,-0.018299999439,-0.006456908146,-0.008543749843,-0.04772264201,0.018328829071,0.003178512938,-0.008095254014,-0.037348108479,-0.000231401551,0.014695359771,0.026285195033,-0.061604098254,0.002632598443,0.021930285351,-0.031434239546,0.015261767473,0.010596553048,-0.003663619588
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,-0.133263530344,0.058214814442,0.038343812435,-0.034422891086,-0.2736022249,0.132649810482,-0.048685825191,-0.088846910838,-0.043894566963,-0.252473213316,-0.07397073017,0.161280512524,-0.18079428176,-0.029038680746,0.088852072512,-0.102366538864,-0.103944238281,0.053164074922,0.111159160543,-0.086071155602
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,0.862038319533,-0.000419470517,-0.107247272708,-0.306095299451,-0.092183442936,-0.786080549056,0.948404102268,0.673569376601,-0.274126916607,-0.726899358955,-0.218321673003,0.917300637952,0.066162576679,-0.797779900091,-0.308214650302,-0.24444886051,-0.349734413806,1.308913947244,0.053958879254,-1.333309629296
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|México<C1>,NA,0.803111442365,0.324051049159,0.636658112607,-0.053740839216,-0.254353277099,-0.967476821034,1.632389744156,1.192213784105,0.042367160545,-0.63371695189,0.168833985604,0.876889363096,-0.048656532274,-1.700118350513,1.03958762408,-0.260032326825,-2.004055672375,1.192227355545,-0.161917089333,-0.484463667695
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,-0.316565653456,-0.342414332718,-0.133618116043,-0.337138687035,-0.282838009204,-0.085855124711,0.082481763293,-0.094627634554,0.268697856834,-0.304785733587,0.022555961004,-0.019101267059,-0.340709249415,-0.277805624695,-0.126389101162,0.027699138739,0.055692110601,0.106090309059,-0.198525761812,0.025981773909
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,NA,-0.014140021094,0.050732119845,-0.031403251882,0.029310868825,-0.024020831536,-0.03451460373,0.048088278535,0.047357089112,0.0085206077,-0.017394960175,-0.034774721581,0.044068718033,-0.031752342611,-0.038140465501,0.003960148085,-0.018997244724,-0.031653324511,0.027540060142,-0.017142672623,-0.048974572532
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,0.002154217979,0.006638258316,-0.004331231158,-0.000154689175,-0.012324892554,0.001081337435,0.028769635785,0.022338101136,0.000746302376,-0.039300457254,-0.01012666295,0.007104621953,-0.013316486686,-0.015465204982,0.011550431914,0.029496053746,0.055294907778,-0.024274981849,-0.022800616383,0.010404750459
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,1.386752675449,-0.019689469823,-0.035223207861,-1.026879518971,-0.11948819135,-0.542708687388,-0.276666134362,0.421701729801,0.249344264124,-0.04412380142,-0.372427518917,0.481459184024,-0.43060724729,-0.238732949994,0.067438771789,-0.070785487545,-0.61958831192,0.459828054051,-0.639507692412,-0.1595684288
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,-0.098737205013,0.103772243409,-0.096305983879,-0.022964972911,0.00157702223,0.041033304579,-0.038444200697,0.029658908781,-0.09313892324,-0.074185657978,-0.146298888675,-0.004687545845,0.001117215392,-0.307481557825,0.168328794445,0.008651479566,-0.027554832603,0.097862920635,-0.00398360044,-0.141958618841
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,NA,0.547985604054,-0.556646535074,-0.224079129037,0.05683280284,-0.10519109335,-0.271868170702,0.597241785608,0.618724293211,0.013443109902,-1.252809265394,-0.325001581402,0.171450365072,-0.256190103065,0.367614513434,0.138987697271,-0.163429239801,-0.316467341503,0.220632528244,0.48341211189,-0.740169795045
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,-0.050968607578,0.062691608958,-0.167570439888,0.032653974875,-0.084075693356,-0.059653781828,0.153975985006,0.151789727994,-0.054772020768,-0.2686528993,0.02586386514,0.151965220802,-0.01473462945,-0.003810769252,0.128033537654,-0.050657518749,-0.090644177838,0.114943694429,-0.020373522075,-0.107408331067
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,0.013147372633,-0.003161598745,-0.00464712618,0.005179357549,-0.044421933225,-0.006083481704,0.006589272993,0.029096374932,-0.008640480102,-0.004294807757,0.031569241082,0.017918770926,0.107946432333,-0.108935563843,0.053257616502,-0.000165647476,-0.003124187226,0.007211332592,0.004815495808,-0.019366364155
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,-0.116825044077,0.010492258177,-0.181928142501,-0.002242083099,-0.055307097249,-0.126527983479,0.098896004098,0.195531652019,0.147443054954,-0.230623446267,-0.015978087411,0.032504175919,-0.06983857571,-0.044665929906,0.054977055798,0.056631630965,-0.120037186734,0.026729498748,-0.011373926732,-0.104670798016
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,0.000045551746,-0.047226152291,0.024572250295,0.095785356941,0.040687173522,0.015039026312,-0.081896411466,0.052781803643,0.045769990033,-0.029885677755,-0.026030777734,0.016661042576,-0.134190182279,-0.020423028524,0.05823592766,-0.008998979161,-0.007283239206,0.058689592032,-0.082890546911,0.031277997296
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,NA,-0.021969227404,0.238409457188,-0.096616400952,-0.070005041047,0.052626159459,0.035467484413,0.074868124603,0.15773370454,0.179251776959,0.027688835947,0.031360600339,0.281738866543,-0.013093043608,-0.012708633244,0.278513539666,0.522940077764,-0.466556573206,0.140537265589,-0.057335706117,-0.459595676638
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,-0.002621123373,0.009774212576,0.015060705984,-0.029423700929,-0.024339946622,-0.021053486477,0.074156759536,0.009460796554,-0.043355141152,-0.100292480184,-0.043402964652,-0.071455174147,-0.003560673571,-0.014026835317,0.057022757295,-0.024342976843,0.045110128668,-0.109600839041,0.002112275554,-0.108831989912
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,0.363795221899,0.193515121353,0.382517829033,-0.035241833776,0.079847418461,-0.067725467291,-0.245933130993,0.05456971717,1.146134841024,0.212291862048,0.754589076842,1.058374548532,0.069476381688,0.571422391381,0.220680752081,0.179743715627,-0.511191127194,0.336360145899,0.002430611836,-0.791288709443
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,0.03517353972,-0.007537647067,0.029810994896,-0.007228534147,-0.04136436542,0.002904656408,0.039513280769,0.034054933791,0.037100508543,-0.061766850114,-0.007588832827,0.086046366233,0.005849163164,-0.001758816578,0.082906225175,-0.015014503247,-0.034207534592,0.076976694286,0.013911823171,-0.121071206245
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,-0.026146702093,0.103098159783,-0.034176919727,0.209854974349,-0.127998545429,-0.041196272101,-0.07889038594,-0.148003442471,0.088616640188,-0.249111434118,-0.087894654634,0.083881993213,-0.118992449029,-0.295173483222,0.021400175233,0.110785751861,-0.072054017019,-0.001010347653,-0.069323441482,-0.119468704685
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,0.068285862942,0.087187588113,0.075845846809,0.180105516216,-0.082007011255,-0.254908044905,-0.030438294985,0.180557630364,-0.096522418469,-0.387255390788,-0.052145011765,0.075205210823,0.019071947914,-0.004732054126,0.024687173146,0.019081868978,-0.022581782013,0.014264738903,-0.053907875098,-0.152607728654
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,0.008516278476,0.008167768717,-0.015710755855,0.002984591138,-0.00453811338,0.033220449885,0.039850671058,0.020788182698,-0.007109206833,-0.042007858042,0.001303056274,-0.023285335757,-0.024558917056,-0.020767144811,0.018578194708,0.009578745326,-0.003599761906,0.001099775788,-0.008148353572,-0.029082304551
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,94.864388102817,98.294911311351,98.605313074359,98.936375758911,97.046103995682,93.910652956601,88.587511912439,91.540729122211,93.125683779725,100.1542574111,94.927175698118,93.337838584565,99.919850028537,98.890271745224,96.023931234836,100,101.085655355339,94.628221616085,102.373942586189,101.682710074804,92.092639503037
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,64.749276983036,63.878427670858,71.756756320411,84.560533767879,97.677089376413,90.553475271044,71.335054725415,73.872367997606,78.019423243959,85.186305353716,91.431751180991,84.324066589674,93.612910655876,92.608382583875,86.558934358563,100,97.815073410305,98.33052234814,99.190500843296,102.341208038377,93.613341183283
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California<C1>,84.753893267023,84.276626226437,83.124921116088,81.04483263325,75.143707112063,76.955313509576,68.742230626665,64.624158294823,59.438446191762,78.296284650796,85.920035517135,85.339250641589,90.444705976134,94.493150108611,99.231654093217,100,103.724150987682,101.676523926459,113.549410667983,121.75714605204,110.775907690877
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,42.770745578202,38.32931914397,36.422137104903,41.896996254602,34.030069284555,34.474105826057,28.920731254443,31.538265657991,44.108690808391,47.908731127121,52.905601120436,53.699774002907,88.015257456313,86.648664707318,104.017549257817,100,107.989474689387,91.737843372344,91.152691275239,92.442360131142,100.905579900052
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Campeche<C1>,124.121135112241,124.15441398923,125.007563381134,126.883281902342,129.866279421553,126.105766321776,131.24886549283,140.394505959944,144.938585345193,136.479699885037,126.571670599625,104.084225812307,106.867550069583,104.895020269861,96.206208023235,100,97.936709626672,95.707024868397,95.229019180735,91.380770859805,84.231863012041
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,71.512212094486,69.268422164123,74.86245056134,78.740737186974,77.698719762327,71.507549021674,59.068309084607,67.419199933282,72.656951632726,82.268486281374,90.577364637498,90.948706647435,95.0789785539,93.839004720913,90.597272371428,100,104.447988579059,102.886307559245,114.644738865681,113.769381456843,105.57084754487
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Colima<C1>,93.289942105074,100.604120968032,119.804739472833,117.463770721709,107.251249595455,117.67773023122,116.228559099572,121.494839800065,121.138839943903,117.59502319393,111.8954295372,108.53141069438,110.525369484699,95.968930921644,95.434931137402,100,101.663130641159,112.308964723651,123.226293645942,126.189363155813,114.155489230105
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chiapas<C1>,100.694266991784,101.147078058478,102.298920269738,100.918831829738,96.77293614736,94.124500305339,102.467831141101,109.657370794011,109.669064623567,107.244327409903,96.254076598915,95.099635758865,104.447120069643,105.710919871281,98.756123019087,100,97.38058217947,91.079990125211,96.231122044601,100.117371400358,88.686653009429
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,57.11219161505,63.837599750129,60.565578259431,58.417580569664,54.831866207366,60.00294563193,62.970641586285,68.823674303396,73.322252415263,91.013452565592,81.092682728637,79.476535248408,92.785966828912,98.014604578539,96.827464124094,100,99.438834545491,91.83433585452,102.711448548359,97.880978976822,81.501233977131
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,186.779953124606,188.994408479664,190.767878867128,196.405973932334,203.454216785793,171.807368961772,166.496715233539,164.913372988983,133.356043950433,146.015009997115,122.215436771401,108.302413518358,106.405330055138,94.684410825419,91.700791685305,100,105.439939730825,91.013715151565,97.573292087373,92.661501844978,86.784406372172
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Durango<C1>,67.399267399267,65.183127095607,63.40967394452,62.665397511427,65.765263009996,72.96804881894,63.969250030838,67.201176277351,80.909504086165,80.667744525119,78.180556462566,72.688953402081,80.312130393168,89.168314127796,87.516367419123,100,101.871080477239,105.544836339002,112.825789973278,52.295858292617,45.677715045624
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,82.347630930604,80.593232212154,79.371292546499,80.916593530923,79.577548560371,74.107765958572,75.608788977827,79.616143085236,86.341899908008,88.467176149641,85.406313112622,90.100306112738,98.399450688886,96.237892950419,93.649746756474,100,97.95528322037,99.379711968532,101.788433273767,133.790233470441,111.022635953179
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guerrero<C1>,133.098843448194,139.146718661233,147.51190568036,140.482820050639,137.994375048219,134.764586650208,117.306896527539,123.631811136282,124.765217879211,121.828600284754,107.257730801871,107.172164203705,112.515167030208,122.74598643559,99.015282755525,100,108.542632505488,96.164933124794,101.790586271471,106.016313762896,104.565188421857
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,143.258261320529,135.075547889729,138.779346553,141.226597052671,139.022218596493,121.835991445869,129.899133515526,127.107503510806,121.843217005705,119.197380151853,102.830438253512,98.285444575877,108.029112013659,96.336291539685,94.477574542721,100,93.374161631112,86.573161706864,89.829441825503,97.195200829774,91.530361918969
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Jalisco<C1>,103.428503741063,112.321006048942,112.316522450786,111.1665676294,107.873452889424,106.900649142781,98.873226751614,108.009311787262,114.714190196583,111.93821640899,104.021630913724,101.768006100826,111.078305356529,111.797188646903,103.218303261573,100,97.341833243433,93.49749045767,106.966199739403,107.566884418126,92.824343784294
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|México<C1>,80.443831431111,85.98475786257,88.301340663304,92.867067814142,92.480377047723,90.685152397149,84.077323487058,94.594513548123,102.531796574729,102.818743908442,98.202719458795,99.368330877395,105.320919944274,104.967332945464,92.739877586772,100,98.108829421707,83.375439806731,91.580525503978,90.374974808792,86.792264560911
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,226.769790111992,209.915897265929,191.026582850237,183.632251877735,164.912598029755,149.508044982786,144.983089519948,149.083843039218,144.222395801229,158.265622363264,141.134048016265,142.335717743019,141.335134692706,122.22917211908,106.811179610821,100,101.554531372048,104.714017358125,110.348183095987,98.942021355607,100.424707186474
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Morelos<C1>,100.446148508224,97.835145848155,107.541767280807,101.51438154284,107.159053870768,102.62151676474,96.312353021579,104.604476905769,113.042746844892,114.587268821124,111.196119594436,104.770599759577,112.777090466861,106.601455853027,99.259807031132,100,96.302189387063,90.073984249871,95.146689283674,91.730656675931,82.037353109196
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Nayarit<C1>,111.525107529668,112.701456184899,116.457480437374,113.99906721252,113.910970617194,107.025962584858,107.610509405607,122.281183603669,134.051925169716,134.451987355547,111.794579468311,106.261076851324,110.07825050526,102.41902886459,93.61558791522,100,116.978804995595,149.153754469607,135.930973726486,122.494688293517,128.584754106856
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Nuevo León<C1>,106.840984288191,123.000504264128,122.762770267879,122.336136275169,109.856505891928,108.432114547578,102.171631161754,99.161019498213,103.902849534662,106.755148802152,106.212312891468,101.869625606002,107.389681163523,102.104506528893,99.204545454546,100,99.130498248346,91.437086414948,96.782020772143,88.740069535369,86.747009802187
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Oaxaca<C1>,149.345556647193,140.487627129899,150.133919525688,141.153393621242,139.004721663633,139.149453509577,142.793631117687,139.572921863533,142.14046481058,133.937915146273,126.911439434831,113.777960915591,113.364198108951,113.46976722011,84.714273795193,100,100.818160611484,98.184041015302,106.941679876995,106.556012075744,92.905244911824
