Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<P>
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,3.280341321461,3.247079132599,3.269018577957,3.262899147534,3.009854819365,3.040567406733,3.218990226705,3.298418105899,3.378829135693,3.554500142965,3.278601066692,3.136251834441,3.074270950093,3.371406801428,3.476528615162,3.332710073397,3.388897843223,3.237167805525,3.276176030135,2.772632353449,2.64452517393
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|México<C1>,14.049734093389,13.359809032696,12.822290000995,12.866376915862,12.457797256368,13.274145540531,12.102054248149,12.11344661779,11.685061733801,11.195425421742,10.263280580427,10.122064204317,10.588524069231,10.252245422023,10.26912128273,10.199054612374,9.850028574127,9.306876393174,9.668071823915,9.52041535239,9.174969287262
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,1.338387509391,1.365494312507,1.590649690508,1.617981306319,1.627791906654,1.638721948423,1.671462889849,1.639265158617,1.603925581889,1.363549835329,1.312285671587,1.363803005388,1.316802202385,1.295868388061,1.196052036474,0.621021724923,0.608107074751,0.609638469007,0.565466080039,0.550733014663,0.664315092972
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,5.209258221894,5.338519327357,4.1507854749,4.345945949287,4.47180887741,3.51195493439,3.450632893495,4.404387669318,4.625453506441,4.53412765383,4.525265850096,4.824390297135,5.030178619461,4.918908420604,4.775426303756,4.526608929915,4.537437082165,4.360814508896,4.264169071793,4.129085474035,4.549354832041
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,0.584695174104,0.497549884002,0.384243339708,0.357034655396,0.340649044866,0.32418789506,0.296606756145,0.240013497494,0.212309271517,0.249814612035,0.206164689453,0.188682855053,0.193087250018,0.13509371106,0.135769925966,0.121237774055,0.118454275631,0.116794407447,0.115378077413,0.135891519576,0.140079630772
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,12.256419731145,12.99432013806,12.566324277762,11.762302125177,12.203503446326,11.917653879154,11.031622433099,11.826626356019,10.812441754498,11.5100143997,11.517607425936,11.532025216928,11.658532423878,11.946031576782,11.17066606182,12.392103847597,12.980242313977,12.480864980085,12.59347788453,12.742955754692,12.911922257761
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,2.204752036024,2.070802743475,2.102892875147,1.921097933303,1.760068000418,1.732683175126,1.808724370782,1.702571178751,1.695024817986,1.63685754767,1.837125015865,1.727126542146,1.705234540153,1.574190107159,1.540362085072,1.567574988865,1.635766074646,1.653387015342,1.558867890868,1.448738744861,1.549481158916
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,7.068151681561,6.598964489951,6.17651673623,6.469458121075,6.956671963731,7.049126920891,7.716082907161,8.043489325824,7.536836685548,6.540206055436,6.572278675183,6.55366070363,5.970779950603,6.993973777359,6.945818763225,6.829843635024,6.704986092079,6.952750439128,7.448967824198,7.363745914138,7.454968544407
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,1.830811851014,1.982231750571,2.151080199566,2.246298374279,2.211822596965,2.305198866428,2.079571530159,2.014846051286,2.310911359621,2.451309632025,2.15925066635,2.273050133273,2.306720179236,2.460155573647,2.623559434193,2.471596108119,2.507363468314,2.393388389433,2.587111966902,2.613500495076,2.013544854678
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,0.683116026083,0.679656652775,0.7263740979,0.732150402765,0.686522238148,0.796460108966,0.65793127712,0.536839134566,0.491971311069,0.32598918909,0.307466317532,0.327879325854,0.338490315075,0.337678940146,0.255938785954,0.343100502038,0.430038094874,0.365198881269,0.249365363824,0.24879217257,0.294538400612
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,7.316591586962,7.328931422883,7.246344026413,7.405238752464,7.959398986967,7.261116893329,7.680371189551,6.934500860622,7.386139526921,8.304672284497,8.194343358318,8.459293651951,7.776966537458,7.533460059381,7.534397494027,7.147956843119,7.081863916735,7.376437763462,7.310884695796,6.983242267556,7.158006368341
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,0.354434027981,0.363920269341,0.407209309833,0.430565881208,0.4356503922,0.419840228179,0.393345183805,0.341182850581,0.337989221998,0.387227723371,0.392615178225,0.382027095572,0.556464976822,0.544627926745,0.523741074675,0.677065625553,0.692307269353,0.658342834468,0.630413642801,0.686817336222,0.643440688495
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,2.006387804277,2.260049434311,2.42994471448,2.661156838085,2.755331466513,2.271411678334,1.968600425772,1.652489155689,2.057176528363,2.388383557413,2.322051621178,2.271947811269,2.360198660169,2.587433731757,2.678066147515,2.583519565209,2.426127324303,2.57330901617,2.537247728788,2.418660230965,2.434414532354
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,1.549311953517,1.578145723804,1.500921933568,1.668846363531,1.666616067051,1.988139474072,1.830373474726,1.682369650848,1.635450283311,1.882637517082,1.859844130775,2.03610891936,1.840673049245,1.445812788099,1.491827838716,1.401902104213,1.417606988154,1.40771972176,1.255695826282,1.268738689669,1.205459124672
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,1.400498769491,1.310393452298,1.217099045626,1.196653016293,1.159508861459,1.135126530399,1.033065223706,1.144561725289,1.165158095729,1.283582087081,1.26393203255,1.337381120512,1.415195711954,1.408756897662,1.391897167809,1.567920809612,1.710330329497,1.618656357533,1.58859587524,1.901060822386,1.761208698959
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,1.890525921493,1.844919102805,2.527249294141,2.701455917428,2.621618680697,2.467705108497,2.514512003398,2.672912983864,2.678188553703,2.704896027784,2.762977129564,2.690416456701,2.764403459116,2.865422160969,2.843083857489,2.777364467345,2.833206597696,2.783933023024,2.764292717017,2.600069650179,2.523071006011
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,4.963432031989,4.538889609229,4.333079089341,4.210722366424,4.368286436416,4.866243265798,5.781407392934,5.39558605409,5.258744864009,5.981523268559,5.880165290927,5.754689979534,5.825268011625,5.347849341082,6.122940306052,5.802726193149,5.616738084461,6.18594683764,6.321843766463,5.968506947844,6.61777235301
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,0.448784535856,0.420796720689,0.426251756896,0.477927678554,0.479540207169,0.591372226638,0.62249486339,0.643606609152,0.55283713879,0.544718149166,0.510696108772,0.513293202182,0.506045982667,0.546432245613,0.588246008154,0.544339622827,0.516865382565,0.505924831248,0.500557168871,0.520217326889,0.562725318276
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,0.519288099212,0.465371090317,0.488091401753,0.495285920236,0.487518869307,0.529497997157,0.57475976362,0.628398080989,0.597842457684,0.408107412894,0.312127796295,0.362890481684,0.341484995949,0.394065643941,0.435929015105,0.405794313548,0.431833242501,0.439167151996,0.439536730822,0.533712849768,0.499007821166
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,7.10022061847,5.866603465637,7.450130968906,2.827332322476,-2.23827740582,-8.36730873272,2.333632016435,5.150247932246,2.725610617542,-4.418896797898,4.508130693024,6.576390914877,2.471492433204,-0.589823806017,0.259638178307,-2.83069129561,-2.662049817756,9.349390571851,-0.399915778789,-2.054048888473
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,0.089208660234,0.313520490442,0.151722138663,-0.117344804675,0.840373989728,0.058985372489,0.088768342226,0.452636292684,0.745120028524,-0.057801360966,0.460587738414,0.42312934022,0.047235728097,-0.052040654283,0.127091145145,0.025282986545,0.167654642173,0.046888300042,0.251596112997,-0.369210870967
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California<C1>,NA,1.791677152767,0.206170743369,0.631310560943,0.082022082437,-0.540351972747,0.059876347976,-0.164507413602,0.167156688604,-1.40227833704,-0.073438360803,0.203060164807,0.609365123305,0.331880760816,-0.766435823894,0.327123619639,-0.871159899347,0.086588282951,0.309147736197,-0.343428007101,0.37936346616
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,0.059070483691,0.058302038473,0.101618341551,0.120846659583,-0.167629102323,-0.115233528519,-0.11807333438,-0.022564632705,0.050829603337,0.158028562124,-0.058342831451,-0.134452894659,0.05458666191,-0.03319048668,-0.128577263896,-0.006458281768,-0.013591925318,0.006557156781,0.021359607387,-0.003004138257
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Campeche<C1>,NA,-0.004725912562,0.021717029874,0.013243966076,0.0104901102,-0.018901757344,-0.010507920318,-0.010922929259,-0.001548575143,0.008818638515,0.034631142457,0.00804462385,-0.034081503313,-0.015947437123,-0.020986511499,0.022552615459,-0.01731959136,-0.012530117373,-0.000485715317,0.00194178249,0.015710589759
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,0.056610818225,0.171952656891,0.321799843667,-0.2052030778,-0.249493222762,-0.13388461539,0.182158891687,0.07526015578,0.197849907779,-0.068166694544,0.122936577442,0.033825261795,-0.114339002515,0.413964378205,0.269154173286,0.239625223714,-0.064216525025,0.404388861885,0.165272991396,-0.220396074655
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Colima<C1>,NA,0.15564273532,0.758014400699,0.003148329106,0.02410835679,0.402092736334,-0.21710801516,-0.052504491629,0.128469883306,-0.552801702647,-0.362158159591,-0.047413114598,0.688266099979,-0.144645484027,0.039303541771,-0.074076912384,-0.127047562606,0.229327007448,0.156455344075,0.061889178651,-0.121325422103
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,-0.032157943592,0.035898585202,0.040731271935,-0.013028867198,-0.025154749428,0.052495576918,0.036809882668,-0.031578860295,-0.016429613282,-0.076396730769,0.033560048566,0.014216914869,-0.007227802594,0.003986197625,-0.02964158003,-0.016549902248,-0.003299049039,0.006289476655,-0.006061551658,0.033973803865
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,0.380098762843,1.440796317625,0.341000801665,0.169789033368,-0.253144046503,-0.619553606606,0.265982440692,0.127827500355,0.234346300046,0.576250178309,-0.203639060126,0.166578398025,0.134916173497,0.09184760924,-0.198403851205,0.0248045483,-0.303400845468,0.604304321926,0.838799727125,0.211491456519
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,0.068455553802,0.223720488009,0.191648024082,0.076686758861,-0.166310597491,-0.28531271283,0.191509309591,0.197375515387,0.149060717549,-0.103553987534,0.357429603153,0.252875154159,-0.192343926286,-0.147856753146,0.064773401849,-0.049128120222,-0.38096245485,0.295564479255,0.185963251328,-0.049354227927
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Durango<C1>,NA,0.080282316876,-0.093324015449,0.107382855909,0.000585867,-0.053342059968,-0.056954647181,-0.009091891547,0.048356829868,-0.187248831277,-0.044594253626,0.01638519169,0.001058809293,0.061675131808,-0.038361855548,0.032690159248,-0.06374015722,-0.009716261017,0.008097491544,-0.013128044776,-0.000905491745
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,0.051035063002,0.174406680467,0.169860318578,-0.092393473784,-0.166070124071,-0.427714355076,0.190829819961,0.929275500088,0.212966257606,0.0961311558,-0.018990220625,0.280422153412,0.302147811564,0.215400130318,-0.242364592554,0.019982093846,-0.098559416559,0.384725442071,0.060556005397,-0.251164930529
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,0.048447022512,0.039593604746,0.145342450913,-0.015876714701,-0.010857511547,-0.037906639465,-0.016952160475,0.052270000262,-0.094191393924,0.0881274128,0.063467715196,0.02459020696,-0.201929367707,0.092776014461,0.018339825062,0.018555662581,0.081140150303,0.115718990799,-0.022960887734,-0.046201022321
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,0.220048485022,0.343061468488,-0.060587408466,0.043116017795,0.211674678485,-0.38732346631,-0.294838252832,0.520219152446,0.321412194362,0.07691692922,0.223221168732,0.226163875223,0.195209643409,-0.03890827388,0.587329271373,-0.328527806117,-0.147569101723,0.221620360118,-0.075536872643,-0.697232955208
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,0.197287593209,0.213719802545,0.236970829451,-0.167945730002,-0.037343745905,-0.090920030373,0.156400820149,0.254429107489,0.272552840569,-0.420777073825,-0.000962900692,0.140195191113,0.380459915325,0.084616420339,-0.135165554042,-0.03974146644,-0.237905057365,0.345310717489,-0.514631870955,-0.18242701946
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|México<C1>,NA,0.258650854835,0.214713877872,1.002648846052,-0.056356330997,0.519236083714,-2.184707534326,0.294075638208,0.173424766337,-0.184492608084,-1.385668618243,0.315099507053,1.162802599822,-0.082895177369,-0.043693861287,-0.043586030756,-0.62784993971,-0.790905867017,1.265101226326,-0.185730114725,-0.53390441979
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,0.124059911836,0.318472487871,0.147873342184,0.055833687055,-0.025749101347,-0.10711551892,0.006056685343,0.047266567388,-0.203210687473,-0.109252713263,0.112999355679,0.039597257401,0.011093474832,-0.106870951231,-0.573417902057,-0.030128284205,-0.014697485496,0.008695243405,-0.016935533601,0.099936721527
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,NA,0.508307755466,-0.944223727936,0.518939139447,0.252295825913,-1.038461236819,-0.350047148326,1.056536976602,0.459288160696,0.032256812134,-0.20882863148,0.516614266776,0.536592532059,0.010300250554,-0.171648718026,-0.237064568876,-0.117612684279,-0.292709627956,0.302028384063,-0.151596462088,0.326823385646
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,-0.05181815065,-0.09076451121,-0.000609134881,-0.006754329979,-0.023717374213,-0.052399141924,-0.050992226829,-0.016769772111,0.044314314108,-0.052760127443,-0.008975764699,0.017102567333,-0.054654708111,-0.000124588439,-0.014217372363,-0.006136573293,-0.004768993494,0.009370817058,0.019969990534,0.001310807097
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,1.660525804587,0.309220555285,0.072284760699,0.786234918561,-0.552599721253,-1.80908135326,1.070993862028,-0.457317043634,1.011290819761,-0.501358159503,0.534296559323,0.893217874082,0.582744419392,-0.841252762685,1.253612418461,0.220707877049,-0.831624177349,1.29002633845,0.098516779415,-0.096250692547
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,0.013082270812,0.155458517964,-0.038670629772,-0.111266961412,-0.066167081315,-0.075300356572,-0.066421445901,0.079751619874,-0.013552907203,0.119086809696,-0.032137351966,0.090250887383,-0.092138443611,-0.042913444364,0.031282926938,0.021887597889,-0.026393045333,0.051225523143,-0.115922880842,0.068915313533
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,NA,-0.000646154289,-0.060096008818,0.774924487843,0.683902077656,-0.065324058018,0.021327507355,0.515111860809,-0.118486864722,-0.818370079456,-0.25834959218,0.276829618144,-0.190218922808,1.196049359444,-0.089123106722,-0.098242246606,-0.314655000625,0.062678666655,1.192650480526,-0.114670691881,-0.061906068253
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,0.292162727017,0.295043794532,0.262570345549,0.028059797885,0.041779524076,-0.399631506514,-0.017706386338,0.41508297285,0.207211428003,-0.387474024228,0.216271537649,0.185368982261,0.214237953259,0.147929482437,-0.145546118963,-0.035208359253,-0.17768827014,0.435602779786,0.015936727315,-0.641314836104
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,0.044797748487,0.089330933126,0.06032246876,-0.026217899476,0.092110884152,-0.193579973051,-0.108564292634,-0.019530081221,-0.157096926029,-0.032109490818,0.035194236847,0.032871435549,0.007534334525,-0.08324974208,0.088052535977,0.074764541916,-0.074560989759,-0.09251937563,-0.001568150409,0.039696265299
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,0.532710135922,0.342526873316,0.710594711669,0.779198894737,-0.860806032472,-0.223386073026,-0.584044596666,0.832043164557,1.144885787114,-0.472428502449,0.64630630717,-0.170883393671,-0.057317582751,-0.043502235414,-0.367881825975,-0.266558631842,0.098209398688,0.617970096802,-0.355569515939,0.027735150539
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,0.035325383359,0.067178395975,0.055434293432,0.017401795344,-0.025207352989,-0.059407450288,-0.044200380989,0.014213654334,0.059792821315,-0.011961804684,0.006634198098,0.21103319343,0.001623387922,-0.02397600161,0.155082471734,-0.004355437813,-0.05148984911,0.031010642016,0.053657002523,-0.056593234038
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,NA,0.414130125957,0.312450501002,0.42947179333,0.172077005572,-0.534760282568,-0.467530127899,-0.277548254078,0.510637064289,0.396305064878,-0.168941000968,0.0523185667,0.24346673916,0.291183300483,0.074836544079,-0.087838779171,-0.226068415895,0.078678923892,0.201155912557,-0.128260101722,-0.034249763254
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,0.140885598357,0.010829347936,0.292255669715,0.044890478276,0.277023330376,-0.310918998938,-0.10874350707,0.037310376862,0.298500601826,-0.104977979048,0.268055239722,-0.074386014932,-0.35912710749,0.037215894879,-0.086285861418,-0.024423193678,-0.047361466681,-0.034623988284,0.007968977175,-0.088040284749
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,0.002935508889,-0.021892031881,0.068706187625,-0.004360986012,-0.049789611718,-0.188501063371,0.138206360452,0.080604901173,0.153409441002,-0.075501906645,0.133739976738,0.170883393671,0.028378505836,-0.025069470703,0.18009456283,0.093995348121,-0.134763410579,0.118463550692,0.304862304952,-0.176028211131
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,0.085386507843,0.830593886012,0.375468627202,-0.0057153644,-0.209147658085,-0.163590087545,0.220776933629,0.143208920449,0.100432407407,-0.064012006125,0.048726817191,0.255784980352,0.171837393741,-0.039107488897,-0.058508291636,-0.024357202196,-0.123383258637,0.238804216656,-0.174621155629,-0.128823756122
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,-0.102271246875,0.048394048135,0.191347608119,0.281070044348,0.389036805851,0.431415921473,-0.259908215212,0.133997208541,0.885811437849,-0.361196413385,0.133953633863,0.453670428375,-0.345246978739,0.738976405416,-0.305148020322,-0.344980624742,0.404535766661,0.726950793892,-0.377205819661,0.513333125707
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,0.001889680358,0.030461536549,0.087282159648,0.015170723892,0.098595468535,-0.020963430313,0.036131155653,-0.062296987053,0.006727906086,-0.056589174392,0.025737021802,0.026032342514,0.053891294549,0.038344147547,-0.042493071846,-0.042105103656,-0.024408522366,0.041431382377,0.017579726844,0.030949338242
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,-0.020874634788,0.051354698527,0.044093968211,0.006016727641,0.030127493815,-0.002830157431,0.068302816178,0.00023474551,-0.178611625813,-0.109772221795,0.067122262576,0.001051902514,0.062319950564,0.039292158056,-0.029081104594,0.013815062945,-0.004356938874,0.041463584497,0.092041717046,-0.044954893206
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,74.142164827851,79.406422101938,84.064882012909,90.327825821727,92.881693637375,90.802743674547,83.204997773517,85.146696240834,89.531962203353,91.972254871261,87.9080958458,91.871107696278,97.912910876213,100.332821059648,99.74103419579,100,97.16930870439,94.58261329911,103.425511229507,103.011896290807,100.895981580051
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,29.959067644555,31.425816244414,36.946653696569,39.775093669929,37.424547283702,54.734111360941,55.921865904146,57.559779264439,66.10652093553,80.900593434022,79.721689814388,88.700621098435,97.321181442104,98.346819148333,97.188924159686,100,100.560675754647,104.173344142061,105.156809800688,110.927330540344,102.493103948539
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California<C1>,81.167097237483,107.435342542517,110.672685498352,121.167232751539,122.632302811678,112.707705090799,113.782833455861,111.076128408602,113.89060477288,89.06394042501,87.728311383193,91.258189032822,102.328570641658,108.754383660117,93.548037787844,100,82.773227391456,84.437001209463,90.219072273285,83.195316031953,90.9229925067
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,201.480360961869,225.482238798185,250.853893902248,297.670091979205,357.492740771652,272.165249595744,214.82134473945,160.980647853529,150.451202336863,175.391650583346,255.044598612488,226.936866447586,159.241562777111,188.532679568098,170.282544815955,100,96.460626293186,89.222610540226,92.621494270861,104.728322292351,103.032357901692
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Campeche<C1>,103.745196378558,96.551813977724,131.954666840357,154.811437504071,174.264313163551,138.221845893311,118.633491825702,99.975249136977,97.268286328405,113.477496254804,178.866671008923,193.385006187716,129.104409561649,97.048133915196,53.820100306129,100,64.443431251221,39.447664951475,38.504526802579,42.627499511496,75.85227642806
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,69.336341901987,70.689032159906,75.089493261088,83.8078393336,77.834198664917,70.365885056399,66.447895136904,71.332545199593,73.397766436341,79.106603166073,77.086085104129,80.569006385029,81.570512918829,77.962500457563,91.348156546183,100,107.722647270479,105.711658796577,118.03828317723,123.547162156165,116.230299468327
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Colima<C1>,65.772665475968,72.698302683641,108.82254151894,108.981381692442,110.288319096999,132.7024536256,120.870936170699,118.249064133957,124.814064457655,95.1101903721,75.119825127289,72.6183684894,110.567422341207,102.067587998065,104.434272309409,100,92.375138523407,105.748788039194,114.629899729998,118.471463226082,110.970711105864
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chiapas<C1>,108.431610598601,98.316746661355,110.40989762654,124.935999763112,119.943308307513,110.031414627318,130.253605144785,143.246931891904,131.839949607384,125.599556372701,95.791193675081,108.306975016353,113.848009195576,110.845718377422,112.542431282185,100,92.978951930506,91.618997370001,94.142666017018,91.483055752215,106.330033945026
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,62.964034990844,67.844500524445,87.657843132407,92.622274822406,95.278291050808,91.206388504735,81.463731972029,85.296406246308,87.181320634565,90.814909075125,99.993318751068,96.893120346546,99.543433337784,101.831156707705,103.427074112963,100,100.429566944081,95.323982881497,105.222418007724,120.246415009953,124.01935364411
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,72.720666609415,74.740979101522,81.812388549028,88.225422692807,90.982738675571,84.833878064428,74.521360699546,80.864202831928,87.553887965568,92.866228524377,89.075102168653,101.582414362715,110.830028743616,103.333451204049,97.428330394985,100,98.044423789005,83.309228771905,94.436998944215,102.092954530529,100.069206948984
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Durango<C1>,134.527002244439,150.309745978013,130.660477355399,154.596219786728,154.736539257485,141.599507367613,127.886728200849,125.880866413845,136.798360584025,92.346027141891,81.470931660716,85.29017864654,85.548104004657,101.560170806147,91.35453716447,100,83.099074968285,80.595701580529,82.626464184885,79.026277092258,78.778951406391
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,55.138784815366,56.323094617082,60.657705828742,65.12698977929,62.514862956934,57.687021031469,45.531202626963,50.500867001684,75.266172793803,81.234055897627,84.001331434953,83.478826629255,91.542309702018,100.801879738297,107.566141275496,100,100.625420914372,97.627924703223,109.01713527391,110.977407113843,102.879406828251
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guerrero<C1>,76.349475130404,82.018046742083,86.979649098915,106.261484495243,103.998281644134,102.406799722419,96.974852522809,94.748900742919,101.77253013882,88.463984122232,101.255120770576,110.059992249374,113.625180121947,82.423302347518,97.113242255132,100,102.92831471948,115.370773330236,132.643354038387,128.895716026673,121.385018860858
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,73.39589582479,75.603040502405,79.288356452544,78.599316917926,79.126191631588,81.785974541385,77.028023842547,73.709229059119,79.701635958133,83.59466469069,84.551695519861,87.20637080865,90.017296379109,92.603057413351,92.074937985326,100,95.555537051756,93.615671177025,96.451422360856,95.394522518557,85.677964581267
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Jalisco<C1>,72.977127200093,77.366146626351,82.458316205659,88.435711292423,83.883808392678,82.843048683595,80.365849037959,84.270578104006,90.770932906289,98.092959150043,86.48084305668,86.455444277764,90.320133139866,101.497804452631,104.045222011793,100,98.807533041736,91.87111509588,101.671064488718,85.700258995195,80.061558719635
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|México<C1>,102.134731161817,104.014997033592,105.686687348569,113.950939296145,113.451820010711,118.180447190971,98.729875958359,101.128977027261,102.57681179834,100.957251374203,88.461674855811,91.177593018788,101.651893523874,100.856083674603,100.426246936537,100,93.844037868487,86.308851592005,98.040976246837,96.157543635064,90.765033367112
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,159.786595770333,174.597785238877,215.319002846616,235.335943582649,243.456972778342,239.605867339119,223.943962742642,224.755442390258,231.23604024089,201.939397531026,185.759257632016,201.754765986926,207.61260276324,209.361646909286,192.095481176165,100,95.148594164131,92.848925009145,94.173224645604,91.352765794835,107.929756229143
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Morelos<C1>,85.323403832398,93.649070567144,77.085362709898,86.722722200175,91.757248878186,70.449015729295,63.427149697656,82.847682406989,91.487012667515,92.125021324662,87.882012835029,97.914816017754,108.805385772073,109.028185561077,105.223571471927,100,97.401748503138,91.118371114023,97.42919546343,93.965467574669,101.40297702796
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Nayarit<C1>,357.566495347158,325.87744549004,266.429924738049,266.007557597898,260.975265091644,242.805103995478,203.56002637832,168.564265751102,156.786660106979,189.512001088629,149.487611610648,142.979389320968,155.939308929899,111.799587577068,111.69648184397,100,94.938398249819,91.116158814232,98.426721656391,115.462719688485,116.57647095768
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Nuevo León<C1>,73.330364487069,83.265318181669,85.246749118461,85.737110557828,91.468089869506,87.326226740795,74.070241120702,81.261275266428,78.119029536487,85.425525073079,81.704523296892,85.494758895683,92.116791483149,96.721191438253,89.909978108983,100,101.781036374153,95.260081788182,105.106195395349,105.928424485823,105.128320929516
