Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<P>
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Hidalgo<C1>,1.296696685397,1.152980257822,1.077105695236,1.034797018953,1.013658293033,0.902897203986,0.809703849281,0.926873844566,1.064061867553,1.180549275541,1.200073771494,1.15500894379,1.142048160027,1.126180184672,1.030345917359,1.049401481138,1.2691540254,1.274581499714,1.233075998069,0.977617829521,0.896354244356
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,7.095864776286,6.548737864172,6.962876834704,7.086215499668,7.021483593469,7.10216627133,7.318467448523,7.183577685934,7.216899160821,7.080999285751,7.399588395948,6.992049604505,7.494381317671,7.536021060677,7.522309494822,7.468814027572,7.438273392741,6.800808049767,7.576961294542,7.489115056519,6.480320535214
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|México<C1>,5.215919743175,4.994361072116,4.888930560907,5.52968296337,6.156918937546,6.18913402173,5.930675143699,5.545408632568,5.922128048528,5.581493821775,5.228679058747,6.880695502553,5.124063953591,6.171293556562,6.43318903744,6.774778237532,6.847247158385,7.752786581623,6.976349903523,6.71058523745,7.353413871945
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,2.757497660886,2.633967910429,3.144670283309,2.720218978837,2.576353159685,2.675898867906,2.957759677858,2.874124282367,2.542874701209,2.451003288937,2.270049423696,2.111383280793,2.186511622585,2.262947397645,2.222058168939,2.164321405852,2.041766228487,3.036908454889,3.000586974283,3.151446466275,3.93412099988
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,1.545834957912,1.49256718964,1.380852324789,1.630363843499,1.446971162778,1.472062812503,1.467043202333,1.353622283373,1.252264855268,1.246460437107,1.260145569056,1.199093159609,1.236219967766,1.244904198638,1.17262696179,1.297162130343,1.323263654251,1.271634700951,1.166189098926,0.752261502988,0.797388391571
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,1.577571536794,1.580491040404,1.85200149428,1.9724361426299999,1.49920555558,1.83140538709,1.87253495081,2.195385729367,2.04396341806,1.520021983183,1.899544655229,1.793646611233,2.101908383944,2.148424683682,2.193933148013,2.264350603189,2.385963386901,2.495584891574,2.728275257665,3.155180483661,2.98115537518
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,6.266835463401,6.06211319447,6.203004230775,6.398342794464,6.940149052208,6.499834116629,6.086379040225,5.513347243948,5.116911793689,5.489757501361,5.72278515911,5.414972495974,5.405761843901,5.210496498205,5.30148831605,4.745059114268,4.610537878542,4.72420799375,4.826704761101,4.112665140272,3.530016227589
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,1.845228609791,1.933775942754,1.89388213913,1.707339570783,1.717354022829,1.796989895391,1.99915723615,1.978354296036,2.020425324857,1.880088835907,2.012376513367,2.006329303872,2.140123867005,2.00543026651,1.994289972556,2.070048110577,2.044021765959,2.016225934218,1.649228281379,2.245443013648,2.732973015791
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,3.600089929441,3.440647085086,2.790953376649,2.715820252951,2.640215038408,2.774170942503,2.947791786118,2.956997675746,2.996525330361,3.145242360378,3.640147465437,3.298718543156,3.202957996947,3.051782743231,2.919351669291,2.885815758101,2.882215432354,3.025554204517,2.599655235729,2.442185568861,2.860511335619
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,1.709373651527,1.728504012767,1.722565475784,1.879159896682,1.879541493508,1.777096607217,1.82880544443,2.021879895181,2.085144579096,2.13195686042,2.270732929803,2.302389797833,2.470012328475,2.659660878743,2.191813489323,2.216462895353,2.062047890983,2.534473461016,2.362443655235,2.715379969049,2.471875654274
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,6.626098638272,6.892129038727,6.120746002511,6.011841237618,7.61433831412,8.259470431797,7.768327900961,8.962887506792,9.167488582706,9.727656462149,10.085177637931,10.409550809549,11.416803691079,12.426503414063,13.135595458359,13.068861680338,12.348151787049,9.616299419853,12.122024810698,12.424901056009,9.51170983136
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,1.730594879148,2.056088606904,1.868276638174,1.8283879837,1.899648277962,2.067736862864,1.980799197712,1.719781238287,1.768853261503,1.726475376673,1.660563008039,1.624967709729,1.682857593909,1.567417006698,1.527485315319,1.464782978236,1.50401069689,1.606204950729,1.467320063182,1.557279830265,1.577424815024
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,2.571457674052,2.534138995026,3.10376155858,3.214138486842,3.091078273949,3.1152326609,3.383823484874,3.187355034326,3.026739680502,2.857329730352,2.797144358653,2.613573962046,2.607466273612,2.622774544007,2.799753132926,2.69340273157,2.692733468825,2.7014465486,3.028368217231,2.417790130892,2.084446980861
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,2.152115318864,2.242308889262,2.31037663906,2.750136223236,2.520298696666,2.189306769707,2.356752377621,2.251639861078,2.370494558675,2.40452712405,2.24025099303,2.288535880145,2.319634818857,2.264125070958,2.203521258961,2.132676530676,2.276657211188,2.360820453222,2.405314910234,2.765988763998,2.926251090805
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,1.178841167356,1.183841238006,1.125578808251,1.235550487938,1.067508691072,1.084412181684,1.096491262862,1.072857893322,1.075857016384,1.186995134276,1.075832812419,1.142315439392,1.042625227145,0.865434360234,0.931811924733,1.137157882212,1.180293424652,1.107122800534,0.944192022004,0.876159593461,0.788197742918
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,2.114981458879,2.143455208339,2.006211868888,2.020767183293,2.025605630787,2.122172806735,2.154903926767,1.642558997027,1.858587424143,1.933670485415,2.344418019515,2.175562944205,2.24733358955,2.034047586477,2.108453835036,2.11498979934,2.445725363101,3.31709615218,2.917995372721,2.627983259166,3.15161018429
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,0.845631901204,0.96407466164,0.832035913188,0.885498688928,0.572968620869,0.470423889894,0.485940045505,0.461517606284,0.428899597977,0.420671703426,0.412000702534,0.407450404046,0.406319068001,0.395676116519,0.383129353579,0.379494655841,0.380317521313,0.481029008197,0.382589844009,0.289986451034,0.275342711677
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,4.694863491158,4.2333424413,4.006791014572,4.248826370277,3.944199780559,3.40230257163,3.663258038753,3.478444063731,3.296896531185,3.279861155718,3.193050966613,3.451085978427,3.503396754828,3.466239528897,3.337091314457,3.388271263456,3.579891101584,3.703357278742,2.999359103843,3.269467490134,3.176013583488
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,1.682645132494,1.730427900183,1.865693221607,1.736359645955,1.726599041539,1.800763177544,1.673149769538,1.743564856646,1.870383796516,1.774728980071,1.649179229302,1.59175863451,1.658891671629,1.591445010198,1.681733860741,1.749854332251,1.712272273224,1.725007633234,1.860669685587,2.268863060965,2.683311461885
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,0.626647015743,0.639402672791,0.695341597516,0.718843107356,0.708378510175,0.720065572509,0.785364240792,0.79775897787,0.662214375412,0.664611991218,0.652858898729,0.643845165702,0.648118583675,0.601068995086,0.605104547845,0.640352623619,0.647907087986,0.814327606851,0.758207947106,0.479000227001,0.395930515053
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,3.46493369607,1.252662011632,1.101255313499,1.464218376394,-1.124036049817,-10.152801309578,0.568234750961,1.789147495919,5.0802520282,0.395994049099,0.946222580404,6.502495172934,1.617561041192,1.569844011632,1.728025443653,0.814138809264,-40.012639740517,31.238411703952,21.306148982278,3.105751619709
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,-0.062858933543,-0.078282455019,-0.090913434708,-0.026768120199,0.090455123488,-0.171104785204,0.055617287132,0.054899308207,0.17306165543,0.026436268562,-0.034207392991,0.099574758124,-0.104893049687,-0.027804307816,-0.054449864919,0.045100942294,-0.3969268651,0.314571829842,0.143946934663,0.101731964399
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California<C1>,NA,0.0978581551,0.366577793264,-0.067857107684,0.025136920528,-0.898097599098,-0.478115811276,-0.10177436656,0.08421929128,0.157702736592,0.285511273531,0.033389350615,-1.02463306377,-0.112682536291,-0.072878444572,0.562503205705,-0.156552556289,-1.145235180573,1.782294794322,1.36858167406,-0.793860918271
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,0.448297985081,0.638373504743,0.423033131064,0.453478588995,-0.341925678054,-0.079975276018,0.135703191279,0.083020146898,0.383753345156,-0.119695802742,-0.092663788819,0.281647241747,0.289513806942,0.251660081902,0.03957933039,0.050419154008,-1.491921600351,2.941090916002,0.419624237469,-0.153995757527
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Campeche<C1>,NA,-0.051788747683,0.043178443998,0.007363117688,-0.024319909457,-0.008624690788,0.058653362227,0.023004850378,0.037769000367,0.090930582795,0.032972561444,-0.005861219501,0.085614181986,-0.086096804915,-0.109184966289,-0.215213469106,0.198592577232,-0.241566891222,0.260394281901,0.062215338649,-0.031417574791
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,0.13142823912,0.00541415974,0.379477070183,0.021440989747,0.068574887339,-0.349507996117,-0.140461894109,0.089770808761,0.163634672145,-0.025129242864,-0.080265962278,0.036459764332,0.037602558128,-0.05001059791,-0.217793188497,0.122352775013,-0.513536572722,0.993414934034,0.357625734138,0.525098106976
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Colima<C1>,NA,-0.011122400897,0.045335208855,0.035134275064,-0.083740435944,-0.085116223471,0.052645707359,0.004044980906,0.028395664234,0.015811221532,-0.101345239559,-0.029656935624,0.078585639107,-0.006533970378,0.010524039765,0.007053335009,0.029761916229,-0.18271823869,0.355056829709,0.234741815439,0.013905719793
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,0.114728196017,-0.049239613933,-0.373687021096,0.311525267525,-0.007596374396,-0.019182632738,-0.103248779531,-0.012012408606,0.063063190139,-0.141044859476,0.106812713159,0.100103263187,0.023543401425,-0.023652726292,0.050181107833,-0.030609042266,-0.391167167824,0.130955997555,0.106525689736,0.06236488465
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,0.367412507327,-0.122061873059,0.225686738564,-0.432220683489,0.467475784206,-0.325753086199,0.019470476032,-0.152114900142,-0.14690518234,-0.016018681847,-0.03973439811,0.12120076404,0.017171067748,-0.065842660421,-0.065601067371,-0.055449853165,-0.891610106872,0.18340969512,1.083022506198,0.270518123175
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,0.947782451267,0.082052604036,-1.82755301391,-0.378422517847,0.06192782793,-2.719139878627,0.711098750415,0.986499363338,0.939152095874,-1.027021786966,-0.586170274945,1.605968910142,-0.631758396376,0.404685069658,0.05178966539,0.109524475037,-7.608305825566,2.681199801335,4.20249974572,3.582105450373
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Durango<C1>,NA,0.015863606031,-0.004305054439,0.100052033015,-0.001654908422,0.036482699807,-0.012742095118,0.014468995022,-0.071164040131,0.042248089663,-0.07479660754,-0.01862766769,0.053412521672,0.003871190012,0.009604159423,-0.036257521418,-0.036762735674,-0.250900559728,0.148724285171,-0.122426946358,0.015143277808
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,-0.007060589134,0.069663870865,0.12693497449,-0.124405835426,-0.088346194001,-0.099044061342,0.14017277306,0.012437516394,0.283987769482,0.049324452366,0.194324304082,0.445043390467,0.201456685057,-0.029535607902,0.098593220433,0.007172402281,-1.539510400559,0.633526906044,0.352586524509,-0.194683100735
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,0.474973093312,-0.107977507036,0.059222256583,0.136259834373,0.044476306613,-0.376915588704,0.180503176169,-0.306154201802,0.086826211147,-0.057390363148,0.447519050959,0.181083834478,-0.218855734271,-0.139449719582,0.43037223959,0.062096890036,-1.098193321449,0.491815248737,0.008219892467,-0.052572382257
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,-0.103766426113,-0.062382068716,-0.030912919128,-0.006296554919,-0.120909979113,-0.175400977718,0.122436814568,0.156225659245,0.176462286503,0.024276716673,-0.034135872273,0.061300842716,0.002348676565,-0.07965944363,0.03718948838,0.230085219732,-0.504566229366,0.343687855254,-0.047165457313,-0.053425048702
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,-0.320217487191,0.501360283557,0.20137598968,0.038077946872,0.000851768654,-0.526728281762,-0.094070177816,0.162442445507,0.223832734761,0.347891039903,-0.341378439252,0.989653496589,0.16353948374,0.104376959285,0.075567539485,0.030017235599,-3.358648167371,3.143075608613,1.507795773374,-0.807531861321
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|México<C1>,NA,-0.048507371368,-0.044188735297,0.701648329916,0.71738671268,-0.037353013392,-0.860588541688,-0.353755572198,0.482675021645,-0.057080273669,-0.332109505109,1.71712313834,-1.423439537722,1.14705404328,0.362886513739,0.458659091788,0.128215017336,-2.196555141518,1.40286422667,1.164002622201,0.871207404927
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,-0.032264508785,0.550094462911,-0.394494748429,-0.106142382747,0.069467640289,-0.018434653355,-0.067303622534,-0.285753802116,0.032645732025,-0.171964604611,-0.138687757541,0.217306154506,0.113040330547,-0.006006381606,-0.020336738512,-0.105932366104,-0.220005012902,0.901014231956,0.822311371192,0.904858560281
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,NA,-0.001551304782,-0.094417452342,0.267465987166,-0.162205863055,0.008545133036,-0.153965591628,-0.105729166749,-0.078952562805,0.057518913477,0.018675233412,-0.049706319211,0.117511951888,0.028821316189,-0.05386882271,0.146950460211,0.036874726866,-0.560443565007,0.258853349945,-0.253649639375,0.06989179147
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,0.057682470232,0.29470977305,0.142156206176,-0.451278943805,0.31161417474,-0.148985189288,0.335325723189,-0.114852790995,-0.446720487248,0.387044755842,-0.088926154748,0.444938263916,0.081268380421,0.079949792474,0.109546009732,0.14103783762,-0.888927887411,1.084960223498,1.099152680505,-0.081437827131
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,0.005325933838,0.218593713883,0.265800653689,0.643425195515,-0.513375414228,-1.031393047306,-0.541703041295,-0.304886351034,0.651739224478,0.255689546422,-0.256574970656,0.342298750887,-0.110982384289,0.174216914703,-0.474433372971,-0.096985057541,-1.776610209925,1.610282672358,0.162210941099,-0.473015376518
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,0.15555138721,-0.016169861522,-0.167740400604,0.035160265236,0.059437058326,-0.000803121293,-0.009561243508,0.078219417928,-0.044823237732,0.140256568698,0.012937131416,0.27295601428,-0.102254541795,0.020166947754,0.111529096068,-0.009385170152,-0.834541051154,0.148195067635,1.074632166069,0.572409355848
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,NA,-0.040226704141,-0.614732495725,-0.045225008858,-0.036946700774,0.102773222617,-0.125662599449,0.026008578006,0.093139912528,0.308503268822,0.509319872401,-0.310215702562,0.112511642933,-0.101810805,-0.08660180658,0.016331719366,0.019864908655,-1.067265331845,0.386192036632,0.362866028858,0.507166143896
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,0.079021879217,0.015639386358,0.177288769108,0.027902188767,-0.122420092797,-0.133966145898,0.204563474938,0.100570995939,0.155121062966,0.147768036655,0.053442600187,0.328234963072,0.23267018847,-0.433439336612,0.062950448811,-0.137627072223,-0.541684165243,0.565960069515,0.931479215455,-0.166733996605
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,0.504838101895,-0.694710776215,-0.042699043824,1.713987617337,0.5522926925,-1.279845427697,1.245489847334,0.368620968331,1.054357344158,0.397457879069,0.422870691897,1.749629990446,1.210706000992,0.915300402991,0.159099477011,-0.620178797363,-6.579587610431,6.292453408066,2.950144175205,-2.6177811425
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,0.396735834718,-0.164408777012,-0.019753434652,0.099075293435,0.144846477147,-0.288044272037,-0.251245564789,0.080719417051,0.04533141551,-0.059336637941,-0.020219486916,0.167317617991,-0.090086660358,-0.015952554628,-0.037390514525,0.051472453433,-0.540490746591,0.319482594804,0.421756127791,0.069135881501
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,0.050487556917,0.60850220553,0.145772799132,-0.077800076778,-0.010861951193,-0.074962051112,-0.178356791606,-0.106462516622,-0.024250398572,-0.049108846494,-0.158840169622,0.163442680144,0.057733249617,0.220930345817,-0.059807716855,0.021253325456,-1.072206995499,1.272935800241,-0.095440118972,-0.268605404161
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,NA,0.167888086673,0.09700896028,0.470045605464,-0.192934849913,-0.355600524292,-0.071830778345,-0.092317916386,0.161266341635,0.156188603363,-0.155404870403,0.069939530373,0.181933080838,-0.018886142827,-0.026011965469,-0.033991535204,0.162515830422,-0.860463340834,0.795876631447,0.949999540654,0.251144417457
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,0.046019384613,-0.044162731613,0.123578245086,-0.152411138441,0.004714306761,-0.099245498117,-0.017537018161,0.02224779193,0.171440462276,-0.106902087941,0.0772914736,-0.031893557181,-0.163191937862,0.081005558199,0.224996335018,0.052744769273,-0.51615968178,0.132019812579,0.118643439762,-0.063482386376
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,0.102743051235,-0.112112285497,0.036809120384,0.034497737373,0.072713188561,-0.186051994065,-0.503011338714,0.249281297475,0.173318395327,0.420031289943,-0.148269407481,0.217903403525,-0.180384041755,0.107505684826,0.043083526168,0.350647163109,-0.455886944139,0.512434628574,0.269909914872,0.62150810947
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,0.151847308243,-0.121616150644,0.063214377102,-0.304140556221,-0.107832465084,-0.033820371693,-0.0217999358,-0.024944361891,0.013143288194,-0.007039502627,-0.000694910761,0.025289541738,-0.004242648772,-0.006532229726,0.002923066472,0.003919178011,-0.091760917213,0.021075826422,-0.030818447689,-0.006092278629
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,-0.314838541139,-0.176359877803,0.288825781869,-0.246874891729,-0.580140316359,-0.110967843008,-0.165048247059,-0.122561190815,0.149589837418,-0.074165897292,0.290689966611,0.280118981273,0.018911314282,-0.076761086277,0.109730138532,0.220765120915,-1.358344829089,0.23295397044,0.966706000665,0.005185186666
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,0.107740947088,0.158636151665,-0.11021182279,0.015520576037,0.053922908717,-0.297484979719,0.080322628529,0.16028286473,-0.00549411144,-0.119019099162,-0.042359015166,0.175002387991,-0.041704066954,0.116689448848,0.098358399598,-0.023641785931,-0.677485729772,0.716905709187,0.891600719351,0.497785390109
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,0.034910535711,0.064649204767,0.031417807756,-0.000092388861,0.003593265717,-0.014437802641,0.016927880819,-0.123696610543,0.03616157997,-0.009167810101,-0.002921524686,0.046417297591,-0.037326930693,0.013534750267,0.04631353204,0.012829327418,-0.159413452771,0.180732460344,-0.177151218115,-0.070773093564
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,85.923471709154,88.900663033237,90.014287867144,91.005574995189,92.338095347811,91.300181868388,82.030655808008,82.496782500749,83.972771619076,88.238800052389,88.588220449593,89.426462195066,95.241413582626,96.782001583819,98.30132804002,100,100.814138809264,60.475740640009,79.367401482149,96.277538285298,99.267679490009
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,117.177446519102,111.538325384412,104.272214248271,95.728000297504,93.184578020644,101.905184355608,85.594717310912,90.358134109703,95.086776614225,110.259793478238,112.695317109382,109.531374816474,118.828483526103,108.39798312669,105.58841681667,100,104.708886414461,62.929261397566,82.791748283455,94.720010612864,104.946227677406
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California<C1>,127.089939551008,129.290065996087,137.817334804792,136.219081557076,136.81765696642,115.118480651707,103.696443989804,101.511937230907,103.329910085989,106.795016038631,113.387083693469,114.161051241622,90.185245176649,87.377089065816,85.531510678157,100,95.903632002703,65.693339767605,93.896614345647,122.318421148141,102.319424822755
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,30.932884255423,41.65230178718,57.445585528341,68.042475280359,79.52711482295,70.740831300854,68.708848748291,71.80668764742,73.712644621928,82.680389536551,79.741176267639,77.45674226597,84.465872615618,92.139270129579,98.91726939752,100,101.403098429808,59.546875953823,109.04425806146,118.312456226889,114.186483830617
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Campeche<C1>,119.703279867359,113.795499182358,118.891730434729,119.771664905131,116.833290782138,115.775982620015,122.885525765677,125.390900743255,129.527558965613,139.664936049305,143.52762216721,142.838270067701,153.002837478911,142.116294122047,128.087039966826,100,126.365751281708,94.033496391939,114.940402939738,121.496068201344,117.480243248853
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,98.304230098048,104.299039321888,104.554551101311,122.687642485678,123.72347058592,127.084875853437,110.145257555746,104.028664807325,107.960062785284,115.254447753032,114.077346400905,110.302648012161,112.033479424475,113.934636872473,111.365238126015,100,106.495142521813,79.011918095512,110.9042842584,125.971943337618,152.809334197645
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Colima<C1>,105.171077195744,103.899710343681,109.261393471286,113.468688527764,103.330421203344,92.874705132601,99.269036388716,99.710457584086,102.826831538026,104.593131397811,92.696514670187,89.201389165737,98.550488246879,97.722615631873,99.077610352451,100,103.959327377705,79.453810467038,108.019163106237,132.804403960649,134.585465699703
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chiapas<C1>,97.310276331405,103.294736588234,100.637301620963,80.216985062785,97.427912823417,97.002088681864,95.938869359041,90.797200342971,90.195597176724,93.410422867636,85.854981109135,91.599344828361,97.03381602135,98.395066502666,97.005373688181,100,98.141798753028,74.201649904818,79.009485351783,84.142110204893,87.787198954121
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,105.635506279876,118.867491313049,114.319241834252,122.834086682109,106.347422487807,124.439951569974,111.974172375607,112.643612904596,107.383827618508,102.213300112634,101.620858414954,100.14548530114,104.688358929392,105.373819349459,102.70289726764,100,97.675874108633,60.000664624513,64.649698740637,100.677594021939,111.594022944188
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,109.298774896002,114.380324992962,114.835494437749,104.570536694699,102.421614452732,102.77842895047,87.287447856988,90.927283982653,96.005481070055,100.926444661745,95.271674180218,92.031446699142,100.992909688376,97.238405550994,99.682328523026,100,100.683418785391,52.822047458976,62.93984783128,83.752411979091,105.272253851246
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Durango<C1>,92.61271423474,94.562087207128,94.014737542775,106.894818006849,106.679429179198,111.49723276173,109.833461211521,111.530906398799,103.134782956878,108.208506181133,98.769577546468,96.409557631267,103.240652871822,103.767945293442,105.097282525244,100,94.742381982474,58.567736541382,71.430796512538,57.534457926688,59.619554023902
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,66.747085608126,66.567363021515,68.402052230241,71.786927378388,68.432961390233,66.016284100076,63.337424286382,66.743778079435,67.047740980732,74.11234832863,75.401701135056,80.501499472191,92.291621760962,97.975665618589,97.12884696151,100,100.212478281027,54.234065384465,65.584073295648,73.874135242312,68.321448973532
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guerrero<C1>,69.055554012613,86.071161780563,82.068905101609,84.29151397184,89.461656270127,91.173942126409,76.826238933381,82.999685215847,72.469309259045,75.509186035578,73.397811846751,89.927099874108,96.678788010329,87.988175139363,82.361149595439,100,102.589026477353,56.428911221659,68.829714767289,69.101718547269,66.991393876938
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,106.171644471322,97.675399955974,92.390666353145,89.739055457548,89.19300934347,78.55399521918,63.293733581126,72.864495939044,85.145891061328,99.266346911844,101.307651776522,98.425974713445,103.649826206134,103.862987022206,96.516322720548,100,121.925375927857,73.452593298856,93.258909536299,89.69173352793,84.790242283384
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Jalisco<C1>,81.632951912636,77.949074110907,83.916723253357,86.343710488239,86.807680462172,86.818211008908,80.379385816236,79.346204597678,81.140462567735,83.657040842082,87.76712951167,83.718011630098,95.567444575174,97.652880301708,99.005412444236,100,100.401900964301,55.066828848856,80.516629127281,96.539230849142,86.129655860678
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|México<C1>,66.152708882347,65.537497342528,64.957639562867,74.280214049615,83.916867529964,83.407757712469,71.810051099036,67.526692948309,73.404248623656,72.696743725832,68.37114911752,90.82456054811,72.03528693,88.160840373564,93.344904252276,100,101.892534527925,69.206030678632,81.728839566345,95.365280524769,107.746158738257
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,109.472544887545,108.191645202165,130.787070424797,114.380004565204,109.916920409982,112.880671346067,112.103020115776,109.552123432986,98.660132438385,99.926743114711,92.915792559351,87.239139542143,96.217898684913,101.192261939848,100.923674459029,100,95.105515945181,84.857677592959,110.03393046253,140.188747840528,180.440419539864
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Morelos<C1>,102.395454790276,102.292697016645,95.821821928065,114.382154364776,103.002206176661,103.610488896774,92.773688940708,86.087529451772,81.066312558943,84.789842927403,86.060216266566,82.66557941972,90.766862888602,92.883007687295,88.863824300049,100,102.842723049318,59.285611693898,71.353762381361,55.834104280659,61.021589693385
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Nayarit<C1>,59.862824741005,62.051654550363,73.622254169367,79.27336210593,61.136197434364,73.843531421597,67.836345582736,79.984194481984,75.799778117752,59.233281127228,74.315912224169,70.836853023051,88.408891019819,91.827140570042,95.244323814983,100,106.228621902515,66.651491352718,95.628352528089,134.15458250367,130.691941378922
