Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<P>
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Hidalgo<C1>,1.813362588621,1.790214694142,1.743774491008,1.666911038906,1.652276890859,1.775266110313,1.649006664267,1.706767983062,1.733130587215,1.679642441001,1.824010686061,1.866130069195,1.818293581273,1.845543731997,1.735968378639,1.674716897442,1.640814758007,1.655726558323,1.658692495489,1.726682407513,1.681709912268
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,4.935236123086,4.927491672507,4.891686037241,4.781488005153,4.80385956715,4.695600103351,4.803025133579,4.987544066438,5.000861218319,5.261641075492,5.278017054472,5.129180925805,5.035868279379,5.05825429407,5.095330169526,4.893351442602,5.025190012312,4.982537184425,5.011756320486,4.978173002362,5.006731059172
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|México<C1>,8.754111872422,8.803359685203,8.857572575351,8.816689423315,9.102395027027,9.148009312517,9.117880854687,9.296762006459,9.260104226412,9.230118727433,9.526880319981,9.741229863597,9.451320724069,9.587919990216,9.34054674931,9.6678041691,9.818559575896,9.770623998197,9.935245272346,9.88649695423,10.004857234589
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,2.76939179834,2.72686115575,2.694864018674,2.747190639798,2.779605823322,2.73650196036,2.834118043585,2.851875405555,2.836616238833,2.792966147174,2.756012464318,2.759440697901,2.877750118899,2.931971426008,3.099298086427,3.008901347562,3.086850400891,3.050875191671,3.133099796764,3.23873767064,3.185939210569
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,1.518810379283,1.462784797518,1.509113769623,1.50020957669,1.463737373426,1.410416247912,1.333014138665,1.34673703482,1.357866837132,1.445755361603,1.503214238247,1.445259967395,1.490092945676,1.454259960864,1.435490301759,1.398787463825,1.368750193315,1.316538696239,1.334591463132,1.359816005724,1.401543720856
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,1.119001816462,1.153445013086,1.125662559742,1.149955388915,1.131912112203,1.105866662649,1.138132486087,1.151168127283,1.244585106387,1.310060521501,1.277231755266,1.252242192659,1.249295953284,1.263747063537,1.232423441035,1.268611684501,1.240647183632,1.217953451512,1.199652512598,1.156031615719,1.14592375009
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,3.309142146735,3.377591283252,3.444392368991,3.366557594856,3.312609537546,3.469641055417,3.463094450546,3.548876635774,3.66585115449,3.773163548059,3.818158061606,3.807678349383,3.706388313684,3.661630261961,3.72678118394,3.576260696662,3.845053623107,4.155939104635,3.979176070928,4.058394160619,4.126411557621
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,2.75690699517,2.77538573311,2.810099874111,2.732804294786,2.705011940638,2.653433024996,2.594467007846,2.485449771341,2.494032338265,2.374625318583,2.335128434643,2.357275088683,2.466215333254,2.445535924293,2.530369716892,2.451443171355,2.359274542889,2.431448182439,2.418373128651,2.412562627236,2.346635860249
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,2.807224088459,2.85116857346,2.742848588338,2.65720304244,2.623786025071,2.558063522598,2.528373539983,2.514753395224,2.625560512902,2.571719451961,2.762924588434,2.677354061409,2.500588683905,2.53436251649,2.549705964662,2.587580674474,2.598996108612,2.670592768241,2.634658705702,2.702993026544,2.666717917026
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,1.477741770766,1.498469197879,1.549302200387,1.52401152723,1.483410963411,1.36201369444,1.455008763159,1.443183903532,1.479337935593,1.529101831731,1.532202479154,1.499518816553,1.52751240539,1.518585848454,1.551533439472,1.486885245794,1.479031685274,1.472250026684,1.478856428031,1.521060749351,1.514397017755
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,1.138894510936,1.163280818062,1.22389433681,1.276150217314,1.371787814816,1.401526683793,1.429536591343,1.4581594154,1.436376854596,1.429913694424,1.434440361089,1.24751331375,1.28867350694,1.297495033981,1.330375727398,1.429656321511,1.474104983551,1.445781984014,1.488659625816,1.501399935414,1.508804656722
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,2.025153362237,2.062963412165,2.124398826758,2.055133512531,2.0686349399,2.097815247544,2.11399921483,2.158438386752,2.15514965074,2.107501707293,2.190437144686,2.142701223919,2.229981553163,2.195725507973,2.201709961169,2.163525289297,2.239299096217,2.243412025478,2.263157412876,2.181535284389,2.139017514434
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,2.14149993905,2.063952619849,2.028392403713,1.991691286173,1.950458315342,1.890388510572,1.890317723212,1.962908816196,1.896356291124,2.003427874396,2.084431792818,2.009846582943,2.074825669472,2.066955293852,2.043231888239,1.984163973449,1.946895933038,2.014432005943,2.023977743863,2.025354103406,2.018068017193
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,2.373220908928,2.370801225911,2.38781952376,2.365112244196,2.311874873784,2.256268283845,2.375909592924,2.380620166528,2.434920589764,2.540845277143,2.476915731989,2.513781634785,2.490992821426,2.423144905896,2.377316370217,2.405884822643,2.451159156934,2.401428963331,2.400659398346,2.394720095379,2.417996130393
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,2.006422650635,1.978321342065,2.188512730504,2.092019758284,2.187441682398,2.219950217002,2.105143173664,2.002823846019,1.91298631778,1.880498923253,1.897845888544,1.820045153313,1.816340367389,1.890629053259,1.891829680708,1.836482038497,1.852494118164,1.860945247902,1.894220615751,1.898400894056,1.862440758293
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,2.699332160864,2.846465996981,2.755259512097,2.758736821504,2.708165578402,2.601207395678,2.547447645471,2.473515595571,2.327846168776,2.412047246427,2.479558338126,2.465208052041,2.613779273353,2.632563366728,2.659746147791,2.66903808167,2.67872143598,2.619954869082,2.561751165384,2.599502593237,2.577065804131
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,0.974656147289,0.928823954814,0.884114312158,0.895908260556,0.86333459284,0.955455563504,0.907387158188,0.872195753025,0.871521637531,0.803305284053,0.81885696142,0.81146941857,0.82873996187,0.772680801183,0.775417493319,0.772991764551,0.777062597511,0.787795839462,0.795819973531,0.805021388237,0.790166960725
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,4.49319296105,4.698043579323,4.602024292333,4.561675279728,4.599470255913,4.60649286081,4.637656917162,4.582200492684,4.581274416568,4.453176002166,4.400835507119,4.313817514035,4.48737416003,4.284747152593,4.272786827717,4.318970364812,4.454516630978,4.447601912863,4.509204513361,4.475775091753,4.37282508704
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,1.535534315831,1.48651487208,1.481855246256,1.420018274235,1.407332673601,1.468881334632,1.500555600596,1.469416049995,1.488785273996,1.452718021511,1.493002649585,1.45409543736,1.499619773174,1.515741294351,1.565397854077,1.59714165442,1.544164331774,1.521944472537,1.500259808722,1.522009323014,1.511220478018
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,1.140932632904,1.130776208646,1.151111115222,1.23275581657,1.239654798338,1.212200073901,1.251245184931,1.319552243754,1.311976086668,1.277112055265,1.312296028966,1.310267234027,1.28098015334,1.324057431487,1.328184956428,1.403499324122,1.431568431841,1.392539832941,1.404484226761,1.345329749964,1.314636677328
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,-0.288454304145,0.875878303844,1.937102370768,0.759088331674,2.077275092709,3.299693681731,2.878111155012,1.191548431847,3.883394636739,-1.506452775799,1.82874537081,1.77486550454,0.194034481064,-0.892324207929,2.529257010927,-2.630877554706,0.308796366042,-1.670303163267,0.020407382029,0.248320982324
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,0.025327161552,-0.043718644397,0.014638127737,-0.0298092205,0.01686715441,0.076483505004,0.040204122256,0.070835045998,0.071783338852,-0.113281363802,0.063055693425,0.055342674236,0.03948765255,0.009491033848,0.09714619484,-0.056896321004,-0.051250040791,-0.029189956928,0.018065166157,-0.008781791279
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California<C1>,NA,-0.073971703736,0.085262639657,0.068366097348,0.03542295788,-0.066434908328,0.210330113811,0.158052499142,0.064003693998,0.234631411749,0.036133225854,-0.005331099849,-0.008191013787,0.150571127714,-0.055162134868,-0.011358039326,-0.068275211099,-0.03152354294,-0.034631750592,-0.010292554254,-0.0048571499
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,0.001921608779,0.013608603749,0.017847231111,0.005132815159,-0.029990316495,0.0916795766,0.047681321921,0.039922565154,0.036907878013,-0.002055459627,0.023510473519,0.026589753099,0.033546954308,-0.019110485444,0.025617648541,-0.038405098513,0.018826957254,0.001576172689,0.053739739611,0.031623746915
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Campeche<C1>,NA,-0.001955961562,0.040411954657,-0.001141280168,-0.024427638027,0.02468876351,0.041581090558,0.072708727349,0.02658758418,0.016598473263,-0.058979954845,-0.008427154157,0.052445771036,0.026733796727,-0.016874994982,0.004468084405,-0.044012357232,-0.010056676569,-0.027649573701,-0.033052986166,-0.021266111167
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,0.0697139626,0.080703613851,-0.071308664842,0.095025344873,-0.072742876598,0.0219301251,0.062003850776,0.077747881744,0.009569891782,-0.143691912072,0.149263887955,-0.005099683488,0.020969494767,0.000604787009,0.041201405423,-0.055771198349,-0.127480823435,-0.027184550091,-0.072157193734,0.023516691637
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Colima<C1>,NA,-0.006214847791,0.045600163061,0.011366552792,0.006076092793,0.037665618527,0.025162780243,-0.01145946841,-0.027520304859,0.037375499302,-0.029535173721,0.034388788884,0.043714722354,-0.007617058042,-0.019588636635,0.023496758814,-0.046395760762,-0.003192576678,-0.022648385419,-0.016348888335,-0.004296817189
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,0.062807478786,0.107269675498,-0.00936532798,-0.123192589419,0.087666613166,0.214766141357,-0.041084194714,0.088965307076,-0.195718504908,0.100638306719,0.100835105233,-0.29656383283,-0.02503363176,0.119670967261,-0.151087202547,-0.119903072788,0.034717200219,-0.027951928821,0.048706428356,-0.016087536705
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,-0.090404929861,0.186048561932,0.275435872613,-0.092608867763,0.07775832722,-0.102320179221,0.133022991421,0.119331029434,0.148904375939,-0.132804706894,0.044331713205,0.02210230298,0.073593552159,-0.053594511734,0.15133795994,-0.024968978227,0.004482814699,-0.047387162685,0.026087203783,0.010995738355
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,-0.384513272621,-0.213915479773,0.950555602081,0.434654013365,0.944823196097,0.534626624863,0.415475532568,-0.084193526986,0.982499970561,-1.248126648349,0.874385119161,0.781737699329,-0.218559277398,-0.342335582225,0.984437804419,-1.271425777127,-0.02886826527,-0.703703291945,-0.210488041937,0.328078209682
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Durango<C1>,NA,-0.074343000062,0.056079936353,-0.027979579054,-0.049787664882,-0.021438834636,0.050271404656,0.067000738738,0.03827245545,0.078535260179,0.000148102925,0.010056533071,-0.01198240278,-0.014109798087,-0.040760339796,0.054961058096,-0.059061106562,0.000444367292,-0.041073973428,0.007795740692,-0.017686626948
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,0.039048808034,0.016802032008,0.132378253547,-0.064206676309,0.125462328603,0.276556043141,0.071556013752,0.088201173457,0.066850028905,-0.01524099379,0.093049513627,0.045538097238,0.010403928845,-0.002159105067,0.173187415289,-0.141698583176,0.14963795394,0.051828766572,-0.070306160287,0.047356268304
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,-0.012541055851,-0.055437259992,0.181392109926,-0.000684459115,0.022319725107,0.103177171478,0.028329319561,-0.033771947265,0.149101142901,0.028752864669,0.065611705271,0.022684615169,0.030863516953,-0.039756162898,-0.04668450589,-0.018918638163,0.040807949738,-0.032540161773,0.10398179778,-0.056469220596
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,-0.028311845818,-0.031166860699,-0.044573678849,-0.002091906961,0.159866380193,-0.071847277335,0.106883998506,0.047013694486,0.011738998256,0.11689038545,0.076246150387,-0.015564222377,0.030831141927,-0.125065819442,-0.018893586656,-0.077069966617,0.020024623759,-0.024739256055,0.068342282699,-0.040796456671
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,-0.021958012394,0.007039581426,-0.017575714583,0.058837099441,-0.010718932399,0.265910147093,0.328065994996,0.072904835306,0.465110144503,-0.063134855444,-0.055036469926,-0.003932757481,0.032200772162,-0.008390989121,-0.078213292493,-0.000368026405,-0.027266934125,-0.054492388295,-0.032567403342,0.040990820559
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|México<C1>,NA,0.02385414286,0.131794446582,0.129905147807,0.354800822265,0.235643604417,0.27073368064,0.446452296135,0.07368084665,0.328456436647,0.153243639521,0.392491833807,-0.122160908274,0.155203136946,-0.330721200704,0.57178103454,-0.107558873282,-0.017764245853,-0.001327441914,-0.046730742913,0.143204440124
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,-0.050396390962,-0.008393407818,0.105542516137,0.053514846995,0.013740810673,0.191133297242,0.099837506144,0.018540489589,0.064811805907,-0.078471709126,0.053891377606,0.169385615165,0.05991034265,0.139670873318,-0.014293890579,-0.003262201015,-0.026554217496,0.02989234008,0.106298815446,-0.044887104527
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,NA,-0.060245047473,0.059546972194,0.020156402343,-0.025361143656,-0.024022900093,-0.033416725937,0.052483484983,0.027309443317,0.144032910644,0.034813664025,-0.031524146102,0.071280123959,-0.033011219044,-0.03157888657,-0.001323907937,-0.066047412126,-0.048146073425,-0.004238956532,0.025502045439,0.045208042267
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,0.031116034838,-0.017923019209,0.046568642274,-0.009451063944,-0.003073556812,0.069820709171,0.046167539481,0.108246813422,0.116350235144,-0.052069659466,-0.002089241477,0.019227083549,0.01690321531,-0.04232083521,0.068274693437,-0.060604409156,-0.018932736121,-0.038338772781,-0.04338498109,-0.007262296516
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,0.058706329084,0.096969771198,-0.012621107151,-0.028802424837,0.229105507322,0.107724903906,0.18792279956,0.160654910661,0.25383922443,-0.012524234556,0.059153029326,-0.035506628055,-0.037653226445,0.031895951298,-0.060067662879,0.167634273709,0.323718870458,-0.243227337492,0.080046301692,0.078264142716
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,0.010473018336,0.059327196114,-0.024358362542,-0.007258924136,0.003540187688,0.026643446782,-0.037483229384,0.038300170141,-0.027190947417,-0.074674491063,0.065255213102,0.152712249789,-0.015934226021,0.062254691065,-0.016923247257,-0.154238252868,0.07968186318,-0.053469216656,-0.005318160543,-0.060099577768
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,NA,0.035720166532,-0.084295969429,-0.034172802767,-0.013500163805,-0.012584486062,0.053738599334,0.05875725323,0.142091942797,0.046028954328,0.149582982317,-0.036608538567,-0.132383291542,0.038691369741,-0.007408195381,0.103321275435,-0.056960971132,0.07984335305,-0.079940850242,0.068885930955,-0.02965308939
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,0.016405028216,0.064403004342,0.004230990268,-0.029340164285,-0.093104497737,0.141005900945,0.029711577288,0.053781060034,0.109144954661,-0.019981259355,-0.005261281659,0.055104879598,-0.005979976765,0.019102882543,-0.027041044354,-0.046765073155,-0.002235404009,-0.018094984351,0.042514729998,-0.002903166045
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,0.021030773536,0.071333343706,0.076976216618,0.10605067874,0.058852433697,0.075180236133,0.070590272849,-0.004667434917,0.049066031547,-0.017082499971,-0.164113205364,0.064032414731,0.011339114797,0.021009428745,0.135440276858,0.005666764894,-0.023858477309,0.018012512982,0.013046706018,0.011151399852
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,0.031859343173,0.080042563004,-0.029455274233,0.029204193822,0.072757701272,0.08593946581,0.106561427905,0.022390915855,0.034194664824,0.049937536225,-0.008551371325,0.126859502588,-0.029995580595,-0.013661937776,0.01653644319,0.016860589615,0.011040504071,-0.018056202459,-0.081176934248,-0.037206140651
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,-0.083500879369,-0.017793967155,0.001879981583,-0.026427269346,-0.020801235084,0.062303907118,0.129085790585,-0.043956521423,0.184872593898,0.04960293782,-0.037830233529,0.101804451615,-0.003859769641,-0.041955658375,-0.008883308384,-0.088488488527,0.073756565735,-0.024260826359,0.001789681292,-0.002274799889
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,NA,-0.009258361196,0.037932690993,0.023107365789,-0.035688198002,-0.008737690855,0.1980390478,0.073227468176,0.08331368134,0.204595736599,-0.101243110953,0.082836568075,0.021422958949,-0.063146178886,-0.067041905149,0.089419462978,-0.019212661799,-0.042314668231,-0.040867854855,-0.005450603289,0.029280426758
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,-0.033807861632,0.229360096622,-0.055968407885,0.112026538687,0.078623007533,-0.045343767045,-0.044675831118,-0.067043369768,0.040539799803,-0.011243186778,-0.044516743743,0.028532812702,0.077957158142,-0.015680626766,-0.008898291497,-0.03272477229,0.014197661038,0.001636140985,0.004567692228,-0.031335304577
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,0.138923082432,-0.067073764603,0.05691686578,-0.030013874194,-0.052923949384,0.030298218796,-0.002741521623,-0.117932012274,0.177870391054,0.030157716287,0.030732092047,0.194962287999,0.023892174043,0.003449222317,0.076798766684,-0.060790526703,-0.05067624147,-0.100992714448,0.038281918278,-0.016037393986
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,-0.048511425151,-0.036965877214,0.029148608553,-0.026020195559,0.111968411107,-0.018127408588,-0.010088641902,0.009710486911,-0.037020839161,0.003215983942,0.007452166578,0.031979563006,-0.054559893504,-0.00418254587,0.017125219631,-0.016372732504,0.013165926875,-0.005268472123,0.009365698495,-0.012892277152
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,0.191298909357,-0.055711154675,0.048015307385,0.072709018217,0.102712133742,0.184192528628,0.076424399047,0.053662027353,0.044835983631,-0.118637003702,-0.008129254992,0.253201502021,-0.194313120534,-0.050087436093,0.155421397847,0.018353387951,0.006819314968,-0.013714785127,-0.032516033086,-0.092091362502
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,-0.053307359881,0.008319622773,-0.034329764366,-0.00200270252,0.092061367136,0.081188004308,0.011151876648,0.037108821587,0.020347521249,0.017793248217,-0.012315509227,0.072140569867,0.019062581932,0.035688135723,0.072139617612,-0.093602395458,-0.017520150013,-0.046743550857,0.022060116549,-0.00703616746
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,-0.013418196902,0.030417239088,0.105524443496,0.016309056696,-0.002273994228,0.08033236934,0.106285239146,0.008056673401,0.014731269656,0.015414853746,0.021932656448,-0.006551405825,0.045646406113,-0.007724190951,0.110812472748,-0.009593704835,-0.0347284865,-0.011514750647,-0.058879930215,-0.027428553925
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,81.675833555957,81.440236098619,82.153553457205,83.744951888895,84.380650047049,86.133468273543,88.975608884021,91.536425808552,92.627126654842,96.224203523521,94.774631338551,96.507818021857,98.220701993111,98.411284022521,97.533136311855,100,97.369122445294,97.669794757052,96.038413085668,96.058012011521,96.296544210549
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,74.107017086564,75.568886368133,73.052750113496,73.902596300135,72.13843739505,73.14424087003,77.799760491509,80.327719328104,84.909882761461,89.608718803069,81.905517659311,86.128748826313,89.903176275854,92.644073775886,93.304139019023,100,95.979198534694,92.452698312246,90.437943630822,91.664013952464,91.06787822658
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California<C1>,76.367972362595,74.440744601589,76.65573395858,78.447333687286,79.393608555549,77.6054210639,83.384348452726,87.870213270037,89.739056349757,96.671689056971,97.780774248149,97.619604782398,97.36744605766,102.085018552687,100.353369778014,100,97.822105202588,96.842998274154,95.764030270384,95.448717190921,95.29988771689
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,70.457705718096,70.621242089499,71.776046410465,73.30379892859,73.75168759181,71.114872210791,79.342986993955,83.7635243361,87.571272317842,91.133429477696,90.927343196028,93.249060229258,95.922882947061,99.356184409581,97.396561874671,100,95.998298490849,97.908403308831,98.068809039828,103.446506187035,106.611717633777
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Campeche<C1>,81.910056046475,81.740910287639,85.225535724166,85.126263935958,82.960319382841,85.166034541384,88.958093070644,95.807685542624,98.384481616214,100.012328516341,94.00341460293,93.157784832979,98.516740850254,101.296907931358,99.538596611317,100,95.340043627599,94.303272342249,91.44399728129,88.083040727056,85.920178303024
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,85.762358005063,88.500946750054,91.662099493802,88.844481367931,92.671949349224,89.719742304054,90.628245623653,93.281647949552,96.704561971714,97.130904536388,90.48077471847,97.284712411493,97.04800100087,98.038615031889,98.067241042423,100,97.317600554415,91.347528258416,90.070513550404,86.737492286131,87.82397618154
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Colima<C1>,82.148986782597,81.509494876656,86.188100080579,87.364530122427,88.005583237562,92.009628242215,94.740124210393,93.455587795998,90.281944070712,94.643447067423,91.063019976555,95.169029615697,100.48400430717,99.541461076772,97.112838161962,100,94.154935873332,93.763308019652,90.976490693352,88.998409186744,88.47842342615
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chiapas<C1>,99.895445326046,102.160576342283,106.018062550373,105.678329549374,101.122876107357,104.389246922944,112.557442737422,110.943328981793,114.539191044991,106.534243823833,110.810227485139,115.030031205859,102.392301174864,101.306587558758,106.506812030736,100,94.705576175286,96.198213650306,94.992732433212,97.058206042294,96.375849222806
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,75.20199506195,72.477617451228,78.068069864264,86.416954662075,83.55546075527,85.976330314486,82.72459759723,87.091558384419,91.121780217088,96.21071946803,91.495744339445,93.045946123148,93.83295863736,96.499967217697,94.553949318559,100,99.078739641224,99.239787018553,97.532122343555,98.456509961507,98.846218216263
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,84.983981412476,83.777195229052,83.107762940897,86.108509365082,87.507219590667,90.570726274559,92.340215557544,93.760717527493,93.464576845465,96.961581067984,92.346616200181,95.530962416943,98.429967463819,97.605074311605,96.310513790474,100,95.114416608378,95.00640576387,92.365363955599,91.588584337056,92.799562743746
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Durango<C1>,92.331296796487,88.121750657669,91.288022158057,89.694459496983,86.803899348579,85.549760395829,88.551648991844,92.684523092629,95.113267942189,100.156448239971,100.166328072356,100.827085426753,100.025392547056,99.064609240877,96.283716042433,100,95.905478127964,95.935474239249,93.154297370473,93.673341132376,92.495517603527
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,70.843407149761,71.826977216203,72.248969760398,75.602845332843,73.944622951648,77.209449826581,84.555587006281,86.519042464933,89.008887167451,90.918493023041,90.466219090514,93.185851182642,94.541169546607,94.856310143429,94.790782791014,100,95.630120575015,100.123436586774,101.684552298921,99.602257082894,101.005119281594
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guerrero<C1>,83.679888305409,83.251869006046,81.365283666107,87.592305950556,87.568353948355,88.355340629665,92.068907316304,93.122184766517,91.830413180587,97.601463206955,98.757578429617,101.355996952629,102.270804180047,103.537534370244,101.902657558425,100,99.209456912898,100.869814786001,99.541761021744,103.714660965344,101.448028722862
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,88.437574846861,87.056807978006,85.541186742164,83.354616514264,83.250009790519,91.304881095628,87.609656432706,93.288269254705,95.857936739354,96.50721046433,103.223380974477,107.538259987743,106.641350699329,108.449570588875,101.100335683919,100,95.39803015452,96.56227471771,95.119476794655,99.038637332852,96.698643910126
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Jalisco<C1>,82.374938501081,82.008433256857,82.125593281051,81.83051792739,82.837457674063,82.652621065816,87.333209306184,93.298419857959,94.662198471934,103.466351774364,102.224850678248,101.158902072554,101.081339312598,101.727682107219,101.55892905049,100,99.992479052261,99.449914824311,98.362263458369,97.723085632703,98.527748199817
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|México<C1>,73.956750852214,74.158276138387,75.26849420429,76.37238184186,79.445755823275,81.50245454952,83.914504947324,88.023335059257,88.720957935652,91.867895484834,93.393138125254,97.240782140564,96.021323978311,97.598120611311,94.231616962143,100,98.88745291691,98.708540622111,98.6951300299,98.230914339014,99.6537745448
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,75.174410007063,73.806413265208,73.57923362871,76.460914262242,77.950360996874,78.335703818988,83.807127402667,86.759401961555,87.32343844986,89.318628940005,86.809115719875,88.506590929242,93.939482950493,95.895158870718,100.46333455879,100,99.891581655946,99.032277692079,100.002591565205,103.395447750587,101.962444295918
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Morelos<C1>,88.684025950668,85.166290342316,88.633235535806,89.81706089902,88.298697451938,86.849536676413,84.791826997333,88.130254137618,89.917379699346,99.455179402076,101.850051517544,99.714137804918,104.632032345396,102.314035371592,100.092312017796,100,95.278238200276,91.926806306737,91.630822803049,93.381750687179,96.486292856345
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Nayarit<C1>,72.043642059107,74.04695648023,72.896364117074,75.912085546457,75.288191801088,75.08375672853,79.824293105191,83.062309108152,90.872836574415,99.368098047002,95.418614078761,95.26253236113,96.725205220688,98.03391591124,94.750919400293,100,95.222777001276,93.769642110529,90.817958695895,87.533561439771,86.983667587687
