Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<P>
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Hidalgo<C1>,2.158302484989,2.893815757792,2.41418609005,1.822802573383,1.740616347876,2.41314184844,1.748946704303,2.046940392241,1.831686086763,2.000745774056,2.138417644735,2.497757916076,2.956653975362,3.083844543579,2.42587591213,2.712582361925,2.572144284298,2.128355083868,2.036275243305,2.914059319602,2.69914843181
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,6.853006048046,7.044799159912,7.262246050102,6.820307534592,7.285462399342,7.983644152908,7.327554540135,7.675168828801,8.346614215634,7.868104183694,7.864739742753,7.094853055485,7.983777101078,7.859722708146,8.337447316769,7.885260746239,7.47049880108,7.918095420118,7.445829783232,7.451712807928,6.578698949024
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|México<C1>,4.441441942469,4.70102701054,4.891167912809,4.929831322194,5.001134857839,4.954493239947,4.787761482833,6.084194397622,5.617306008688,4.865851501617,5.467575313458,5.470988202973,5.17542003723,5.510584791521,6.818885434003,7.228380830565,6.526836772955,7.574475971578,7.869675918725,6.728642952549,5.292833341999
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,2.637163138038,2.536496798116,2.206447113028,2.330369987702,2.582063509367,2.623408048146,2.398485975435,2.471657644589,2.823923802389,2.646388058047,2.271377057059,2.327497668372,2.576408724947,2.441292992873,2.233189127507,2.385619173987,2.250480723091,2.041888233947,1.822958701499,1.728685896241,1.540148871736
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,1.665015320449,1.52500663592,1.968728674719,1.319898430382,1.211549163801,1.258667532479,1.726234199269,1.64242074593,1.167040472076,0.964864048107,0.983985858432,1.004319721689,0.887323894747,0.947295534143,1.143827751817,1.124499438069,1.318348924947,1.265423834706,1.265136276362,1.364776439461,0.998499636208
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,1.148954833868,2.018054212817,2.302650626901,1.906194992655,1.513623472119,1.642596228953,1.597546640431,1.375101779196,1.459556894173,1.559949605256,1.600864625996,1.474659877401,1.19858355437,1.224493507287,1.172871019804,0.961795300387,1.049019583863,0.961036886057,1.259514491719,1.241459980263,1.144963687662
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,5.515307014242,5.594018308175,6.313062552755,6.892217951141,7.88018405971,6.874169259191,6.196394891431,6.96148146355,6.853845238671,6.418815425303,6.51745298489,7.067640866382,7.913885901046,6.944106038078,7.115779467459,7.80259894046,8.034273031148,8.649591006956,8.063524646598,7.188593015757,6.423541796277
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,2.554435170859,2.474848839331,2.220926750541,1.884273227537,1.863029936699,2.023488150251,2.402126897979,2.447696480085,2.503927830767,2.751437951247,2.801277242063,2.766095706748,2.968297652201,2.69693008541,1.80603251379,2.183089791803,1.96640036205,2.520371756194,2.974850520507,3.841511822726,4.827107193012
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,2.596682399813,2.790521399138,3.310105983741,3.35887394605,3.195032506469,2.859213144289,2.891888242116,2.970362264811,2.877977185392,3.195325890587,2.998781937399,3.484117311728,3.786416298339,3.791213214162,3.537044836846,3.866148478851,4.68734961902,3.945938112597,3.651642108457,3.282379541105,3.074951610753
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,1.763589056429,1.689494729743,1.850055184582,2.106829920772,2.006422702139,2.175940005844,2.437803641391,2.561210446737,2.616130164759,2.50495119545,2.567849764702,2.506322838052,2.499032289151,2.659486476723,2.897750907439,3.196295236304,2.930985729732,2.714046417933,2.323274061557,2.456827868248,2.795067641923
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,1.502641884973,1.547399339122,2.015724375658,1.905172734577,1.756852185752,1.733839839362,1.623698374477,1.374253391057,1.498634451296,1.425694443847,1.664036631619,1.830744899003,1.718809949514,1.850184812167,1.695219022575,1.756569619432,1.890417129298,1.65193160595,1.253621234777,1.521671019164,5.044044054557
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,1.548412142541,1.495210869414,1.782871104964,1.91118106607,1.6047178571,1.813972212647,2.004761687851,1.737933177102,1.751645366357,1.789440006452,2.209134175449,2.08845351829,2.497092942752,2.434764812998,2.673643717241,2.648584093591,2.058073676269,1.983404252042,1.823037207079,1.904262486534,1.696596615777
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,3.164156500951,3.83899674103,2.813095553789,2.697763214229,3.453027842461,4.106571524699,4.27489323785,4.537036893652,4.332777474597,3.540820688164,3.32458386359,2.866352346198,2.760272566255,3.141770673715,3.054503142173,3.391190048409,2.925187367003,2.920156456395,2.907977818141,2.993252439504,2.575914364503
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,2.568851450452,2.771228185885,2.623715056207,2.678648762671,2.658887695338,2.639818401241,2.620513139872,2.363555777587,2.449289345661,2.448754658898,2.515364700444,2.591906390132,2.409483213163,2.751056371347,3.081825941553,3.084413478389,2.803642403507,2.971435437806,2.822183308157,2.96012230455,3.33520982539
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,2.726022709789,2.292854289896,2.828113179494,2.854886595245,2.354422105499,2.716035149244,2.994197228359,2.880330469863,3.185852262558,3.372544896993,3.205157022702,3.298727871755,3.140058633538,2.715837439323,2.155057947738,1.969763919275,1.859214929069,2.60024895929,5.982392491993,7.498606862823,4.852310898594
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,4.145595254249,3.618855224266,4.322353913819,3.62530595596,3.913409219547,4.05370696817,3.564830210953,3.476356871528,3.182592271733,3.003967421985,2.852176515357,2.703888208909,2.925355489828,2.738712615115,2.764646309428,3.098410361342,3.198098768768,2.79135893991,2.244008075674,2.21773635735,2.019180502832
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,0.659017220756,0.717176273778,0.494150429944,0.272312192673,0.348737955668,0.30705709952,0.366148354906,0.417412688475,0.324082221993,0.330061922519,0.276773358617,0.314053134885,0.461311672657,0.358833823972,0.328475327395,0.371290244568,0.44350073419,0.3975487044,0.372073196544,0.396753325844,0.36184824862
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,5.012854115221,5.453138986212,5.078679609305,5.435173531422,5.925588530303,4.839358984651,5.864776895665,6.145949971518,5.81841877076,6.226719508442,6.633061469771,5.988748493107,5.919324525454,5.765322737626,4.92984070474,5.331460807128,6.087609851951,5.783486998441,5.19980537022,4.084888104792,4.183178663382
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,1.990794310886,1.766267292766,2.032025426261,2.059820013651,2.133944002818,2.041365852696,2.006108470304,2.156963572936,2.138331825894,2.257950427854,2.018604029137,2.151319406052,2.096624742984,2.194442941566,2.430161736423,2.50212343219,2.597122493738,2.416104439124,2.471884419512,2.417298190003,2.559285313201
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,1.193070779518,1.347036872498,1.124540256826,1.066168652158,1.16405612892,1.22805529339,1.399193206524,1.297781763204,1.271609259563,1.165020804075,1.099444704443,1.169063669702,1.103545124241,1.399544883521,1.372918155219,1.522334095324,1.387384200089,1.405704545431,1.57450384677,1.515891388543,1.35831299543
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,7.101488534981,3.366254696789,8.904184918138,4.640808566051,4.011271934696,-6.969543635234,-0.162895528357,4.026762567172,1.954999931545,-1.801748297115,2.665565192677,2.391903748864,1.757668958162,-0.234871297146,0.309020950938,-3.948997991343,-17.732656209547,10.352568984913,3.059422384575,15.567783388406
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,0.07632568239,-0.128045724376,0.204253774745,0.224134596797,-0.122275566469,0.064270823024,-0.067316796922,0.006820686506,0.110978278383,-0.173372804997,0.053115643336,0.064452047871,0.084130896279,0.050526137881,0.016701146011,-0.233306574402,-0.195655347252,-0.35204657971,-0.125656739221,0.285029187866
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California<C1>,NA,0.257244154451,0.052800064872,0.205231026136,0.12386542961,0.072456058641,-0.747064627349,-0.073528835749,0.061264140716,0.191962865692,0.029131005269,-0.098170426871,0.09660387446,0.172347664992,0.366045149616,0.064227417519,-0.393433201816,-0.15994706293,0.395205716937,-0.392428908596,0.8284053431
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,0.16734651011,-0.06780151632,0.079807351193,0.200788922618,0.37518671044,-0.084924438537,-0.1721494287,0.012196609836,-0.185870907323,-0.193940401033,-0.106797598714,0.208358425943,-0.047985508668,0.13129490327,0.540879073665,-0.526155675986,-0.497298923839,0.039904511492,0.019772886621,0.036719199263
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Campeche<C1>,NA,0.428757093541,0.906971744717,0.738900692356,-0.518704781055,-0.8666989115,0.057947681512,0.205525860063,-0.347515610771,0.046687259341,-0.142910391873,-0.109843944194,0.435846562366,-0.178979922951,-0.630661306807,-0.247768972462,-0.130865190863,-0.608298260783,0.02735512584,0.659960697971,4.67384520917
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,-0.59555833649,0.34521594126,0.290847271847,0.337376103257,0.285681499507,-0.602950647723,0.139953822666,0.388833700623,0.039516071889,-0.717387335664,0.277320471156,0.093145328787,0.325446445593,0.657657964319,-0.257230279451,-0.166907344164,-0.310643201144,0.927534807639,-1.258317909656,0.268542237917
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Colima<C1>,NA,-0.21412116802,-0.281708271136,0.167320629137,0.235980523396,0.008518235376,0.006193348437,0.155826730158,0.287513596238,-0.143777011298,-0.138425831417,-0.118970522943,0.08785900875,-0.088788394899,0.15355824845,-0.267509761793,0.583604609295,-0.307538510987,-0.31978889663,-0.279430801755,0.049159196594
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,-1.126142723631,0.009790646754,0.268804711784,-0.119255778622,0.105315553614,0.06876197533,0.536531612717,-0.306636979259,0.251668591792,-0.767581383034,-0.012808339823,-0.081009012649,0.272679423306,-0.406953948763,-0.269289696608,-0.206900922294,-0.283855431007,0.287582240344,0.545362725898,0.398093854618
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,0.528673254576,-0.459894203312,-0.038970661404,0.717192272847,-0.188895388211,-0.419388363126,-0.635058940507,-0.415429936095,0.245710601628,0.32858047762,0.210632391768,0.38405053326,-0.605247076377,0.134195738049,-0.727734187286,0.647867323665,-0.843413933433,-0.274109607608,0.426165504373,1.029261390089
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,0.715667799906,0.475888867242,2.688753484654,-1.080399641866,0.262419940417,-0.853793239238,-1.613448883778,1.484130569007,1.784056354493,-1.030101162063,-0.147763694315,-1.480152479623,0.775875680183,-0.362385675021,-0.692319108362,-0.118852371973,-1.670718500422,1.427122197107,2.569046694611,0.086831955307
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Durango<C1>,NA,0.398003076875,-0.853358593516,-0.231065550133,0.14175587178,0.526136568409,0.230994033324,-0.297289558748,0.1712980064,-0.1638651989,0.502233495685,0.515775726617,-0.689264440826,0.073120818268,0.133129847054,-0.186692027891,0.263176380595,-0.731850062016,0.014523663385,-0.460275001658,0.556750439723
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,-0.148512375891,-0.328518576893,1.110264790999,-0.415285824566,0.336139950562,-0.432453301478,-0.403951985934,0.822476048091,0.326159682951,0.560655185935,0.157844019339,0.041824605242,0.519576693187,0.651433267773,-1.013046112598,-0.170046331623,-1.123762921874,0.529720573323,-0.690957841505,-0.187289344288
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,0.215753806917,-0.058551161176,0.243283587123,0.313044972291,0.103169423978,-0.004432529218,-0.225922737444,-0.064276544444,-0.013990213135,0.367379121585,0.740447278219,-0.556343338576,-0.174979515601,-0.432705434045,0.100456483067,-0.001764251424,-0.121191817642,0.159128916471,-0.309102221545,0.026845463659
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,0.941017267066,-0.398362015097,-0.42907780484,-0.001407552933,0.769323182275,-0.78608874785,0.294659313571,-0.141496655788,0.208174265807,0.099142967179,0.425919636949,0.529616376564,0.181394346478,-0.663666317671,0.295088897605,-0.242012003748,-0.821203090371,0.118726958723,0.966937459421,0.205286693404
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,0.69207871652,0.461912588943,0.165354279356,0.803259227855,1.018427430838,-1.166786723844,0.33511178185,1.007543723695,-0.324688600536,-0.145067255328,-0.58076875375,1.079888309375,0.014093513306,0.458142337961,-0.427819462788,-0.709771792757,-0.956492020155,0.298569027922,0.233862394375,0.151143743256
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|México<C1>,NA,0.593427962251,0.354790071862,0.477624706465,0.303396630527,0.152096578948,-0.500416882811,1.286522034179,-0.240692813293,-0.656327113545,0.503211866737,0.149245646749,-0.171777099853,0.432022592585,1.292285037812,0.431832607742,-0.959288710672,-0.295516585092,1.109913575522,-0.935175357508,-0.611832780759
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,0.079462689386,-0.255775055514,0.331423327656,0.371522146189,0.146576569547,-0.392085599354,0.069145449374,0.4659788644,-0.125798859618,-0.415935498435,0.118161579022,0.310536273452,-0.09220588296,-0.213348985638,0.159802109538,-0.224009889447,-0.570673509854,-0.030206475309,-0.041385001989,0.051230015705
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,NA,-0.031710513121,0.509994460278,-0.531304047365,-0.052123589205,0.09760694616,0.347256021025,-0.086488883291,-0.428386324981,-0.183313332489,0.001392861877,0.047104660182,-0.09577189344,0.076621958942,0.193845694596,-0.015853374891,0.141787914313,-0.277318348443,0.130686547419,0.141394438987,-0.210832542754
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,1.012411267501,0.362109498963,-0.2267245072,-0.322327152783,0.194861758366,-0.15639129872,-0.224684840543,0.143228005638,0.130889724797,0.012071469602,-0.086896728193,-0.24740735806,0.047432495189,-0.054377224862,-0.208103570433,0.04579852118,-0.258400064857,0.428869712292,0.019926993076,0.08174917417
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,0.475969862732,0.931558009273,1.192851229716,1.353670365433,-0.730273178282,-1.10963481353,0.753746630107,0.168351849604,-0.309541976197,-0.018790538583,0.738580456369,1.035537568212,-0.847725466715,0.154960505844,0.710931138444,-0.085599189931,-0.918484260987,0.248715591296,-0.65500220698,0.234951853227
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,0.096164775055,-0.179160037738,-0.168874350461,0.065216362052,0.241625825825,0.211221465399,0.041582393993,0.15705857928,0.301300730543,-0.00063267419,0.03855054904,0.273200768274,-0.223964463857,-0.895139423612,0.383803482847,-0.294342540552,0.107042535415,0.762452216646,0.98418937483,1.73706896202
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,NA,0.392007556551,0.631011182749,0.347848309633,-0.015566097333,-0.22112854777,-0.16887631509,0.07363543539,0.023504228574,0.379817324168,-0.25057445568,0.578206792663,0.392866419998,0.071433893627,-0.262475880406,0.341050850799,0.636097797867,-1.441131146172,0.08374276422,-0.268840712924,0.271273875707
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,0.045884947846,0.222838024383,0.444370768247,-0.007292982002,0.256800174476,0.091959847019,0.119234708057,0.160265068204,-0.062207175152,0.016632379844,0.005280742537,0.052483898109,0.207199155819,0.231458445572,0.308421550799,-0.381054074166,-0.698211832458,-0.150253806445,0.208718548443,0.773369849729
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,0.154645840807,0.536179453006,0.059088462216,-0.066788402096,0.046536684479,-0.223305831598,-0.251683580742,0.184727511342,-0.045067682047,0.208360436098,0.215507966179,-0.070822669871,0.163894986765,-0.1589473725,0.066778764999,0.059194975402,-0.531416875849,-0.268528368032,0.314604128166,4.307618887822
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,0.052980955339,0.347676217859,0.298485057349,-0.231991325197,0.282017713815,0.051066734587,-0.26965952618,0.084246789177,0.072778190997,0.37989113161,-0.06501156711,0.468367484172,-0.019533024432,0.232599282564,-0.016874943898,-0.671783705459,-0.426379681487,0.028364139521,0.139484712228,0.056456615363
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,0.947466153501,-0.931205226036,0.124881485688,0.915513040133,0.818269433287,-0.129618836421,0.254753025582,-0.029788757589,-0.722733744403,-0.276137457722,-0.381827026953,-0.040056716951,0.436720035328,-0.094441682693,0.347166393972,-0.581518271772,-0.522852215802,0.288871771436,0.176850856523,-0.016325306463
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,NA,0.399175187332,-0.059192198368,0.293445545599,0.103632820594,0.086821000559,-0.20194306812,-0.260807488957,0.184360634607,0.047338465142,0.02128950089,0.14563064425,-0.124790657665,0.389927622045,0.323531245641,0.012119020698,-0.391486857082,-0.359121396376,0.142916344209,0.228501640789,0.894305762006
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,-0.270341635373,0.630460382333,0.280977797395,-0.391200266993,0.470560599423,0.06948019676,-0.118558688033,0.43380849905,0.252625884862,-0.225136736368,0.181500591004,-0.083562058045,-0.37648576259,-0.565841104142,-0.179207045268,-0.18396935041,0.279940821678,4.001474842385,1.745628427722,-1.890898714203
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,-0.269747441134,0.849000131188,-0.374244011692,0.469717093873,0.302902958552,-0.737329154291,-0.094136169319,-0.165609165531,-0.119897288704,-0.203179948425,-0.076214403502,0.291438968548,-0.138505373224,0.019440333665,0.343338789076,-0.026604448714,-0.901721913246,-0.315038380175,0.041578204223,0.115785792384
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,0.109089243879,-0.206391481776,-0.197591056081,0.092610023914,-0.029363960891,0.033572386021,0.050584386965,-0.080280444881,0.012432410885,-0.058275323178,0.045651067318,0.158292668964,-0.096170737949,-0.03112999084,0.043962281818,0.054696654537,-0.116447974806,0.01304362649,0.036818489363,0.021426674316
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,0.827538910893,-0.203498086023,0.840451823976,0.765410218985,-0.892109696882,0.616669726161,0.271161598174,-0.093237291695,0.530033099809,0.286830889251,-0.484678981355,0.072160577579,-0.05266649973,-0.847060813697,0.418095433272,0.51574945405,-1.329688719868,-0.045368190188,-0.989943284365,0.749518751656
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,-0.099095748827,0.334161284846,0.211204770386,0.173156245244,-0.010693414589,-0.1750739876,0.147341505423,0.067473798485,0.163761531279,-0.275716562438,0.190060198186,-0.004545417241,0.136389240971,0.230011042464,0.079693781391,-0.007561253563,-0.609457548467,0.311683520145,0.019369132418,0.540411117048
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,0.249625762042,-0.184641726459,0.036562023659,0.151909093306,0.113259801796,0.073620532064,-0.10352547178,0.025032182023,-0.083812299565,-0.085385325873,0.100781119519,-0.039122808263,0.320599125253,-0.029851318982,0.154120271403,-0.189737669429,-0.230948409021,0.331800898246,-0.012234937761,0.053880831753
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,73.595087355244,78.821434046085,81.474764271739,88.729427944111,92.84719083675,96.571544144938,89.840948236537,89.694601349226,93.30638998113,95.130529841388,93.416517139935,95.906595305029,98.200588753537,99.926630018791,99.691931046672,100,96.051002008657,79.018608036637,87.199063944547,89.866851626007,103.857128425123
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,76.907599193724,80.036881533091,74.414314504404,83.685140548159,94.764172323062,88.439563347971,91.897270953419,88.528100383669,88.868916105858,94.637571531621,85.449462937225,88.21367492195,91.657256873528,96.259767876303,99.072462430585,100,87.002728074108,76.533399029319,61.036145694831,54.932028871403,69.201704154883
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California<C1>,80.665438632899,86.300402080709,87.539128931422,92.516074517831,95.78733071365,97.789681847157,76.316118753127,74.349913826749,75.985484873149,81.316689777622,82.141534406493,79.41192117804,82.169575223996,87.207089139216,98.094200398118,100,88.289706756254,83.716983348396,93.011982549165,82.826782138924,104.985222130566
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,55.44694146259,62.297759256161,59.32499363028,62.941947263404,72.8521916196,92.229486446558,87.667449564976,79.064312445159,79.672842968806,70.02567727228,59.762894488996,54.213289251687,65.328980459859,62.707774622313,70.005811286386,100,70.732124982298,44.161831512145,45.915826328863,46.874915154495,48.71047970168
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Campeche<C1>,130.394827787648,148.370331003433,189.095135038675,223.390079178326,197.171518514538,151.330112113789,154.518022861398,165.03671429055,147.28004378292,149.761637501191,142.016936789773,136.171449723502,159.983841126089,149.971415062803,114.071093273625,100,92.54504447941,59.260747507417,60.492118746743,93.275278482804,332.54886854345
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,73.298210703097,60.988245992996,68.630453904432,75.285817421155,83.693294150106,91.14292168834,74.789274793053,78.320641082211,88.115853922312,89.151398570139,69.984259416808,77.260202203143,79.769159262133,88.745044657921,107.20220987252,100,95.31230743645,86.93224166323,107.516881184264,76.700199280744,83.478109399649
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Colima<C1>,111.603282636719,95.744207094449,73.397508611586,87.11712727744,108.189492291409,108.985446060462,109.587373482083,123.676553676501,149.629945878892,136.128810952558,122.876046009935,111.691136344863,120.171299574186,111.39644888312,126.839170049767,100,158.733807053498,129.005454274012,103.574527081877,79.052546810243,83.498590668616
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chiapas<C1>,183.98163097447,131.612584248861,132.100211672459,145.938819370744,139.252616924324,145.431268306683,149.627214672035,180.085261588618,162.70632333352,177.544236126716,131.404324675749,130.648277455077,125.73903794251,142.658979815311,116.96337073738,100,86.926410783854,69.698543554198,84.057531999049,114.106508425265,136.712179741862
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,131.90346913923,144.684810930005,132.776708793762,131.733668291986,152.638350349024,146.876918796574,133.572195865177,114.829647294943,102.589000227939,110.120397654258,120.38877820749,126.852596124456,138.952366530017,119.427544892081,123.832690293797,100,121.282682171098,94.670348837105,87.555037359919,99.762640422402,130.148077798729
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,96.54469060468,103.252656915434,108.02993417733,135.929964103661,123.720891303339,126.823994160333,116.322950662096,97.861742967912,114.815618275158,136.016334153092,123.535880755015,121.777868159801,103.698406232175,113.402093709738,108.790162367236,100,98.486304834879,78.048429216381,92.410633721112,120.94146274586,121.93528719796
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Durango<C1>,84.16837990009,98.645953192143,65.400181676448,56.095129109413,62.31196289705,86.456994257334,97.482803011727,84.281569869387,91.875719152857,84.318558861237,107.933458657848,131.748157207546,99.074716917649,102.623795798028,109.19912031705,100,113.007907124472,78.263529919855,78.830768899702,58.993141506004,83.722942029703
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,70.520982268124,68.524259816798,63.793722258321,80.319271794361,73.587629680546,79.289208472333,71.659734025546,65.029783237549,78.506862838856,84.066518488021,93.810175533155,96.503930155765,97.236732001411,106.557892440081,118.449961018158,100,96.893484695508,77.174578159021,84.821425947401,73.814409816193,70.739595982766
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guerrero<C1>,76.43651825367,85.562351867689,82.909914742123,94.301946237401,110.265870854612,115.771222040589,115.525204520506,103.859807547651,100.546329647189,99.796088341103,119.882374274838,159.636578654453,128.970614775081,119.094945097333,94.244232643893,100,99.898602854189,93.208382032907,100.435143734546,84.944152685248,86.330703179292
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,58.556916889007,84.087661667338,72.512173401927,59.62444932973,59.578407827621,85.911063131445,57.925256956326,67.684397364207,63.005650531927,70.166350793798,73.643304389824,88.311219961257,107.036440698134,113.603257570028,89.154990297947,100,91.078169380387,61.999833994189,65.45839774008,96.541708808496,103.342781128304
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Jalisco<C1>,63.960799139396,70.420140845157,75.037440619525,76.745970161597,85.784698755623,97.776455156253,83.486706315274,87.304812173221,98.765591410209,94.923547100077,93.173405246039,86.293050114491,99.427480844789,99.602997083101,105.40884439427,100,90.998753045731,79.347646011254,82.339621768115,84.925786327237,86.648343486282
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|México<C1>,45.220128186539,51.26205980921,55.13084631963,60.514397806716,64.238635654428,66.192287574853,59.506691973013,75.496768061575,72.510090070757,64.037997212463,70.660616112501,72.58940332563,70.310254345452,76.179462670408,94.044278025215,100,86.728857635511,82.802021906513,94.935282153107,83.653859977083,76.047248342029
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,81.355085350675,83.806467210204,75.355597562332,86.674519622226,100.492713179407,106.197405224702,90.325504051422,92.929479072137,110.449370316832,105.52912253265,88.943003181595,93.569996162,106.054166741394,102.258643930399,93.322077111528,100,90.609989562073,67.633244975627,66.632719133688,65.120016069385,67.049863159141
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Morelos<C1>,108.970217154281,106.894859973811,142.642761087677,104.147524407104,100.034675528732,108.093844302249,137.916046989725,131.006089524472,96.836271966698,81.625677180324,81.743510665952,85.656676956906,77.488459246209,84.179722242684,101.405472962402,100,112.608980450575,88.921369464228,98.104716931167,109.069117898624,92.219970450313
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Nayarit<C1>,87.916245100911,165.384387897199,195.060130727793,175.854042102364,146.118084912922,164.929121792082,149.226249047585,128.238520036399,141.595602216543,154.293572046018,155.487553030095,147.047514182581,122.376986726862,127.219908034311,121.570334961944,100,104.761774273735,78.956298681726,114.19112222554,115.997759399508,123.636121640122
