Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<P>
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Hidalgo<C1>,0.455652040538,0.455752344617,0.449371133833,0.455490516933,0.482394129394,0.468281415354,0.465810464639,0.456103129392,0.488810244232,0.495574669802,0.491342583912,0.50705260425,0.508039460001,0.52525814671,0.515877805641,0.522660774666,0.530746177955,0.463782288487,0.389465923807,0.324140327772,0.346359445367
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,7.383817928945,7.549937916906,7.473479178054,7.979808855814,8.252809133337,8.670640533908,8.175300968663,8.003051917711,7.91140778129,7.578821790953,7.415940786242,7.192013674384,7.129734764003,7.236195908747,7.231168740305,7.098996410765,7.073895947823,7.090294770775,7.31162353001,7.229430521335,7.446160398925
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|México<C1>,5.688005946099,5.811745185207,5.817217388323,6.112424685777,6.343402733748,6.675032342336,6.534255453537,6.693093354441,6.763157837668,6.722717723989,6.553911616825,6.519380706149,6.444814358815,6.505022017867,6.768671248284,6.791685406919,6.772354417263,6.90363778555,6.668444034533,5.352818466896,5.476532971584
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,1.186018034546,1.173060244971,1.288855040538,1.296944257489,1.223253063586,1.219348868985,1.343631883286,1.310348714439,1.275148630382,1.352378951142,1.318199812767,1.31086404253,1.303952893204,1.274912381372,1.335116121641,1.361422913267,1.349204937771,1.404319168034,1.355108613559,1.402985994363,1.474546560474
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,1.041165598696,1.100128233349,1.071296192909,1.022135506963,0.992006081961,0.924062854328,0.881426122292,0.91764769401,0.922458389105,0.877608195986,0.885697760543,0.911309122585,0.838830648285,0.837445454111,0.840845880165,0.877909757044,0.860250925116,0.881157789364,0.804327811623,0.480716723214,0.483397526214
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,0.731610714841,0.723583540093,0.700630581037,0.671494304733,0.638594182715,0.636706637173,0.657666598157,0.659043287916,0.643588183214,0.640103699761,0.623634968947,0.612764226529,0.642992299241,0.62335261888,0.628159158567,0.609304793189,0.652684450572,0.65403560443,0.715515581437,0.792453102306,0.84606321681
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,7.484444115907,7.3942508789,7.340455326539,8.585941297041,9.356365455631,9.10959907638,9.25393224638,9.541288799502,9.681153388711,9.457274717492,9.404371522535,9.374675904012,9.283842311485,9.519030838740001,9.579619593666,9.820991215814,9.759012798229,9.789258231069,9.111332813979,7.24657332416,6.976830411867
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,0.503160519164,0.555968405377,0.58547772075,0.5386486557,0.522664582972,0.522194985125,0.527842296489,0.476795749414,0.485203791563,0.49416437677,0.501793951411,0.510626737532,0.504295117573,0.495942061675,0.489729458706,0.503364527243,0.497301476163,0.493999835661,0.453125688504,0.435227247026,0.481479671478
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,2.647952454104,2.724286930479,2.845815424887,2.754207736738,2.878732570979,3.028168031884,3.141495666796,3.044239923784,3.160484579769,2.975048871787,2.827045216567,2.672946086651,2.65576868932,2.607576100431,2.698082333864,2.678007088546,2.657957945743,2.619153919602,2.517401896366,2.112285850173,2.01361136706
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,2.722655850496,2.804929864985,2.938580984125,3.110052377282,3.322573115186,3.453987600747,3.430878314961,3.574179941432,3.795067840175,3.978889951928,4.03058315125,3.796741910573,3.747330937047,3.912389728329,4.029842344587,4.063449903664,4.11035650736,4.09789160886,3.579196144376,2.688432754488,2.678504937556
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,2.653315934031,2.791363021915,2.812122615556,2.659750759356,2.660553885194,2.685940059155,2.706237346325,2.670390246219,2.609952870003,2.602848388087,2.665541214977,2.759720284862,2.867255944663,2.968754318963,3.140489618091,3.294616451314,3.361682137816,2.979081807804,3.833607605933,5.741056242488,5.666590882605
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,1.402635940844,1.33736038384,1.322883507814,1.428494437923,1.486106089051,1.373644221928,1.316030261324,1.429792583673,1.537288046822,1.640076936178,1.572750513917,1.56795550816,1.58208987024,1.561735901874,1.624606377948,1.642134612366,1.552699148919,1.574710301003,1.391092908315,0.829032746031,0.877162330015
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,2.046297817914,1.98734702046,2.081052329859,1.999110782512,1.982293080217,1.981816733892,2.017715438671,1.958688368366,1.89770789103,1.873866186091,1.857508390895,1.887167631868,1.902192766248,1.926494898584,1.965275324412,1.99512680624,1.998806091012,2.075589397606,2.204310503954,2.352926715665,2.432263482709
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,3.168432161962,3.168557535671,3.11410417816,2.823452248693,2.847791754301,2.920019068409,2.92388654097,3.060735423266,3.133713448505,3.286110253048,3.225037363689,3.174334958334,3.037439008976,3.006016857716,2.953897830175,2.937460389395,2.983162628475,3.114349582319,3.173276241775,3.088423019474,3.183475449569
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,0.913167532344,0.820303047821,0.764889771184,0.719916078466,0.660201406575,0.726478151932,0.79065716448,0.729677062982,0.729391430541,0.789560834017,0.758215335931,0.742144866201,0.750020219307,0.519009869282,0.455224627871,0.475094306772,0.570925819095,0.71311077578,0.832060622574,1.036642986873,1.12467951026
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,2.511708339105,2.532644560054,2.442234842705,2.181688703274,2.002152737761,2.073712658656,1.951478036448,1.862668833876,1.784099027505,1.725355574278,1.703056076549,1.630794896542,1.599252861247,1.544100994244,1.589001785274,1.571551371753,1.524793217757,1.550577830865,1.416198473035,1.219192941099,1.179864233634
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,0.231794316609,0.231086544952,0.237408899775,0.238587742537,0.269279335062,0.307092736398,0.317834490752,0.332165217671,0.331981705468,0.361638530755,0.371635173627,0.349451466984,0.323456598612,0.334679083498,0.335299798929,0.338560996718,0.29994802029,0.301139442274,0.268743180495,0.181592841716,0.179425870494
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,2.136675839649,2.162725477287,2.14301813964,2.088907503558,2.121955022944,2.213425790972,2.368292612804,2.333134023589,2.176602694155,2.20440503534,2.30791533033,2.315750472867,2.190981501922,2.013952803529,1.963819255486,2.106389453561,2.242814392754,2.128563183464,1.758343928919,1.422690793987,1.389265810989
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,1.020898501606,1.040758683591,1.075177089711,1.054782132485,1.049521014843,1.039996360475,1.076177145274,1.055871342832,1.042700410506,1.114319514474,1.125703587028,1.12780725178,1.114727558958,1.135130420269,1.131670549165,1.121659298177,1.133154124085,1.146790561244,1.16553923372,0.987689713958,0.9323078003
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,0.521625693181,0.492644378917,0.463104319529,0.428050760348,0.407133265048,0.402705448542,0.415323751331,0.427213395571,0.418396147355,0.417288909021,0.417102531739,0.412134853002,0.402095323788,0.400983667422,0.401918200399,0.335660869745,0.343814771663,0.335646113513,0.36796979097,0.433723154551,0.381779811691
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,3.566856447027,3.480948927761,3.666772435612,3.239629296024,2.074269122045,-6.373281945224,0.875908215274,5.432509841301,4.161627496472,4.367208967033,-0.217191737974,0.958257797285,1.205313920736,7.029092986247,4.13838831312,3.394488416121,-3.589743879765,-21.290704396725,-60.798113234695,-3.970616482067
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,0.03692109158,0.049287868582,-0.046676607335,0.019081615355,0.140817387243,-0.108063391793,0.025934792161,0.068614410395,0.034357509795,-0.029631547928,-0.007778164832,0.058862404468,0.049978015706,0.051035464819,0.083046454836,-0.005610970032,-0.051467919686,-0.192606916989,-0.589224977846,-0.171496042241
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California<C1>,NA,-0.072883686408,-0.068685396092,0.098332027948,-0.084038828706,0.188688583339,-0.098031972398,0.298416345784,0.111906089573,0.175237544557,0.074589944111,0.003184157139,0.142980256995,0.130249666527,0.237354198415,0.016775698845,-0.010979601204,0.257283531828,-0.521638750373,-2.159407031891,0.049500662604
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,0.04765712639,0.051261689593,0.026201642063,0.047471817881,0.005927547461,-0.059283502824,-0.033609958091,0.044995410406,0.035759707809,0.057307876117,0.015114399871,-0.009830588723,0.040747088601,0.113792278955,0.05962795826,0.072445960674,-0.068153583524,-0.116457423776,-0.622055517039,0.056805201054
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Campeche<C1>,NA,0.069397814679,-0.054083887368,-0.071655858357,-0.054472412571,-0.000907329342,0.060535918792,-0.095017908478,-0.032110737829,0.008249258418,0.132601621615,0.040192268731,-0.034643288582,-0.251074649732,-0.053165278474,0.021301914364,0.067274804797,-0.028453799348,-0.063122702698,-0.388526944687,-0.045726705701
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,0.173361588605,0.453307281069,0.30253179099,0.083934439748,-0.036033823687,-0.31618860308,0.393201126582,0.434336239535,0.290284256518,0.054516882891,0.081206819013,0.128797962948,-0.123358882363,0.235945512723,0.240503740582,0.124951201265,-0.312667094083,-1.366882790041,-2.556910816133,-0.068183613513
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Colima<C1>,NA,0.014710502119,0.013789057849,-0.026821643948,-0.000937703627,-0.00800519557,-0.008492059256,0.002348165316,0.036709827327,0.013955193981,0.02432919885,-0.002584988555,-0.006728768027,-0.00523937847,0.032837869495,0.01826812028,-0.022335627875,0.003023208563,-0.052402231347,-0.234914714981,-0.007026746378
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,-0.000628168388,0.027077957199,-0.00790354219,-0.022751565177,-0.019658222202,-0.003975982764,0.019404733503,0.080182876737,0.038109055009,0.051256888019,-0.011197177726,-0.021484984295,-0.000788245208,0.014762756366,0.044989052048,0.006965446402,0.024418223009,-0.118999393816,-0.416720411148,-0.060703713695
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,0.080174142289,0.22458921618,0.154968971488,0.006320514516,-0.084280199042,-0.409012794562,0.383521857353,0.221017928625,0.22064964287,0.202743074649,-0.05207854761,0.10127639039,-0.123509281538,-0.068247865064,-0.046314671897,0.023498803991,-0.060786432324,-0.572803814623,-1.286823501322,-0.039355106113
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,1.185360826302,0.729669911724,-0.040498773751,0.118211754749,0.052574307832,-1.766062776201,-0.921006169002,1.293367864934,1.107886661096,1.794313463247,0.367533217382,0.487364445714,0.582318457086,1.794591548423,1.058737834913,1.081979113942,-1.314634028628,-5.256292021235,-17.286955266787,-1.828767081754
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Durango<C1>,NA,0.027243196528,0.021157896154,0.023884213549,0.05057767526,0.002745407059,-0.05114659705,0.065399434047,0.057134249197,0.088706187969,0.08735222919,-0.051280324453,0.005827054269,0.087112681004,-0.064665822735,-0.002904001189,0.001460838303,-0.048216300671,-0.121511654653,-0.676241807997,-0.107918942404
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,-0.054989871561,0.307754498712,0.342023590907,0.142592539137,-0.144235458591,-0.213580716021,0.099881468483,0.09124760983,0.238746045841,0.245757460504,0.189519142637,0.193099927313,0.106624344206,0.484241219697,0.085073533758,0.221573204115,-0.219486599292,-1.346466751656,-2.801125857488,-0.120760475056
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,-0.018240115132,-0.017820994276,-0.035874924678,-0.019863307316,-0.002547927635,-0.057500914481,-0.045471984573,0.013842570018,0.004661331513,0.017044876913,-0.000433051099,-0.008647726271,0.003406299669,0.028344093312,0.016313221432,-0.002851608792,-0.005872488783,-0.0612449546,-0.243727562459,-0.029828231082
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,0.016356335965,0.009261168881,0.022821183822,0.042531393999,-0.004399297237,-0.032158364956,-0.005712290467,0.059261779464,0.027388397294,0.017225871493,0.014608743974,0.00585518349,0.02354969627,0.026881189585,0.028412701441,0.026101520819,-0.083612485785,-0.157236403244,-0.262396799553,0.008466512371
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,0.435415435297,0.183689254462,0.798931109299,0.540360699952,0.597683819849,-1.016374545848,-0.102149661732,0.338143869883,-0.017183658777,0.160988626296,-0.239547571353,0.006042328921,0.193680021364,0.503258406307,0.161611708271,0.215022115576,-0.23812459964,-1.335367393141,-4.47755036326,-0.07892859449
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|México<C1>,NA,0.331035846931,0.20796656942,0.51933600098,0.436480781299,0.470087743352,-0.557223411874,0.217463255451,0.437473698341,0.239334355633,0.117416908657,-0.048690466937,-0.01280841122,0.138613594981,0.739425426392,0.304080473779,0.210555796537,-0.116539546601,-1.65495245827,-4.570038200388,-0.093737616128
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,0.0288835854,0.160659181281,0.05564521149,-0.034062329291,0.021388382478,0.038649566074,-0.021805716809,0.03407249078,0.133511295047,0.023389402052,-0.010182858633,0.005584080946,-0.013673815422,0.154050293933,0.082647758361,0.033580629826,0.004702768876,-0.337722723643,-0.805111632715,0.013011977345
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,NA,0.098202629469,0.008459232901,-0.011681302922,0.002007894648,-0.048775677177,-0.098812503949,0.044259323258,0.054923337864,-0.008327409123,0.046769836577,0.02363207392,-0.064440314207,0.008708652463,0.062504264842,0.073395191665,0.011542286075,-0.010724443567,-0.248077034494,-0.615877786127,-0.01651305885
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,0.017782011402,0.001435633643,-0.004514108232,-0.012212037792,0.011319463631,-0.020954985577,0.00714930406,0.019507886689,0.023154248122,0.010766711471,-0.012201615692,0.036389596556,-0.01212632447,0.048960431044,0.006361032974,0.065534955452,-0.022127049223,-0.09085833035,-0.404859013602,0.020016188968
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,0.173549077176,0.201721948621,1.56031289932,1.073535714934,-0.057808778468,-0.445446023082,0.370929485559,0.665794199802,0.169697873841,0.357805361468,-0.050056640048,-0.001870449689,0.349922731073,0.733949123894,0.647802374855,0.269290141379,-0.321163865384,-2.617792353116,-6.270539345077,-0.546766090553
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,0.072638481123,0.049889495816,-0.027078044618,0.000948322222,0.010362131486,-0.027993566417,-0.046870253935,0.034766785875,0.029525865789,0.029543965083,0.007723747035,-0.001499172674,-0.00237539719,0.028210936065,0.034466247305,0.010817789922,-0.021034969368,-0.137347798043,-0.282508395953,0.027134713258
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,NA,0.17350588039,0.220589875927,0.009382841961,0.217785097965,0.212247815353,-0.08688874123,-0.070590995426,0.287938291814,-0.0616252561,-0.024540683021,-0.159904547977,0.008271713213,-0.016763111157,0.280156949526,0.090751087059,0.07017493177,-0.132824943671,-0.637724619469,-1.689345989221,-0.178627267939
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,0.182321836213,0.235941622397,0.285509936461,0.320159789926,0.203059483842,-0.241768833997,0.174608162207,0.427055332645,0.349408690046,0.227717188127,-0.242087450419,-0.013501882631,0.212215369311,0.400713981858,0.201768895,0.1864321792,-0.159568711728,-1.280731535362,-2.525279780201,-0.116280975455
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,0.237610999791,0.118648145675,-0.0548448485,0.086995208939,0.081099799245,-0.152178849018,-0.012456932559,0.0813485703,0.101216372294,0.17910258185,0.088185185435,0.135011363459,0.137281183379,0.392483234607,0.290470855406,0.181177597257,-0.489541736881,0.038323735019,-1.58300523862,-0.299463951439
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,-0.017573831933,0.031572023255,0.157990570403,0.105755979359,-0.083968789181,-0.141488279643,0.126285993051,0.191008787581,0.171042782095,0.001358879212,-0.008200475576,0.029294861621,-0.001530148136,0.17706556904,0.085486141302,-0.0367292707,-0.03451691457,-0.479790871681,-1.066096429969,0.013300831934
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,0.01193501787,0.166145678162,-0.008638704217,0.047401245065,0.040631866242,-0.09269598898,-0.041870757974,0.042112690604,0.054141625508,0.064763477814,0.025560468795,0.033253044882,0.04752244353,0.176921455817,0.11241757641,0.071528525991,0.002274963225,-0.340592127035,-1.281918837208,-0.017239087688
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,NA,0.113143272448,0.053947018487,-0.187122360679,0.116597401571,0.132796368001,-0.182480060453,0.163658115316,0.243217316727,0.289152472398,0.079771231579,-0.05759679862,-0.107789453216,0.004809788385,0.155513197661,0.105126076678,0.146965348937,0.019389780319,-0.616686204872,-1.962556146848,-0.031351170808
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,-0.063605452376,-0.028787854349,-0.018576008394,-0.038326593711,0.081345857341,0.013788202235,-0.054588800158,0.039338628805,0.093027984247,0.001767350053,-0.017682347063,0.015062480339,-0.22475465182,-0.031787079022,0.039530926168,0.115211523117,0.116586106256,-0.05820172076,-0.425677012699,0.043379813383
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,0.111272016719,-0.005396769778,-0.180548579429,-0.114673638869,0.114574302253,-0.246607819569,-0.072493933233,0.018351548876,0.013059418764,0.052076519959,-0.075803131785,-0.016217070054,-0.036540602769,0.156593204071,0.047586484782,0.00500077515,-0.029877159677,-0.435897988395,-0.938251836815,-0.086176591191
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,0.00753475367,0.014586437374,0.009927312341,0.039415244751,0.044183331144,-0.009514733862,0.01724018935,0.017851426617,0.044706873821,0.026226727499,-0.022942686357,-0.022895320295,0.015256418469,0.024189250081,0.01727216651,-0.028431275625,-0.009618712714,-0.089613577924,-0.197555360312,-0.009291284409
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,0.103190950755,0.054890029306,0.022484848465,0.101790995957,0.13738317575,0.00392885633,-0.01472247663,-0.038287173868,0.119541467269,0.204301780248,0.002805523837,-0.103773719865,-0.152754244895,0.087905133507,0.22974077305,0.21255701395,-0.190661175896,-0.744583062729,-1.200622294839,-0.088587400269
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,0.056982550188,0.071844771496,0.018281503264,0.028739472623,0.012047669008,-0.0324070189,-0.011057338607,0.04347387009,0.117992931281,0.060545900549,-0.000345839419,-0.002397729069,0.034084746285,0.076086304095,0.036407366321,0.049959611387,-0.027530406828,-0.229402840403,-0.778346230462,-0.09240028084
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,-0.011409396474,-0.013419634543,-0.01935791189,-0.007727886772,0.003925378266,-0.013851450869,0.015631641469,0.013912163664,0.016258771644,0.018029361885,-0.005862801587,-0.006186419421,0.003721455598,0.029185737012,-0.052366380449,0.019824654515,-0.020217493968,-0.046019683007,-0.197942131048,-0.067102354988
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,69.433538310127,71.910132947741,74.413287949537,77.141853880503,79.640963978312,81.292931902613,76.111904150921,76.77857457218,80.949578191825,84.318398096134,88.000758738646,87.809628361312,88.651070971851,89.719594671157,96.026068407476,100,103.394488416121,99.682891096189,78.45970141879,30.757683306591,29.536413663717
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,67.915432533811,70.230422424231,73.43105188462,70.294481444563,71.623743102048,81.751145329535,73.818160009623,75.600705525497,80.358006734562,82.869555054398,80.613332401676,79.995218049326,84.662729656254,88.663727015028,92.798623544746,100,99.493308967614,94.687801325768,77.349850219791,35.602100735285,30.838745271678
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California<C1>,64.44445656229,62.588739408586,60.777538393841,63.460766807939,61.083476517748,66.594018127075,63.671665077817,72.000559351548,75.151251126247,80.353054156959,82.659348761189,82.762101418698,87.366048959989,91.600262540318,99.409279662511,100,99.597376870453,109.352247894033,90.284358448406,28.155508233314,28.713820008306
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,64.760268337988,67.920594833445,71.44120396554,73.303350301144,76.800874576652,77.251739398207,72.648946371278,70.205766953438,73.505228455227,76.269898803355,80.884896233088,82.155213283975,81.33077819196,84.780748625771,94.531428563863,100,106.919089984843,100.188999740867,89.101781228979,42.488400702078,44.15709401374
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Campeche<C1>,138.230311964876,145.290374352681,139.591993946603,131.779392968945,125.622520911954,125.51664554945,132.727045781954,122.130812758664,118.51851304756,119.496927694181,135.878841213176,141.061139236626,136.604015434833,103.991800291074,97.002900032165,100,109.857025792302,105.546491544558,96.327155239427,51.662782354303,49.602071863041
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,52.926109805406,55.93688500567,64.090288614434,69.721186704974,71.340707102935,70.622907833302,64.193734218619,71.679280423577,80.020360041641,85.897881555823,87.047647704707,88.835102512268,91.663935372376,88.928600090163,94.223468604426,100,103.125335107587,95.039298171158,60.958633547178,10.780051345181,10.255497844815
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Colima<C1>,79.514244490339,82.062001175646,84.535352678052,79.556869512736,79.376436158341,77.786170757852,76.06419529553,76.50999770529,83.540454478299,86.358263941934,91.475215561277,90.907793526403,89.43399251233,88.275415483948,95.624333984025,100,94.428664384531,95.208362803067,82.178748471503,36.204141165524,35.665041509102
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chiapas<C1>,76.235575857298,76.16833297293,79.170307127649,78.263587055249,75.557745822674,73.144054619641,72.645746183272,74.922736740708,84.413969811228,89.169990439115,95.833078331063,94.313944806434,91.405384054791,91.297651667093,93.339651561012,100,101.073865560472,104.966220213549,86.678215112338,36.271037201577,33.392513288776
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,74.256854008507,76.741312399075,83.949184950988,89.09581975687,89.313425629945,86.317781853178,71.478332411222,84.506124376408,92.079607416283,100.051215277338,107.680722408754,105.635345313074,109.604321206066,104.717666081679,101.984887274927,100,101.048754570553,98.243759185609,72.760519759136,27.70025463093,27.160019507475
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,78.924699244446,81.548407614797,83.221085144865,83.125015085142,83.415716020153,83.549192813523,78.972469932801,76.737813205718,79.903426084474,82.762369872872,87.585359809607,88.616407386483,89.980650201689,91.626310663845,96.75904296226,100,103.449169763587,99.116077353299,82.413026501996,39.175498913661,37.382385705723
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Durango<C1>,74.973154650942,76.745927963287,78.171825823879,79.837489382328,83.494066858974,83.698979664146,79.802293984091,84.467302293984,88.57844369256,95.308122719976,102.210873346643,97.981626584856,98.461157980568,105.698701880332,100.261343547715,100,100.136907737035,95.464754052667,84.112962583276,34.387994542587,31.277158328271
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,57.614392284044,56.691057932118,62.042877863146,68.19767222685,70.857747125254,68.079853963867,63.881086569635,65.719505557039,67.413720598043,72.087387628089,77.0985220025,81.131691652966,85.232139005802,87.517987017988,98.024438238347,100,105.358265498183,99.870287151388,67.412175490455,14.26425648981,13.366030898068
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guerrero<C1>,119.975198238401,117.032456047882,114.05478056151,107.851851201143,104.291466085714,103.819969078323,92.958642257282,84.916868711714,87.386386263279,88.263144640828,91.60256860747,91.514020169367,89.749610550851,90.451263220774,96.360143832648,100,99.337409372548,97.926578586739,83.741025100437,39.307922508404,37.176171568455
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,60.53167742119,62.704555767683,63.978751034985,67.227893510202,73.505293193185,72.834945828738,67.833139878893,67.001293822012,75.70681597781,79.948724526824,82.727693143804,85.187377543821,86.171077701173,90.165457797436,94.779864599573,100,104.993969718875,88.453470389415,58.46503425518,19.075098097556,19.573337718408
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Jalisco<C1>,72.219307544226,76.477998851873,78.338701118101,86.713277924194,92.585153855175,99.290343266857,87.65150561117,86.556307809547,90.213473249238,90.017528660839,91.929672616906,88.960186958181,89.034926347564,91.453569818594,97.81392522887,100,103.028908639111,99.56070415859,80.809704056374,31.322812633772,30.980840251665
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|México<C1>,58.150275683321,61.534559374742,63.736502303436,69.426621481231,74.384291725834,79.896655563653,73.226981961,75.66401216243,80.609560278846,83.462168133083,84.919892549664,84.289003782427,84.123403970042,85.932710925541,95.700676543897,100,103.100199492786,101.326037988074,77.035978042267,24.241448968577,23.816936975157
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,60.487764555468,61.960847984499,70.446839348848,73.488321246395,71.558258807037,72.809443418301,75.117276283652,73.898202760276,75.819749142887,83.758269137385,85.206868903267,84.548661025952,84.908825430278,84.018434671015,94.170555511638,100,102.466583271021,102.823739285736,78.095804157354,31.696689160782,31.990659737065
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Morelos<C1>,82.345378786606,90.112186229744,90.805087245669,89.814957963,89.991391490797,85.566629243983,76.416761515299,80.253900062342,85.057281683427,84.289434816991,88.781420089651,91.150274540675,84.704873978,85.584271161293,91.972008923451,100,101.314746303057,100.05169124836,71.883606984017,16.841973351087,16.263436171787
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Nayarit<C1>,83.37095188624,85.397307141748,85.566740580074,85.015440738938,83.469319248627,84.94886282903,82.1530663171,83.046128625875,85.504319911511,88.580492362155,90.070439387318,88.308182712619,93.552449597585,91.78812464361,98.997505034709,100,110.755693404071,107.000897840034,92.136381508177,40.003003141509,41.013419616429
