Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<P>
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,7.386365422525,8.720477824848,8.039881693868,7.587694107357,8.4256676894,8.057695388493,9.40679447481,9.666228254318,9.647115512453,8.734077776066,8.826177997654,8.592935366745,8.928698828937,8.781267485019,8.673716658377,8.63979860865,8.438515923932,8.441128401467,7.912281874297,7.982410236,8.484068544387
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,0.552158919231,0.55875827415,0.610805695458,0.604125113316,0.666418715818,0.738944003413,0.581614738659,0.702289817122,0.768026623606,0.733714824396,0.969419753589,1.071495174745,0.95468981725,0.965598193267,0.584825770136,0.376921307236,0.381653853742,0.399537875975,0.451966874645,0.472104819234,0.461640262952
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,0.25038844679,0.233705805355,0.27026984997,0.258993626245,0.288384640513,0.309730798525,0.323683145553,0.393054964577,0.460357580313,0.517737627491,0.622779484673,0.570250535637,0.519030382144,0.552388139952,0.474124950754,0.511771838864,0.466900388393,0.473712676675,0.475544342629,0.506710372115,0.526712874419
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,3.509916568253,3.631404643966,3.942052033659,4.364072285217,4.708321965517,4.882652517441,4.137785018452,4.413927185224,4.361032366887,4.374270324431,4.452282867115,4.637369612097,5.032814459657,5.532711829828,6.026253247751,6.400558321831,6.678397216993,7.023614478238,7.009722847632,7.789517574966,8.464779343707
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,6.178235651598,7.389851650748,6.878019864647,7.177739325445,6.064735939135,6.781232365611,6.669185457547,7.115544118079,7.155559406901,6.210991287601,5.005058823049,4.389840595137,3.758338838271,4.444454903206,4.789816441647,4.608799439412,4.605149277141,4.081609154356,4.359043132605,4.088316119932,3.587055376129
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,1.723030999579,1.714183850721,1.753048141274,1.927550790797,2.024472796704,2.053803287917,1.947791432256,1.982369478994,1.841173438023,1.877234893945,1.888731690476,2.087194785818,1.885827264469,2.061718259244,2.364057799186,2.553828015299,2.436356424485,2.287668331934,2.405969338128,2.515048913295,2.542924510799
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,0.876842140618,0.935255024236,0.979972233504,1.105533462303,1.136602324495,1.215587547444,0.982615567919,0.969546103966,1.003508625311,1.031512018992,1.101669115461,1.096773573329,1.090416871783,1.271064515654,1.343739519428,1.611509298348,1.719756627774,1.634334204092,1.530168653604,1.605204041082,1.658135308167
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,0.16530876894,0.189143211694,0.270014367554,0.24935346225,0.23584795769,0.258258898387,0.265833763734,0.191979034844,0.149577395692,0.125254611082,0.125818398058,0.132224846346,0.122036819706,0.106253790831,0.145499565149,0.19281465757,0.220790907672,0.196142178114,0.245090619327,0.325729124477,0.32214678607
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,1.111675067273,1.131312512453,1.110021114511,1.075692525281,1.154012489151,1.254181447413,1.292357561736,1.456006579313,1.369635728735,1.36777892206,1.323944073517,1.15523982776,1.120168593434,1.139486943678,1.123542756351,1.170969582094,1.221158162963,1.201858344331,1.152656171293,1.199217724384,1.495998719784
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,0.410763901509,0.37945962349,0.361110510974,0.399271628423,0.425826162102,0.434136977639,0.45061410196,0.402148880783,0.340512991241,0.316900452021,0.379132035742,0.470117184726,0.626780279429,0.658179087263,0.65393417894,0.711589980023,0.733402004728,0.757860159674,0.774875569322,0.85891850085,0.851101218978
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,2.203691332374,2.304235608128,2.078696582028,2.054653902182,1.782921738741,1.622986061656,1.489209620337,1.429928218231,1.56169019346,1.44996176921,1.5303008825,1.569061875719,1.633327672981,1.692694160647,1.686848886326,1.793283170024,1.820629448995,1.747373968503,1.938336962942,2.088976978892,1.872945712066
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,0.698046038052,0.755233986477,0.781951144764,0.76378692547,0.794208632135,0.770107847236,0.64705731998,0.655721102428,0.573334824398,0.508224327947,0.541793565009,0.55358639744,0.497665866623,0.531068735331,0.529373468209,0.556081746617,0.548992138188,0.641344860929,0.559473108792,0.68925673282,0.719711622096
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,3.440927381449,3.91064256251,4.023367643696,3.915826445132,4.036282687291,3.862910251023,3.454528141948,3.868515614028,4.04083027628,3.04581968421,3.238399619249,3.068977434364,2.869282073237,2.44473167323,2.516870679546,2.489202855516,2.501456886381,2.557547552606,2.458245359616,2.499964634464,2.210061502129
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,0.630363945123,0.639687355209,0.634640538739,0.636117386371,0.675034604,0.683479235786,0.7199401757,0.664037582627,0.647245837878,0.625728781222,0.667193410776,0.716158283983,0.70829917017,0.797913626222,0.746284206688,0.824284270369,0.895313955616,0.861046386285,0.825864616438,0.898061376712,0.943078150251
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,2.510097300178,2.06762667567,1.958733702513,1.706649428383,1.837274254611,1.758070440198,1.977602464578,1.88599422225,1.546579751082,1.526198484736,1.590704032593,1.636636562842,1.550447507946,1.55983206789,1.716568304148,1.969889397743,2.227741743095,2.853095318837,2.574489857253,2.1457976062,2.04795019448
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,0.348359820552,0.364053224938,0.371143749792,0.438627461772,0.438121641591,0.490724560228,0.544965769588,0.585948454801,0.599451286006,0.668200054852,0.769593939784,0.751633374486,0.707464840765,0.771931983221,0.850120036695,0.922459206317,0.785932539769,0.6508110491,0.620536142798,0.646798024466,0.662094018435
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,0.127347894947,0.138296393417,0.130787558428,0.147578928638,0.154769148379,0.201791617401,0.199985462752,0.223106261949,0.1883981601,0.169578461174,0.193486984143,0.22142699787,0.221763722769,0.237051289459,0.274999502002,0.243154770679,0.227387982409,0.207391235806,0.215673017641,0.237097072426,0.241071469452
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,1.540685888962,-2.205336469037,1.974604159154,2.279740838624,-7.045714448964,-8.221824011186,4.775214298784,4.359238583345,11.70049733164,-2.929886726831,-2.517807886341,4.542356210307,-0.660757892433,2.078219410815,-1.06820508319,-0.591675922036,-2.372499227557,8.846460603386,-2.820457959105,-10.707713529329
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,0.019744287214,0.006121280158,-0.010738592446,-0.07664475018,-0.025616026021,-0.037230481802,0.016125796065,0.023180103476,0.047055299024,0.053384865452,0.053695783823,0.019091793397,0.062812347228,-0.028470076984,0.050034182298,0.033300019581,-0.014152499554,0.085174468905,0.019870104312,-0.061500917347
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California<C1>,NA,-0.324269584085,-0.062682017447,0.413078966894,-1.295798710326,-1.125997539999,-1.492490329971,-0.757921777811,-0.481197144218,0.408732614072,0.174300614695,-0.036558831539,0.268381467966,0.255630264057,0.053656045171,0.171349625324,-0.184680832328,-0.080685306299,0.210341460371,0.504181959846,-0.44099819701
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,0.009513657945,0.000141218531,0.032979447606,0.093988875741,0.194081135095,-0.133010608052,-0.077414432241,0.011030059519,0.039759815323,0.011613737961,0.008205204342,0.011951948737,0.013357019678,0.002483233493,0.012614258769,-0.04748722347,-0.099137430535,-0.002642467326,-0.005445266564,-0.017870882386
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Campeche<C1>,NA,-0.011022055306,0.008475827583,-0.023759864745,-0.004166511557,-0.016132158992,0.02427514489,0.010114903241,0.064357403715,0.04134107431,0.014774616697,-0.094434873461,0.09280717899,0.092122365075,-0.047007219995,0.039615701206,0.043228487493,-0.052678172756,0.161347038577,0.343122479645,-0.039125318503
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,-0.030460250917,0.032007723133,0.179454181811,0.307436811925,-0.407944732858,-0.285601734153,0.469932599665,0.06392251614,0.633525419195,0.07183397174,-0.096351263824,0.080042411325,-0.143651892355,0.171922965573,0.046414460628,0.09298926832,0.374455867603,0.374402599424,-0.826793285445,-0.095048012352
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Colima<C1>,NA,0.00675331835,-0.028786854336,0.013573891874,0.028419421314,0.008520037758,-0.029473892733,-0.005570843038,-0.024154132497,0.001278707628,-0.000040884446,0.025939712412,-0.016769453606,0.004104487385,-0.015739279933,-0.001546214675,0.002016076342,0.003905924108,0.003931864033,-0.002837193501,-0.017670226864
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,0.077170932637,-0.033183638975,0.127488502875,-0.154185436506,-0.060207379317,0.058973564382,0.041065071535,-0.122054474435,0.127833657491,0.000475281686,-0.054224897096,-0.033193256638,-0.068531249098,-0.067260524373,0.019135361848,-0.034129108448,-0.025603487938,0.115183452763,0.071224769148,-0.143656812441
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,2.222511829613,2.677383849592,0.575735179812,0.684184769047,-1.194727619585,-0.742707724993,0.465678785066,2.641819891311,3.435276586458,2.258796652698,-0.097764864957,0.739346576755,-1.173390027093,-0.311475487417,-0.67646509954,-1.266121690934,-0.37717032945,1.687180897529,-2.909346938992,-2.728335699898
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,0.218996133153,0.069237816161,0.169315417647,0.073159041165,-0.45581935752,-0.609868976373,0.21719421822,-0.131913911919,0.077150596423,0.174540810816,-0.044240187417,0.048445088195,0.114636343709,0.11806930182,-0.014270007598,0.17176043503,-0.32412694761,-0.029297958514,-0.041582921928,-0.097047042985
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Durango<C1>,NA,-5.08364932006,-1.871995558786,0.672885145714,0.993617694025,-0.661487743966,0.822175526741,1.391331312579,1.806079162347,5.359294865812,-2.626214948391,-0.947223320154,1.379161990708,-0.405592579748,0.703610559094,-1.357135801106,0.899942491615,0.227501948365,2.417799235414,-0.618218126459,-2.378979387762
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,0.013556273176,0.008388923872,0.031627056988,0.043644889364,-0.026268341411,-0.120854417502,0.079677099581,0.003902073446,0.134920780352,0.140238760566,0.157912671829,0.106905941836,0.107166125007,0.083431444892,0.083867499133,-0.016656446816,0.128859233681,0.154260662846,0.201367615016,-0.115720547456
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,-0.114599593301,0.008872325766,0.042187922535,0.295797811666,-0.076717614984,-0.243877128182,-0.062212428635,-0.083191610125,0.083741078374,0.008519296449,0.04209741028,0.006645672355,0.05174133846,-0.037791953502,-0.01440501481,0.003373001288,-0.211759105705,0.118234494355,0.147095320781,-0.052120271716
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,0.047543471488,0.160714835167,-0.108416185078,-0.039178824688,-0.061067370628,0.043325763021,0.2975267111,-0.398094894554,-0.04458351151,0.155021043097,-0.050900170409,0.087090442551,0.074836506308,0.097249144143,0.233503889048,0.088447303228,-0.049976661585,0.18273616667,-0.209830446489,-0.103658642419
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,0.327705531274,-1.730643956772,0.174150144684,0.502543927627,-0.323487196074,-0.826217087737,-0.946693773317,-0.280198660219,1.000825622698,-1.933320688115,0.262421756717,0.384722590301,-0.232362030976,-0.086520535353,0.243535179644,-0.220370275722,-0.424463610813,0.237219810249,0.215597456646,-0.258170918574
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|México<C1>,NA,0.68116687855,0.173527701088,-1.213233233841,-0.403179435014,-0.847719794276,-1.479345947682,0.373567938335,0.03766841282,-0.569107668153,-0.403613806851,-0.316967807143,0.39772769313,-0.513257235948,-0.227165159886,-0.60075916848,-0.277438367735,-0.699528214616,0.495353847334,0.282797993431,-0.728507461024
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,1.468467573621,-0.857902574042,-0.302360663084,1.030056969284,-0.935694509147,0.575688999504,0.721016893262,0.401428039734,0.108892800745,-0.166496796052,-0.449596235241,0.741336767948,-0.205454261881,0.072708036591,-0.126208817642,-0.251211351617,-0.197653228587,0.171110371668,-0.155012163127,-0.406791446978
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,NA,0.015208064802,0.038577100552,0.005248497472,0.077486222122,0.020461403177,-0.20514860499,0.154210922229,0.09921691939,0.05153648424,0.207302028505,0.075097231145,-0.073439945292,0.004528109746,-0.368618460457,-0.211930755463,0.002474392548,0.008404989212,0.092412070175,0.00682242664,-0.059895673175
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,-0.01308196907,0.030603685049,-0.006162124809,0.03596543669,-0.000476589612,-0.012660311553,0.088141035894,0.087370700999,0.117957924468,0.086795123722,-0.066886761994,-0.027643944696,0.029707809576,-0.06840983244,0.032180115312,-0.047633987648,-0.004426541314,0.043900508877,0.016874476466,-0.03639640341
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,0.177436614633,0.223711878567,0.50819340441,0.451587218962,-0.16968720199,-1.085068901168,0.486916648859,0.137212987232,0.525049340133,-0.052434302081,0.06832668717,0.624053207721,0.46333954009,0.618780182663,0.305933984734,0.23832442685,0.178582062002,0.606220739516,0.560094658915,-0.231122554273
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,1.325470400749,-0.663515266524,0.441451400052,-0.97474312435,0.238710157874,-0.660375599363,0.786141140695,0.351943195342,-0.217851249426,-1.352575018678,-0.725745980615,-0.460784619241,0.656748978386,0.444904433474,-0.23024843212,-0.030897721718,-0.620376268444,0.663055011659,-0.386036250071,-0.885352357617
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,NA,0.017563039841,0.000203680573,0.212564147608,0.14307473902,-0.115374623797,-0.266155839327,0.129240437554,-0.060934898075,0.255707274596,-0.043840902573,0.145911540421,-0.115706529485,0.162268028657,0.351469848007,0.162490095438,-0.131886925153,-0.202963006055,0.331144135821,0.038143677916,-0.244413474379
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,0.072822225802,0.023105524216,0.147391138526,0.056980449557,-0.006661604522,-0.313760902225,0.033228440237,0.077707856527,0.148695429939,0.037879439281,-0.032510193657,0.043173916948,0.172248984766,0.100600859298,0.250555554678,0.098071943543,-0.12419699005,0.031200216619,0.029761282341,-0.124617111642
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,0.026748545527,0.07491643054,-0.015737161467,-0.008128782352,0.004214756178,-0.01428151887,-0.064687318567,-0.035881203608,-0.009667372182,-0.003122549568,0.003077280679,-0.004644679582,-0.016485109183,0.042269574524,0.045255436447,0.026669883463,-0.029302201219,0.070630286294,0.071451452134,-0.038076893403
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,0.03706741742,-0.045771098395,-0.013087919886,0.104628457868,0.011802914806,-0.068079249999,0.233176451943,-0.026665161439,0.158180129603,-0.082624910224,-0.197790965246,0.015810813343,0.011789100331,0.007405496324,0.034918469145,0.042963282049,-0.047813898568,0.052767101048,0.012738121336,0.136593738083
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,-0.025457997145,-0.026312814308,0.04604515163,0.036262266598,-0.022277236224,-0.020571574112,-0.02926175032,-0.046792115846,0.013466389712,0.051123444529,0.079148501431,0.18513368765,0.027049837569,0.009345278718,0.050054560745,0.017472661631,0.006477928511,0.085564471613,0.059817496309,-0.098950762245
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,NA,0.136045308617,-0.271381279903,0.016528601562,-0.231086168442,-0.274286640536,-0.25621663546,0.009000734633,0.199839776694,0.057924313866,0.035503030853,-0.00074497043,0.13845735825,0.048181877404,0.029211146666,0.08727834172,0.016574052891,-0.114711914397,0.362437210227,0.091721298485,-0.416580928234
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,0.068823731883,0.009472504521,-0.003082450896,0.048527605195,-0.078360384764,-0.176250441357,0.039975870291,-0.057393245153,-0.00564572252,0.017695299313,-0.002145409541,-0.033314774418,0.029893790125,0.00930627505,0.020768184924,-0.010337862725,0.077136820869,-0.032378183981,0.110343427649,-0.046609769456
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,0.529965899189,0.023996287256,-0.030219126713,0.212473026944,-0.445542061975,-0.692407333322,0.598717382831,0.348464094744,-0.638634541193,0.097698494433,-0.246693140757,-0.069362348683,-0.440704157487,0.124445101324,-0.054257615464,-0.002546487232,-0.004587129706,0.118165514284,-0.02879117666,-0.526550186805
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,0.019178982901,-0.019042775718,0.014037648,0.054306257172,-0.039711363486,-0.022731274318,-0.024193375478,0.011423245545,0.051696322694,0.02191661837,0.030933383454,0.024314357531,0.084342178792,-0.036119996291,0.069195017205,0.065732328145,-0.054695888194,0.037878018084,0.046867316696,-0.055965333147
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,-0.41061499208,-0.15208964183,-0.218384703535,0.172509917727,-0.203072437441,0.056937030102,-0.001547976553,-0.271995369937,0.158191546635,0.017899721544,0.004725165799,-0.015762206231,-0.000922153553,0.192410291955,0.232278634915,0.244671333853,0.557663911341,-0.050854230625,-0.489213570423,-0.317136051768
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,0.021302321051,-0.001094443613,0.076144868083,0.009482217805,0.018027867393,0.009435082863,0.06896297961,0.039634342953,0.146931498434,0.07884565424,-0.036885249678,-0.012032960591,0.059366540952,0.095855413093,0.06248541349,-0.141176840149,-0.150561977782,0.0246205791,0.008019215307,-0.05559913682
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,0.013079211488,-0.010393140712,0.019705469873,0.010718555222,0.032804807879,-0.018248607444,0.033774601319,-0.026495376564,0.0010218244,0.018239573502,0.022364907312,0.010410023132,0.013721231586,0.043663305573,-0.034442122943,-0.017112188211,-0.024917102071,0.027361210373,0.014736831534,-0.021838845324
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,93.372024147085,94.810593747357,92.719701146936,94.550548222139,96.706055683102,89.892423144814,82.501626314457,86.441255770954,90.209436344449,100.764389036819,97.812106577056,95.349385643863,99.680494384146,99.021847650286,101.079738909102,100,99.408324077964,97.049862357087,105.635340196146,102.655939835956,91.663835877482
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,70.184968838501,73.439765800085,74.46439043017,72.706527322566,59.91235686394,55.538837091957,49.630198697172,51.979016560371,55.516562643477,63.010778105581,72.50787560857,81.780410304433,84.994295013706,96.048331007396,91.071128223545,100,105.879090657005,103.395262361182,117.989117340885,121.694858239046,110.548542387366
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California<C1>,205.670698338423,196.344291549352,194.513701074672,206.311377245509,168.572153705833,135.03065392394,93.70440575802,74.443431018757,61.630883927509,72.988380854186,78.398382043859,77.296902882976,85.179363128049,93.02835388825,94.664948249197,100,94.311297933934,91.840663044771,98.128643375501,114.534084149582,100.589285006147
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,23.333084261127,26.197414630501,26.240587146214,36.100525542355,64.75545260571,125.275017227494,86.721130455719,66.127010220263,69.201391483391,80.766644250168,84.540088171561,87.127948392239,90.802593671906,95.09576826322,95.88864811909,100,84.687871013807,52.91040872749,52.083489003462,50.228731309207,44.313266415934
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Campeche<C1>,57.567631467609,55.080759562978,57.022597745203,51.699186182524,50.747243722157,46.977427142182,52.250441751076,54.266942087056,67.709862870511,76.72158482865,80.319056270377,57.99880540554,79.382046240761,101.571638336527,90.323784873448,100,110.445857494836,97.791866802718,135.630024140763,223.215574525273,213.510116721834
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,74.305580687098,73.536833871071,74.357081016978,78.854451716353,86.711383799945,76.048170903149,69.108849426954,79.588122632029,81.081632198563,96.528808171015,98.48526394615,95.937946278196,98.000812870072,94.130423889472,98.731908769254,100,102.513424883289,112.574779870887,122.396031969178,98.789115892445,96.151811837281
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Colima<C1>,125.922993882692,131.798008876094,106.369197553077,118.095238095238,143.130622526089,150.807244812283,126.12210627324,121.839990404222,102.386949742113,103.461676862181,103.42329375075,127.062492503299,112.165047379153,115.976970133141,101.456159289912,100,101.878373515653,105.495981768022,109.051217464316,106.258846107713,89.358282355764
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chiapas<C1>,120.855287697227,130.989603137528,126.564689778048,143.18989212033,122.686236379241,114.49730391358,121.953277492296,126.718234525116,111.879438402845,128.098326579537,128.165683473298,120.706088556209,116.254739426597,106.646966585911,97.279650613274,100,95.19991598495,91.620223002017,107.342263553764,117.92417641712,97.182960878682
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,33.512353627591,46.701011071931,62.833717801506,66.226332379813,70.337613620204,62.994803338679,58.751727815843,61.193407536754,75.706635156477,95.401518465191,109.866701881628,109.258965619431,113.739251214073,106.305768953528,104.345594914384,100,91.953348685878,89.570480568034,99.976779726001,80.444880158677,62.644813754257
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,98.408942460878,107.068761906216,109.848832632,116.497339877413,119.426800557868,100.758617455944,77.541128581134,85.129811147108,80.300699079562,83.248151980835,90.696495224428,88.863905751295,90.820150851141,95.659513032365,100.610863157711,100,107.274091311066,93.628463911422,92.424293641767,90.564007052951,86.344885793015
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Durango<C1>,103.308942717755,79.229409805445,70.225785173623,73.390748372181,78.156584094724,74.911461020514,78.660701807091,84.483728342009,92.403516219411,116.928872314997,103.504529157061,98.804498461981,105.475466793801,103.424512960508,106.958940431952,100,104.565311946917,105.712576492793,117.615971891144,114.303084529026,101.914249701213
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,53.396792223359,54.116266170236,54.568352220256,56.235172558128,58.58078056191,57.136856648182,50.961762213568,54.698167800175,54.889890922715,61.80802222232,69.84019658206,78.619652059121,84.413641905113,90.485557102025,95.181456422505,100,99.05323902312,106.334327073793,114.843906644011,126.93475706046,120.182444308824
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guerrero<C1>,107.393893397163,95.263004261778,96.216650125518,100.651234748088,132.357989374745,123.947107245023,99.093642360908,93.274855508203,85.122307198319,93.686438204215,94.659641543581,99.327748263179,100.046120614163,105.893222021134,101.65070932337,100,100.382392433884,76.517601728064,89.526242045654,107.141981434993,101.07624496468
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,76.128839018063,78.262747631672,85.587298286784,80.755216262312,78.974545580565,76.135770105724,78.00790639071,89.807216747488,73.265680966986,71.332402587276,78.841122143092,76.447916589311,80.439604234895,84.025451944046,88.654428346168,100,104.251603432869,101.86347242541,110.388338940088,99.733524433322,94.618381739555
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Jalisco<C1>,159.549739354127,165.122220101689,135.240015999347,138.180669768689,146.834056476946,141.13689148438,127.611018917399,113.387074009173,108.97609335516,125.418236161057,89.940246283036,94.61480352267,101.295375053866,97.077211855835,95.516947257017,100,95.986705348949,88.302282626688,92.494983791986,96.642622317401,91.816043143844
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|México<C1>,164.097234342462,172.754274443339,174.993639064764,159.6822195914,154.493483808879,143.33500154555,125.234443395387,129.429436375578,129.87263410008,122.884752470251,117.349056583936,113.129110513452,118.290930603073,111.327160948133,108.265395741293,100,96.223707258195,86.758565533754,93.302057858927,97.368219996537,87.188936248359
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,79.825922088124,95.695943596039,86.281574568866,83.03673153611,94.309268727934,83.835954545197,89.825686654394,96.710692774181,100.726983596229,101.863949701819,99.922128058664,94.832199824229,103.013641149525,100.643240712512,101.476556909846,100,97.0923934342,94.818222809118,96.740285899993,94.84501457156,90.011619697638
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Morelos<C1>,136.782386534415,140.549771839222,150.253436073995,151.544525507555,170.981911085608,176.23165833265,127.305516845643,161.059649698063,183.813563953329,196.147908298494,251.567068338935,271.055004508566,252.476978987349,253.674481514878,156.833893488537,100,100.656474574419,102.873186326748,126.66748640599,128.579528376643,112.266715851026
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Nayarit<C1>,45.683006223555,43.296220083417,48.965843399862,47.849427201513,54.494090893083,54.404032984338,52.180256690196,66.389281599509,81.146703830228,101.939012180458,119.028380819175,106.244685828709,101.094279058769,106.880625474816,93.644125356584,100,90.692339040355,89.832512414407,98.157586246799,101.640663912941,94.339935902919
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Nuevo León<C1>,51.203035436354,53.791499603554,57.105313019317,64.467099009308,71.138051288158,68.574246823102,53.335033632535,59.611269765475,61.464367937238,68.864410659267,68.038934169859,69.083089518742,78.379636315656,85.595555943531,95.168589090918,100,103.723494340136,106.497087298966,115.689041558236,124.932889807337,121.226009589527
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Oaxaca<C1>,125.168034762846,152.02141727427,138.371815635795,147.252922835576,127.255850280202,132.26468568798,119.384376272726,133.457004833077,140.057945526066,135.793876612678,106.221881307763,90.81944426598,81.28647783159,95.490841400101,105.04978611218,100,99.329592833794,85.948545132648,99.910835846895,91.062746200048,71.342495937053
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Puebla<C1>,62.996760602147,63.638893341843,63.646454961481,71.363843964466,76.660909753582,72.292007569685,62.923564124047,67.098687202009,65.03617982943,74.068584898337,72.338788789849,77.927228989032,73.607225278797,79.940837887949,93.56869126512,100,94.835716251735,86.9353360535,99.519383455781,101.097140598739,91.272479434915
