Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<P>
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,5.920667286898,6.130405993657,6.167469550952,6.112273222929,6.002900994494,6.22521385,6.074144185474,6.006367333622,5.694590193168,5.686608694035,5.640989052384,5.530992022026,5.547369289675,5.468490680869,5.670819778321,5.680311122908,5.851020028751,6.053929113182,6.248033542694,6.375024142722,6.352291920338
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|México<C1>,6.144626806938,6.443970580642,6.346526911127,6.442059786446,6.434725192533,6.543972616144,6.652876195722,6.399581655906,6.607549611607,6.702759212431,6.676268498358,6.655468945916,6.368972221253,6.378485536308,6.406841331413,6.519675923536,6.713591642604,6.831031727541,6.913975491225,6.853713227269,6.769005223844
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,1.80598854299,1.797031232721,1.884106697608,1.907141198571,1.919868402642,1.881318768652,1.763532768262,1.849426774126,1.908296271707,1.97385027257,1.895757688516,1.917737033314,1.930384335821,2.023007045454,2.106615042109,2.086933983028,2.055955499172,2.086683393744,2.235680725694,2.102126055201,2.007036900394
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,0.784639697994,0.886307475169,0.855796380766,0.85544105314,0.929158763419,0.893437974325,0.860241549747,0.861385028482,0.874762580453,0.906490345979,0.906434507714,0.905014807386,0.864687479085,0.850742709762,0.827502385315,0.823777540696,0.837144835732,0.818712813271,0.84801040262,0.839792230709,0.837519869397
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,0.383507452152,0.448230233588,0.42263964117,0.413647434017,0.453120083484,0.461497499189,0.500800968027,0.457848715731,0.481630134285,0.494058579599,0.474947294799,0.466805319219,0.441444655379,0.434134644209,0.440021323851,0.451808694243,0.479921517332,0.455379563113,0.456511591779,0.504319973685,0.514103299701
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,8.080284833042,7.632143734577,7.69866642675,7.329611678764,7.933730923409,8.017903784739,7.885298050711,7.929313985922,7.899437413741,7.895699536536,8.061356105865,8.080741831145,8.389404815258,8.642352774804,9.28401355136,9.488854954073,9.390189182327,9.408581550835,9.231392280937,9.450714925954,9.438476155963
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,0.893645043994,0.90503042736,1.005397563199,1.108965201616,1.004954926814,1.002483855182,1.050971817721,0.953556631013,0.966380590242,0.978621411748,0.938330923357,0.975029923845,0.973213642076,0.923784062143,0.924820570108,0.940782141311,0.962492349908,0.953106285683,0.925872077369,0.942500534224,0.935736324582
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,2.414007313988,2.350650388233,2.46161938519,2.434670984909,2.427062558822,2.481091014079,2.154776991788,2.171375640679,2.252639911837,2.277941596249,2.199948120316,2.390034137929,2.312681500412,2.374710450459,2.303271386648,2.293276886233,2.310790816667,2.255277745306,2.178012788227,2.201478721676,2.256213932088
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,0.984242397999,1.014133974826,1.08704292299,1.094281129792,1.171748787313,1.192697563074,1.261650226552,1.225298591673,1.561403033393,1.564982240138,1.512981981404,1.559774798252,1.519885436476,1.542985891756,1.589561274175,1.658807759895,1.719189415242,1.862813691792,2.146876494006,2.131526981355,2.138506675791
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,0.6632601424,0.710450993235,0.836821664872,1.010353670397,1.127283182982,1.171374289173,1.164539045404,1.125669645329,1.170147729379,1.164276684995,1.131814079668,1.153442744147,1.21587892804,1.229946084487,1.270004718369,1.305709393522,1.364173305527,1.35606401909,1.352776690267,1.460016454927,1.420329587922
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,1.021841580294,1.071092133995,1.155343754706,1.153490860651,1.141226229065,1.164452090674,1.11688186279,1.111371914578,1.154586774758,1.197154184921,1.152539143101,1.128938931795,1.099182542736,1.142204664748,1.162214770312,1.15969119153,1.168208077463,1.179612143374,1.224202023255,1.241759334418,1.213427657696
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,1.590223073406,1.550472579265,1.898972241854,2.006296945847,2.025754209654,2.179842707971,2.126320355152,1.945094057575,1.92987515789,2.019894835515,1.914058908006,1.883053409149,1.884211996711,1.869846511678,1.947604492554,2.024118135284,2.098341662176,2.103777923451,2.187983325653,2.124432588938,2.030010498588
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,1.8356683606,1.809799002392,1.858537648217,1.798942260834,1.807009954359,1.874336191123,1.775037118621,2.094539619303,1.777389861252,1.754478362751,1.730252566712,1.74312720667,1.716109022786,1.71413046542,1.703648323859,1.670309575607,1.686821564147,1.705691694271,1.786267927333,1.789483182172,1.781206399814
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,0.805269044274,0.831183984845,0.945000611344,0.940650784578,0.874685642475,0.930217467475,0.891129611806,0.898074376604,0.97731330339,1.071368269413,1.084465758041,1.013830181054,0.979843253472,0.872951030951,0.808316770937,0.788253890423,0.815589426298,0.808334848594,0.866445247451,0.862322313722,0.851201390863
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,1.952103976889,1.977771311641,2.048871440071,2.050867927168,2.09066233044,2.062623455993,2.036241393877,2.085680453173,2.016347032938,2.098788333611,2.014042986212,1.93520191712,2.055487883599,1.865485525121,1.787178827225,1.779099302491,1.78868202888,1.807954514308,1.759690345464,1.817924078084,1.774669860526
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,0.276011866522,0.261364376548,0.284589017945,0.313432191162,0.312086720283,0.32397166952,0.300438323289,0.302182376202,0.313887902283,0.328287543223,0.318244887605,0.328433071406,0.325736877543,0.305003010549,0.297661050801,0.317931109754,0.322488258151,0.320731375389,0.313181114049,0.307233547318,0.304862550193
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,2.411803759664,2.400046837856,2.663111733887,2.648219134533,2.535557035921,2.607955206796,2.863998403153,2.534139754455,2.773840077029,3.035303411695,2.948316084828,2.876890704832,2.755661053864,2.621157280906,2.596946115198,2.727170934642,2.761107593495,2.721691150251,2.744617567525,2.834528309032,2.821788749858
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,1.032905065451,1.072525341338,1.143542564615,1.198648591251,1.249130600389,1.179850367715,1.16366129336,1.075069184603,1.05522000543,1.073511554989,1.055698336305,1.067771201585,1.057621896079,1.056531213487,1.083635653291,1.081593499683,1.145332996572,1.200786964175,1.188900395148,1.239283616104,1.29348082353
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,0.450983060723,0.473268628068,0.523248751754,0.523250665334,0.532310233692,0.552141855499,0.501035400243,0.491041770875,0.494976540368,0.556096634435,0.539118003975,0.569420974168,0.590072690585,0.540811328718,0.539355628013,0.5234658114,0.518792656185,0.492260331025,0.513964452962,0.500271562778,0.47542718293
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,18.805429130655,-13.048818259935,12.327517686493,9.120281925254,17.999917851653,8.796487578034,21.981331147284,3.882617744184,5.881490155414,16.92311247067,2.475151732766,8.392407270372,12.51820079622,8.640912101944,3.59367260611,1.786180483496,-6.255395175092,1.888457318411,6.432725834633,7.787350920999
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,-0.101016399647,-0.077287638384,0.170634204453,0.173569361708,-0.046077133042,0.025077604043,0.136436065443,0.009228442566,0.061100800348,0.108086512978,0.052341322756,0.013149013896,0.146723230553,0.102527419743,0.092535743082,0.035053120423,-0.047612327905,0.099467807045,-0.035099660573,0.033365955687
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California<C1>,NA,0.426127841767,-0.241989687874,0.440069452637,0.320349417807,0.366194020376,0.063691753261,0.340247252871,-0.003873934239,0.075994405205,0.253799512519,0.047381953077,0.170970464195,0.360932703073,0.20017533763,0.050264884273,-0.014612816522,0.014241925396,0.192806489944,0.228530383571,0.10407128923
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,0.131036843792,-0.049029379651,0.117649269351,0.144360543326,0.119907448667,0.033031119685,0.112515766842,-0.012434210878,0.043273841734,0.027459281409,0.037339951283,0.063952556919,0.107542839902,0.079808199148,-0.002825324444,0.035026278117,-0.039030142088,0.043796022706,0.127139433045,0.018501945224
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Campeche<C1>,NA,0.224554200571,-0.166329007125,0.074212979279,0.095137055096,0.14535963407,0.041090501697,0.082635862858,0.024433450838,0.103133230117,0.119904910534,0.042577573615,0.024408141503,0.036746005458,0.056214928041,-0.047960180362,0.041798885376,-0.078647211105,0.013759591171,-0.014139235504,0.038943570079
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,0.30133716628,-0.308819237131,0.226770822909,0.149169237803,0.421235201995,0.139790720165,0.605365451118,0.106600518226,0.211015484551,0.251107931646,-0.004878305195,0.169818853439,0.165259406358,0.16182513384,0.057379252647,0.087178060801,-0.12888082093,0.019023274241,0.166439693517,0.102726941705
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Colima<C1>,NA,0.07347824104,-0.042374789223,0.076783903883,0.095879991943,-0.020364879366,0.030828774281,0.116931155772,0.003222701983,0.071905071252,0.039298824319,-0.008861569647,0.048466728349,0.038069671164,0.046393854812,0.002791325212,0.001940992022,-0.016851794541,0.026818153794,0.049385064424,0.019914414786
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,0.098911958745,-0.040317086211,0.243092767552,0.038137657231,0.281271505354,0.120289376706,0.206004447637,0.126501049803,0.234160619811,0.206919708124,0.029409433414,-0.060661046247,0.075044904445,0.037864182964,-0.00167799643,0.035171429583,-0.075223489159,0.04889340209,0.057167716899,0.089757813821
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,0.451849595212,-0.394473551122,0.338564728257,0.165686770386,0.380606722923,0.137971497302,0.429609229842,0.06157694777,0.130497516338,0.385393722664,0.119527440379,0.153125219101,0.275025113443,0.288848307863,-0.018787554648,0.076179933082,-0.059281060164,0.080432240279,0.222044569161,0.111183883855
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,8.156549981689,-7.542334174871,4.614209716848,2.594450169714,6.873530977681,4.760520131385,10.236500370797,1.268913199107,1.082512803919,8.326645172514,0.968569879644,3.981036180006,5.416563753372,2.549978394857,1.086009173516,0.062885096384,-2.963404031251,-0.48658839427,1.862807938601,3.758799822161
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Durango<C1>,NA,0.139630988836,-0.043630931273,0.010157208143,0.057499337536,0.185939869519,0.088724140721,0.090972889639,0.09394984199,0.043004977159,0.112098009053,-0.008826351808,0.042139293691,0.062137449955,0.077001489168,0.053714813153,-0.01234779951,-0.068224687484,0.037813936076,0.015911120698,0.041567085964
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,0.568145643622,-0.012222612874,0.549962870993,0.560488500884,0.553267135798,0.098055002204,0.667629851251,0.011820110285,0.266414549075,0.351619214599,0.097994270327,0.23866037652,0.517971042816,0.280973729639,0.137132569927,0.028573297318,-0.223117329801,0.252370395178,0.218210666203,0.194836219244
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,0.260476545585,-0.165342208627,0.123376185027,0.169581000597,0.11490480859,0.102457256189,0.244074298318,0.158599332926,0.070556820479,0.027265634491,0.030928876917,0.04856394727,0.083071305937,0.038444260054,0.007869011108,0.0130220151,-0.075942937251,-0.00846186726,0.071325629469,0.016518776486
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,0.282002362654,-0.09858825263,0.190621234149,0.097187016927,0.156423398484,0.050611976797,0.212973455427,0.013607938689,0.101910868455,0.157317903225,0.041441719002,0.125488883071,0.164488601026,0.133592007605,0.048852572559,-0.057686824258,-0.147211290165,0.016235471288,0.075008375794,0.099246287102
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,1.362587861318,-0.767718335646,0.69829523458,0.438109265957,1.342846234595,0.383241674221,1.252502641674,-0.090677971156,0.326475831383,0.909011280143,0.026903414515,0.48193509123,0.605678035147,0.692339649957,0.213623129353,0.275218683682,-0.175788105218,0.312095876205,0.537078425021,0.471943040978
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|México<C1>,NA,1.511160094448,-0.925590431966,0.889678934868,0.579530484761,1.287157118752,0.694123007716,1.15341869601,0.464513849377,0.489431724044,1.103341712748,0.143933402496,0.248013363081,0.807984942249,0.581965323063,0.347130399794,0.31383258273,-0.309867944156,0.21351123984,0.380618317447,0.442418187216
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,0.328982124656,-0.158778193907,0.258137669523,0.187824614986,0.300086198894,0.037342940505,0.492422629411,0.132961347238,0.181645810327,0.242728621745,0.069446246208,0.174653017853,0.345866793704,0.26563875077,0.055316515774,0.005744592019,-0.099802397759,0.19121720823,0.001669335337,0.06120585174
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,NA,0.268341701298,-0.142182408804,0.105099319497,0.158459609036,0.12509731234,0.042474616487,0.190487374298,0.047341239139,0.085042905984,0.153341092948,0.020980789359,0.032240766559,0.092552911344,0.048263429309,0.025879023197,0.02832021271,-0.06964574428,0.045311903859,0.04580335987,0.062948249951
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,0.149014400355,-0.080740071088,0.042000253435,0.080798478541,0.091446586446,0.083356363781,0.057688990063,0.042481275609,0.041486452035,0.061264580076,0.003412164367,0.011687169513,0.047035835318,0.043908535465,0.028023895669,0.036685087568,-0.053027745439,0.00975305523,0.080249903143,0.04981835406
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,0.98711628269,-0.938062298292,0.534504428064,1.327697872051,1.527388956007,0.561023529494,1.786984700165,0.276828386535,0.460646913738,1.529888929785,0.219396346735,1.012736003769,1.334815033414,1.443884227062,0.545839783831,0.069059954793,-0.570151587868,-0.002858366777,0.827261225617,0.722768489869
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,0.181580238994,-0.030825364972,0.240275519783,-0.012355552255,0.177975198778,0.140936567933,0.112189254032,0.050344823502,0.069798343497,0.118504309116,0.060832470543,0.079859770685,0.066211563889,0.080949440529,0.049770201298,0.038902059107,-0.069006628834,-0.009749509309,0.077256932211,0.066104861649
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,NA,0.378692967113,-0.210243242867,0.273186095992,0.21374652178,0.500622799616,-0.136769331874,0.49389591892,0.168725668087,0.159278595141,0.294306218765,0.249242988991,0.116737012864,0.359299972564,0.127584592179,0.072418362827,0.058788825016,-0.196589606625,-0.036134115184,0.165081023923,0.230434506832
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,0.220603822754,-0.068937307265,0.142135906617,0.18433445038,0.235633357333,0.179933568934,0.2329853061,0.396727752953,0.095623483133,0.204043383639,0.085399609794,0.087665614096,0.216254527467,0.183927974927,0.128858605775,0.091089481157,0.027097918752,0.324605648482,0.121765774151,0.173512713749
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,0.180794208876,0.017175333428,0.298083532939,0.219740916969,0.254937515978,0.095603288701,0.208567772289,0.089910447424,0.062605774226,0.159075564335,0.050178122547,0.164477695448,0.168034276989,0.149798625286,0.082627595943,0.08283050935,-0.092936449659,0.022259281586,0.201158620346,0.070919182241
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,0.250674025883,-0.066507086117,0.140343895804,0.091818417909,0.232826281352,0.050676146438,0.238784392609,0.088043051169,0.112977915694,0.150430453636,0.004342740227,0.062491486572,0.18600559545,0.120436062303,0.039151925883,0.029383190619,-0.06238533519,0.067708412581,0.097436284672,0.066162193155
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,0.251822527944,0.100706225943,0.354651314836,0.20421175884,0.546458395048,0.13351915309,0.246331268345,0.059710775636,0.208819593526,0.218082414248,0.015602930229,0.159289332163,0.21970565588,0.246048773171,0.149253821673,0.111703696138,-0.126163361443,0.125524533441,0.073108187273,0.063661950908
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,NA,0.314471110594,-0.193778554183,0.162169537992,0.17287209578,0.40470521143,0.056841847142,0.779910190412,-0.248140503914,0.080277973683,0.268586791852,0.056019683218,0.117004674512,0.212599736204,0.136728612629,0.026686709404,0.04664166611,-0.087827625822,0.114309140462,0.118327801805,0.130432010622
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,0.182222655786,-0.009494785831,0.111609065072,0.01380865445,0.222970204988,0.039300249938,0.204353467468,0.11718426652,0.157067385316,0.196622848567,-0.045541741693,0.048245508861,0.002385540386,0.005211681668,0.008264383613,0.041903435033,-0.057819116822,0.074472847542,0.051347896524,0.055165116493
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,0.397595717129,-0.196253382164,0.254817593545,0.230468701913,0.34323165322,0.152735659155,0.507899386382,0.00895362745,0.205881329897,0.256093412365,-0.030941885308,0.292790881063,0.043522865381,0.076121853669,0.055855479535,0.041531815701,-0.093822214027,-0.015033167734,0.175175804444,0.09494555217
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,0.03450320263,-0.013910862342,0.067481582018,0.027117717862,0.070199583613,0.002894673557,0.068167761694,0.023892593472,0.033707840476,0.043814284644,0.018317400659,0.02464097153,0.017447022301,0.018378670014,0.03169546215,0.010317370726,-0.021819897744,-0.001635969671,0.01381592504,0.021369719485
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,0.439582185388,-0.084439714183,0.311567082832,0.11858785144,0.541827965706,0.507974460125,0.227179002463,0.347397929601,0.439984406012,0.411959520159,-0.000217969866,0.110036647663,0.193617958651,0.20018866544,0.228230414244,0.083255023817,-0.209668980138,0.07475734859,0.272248176333,0.207003033026
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,0.241313268861,-0.078201567704,0.202869643721,0.164406241508,0.143091864287,0.086172246766,0.147722408773,0.021120979998,0.081430025982,0.160843798121,0.038501822678,0.078610631394,0.131168016187,0.12074044411,0.036826775699,0.084197211344,-0.019660002217,0.010565307494,0.130102938293,0.154925098251
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,0.111285763794,-0.018297654978,0.064505731893,0.057607762388,0.119216702221,-0.007032938512,0.09794388836,0.023152816478,0.093826862876,0.074256915703,0.044397003301,0.070173019802,0.018438486191,0.045149545029,0.002921830853,0.004593417959,-0.057325154155,0.031410121263,0.018488207878,0.012178803261
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,27.878955185581,33.121712345373,28.799720296847,32.350010910101,35.300423107952,41.65447026867,45.318600571549,55.280232234496,57.426552340259,60.804089362745,71.094033792369,72.853719001674,78.967899811906,88.853260074919,96.530992177704,100,101.786180483496,95.419052660621,97.22100074375,103.474961175282,111.532919517368
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,33.143544020065,29.76039505659,26.685179524866,32.588646025047,39.333930015326,37.379959072276,38.634833872027,46.062603376104,46.675448893456,50.890592584885,58.785681691564,63.255919128725,64.406713295657,78.32552660844,89.26927591746,100,104.210943613823,98.389094105584,109.790814457372,105.69145742151,109.839006960748
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California<C1>,30.952300213818,36.631055928481,32.799753603875,38.857990835406,43.811753015379,49.990891688837,51.259073740553,58.629759577784,58.527392834749,60.613473734127,67.990143723705,69.6003551244,75.554365673651,89.178647056474,97.680639590516,100,99.301493078357,99.994430964527,108.788574129065,119.408972767417,124.556551398774
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,17.66068410297,24.076045859324,21.224237008235,27.174398287505,35.375537283972,42.808762754491,45.224980917036,54.179476118666,52.972387040142,57.336434141691,60.268496412957,64.930344705473,73.11237102907,88.025999572985,100.478945756848,100,106.150992888501,99.174451367259,106.51318299087,128.219772367076,131.581820263236
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Campeche<C1>,23.582063949876,35.789235247094,25.046913949492,29.214508852238,35.215755785761,45.221308708412,48.558802152115,55.861148344404,58.494883064246,70.043466739093,84.259784414651,90.162222312633,93.629621158725,99.287818427126,109.02744683214,100,108.150458913321,92.540940434184,95.10104669843,92.420623444769,100.278195926904
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,25.99522034375,30.569051725779,25.000168859901,28.555879425434,31.183149132766,39.278869977262,42.449101020589,57.385471539738,60.593809657436,67.191288794027,75.5040283832,75.315206171799,82.050996918153,89.156056636225,96.984407783766,100,104.746332516461,97.604197304505,98.592457550156,107.402296126231,113.189524054553
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Colima<C1>,24.70754736996,30.05956309787,26.392634377932,32.170142899574,40.273865313262,38.395656437553,41.750714262141,55.595583832688,56.061032874917,66.849367300466,73.092383796857,71.446398515843,80.671636249629,88.526015171588,99.296021583446,100,100.507114333803,96.025679256224,102.7113673759,115.255419434531,120.639170324412
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chiapas<C1>,27.194782714413,29.91687283501,28.598679468661,35.509625654994,36.727508872605,46.528790126008,51.4749265821,60.690668217002,67.593720963218,80.867781872075,93.28750313678,95.35144289636,90.988908881645,96.838816398138,100.159895045079,100,103.471900132507,95.913680723373,100.519029870603,106.005438346443,115.173652342615
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,26.99522614496,33.011950178581,26.771436034485,31.428580201395,33.988650936825,40.405858211426,43.15084775372,52.449923703754,54.075763381282,57.655117698547,68.847618295003,72.906351240259,78.234644878913,88.607842253182,100.866217050227,100,103.638566258685,100.756562912715,104.422246430598,114.732988996932,120.227977825473
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,31.277382867012,36.74934308693,30.737903490636,33.935661057281,35.955327740051,41.7940758681,46.565806921565,57.728987059315,59.416945344724,60.912856227091,73.096095757055,74.753101644712,81.732336081123,92.025156201743,97.477331410405,100,100.151323949197,92.892945288274,91.775678773987,96.133687576975,105.493009934708
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Durango<C1>,27.612308127792,32.945360456464,30.965544584562,31.366300701358,33.914625674597,42.906908759187,47.970060642619,53.618207989597,60.733348001612,64.11671417376,73.454592819301,72.594922509462,76.80079900915,83.523155690592,92.896401986645,100,98.308363267334,88.794697046484,93.737855407032,95.857086879884,101.749624846416
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,21.673913194549,26.757032066175,26.627113586719,31.710062346393,37.528886457293,43.796596197368,45.107363082319,54.817074636149,55.026768382515,59.936579368591,66.797769897452,69.033544050164,74.613440494694,87.739977293312,95.751834024012,100,100.916968573156,93.628836856991,101.356845507655,108.165011778986,114.634933958921
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guerrero<C1>,27.722333619988,36.304321516521,29.832309783058,34.031469439307,40.514743868961,45.308333968665,50.352009238343,63.423987596906,73.785281562073,78.573726808842,80.532982772473,83.131586677977,87.312859306666,95.065406275441,99.102303134735,100,101.538937473243,92.403717942635,91.449507666897,99.644498659406,101.664519867929
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,19.446182931121,26.614682772857,23.637284105149,28.642912277231,31.509608820959,36.544390780452,38.466658864901,47.267030388016,47.952931081681,53.289133380788,62.011010773636,64.697406310422,73.033373939537,84.877020378035,95.700150571342,100,94.740122007829,81.07765972522,82.490194146742,89.139386365735,98.503109840159
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Jalisco<C1>,29.058622738901,35.74620113032,31.269660087878,34.810083667747,37.305165226988,45.65031379798,48.4606755157,58.453379384318,57.570910238603,60.871500824768,70.601883881891,70.938603512075,77.11973742425,85.539896349149,96.369696627107,100,104.845133967611,101.695165696956,106.937817411349,116.130148751772,124.727263731135
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|México<C1>,26.275197938034,32.737108782292,28.034859713968,31.964887031079,34.840462094108,41.809702809637,46.244482471514,54.26195477984,58.200560589526,62.511568812545,72.801602993141,74.371129807193,77.142539931637,86.929049984795,94.860351603331,100,104.813622431705,99.975916561073,103.100771304913,108.776527915762,115.798227350258
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,24.125858347778,28.520668142779,26.000700713019,29.563004427851,32.474514036391,37.550462713242,38.295814706964,48.988967742072,52.510945060608,57.509326762649,64.581372609579,66.947146426485,73.044187343402,86.131508042392,97.4413382527,100,100.275264673726,95.407595186535,104.150451937199,104.228218868679,107.262945019104
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Morelos<C1>,26.554420212412,35.635860158656,29.919116726948,33.593447302107,39.816207486584,45.176863534018,47.324600710888,57.803911936656,60.980782589957,66.909228863875,78.227533937761,80.038227813233,82.889555545881,91.761743326288,96.967472815975,100,103.43784715063,94.832399748854,100.080927084026,105.48657152566,113.393521397417
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Nayarit<C1>,23.664411969325,32.859378428445,26.940392265915,29.617621736557,35.402883719374,42.547728948052,50.232762948243,56.019248094175,61.216967419178,66.490048569561,74.734991726175,75.271910408544,77.156455293263,85.377459400346,94.012566628066,100,108.119606381117,96.173196901553,98.232978624351,115.501295928839,126.910886576084
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Nuevo León<C1>,23.740472358092,26.640692747305,23.366300867943,24.98858070046,29.51505316253,35.197243127329,37.66004164648,46.194648429511,47.807397024661,50.595232251378,60.398680997508,62.042480103319,69.818084704567,80.926647364257,94.447121790957,100,100.727800721236,94.611830700977,94.583087227569,103.05904819654,110.940762248436
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Oaxaca<C1>,26.482103602225,31.863017124298,30.777761753557,38.133202997672,37.708341350439,44.386401598074,50.626569030008,56.030859533235,58.989114598637,63.249695290042,70.908797525253,75.505850898737,81.690153339809,87.247856780386,94.893220543595,100,104.135076273095,96.669031937632,95.680185634809,103.663964167763,110.934720799124
