Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<P>
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Guerrero<C1>,0.000171764609,0.000174433946,0.000196304277,0.0002043279,0.000193520915,0.000204842124,0.000290589139,0.000223579113,0.000242097476,0.000243737533,0.000384818422,0.000316369006,0.000181694989,0.000118575756,0.00009908681,0.000997432106,0.001682453021,0.000919322972,0.000531801505,0.000365615369,0.000451835304
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Hidalgo<C1>,0.473763855712,0.585689629977,0.563069558302,0.497664356871,0.496756237926,0.402209360828,0.442920747889,0.284069291547,0.354725507067,0.378341785602,0.457355563773,0.483301268526,0.517803726522,0.484874871454,0.451348281056,0.560288073169,0.558059073472,0.396704878012,0.374903059368,0.49163908702,0.519132052726
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,6.912796899875,5.9022968037,6.081953843889,6.399412880473,6.535517125562,5.815181136285,7.086228110903,6.436833522788,5.682999312337,5.866539243913,6.559348386341,7.144777281102,7.114296534737,6.930993723667,6.404693026527,6.116036245213,6.233587759353,6.111099257422,5.866197716006,6.427404702921,6.622382122751
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|México<C1>,9.595252188879,8.827962728297,8.397147787128,7.993690251951,7.254881052101,7.413206717691,6.686657623796,6.854581911293,7.583910080957,7.556234127175,6.767451351822,6.6806103897,7.479017887696,6.81346506455,7.69788880741,7.46516590365,6.702396561482,5.575210683853,5.656617079387,5.827578175714,6.295294790918
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,0.045927344195,0.046491236846,0.045259983745,0.044824069336,0.048146032803,0.055090703777,0.065855333479,0.055578969919,0.058502743595,0.051534123815,0.048200602361,0.044764272807,0.043204616645,0.045048431767,0.040855633894,0.040400885172,0.039308335456,0.04506882154,0.041803757725,0.041016438318,0.038779777601
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,1.058871017274,1.21010104994,1.383876714839,1.158090915977,1.399998021041,1.214394595789,1.128843987891,1.187439045966,1.641448425265,1.768227462401,1.946234997748,1.743695478828,1.571536017306,1.685800283537,1.505376994022,1.07480417934,0.883310630739,0.797604278249,0.776951519414,0.505923630744,0.554320860714
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,0.001997755709,0.00199160208,0.00212187284,0.002003036789,0.002205397614,0.002600181605,0.002502155789,0.002424937986,0.002348568415,0.002379367929,0.00544611844,0.00556077234,0.005728485602,0.006941518062,0.008345979648,0.017280325507,0.019440954916,0.026065290424,0.025425319267,0.018119507706,0.022872305374
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,13.634468260599,13.357565214605,13.615315723584,13.932790608233,14.033222057666,13.713128273461,15.542809652396,14.548042569937,14.861854682734,13.82299791775,13.186685927469,12.531014702016,11.984339729034,12.029444203683,11.686427215553,14.315420816578,14.413603488257,13.980470753219,14.405224929093,14.688124642433,14.427762723057
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,0.009160393826,0.008317282087,0.008997897622,0.008789216548,0.00949741106,0.010022026087,0.010474049628,0.023495789893,0.022109028889,0.011842890096,0.008840248845,0.005177468454,0.009036577549,0.006015443684,0.003960992592,0.006589707552,0.006417612124,0.006477592583,0.006568473013,0.005768630546,0.006445550098
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,4.518371671665,3.848312330477,4.768214005087,4.525121715602,5.295161559052,5.295488032801,4.668834931224,5.112181538665,5.630351559941,5.943250576822,5.270472042086,4.872150791707,4.714379393637,4.616687823866,6.258028033264,5.744883118469,5.890607216911,5.693078015253,5.234305415533,5.592242677289,5.422407204639
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,6.216056228104,6.667088820988,6.485646132473,6.069209367101,6.684608322201,6.24165808477,7.060147200678,6.731183380082,7.093955121908,6.960619755151,6.447095336281,6.071021369272,6.066326916068,5.43015648438,5.18232067747,4.959779232178,5.108757277501,4.804052444908,5.057042239266,4.813817819619,4.556944867715
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,0.000377435196,0.000387596702,0.000408809524,0.000391686194,0.000288079889,0.000344088329,0.000480686356,0.00025539821,0.000143590335,0.000133709728,0.000143591941,0.000185519327,0.000223420953,0.000315158883,0.000374292774,0.003856818891,0.003532504403,0.004896376044,0.006013147565,0.005106574235,0.003614359494
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,2.121101269443,3.335976687805,3.189530467431,2.555901401651,2.426869407182,2.77869770693,3.241759300973,3.331248854561,3.754677673581,4.114190975803,4.042235858294,4.01494370138,4.152184882042,4.921223308976,5.731068760183,5.710338088904,5.198238476741,5.488181995887,4.791507498121,4.743826217048,5.882044256615
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,0.220534506726,0.198472810208,0.201539612854,0.242720904118,0.211593839556,0.228266397761,0.2390753981,0.185530083074,0.171386965258,0.16025676291,0.138492931025,0.134094972228,0.121591299632,0.141438970965,0.125291472386,0.135967774975,0.157974898863,0.152159335155,0.146218200848,0.141619504539,0.131761291988
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,3.054763130652,3.008408099604,3.393617947791,5.188489280452,4.7194656309,5.851254465612,6.233390395189,6.528330796201,6.52824594285,5.864119097843,6.797719189594,6.351002268843,6.302963028185,6.199936408346,5.136437311302,4.622059009904,4.536118511324,4.236326340156,4.273371052041,4.506332222981,4.800203233434
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,0.001006853466,0.001084329546,0.001077743034,0.001226660034,0.00121410088,0.001163747072,0.001978853414,0.002264843351,0.00197539173,0.002195367378,0.002961758376,0.002759430498,0.002865106097,0.002358656134,0.001655878831,0.001689660775,0.0014592581,0.001553588234,0.001247410546,0.001675834606,0.00233096085
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,5.74324582394,6.088386732503,6.178922705915,5.67153795877,5.610622805139,6.139305448595,6.469726457957,5.560991053209,5.14508748216,5.420269856671,5.435775630381,5.306725809554,4.989163914013,5.04082243507,5.118300678979,5.791544286877,6.136519701769,6.217976452061,6.324007758489,6.143911420541,5.465188358925
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,0.405525837757,0.454197217523,0.357223742757,0.392865131286,0.401230428482,0.344733331106,0.362219128779,0.379694208918,0.397890760794,0.431021156516,0.411802466928,0.379166003522,0.443465037535,0.490827158186,0.631427636517,0.641780901846,0.571204374903,0.572579022539,0.645207707684,0.651975466029,0.625558227836
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,0.14164800775,0.123636558686,0.161997965883,0.135876113836,0.125646232135,0.158138700233,0.135633108566,0.090007463331,0.097014649432,0.103325888314,0.115132071811,0.106887176114,0.068056197695,0.044187448879,0.032713420625,0.045245264634,0.066375622275,0.04884067812,0.039034722304,0.035331070579,0.036875186148
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,0.122476719432,0.113459676501,0.102218127724,0.106772617512,0.108855479751,0.112009893803,0.151893817988,0.148442235625,0.13479760243,0.129861415282,0.120206806554,0.124083400161,0.126329757612,0.134160160638,0.119250395451,0.0926586033,0.106381391318,0.10917775502,0.107158190305,0.125826870539,0.134888892825
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,0.010977600196,0.024144173117,0.033226599703,0.050272628621,0.09579334215,0.163420840658,0.159533623247,0.171947017871,0.221710380558,0.207782521876,0.266461949474,0.254331589075,0.256821521822,0.280962237935,0.287882955596,0.361688105652,0.381998714392,0.366179987781,0.340324253059,0.313939877872,0.324323635109
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,-0.116633023908,1.906807586839,9.300359512168,-0.893828033093,-3.684416326251,-22.016809608822,21.065356579048,6.890808721683,8.088676343555,0.02061524606,7.90827742111,7.091326204474,1.151000116183,7.839515532235,3.690101704807,0.676408669122,-14.751467630816,10.894725135617,9.671621242673,5.667910239097
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,-0.01491708969,0.138651764824,0.349688777587,0.55858510108,-0.297954137841,-0.523171573813,0.948893755994,0.211399469994,0.252642054082,0.179674009724,1.084421172757,0.192185572895,0.094381712438,0.14466003244,0.242380266389,0.108835046953,-0.309127594266,0.222022841508,-0.233808801036,0.437770293501
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California<C1>,NA,-0.855322327327,-0.055497536874,2.012921013993,-0.263575094395,-1.10002082436,-3.690407189419,1.102811555713,-0.42870753108,0.323414185585,-0.467568482058,0.814597549046,0.740461565085,0.140729991958,0.415372409067,-0.063318529301,1.07404483441,-0.885202632253,0.566825161125,0.524206906525,0.462173461937
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,0.000039531289,0.000114412004,0.000071693078,-0.000027844005,0.000051437845,-0.000190402314,0.000061504778,0.000026439056,-0.000003019927,0.000134042339,0.000025805314,0.000060216738,0.000197061654,-0.000143326453,0.000400990285,0.000327185412,-0.000273080199,-0.000037944454,0.000053784288,0.000147416117
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Campeche<C1>,NA,0.000073051973,0.000039423152,0.000026345503,0.000008796489,0.002725367137,0.000819876429,-0.001095734133,-0.000841054051,-0.0013251727,-0.000039846829,0.000257321548,0.000249310857,0.000157407601,0.000207678267,0.00006653273,-0.000268007086,0.000778857278,0.000464108102,-0.00050154116,-0.000465598985
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,0.698674853769,-0.634741751558,0.883342598004,-0.233870458464,-0.893839140694,-5.340002773271,6.729690218449,1.048566980165,1.401241495558,0.490022270133,0.835302722194,-0.454937397323,-0.360710192913,1.057712527327,0.872814396712,-0.243313085178,-2.106860185869,2.293568107717,1.425760101225,0.001864492137
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Colima<C1>,NA,0.019976863562,-0.006225309125,0.004541949517,0.010551769789,0.00149651981,-0.000476586281,-0.010600036722,-0.007938403529,0.005360801726,-0.000989851118,-0.004107234989,0.001977475779,0.00621308231,0.003454230117,0.002627013988,-0.00435863888,-0.000988961736,0.001270724188,-0.001418012597,0.002520406109
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,-0.000556674532,0.000943841172,0.000936930865,0.000948704827,0.000125659301,0.001305605504,0.001425403463,-0.000306124307,0.000081178512,0.000396472625,-0.000774292442,0.000815668697,0.000972358835,0.001057224626,0.002634664461,-0.001098437245,-0.002151687996,0.000168141361,-0.000590450972,0.00095932598
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,-0.18007010932,-0.128331462602,0.845606602136,0.500637431705,1.572037625269,-1.943393538519,0.645606997806,0.282088514336,1.621878363994,0.051300298097,0.410123392286,1.486023555713,0.935601541137,0.230014036434,-0.253862412164,0.231380587416,-0.449212227384,1.087794568309,1.12999046372,0.015442471973
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,0.674008099745,0.556757125475,0.113329040647,-1.409425660969,-1.326256348718,-0.757172825428,-0.073844348164,-0.30005485228,-0.093995657237,-0.290164012024,0.004712529226,0.044788680001,-0.074615634279,-0.096841627774,0.124326879702,-0.02178749537,-0.192524573034,0.205931962246,0.167505658523,0.134431067642
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Durango<C1>,NA,-0.004393444321,0.024556226059,-0.010849653355,0.062709271336,0.136652533247,-0.096485864864,0.060665018799,0.044970682845,0.079910502308,0.058541045719,0.00817556248,-0.018355380853,0.001610391983,-0.039079473876,0.03331564472,-0.004305617543,0.019174546305,0.069423884282,0.049801631062,0.089644452386
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,0.092957172129,-0.205079621262,-0.018685547758,-0.108548192327,-0.197105909183,-0.276260914674,1.577261829964,0.198860747518,0.333714437327,0.754266684725,2.078494881269,1.416130289407,0.433630199138,0.581784208033,-0.68551204545,-0.157215846931,-0.38331943597,1.066066862558,0.321458264545,0.564521439694
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,0.000002465889,0.000025613476,0.000027026852,-0.000012536729,0.000003773972,0.000021768557,-0.000019912288,0.000035200837,0.000021355198,0.00014116022,-0.000043430078,-0.000121789432,-0.000061754426,-0.00001172102,0.000935151555,0.000696401173,-0.00089874368,-0.000329583155,-0.000130825202,0.000111829554
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,0.111242666739,-0.011883418618,-0.019120627079,-0.005348265456,-0.109365944454,-0.056805630719,-0.099011247147,0.095099671699,0.054219121045,0.079108063145,0.064166509848,0.071221609343,-0.027347944734,0.0018569282,0.129614991853,0.001545760255,-0.219873987129,0.019042839198,0.16428549803,0.056916904477
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,-1.017384123417,0.295628197512,0.912627441136,0.077687960913,-0.934591472463,-0.289114377006,0.70654734586,-0.362229598183,0.658065303583,0.694161368238,1.15045770327,0.474017228067,-0.103527065258,-0.024203792533,-0.062968823563,0.159716042142,-1.023965330777,0.394204575654,1.182841225515,0.570328094238
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|México<C1>,NA,-0.777585780461,-0.270697490086,0.339984396543,-0.803655360461,-0.114807733015,-2.19873777212,1.611866409114,1.251920906967,0.583523368527,-0.787387648605,0.441480240919,1.328769053303,-0.587129832337,1.487900931572,0.042749310517,-0.717433750787,-1.949611277008,0.697679278307,0.734582385103,0.82452827324
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,0.000509668515,-0.000368232296,0.003732885186,0.002891620729,0.00491490009,-0.003734613687,0.001431544636,0.006955085834,-0.002800191298,-0.003323584781,0.000103753325,0.00150412414,0.002362322623,-0.000989914108,0.001036085031,-0.000826664728,-0.000887826537,0.001289340685,0.003179635155,-0.000038657732
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,NA,0.149818655219,0.200163531091,-0.118079180198,0.229393530289,-0.230346778004,-0.334086039493,0.308733327267,0.567118450549,0.269805233587,0.178408756481,-0.064643243075,-0.060716716114,0.133667829453,-0.062409026251,-0.390911447336,-0.18551875892,-0.203364689418,0.063993973643,-0.222096871327,0.079815638791
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,-0.000008476495,0.000170730792,0.000067453571,0.000182648363,0.000298982475,-0.000648920693,0.00043360403,0.000085465787,0.000223258884,0.003067873242,0.000554415203,0.000573938862,0.001292929341,0.002058745957,0.009572007446,0.002292129713,0.002779322628,0.002130047492,-0.005553361404,0.006049179406
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,-0.292482378225,0.517368382168,1.613274501292,-0.025001423265,-0.825342521152,-1.592349430095,2.06982996017,1.337914091479,0.079240797559,-0.633593522529,0.335316180862,0.303173650656,0.18356339141,0.573142288597,3.157247188627,0.195677535207,-2.495457352835,1.994163837066,1.703479496408,0.557390721277
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,-0.000852812437,0.00085218813,0.000608747663,0.000623303989,0.000155361861,-0.001854028024,0.017971212187,0.000136729887,-0.009308205744,-0.003000818812,-0.003253331823,0.004499922287,-0.002951896101,-0.001743928463,0.002871881872,-0.000128686144,-0.000895559513,0.00080649751,-0.000241922369,0.001042247546
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,NA,-0.674547744229,1.010822341016,0.177760298428,0.722710205038,-0.194781351886,-1.654581599335,1.520245877529,0.90614677763,0.793629320327,-0.671692013955,-0.013018049397,0.17654062325,-0.044553487554,2.131939289076,-0.301152884901,0.185568676321,-1.037341762275,0.111490588061,0.898797792474,0.137501700508
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,0.443256565586,-0.057773896006,0.148021525314,0.555650052014,-0.672918906936,-0.735930051368,1.088983960408,0.851602620079,0.429686636742,-0.512195334303,0.104039245169,0.425488577044,-0.573669324244,0.158433027531,-0.039520547291,0.183534122432,-1.013373073971,0.803940646318,0.222349807179,0.001410592843
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,0.00000970944,0.000029008033,0.000019304894,-0.000106181244,0.000043330794,0.000030766228,-0.000171487603,-0.000101913339,9.34739E-7,0.000009911816,0.000056598769,0.000053745134,0.000095365409,0.000088476632,0.003624846656,-0.000300420322,0.000641584314,0.00177188742,-0.000412684811,-0.001287356089
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,1.210984567875,-0.085628011436,-0.39592104665,-0.150724033557,0.249449507777,-0.250670379229,0.791229003337,0.682156475623,0.69229689441,-0.07112180064,0.290220729293,0.43168615526,0.825681712937,1.259133476825,0.189986611889,-0.476938276464,-0.519643871498,-0.174652925993,0.411123623051,1.471607028255
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,-0.022293181358,0.006909775275,0.063755207958,-0.033018349616,0.008262273779,-0.041827774882,-0.014462741466,-0.002333169866,0.001832448522,-0.021735281226,0.006206643614,-0.003881236902,0.021475634052,-0.00632525414,0.015693651771,0.0230756798,-0.028261298781,0.009988936773,0.009098205776,-0.002390100791
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,NA,-0.049863828386,0.449919612683,2.277419488994,-0.511207556373,0.91620425989,-0.990257765906,1.670156561891,0.449764087451,-0.189797230781,0.935001458288,0.055537957691,0.398924428218,-0.031665344576,-0.660827296221,-0.343819623076,-0.055257799728,-0.924712479971,0.502616742029,0.668796555484,0.565942221018
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,0.000076211394,0.000013963974,0.000263000794,-0.000023411129,-0.000093231094,0.000379425953,0.000763087264,-0.000153331155,0.00039755181,0.000767001572,0.000015895541,0.000308849618,-0.000479301827,-0.000572964425,0.000096132145,-0.000220532127,-0.000134846932,-0.000170275737,0.000590504435,0.000787243013
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,0.338039839009,0.208356140353,0.02008867289,-0.111064473095,0.302485071189,-1.094006347097,0.26270718994,-0.06136543409,0.713610460164,0.016626372231,0.290620778171,0.036235992477,0.109678393141,0.478728220624,0.886957482363,0.386483366137,-0.835786033325,0.795014569271,0.414119504132,-0.368961091034
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,0.048141635817,-0.090161905337,0.072179258137,0.004778987148,-0.069198508509,-0.062263298277,0.097459019157,0.045614443124,0.067994302045,-0.019133795496,-0.002650963961,0.095746586427,0.053011541812,0.19010134597,0.03403563333,-0.066712851033,-0.083089161535,0.142922291452,0.069824356014,0.009038840654
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,-0.018155650121,0.041450396701,-0.013484884969,-0.011352942946,0.026665980009,-0.052367674947,-0.026665252137,0.013692280026,0.014668935567,0.011829918257,0.000208038718,-0.034004891438,-0.023360151228,-0.008909454563,0.014201440291,0.021579328104,-0.024739660978,-0.005553230114,-0.000286564398,0.003634168021
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,-0.009149374383,-0.009292445762,0.014484727077,0.001109881445,-0.000972496761,0.006441751471,0.027818303885,-0.00435598825,0.00556788243,-0.009629827799,0.013689453124,0.011204812657,0.009374586631,-0.005561111913,-0.023172595451,0.014442360971,-0.01330895749,0.009655025579,0.030838178575,0.016707403653
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,0.013138412842,0.00971599391,0.021721564117,0.044664485783,0.061606394374,-0.039011431503,0.048634647066,0.065041000928,0.00287899701,0.058734359384,0.007982887235,0.020701984622,0.027374591798,0.02948934668,0.087151809009,0.02289448116,-0.069835648979,0.011221657218,0.003978700731,0.028766129759
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,66.032743744119,65.955727758321,67.213376579171,73.464462241301,72.807816283427,70.125273213494,54.685925322413,66.205710490131,70.767819362837,76.491999226489,76.507768240346,82.558214801492,88.412687121656,89.430317253147,96.441220864734,100,100.676408669122,85.825160832429,95.175576202323,104.380597448144,110.296796018537
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,30.316337074668,30.047498161437,32.543394854411,38.958238795422,50.158169578915,44.237427895711,34.224354669604,48.386917219127,52.206782370539,57.086448903629,60.8374739058,83.481425040669,87.811842480506,90.089304431738,93.620176778459,100,102.970417234299,94.476379693371,99.677069719729,93.603625367322,106.0750122785
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California<C1>,112.364798597808,105.173004262463,104.70690938239,121.934738462105,119.469097809993,109.270815745963,76.317663777514,83.997022948581,80.382885454482,83.297244032883,78.743072884292,86.678982993289,94.463128066018,96.047471616616,100.777573812335,100,113.676359804786,102.328380924183,108.52296074265,114.875924247704,121.018816391979
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,22.452613440551,25.399195864446,33.917288914417,39.356691556577,37.047673750718,41.275129236071,26.203331418725,30,31.975875933372,31.734635267088,43.30844342332,45.537047673751,51.148765077542,70.815623205055,56.346927053418,100,136.932797242964,105.898908673176,102.222860425043,108.001148765078,125.370476737507
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Campeche<C1>,5.539030760302,8.97780034823,10.831398723157,12.09373186303,12.554410911201,154.008270458503,194.994196169472,152.278003482298,112.583430063842,45.730557167731,43.557748113755,57.592135809634,72.26494486361,82.185867672664,95.425856065003,100,80.894515380151,136.792658154382,165.187899013349,131.159315147998,96.514074289031
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,73.476086479499,76.930656373755,73.79586162374,78.241605262834,76.95509812824,72.082092625071,44.042249665734,71.599137364455,76.797315475489,84.22251847352,87.029188508642,91.814486180457,89.002122632774,86.614132471703,93.697046127728,100,98.178098079443,82.29544831161,97.035051611141,107.195935767043,107.21050846161
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Colima<C1>,0.019676572067,59.333330282702,40.871214547851,54.597911537793,89.453357372308,94.352595019539,92.849854027291,66.785259959549,43.153468110225,60.211683307861,56.807178745641,42.677798420383,50.018532585319,74.718121665279,88.608179962843,100,80.401676626978,75.92479888713,80.828612481353,74.760220377607,86.589500947221
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chiapas<C1>,24.270819201923,20.770751371151,26.698191825423,32.694432062637,39.330704083413,40.201844996996,48.91955270451,56.341692668463,54.411907207504,54.958913932441,57.84656679393,52.205953603752,58.617899571697,66.803620225198,75.806217174752,100,89.540979476347,68.91461074827,70.288668385046,64.937789492044,74.47237349561
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,48.456608671893,47.115477899836,46.1608023131,52.571336707782,56.719642642906,69.629192462371,54.258073744059,58.240190140924,60.34663943918,73.29230102492,73.734895569783,77.273974353753,91.111426857664,100.441298628266,102.761412319064,100,102.609738998035,97.508808100624,108.038888035148,120.169157520143,120.350962910798
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,261.787722020021,295.07522149911,322.539931302499,328.237028641846,250.795094318727,178.574310879502,138.861895797563,135.841599569799,120.983857362204,116.008774525409,99.408461655122,99.67812151477,102.443695431565,97.509672776346,91.032230282578,100,98.370463766169,83.873715489743,97.092608805771,109.016327216423,119.511174903853
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Durango<C1>,42.622654055634,41.922923888788,45.829355873676,44.070469825839,55.182033672566,79.179302694969,62.859895154613,70.861553966999,78.042655386022,91.682386274518,102.482855297706,103.991508098063,100.336487564184,100.679897074103,92.250439924016,100,98.961511772585,103.617575752964,117.988664209294,129.421006239815,151.989850758432
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,36.367470458818,37.274597553722,35.275652226931,35.090048180846,33.911558479017,31.790739786946,28.927749305475,41.674669034355,43.620344535806,47.110435140606,55.63685727176,79.137534915013,96.41537292006,102.081156777054,109.770205137443,100,97.676609485068,91.973464033442,105.494966832824,110.016398825352,118.72455303474
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guerrero<C1>,11.371288644016,11.534537292113,13.228242016121,15.049484746454,14.126109580655,14.401591674319,15.93204775023,14.84032241608,17.17681869197,18.691970207122,29.517396184063,26.186103458831,16.105499438833,10.631568207326,9.5806550352,100,169.819406183043,79.104173043567,50.744821956943,38.261401897766,49.964289358229
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,55.835433195151,68.945936270155,67.547049588949,65.253297553492,64.552037854365,50.340249360596,43.230495351848,33.566677885708,44.804006741596,51.652214204614,62.452254745736,71.214241122684,81.708715669235,77.393247614531,77.689640998554,100,100.275886696282,60.767418742023,63.684408796188,91.591422501158,102.194933049933
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Jalisco<C1>,74.63509500975,63.650747890571,66.838821363494,76.868319132668,77.80148957873,66.675727483972,63.360798686197,69.678320990396,65.757208206442,73.371591880078,82.053324412954,96.444826981472,102.843418252898,101.346843402412,100.992929076505,100,102.611430602078,85.755881031879,91.287678056937,109.694631626319,119.428253997283
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|México<C1>,84.874313193578,77.996217884919,75.60456977001,78.665653685736,70.756906626976,69.637185988323,48.982978300944,60.790673831921,71.893483092013,77.425131935575,69.357145746733,73.881716049771,88.576741229393,81.623148122935,99.447728858195,100,90.389580619555,64.096814430125,72.117860049609,81.483265008129,93.012111772485
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,75.065398619859,75.898420231317,75.297269316366,81.507524777166,86.765611598321,95.622921066983,89.140617423427,91.078330984399,102.475764411312,97.570836434809,91.278210829785,91.474690072886,94.548330745097,99.718001906856,97.526754553344,100,97.953845010624,95.741438354008,98.480434571782,105.970953818561,105.871076869985
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Morelos<C1>,65.053858075483,74.258266709439,86.541370569238,79.157234409933,94.836622961089,79.232807664528,57.435465184321,73.143784898719,108.077106402673,125.841763817175,138.538813870597,133.937314960806,129.273522441796,140.268950456365,135.076135686635,100,82.739296842541,63.690220764991,68.800261445681,49.133239203293,56.884608450721
