Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<P>
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Hidalgo<C1>,2.162474323248,2.189659323083,2.204315186647,2.255011590305,2.143737881784,2.112413178283,2.059960487022,2.059310598984,2.052290994448,2.088107375309,2.17710268334,2.263674334062,2.199320330607,2.262274345876,2.213347952379,2.206042125718,2.169568847185,2.19960852327,2.174801727146,2.209151737818,2.189958995301
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,6.229726568112,6.263950359519,6.166494646213,6.123511732174,6.157847746127,6.040440974977,6.099822473385,6.216726984722,6.142999194127,6.204549932141,6.282429445789,6.14588135617,6.080108781117,6.140236303657,5.965999849095,5.874078630133,5.763130470088,5.734187276561,5.647466550267,5.763047697105,5.808330038061
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|México<C1>,9.918260248467,9.948879783803,10.201815686005,10.554989854531,10.431711035556,10.415377777872,10.335263109392,10.464322383141,10.571591219404,10.801526832327,11.072364479497,11.478227559622,11.132297976081,11.308771393731,10.995964078992,11.089984242136,11.417996558066,11.239714720668,11.133438949617,11.074276854288,11.244094641806
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,3.678875020142,3.813503251004,3.638133300496,3.643701979355,3.693346433615,3.693749345872,3.756885824938,3.890434930803,3.867398359009,3.728823507778,3.769352650665,3.795053046019,3.746990520957,3.794692320565,3.681871633498,3.690771497601,3.801269913316,3.852152356006,3.911520782182,3.783477973523,3.705130860259
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,1.362513524962,1.38073055182,1.363922604447,1.356173750063,1.346423204495,1.365180728096,1.39161685944,1.389976943303,1.394585565291,1.457073180114,1.547361365584,1.40064763143,1.491923995966,1.569438083853,1.532205375311,1.507353079831,1.478409415819,1.465295281434,1.532993718119,1.5441381859,1.515702366212
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,1.080520515855,1.076997832213,1.02997637069,1.034600151945,1.024839714246,0.998347238224,1.018143509045,1.025970301621,0.978077844562,0.917774178184,0.895492809736,0.963098086499,0.970548545031,1.007093933221,1.002045142944,1.003922469755,1.022387946547,1.068311485002,1.052903362778,1.053553126829,1.031593014871
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,6.50056441836,6.503486318745,6.452939044875,6.42837528188,6.418333253593,6.592183955165,6.498504453776,6.559905824137,6.45915959601,6.765256970721,6.527043848129,6.266437388304,6.395220422348,6.201392636624,6.307251829389,6.344042568442,6.390340444971,6.112390159437,6.238083802209,6.487421207552,6.582648485106
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,2.769684918697,2.950601547648,3.075868233722,3.165237207219,3.121927197237,2.993171454482,2.942645481499,2.847123654648,2.709917225794,2.467003386477,2.456730878303,2.491772267125,2.870861877045,2.653308379319,2.844876693973,2.874319205581,2.898535659151,2.958558667474,2.935182732432,2.876443546207,2.887448144242
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,4.362344351266,4.383706048992,4.334857256941,4.313080203063,4.280624314324,4.236027092642,4.410681904845,4.461106321066,4.466378194256,4.56270083685,4.67590018765,4.640373891097,4.524557950048,4.327390773968,4.470592479089,4.575232396865,4.398904563973,4.355159229292,4.346466491559,4.42833349284,4.443478160221
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,1.621947226408,1.603536621705,1.625080445799,1.552097489726,1.524326931712,1.507102565817,1.537553440197,1.562276815037,1.669628488153,1.667362388282,1.67881500896,1.736776087497,1.863019130768,1.835577939478,1.852595747689,1.842702658298,1.86670647826,1.879537539287,1.899806857601,2.003623155578,1.967653036383
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,0.822947457647,0.836116785484,0.852465240615,0.904457405258,0.946444985139,0.983413851705,1.008773324672,1.030732185019,1.069758302774,1.021944572953,0.998202664701,0.979989185948,1.072167259637,1.034065962957,1.044933475884,1.035673503596,1.043238804899,1.04994759855,1.066486458024,1.077695459654,1.09364505496
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,2.147076355298,2.095920202804,2.033722733743,2.12669779485,2.122312939679,2.211416013473,2.242307976315,2.205193062223,2.165476933525,2.084345839998,2.089883743597,2.089545163092,2.294011913652,2.262195355354,2.354313496161,2.318763934155,2.26400173133,2.307377143101,2.268766579196,2.25949263818,2.239166398902
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,2.662345815137,2.614067558076,2.635300302781,2.517428805954,2.548395652965,2.565309632332,2.557940376698,2.609029122289,2.631006908504,2.678575553375,2.670209364708,2.779739556869,2.873167035843,2.763373356945,2.717142643762,2.73358541061,2.735471172617,2.737099316415,2.697826754519,2.749092302962,2.744608634279
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,2.224122364928,2.244666295935,2.289476092809,2.368366728398,2.352587659949,2.288393075181,2.447552293804,2.508349025699,2.480185693119,2.488206648149,2.296088622646,2.44318893971,2.308602200528,2.396206471404,2.319919811637,2.372405355206,2.348235871703,2.37629133839,2.348856780252,2.439074960806,2.432278750983
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,1.989525986011,1.966344451533,2.054456636629,1.999650359202,1.978132477816,1.939268759043,1.922700199771,1.940405616546,1.92983224216,1.869298493613,2.052000708316,1.996632593114,1.952490015156,1.911170021308,1.875527428047,1.737547562607,1.803142074883,1.851856782215,1.833503328086,1.861292813632,1.859711727894
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,2.81348207044,2.759244958813,2.762871346179,2.672196598839,2.711153730006,2.663531406572,2.671592549293,2.626165643243,2.638122206603,2.660035306827,2.713602038517,2.798574669155,2.889856185073,2.897618211031,2.808608630878,2.888017541296,2.869738612027,2.87257481582,2.90227060972,2.921424716943,2.974899410524
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,0.889097534329,0.857583689134,0.865274856935,0.855236818098,0.864327440316,0.892607858288,0.885839153695,0.885024329003,0.868689232122,0.845212247113,0.84277813922,0.846868885477,0.91661321384,0.883405515696,0.91549829744,0.894110935451,0.922667930316,0.923801447924,0.905025401363,0.910070643961,0.911034102591
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,6.191492281594,6.242250803021,6.125344100321,6.377828577469,6.372094964689,6.620104553393,6.387664085469,6.468793236774,6.057489615002,5.983813438456,6.030401390282,6.012387198123,6.177307390442,5.784882081136,5.975903287269,5.951772014606,5.990554659785,6.082184149319,6.321832550144,5.867221619112,5.784370581351
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,1.673143960036,1.658131015076,1.705253335427,1.653286510455,1.650505606523,1.679173404614,1.683311957734,1.679407208062,1.662991592471,1.644779540423,1.611892416003,1.624381021721,1.613984473708,1.695166743414,1.698152174992,1.72735932504,1.658243969473,1.673167199088,1.655087057772,1.707059318627,1.726564671476
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,1.378668570758,1.341313216465,1.348700470398,1.327670072346,1.349464839765,1.273621279046,1.379977999842,1.385727643883,1.408127200079,1.320965294575,1.34240157218,1.311725397467,1.305400308384,1.339227598387,1.403084406336,1.401027267994,1.390246667006,1.414688296095,1.379986146767,1.389247262358,1.385039588929
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,1.19252133553,1.70822269073,-0.141803107819,1.744235968875,1.06087840579,0.226171810632,-0.027079743444,1.461861952258,1.312445287338,0.473785467911,0.518343357648,-0.135260553618,0.925194213504,0.851815427504,0.529186228816,0.370531318634,-2.687192912275,0.076582782609,1.191910315205,1.241981427382
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,0.02776250653,-0.028728074927,0.01355888172,0.048924787819,-0.012546592538,0.028202341962,-0.012065051621,0.014553542383,-0.002554695113,0.007226017598,-0.012440092699,0.105823459692,0.019915765479,0.024333007208,0.031292354619,-0.05535421135,0.007816589407,0.009179960715,0.056192651155,-0.001655029418
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California<C1>,NA,-0.01128630721,0.18243700736,-0.140613258949,0.055227206114,0.183649772445,-0.080219475633,0.015171493763,0.161919260766,0.116370524752,0.083966909896,-0.07435309374,-0.035485508913,0.12668629671,0.040487377341,-0.002113241892,-0.019374907994,-0.034502483294,0.008568530876,-0.013462138064,0.025990710029
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,0.014396890196,0.053150681291,-0.014434951618,0.001061690566,-0.053932189626,0.061826464936,0.060729705639,0.025684420656,0.021815007349,0.019220753061,-0.022989625452,0.043833636847,0.04541482184,-0.026917868106,0.002891895095,0.001058177953,0.010498456489,-0.024648914054,0.040386996838,0.011302726995
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Campeche<C1>,NA,0.02790056416,0.047642625095,-0.019028631027,0.003422607533,-0.010154201645,0.00417603057,0.017031251755,0.047348162563,-0.03697608851,-0.008122936703,-0.018241405584,0.039478172808,0.002824979217,0.024674606571,-0.05038974049,-0.025199556842,0.009481180908,-0.01745671256,-0.00255583223,-0.004392875535
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,0.102553020422,0.067364000169,-0.004917528151,0.049561204584,0.000219881671,0.042809307721,-0.028445176674,-0.008791262299,-0.030941453478,-0.00040132134,0.0399986981,-0.059030039439,0.027242552693,0.05775650699,0.02133761694,0.110322512376,-0.118521683914,-0.017734614011,0.005412659063,0.047384717493
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Colima<C1>,NA,-0.012922654781,0.015607212903,-0.029264364679,0.016925797679,0.012381405973,-0.016005998354,0.011169299396,-0.028780829052,0.021856333124,0.020272722795,-0.00822853961,0.014183541873,0.027746172431,0.00276824825,0.027753261303,-0.03283279014,-0.013281551797,-0.025971948865,0.044318454813,-0.001956509171
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,0.081042899569,0.067073563434,-0.007882639991,0.262890917878,-0.18133569222,0.137790605253,0.018034760014,0.10713875137,-0.127377948673,0.164998555043,0.198957596093,-0.26107328865,0.220038234936,-0.040382287612,-0.022158294514,0.020295944262,0.126614721705,-0.036596460679,-0.085137891053,0.021412547663
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,0.05633672539,0.050930363886,0.285621412608,0.020778036327,0.304274630245,-0.243116631898,0.019743635399,0.124169782976,0.120282182064,-0.279806081246,0.059893978021,-0.025691301737,0.068267106477,-0.061448274545,0.079830961626,0.013722255777,-0.061169879197,-0.057877321106,0.087266877276,-0.019649386279
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,-0.167900213296,0.088172015778,-0.541559881377,0.529806250535,0.137296954189,-0.281546380379,-0.643600329694,0.52095956547,0.348017691705,-0.41724065473,-0.206755585507,-0.450567284351,0.227493345532,0.356421749401,-0.124696501163,0.017638994969,-0.68657737884,0.089262692268,-0.069294597844,0.155451275139
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Durango<C1>,NA,-0.027801147312,0.047402006415,0.023212060591,-0.02618272354,0.028474370505,0.000476433861,-0.048679029542,0.054714049899,0.017166393562,0.050325860585,-0.003757720425,-0.007125176019,-0.080527758706,-0.027637097596,0.016007163225,-0.012663963919,-0.022170683765,0.049868324917,0.021515462525,0.019623015437
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,0.001560729351,0.053614090362,-0.008562535871,-0.012670694272,0.074022301931,0.103786303797,0.055018877492,0.100503072656,0.028320660943,0.096275038064,-0.080304046217,-0.036571814255,0.112792522574,0.009834204507,0.025373216181,0.09245730197,-0.125187766869,0.002993358973,0.123593068864,0.07003554315
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,0.100924349827,-0.044207708089,-0.071601154215,-0.113989064966,-0.12287323048,0.157061295506,-0.051152344588,0.01047534596,-0.027400418104,-0.037571623898,-0.020433584661,0.010974209699,0.145513586204,0.034588148049,0.096137448303,-0.141621115343,0.022635176062,-0.050613632584,0.063191037888,-0.00520104395
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,0.053297154438,0.052310475758,0.047498727141,-0.073881861308,-0.008914568251,-0.047793641329,-0.001207544066,0.022982056662,0.063221647703,0.099310104166,0.098305256272,-0.067328816311,0.083884446611,-0.030072754174,0.00436824447,-0.028434346475,-0.02906804825,-0.023141272446,0.060681118114,0.008006141472
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,0.108922735891,0.007881747463,-0.051666243983,0.14174340925,-0.053325037232,0.073177577341,0.115221037619,0.016074377351,0.142982061199,0.107644751394,-0.10469132184,-0.073996563851,0.116936633517,-0.123417147443,-0.060836403781,-0.089593956719,-0.1830318676,-0.082395739262,0.184271506809,0.11742072127
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|México<C1>,NA,0.149262049405,0.427205632617,0.338206864882,0.058674837076,0.094161236043,-0.056739216772,0.126225562094,0.261810906048,0.371699742795,0.323296901028,0.465359710256,-0.360987191415,0.281101516204,-0.219141996312,0.152706832531,0.370319569138,-0.480314654731,-0.097749473704,0.072833352832,0.309467354646
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,0.180105070762,-0.11322253195,0.000401796213,0.11406513121,0.039589101431,0.071633495759,0.132495586068,0.033499453358,-0.08963608283,0.05838778798,0.045371800738,-0.053130725185,0.082810073378,-0.081457936472,0.028430918605,0.12458331125,-0.052632322391,0.062363977634,-0.082947144419,-0.032330076119
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,NA,0.034682533275,0.006490888041,-0.009671950909,0.013734252258,0.033240431145,0.029583576392,-0.002016318327,0.024995537758,0.081610903109,0.097619358756,-0.139453570192,0.089258379879,0.092034438224,-0.024181146775,-0.016875590562,-0.023465694108,-0.052489445332,0.068872445932,0.0295492101,-0.009611077806
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,0.009320745291,-0.029427171449,0.003156686086,0.00811518522,-0.015901225757,0.02209902443,0.007548962451,-0.033594309186,-0.048258382428,-0.018038653649,0.072597431722,0.006137689196,0.045862962986,0.003486784841,0.007189946269,0.022253744332,0.017215947949,-0.01460177953,0.013207172445,-0.009147918307
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,0.080477362289,0.059683295114,-0.033679398928,0.101908848925,0.243785757622,-0.078981716202,0.059624964694,-0.006322231557,0.394887670999,-0.207288937355,-0.228124797862,0.120132823496,-0.136452859894,0.159585336899,0.070362538676,0.069976089245,-0.442202000669,0.130470940929,0.326661647907,0.176982549168
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,0.216103181934,0.177809365179,0.084880568767,0.011143767115,-0.097001833146,-0.043870538418,-0.096292820632,-0.097591179992,-0.210535769633,0.001367125712,0.047957324857,0.375206466251,-0.193005242134,0.215801413227,0.044653013016,0.03495643597,-0.019479170495,-0.021128090431,-0.024454558886,0.046866167711
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,NA,0.073638327648,0.025200223223,-0.027893135649,0.042208300243,0.000341875008,0.184630531328,0.049216360075,0.070564156656,0.156205594703,0.135353086382,-0.011473226718,-0.121935883181,-0.157130407044,0.181282901559,0.128851417557,-0.160028513807,-0.160776864808,-0.005364092749,0.134648764974,0.07033184086
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,0.000711911634,0.049303817012,-0.07518387855,-0.001182699388,-0.001235840221,0.033928386835,0.024300314286,0.131759336728,0.019617119217,0.019406602223,0.066963542024,0.123723113281,-0.010458530409,0.032798504599,-0.000141760686,0.030920552092,-0.037675738513,0.02172424327,0.127697689046,-0.011532233927
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,0.023140198894,0.030910459802,0.050709615934,0.058495813737,0.047401691758,0.027641033861,0.021679740715,0.054664507365,-0.034401266434,-0.019012569086,-0.013133769902,0.090727854317,-0.028534178227,0.019768417482,-0.003779330731,0.011430827803,-0.0215053238,0.017355604479,0.02405416498,0.029532463771
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,-0.0261618569,-0.027456955856,0.08995933754,0.032633290495,0.112563508743,0.035963431392,-0.037712074715,-0.008059845322,-0.053775194778,0.015439469073,0.010492438053,0.201363857346,-0.010886857772,0.112172546379,-0.023278982588,-0.046373367356,-0.018628263277,-0.036873079328,0.01765718481,0.007483791525
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,-0.017104943706,0.066249542447,-0.121441289112,0.075416880619,0.044128795299,-0.00158391557,0.050382227199,0.060439475171,0.082723483489,0.004284875266,0.123938787513,0.089541217335,-0.084227108501,-0.023085672956,0.030908524393,0.012021539414,-0.071922995035,-0.037206491097,0.084032263177,0.029603860809
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,NA,0.047312055498,0.08391914699,0.075532217964,0.025255611714,-0.039917516793,0.164694891961,0.060117477415,0.008093558413,0.040677305923,-0.181239491279,0.159764424648,-0.137709367299,0.109773834493,-0.056525224906,0.065039986,-0.015468534162,-0.035800065733,-0.025635738256,0.119289766607,0.023412240527
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,0.000267542636,0.123206879535,-0.057641843782,0.012985416804,-0.018290435278,-0.012219953418,0.017179959913,0.017638108904,-0.036000228561,0.19242429586,-0.045018702779,-0.046783526762,-0.0236379594,-0.019666561282,-0.128785003019,0.072275718383,-0.001048256865,-0.016949306261,0.049974426587,0.021516188525
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,-0.021332526794,0.050822382618,-0.094464005164,0.086246049697,-0.01936549391,0.014103531962,-0.046138064969,0.050522268153,0.05682460825,0.066423383805,0.099478856545,0.087372680443,0.034570621976,-0.065085418537,0.094691901533,-0.007645648949,-0.074355423058,0.031918433492,0.053974869775,0.090422391744
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,-0.021286976732,0.022471989245,-0.011250791224,0.02416653232,0.037749901989,-0.004765186139,-0.00105448701,-0.003636059513,-0.012384036704,0.001558852457,0.008480434873,0.068504512256,-0.025034481431,0.03989113748,-0.016655850048,0.031975768513,-0.023690809423,-0.018082952925,0.015892468479,0.012278332981
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,0.12519869407,-0.012272184892,0.243440518013,0.105410759565,0.318240848351,-0.217993372404,0.079377418693,-0.322751485828,0.00485810093,0.07515911727,0.013150617518,0.156564732144,-0.338903915034,0.241924872267,0.007364685208,0.060979526354,-0.071810531838,0.244489836103,-0.384678911338,-0.01101022945
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,0.004760621165,0.076251844762,-0.054311236625,0.026007808525,0.046481786136,0.007945730253,-0.004359528835,0.007895025769,0.003374779517,-0.025250212394,0.020908476846,-0.012579632348,0.096865854326,0.017450553787,0.038348097718,-0.06297104232,-0.03003800077,-0.016812629593,0.07231887696,0.040948965401
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,-0.02135990801,0.030426061398,-0.022913075476,0.045332618541,-0.062331987598,0.109477842025,0.00537439255,0.042984431973,-0.069824958748,0.027796381176,-0.023876933245,-0.008090780767,0.046217746249,0.075808497383,0.005356905022,-0.005629301681,-0.013573774535,-0.033645317537,0.025819697014,0.012994261028
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,89.023369055921,90.084991725521,91.623843995118,91.49391853683,93.089788373283,94.07735783613,94.290134299743,94.264600773282,95.642619106435,96.897876153584,97.356964209514,97.861607566701,97.729239414526,98.633424682491,99.473599410612,100,100.370531318634,97.673381515027,97.74818250846,98.913253178704,100.141737412403
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,78.261346003404,80.464945473151,78.157513387593,79.265162847301,83.256249329084,82.214896750833,84.58049094425,83.566193343358,84.789364712774,84.571513241553,85.195798719499,84.1159557643,93.349411274959,95.084778863644,97.224661018094,100,95.064619655665,95.764128938904,96.563571021398,101.46088753122,101.314928771983
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California<C1>,80.982334243151,80.656045077465,85.993228674,81.809326301595,83.450263882557,89.002132722073,86.551311171312,87.015870683713,91.972585184965,95.587026793967,98.229248091921,95.878463546418,94.750720537208,98.771413593462,100.068265897502,100,99.370803339617,98.246189723487,98.517977142558,98.090641132003,98.925512158839
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,68.716544108837,70.550795410068,77.403269407861,75.510446608893,75.649466295143,68.464310102581,76.788570260448,84.983656873071,88.448667127566,91.434688704634,94.100140144494,90.896932910775,97.036050732405,103.388017996268,99.588304153816,100,100.151441473413,101.659498599941,98.213936104087,103.863778965219,105.463793180178
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Campeche<C1>,92.098252316355,95.202036556386,100.565219835786,98.386554286938,98.777866896493,97.596669885853,98.087604092755,100.094326664612,105.671655812292,101.252422396142,100.26886017321,98.04964284113,102.877383164534,103.222379346346,106.263606518176,100,96.851038027438,98.040205904562,95.909550592584,95.597363066563,95.054390488479
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,89.401251763032,93.207808753603,95.738039715119,95.55017932603,97.440841502081,97.44937586145,99.128578743737,98.010287963628,97.664762765231,96.430885319392,96.414671461359,98.038322645517,95.629719365378,96.739793984269,99.115019703115,100,104.599853476875,99.639828188196,98.917594372585,99.138191177439,101.09240749766
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Colima<C1>,89.708347458634,88.129055420801,90.059176149904,86.378273890314,88.504199436322,90.086462478406,88.019300269079,89.465069121196,85.740649467784,88.610342472351,91.307044845276,90.207288530172,92.112765560869,95.835261879951,96.210093158184,100,95.492720726852,93.662675930362,90.180205480909,96.127233413352,95.861563085992
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chiapas<C1>,84.448395771134,86.402657981976,88.039352622122,87.843718755838,94.358977207006,89.786524998955,93.297830015098,93.75844754205,96.494088205398,93.194121573642,97.524822934644,102.771585189066,95.85106686592,101.67594050857,100.597046285596,100,100.549759950733,103.992103928737,103.023872564469,100.769657143219,101.343359541983
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,80.792533107254,82.61167720422,84.275858735221,93.768143246277,94.457697124142,104.731690045121,96.435642009907,97.110892413664,101.356462654174,105.529230607782,95.69494350293,97.80999846719,96.898050769483,99.318006884012,97.119614144987,100,100.497733630641,98.270758732783,96.220275980203,99.314342186862,98.60936518108
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,104.577408419606,103.433589332271,104.041423736901,100.244279814993,103.953745615985,104.93180452099,102.904882104446,98.260963726791,102.018945893653,104.566097813003,101.472221538941,99.931846970631,96.557621761565,98.258978094713,100.949214068867,100,100.134982013468,94.86149623531,95.528684303275,95.010349780335,96.187009374328
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Durango<C1>,99.142365878926,97.432292032718,100.382803369841,101.852305851385,100.197087974415,102.028576890557,102.059546508772,98.888108067991,102.451762753678,103.586195215946,106.955603104391,106.702824909269,106.221036815596,100.783299167063,98.899803329151,100,99.124980393123,97.58741558418,100.952911935077,102.406052069412,103.747174268285
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,85.809396339768,85.849228966974,87.233874831308,87.008959924648,86.676606645492,88.652083553687,91.451274244046,92.938528799319,95.654563410666,96.431100445392,99.105555384479,96.864194546757,95.838150088934,98.998332535298,99.276413125148,100,102.650626550768,99.048363333907,99.132182310388,102.595641981421,104.581646877
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guerrero<C1>,97.160180167802,100.547051448298,99.045814834216,96.572797066477,92.641334684449,88.329540477642,93.899512224446,92.081358901475,92.453592621536,91.465705428221,90.093330012796,89.343418035673,89.748258864548,95.109023847759,96.395050967393,100,94.661408194286,95.517832146814,93.65427619432,95.982704578048,95.788775150927
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,87.265219239549,89.415990611429,91.552118802665,93.524889818585,90.460695839194,90.084522028977,88.046347215733,87.994734650955,88.97676231531,91.717727186289,96.07980987823,100.418213576366,97.43145909743,101.147599904726,99.803029599723,100,98.711069650784,97.38853123993,96.363942313923,99.052680184828,99.411654970108
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Jalisco<C1>,94.413316932053,96.064072655016,96.184947297609,95.379057527216,97.586835249578,96.741763750972,97.913752340607,99.76326914066,100.021223597709,102.349278715693,104.124969585004,102.389815884272,101.157039963346,103.102558396598,101.030223876863,100,98.474757279219,95.347287090957,93.977221931312,97.043610043026,99.020850434699
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|México<C1>,79.617511009365,80.815692198814,84.285923989868,87.080140135667,87.564215734548,88.354609061071,87.873285058885,88.946489938359,91.171876376954,94.377501934745,97.202283502749,101.287592162056,98.102124438069,100.579299948608,98.630268722228,100,103.339225386192,98.992110363945,98.131196459156,98.773156601739,101.533342922324
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,88.736419700221,93.08064967861,90.317094454308,90.327069093356,93.154734211515,94.153262859669,95.979192754807,99.364129105531,100.219725990616,97.896897353341,99.429816054015,100.626655463715,99.217882750155,101.410639872169,99.233730451737,100,103.375535747214,101.944199733506,103.59461363319,101.39780122785,100.531350133131
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Morelos<C1>,80.469231794026,82.517561412899,82.905480874668,82.317575271753,83.151222394035,85.204055762771,87.050434517404,86.92430685136,88.487440545401,93.665710073218,99.941020524026,90.933989309035,96.728894736711,102.695947690608,101.113657946394,100,98.443251656016,94.948122620182,99.410915563229,101.327109997365,100.69642632738
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Nayarit<C1>,95.815742304178,96.64226444397,94.001675577438,94.289773236554,95.029362316164,93.554904093388,95.6257989003,96.334810507032,93.180429328142,88.582904889423,86.841826987553,93.882077380181,94.480374708493,98.945014782705,99.287584592948,100,102.216679574634,103.937901974635,102.517269180925,103.803202249957,102.901887271126
