Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<P>
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Hidalgo<C1>,1.645915151688,1.878744374236,1.857083642472,1.866716701669,1.844625726212,2.119804872723,2.136962481796,2.096485824942,2.203938369209,2.387766665304,3.066283038378,2.846139068115,2.657612431621,2.570686774722,2.36560769605,2.132571723827,1.941617940952,1.86608908627,1.70304286067,1.737678429465,1.78740518797
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,5.035308636686,4.817551054675,4.861861718977,5.101232815039,5.227677078685,5.393404571286,5.86370616082,6.484713194647,7.688226181865,7.268054734095,5.339170650988,5.310513880433,5.642148513508,6.109030255263,6.201805493482,5.884653499855,5.804236020603,5.923081169541,6.036548538699,5.99443272447,5.735242543117
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|México<C1>,21.14373015533,20.548365948992,20.057880886617,19.532116988196,19.763498775222,20.962293950882,20.990849122619,20.244241006292,19.393909262922,19.04092260407,18.820808350394,18.20689593234,18.048672112043,18.241444879423,18.222641521958,17.618775574919,17.770337672314,17.562500681293,17.893878001225,17.774912674682,16.638553394839
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,3.594349951683,3.411946498934,2.951583842639,2.816125143302,2.716519417738,2.741759263222,2.777333827227,2.396971994331,2.315479621756,1.857844087748,1.758308802727,1.796305427428,1.809932403297,1.815055572869,1.79151399257,1.667968032861,1.728310526189,1.697386919152,1.712746993289,1.724343138701,1.870501241169
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,0.490169896558,0.479046632187,0.469246504826,0.448799881437,0.456596001221,0.476694921179,0.471235033376,0.460529998797,0.449183422535,0.43781640409,0.417369210591,0.422592476212,0.40754980377,0.380229829502,0.35832834,0.364085518241,0.324617249325,0.341046516235,0.338728560438,0.3169431001,0.367996030644
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,0.091281912134,0.08996025286,0.087636278708,0.091888812288,0.090212641638,0.091167503256,0.100451488862,0.103031801541,0.096645979952,0.089689822554,0.08234524131,0.07484198202,0.063189325495,0.057400212982,0.054813330456,0.048964096114,0.04826900244,0.048768708541,0.041950655064,0.040640638084,0.040592301649
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,12.717937915637,12.627258345785,12.621759400233,12.091625084479,11.576221460286,10.999471283599,10.984850117194,11.020558581616,10.740828924172,11.104197237855,12.002957552266,12.278252745323,12.252953103594,12.758812301051,12.747132585886,12.923261325302,13.297019144475,13.194145823376,13.163592613443,13.976989866489,13.544762259265
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,0.697383954796,0.756403580765,0.74007389873,0.758787220465,0.739252941183,0.787474321926,0.716159377436,0.476714217344,0.559004483551,0.592570871773,0.654285153674,0.815715687645,0.718549670375,0.830167505561,0.793370614576,0.774669502846,0.825985022985,0.85069928685,0.882548183287,0.863763692933,0.906969779868
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,2.870198601412,3.092043169743,2.604173575277,2.417635776532,2.351339515855,2.497191699412,2.844281362098,2.863886945873,3.063279286782,3.397155201779,3.476665444,3.472251653583,3.535105394628,3.369320500929,3.494229836672,3.356038116181,3.377979935512,3.266370867888,3.231839661983,3.153330423382,3.334365971757
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,7.607123135732,7.958063585954,8.30263906744,8.395928015465,8.331587455115,8.386899796522,8.868882905289,8.774515393819,8.96589183281,8.977859095123,9.418125751317,9.650104108212,9.244625582755,8.855370180197,8.641783652095,8.363662440571,8.096192844849,8.305718735327,8.222206454272,8.18188029862,8.536156386974
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,0.118949011991,0.1123114511,0.120599032537,0.127475514566,0.118680641024,0.124077661098,0.117162349687,0.11409208565,0.100526935688,0.100081660808,0.092820169546,0.086949970239,0.091316521891,0.11116158869,0.10583692259,0.119318104549,0.11888531799,0.068856172118,0.084128979854,0.091592313491,0.067323874177
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,2.7577962479,2.648391227614,2.607056296227,2.825298745803,2.98516333774,2.72068016577,2.540386020261,2.551560613187,2.515341009761,2.353435939163,2.292589653935,2.445040808923,2.553333344963,3.036787599382,3.324524557439,3.440671867237,3.572777389382,3.466382289011,3.753926473113,3.91328200318,4.172034435166
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,1.151227691854,1.074537752854,1.024979100552,1.108521531886,1.153547404251,1.268823769786,1.200031127543,1.187869386425,1.142806355318,1.131417125004,1.034621130398,1.001771173967,0.993858872077,0.963605590643,0.987470453219,1.060669089225,1.061517136282,1.045008487151,1.048424486143,1.056434087289,1.027089111484
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,1.512605382041,1.708617746701,1.76789444288,1.480929898992,1.373363103004,1.469092483533,1.507842394286,1.621671515556,1.502516321039,1.528395478189,1.600593606783,1.631651786587,1.682557036534,1.662411576507,1.779122304739,1.802327825364,1.775889014965,1.926814360219,1.867734509194,1.805875939885,1.920080928708
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,0.257934297778,0.284778862868,0.271262479496,0.283273969819,0.276381323042,0.27012830843,0.263229887755,0.258079868818,0.247783946372,0.237706609234,0.233019880249,0.222295310568,0.195479018226,0.190243909677,0.181257514403,0.180504215661,0.171112673873,0.177708790293,0.156223106514,0.153352867153,0.157267607365
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,4.167348585465,3.918477425521,3.834143810403,3.859398021541,4.46249896124,3.42095304388,2.557452874259,2.648330704585,2.491399311585,2.480506557382,2.610485920527,2.788538554024,2.696788533564,2.669939518073,2.735645261882,3.163983537957,3.445376005099,3.58927653213,3.49744996788,3.371692088851,3.175217193347
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,1.589401577577,1.618665577457,1.704913014397,1.979302884301,2.18210120187,2.235870076815,2.384616106851,2.379465629147,2.603902970663,2.395118948219,2.861047202179,3.013944316131,2.595743294301,2.160536024,2.084053483937,1.897439512807,1.954018953277,1.961008502598,1.771359213418,1.544650095663,1.634566833931
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,2.385172252926,2.487215472595,2.415843987678,2.585388774855,2.583082932864,2.485532501598,2.510501330197,2.456895505437,2.473716682536,2.596167373057,2.500984382173,2.458719113312,2.237832039927,2.077240711851,1.938760659422,1.733373356848,1.677043920041,1.438824524167,1.300931048781,1.520251425001,1.689259766414
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,1.280970776269,1.238245989285,1.216085426713,1.212669400767,1.189922950696,1.21059794946,0.444857188342,0.426481518549,0.372707838666,0.346377403464,0.323276269595,0.307197559255,0.295467055007,0.295769347494,0.298993190412,0.325227098321,0.352880715717,0.362600193679,0.386690468006,0.442621518135,0.445648100614
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,0.060935930575,0.065944984526,0.063640750496,0.071180831716,0.073234550897,0.080423549928,0.08547271178,0.09470158756,0.085846075127,0.076384599181,0.072618042305,0.069686552637,0.059948465148,0.05688507638,0.05357123335,0.054643836218,0.056660840807,0.058326621457,0.05533454785,0.053591943913,0.051522192679
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,3.055317538523,3.513630304599,5.144221112283,2.270845404235,2.018334470566,-2.303490373321,5.575881516645,0.70378723334,2.42880568316,-0.419103066217,4.951848829153,4.329215349135,3.975176885711,3.648897191178,2.699368217515,-1.813850466423,-3.279159847508,8.067519865801,3.709557888392,-4.150552694223
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,0.056919393152,0.120120224156,0.093177484187,-0.047962471371,0.056910062182,0.147745883507,0.092868417907,-0.005811135188,-0.060191038773,0.094560757777,-0.056225590696,0.40234115941,0.151326350368,-0.09630609454,0.246609554819,-0.02708707737,0.033037368099,-0.005229329318,0.03772525932,-0.118187735176
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California<C1>,NA,0.882549305228,0.328245620903,0.709912426753,-0.122488707747,-0.471298934432,0.346200379296,0.942888514867,0.068027944639,1.02573053093,0.481436890716,0.48952652115,1.410826189523,0.15341708662,0.555387234507,-0.299004578336,0.394325718656,0.127357823842,0.796632859039,0.200502166868,-0.764278107727
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,-0.000574811133,0.001862696087,0.009635472461,0.002584651364,0.003023168739,-0.004071821025,0.001300103723,-0.007169761637,-0.004157047945,-0.005279076773,-0.000027835876,-0.000947494206,0.000841554215,0.000241127771,0.004458372128,-0.000431663416,-0.000697773737,0.001199326246,-0.007834925589,0.00152180076
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Campeche<C1>,NA,0.000600993007,0.001211387598,0.00412885071,-0.001210626932,0.003154926608,-0.002090825181,0.000917046741,-0.0015410255,-0.000367143895,-0.000501813382,0.001913956465,-0.000719766352,0.000994085916,-0.001344751031,-0.003247998524,0.001887438386,0.00083329511,-0.000939110815,-0.009982738622,-0.000543978658
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,0.200641217886,0.179873158827,0.03384854347,0.108605225359,0.092787626131,0.008362283788,0.141593682341,0.030300919195,0.002970438876,-0.121103340236,0.137201114917,0.188698592746,0.026843826218,-0.098015909644,1.797585382747,-0.169842525305,0.092556257866,0.073690174148,-0.200499079821,0.361583581257
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Colima<C1>,NA,0.001304333338,0.000898436178,0.002902801823,0.001169247046,0.000869394442,-0.000493215084,0.007666344212,-0.00737779515,-0.002411401104,-0.00233797244,-0.002051216131,0.003886921213,-0.007701097686,0.001338849303,0.002344285436,0.000894216508,0.001110791256,-0.002735598112,-0.000911450662,0.00094284673
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,-0.002832402687,0.000838386459,0.025697940043,0.004361864433,0.011682876861,-0.01587542408,0.000124909885,0.040361459313,-0.004137466938,0.22856404734,-0.054017917742,0.003848509285,0.025400034768,-0.061901545744,-0.017322658793,-0.019406636736,0.054476365339,-0.083137995921,0.008913076795,0.030333321546
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,0.235043009678,0.322002759747,0.187670265587,0.032657218528,-0.138860344232,-0.10225823255,0.202435205651,-0.268137451114,0.057846213095,-0.098597249034,0.363051817213,0.015920829286,0.153994778524,0.305152252965,0.151687143672,-0.195024739343,-0.362384152014,0.511473444603,0.041556284795,-0.250527845337
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,-0.634802136441,0.922638524597,0.286096666982,-0.046270140121,0.52739770013,-0.361987329742,0.439397585438,-0.270409058761,-0.198619952113,-0.946227914691,-0.092696347889,0.319668631644,0.397701866217,0.280178666573,0.395160952358,-1.010088433419,-0.643533727551,1.012948611714,0.482420570934,0.212012519219
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Durango<C1>,NA,0.255706458354,0.086192133002,0.16080986609,0.10610439479,0.077340831566,-0.2678849425,0.185641071569,-0.041090069578,0.28699197724,-0.132768350728,0.034321635565,-0.04727593678,0.053628042347,0.061043265775,-0.153033358938,0.004718199944,-0.161881893672,-0.082452428345,-0.068674450214,0.068586704453
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,0.255154258839,0.341192109328,0.600032118242,0.212728690717,0.196195766464,-0.074940218518,0.433915082388,0.334867897635,0.276035424354,0.115601553905,0.472905623383,0.217827637598,-0.11971459355,0.272727312583,0.01191990242,-0.055998229689,0.035165376328,0.433242844808,0.149896203443,-0.289484456468
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,0.001107969286,-0.000028870057,0.004064145673,0.001219115114,0.004663398587,-0.002273874079,0.004155335518,-0.006076353268,0.001291367461,-0.003608277172,0.005119881537,-0.002571769988,-0.002543071643,-0.005072114234,0.003642508737,-0.003167379818,-0.003110538186,-0.003125921257,-0.004575003831,-0.001680306169
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,0.290230828918,0.043590321879,0.105661093871,0.019797623071,0.317963898966,-0.032067115976,0.076420908757,0.122963581141,0.241822508562,0.665665486841,-0.079207466143,-0.073472871183,0.015263689573,-0.118760485896,-0.175470008894,-0.226171828953,-0.136720898717,-0.025652904493,0.09909575605,-0.024460435681
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,-0.07056609971,0.215138511028,0.50178979152,0.245156728336,0.2745844362,0.335231682599,0.982586958255,1.257621741557,-0.243644521333,-1.951260711015,0.234311848855,0.575895392542,0.709726500403,0.319072744674,-0.158303527341,-0.185697641384,-0.075382150509,0.600467121726,0.180251137766,-0.497234445247
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|México<C1>,NA,0.032453622381,0.214274718918,0.479011387361,0.680180290679,1.621884380291,-0.45496701708,0.382186776128,-0.713839885932,0.109480351482,-0.298992838559,0.287665544996,0.623142063093,0.917902467846,0.646122097188,-0.128270318854,-0.170765255359,-0.78373946158,1.774969482443,0.540405348735,-1.826951206052
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,-0.078157652962,-0.356654911934,0.009409004833,-0.037917769211,0.080577717794,-0.028401053341,-0.246709514505,-0.065196322606,-0.41251211122,-0.106904411127,0.126946953977,0.091982847282,0.077274839167,0.041828923455,-0.078521360751,0.028993524787,-0.086583637346,0.153536278072,0.075561652336,0.068521962807
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,NA,0.0035131314,0.006687460037,0.002640634864,0.018164709094,0.029720217871,-0.016314741433,0.014973572503,-0.00818528068,-0.00073330874,-0.022196400658,0.026149406206,0.002601036218,-0.012205165973,-0.008826456768,0.015585187005,-0.045356340407,0.005245806489,0.025009038108,-0.010028272567,0.035779061379
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,0.00142691211,0.000755240695,0.008979497261,0.000372418977,0.002794926762,0.00697009523,0.008325243857,-0.00570563952,-0.004777765891,-0.007689692675,-0.00379719748,-0.008917054546,-0.003507352515,-0.00058680045,-0.004527513094,-0.0015706212,-0.001099497808,-0.003433676045,0.000197571016,-0.001733141305
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,0.295123269021,0.437983017709,0.091885614659,-0.252525531178,-0.35474405619,-0.267656131379,0.650201753406,-0.204137074721,0.633067687265,0.848455551273,0.883295707867,0.505157084753,1.01304455494,0.453450047718,0.524975148297,0.132569775401,-0.535530453161,1.03142223921,1.331881783198,-0.994410102102
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,0.082130157234,0.009673778748,0.057747014128,-0.002746987841,0.064115246429,-0.087811606807,-0.21286414016,0.086224468397,0.047958783232,0.05897215276,0.201823541699,-0.066058454649,0.14461846198,-0.007847612914,0.002210070621,0.036333386947,-0.003181525572,0.103048646449,0.013257323853,0.005561828302
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,NA,0.316316305595,-0.39636856254,-0.062169268711,-0.012900975343,0.196253864422,0.28157191532,0.179292526648,0.220951309451,0.416386213604,0.064939430743,0.167526862437,0.215896066397,-0.03184844394,0.252410190107,-0.047599894216,-0.039329685484,-0.218718589594,0.226198100856,0.038465378867,0.042640931699
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,0.594084562691,0.63629952384,0.525194049569,0.124856910475,0.224588031011,0.277689244823,0.394889070549,0.254477241065,0.230022014242,0.40079500239,0.70983692419,-0.005258775758,-0.037238774011,0.101743272847,-0.052355165783,-0.414322427401,-0.062831903338,0.57981585805,0.263185430385,-0.000021580549
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,-0.003206089428,0.012524985591,0.013434104363,-0.00609981966,0.007901322278,-0.009614134857,0.003291375478,-0.012857654222,0.001985514186,-0.007650503439,-0.001564568224,0.008319840534,0.024263936578,-0.001462785604,0.016702016951,-0.002589188454,-0.052287049821,0.022059929899,0.010861003527,-0.027062752187
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,-0.02848825862,0.050267388695,0.363582064143,0.227653036401,-0.20957074635,-0.238811692932,0.153446589543,-0.018516954524,-0.104744684757,-0.070454598764,0.273525879657,0.218831835125,0.604171933138,0.409045441254,0.209023712651,0.067300682804,-0.220063316554,0.590392948068,0.304520991311,0.085589944333
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,-0.043859398579,-0.013544676009,0.140567230011,0.07122115058,0.140885473052,-0.096435243742,0.054072448441,-0.037020105877,0.016090693119,-0.101132123487,0.016756237718,0.035113988949,0.008051745275,0.059896644206,0.101830000294,-0.01840628647,-0.050776147845,0.087997852689,0.047198635167,-0.071974850594
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,NA,0.248216062341,0.121393971078,-0.210782235366,-0.076379843081,0.125380580529,0.004016906355,0.204251603567,-0.108580676471,0.063000913385,0.06548999171,0.111855109695,0.123746767431,0.045938340708,0.181629072037,0.071856985118,-0.05865078158,0.087742022417,0.091600001545,0.005131444074,0.034511018105
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,0.035545463633,-0.003985222688,0.026583729684,-0.000616454205,-0.000800921849,-0.012961895799,0.009240208767,-0.008552050665,-0.004303905503,-0.005663322448,0.000283158053,-0.018353584681,0.002327423376,-0.002372494923,0.004119174687,-0.01249526982,0.000768761123,-0.008882353627,0.00281847402,-0.002612734703
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,-0.129149231919,0.050384023726,0.223790178969,0.704437392274,-0.972499642853,-0.922410850382,0.238545612583,-0.139397242714,0.049353930034,0.119038736609,0.316136847235,0.024999762669,0.079285803093,0.16552662693,0.513745842106,0.218898498403,0.026202412174,0.190330906705,-0.000683009175,-0.328263958269
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,0.078719373158,0.146151777281,0.376209586754,0.252350462428,0.098896211422,0.093816627574,0.127525706506,0.242763278192,-0.150611237311,0.453937517409,0.302143080282,-0.305825704709,-0.349322141667,-0.000437571025,-0.135395091974,0.021136458572,-0.057315054103,-0.046744532742,-0.169409428283,0.022073180504
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,0.178035550224,0.013512341545,0.302542902368,0.056351978077,-0.047384072009,-0.032860327864,0.083387757611,0.0342308793,0.185506551223,-0.105664693116,0.079486784764,-0.124006505225,-0.078017335438,-0.067736669184,-0.158597173088,-0.086748505773,-0.285400751947,-0.032940604585,0.27571498288,0.098894724666
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,-0.004892440103,0.020568183511,0.05896636939,0.004274860569,0.045108914478,-0.775988003626,0.005404434372,-0.051150609697,-0.017917601142,-0.024455994627,-0.000866751599,0.001060900849,0.012059647224,0.014133797045,0.035012984836,0.021252888888,-0.002170761996,0.055286604653,0.072350351571,-0.015470276768
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,0.007023882629,-0.000068133335,0.011201780593,0.003716762614,0.008812215262,0.003080306165,0.014509324096,-0.008251338715,-0.007606242461,-0.004070901318,0.000519283073,-0.007142789334,-0.000802106361,-0.001359083801,0.002547641216,0.000989261664,-0.000246842501,0.001472052033,0.000245420246,-0.00420820699
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,66.553469470153,68.586889295371,70.996779022634,74.649010318158,76.344173938275,77.88505471714,76.090979979475,80.333722867984,80.899101353596,82.863983324898,82.516697829993,86.602799965343,90.352021674224,93.94367435559,97.371582450441,100,98.186149533577,94.966468742258,102.627907473889,106.434949111279,102.017310463346
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,23.821632989781,26.727107270733,33.046033919474,38.119861445059,35.37379095505,38.706144214262,47.531974918202,52.951825307053,52.593774261391,48.859023627481,54.868862437687,51.310403648792,78.035080983687,88.521772832588,81.582605061313,100,97.922465607296,100.410416162961,100.029523720426,102.999026810697,93.350905819332
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California<C1>,39.942397846108,46.817803172708,49.453094759854,55.352823622724,54.282515711259,50.070781207772,53.227023225823,61.625144689138,62.264841037803,71.978114333739,76.647866156811,81.376184341726,95.678095466786,97.300653482668,103.407993005784,100,104.615765448999,106.079507289737,114.935089798819,117.343736889901,107.821821787484
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,98.040114841694,97.077119387511,100.293085573012,117.513358322035,122.370204960523,128.180078156153,120.196985405535,122.687215886434,108.188452029667,99.722864662254,88.71122099051,88.653401387671,86.587845920727,88.501874152644,89.072095063402,100,98.913390222506,97.188771034373,100.055825823431,79.814977270915,83.892256160778
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Campeche<C1>,98.821063662562,101.026111256659,105.606497249149,121.766657933805,116.78456030041,130.062876604663,121.085494716619,124.932320321369,118.107588856868,116.470177277094,114.177801065409,122.884464238931,119.448083136844,124.399615754083,117.435158501441,100,110.405204785608,114.915727884028,109.999126713824,53.519343288796,50.327482315955
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,24.73277728561,28.8643907675,32.68151502787,33.425060377372,35.933499731044,38.12526880337,38.32678402729,41.66032566409,42.413477479332,42.487829563653,39.382907107682,42.885811715722,47.942072031339,48.692503648374,45.84350038046,100,94.74496916496,97.556771884423,99.722025150806,93.355438007051,105.262970873049
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Colima<C1>,104.271704074245,107.878628315672,110.439017968801,119.002172052919,122.628842229974,125.386691239387,123.79056144277,148.028697426446,123.402224708747,115.296518133351,107.246758375568,100.213914302639,114.200618705983,85.289277956954,90.515368919897,100,103.715526887382,108.247219114066,97.452774303956,93.566115974462,97.735799381294
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chiapas<C1>,45.546683513086,44.823826344195,45.044328152857,52.040552894618,53.289151979201,56.709359785451,51.967963456229,52.004410036173,64.437857062588,63.154330005558,135.781733581575,118.689198752312,119.96725882235,128.767589271342,106.468053054072,100,92.558215818423,113.069136124939,82.793265886912,86.300945485028,98.681241249024
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,66.479270459173,71.079569395566,77.574413243576,81.492753343003,82.209674274863,79.092061647886,76.749880800453,81.279766403826,74.945105318361,76.321321450724,73.918626597606,82.728678537629,83.134154985266,87.2259312996,95.656408090802,100,94.264679130192,83.800927089474,98.085307045689,99.339516880217,91.497852078894
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,90.415246567186,85.811703417724,92.707045692804,94.920316636263,94.543952695638,98.931252067525,95.859185393741,99.502309629571,97.135287772258,95.38443467692,86.840760053381,86.007294602717,89.023876312978,92.939298897559,95.807342467021,100,88.993669846602,82.108658183022,92.590578188877,97.985366779429,100.444199033687
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Durango<C1>,71.349403930002,82.241438131346,86.02503914743,93.332187678533,98.401558090528,102.180596764488,88.826976216511,97.867713369335,95.755044809804,110.614745185588,103.573378429551,105.385996955397,102.76559041016,105.866766429881,109.537069283221,100,100.301976355915,90.129068658687,85.117538606286,80.606700255643,85.278893439403
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,50.004166998242,53.106265689544,57.381128417336,65.163200196775,68.064096535459,70.800295162376,69.734064487192,75.765490598934,80.679698182002,84.759044773528,86.508938066542,93.637442215454,97.083535292884,95.10762575147,99.787975026948,100,98.977045337809,99.607781290467,107.123729463427,109.933935715371,104.305449652388
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guerrero<C1>,97.818063898454,99.255701910159,99.21709723745,104.84257014469,106.616840902423,113.557961055606,110.105159128461,116.269553266727,106.752729350361,108.789511882518,102.960206303371,111.196899272688,106.854645686314,102.374959465094,93.085131024259,100,93.824796553375,87.870411834649,82.082799302028,72.928859309131,69.442085270001
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,51.365852118574,60.423399114947,61.825333008975,65.342962568176,66.035962926579,77.418788150024,76.247643913916,78.97437135445,83.606394812247,92.779930881952,118.645271393262,115.580456045415,112.596755054327,113.243441491999,108.011825463,100,89.394409274669,83.099615783873,81.957255259527,86.726140624217,85.505339842785
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Jalisco<C1>,56.947662191618,56.149583126674,58.657068272471,64.711028619537,67.820932566054,71.383236099904,75.820122306172,88.525374122695,105.693663888857,102.344167979525,74.867743917499,78.153347739449,86.628639187371,97.525665520144,102.619400609579,100,96.844374245849,95.586614022207,105.276945347163,108.420511419348,99.42709780927
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|México<C1>,79.868694245763,79.991285123725,80.825420070433,82.755648733214,85.637505382176,92.665316293906,90.654102128136,92.304668945739,89.049878888125,89.552573414943,88.146361190758,89.493629095477,92.556602865165,97.263759915723,100.708896249636,100,99.030776828769,94.663143014329,104.230356306543,107.378172673949,96.341568125688
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,143.417892346572,140.299329599707,125.633670258786,126.034162968338,124.337173644028,128.025277481521,126.699102429073,115.444469031381,112.304442838379,92.296949626432,86.985981330601,93.266223658606,98.042077851528,102.227972188692,104.583870315199,100,101.738254224073,96.641445534606,105.38309877079,110.032309134406,114.404774002258
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Morelos<C1>,89.601221722115,90.243408987576,91.503201146887,92.018125692059,95.742463762756,101.974421280937,98.48437714144,101.613734801894,99.80769188934,99.644752098747,94.592965961029,100.519492950515,101.138185559923,98.109332817031,95.831873981626,100,87.542393713874,88.957076568649,95.480324313271,92.653569121061,103.113041927084
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Nayarit<C1>,124.073115496603,126.012617275962,127.070527337431,140.090585571013,140.658362989324,145.016175994824,156.103202846975,169.040763506956,159.679715302491,151.785829828534,138.772241992883,132.373018440634,116.601423487544,110.129407958589,109.003558718861,100,96.792300226464,94.587512131996,87.927855063086,88.341960530573,84.574571336137
