Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<P>
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Campeche<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,-0.003397981371,-0.002071409357,0.006115308254,0.001380215619,-0.002078758118,-0.008888080421,0.012592119271,0.012797396313,0.012801562535,-0.00501523162,0.006455375602,0.00854877216,0.011500188938,0.003681781486,0.003259192078,0.004368403557,-0.003098328958,0.016061072947,0.017369059412,0.000799683486
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Colima<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010265449124,0.000209632933,0.000022376376,0.001096121008,0.000880530151,-0.000033643642
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,0.00520410324,0.027828294847,0.024813592485,-0.003620810747,-0.010326697805,-0.058529770615,0.018184021696,0.015660419939,0.024699109421,-0.009614794838,0.011543281107,0.026164078762,0.034271332727,0.009598445093,0.009069238451,0.015281137465,0.003146278336,0.046874417639,0.033524378936,-0.009068255451
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,2.593912396881,3.078627810718,13.614853575217,0.56992756439,7.504443163767,-6.591721571454,4.384489643116,2.516793602562,9.088030147324,-1.245990899377,8.662687201357,4.054398435703,-2.484674969196,0.793422212071,5.988207994932,-1.93422947997,7.588186417719,9.677104316602,2.109103225807,-4.154863598292
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Durango<C1>,NA,-0.000070047312,0.001926985722,0.00102481105,0.000153357291,0.000811822697,-0.006345965112,0.005130288253,0.006510451867,0.011903731714,-0.005036812598,0.004490114805,0.005980110552,0.01111618001,0.002995693054,0.001448529813,0.003781273727,-0.001254675384,0.01604025111,0.015272782085,-0.003901368462
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,-0.001133118283,-0.001690291431,0.002040587242,0.000826550694,-0.000789458435,0.00099654235,0.002412017876,0.001348494771,0.001819370148,-0.000742197982,0.002889640026,0.002048271091,0.00268220615,0.001314436748,-0.000071252913,0.001365766438,-0.000190998355,0.002703864304,0.003572971889,-0.000024585738
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,-0.009059452354,-0.015496121129,0.024099838693,0.009565661029,-0.00486310869,0.009666046435,0.020334495465,0.013912804774,0.016455764901,-0.013870939015,0.019437747098,0.017138720001,0.028153125124,0.013660632046,-0.002427628668,0.01194986526,0.002650002276,0.033866718408,0.039089918294,0.000031055669
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|México<C1>,NA,-0.002847217212,0.009556030513,0.032344792076,0.015626656907,0.011907851102,-0.028589992021,0.017689993938,0.0284248223,0.038978845776,-0.024688638798,0.004687786809,0.020268947806,0.034559130268,0.015824188141,0.018617128825,0.021780546474,-0.003370841255,0.045766398439,0.04840306356,-0.000833327128
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,0.095793132872,0.425728781721,0.660564291166,0.224071916631,0.383441974816,-0.551798551761,0.476451770143,0.551156527441,0.528093574794,-0.381448477146,0.249648282298,0.487679504832,0.742258302626,0.370214336828,0.276813376583,0.382704621051,-0.100572221481,1.113284894403,0.98042549358,-0.003115271832
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,NA,-0.004697290335,0.010216634918,0.005045322914,-0.001966581732,0.00578116163,-0.015632869655,0.015939660299,0.018553244555,0.027086452913,-0.013991041849,0.003919062348,0.016705937315,0.025558764154,0.019764951028,0.012285678781,0.015562486927,-0.013290768351,0.026575357159,0.030657303179,-0.003927248187
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,0.017533803631,0.027964694947,0.03133417866,0.011198465128,0.018600356392,-0.029878660092,0.031818964266,0.045031423653,0.042563984233,-0.004129473219,0.012872553716,0.030547974631,0.047352734898,0.03582179787,0.027847315033,0.041233064063,-0.002419046107,0.066304166411,0.056487748828,0.003308722772
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,0.003087575635,0.002941962934,0.001737274147,0.002344336824,0.002644573937,-0.00157457835,0.001223892296,0.00156987355,0.002049239578,-0.000666195407,0.001774273353,0.002969029396,0.004104461438,0.003600266029,0.003188777435,0.002212179106,-0.007124478375,0.004675246116,0.007806341391,0.001022249116
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,-0.000149708961,-0.00022064722,0.000511114831,0.000177037461,-0.000201278355,0.000150206487,0.0004761444,0.000367190762,0.000422629893,-0.000204550139,0.000396298946,0.000279468981,0.00048607666,0.0003379495,-0.000012574044,0.000215937683,0.000111082725,0.000552522326,0.000582782493,-0.000067934277
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,0.004103948398,0.01997726558,0.030926319351,0.005877192654,0.024069536572,-0.016058627353,0.012579824463,0.020445607383,0.034605141787,-0.021670116793,0.018150491727,0.030930820853,0.048794232464,0.018212760863,0.013341898436,0.033426995646,0.008654063524,0.054498184648,0.041259796166,-0.002364759822
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,NA,0.007433255934,0.013115805664,0.011466525651,0.002665710559,0.004460551981,-0.016401512507,0.008966268489,0.010024839976,0.011403791475,-0.003675334379,0.000441180995,0.006335798346,0.011175580084,0.006460949107,0.003405889253,0.007092843589,-0.00227599713,0.01736764324,0.014600340746,-0.003687213742
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,0.000256840144,0.000346349273,0.000379464041,0.000082316781,0.000344409629,-0.000126380631,0.000179951287,0.000283109399,0.000493755411,-0.000041285349,0.00012032209,0.000069210187,0.000075295868,-0.000191900972,-0.000106460235,0.000052014186,-0.000054342628,0.000525751392,0.000632964683,0.000077639173
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,0.000067300359,0.000185878567,0.000192313409,-0.000003382881,0.00002907354,-0.000298341161,0.000108417856,0.000081952721,0.000127819772,-0.000122917744,0.000043927112,0.000126155277,0.000178200221,0.000101894322,0.000095562731,0.000119790247,-0.000041556127,0.000282582078,0.000240874509,-0.000124222677
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,0.002122021511,0.00797673132,0.013077311784,0.003615172611,0.00673947024,-0.00320405976,0.007272938052,0.007932384791,0.015791926728,-0.010525887429,0.001390388591,0.005454463565,0.009376008834,-0.000951013668,0.001067117159,0.007632687795,-0.002808235223,0.015690741698,0.01457223872,-0.003130799666
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,0.000434018639,0.000591067099,0.000536928711,-0.000037211696,0.000320927154,-0.000572856465,0.000381139062,0.000588569541,0.00102255818,-0.000441940897,0.000405848318,0.000655306577,0.001085933744,0.000437296463,0.000439253253,0.000959898166,-0.000362017802,0.001314006663,0.001744332905,-0.000036231614
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,57.379475643412,58.933652437739,61.059687382131,69.889567577698,70.477956781886,76.077666952535,70.50968779982,74.046617005203,76.454229959131,83.991355084615,82.52832921134,89.956996089321,94.199638800881,92.813069841024,94.014355600186,100,98.615719664341,105.978277299606,117.784876575852,121.808674327043,116.717145909092
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Campeche<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,66.627775166579,65.259752827007,64.403218225552,67.023141364152,67.699964057618,66.67201194393,61.92761757306,68.157261743482,74.806049379303,81.673256103293,78.717686416545,82.455694102685,87.851475020045,95.452459288341,97.850092620753,100,103.065055710691,100.92123088833,112.864054853604,127.218336144212,127.901794354281
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Colima<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chiapas<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,102.172137840928,102.400783929446,114.437367303609,125.183733463988,124.759105013882
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,73.900148915805,74.693738205596,79.052300654936,83.078891865343,82.406362118835,80.472132218804,68.638247694528,72.045717780463,75.127499994764,80.146025456015,77.99983663245,80.531614762562,86.786706908143,95.366435508565,97.734008306612,100,104.061149730548,104.885736965678,118.087929441974,128.581990612649,125.646401410825
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,56.701262280611,58.398643162306,60.467774089174,69.948355626377,70.402610339185,76.434302995808,70.71525861265,74.240876708306,76.366176742438,84.290071592603,83.09658681359,91.249693252107,95.40907514315,92.739843597941,93.579653359243,100,97.794152804562,106.328131735107,118.023925580678,120.856979194925,115.085296945262
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Durango<C1>,73.530316649273,73.499550573998,74.368843014593,74.847828578668,74.929871446066,75.367835576442,71.672287005254,74.441233779944,78.13135304373,85.097757696043,81.859477459325,84.695988948343,88.81381698408,96.82928447761,98.95757297894,100,102.894424101299,101.947311587952,114.95955165986,128.729481742446,125.09184578354
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,59.515148224563,57.275491367141,53.844065588012,58.136062547508,60.125963731133,58.209360408296,60.82093604083,66.679335432729,70.118905418612,74.910413725703,72.763057878163,80.977847757628,87.324899554783,96.028341839505,100.230752524704,100,104.704636768379,104.055814963623,113.926593549788,128.423281572375,128.320121620154
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Jalisco<C1>,67.136324036437,65.508441739534,62.648541791608,67.256761659374,69.350352551525,68.277026276627,70.579902218471,75.069905648969,78.296054433857,82.235944213688,78.587523353299,83.611104941151,88.439222190138,96.744235406193,100.714728188574,100,103.742204255298,104.560587775088,115.800280856588,130.218737428706,130.230583752274
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|México<C1>,68.68082026696,68.341389292779,69.511468280478,73.614767949071,75.88386319278,77.627519943412,73.108486920528,75.699984281055,80.072962104243,86.264589146068,81.95628823306,82.760083048428,86.548348855792,93.312080009431,96.363520257791,100,104.525255105382,103.834603948075,113.911757771054,125.756801718605,125.545905869716
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Morelos<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Nuevo León<C1>,61.194772415209,61.805677453352,64.594231872207,69.077063465453,70.817597568748,73.821153422347,69.155413821266,72.88920900564,77.425103366411,81.912507221897,78.351660922434,80.641549706096,85.517420669498,93.288602243667,97.107562381599,100,104.253500233168,103.151182113731,116.264298830447,129.099033097923,129.056857920367
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Puebla<C1>,68.778872860642,67.964899169604,69.783249754261,70.713607402877,70.298528421248,71.529009117933,67.93729070523,71.331465795255,75.480351579514,81.734382772318,78.185505080196,79.16227350944,83.700771846983,90.971794145578,96.5118133287,100,104.69986505173,100.741620474056,109.247169537392,120.152274961265,118.707590661675
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Querétaro<C1>,46.542300860731,48.527860989016,51.7804094304,55.55633323068,57.100951563283,59.688121168006,55.202024443885,59.629795533656,66.21048243854,72.632834688043,71.948325043317,74.044937179403,79.468287963767,88.271570374933,94.83312647175,100,108.137592504456,107.666787983986,121.534601876997,134.665490821878,135.460896939382
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Quintana Roo<C1>,43.762568096231,47.872107052759,51.893897846514,54.354502577602,58.155094877701,62.478519980988,59.699828159848,61.701583123103,64.398011041644,68.032247449819,66.734305875471,70.13089100947,76.326276918577,85.294870388651,93.045958100252,100,105.131439435487,88.834046287156,100.327227523674,121.655515337648,124.543892362254
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,60.238160416096,58.746235970435,56.487818231591,61.908020804818,64.056939501779,61.593211059403,63.57788119354,69.40870517383,74.130851355051,79.742677251574,76.758828360252,82.439091157952,86.805365453052,94.757733369833,100.205310703531,100,103.750342184506,105.65288803723,115.822611552149,127.744319737202,126.307144812483
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Sinaloa<C1>,65.122510281832,65.54950284233,67.684322742355,71.108408666749,71.853216305743,74.929191829409,72.713917842516,74.32228506755,77.067441388555,81.864819985767,78.564487594637,81.280634715581,86.32594908671,94.660449456828,97.725564393279,100,106.061207983103,107.608698758749,118.081448688012,126.893529090654,126.3712205871
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Sonora<C1>,65.341883636224,67.949372699416,72.674844379348,76.955134999711,78.094104723545,80.015995683093,72.387692959972,76.252673977144,80.790726358188,86.120854130933,84.233652604598,84.456243134383,87.940603981576,94.376457437993,98.042456011872,100,104.336179151651,102.964019348995,114.216404247528,124.729711499547,121.983946501185
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Tabasco<C1>,67.809319764328,71.148009284056,75.772183538654,81.021246206035,82.324584895554,87.823602928049,85.645420460632,88.519907159436,93.26905909659,101.821103374397,101.035529369755,103.285127655776,104.695590073201,106.302445991787,102.267452240671,100,101.178361006963,99.964292090698,112.587038028923,129.476879128727,131.619353686842
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Tamaulipas<C1>,74.667437825333,76.084441873916,80.104106419896,84.412955465587,84.326200115674,85.078079814922,76.74956622325,79.554655870445,81.781376518219,85.367264314633,81.578947368421,82.909196067091,87.073452862927,93.233082706767,96.703296703297,100,104.395604395604,102.891844997108,113.880855986119,124.291497975708,118.739155581261
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,76.402421536482,77.001216969359,79.31307118108,83.239928997202,84.482477966654,86.818361509662,85.61960793433,88.141525009883,91.030083172492,96.967653419529,92.619894736026,93.18419645141,95.597206396453,99.940701811502,99.506623568898,100,103.75361408894,102.391693602772,110.569417637529,119.010301606865,117.134851056903
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Yucatán<C1>,69.791666666667,71.4375,73.739583333333,75.90625,75.734375,77.229166666667,74.348958333333,76.125,79.005208333333,84.171875,81.71875,83.932291666667,87.828125,94.588541666667,97.270833333333,100,106.34375,103.984375,113.1875,126.765625,126.473958333333
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Millones de pesos|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,36957.48000000001,42848.048,47112.599,55771.85500000001,57089.504,67883.51900000001,64446.447,68252.19200000001,72934.36100000002,83556.53299999998,83335.786,94082.51299999998,101051.49100000002,104452.68200000003,113170.54599999999,126888.45999999999,129558.27100000002,144695.667,167061.864,181190.261,179279.00600000002
Millones de pesos|B.1bV---Valor agregado bruto|Aguascalientes<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millones de pesos|B.1bV---Valor agregado bruto|Baja California<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millones de pesos|B.1bV---Valor agregado bruto|Baja California Sur<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millones de pesos|B.1bV---Valor agregado bruto|Campeche<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millones de pesos|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,60.999,70.582,74.171,78.75,79.644,91.456,83.053,89.063,99.92,111.44,107.358,112.947,121.707,145.012,165.037,180.845,191.32,194.32,233.738,272.971,280.258
Millones de pesos|B.1bV---Valor agregado bruto|Colima<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millones de pesos|B.1bV---Valor agregado bruto|Chiapas<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.246,12.801,13.456,16.14,18.517,18.997
Millones de pesos|B.1bV---Valor agregado bruto|Chihuahua<C1>,185.796,215.351,241.605,261.372,265.079,283.503,247.219,261.134,278.242,304.384,299.066,313.266,342.733,399.44,441.615,477.451,509.418,533.088,644.261,736.722,734.748
Millones de pesos|B.1bV---Valor agregado bruto|Ciudad de México<C1>,31876.954,36914.005,40582.852,48640.044,49709.186,59308.316,56237.678,59698.896,63624.767,73452.719,73626.09,83994.723,90144.182,91684.463,98806.367,111264.008,112755.045,127468.824,146527.075,157448.414,155048.226
Millones de pesos|B.1bV---Valor agregado bruto|Durango<C1>,57.72,67.654,73.617,75.979,77.275,89.222,84.784,87.161,94.766,106.445,103.176,107.359,115.752,136.767,152.99,165.767,176.476,182.247,220.526,258.291,258.141
Millones de pesos|B.1bV---Valor agregado bruto|Guanajuato<C1>,10.113,11.993,12.247,13.453,13.589,16.532,15.887,16.398,17.871,19.58,18.937,20.705,22.545,28.455,33.7,36.836,39.627,40.552,47.267,53.969,55.167
Millones de pesos|B.1bV---Valor agregado bruto|Guerrero<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millones de pesos|B.1bV---Valor agregado bruto|Hidalgo<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millones de pesos|B.1bV---Valor agregado bruto|Jalisco<C1>,124.353,148.849,154.576,168.347,170.905,206.399,198.672,202.364,218.233,235.071,225.321,237.311,255.178,319.69,373.909,405.189,434.312,452.729,538.701,616.047,633.837
Millones de pesos|B.1bV---Valor agregado bruto|México<C1>,207.892,240.983,260.882,282.641,295.325,339.219,320.441,331.909,363.549,401.9,384.625,393.608,422.432,490.32,552.891,610.728,655.069,676.428,789.854,898.137,913.972
Millones de pesos|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millones de pesos|B.1bV---Valor agregado bruto|Morelos<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millones de pesos|B.1bV---Valor agregado bruto|Nayarit<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millones de pesos|B.1bV---Valor agregado bruto|Nuevo León<C1>,3737.803,4357.798,4795.216,5254.516,5446.217,6349.567,6092.747,6341.901,6900.938,7449.413,7132.368,7413.824,8014.821,9367.274,10524.85,11416.668,12246.252,12519.165,14960.644,17378.984,17749.69
Millones de pesos|B.1bV---Valor agregado bruto|Oaxaca<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millones de pesos|B.1bV---Valor agregado bruto|Puebla<C1>,137.093,157.405,174.693,183.74,186.658,215.142,207.374,216.579,239.82,266.737,256.09,261.802,284.315,333.476,382.446,420.161,454.351,456.707,528.29,603.053,611.839
Millones de pesos|B.1bV---Valor agregado bruto|Querétaro<C1>,140.379,168.759,193.628,216.57,228.615,265.27,252.58,276.782,317.412,357.946,360.006,376.538,416.001,494.358,572.12,642.942,722.668,751.241,903.684,1036.371,1067.252
Millones de pesos|B.1bV---Valor agregado bruto|Quintana Roo<C1>,12.317,15.598,18.014,19.59,21.044,25.391,24.895,25.475,27.288,29.422,28.966,31.091,34.497,41.372,48.408,54.702,59.577,52.202,61.934,77.782,82.131
Millones de pesos|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,2.059,2.498,2.622,2.93,2.947,3.564,3.366,3.445,3.792,4.191,4.012,4.218,4.464,5.592,6.665,7.306,7.821,8.262,9.718,10.82,10.974
Millones de pesos|B.1bV---Valor agregado bruto|Sinaloa<C1>,228.939,269.84,297.086,321.286,330.902,390.342,386.018,395.609,419.66,458.917,438.679,457.448,495.651,581.361,647.12,699.778,764.588,803.746,946.906,1063.313,1089.932
Millones de pesos|B.1bV---Valor agregado bruto|Sonora<C1>,71.536,84.668,96.663,105.651,110.139,123.401,114.995,122.394,132.24,144.096,144.109,145.714,154.668,174.635,193.764,207.556,222.869,227.478,269.152,306.426,306.339
Millones de pesos|B.1bV---Valor agregado bruto|Tabasco<C1>,1.879,2.266,2.592,2.864,2.984,3.476,3.499,3.686,4.019,4.51,4.534,4.775,4.965,5.327,5.474,5.601,5.842,6.063,7.216,8.626,8.988
Millones de pesos|B.1bV---Valor agregado bruto|Tamaulipas<C1>,1.333,1.571,1.756,1.917,1.946,2.201,2.009,2.078,2.195,2.332,2.241,2.29,2.418,2.785,3.144,3.458,3.679,3.762,4.452,5.053,4.946
Millones de pesos|B.1bV---Valor agregado bruto|Tlaxcala<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millones de pesos|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,93.744,110.478,121.799,133.07,137.791,159.929,160.852,166.652,178.209,194.908,187.982,192.111,201.539,226.632,242.511,258.018,275.468,283.893,327.396,367.504,373.013
Millones de pesos|B.1bV---Valor agregado bruto|Yucatán<C1>,6.571,7.75,8.58,9.135,9.258,10.589,10.378,10.666,11.44,12.522,12.226,12.783,13.623,15.723,17.535,19.2,21.088,21.504,24.91,29.261,30.556
Millones de pesos|B.1bV---Valor agregado bruto|Zacatecas<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,15.938770717051,9.952731102243,18.379915741859,2.362569794388,18.907179505361,-5.063190669299,5.905282877736,6.860100551789,14.564015992407,-0.264188797781,12.895692853968,7.407304267053,3.365799916797,8.346232794673,12.121452519987,2.104061314953,11.683851508021,15.457406198625,8.456985132166,-1.054833184439
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Baja California<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Campeche<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual en valores corrientes|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,15.710093608092,5.084865829815,6.173571881193,1.135238095238,14.830997940837,-9.188024842547,7.236343058047,12.190247352997,11.529223378703,-3.66295764537,5.205946459509,7.75585008898,19.14844667932,13.809201997076,9.578458163927,5.792253034366,1.568053522894,20.285096747633,16.785032814519,2.669514344015
