Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<P>
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Ciudad de México<C1>,0.285081925172,0.271115282189,0.298365437457,0.256453978801,0.233653029537,0.220248488836,0.239948119671,0.233315056982,0.245128341346,0.232418084256,0.201233495822,0.194074087238,0.192936563033,0.186481847635,0.167305004945,0.171613793081,0.175721651313,0.171018171669,0.166756932673,0.159920621328,0.152325742891
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Durango<C1>,4.02845143096,4.000842835574,3.45265248183,3.75195655511,3.472571140724,3.413637887257,3.698874719974,3.420248989013,3.250990180005,3.488659212518,3.488191750665,3.460594857741,3.30374125619,3.316803988456,3.251738595314,3.107536911838,3.05147793302,3.002222283026,3.252908264863,3.165954607475,3.119491839831
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Guanajuato<C1>,5.175823438374,5.334682477075,4.940166078866,4.50465399971,4.676430992461,4.841714348013,4.956221278691,4.909782703404,4.940554857709,4.675399326493,4.950291923511,4.870557671142,4.649251868516,4.641667868352,4.95983442675,5.077533911732,5.054323058397,5.076257077485,5.349312978224,5.164895779708,5.108047211465
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Guerrero<C1>,2.320950874737,2.138481131285,2.285780614361,2.279474718421,2.191129083038,2.287056491674,2.236440855776,2.312430268039,2.32701955005,2.108218755871,1.882124534133,2.01565049296,1.858671189929,2.011947418945,1.986707632332,1.939753177808,1.885221338242,2.029119581775,2.000612452392,2.010816155371,1.955078443155
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Hidalgo<C1>,2.063791990008,2.000706030478,2.047799153855,2.140063269675,1.969303174898,2.013300863632,1.925569053918,1.917037619965,1.746638851336,1.912724864127,1.925761680321,1.830449665575,1.772022461074,1.691759303396,1.611956735476,1.577684801521,1.502820417972,1.490889723176,1.454693323996,1.417435856264,1.404878155951
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,10.765390525759,11.814985126752,11.647174170561,11.725466773826,12.152189163911,12.328465030451,10.981928009615,11.782634931297,12.060321858515,12.545698776485,12.166518541476,13.302878386093,12.611436885218,12.456931697176,12.263911126057,12.408714192683,12.667787994884,12.860049408367,12.439403644778,12.767657551162,12.829220592258
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|México<C1>,4.298902275705,4.182621182543,3.953895644676,4.095186583437,4.491601946743,3.910891915944,3.517880522177,3.72036628914,3.180099240322,3.51882913284,3.613616502245,3.7669969205,3.809049552302,3.980008151329,3.741144907622,3.341650028949,3.310117678023,3.399502378611,3.343976929974,3.118664158534,3.106281639008
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,7.893195813397,7.234661136968,7.349972777215,7.886361674442,7.958413334173,8.510561425663,8.379847617755,7.793919227446,8.783213897863,8.539550531664,8.609556467268,9.09078572206,8.84931727965,10.046092741952,10.487076495284,10.550871575448,10.547041901126,10.312462226161,10.697968806755,10.66690234525,11.702971205627
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,1.124848656945,1.170277000747,1.267917905969,1.205830092893,1.231454574215,1.047355462961,1.147110545216,1.153579783882,1.076563803371,1.000820048193,1.127639766415,1.017322143263,0.940011359012,0.993852563931,1.004278766019,1.055210831633,1.065859071594,1.107861203745,1.107962722838,1.08736526706,1.049703865474
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,1.432340510742,1.615376671485,1.632274070206,1.535399309097,1.676285555004,1.824923146137,1.683961253697,1.596318912937,1.806984451293,1.764487663592,1.557499429647,1.369899915067,1.370083708334,1.45316319355,1.428506348304,1.360137463461,1.470493780149,1.485510406914,1.426682983241,1.412437886785,1.292720911003
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,1.900512467576,1.704014959526,1.639519909571,1.510946727875,1.589221809783,1.479090172547,1.590763530129,1.62455637023,1.488010191947,1.462432264191,1.398291923695,1.380057182414,1.258972538632,1.120914197042,1.092564654486,1.070573366434,1.173735610175,1.153029994389,1.096455591688,1.108564056231,1.121807220204
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,2.52453616626,2.353397550541,2.269596155591,2.345427606292,2.251086941498,2.284643207419,2.476174423731,2.382315974131,2.35801059864,2.327446491759,2.36184622002,2.198033405328,2.131531516856,2.160537047587,2.089911722865,2.162640782572,2.152275210095,2.234771431259,2.268053639522,2.192218606793,2.185326449102
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,3.825089438695,3.93145711005,4.041300727086,4.002364065807,4.007137953647,4.006082030925,3.887339517628,3.923121689747,3.797888860559,4.017461650738,3.878906559061,3.739704804117,3.993887113818,3.84916949525,3.75619743495,3.758607720622,3.720397202624,3.771063484195,3.754678200729,3.526986160143,3.712988123659
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,1.505828751985,1.432451970131,1.300970357996,1.308987576681,1.407183412451,1.350035610836,1.36147215815,1.467882451935,1.400365070917,1.517418959687,1.505885014344,1.576866255706,1.650635525241,1.574389250515,1.678229091646,1.647496679069,1.617118530508,1.657776676933,1.601434753618,1.564863874878,1.610862293594
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,0.370261055566,0.366792238851,0.409054018648,0.436036517782,0.338847312171,0.29217651823,0.350253090627,0.423396294073,0.445678128203,0.402977355928,0.387210023099,0.348282441142,0.345065825026,0.33301411777,0.351381514937,0.420156808381,0.343263829211,0.31679630644,0.431905228299,0.421424844363,0.397803895715
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,2.181104609271,2.189260250665,2.348977056233,2.196545751057,2.148432515945,2.229630565231,2.109211217965,2.219426623279,1.986489818438,2.058738832686,2.346531694798,2.51728152616,2.505505797815,2.551054859967,2.631186095874,2.771737298306,2.690359303868,2.784047516898,3.049795214518,2.960593182266,2.882159409911
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,6.029396241679,7.007038988059,6.790638187964,7.345324272658,7.607840568604,7.468507905091,7.143792299972,6.220959409328,6.02706184008,6.729367289073,6.496346617289,6.202689566028,7.092249522077,7.369689143523,6.928089367344,7.025006997252,7.300547450218,6.838518017172,6.554462773133,6.565984296778,5.879770583981
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,5.346908982986,4.83363554201,5.627184502653,4.942364019069,5.445254085533,5.594572493086,5.718151312458,5.778397015904,5.757665010131,6.074523448503,5.601631253214,5.363668727436,5.810115082269,5.930645915077,6.290015198049,6.388382270424,6.55040131779,6.566989334932,6.275696754657,6.443098711416,6.286289376684
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,1.654903201038,1.811185427946,1.685380435247,1.683270748285,1.452191006836,1.424694906949,1.440408226375,1.410612150499,1.383808159935,1.451830807061,1.349331287382,1.281339853305,1.283775961309,1.246615098361,1.28700554738,1.276550565732,1.2269071281,1.23626553734,1.241843916728,1.211188172553,1.208040173657
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,3.374026795843,3.616277328635,3.418592993037,3.249196675166,3.424361004332,3.419112000314,3.49795040736,3.552286419374,3.278398058646,3.206937750633,3.021832256081,3.340153479859,2.978083526762,3.008996527828,2.733677169925,2.414802437964,2.294352612022,2.192376659804,1.979406923297,2.281843669968,2.088425315899
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,0.705322519236,0.590881304442,0.65934946424,0.660399849647,0.591406136017,0.683083620298,0.642001266441,0.701853150673,0.468307296952,0.664442507112,0.584525215464,0.583420000824,0.587812784265,0.555925507231,0.529147051392,0.520768652499,0.537966266727,0.486831956285,0.513136715507,0.52239868213,0.511736896179
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,9.079166692406,8.589521117585,8.225214986803,8.196809440153,8.011539778757,7.930268417332,8.350815902563,8.073519892568,8.320048645805,8.055482726407,8.195646749214,7.637292577863,7.848745170609,7.351226809953,7.337449392685,7.384456363327,7.423451064741,7.656761771349,7.781313981618,7.619583662441,7.655284325003
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,1.364938566712,1.508686842027,1.457939983844,1.476686827961,1.373132464804,1.336135038678,1.388620394508,1.459150028558,1.499983468022,1.439161815167,1.358758956014,1.353199190801,1.353016310923,1.319834840319,1.271443483846,1.316951269728,1.329537736459,1.320110038486,1.40676745495,1.409801249889,1.44853741921
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,2.5440175496,2.088402799648,1.793861589129,2.360480946113,2.023696630059,2.09803381981,2.147300964957,2.207813332604,1.864659844776,2.19975289507,2.678607302815,2.516877734466,2.461868320265,2.392836835987,2.283559646826,2.295461082801,2.04479905832,2.385838212709,2.369543373818,2.184420341348,1.965114166998
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,2.504411384002,-3.088686740532,6.005004580242,4.365687493056,0.796527623134,-2.780770203868,2.42038721623,-2.419974282165,6.054411854839,3.01515826501,3.155254801975,1.852880697668,2.915397924416,3.267792954013,2.459327143223,0.298819204392,1.119855503917,2.322886308952,1.565796471647,-1.442494261931
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,-0.012378340303,0.073959616955,0.054813247334,0.054446743088,0.096585828832,-0.052497579166,0.065826785977,0.079536389663,0.08326894931,-0.011697252033,0.104996724803,0.059797347719,0.05636992487,0.096107540092,0.054301083229,0.02678087234,0.038086028788,0.042261055467,-0.013099715779,0.004359282517
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California<C1>,NA,0.412718295278,0.062533779953,-0.125470630401,-0.15522244032,-0.056572559776,0.382094401689,0.033028113117,-0.093015886189,0.038919184534,0.227572248825,-0.119693197543,0.169265526313,-0.164523049876,0.229852435745,0.051334872965,0.058447987721,-0.24447898553,0.104623421391,0.278913381514,0.062107962656
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,-0.050900247074,0.104505630818,-0.072974739984,0.039251874496,-0.042920943147,-0.020333660599,0.115433211463,-0.006266693541,0.047618995722,0.011774730988,0.091070162307,0.041544209971,0.044664931213,-0.020135273067,0.038798919764,-0.000434076228,0.059793723069,0.096284046305,-0.021938717631,-0.009704923374
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Campeche<C1>,NA,0.133323327906,0.018774393436,0.083184770915,-0.193322209717,0.087496218165,0.024907153463,0.111166468971,-0.063116501891,0.010366573261,0.026512884112,0.084142836039,0.053337098049,0.069601413306,-0.001767584095,0.029829848546,-0.032603139294,0.026054786769,0.048097925327,-0.102915855511,0.016606337113
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,0.097965249235,0.300113338915,-0.192750608906,0.09015462818,-0.048631858943,0.221587153869,0.060968733314,0.059288147989,-0.169432817676,-0.042414552295,0.189814308802,-0.123239812942,-0.160445748716,0.017254785319,0.112893376524,0.073880401268,0.091243037225,-0.014954296345,0.024293745806,-0.05617029255
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Colima<C1>,NA,0.046880185315,-0.065577991371,0.102013656921,0.021613190317,0.061459841908,-0.259857188971,0.047610890788,0.088915007474,-0.145517784876,-0.003142333462,-0.054593296213,0.006169580873,0.089716609045,0.035841497554,0.058874954778,0.00797044246,0.027751271071,0.006866520075,0.083983513101,-0.017628402887
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,-0.405912815801,-0.163806665057,0.143302674039,0.124758011848,-0.009105429102,0.019238929405,0.172803305986,-0.025998958983,0.027677753279,0.100428545707,-0.255506713764,0.03447771619,0.052602731384,-0.082017840021,0.057557924514,0.054254259355,0.04514026643,0.080151663865,0.010351074764,-0.021208311153
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,0.24247716955,0.311723593744,0.590977155825,0.187501738856,-0.214747849538,0.275140763919,0.457455759742,0.255450467954,-0.667355445496,0.980255596002,0.290298934718,0.41732595076,-0.335679398523,0.721681913664,0.180610147009,-0.223605586918,-0.23691303829,0.036194852174,0.617902285412,0.053028871568
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,-0.007176800993,0.018034581563,-0.026511385483,-0.012600388176,-0.011650200648,0.013027225019,-0.000985934877,0.005881241545,0.001361290955,-0.025117080052,-0.001035876627,0.00243736013,-0.001018027483,-0.013709661527,0.008529332731,0.004632948272,-0.002788323236,-0.000387665038,-0.004332279899,-0.009792168537
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Durango<C1>,NA,0.072588968045,-0.654831973147,0.524609236263,-0.127783810408,-0.031742684742,0.182379626626,-0.195842461668,-0.24793193528,0.44888682945,0.104707040016,0.081593692503,-0.095639217515,0.109760766902,0.041194691559,-0.067777184717,-0.046940576737,-0.015635098517,0.326247342565,-0.037381251851,-0.091461258435
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,0.292461433957,-0.547102652847,-0.165007400149,0.37593535571,0.203848947767,-0.023314193877,0.07239717761,-0.088788002648,0.017912399869,0.424151733092,0.073944252433,-0.135160712169,0.127739088529,0.480243678326,0.24257265468,-0.008107565384,0.078780763362,0.397314359534,-0.103545442633,-0.130531856165
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,-0.128913378556,0.076698880323,0.130576665306,0.007312212952,0.114144445349,-0.112805916842,0.131959178855,-0.041723992641,-0.091160547897,-0.16934518829,0.197124867797,-0.122540343319,0.211932502308,0.039681705414,0.00075042189,-0.048898436163,0.166621450851,0.017964823368,0.041688991391,-0.083939606575
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,-0.012980049941,-0.016156977561,0.220775013184,-0.08478647237,0.060034186249,-0.14127746022,0.037868299531,-0.212666979633,0.281890253714,0.071101578663,-0.037556663776,-0.025593742361,-0.030941642061,-0.027127159296,0.004528496603,-0.070373667533,0.004765115826,-0.002405527119,-0.015063307107,-0.0328229871
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,1.345490433526,-0.527555680443,0.782407420087,0.957248992547,0.274475496015,-1.651919202737,1.085892311294,-0.014169760104,1.244945191966,-0.012340445642,1.556099553695,-0.45776662113,0.208663940103,0.207738652545,0.449973942892,0.296927585501,0.336275384589,-0.131692559409,0.528169437833,-0.123497729798
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|México<C1>,NA,-0.011531052116,-0.350848988379,0.387207080666,0.592504667733,-0.549558696377,-0.490835567136,0.292533037023,-0.617224632582,0.551774300688,0.203743626038,0.272238769479,0.112629775721,0.286991674063,-0.116610374016,-0.31731277248,-0.021641083617,0.127454215081,0.022151333644,-0.176480838084,-0.057190453928
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,-0.477348999321,-0.111705994356,1.009965276992,0.419491115306,0.619937064129,-0.363738113592,-0.397285365684,0.776743152941,0.273356193539,0.329597689007,0.768066707825,-0.07750115066,1.489659041585,0.783679700127,0.323275528666,0.027686912374,-0.119094999136,0.634008233342,0.135955519051,0.86725417226
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,NA,0.074736894232,0.05847889298,0.010322339233,0.079385939651,-0.17575663568,0.067856574008,0.034390336285,-0.103068547684,-0.015149987535,0.160819841839,-0.078218517375,-0.059893495224,0.08281596194,0.043243952843,0.076883152015,0.013833231559,0.054408576816,0.02583823349,-0.003571528792,-0.052803319613
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,0.223491837999,-0.033518434055,-0.004673962273,0.214067634731,0.163173608093,-0.187788985228,-0.04900524186,0.166936979352,0.064332562581,-0.160027161164,-0.144375681728,0.025569809841,0.125444974799,0.022023784551,-0.034918655019,0.114750434503,0.031652196818,-0.025687199983,0.00787080614,-0.138364400747
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,-0.153821963418,-0.115134684011,-0.037840761481,0.147655539694,-0.09835027544,0.067437879322,0.073113394807,-0.172555642245,0.062963744616,-0.021979625989,0.025309579237,-0.097757384624,-0.105379232355,0.00735320824,0.004337613338,0.106669591153,-0.007793345933,-0.031104985877,0.029466321421,-0.002938840809
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,-0.112199859553,-0.153902110471,0.216674485884,0.003934756269,0.051754080158,0.122674495741,-0.036197178312,-0.081368625549,0.110349089431,0.10561312977,-0.094459260121,-0.027007152431,0.091993782972,-0.002331336697,0.125915471483,-0.003934160818,0.107522432037,0.085966515735,-0.041509351133,-0.038415366324
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,NA,0.204827530776,-0.014979502667,0.201405484191,0.179713008312,0.030853627259,-0.226840492326,0.130736907975,-0.217140762879,0.462806464625,-0.02159991997,-0.021204539533,0.328184273119,-0.032499010996,0.029772694818,0.094846745552,-0.027093256677,0.092896743555,0.070831622404,-0.172466615735,0.132442322886
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,-0.037502291644,-0.17166451108,0.08662198262,0.159629066011,-0.046394395052,-0.026422864794,0.141938733001,-0.10140585559,0.208924682152,0.033870871129,0.120735389616,0.10435357657,-0.030346563194,0.15868089314,0.009784920436,-0.025545887835,0.059222849785,-0.019142414677,-0.012068295401,0.022761822564
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,0.00571716987,0.029627382562,0.053166511998,-0.082396190883,-0.044343527265,0.048336838814,0.083391033222,0.011496538046,-0.018302863465,-0.004092337815,-0.027938383509,0.00317704195,-0.002343020579,0.029849817555,0.079108323877,-0.075867240927,-0.022919861897,0.125141589274,-0.003881728592,-0.029359247018
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,0.062983724337,0.087164262694,-0.020528632218,0.045680614534,0.098957672632,-0.179071664352,0.163934123577,-0.281009347564,0.196893542194,0.358544506449,0.250176477595,0.034648304962,0.11992246259,0.166112949755,0.208717290149,-0.073338684172,0.12486552238,0.33659097311,-0.042845168665,-0.120008756463
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,1.153127828478,-0.426142341405,0.995773143701,0.594650840141,-0.079843935012,-0.523368052823,-0.772261584374,-0.339750915748,1.109729059898,-0.037145539828,-0.097946390877,1.020970878473,0.492295385772,-0.215204159985,0.269685533805,0.297355890773,-0.385447912645,-0.131802525656,0.114331474093,-0.771029066085
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,NA,-0.392219322201,0.619742859045,-0.388031297867,0.740612843041,0.193880722856,-0.035429828537,0.200105286122,-0.160066018271,0.684635106163,-0.303994147583,-0.068725110694,0.554100855705,0.293432760721,0.56491395642,0.255478291565,0.181592904468,0.090128808651,-0.145515279569,0.268287769047,-0.247488698279
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,0.201641760951,-0.17786111473,0.098970798571,-0.167681620289,-0.016148011408,-0.024341123347,0.004346200286,-0.060291792149,0.155922463621,-0.061815045845,-0.027561896826,0.026222944993,-0.000817072245,0.082447125614,0.020939572912,-0.045977203513,0.023202796903,0.034425001708,-0.011691002504,-0.020573909083
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,0.332816993887,-0.303273964086,0.025718091293,0.32466122925,0.02198516753,-0.018431555628,0.140315098392,-0.353224750614,0.122700911338,-0.093992469528,0.423711576845,-0.30688961827,0.118637223385,-0.185988447959,-0.259486840148,-0.113593859721,-0.077424501527,-0.166990364087,0.338165774344,-0.223543769416
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,-0.09964311614,0.048102920322,0.040707426626,-0.043174769916,0.097118434006,-0.058934933782,0.076839448167,-0.244878769869,0.23636329608,-0.062292931303,0.017303172952,0.015284253059,-0.015679836335,-0.009487025777,0.004429005932,0.018805160746,-0.045682495985,0.038224341733,0.017441666755,-0.018043561315
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,-0.274528630121,-0.61835725546,0.463813235665,0.164489128726,-0.018104582892,0.188330484833,-0.081885566615,0.045185715745,0.223146181753,0.387275743137,-0.317378130547,0.356880477021,-0.28320084682,0.22599523699,0.228614910365,0.061177398824,0.319055374726,0.305303287404,-0.042423147036,-0.074726374561
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,0.181532000336,-0.09577805715,0.107421955772,-0.043607690878,-0.026354741461,0.013871013654,0.105846714807,0.004534225302,0.026311130692,-0.039434126189,0.037137117235,0.024886898183,0.005296966936,-0.006843215893,0.077895925921,0.016559380817,0.005355626951,0.119335025074,0.025108413168,0.017841100166
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,-0.403312552493,-0.349947975566,0.708366345914,-0.248436045378,0.091048608669,-0.010444360274,0.113949999307,-0.388277776521,0.46827515035,0.559618657223,-0.082315662772,-0.009393931292,0.000729231173,-0.034655187922,0.068354333447,-0.244551772203,0.367757094929,0.038746959724,-0.15091945584,-0.247652833449
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,74.329715327628,76.19123717999,73.837928539764,78.271899530533,81.689006058915,82.339681557238,80.050004226535,81.987524295425,80.003447292892,84.847185490072,87.405462416005,90.163327466074,91.833946357068,94.511271323071,97.599703988115,100,100.298819204392,101.422021051616,103.777939292886,105.402890604682,103.8824599558
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,55.440072980898,54.838739829919,58.521639925261,61.166820322747,63.952095052274,69.108740620338,66.283608782765,69.72753841648,73.989444794831,78.343380833888,77.694729153691,83.692703254852,87.216429098296,90.599732635141,96.536244304312,100,101.75031001795,104.246926140458,107.048247025189,106.159747551424,106.460049255219
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California<C1>,72.175459494499,83.597186909168,85.371112126369,81.921762750429,77.39824830852,75.677628007819,87.391364724972,88.375740059967,85.536379788095,86.695658961011,93.884722839891,89.989577702402,95.671745409516,90.046446556099,98.134580153952,100,102.176131644647,93.046506297589,96.997231105726,107.774035358274,110.21137136987
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,64.973702337701,60.225511999465,70.218387501821,63.4560347644,67.311812889437,62.911549952175,60.810334851389,72.407127646593,71.762317311742,76.543492893215,77.79731001011601,87.787194010699,92.48815011041,97.635879127584,95.247590069789,100,99.945523178235,107.472094405498,119.727631635918,116.870290844824,115.586511475952
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Campeche<C1>,51.342097707453,63.502793807823,65.258131832013,72.795385810274,54.22685919655,62.997730007089,65.514381625143,76.434440772737,70.084341513467,71.102074245472,73.862551890776,82.887517194292,88.78883677681,96.632358906739,96.427359072236,100,95.999177906942,99.205987423824,105.192148857345,92.08593797508,94.233848527045
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,85.034476386959,88.314277730641,98.613474284613,92.203027706273,95.381415779435,93.59205668565,101.810068941473,104.008341576305,106.197759550475,100.092287375836,98.471353308024,105.944104883936,100.939221258871,94.302638965762,95.037163298986,100,103.327685449905,107.449691033371,106.766548595107,107.902115032044,105.235426892684
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Colima<C1>,95.999337169255,99.781271300654,94.358449825701,102.533680053179,104.369740278732,109.818745474356,86.596399527359,90.732869133955,98.644846082477,86.009505657345,85.720136738116,80.541206477223,81.144943437445,90.087017640176,93.763495236687,100,100.865056755904,103.885988210109,104.641830393213,114.101179452029,112.084542781585
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chiapas<C1>,105.348853691661,94.974630896924,90.6832513018,94.321514692969,97.679158762345,97.423403624693,97.968094903537,102.72444423221,101.991511581495,102.752888789846,105.682803323743,98.003864128881,99.072743656171,100.733752254287,98.068414380695,100,101.865495375516,103.42225039933,106.217400537548,106.586761357624,105.818128500813
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,56.125500802535,58.6718079221,62.027268656178,68.192191689953,70.265618139062,67.787226722069,70.987901759984,76.161443058555,79.120354288914,71.577367094777,83.327809872616,86.912581370608,92.228554577387,87.873381720244,97.509605734795,100,96.840923728706,93.483839455205,94.002468134405,103.061927997019,103.851592048783
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,123.475263629219,120.366832976954,128.373631595299,116.966938976918,111.219986475867,105.674433905368,111.924849681086,111.464956046567,114.274686112177,114.909296927829,102.491218451304,101.963631047024,103.244183708902,102.699417000201,95.149222362337,100,102.69963631047,101.070014803443,100.840908675549,98.221101303069,92.206882687282
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Durango<C1>,96.357229719053,98.093497858016,82.038191165111,94.50338800668,91.284799827792,90.45036778732,95.282838263123,90.237945690965,83.696647503987,95.253225855028,98.112113101878,100.407092896405,97.632178122409,100.875828854734,102.128706223999,100,98.48946036463,97.984822137017,108.632697217629,107.384329331641,104.282103584728
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,75.768569831025,80.049895275268,71.840313870289,69.440762270534,75.235932702407,78.515520435098,78.137446485625,79.278826233045,77.845156138312,78.127390341704,85.215098941832,86.48798686129,84.087896627782,86.398227746705,95.337299621449,100,99.840324741796,101.39651671976,109.33273655349,107.21640747594,104.506738728286
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guerrero<C1>,88.936891446956,83.997038872112,87.009681227313,91.980164375453,92.275222944783,97.082198592184,92.293752630698,97.73946239722,95.975914900817,92.216076704751,84.808710258836,93.691175523274,87.995272957472,98.028816539682,99.962242126921,100,97.479141329827,106.094636829798,107.033946384596,109.264332016788,104.703196471068
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,97.231760719747,96.620229559561,95.839959566295,106.172549213571,101.96613343234,105.074569920736,97.70127135407,99.622667525575,88.571005531564,102.865490737773,106.689301950031,104.608621727375,103.145961396658,101.34490893391,99.719855368078,100,95.539434273243,95.842368985071,95.687728830175,94.696885178154,92.504027824572
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Jalisco<C1>,64.486005620324,72.545657841098,69.306392325741,73.962099780705,80.000251341525,81.80717751525,70.845646852236,77.850859701757,77.757236500132,85.783846308479,85.699465923524,96.660440521216,93.334248852759,94.878521110509,96.460767574573,100,102.392895677101,105.110987453417,104.034604733554,108.451850147109,107.402827863115
