Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<P>
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Guerrero<C1>,0.264632806638,0.234969308597,0.239597918465,0.255108630606,0.248263716528,0.270847746738,0.278011306288,0.296391020744,0.281066353297,0.258745785048,0.250534308488,0.263937694709,0.268657101575,0.251999155472,0.228063566615,0.234304761187,0.237670618851,0.222703514977,0.209911068184,0.191912755753,0.206856619332
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Hidalgo<C1>,3.008092666474,2.58482141912,2.527865719478,2.39032929692,2.516090566544,2.475739324254,2.523998260182,2.532947333059,2.694933080781,2.598154243815,2.737872757697,2.799367709026,2.979361299933,2.960280432356,3.253969479277,3.199372884953,3.198717002433,3.451869605653,3.674295532723,3.759778458927,4.073051704541
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,10.001069226437,9.602652353206,9.84796631657,9.84692807936,9.644135600058,8.117905148725,7.8635626181,7.819579032406,7.601602537131,7.135655836299,6.375775374032,6.146738161924,5.816915911363,5.407559900504,4.911013802494,4.706440231929,4.513348509534,4.714082782027,4.643983497516,4.465812247061,4.816161674539
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|México<C1>,10.299827137635,9.478379458228,8.990093837108,9.279248507046,9.528638251666,8.622064658224,8.4572455456,9.437965669905,9.644818456554,9.352567655397,10.178480025092,9.916360778566,9.822296522412,9.834324345652,10.309174209311,10.325757219854,10.521397956014,9.940310978577,10.819967236837,10.519938456683,10.186755608581
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,1.035396893878,0.93231398853,0.864021072827,0.853788587421,0.871295913702,0.869722688102,0.822966946786,0.843197969949,0.893060271307,0.914464163705,0.914166622428,0.981321992661,0.956048634018,0.960409217331,0.878995221827,0.857790877658,0.958035456489,0.923580205961,0.803607807518,0.887868282067,0.946021132427
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,0.600748344602,0.634992687122,0.611046693264,0.645349593638,0.690461579226,0.593813650657,0.592791251573,0.715480937279,0.711265117565,0.679021995027,0.69973951887,0.681181699081,0.683011884935,0.633701505683,0.636376395206,0.524362913434,0.416486346897,0.412095542409,0.420842973526,0.391559815586,0.431970647075
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,0.092872169723,0.089587341738,0.093129782386,0.092313843803,0.092868511967,0.088345446017,0.088955628596,0.089406622061,0.088059236924,0.085354444177,0.080249002506,0.078441430809,0.08047338287,0.081766456791,0.086334772692,0.087930427673,0.097023701913,0.104498844104,0.102972095451,0.10138238609,0.104209892391
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,3.665690000472,3.795214738656,3.808331100207,3.628247527011,3.711812786621,3.596670306511,3.22487184375,3.432740568622,3.502153842558,3.521208533869,3.637893529714,3.629997974833,3.821253010432,3.431995654136,3.646109359419,3.719217175771,3.857425146042,3.511907899279,3.568941483901,3.817493420222,4.108812242839
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,0.853152162312,0.804286773031,0.852239242085,0.846386171385,0.848431241188,0.860699210041,0.932206928899,0.929426138704,0.939225402681,0.839715988935,0.850258394236,0.712495521417,0.684590170884,0.727316999825,0.595724593108,0.634362188719,0.644790251183,0.638227099373,0.670809910506,0.68132443187,0.653146043966
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,8.144867976753,8.956140924068,8.995467414353,8.273641961821,8.106628706268,8.41225525508,9.072924844396,9.247681398799,7.437618226476,7.280913323539,7.425842517098,7.237666425842,7.656382264851,7.997156621352,8.220908660518,8.6217463347,8.692545435024,8.852891164702,9.998776822411,9.234788249192,8.172821706475
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,2.797214779528,2.77636457217,2.315250651264,1.858445176047,1.666626633404,1.75525300953,1.791352479983,2.040918961939,2.280805766658,2.099086434038,2.179728042265,2.08847744279,2.186443495241,2.178568905802,2.00989621889,2.035503549721,2.209780600383,2.257020054211,2.252533143465,1.992583454027,2.102930804388
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,0.067059124844,0.070665336391,0.071491768372,0.064696673374,0.064818562258,0.057996755579,0.058608075331,0.060459600949,0.061092928061,0.059044334216,0.058778325548,0.050974498425,0.047906354726,0.058176694957,0.059464810214,0.070904468142,0.071355859871,0.06393685118,0.06128334395,0.059428892589,0.066978340318
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,1.048881774634,1.157065490879,1.146103155022,1.160772496253,1.016314330319,0.955226109577,0.741116191977,0.861199873622,0.934395026347,0.985178027103,0.976514980598,1.074107123424,1.032834549532,1.02065946943,1.035442618992,1.059712988824,1.185112695675,1.218848381825,1.083200717756,0.966209855347,1.15513717431
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,0.476647771566,0.376170654186,0.356149639439,0.403336074488,0.355998213547,0.314481949218,0.261276332489,0.272919057922,0.281635060972,0.267400719612,0.270868148135,0.261167223566,0.24183680074,0.251508332299,0.279063064374,0.267045042112,0.263036050396,0.282816634529,0.267444491294,0.266373668707,0.271431052373
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,1.798178850799,1.927349749846,1.794002756778,1.785581291072,2.014139942351,2.621695435714,2.999258472109,3.19119511444,3.193195860781,3.4166242772,2.958921989073,3.025095002593,3.130353535861,3.017723332033,2.8220633929,2.588166079153,2.387174398272,1.86260372205,1.107946312918,1.224530424431,1.102892862927
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,0.48400637466700003,0.491451956303,0.49075566817,0.534888962401,0.551993587918,0.560672074422,0.558640573097,0.58010622173,0.579855176459,0.526118151067,0.54407761574,0.514949483991,0.454512752502,0.485566583486,0.517105328373,0.497482127396,0.487677983849,0.54053741451,0.461936807622,0.468479236544,0.464610542846
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,1.955618000361,1.724508189999,1.57323614433,1.643136104196,1.674592075251,1.666955699426,1.224652175564,1.374426598625,1.376494024691,1.273425726692,1.270820554431,1.217661532527,1.288750160157,1.377457666526,1.39887049726,1.470496420051,1.64551765858,1.762027531984,1.714317876039,2.363148151594,1.974890033757
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,1.26307172033,1.32817398941,1.437159368894,1.490090448246,1.39903474678,1.421230888049,1.592726826713,1.789354231072,2.031668138549,1.940597944691,1.703534556432,1.577854353372,1.550022726742,1.498327995737,1.5160850137,1.530912655454,1.568697381199,1.61614741448,1.506344571456,1.151711038359,1.119405077887
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,2.799450640117,2.866077409184,3.217302022801,3.087462594578,2.775135213038,2.689008496159,2.520436651765,1.665328563487,1.715373099994,1.749186882214,1.707976904716,1.606538793374,1.618624403983,1.550060562993,1.423589445787,1.390124964911,1.493272998634,1.525467270151,1.54283778708,1.453408333929,1.517832515241
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,4.10256360908,3.905531792509,4.166934627004,4.041658776777,3.84794839017,3.49034910541,3.703767036284,3.544793295553,3.213794099251,3.191181813543,3.321865882396,3.523180920783,3.202389233079,3.46223055674,3.398334396885,3.654586352744,3.644060520632,3.55499748661,3.332429272028,2.496628385914,2.860630318595
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,0.378985734493,0.382126410932,0.347633381736,0.265244184482,0.174725452507,0.203260913286,0.224194842624,0.271287338578,0.264021758028,0.260513834159,0.226710196564,0.252207590929,0.257838546608,0.274397475768,0.27761462314,0.276240151666,0.270275877882,0.323746415902,0.318625658123,0.215547933136,0.221741959041
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,2.500410914256,-3.338818115567,-1.514518266976,-3.139353973764,3.59920676791,-1.592320966017,1.923348031753,-3.833558627916,2.671918614459,0.297511223795,2.330100522063,2.771489349837,-1.615472632224,-0.833724145999,0.977379018233,-2.685163960663,-21.04314638777,11.066001082871,5.664408439368,-5.0112854703
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,-0.003134328943,0.056734402726,-0.098679769949,0.352732772047,0.240828126689,0.609824858784,0.025620142264,-0.022785080966,-0.19213066195,-0.20461371099,0.00945008635,0.158644991769,0.111467885231,-0.189700716814,0.154984196001,-0.203960704764,-0.4863271502,0.20662735507,-0.385032599761,-0.042148012816
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California<C1>,NA,0.605479295995,-0.082714798889,0.142904251208,0.070354147946,0.236062575397,0.203011208237,-0.162788433469,-0.610319025128,-0.052874218435,-0.273045110072,0.181059010196,-0.120272782483,0.416095314033,-0.014406587124,0.033911433585,-0.144913601295,-0.747996345199,0.251716950619,0.777161958967,0.025400980494
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,0.000316182306,-0.000309427285,0.002808690135,0.003044087617,0.00125502201,-0.001383907504,-0.000360746604,0.000057990026,-0.000179865498,0.001194901461,-0.004917881476,-0.001171135771,0.000905306357,0.001495888517,-0.000320782501,-0.000203664466,-0.004164653184,0.001204824228,0.002661712995,0.000833191064
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Campeche<C1>,NA,-0.04275825621,-0.019129886835,0.064306516616,0.099531098807,0.06091428021,0.143478114761,0.066423232685,0.034011150082,0.213311123999,0.211356803217,0.118257330576,-0.10551272255,-0.212602989638,-0.017331034537,0.051754222233,0.056539789259,-0.093957539844,-0.096212189889,-0.075961018271,0.05028108149
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,-0.137016914801,-0.410388713572,0.385649805477,0.848673513915,2.220236789408,-0.254056335685,-2.267784608842,-0.204457833253,0.772471371287,-0.148317650134,0.647396540586,-0.119600884033,-0.356631182818,0.482632378157,0.462978693223,-0.44596086444,-0.279709683519,-0.452165459754,0.511675785041,0.235769296548
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Colima<C1>,NA,-0.000209151649,0.001530850777,-0.000191276357,-0.003467744108,-0.001755784103,-0.00109810052,0.00440436955,0.001326771795,0.008218709626,-0.002479926845,-0.009186574327,-0.000621580064,-0.002547914179,0.002894197874,0.000547101444,0.002096087394,-0.005719764122,0.002381747263,0.006206096152,0.00010590496
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,0.012193639353,-0.000241410761,0.015934410723,-0.01254566622,-0.000011428181,0.023621696569,0.040510620716,-0.025732573997,-0.018025018189,0.019891058809,-0.004314125959,0.010917116521,0.028340985108,0.002497050694,-0.041129039868,-0.017827949268,-0.092084998018,0.053293814422,0.022360216163,-0.016070537372
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,0.067294788674,-0.085786080234,0.026900591507,0.069922440975,0.048767163205,0.062828397866,0.210088019929,0.004126290278,0.523375330576,-0.051618730477,0.186766418117,0.336448462399,0.02216800539,-0.214711231212,-0.407468560535,-0.984744976082,-0.629827941044,0.480166843044,0.783610132834,-0.551421191613
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,0.173788327788,0.006067840313,0.464903627885,-0.613004779036,0.488304337684,-0.296890278608,0.719755712998,0.219579232372,0.268419625418,-0.484116352092,-0.20503658506,-0.232591313417,-0.304922157382,0.077862314615,0.131237434932,-0.168936263517,-1.984256469417,1.197950388534,0.176569430367,0.189100870995
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Durango<C1>,NA,0.797768216394,-0.222600839023,-0.458759989866,-2.044157665786,1.404812211514,0.033387269958,-1.123795985282,-0.342321120767,0.775540521295,0.775035365286,0.194677836561,0.15185595618,0.146298659281,-0.303839059804,-0.245192958596,0.882380682077,-2.149696040399,0.905983431054,0.949935793453,-1.571528026375
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,0.692678840936,-0.414440007649,0.033142345377,0.362448694671,-0.731243560999,-1.215681513223,1.967188934675,0.289908135801,0.3716437072,0.373867452396,0.836780915316,1.228382308679,-0.378007165149,-0.308074971122,0.121094410315,-0.971938476532,-3.931838155749,2.358378745906,2.102481499839,-0.846820384042
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,-0.023788299803,-0.003371128838,0.01164704533,-0.014638790928,0.032332400641,0.002736727231,0.024080345321,-0.026099510884,-0.015407091454,-0.007466108873,0.019553399823,0.012165209824,-0.020728923494,-0.02583700988,0.008531240147,-0.003015988138,-0.061830930542,0.010436314285,-0.007127590097,0.00457768787
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,-0.358640090477,-0.141356538221,-0.173738396401,0.04677228044,0.048755735025,0.008068782449,0.057666465552,0.058673908088,-0.027358270094,0.14786399263,0.126723032932,0.262566272028,-0.066903387798,0.266559917668,-0.023326595031,-0.086546678673,-0.473229371013,0.629023510509,0.298452134533,0.109160997347
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,-0.158311105734,-0.083491720028,-0.150171761709,-0.505556033497,-1.234050259808,-0.379555686869,0.106414133718,-0.509388385198,-0.275287784278,-0.740911814925,-0.085812034107,-0.168607045588,-0.496713661123,-0.537490405895,-0.158573811232,-0.314282529992,-0.791257068169,0.443803979613,0.074790595354,0.108997817256
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|México<C1>,NA,-0.584449244938,-0.788448502759,0.14861875626,-0.049747938979,-0.596247658729,-0.299485606595,1.162245051255,-0.162886983439,-0.042357805043,0.856194490182,-0.031058072255,0.178159645874,-0.146842995128,0.388899789023,0.117504795083,-0.086876049913,-2.672841168058,2.076993949855,0.295863501603,-0.843670251809
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,-0.079771224623,-0.097141007805,-0.023163269524,-0.009845736608,0.029729892251,-0.059860016553,0.036448654722,0.015626312274,0.045837630611,0.002422207029,0.090021159107,0.001223427428,-0.01115456475,-0.088742390911,-0.01282047611,0.074519756023,-0.228805585278,-0.031045149761,0.134552960449,0.010745030804
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,NA,0.050121768974,-0.044347731547,0.024528962893,0.023435952563,-0.075275347466,-0.010461538468,0.136450874231,-0.031482584995,-0.014100207457,0.022799327449,-0.002685601463,0.020759787503,-0.059547653647,-0.002630734143,-0.106888468677,-0.119059907825,-0.091108672735,0.055317919125,-0.007103610701,0.018763549216
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,-0.001044776314,0.000433006603,-0.00221404861,-0.002360803157,-0.001343330678,-0.000806276546,0.002170593971,-0.004723187612,-0.000424191465,-0.004866691882,0.000020192492,0.004262263296,-0.000027840811,0.003848522055,0.002455068531,0.006488028764,-0.014514702548,0.009868144544,0.004153003073,-0.002394748895
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,0.224420701728,-0.114036887124,-0.235034044763,-0.032961682605,0.014309120981,-0.423148773256,0.273892273034,-0.064843846858,0.113138517581,0.127508137406,0.076687046882,0.297160655813,-0.444700306827,0.183715211163,0.10945866467,0.03462978044,-1.084533167012,0.451972687878,0.464790355788,0.08541451169
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,-0.028754915027,0.019497750852,-0.018671743875,-0.024590190082,0.043246313072,0.056663992483,0.015095309151,-0.026206492483,-0.077072885929,0.013072019455,-0.121161010955,-0.008932006856,0.030977221858,-0.136559106493,0.044837718543,-0.006885612983,-0.140866214617,0.106814643094,0.049107519982,-0.060909400706
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,NA,1.035213272477,-0.261015805325,-0.847131271388,-0.421509025981,0.608401009287,0.516199504788,0.35262165257,-2.095188627556,0.037835175458,0.167021908508,-0.019531188082,0.630911658062,0.211582479928,0.155212338643,0.485104813862,-0.162609996961,-1.702581117661,2.252350409151,-0.240892448274,-1.471529969407
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,0.048570315425,-0.538415929071,-0.484951966889,-0.244139852087,0.151801561239,0.007575389339,0.28882045664,0.152450778466,-0.125633451456,0.087126543801,-0.042586975677,0.158563101062,-0.043068773887,-0.185429676998,0.045501915441,0.114940818371,-0.427708580181,0.244778431303,-0.147081624107,0.00496348451
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,0.005373135331,-0.001560548132,-0.007774937935,-0.001912995226,-0.004734383526,-0.000321908919,0.003014374162,-0.001708706103,-0.000470977288,-0.000091136552,-0.00661607007,-0.001740424179,0.009330511645,0.000792342776,0.012132663323,-0.001464630104,-0.020873333881,0.004128108275,0.001511843846,0.004192971892
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,0.137115108064,-0.049228635619,-0.002910770263,-0.176363870248,-0.026707657957,-0.225910866108,0.136647552464,0.037374571574,0.077106155848,-0.005757804836,0.122619918516,-0.01264767435,-0.028663554499,0.00615041443,0.034627782238,0.093577487854,-0.222748363083,-0.015780660912,-0.062260789821,0.131040097585
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,-0.091071305286,-0.031912203428,0.041077836524,-0.058513905005,-0.030197408729,-0.05736597455,0.016891908761,-0.00208064213,-0.007089611757,0.004273291665,-0.003615465729,-0.01262794165,0.005608483283,0.025228115924,-0.009407980051,-0.011071940945,-0.03973293428,0.014223267068,0.014017669983,-0.008544801224
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,NA,0.177362562548,-0.193245482105,-0.035464420531,0.165327668962,0.701915732919,0.329805214918,0.253314430755,-0.120412289086,0.314717836467,-0.448899163106,0.136660767969,0.192015948126,-0.161380698373,-0.219188163055,-0.208601121532,-0.265091227502,-0.916521104077,-0.632052058147,0.185946516217,-0.176906671297
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,0.01973389999,-0.017081727285,0.036032303187,-0.00022440712,0.028858233753,-0.010926852295,0.03262311023,-0.022480133417,-0.03967957658,0.019578156646,-0.017129291134,-0.047839958959,0.023209635716,0.027227512905,-0.014760915045,-0.022899097013,-0.060886648755,-0.027482674754,0.033079006333,-0.027151654325
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,-0.187990019362,-0.203799539057,0.045014363417,-0.021115401804,0.052360806527,-0.461803917214,0.176209429994,-0.05070127938,-0.069043398966,0.001175661522,-0.024786284177,0.106806201064,0.066455054746,0.009750109628,0.085998246264,0.130836391394,-0.254276159544,0.141996778782,0.782688638889,-0.487225495154
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,0.098312076472,0.061001242125,0.030363387319,-0.134976354383,0.073349179579,0.146134615471,0.231042913743,0.16442871826,-0.039218996142,-0.231995181752,-0.088914610534,0.015127088161,-0.075899809717,0.00511705113,0.029790460836,-0.004337370986,-0.29263823299,0.056889263565,-0.289395915843,-0.088402544494
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,0.138290481417,0.243804750847,-0.176599613204,-0.399448699129,0.010656258905,-0.208705285635,-0.82307802413,-0.015715296969,0.080550632127,-0.036128554507,-0.06400414253,0.05694561358,-0.093604645168,-0.138339926155,-0.019877691143,0.06305120533,-0.288812039238,0.188100963154,-0.007102468825,-0.011638738988
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,-0.099377473372,0.122276466305,-0.18648751069,-0.314511107302,-0.231974403535,0.154442071823,-0.090795028651,-0.454201877277,0.062653495189,0.140566992692,0.283408695416,-0.232037811169,0.203909936552,-0.092228894284,0.291971116074,-0.108374831917,-0.837146359211,0.146198444747,-0.694381657123,0.220647581166
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,0.012695406925,-0.046099875521,-0.08640636888,-0.096003982411,0.035851241327,0.017364027854,0.052310295641,-0.017387009434,0.003452793759,-0.033129149314,0.031374084758,0.012776923538,0.012126113035,0.000902607226,0.001325441808,-0.013221624251,-0.014655894204,0.030138361,-0.090868209672,-0.00491809667
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,99.240121057769,101.721531876018,98.325234942309,96.83608129806,93.796053931793,97.171967852938,95.624678235724,97.463873602442,93.727538866854,96.231862424712,96.518163016293,98.767133236621,101.504453815414,99.864677143537,99.032081216867,100,97.314836039337,76.836732634562,85.339486299945,90.173463364032,85.654613696404
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,73.894338830063,73.811976900472,75.340084844141,72.770944816733,81.815301308683,87.796475208724,103.48711946634,104.13582287231,103.547807203934,98.779562372261,93.565835487206,93.807347912324,97.956252707661,100.952167896548,95.935959987377,100,94.599410616793,82.067934658504,86.271824814731,77.571365502479,76.565012125936
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California<C1>,79.511426428674,100.782943046206,97.80437186897,102.778557792415,105.190343886414,113.028674564631,120.012170528142,114.501487853965,93.443714412072,91.689336920097,82.387576126171,88.574019786077,84.368771142326,99.320444348466,98.811131203675,100,94.869956802904,69.10138174131,75.948269735884,99.426936469705,100.23778755805
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,88.344649964879,89.852493561227,88.339967220791,101.610863966284,115.776164832592,121.432919690939,114.97073284945,113.313041442285,113.584640599391,112.774525872161,118.300163896043,95.490517443222,89.932100210724,94.347927885741,101.5265745727,100,99.021306485601,79.545773823461,83.994380707094,94.909857176305,98.520252868181
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Campeche<C1>,53.867291169744,50.721780700601,49.27930283728,53.966398767945,61.111030849046,65.346363719107,75.681364737632,80.389770246628,82.847017453628,97.667576356915,112.744717030471,121.20570316552,113.480655959386,97.483663860544,96.200682773337,100,104.191196760366,97.413306134125,91.933277181993,87.127931150558,90.488921186344
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,72.521514058336,70.424612810065,63.987000648886,69.834559724072,82.507995358319,114.622436654011,110.815395809684,77.373699486332,74.300689790316,85.465879708816,83.264838185849,92.900819086553,91.079175762035,85.496776159721,92.929446391502,100,93.122774621511,88.925155150976,83.567400998364,90.301219357889,93.579774606183
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Colima<C1>,106.034892257201,105.574988124541,109.025348706655,108.60862806063,101.168113313469,97.519108692836,95.154812799586,104.486764261346,107.35198859956,124.420261691929,119.132443753509,99.486116509047,98.125836680054,92.395388003627,98.799499071555,100,104.644383987563,92.31118020469,96.366109599689,108.101222092672,108.312821177182
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chiapas<C1>,88.526887828277,91.229490536103,91.17464628724,94.673796419019,91.960529551692,91.958135556702,97.08454937397,105.736229631999,100.134934263074,96.361780522892,100.636802667346,99.706844431677,102.11498575573,108.539815401223,109.096745690265,100,96.018351059778,76.004552943199,85.150049076897,89.411795430952,86.175331840351
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,77.856505301046,79.845808872086,77.246475040456,78.034353388533,80.051261583565,81.413786347177,83.232353432073,89.216519233979,89.336313432944,103.948419120048,102.468770636343,107.83834894741,117.736711102081,118.406972272011,112.019941510707,100,70.667024665646,52.409860452966,63.399751819627,83.319434264856,68.508087632345
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,94.738657627915,97.189528662988,97.27724078223,103.773158235904,95.337603725397,101.846205786147,97.746529700606,107.527178778597,110.56839641225,114.143544608204,107.523190605193,104.710946746668,101.446432945857,97.048114681034,98.153087974813,100,97.599313480262,70.158977177539,83.239355073587,85.38065799599,87.803833382424
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Durango<C1>,112.472815064358,131.812849571611,126.281476918038,115.262436989033,66.907054181338,99.095208214707,99.887737165949,73.636444572249,65.486200907625,83.243010472151,101.462392426686,106.052456927826,109.716305438701,113.34389943383,105.931672021131,100,121.55505925459,70.451712698555,87.456937348007,107.260234580762,72.642861359685
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,86.394886470799,89.408405364052,87.560289152978,87.703146619281,89.241791719103,86.235013924555,81.056376304021,89.302897343875,90.541576367058,92.068610372911,93.645826689599,97.186415771915,102.505057212405,100.82300356787,99.474279739448,100,95.739177065637,78.965456653689,86.909418558023,94.775110240246,91.427578022771
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guerrero<C1>,112.085608647372,102.010039801533,100.546491268201,105.43413615701,99.384053601061,112.327245958502,113.462234292535,123.289927342447,112.433300200047,106.270093119783,103.203669892656,111.258385563314,116.386420066294,107.406329150776,96.394155787442,100,98.712792636924,73.032277920339,76.45471067987,73.858669206423,75.620417313043
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,93.306873286917,82.182353802964,77.68803440801,72.348591567528,73.764257860269,75.193630339283,75.438696949825,77.162265102618,78.949673625247,78.148196768447,82.595701922734,86.418661855897,94.524287209783,92.401686287326,100.722041892806,100,97.294886160986,82.900740712764,98.00748601436,105.968343583022,109.045016902774
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Jalisco<C1>,210.882805651155,207.544653560918,205.740125033697,202.602791290128,192.200860584984,167.607104153476,159.770571405737,161.932676265255,151.38394670684,145.901661746455,130.752351369784,128.992545765422,125.454237890337,114.741544986498,103.336682031199,100,93.322287875657,76.961503915947,84.206990110023,85.563129925474,87.65148337239
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|México<C1>,98.99090887471,93.373808589968,85.606611686303,87.02180805544,86.55526643909,81.139133136308,78.320782373568,89.084090738362,87.546615468767,87.162131044628,95.141515862,94.851206103885,96.555324950256,95.111826163702,98.8730371863,100,99.158647176534,73.968523634925,89.42399342863,91.869222258252,84.501562248143
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,119.787836135337,110.558889786348,99.039378004074,96.38426243066,95.272776431589,98.523623053565,91.74258147849,95.805798948723,97.581291045972,102.58979418651,102.86153115603,112.990663017757,113.131530008645,111.811583583543,101.480125826032,100,108.687403650954,82.729820519549,79.948947076044,93.33528729482,94.4648360774
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Morelos<C1>,113.696710648578,123.182679799294,114.579632038655,119.17914885709,123.50715480394,110.042185467385,108.103512358298,132.987177104627,127.135476677198,124.615127299758,128.799293811559,128.304961902992,132.215201635384,120.688162051663,120.187139936815,100,77.29436907638,60.385801895558,68.49173016168,67.335625348448,70.562349005761
