Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<P>
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,14.049214512096,14.429261880038,15.122063869484,14.916794322577,14.862217427766,16.45021341025,16.069621271303,16.495372217528,14.900038999282,16.216228463346,17.468013533395,18.501692410311,18.286342787454,17.29293300395,17.614892215056,17.709063627397,19.162556514367,17.720583598234,18.094140000115,18.290875937132,18.327044008239
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|México<C1>,18.050761065392,16.792960182146,20.886975955591,22.393871972199,22.211638483026,21.421365988403,21.522392322919,22.382933872871,23.11333353798,23.272304559335,25.830271063376,19.079576625273,12.205613616831,12.02373607415,11.854604690027,11.292779075469,10.348305946606,10.33571064053,9.966800485601,9.87902601407,8.420407658815
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,1.632443526325,2.327186736484,1.169732678499,1.083560917062,1.002278133703,0.930239676127,0.959813946723,0.919136078845,1.005991755167,0.971426507496,0.957645057555,1.888423166927,3.238475683351,3.23841290118,3.13636117707,3.061013129752,3.000227105456,3.231794119808,3.034063722489,2.73864867504,2.847694861656
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,0.857972243922,0.82275141201,0.706031385745,0.681310554657,0.522666567841,0.557614797891,0.559002797835,0.558805143561,0.569241496549,0.477935560952,0.416011385798,0.74407869309,1.215195448814,1.146347045876,1.105914455018,1.071196314578,1.03579958923,1.1237353024,1.05139241419,1.034395458773,1.121112538949
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,0.477651712651,0.477036488354,0.52273361269,0.49244689094,0.541701540227,0.522857553746,0.53801998336,0.510975213158,0.586974365073,0.59076836675,0.60763077854,0.565283529647,0.502628136737,0.534578314883,0.53968279399,0.531923119024,0.554529329648,0.568335376453,0.563516414292,0.535214646261,0.635419065249
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,19.817469047243,19.085623799038,16.157629174972,15.670858929174,14.970304487529,14.680205894085,14.510352453032,13.948388498977,13.212293628368,11.746557347154,11.122975102055,11.354944523837,13.405973238608,15.107424098835,14.960537827981,14.652647157979,14.811495495758,12.888968459699,13.560216065034,13.614975126674,13.824247435635
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,2.177369927433,2.198366025064,2.315684136713,2.578935065615,3.018194251793,2.785686182466,2.877639191019,1.69483704287,1.848393433382,1.674694966354,1.841931360488,1.920817801323,2.163227343331,2.325431399392,2.051139672499,2.18783461366,2.305644572599,2.380874721619,2.228080479019,2.164212786371,2.101683703163
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,1.206401252851,1.341529333983,1.32473314684,1.177198843885,1.125050464554,1.21702777725,1.195535179568,0.997199345447,0.976346985306,0.947011344169,0.886057836058,0.840670279591,0.966619517328,0.891242455167,0.837333853759,0.794441555108,0.796402970869,0.850695023695,0.828553549047,0.839890835927,0.875644199173
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,1.871310085706,2.146095387311,2.00919651268,1.79349949299,1.836760840028,1.847916231389,1.651529223045,1.51555749513,1.725389084673,1.635534769183,1.228025745536,1.653059536996,2.091039450968,2.078696321552,2.11339048981,1.968901594288,2.089308500782,2.08048206147,2.003607695846,2.058729060356,2.1899243197
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,0.684754964316,0.695492140584,0.518911523375,0.604510387704,0.645611567975,0.836822154507,0.850852559565,0.81819317965,0.84739033413,0.757497728515,0.697883401706,0.606878092008,0.650922326587,0.609156493398,0.57158982687,0.571037201014,0.623659356236,0.636803514338,0.581746121551,0.605454948181,0.663574576285
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,0.851705330149,0.82642493859,0.761301204847,0.654302922714,0.639542997046,0.648230445082,0.617853672765,0.638141124913,0.691841415986,0.668843308202,0.687506843405,0.756693704664,0.871426718315,0.792978769425,0.829398358731,0.850999213613,0.840572848976,0.901084491073,0.851928325607,0.842822851881,0.904501046035
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,2.51732863052,2.159381648349,2.233843874983,2.144164889721,2.04362087666,1.880882620293,1.738244428309,1.711337402549,1.72153501964,1.80162268753,1.784923577027,1.774555100761,1.827737341335,1.777412153761,1.812747308562,1.77137593824,1.761325351344,1.810699996112,1.744885879869,1.697754933499,1.698270692395
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,4.196746874774,4.489112576038,4.236437502658,4.192783394076,4.713892110543,4.482545944934,4.56230343978,4.648463680635,4.717222375591,4.64080485197,4.592793921745,4.595567797492,5.014476311587,4.574459534557,4.653836000409,4.798718947405,4.687469997398,4.620894005998,6.018578558426,6.998833624591,7.817992608897
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,0.189417774065,0.182508116971,0.164625512471,0.148683724026,0.160726045167,0.160202855057,0.175527557215,0.214739080538,0.213029991922,0.209979589954,0.184360427742,0.231730688394,0.293969622454,0.286867329352,0.270392293007,0.246535465046,0.250847859159,0.28379416557,0.266687569216,0.253053785196,0.254060103952
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,1.599794927152,1.785327544797,1.673357048424,1.707506831656,1.739504447092,1.689208469117,1.652499173651,1.63921166695,1.774272909394,1.995678457407,0.965793601599,1.803511927139,2.720894475959,2.814829248908,2.74052230075,2.643833311606,2.598756659524,2.777192261325,2.640777718879,2.578924769325,2.739671931273
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,0.594244258262,0.848825547932,0.493197589895,0.52733127256,0.44918768518,0.532058208222,0.485203876322,0.48084148543,0.397343420856,0.283903775037,0.266494498386,0.687638668919,0.974314401093,0.971693482843,0.9483828238,0.869011127207,0.842160756518,0.898606370445,0.849053661143,0.830134757653,0.906019005769
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,4.526097683222,4.107677641236,3.245331221598,3.013262849503,3.455357113969,3.586490981958,3.455767037209,3.5325294143,3.713185535629,3.787628974268,3.262698385023,4.17877000851,4.883779107176,5.065919418566,4.998335257062,4.851528495734,4.763182299939,4.723713183249,4.743874345226,4.530136577711,4.610283493471
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,0.914978229869,0.860505119082,0.785503155908,0.768905886776,0.768773941413,0.769195661789,0.77615717674,0.875373313871,0.88463639385,0.850297802226,0.774659664849,0.811107304278,0.850402137065,0.778689106885,1.058878737452,1.583524919832,1.510817009237,1.333160193914,1.417262352856,1.501056395002,1.511628496264
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,5.119728682116,5.363625405167,6.37967258093,6.501125444695,6.793418698531,7.028310165274,7.398664342892,8.110509816399,7.082721369131,6.493961930328,5.672701198126,7.073464134444,7.300358042073,7.025803998896,6.898158269512,7.744166457062,6.831768566984,7.138644126585,7.017026146963,6.865110927129,6.237198869834
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,6.442862906119,5.884431287163,5.307861830665,2.284471172339,2.96984629366,0.429517635854,-0.182493369618,3.871783413767,2.131047279502,0.386792932124,2.899132004685,4.074066795676,6.373218770401,3.276262679973,3.773413869059,3.258031237888,-7.268835480625,7.942250075175,4.735017510457,-3.916572526505
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,0.220416542723,-0.017359388791,0.204986775631,0.091123608425,0.023040452719,0.033160126879,-0.014098596803,0.149279533557,0.094552540965,0.133680482307,0.12071485962,0.184849736667,-0.038773935925,0.001047750918,0.035027912799,0.009402335478,-0.060400567379,0.017084204482,0.078345483323,0.112427022881
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California<C1>,NA,0.131125571565,0.184972005548,0.262557673071,0.270577582718,-0.054034309677,-0.259326692697,-0.049687408425,0.169888742644,0.489696095897,-0.059587899191,-0.063107245718,0.20591822874,0.557397994445,0.206375694635,0.086834173793,0.038538250355,-0.275237441573,0.231000934228,0.061961587804,-0.063190847845
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,-0.005901264658,-0.015805596667,-0.013849205202,-0.00750980437,-0.009554367011,-0.006132865178,-0.00553223081,0.023803717698,0.03626782036,0.084648588311,0.102330564929,0.075933121824,0.062261582492,0.014855929965,0.003710662709,0.024016717521,-0.012839954251,0.006801243155,0.010953615673,-0.00848488416
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Campeche<C1>,NA,0.007934382279,0.008829465171,-0.03280496249,0.004240447418,0.01197620738,-0.00624628601,-0.054341009884,0.018484950183,-0.060694097568,-0.017501148321,-0.014573338066,0.021637096331,0.016824221837,-0.009348097947,-0.017729778014,0.004570429393,0.010189947048,-0.001584101324,0.000866911144,0.00934375752
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,0.132242870438,-0.31793849948,0.189674342221,0.025814202342,0.016747802883,-0.028157128554,-0.001913963814,1.60908930758,0.401065629438,-0.086891854232,0.115796758333,-0.17255879494,0.984498931726,0.613195332221,0.329687283166,0.194986251031,0.362532436883,-0.028816468503,0.041336595385,-0.329620441361
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Colima<C1>,NA,0.023484984619,0.025295327892,0.002095227229,0.01214177443,0.014373460537,0.003201832099,-0.010089647752,0.027622403301,0.002753871485,0.004893748904,0.019169665904,0.044062630885,0.021241031006,0.027021978102,0.046606234714,0.012625410447,0.008341151701,0.029729620516,0.07739437867,0.040735905773
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,0.05000709556,0.056656690828,-0.05369463678,-0.09639344603,0.03162027206,0.105437959076,0.012466161828,-0.017080687289,-0.060440808102,0.028869546453,0.327074322957,0.317177433843,0.068560934935,-0.015489578305,-0.027096306448,0.003120233021,0.013754472865,0.032879994958,0.020603641912,0.022006850955
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,0.576079162993,0.013806316154,-0.098651435675,0.048284744164,-0.181199928248,-0.039329351846,0.050140232162,-0.063529091515,0.706113704143,0.071190523677,0.029742948256,-0.140896281752,-0.540316026517,0.104696555091,0.008554226864,0.092061030492,-0.070966725127,0.065282976699,0.078769673581,-0.066669034947
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,0.187625482856,0.695153085043,0.155912352642,-0.289247782866,0.293721626951,0.207950854591,0.248046900435,-0.000979302843,0.059020615105,-0.08948926632,-0.618921824099,-0.528497156025,0.022075027106,0.01312856889,0.134159813888,-0.001943587902,0.120027745559,0.081296619155,-0.35378837169,-0.385026042594
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Durango<C1>,NA,0.036328155387,-0.053034787366,-0.009353585503,0.00816653359,0.004436315341,-0.008177696255,-0.007433766288,0.026454169174,0.028882816775,0.024049280327,0.024539673345,0.082759830977,-0.010252883187,0.003788949337,0.012147797165,0.004761124178,0.009485106423,0.007324348807,0.010012582015,0.016657835361
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,0.114799576018,-0.082726365493,0.005867960429,0.02296723259,0.074352287483,0.032038400278,0.020461905068,0.141554463589,-0.276638481873,-0.066550902714,0.634294258311,0.764931797278,0.067487230224,0.013092424161,-0.029343098028,-0.00867702911,0.001134277276,0.035271583562,0.035429756114,0.010468023902
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,0.07520025174,0.876491715324,-0.076963035003,-0.143040653888,-0.064567694761,-0.003029801459,-0.218081640878,0.206891124033,-0.020484134151,-0.00723703305,0.195526932234,-0.561947487465,0.028922149326,-0.016092882923,-0.02002841863,-0.001935260619,-0.002483071264,0.009652451605,0.008904369859,0.012341929416
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,0.074385512247,-0.006324150634,0.125913465803,0.026099413726,-0.153771217011,0.477750251669,-0.09891226659,0.194968964545,0.005442075331,-0.165504648796,-0.085841327768,0.148373106633,0.203781274711,0.072383167116,0.017886621349,0.704394061698,0.683227260061,0.147665811914,0.58051746031,-0.072045743726
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,1.309704929237,1.582649447047,0.586493285299,0.284946177897,2.076542035747,-0.311570281571,0.395647985634,-1.018435979628,1.66176495957,1.319350111779,1.570067362992,0.52964819679,0.108706668657,0.899069350865,0.762407675337,2.077814964186,-2.730052984096,1.810638249643,1.062812115455,-0.68162389944
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|México<C1>,NA,-0.175853480831,5.323095521519,2.695531799428,0.325184988876,-0.154090850765,0.193468805201,0.819694179707,1.625297879402,0.654914834544,2.657876166863,-6.197552325802,-6.37669815687,0.5844214617,0.219256605195,-0.135702322722,-0.607322088531,-0.76388110829,0.422678064131,0.379999140098,-1.78840972824
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,0.84468066116,-1.088621942275,-0.028657845108,-0.058386028328,-0.044411769033,0.033696840769,-0.042355230279,0.125805498242,-0.013863689511,-0.010077346543,0.985525989789,1.481990178925,0.20632835671,0.000703706643,0.040156646655,0.036962312007,-0.003346783289,0.043242530961,-0.165739553136,-0.002485847975
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,NA,0.017787913622,-0.075174094505,0.01144219179,-0.146703819746,0.051508532458,0.003789015545,-0.00121743661,0.032476150836,-0.081120902828,-0.060315072516,0.349639130823,0.520624630006,0.004210802164,-0.004199928296,0.005702529859,-0.001650051169,0.006253242801,0.011161326596,0.031981850683,0.042807894484
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,0.03011958266,0.076457024589,-0.00414832119,0.061629664814,-0.0033159208,0.017473320327,-0.027977266087,0.098725528026,0.016383554884,0.019212684695,-0.025958933168,-0.042177986886,0.066020023653,0.022785905076,0.01231198578,0.040672949408,-0.027505316688,0.039936920677,-0.002959260812,0.075317770451
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,0.497815327944,-1.97721003763,0.345017293841,-0.358562151216,0.145880957203,-0.107528918242,-0.587418838235,-0.224543477327,-1.215411590432,-0.580559363562,0.561164252586,2.597197019123,2.664280048618,0.343260246727,0.245014350042,0.641411487829,-2.859404948544,1.748233875954,0.699430517932,-0.332164368099
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,0.162633806801,0.253582953501,0.400137238888,0.508208963785,-0.149777471483,0.104312976374,-1.185895113378,0.225122180887,-0.138009925507,0.17436085445,0.134573484465,0.330540868918,0.3104088865,-0.20709100329,0.219250995905,0.192928579348,-0.097831717494,0.024165480921,0.03860816175,-0.144843049721
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,NA,0.221560976966,0.061156824621,-0.08505021485,-0.026446925794,0.128121167032,-0.016357563243,-0.200155656809,0.016949680497,-0.00915438165,-0.057526299027,-0.021015415337,0.165329962533,-0.018576230718,-0.02647534485,-0.012914730829,0.027908473331,-0.007543568889,0.043664320224,0.051106265029,0.001458123112
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,0.413055285244,-0.018669086419,-0.120500544669,0.085221618934,0.066035663069,-0.18929339907,-0.138737519856,0.276634917946,-0.055000296286,-0.402759106858,0.472958169553,0.523170257929,0.120136734729,0.103934392158,-0.070194089695,0.188477230106,-0.160053257564,0.082257168105,0.152602546011,0.045425285087
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,0.055546781409,-0.146045625175,0.11768544046,0.055849990426,0.216062918273,0.017684966856,-0.034152528218,0.062006272887,-0.07374997088,-0.056914963137,-0.073411112703,0.070563244952,-0.002942957211,-0.018839882348,0.020994971084,0.072941171866,-0.03314404169,-0.008853661011,0.052377224444,0.032130248557
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,0.027965034257,-0.020325487456,-0.072268787041,-0.000149750266,0.027938895883,-0.027722981828,0.019122886906,0.080486892267,-0.008744740661,0.021322763081,0.091124410628,0.150235520231,-0.027909677112,0.063592858201,0.053712577234,0.01695976136,-0.004986707101,0.018506112616,0.030802335892,0.026252754683
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,-0.218820982949,0.20591123452,0.024130324506,-0.053858083262,-0.10687893358,-0.13517212561,-0.030030103052,0.076851724444,0.11848109916,-0.009795152264,0.041078218601,0.127645480709,0.062953177437,0.094725518354,0.025469975005,0.047333943251,-0.082242158997,0.072769083863,0.033258047015,-0.065998244467
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,NA,0.58159307024,-0.003384819512,0.178893040835,0.628796222827,-0.098221441002,0.099353392721,0.077677102849,0.251399328485,0.022480221923,-0.030246327948,0.13600545256,0.623201628483,-0.148476463329,0.231848357921,0.325958473294,0.041470286775,-0.402461174431,1.87569511251,1.311651063817,0.512961633662
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,0.004849090674,-0.008195329337,-0.00804986181,0.015714061309,0.004234588444,0.016078623972,0.038819638739,0.006538971278,0.001424362371,-0.024906069108,0.054088439204,0.074215452838,0.011180389379,-0.00761627456,-0.014554024531,0.012485095724,0.012317775412,0.004074397312,-0.00165164298,-0.008944129476
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,0.300558823781,-0.013502950669,0.124781886605,0.071736093071,-0.000129082862,-0.029611520083,-0.016278959307,0.203757246665,0.263934399487,-1.026149234419,0.890004517028,1.028233607211,0.273329998994,0.015479761218,0.003073783711,0.039591651682,-0.023433934655,0.073322627916,0.060259589855,0.053445923772
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,0.309269956035,-0.326606084749,0.062123698002,-0.067882024203,0.098671834019,-0.044770295681,-0.005239894722,-0.06811378791,-0.107389522144,-0.016378494767,0.441079723261,0.326369951675,0.059307233189,0.007760853477,-0.046580310195,0.000587489831,-0.008872604759,0.017881255739,0.020388122645,0.04039935665
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,-0.153768002936,-0.671377133862,-0.072128543448,0.521030901636,0.237647137489,-0.11588081587,0.07031574513,0.32442262302,0.155159602853,-0.512310702495,1.037219682206,0.903977521646,0.505002438667,0.096174431144,0.036261487791,0.066839771454,-0.382828056557,0.396931525727,0.000764992687,-0.100418180939
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,0.000968054336,-0.028779569706,0.024215192946,0.017430473709,0.023265649228,0.010295246907,0.097618638873,0.043514285148,-0.016218343442,-0.072641808545,0.05996271088,0.073940783883,-0.022085469857,0.314881279468,0.584399131325,-0.023485020487,-0.274562036511,0.196664679228,0.154869325291,-0.048631925125
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,0.589467754704,1.391454625134,0.466523619808,0.447486945621,0.443621475693,0.402132745788,0.697044330849,-0.753560816055,-0.450370039754,-0.799319124907,1.60583199888,0.524315370586,0.173215816052,0.098356055606,1.138227638684,-0.689816736066,-0.212020737508,0.43569178481,0.173148984678,-0.872196474654
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,61.375858298286,65.330220705898,69.174532653089,72.846221268323,74.510372193336,76.723215720312,77.052755462625,76.912139292798,79.89001074511,81.592504645687,81.9080986868,84.282722590258,87.7164570058,93.306818708424,96.363795187638,100,103.258031237888,95.752374826673,103.357267888326,108.251252621169,104.01151380141
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,39.765624488138,48.635553094978,47.891974439108,57.189137276228,61.541411964087,62.667017189831,64.335114340438,63.622847995248,71.150742432085,76.103465483842,83.254957009044,89.737806489374,99.952744891207,97.722773304331,97.786872088528,100,100.616473059947,96.527227241656,97.599789904496,102.90904196887,110.888658118706
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California<C1>,58.186287114739,60.21002404726,63.248733770612,67.815828642121,72.77224664733,71.759838981354,66.756693824185,65.793965821229,69.079670893434,78.917249281556,77.694668895778,76.394873016897,80.75905080748,93.05368377057,97.895864725576,100,100.969083230659,93.822467394646,99.384485203522,100.994881057778,99.274771148983
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,38.92458992337,38.164750398962,35.998522073255,33.988733865748,32.841069592705,31.347594918797,30.360476116023,29.466208148338,33.306983378565,39.38543753008,53.874797243649,71.458544242156,84.884617769885,96.34186926288,99.249856094308,100,105.038402511427,102.256982810804,103.623191570577,105.998268764298,104.071373729415
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Campeche<C1>,158.161570275951,160.993723545422,164.348430402061,151.150925486474,152.947415321136,158.137113412047,155.349999515706,130.99871177707,139.267068953827,111.0673362843,102.762657032438,95.820539891324,106.426343674632,115.009007874626,109.93626686555,100,102.658049456137,108.777350522554,107.895208391852,108.416309096016,114.298790232752
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,24.108798473868,26.032031922806,21.110283583652,24.219256782121,24.664839046677,24.960529110687,24.448638317214,24.4136933969,53.738637844638,61.330880545891,59.65094937811,61.898375396645,58.452196542781,78.914686939588,92.472023592064,100,104.620257142127,113.490446037081,112.836634668025,113.849001440516,105.394086849867
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Colima<C1>,31.972855230963,36.519617178378,41.732389982125,42.189574717067,44.979570501143,48.357825529059,49.132714910316,46.680387024412,53.381866800456,54.075852476822,55.335376064324,60.288232582391,72.002721306437,77.879928920316,85.833183390049,100,103.982537408113,106.699378381112,115.678901600869,140.911663923908,154.821585003395
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chiapas<C1>,35.972480128971,39.295701564211,43.303403377275,39.281726136619,31.678732870521,34.229744308282,42.988730846338,44.02877315131,42.606345114619,37.378137652552,39.928608106019,68.935644959221,97.880468618628,104.392071153861,102.827183919783,100,100.337844691524,101.875637628884,105.284514910654,107.590280135192,110.169693248381
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,81.909302962295,102.285962328784,102.805772986499,98.872963726992,100.900040528099,93.119173485937,91.380184519226,93.606710435733,90.790787428083,123.301041229002,126.648580592728,128.052570870783,121.208865119656,93.89506221867,99.524940617577,100,105.305533633163,101.082428969648,104.684918628264,109.376867885837,105.217662764467
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,92.955597832906,96.678937927863,111.36271848508,114.849863950817,108.037146569638,115.113279186494,120.271866816654,126.451536819976,126.427183666128,127.951726098773,125.590897170726,109.19987840924,94.797821705297,95.423895653803,95.819967593747,100,99.937158362542,103.94443011466,106.461326545503,94.638321336701,81.162155656636
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Durango<C1>,55.08713600448,62.366162875889,51.054997424183,48.942691816787,50.884816817976,51.963941284972,49.915657295406,48.045709532153,54.688054327304,62.220992838006,68.626960577092,75.188836587199,97.960279411545,95.024256173465,96.178412345434,100,101.55432526516,104.75173612763,107.041290545326,110.419756174144,116.306618693497
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,27.074648978777,31.451744734035,28.094320238129,28.346483373115,29.385838307276,32.827429265512,34.354453062842,35.333903409802,42.097327882947,28.367874173467,24.99459410245,57.269561330813,97.320200882118,100.997685551614,101.756580451654,100,99.46096217734,99.533721937184,101.631805093856,103.90667920628,104.610635702513
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guerrero<C1>,94.750581473641,98.979383578811,151.443508076161,146.565652827906,137.01865102693,132.610743214297,132.397761922546,117.001766642239,131.581085674328,130.08170958782,129.54069209192,144.214198981672,100.819689954478,103.144096740734,101.768320759057,100,99.82268725702,99.58777076148,100.434584072295,101.277811454144,102.501910270139
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,51.135389756711,54.510837041725,54.205371852998,60.645044710031,62.050714055277,53.579665370474,80.679904004571,75.045036336905,86.131825021364,86.453266873696,76.469237380591,71.270849699922,80.516535692913,93.732253282142,98.725653288545,100,152.078813281748,204.238433388087,214.692250671697,259.053288791585,253.287129273681
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Jalisco<C1>,48.691597547972,53.230757033799,59.069283556212,61.3602233692,62.53234927949,71.269339738956,69.919484409053,71.640962637817,67.217798795052,74.714435730194,80.793191919089,88.05507968564,90.575833632868,91.114279031686,95.851361843772,100,111.733059454209,95.814662962781,105.604729563879,111.807731531874,107.641128345878
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|México<C1>,98.105253447515,97.14949594543,127.944307650798,144.455934348783,146.553602026018,145.536902189304,146.851330531291,152.444258079155,163.513733188641,168.146884410247,187.350551819585,142.398842047711,94.806882778384,99.346365900815,101.157978097851,100,94.622031614431,87.637315202758,91.221236233822,94.699181977557,77.555696570811
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,32.731849980597,49.668399537581,26.43429084891,25.786664406893,24.39718930233,23.316129764143,24.160729206807,23.094550440853,26.255585560428,25.893754278732,25.625138657104,51.996329046791,92.801827696164,98.714377451196,98.735828070768,100,101.207518897833,101.094620900085,102.447302139118,96.850989197294,96.763078382904
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Morelos<C1>,49.158853657522,50.178039824483,45.593315140012,46.332216365516,36.355689403395,39.938524661849,40.209908583809,40.122336544826,42.454131569506,36.404120278038,31.80995040694,58.544803806371,99.508034044651,99.852841660192,99.487005871952,100,99.845961832895,100.448743537529,101.446435102822,104.532290294507,108.85830237735
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Nayarit<C1>,55.113761337192,58.589104241501,67.97947309797,67.44000006262,75.880107362335,75.415622018202,77.935928575398,73.883227413872,88.158206807912,90.618867623242,93.565930853208,89.56864856995,82.885585847208,93.772577517939,97.769546700189,100,107.646396246545,102.307006496063,109.49611872164,108.921108721976,124.24896852787
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Nuevo León<C1>,83.009858830311,85.095068601434,76.279489631464,77.908301804537,76.125695731771,76.867516939905,76.304481175684,73.215466637311,72.03683188147,65.410094475425,62.177279813484,65.314180367001,80.253381012104,96.202799831541,98.388652071472,100,104.37744443658,84.227056433976,95.651445731707,100.585109023516,98.13113544897
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Oaxaca<C1>,61.082289901949,65.644695770463,73.216854203293,85.86831621252,102.789660447248,97.688737792167,101.346796284716,59.581077064023,67.495125240312,62.455615232163,68.958181165596,73.996339981327,86.729882172215,99.175049451739,90.343027790032,100,108.818243305222,104.200933350436,105.258555426865,107.082474882094,99.915826421635
