Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<P>
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,5.846126803546,5.290961286806,4.959198246627,5.241963007189,5.435812615501,5.201294312213,5.128220539836,5.125975843495,4.631847759132,4.67208457419,4.69901643574,4.684843487132,4.768111409704,4.838884977897,4.903491237046,4.855240819863,5.080684089119,5.610111900957,5.835929599244,5.754695296918,5.653042295381
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|México<C1>,6.587997631159,6.189200522023,6.557237320128,6.327339446517,6.816843966362,6.982841229854,7.934752593661,7.485403982276,7.448251085439,6.717468839284,7.392365765065,7.045181373965,7.339988375382,7.023732678448,7.017760686861,6.783868899354,6.656878335295,7.193262793049,7.19860189263,7.361363846337,8.045489315356
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,2.926867846282,3.449506980314,3.095751852872,3.203855531031,3.378092749991,3.387590948606,2.923246215829,3.143848733916,2.931153385017,2.828432354273,2.905786550208,3.001319287622,2.824177167308,2.802997277999,3.043417255917,2.731195387559,2.793492943125,3.123521752665,2.415111149955,2.439788730818,2.020885166439
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,0.4270721727,0.442734064422,0.44338095803,0.461736462971,0.4754607215,0.495011294107,0.516923686158,0.511820104163,0.465982954485,0.461507836849,0.480592631236,0.479105032917,0.460163263997,0.50110392744,0.540848288935,0.41690454957,0.397645215033,0.443420844193,0.788326751691,1.258897393182,1.144765191888
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,0.7503116796,0.887124282016,0.632438900386,0.524671469763,0.985953087709,1.393221395882,0.861083566235,1.154168874252,0.78115773681,0.651090662788,0.712642046975,1.179817290715,1.325569576537,1.291536823204,1.135798111031,1.431580782867,1.185096256222,1.19137525563,1.602713639837,1.35304620486,0.742361255634
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,7.624705994427,6.327743195276,6.146194592569,6.652514134286,6.207085799625,6.804261896287,6.688074154909,6.580907733856,7.094538321397,7.262687698372,7.021892531514,6.835074503525,7.294034999764,7.144284782062,6.655206260219,7.439167360241,8.110756675179,6.604674779099,8.111235053335,7.253676098951,7.868381830109
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,1.128257937024,1.241088461393,1.257956603747,1.323592260015,1.312999274705,1.311173561867,1.405502661288,1.620259086534,1.560114955069,1.715750588958,1.631465405565,1.819525296666,1.866545992558,1.905855642667,1.74748810742,1.972478338343,1.803918882129,2.011335009418,2.284041851423,2.597745875607,2.394494955633
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,2.463799101878,2.549344010414,2.479057017284,2.650026738261,2.814474630789,3.025778205085,2.740764445656,3.687884555559,3.700595829154,3.658959037132,3.674561198742,3.867359120003,3.545294455277,3.711435671408,3.927941695512,3.585049912857,3.398308541185,3.73864217467,3.560664909822,3.417301067585,3.091972049611
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,1.680154975757,2.071251657481,2.076855058053,2.086212920708,1.952610363549,1.970668201823,2.50989227522,2.158201394308,1.952915702557,2.349946393557,2.155340884024,2.411087084319,2.449413965503,2.218014006086,2.500098341081,2.250768532937,2.408532788969,2.399465855781,2.11151239622,2.092238100647,2.008429673269
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,0.739645038598,0.737454271005,0.764065894766,0.72123013233,0.828909253161,0.895379803936,0.970420577421,0.8659396889,0.841685810969,0.888432410187,0.930216835576,0.91783040884,0.971247667163,0.985140112044,1.046589960639,1.128564999726,1.434394921787,1.117304104969,1.033071905162,1.19255223491,1.24837528371
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,2.491332236451,2.782872866271,2.723030353122,2.395690965044,2.941075688725,3.124185099558,3.051430111505,3.149110301043,3.112971933813,3.168657172206,2.912827086318,2.714585841873,2.946357016305,3.240077221586,3.280451932831,3.516425696777,3.478152619871,2.962345898639,3.321363551005,3.992138081376,4.228957248076
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,3.356392120362,3.298540718894,3.749065608567,3.466702993469,3.475920619489,3.301795099823,3.251019006488,3.15240411436,2.977354042005,2.670010572521,2.709274274623,2.749871919517,2.740466519788,2.64299692971,3.011511212103,2.905199421634,3.071008741797,3.338829668419,2.938733619951,2.843491004291,3.024644217362
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,4.895051628073,4.665308050626,4.63767303677,4.751144659413,4.840023860172,4.680486763941,4.546618794796,4.466956611023,4.649435279584,4.807032752307,4.754884349889,4.320134215394,4.47674745858,4.956103979095,5.211666023422,5.260754873205,5.327462423043,6.519787760373,6.484182417333,6.32642385469,6.165709173283
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,0.82488736512,0.901855901456,0.883889403434,0.667091464168,0.68963960581,0.68104197852,0.681636390528,0.631207315404,0.70163899825,0.679367939026,0.766782043975,0.823143821699,0.816828868688,0.785496236515,0.712425429773,0.729904635366,0.827074471251,0.896903978988,0.986611386292,1.041355097997,1.137538436789
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,6.215637740038,6.735196656142,6.686822598239,5.586513096031,5.281810602077,5.297974555725,5.774839134653,6.011972488214,6.32277282344,6.330780259648,5.99849852715,5.545321494222,6.034353521548,5.791449764976,5.274451322673,5.445022697748,4.866147240385,3.71739811013,4.526071200484,4.630619041758,5.361137221946
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,0.352507088371,0.379572818389,0.395021379651,0.419239405848,0.42121810114,0.410649048485,0.404554594206,0.438316617491,0.4202018337,0.409908096796,0.415164932895,0.427857855872,0.435507811518,0.461280982885,0.445838471977,0.402730556089,0.390099930306,0.400024842905,0.417856827709,0.460481066849,0.459497177458
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,9.766012742852,10.285570982975,9.778588594151,9.856158927021,9.669773397494,8.231234850594,9.131608102466,7.598130999166,8.042178000611,8.432841452532,8.621797315557,7.213224306761,7.803713602479,7.888322086753,7.492018493378,8.153140752603,7.976781491535,7.607583358358,7.514865699666,6.931762631934,7.335064218919
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,2.962806341901,2.674239651278,2.691562581022,2.665431402258,2.438937547553,2.491630321709,2.901456626571,2.587110572212,2.085454096304,2.30833071282,2.274805038418,2.013807327275,2.090234496961,2.178038708467,2.127999510567,1.899785462573,2.050282281996,1.805833758021,2.069067352725,2.395617142768,2.448846169648
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,0.531899967612,0.447161356279,0.434308886449,0.444211893887,0.46007937265,0.450402536675,0.499306559554,0.575241298665,0.590321206152,0.584532622337,0.573452473093,0.581767955545,0.508289703356,0.465602863689,0.473011788561,0.4152464449,0.461112105243,0.544444964914,0.55231675083,0.523482975529,0.53947318243
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,22.81748965181,6.922781428677,14.921676436556,6.922604274905,2.931972791214,-0.641822414543,2.763463994303,6.244534896736,1.384956287692,1.619253238891,6.055220840338,1.123504160831,-0.767506850684,4.614620333877,1.899875412032,-5.267450324374,-4.469445792403,-22.282675665975,0.328029859379,-2.449989689709
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,0.062159848138,0.036636149727,0.099073957246,0.045992564072,0.001249977391,-0.004187031454,0.017176391209,0.023178182994,-0.000406745466,0.016275916656,0.056295237819,0.007608996546,-0.004436652511,0.060534095435,0.028341723254,0.035455337943,0.03819380203,-0.116037869918,-0.045125864973,0.037804557003
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California<C1>,NA,2.05041813583,0.436144728963,0.971520694004,0.73198481002,0.079889722744,-0.060605393243,-0.163798276181,0.189687933978,-0.064257853336,0.20108610538,0.68543982892,-0.061308845831,-0.210758705688,-0.111617168004,-0.546410207996,-0.128161685901,0.290783523076,-1.287416236546,-0.05624435034,-0.343153756043
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,0.342288001962,0.022985739733,0.341722301007,0.009798414496,0.214645911969,0.034350696874,0.112219107853,0.328372178433,-0.172728171358,0.200743706823,0.084796062957,0.044643504535,0.046610434525,0.129846807104,0.112082738483,0.013910482654,0.105061026011,-0.496935001421,-0.019060749627,-0.088017194532
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Campeche<C1>,NA,0.157702383219,0.001538312225,-0.005228366087,-0.016910373849,0.05658118638,0.011085865092,-0.037465301584,0.002760834696,-0.01399997428,0.024214920481,-0.010268927945,-0.023906530656,0.054643546886,-0.01157486658,0.005380603042,-0.023705687839,-0.093849720338,-0.083181553941,0.026606258532,0.080568934421
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,1.364239508504,0.259801382238,0.808116704207,0.402465248346,0.033349488206,-0.183596112108,0.016586788916,0.476488051715,-0.162974722066,-0.070003977879,0.538209568004,-0.102770619195,-0.291539444658,-0.20684039968,-0.045050451595,-0.436125519513,-0.548326346153,-0.912446151406,-0.118906802015,-0.282837550882
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Colima<C1>,NA,0.462847041253,0.248605741764,-0.059485299931,0.23004955902,0.058605258545,-0.237295734028,-0.265643902849,0.330154572008,0.383363229424,0.333635222718,0.389449533046,0.199760508121,-0.159130961944,0.40192698209,0.142410686171,0.077227713251,-0.641686740026,-1.187311354573,-0.337313001149,0.710490009631
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,1.204430253968,0.983847305064,1.607638684973,-1.393631896132,2.301639128259,-1.385325478202,0.914599680041,0.720954011838,-0.500720040521,-0.885407847549,1.485132747825,-1.299230775401,-0.227451428437,0.286282140349,0.090295377444,-0.836186605875,0.855452633889,-0.561875675975,0.195736687268,-1.331554993771
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,0.902637415715,0.269200511215,0.929621461101,0.564043797172,0.063902523335,-0.055646058731,-0.134375976607,0.327710371731,0.080612602467,0.098917605746,0.305187314301,-0.048927954898,0.025886453961,-0.021329429013,0.267839666379,0.160747951231,-0.60805189888,-1.225814181017,0.212627885259,0.038382391125
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,0.673888160541,0.313658822862,0.456682474518,0.09912885095,-0.100650316163,0.464743008401,0.439026637723,0.1655731654,0.37772993263,-0.14309130901,0.178960967687,0.11556145945,-0.096709902779,0.157737217011,-0.106004079918,-0.23212808785,-0.348153470209,-0.570786318348,-0.005916166913,-0.105673857451
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Durango<C1>,NA,0.53855290583,0.206055777925,0.284808363184,0.194799150507,-0.133682739719,-0.014205880643,0.134056457411,0.056664243195,-0.171921075795,0.121097311224,0.13764663996,-0.078949075178,-0.116089899216,0.124353697536,0.048227384793,-0.160860884443,0.024084195831,-0.346675379596,-0.039383648055,0.10823239404
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,0.351379674841,-0.031401985149,0.726568092498,0.222521315178,-0.14157307918,-0.887077337934,0.06395076169,0.218406811607,0.455817131802,0.405205604606,0.305306249826,-0.128713551449,0.336607943906,0.797131997659,0.329428904363,-0.38832631893,0.052214691816,-1.501358232687,-0.133212399812,-0.072618209857
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,0.079285840407,0.873554934584,0.544090183643,0.377712661138,-0.992008165574,0.630156836519,0.932445832642,-0.104046341624,-0.037973654359,0.080191911944,0.437084327946,-0.269859969131,0.156841905774,0.474445407548,-0.189606822168,-0.55212281028,-0.547109267861,-1.334878073621,0.773240401591,-0.481908074147
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,0.842334158622,0.085969849058,0.293079823658,0.290153037204,0.016934679986,-0.341523623449,0.026986245,0.376804742121,0.085912061001,0.221068353945,-0.087737917015,0.021474929483,0.049603548529,0.024003423609,-0.177137275732,0.058981996001,0.179979726544,-0.978257454608,-0.448917948724,-0.181582278987
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,0.652099027358,0.01155141505,1.064953519418,0.570149404808,-0.082017769263,-0.105987841269,0.139409800451,-0.204890734681,0.104943144134,0.103020837382,0.269504670562,0.136837852654,0.033634794491,0.290883762843,0.043993109349,-0.042179241277,0.278686901531,-1.074583566407,-0.062357183437,-0.240151954928
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|México<C1>,NA,1.013423079506,0.821980005536,0.714247245642,0.961407651674,0.370732268405,0.900984343122,-0.242492167506,0.42795574139,-0.637748239092,0.794598047863,0.079416899696,0.377272076219,-0.370163326415,0.317871020052,-0.105006730303,-0.477638323525,0.214885476514,-1.598702012639,0.18690942518,0.487011810306
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,1.309730032303,-0.139442993093,0.586172633993,0.408089212081,0.108821443506,-0.483106782223,0.307481645884,-0.029658452894,-0.063548479011,0.124406238765,0.277269248403,-0.14541237233,-0.042693085442,0.380862129455,-0.260332558736,-0.084848297528,0.190424697991,-1.246561987228,0.032680816407,-0.468415042598
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,NA,0.116682691057,0.031341188228,0.087254325936,0.046638522761,0.034064169063,0.018594659968,0.0090403823,-0.016738681473,0.00191656417,0.026866806134,0.027523269481,-0.013771815502,0.037094656471,0.064702456612,-0.116023072336,-0.040205098706,0.025957174896,0.169245614231,0.47470020084,-0.142178830467
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,0.339232093663,-0.210903018887,-0.02947765155,0.529535248544,0.448117180422,-0.537664456983,0.32498034929,-0.324231469968,-0.121049752949,0.073090863615,0.538615786205,0.16064511517,-0.043945386931,-0.103325941589,0.322980923133,-0.308908883237,-0.046968871827,0.054210901988,-0.245229039414,-0.628872723449
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,0.146869349623,0.243939015119,1.498986175731,-0.015736347749,0.796675204104,-0.159113300405,0.07469459467,0.956651508784,0.268734426909,-0.127092944611,0.227060827801,0.540909282954,-0.204583092836,-0.181966020498,0.925296011559,0.244359236142,-1.801274255096,-0.300839925203,-0.833764730877,0.421931187574
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,0.396015755618,0.103953728499,0.263137810646,0.08030075861,0.036617539242,0.085308268304,0.259531701717,0.037277791333,0.179398029553,-0.057867626972,0.29823616606,0.067991417782,0.024682077487,-0.07772759371,0.262464861881,-0.263579987222,0.117520599339,-0.236238795822,0.322225406327,-0.261915799507
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,NA,0.667241214301,0.101332705669,0.566398136343,0.359282833635,0.300018567991,-0.302604599971,1.049033471747,0.243796271534,0.009038191227,0.075102612836,0.426975056666,-0.282233134007,0.137655693095,0.397765620288,-0.274780300852,-0.365745585948,0.173237048116,-0.971388678257,-0.13215407435,-0.401082014397
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,0.863704314332,0.149379536832,0.32065580446,0.001568931341,0.075837293756,0.523115022194,-0.292049762456,-0.083335189201,0.429576421335,-0.159705082459,0.401742847903,0.065846149002,-0.248423368864,0.39745438141,-0.206568010205,0.030895987827,-0.11630975892,-0.758454918458,-0.012411129873,-0.133014747298
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,0.16607778438,0.079506235627,0.064783864274,0.165061228225,0.092722843004,0.068812396703,-0.080550957005,0.028305486256,0.059050999744,0.056846991628,0.043190231459,0.064329266276,0.006331427032,0.109746001731,0.103416368026,0.230273882101,-0.367028118127,-0.314428261831,0.163392257167,0.025237983061
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,0.926522358104,0.128666926435,0.030137866145,0.748983755037,0.2747096679,-0.092339750473,0.184704718848,0.158252251503,0.099569755135,-0.20866403895,-0.033867076819,0.264873618103,0.268852390638,0.191755113181,0.302781471141,-0.221483038363,-0.648207165356,-0.381071015392,0.683869935305,0.133210150141
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,0.694792785726,0.710064507372,0.234927588604,0.249841855416,-0.077317785717,-0.07164186202,-0.011499339472,0.010871839798,-0.270364990179,0.083133713545,0.207108462447,0.021383855647,-0.117754772577,0.507484091144,-0.051116620987,0.004045460231,0.118593744492,-1.054924529689,-0.085915116118,0.107049741596
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,NA,0.83476260423,0.293420953856,0.822422055753,0.42393489941,-0.022306497816,-0.163049187674,0.043780553814,0.472814277095,0.224172775078,0.024845216424,-0.173156467154,0.206909687153,0.441318082948,0.496060644378,0.149036638106,-0.213913886846,0.900926957601,-1.480454680685,-0.137006003369,-0.311773920449
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,0.282749413326,0.043223233449,-0.117256709447,0.070289162476,0.011370338217,-0.003780483132,-0.032985888234,0.11424577494,-0.012862110235,0.09983024803,0.106204953962,0.002862153316,-0.0373613696,-0.040195077997,0.031346484292,0.053604098966,0.029742870586,-0.130136007987,0.058159667369,0.068313764374
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,2.056361716149,0.414540055096,-0.266708093933,0.060936352579,0.171499126107,0.439800366958,0.40327204862,0.705628090627,0.095685975473,-0.235150850812,-0.117395570146,0.55682824022,-0.287353530271,-0.273602539067,0.274020022489,-0.835197345961,-1.314896223675,-0.199856675661,0.119737654406,0.599170870999
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,0.113674718575,0.042795027972,0.086775573832,0.031137957568,0.001471065714,-0.008690976343,0.04587474519,0.008124866351,-0.004616688944,0.011979407722,0.038600661033,0.012542904029,0.022232808223,0.005131241876,-0.035456537076,-0.033178945827,-0.007953980911,-0.075277696862,0.044134754537,-0.012241522864
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,2.866467334792,0.169967926359,1.548274477033,0.483014617062,-1.1972009807,0.841764544262,-1.323505488899,0.946243613151,0.50745461985,0.328564595307,-0.971796347312,0.678164342741,0.024065071854,-0.050575384562,0.816021775693,-0.596532263619,-0.70921494749,-1.767230809282,-0.560364816518,0.223593269888
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,0.321627665072,0.203653924244,0.37159587072,-0.057655859776,0.125746697246,0.391204105884,-0.242852185202,-0.371429567109,0.254845987863,0.003309179861,-0.139057230178,0.099911041231,0.071087615207,0.04815990022,-0.192120491109,0.042499218709,-0.32515928489,-0.197809972814,0.334408129588,-0.006767451793
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,0.017292384863,0.017213785104,0.076186868936,0.047716953083,0.003528843851,0.045699361462,0.09183132528,0.051942721209,0.002306937491,-0.0017945015,0.043542816939,-0.067767596222,-0.046260373543,0.029236623049,-0.049876178555,0.02157680926,0.058999187094,-0.11519916432,-0.027116594832,0.002773169553
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,47.483769369083,58.318373531162,62.355627063484,71.660131973882,76.620879333308,78.86738266775,78.361194128025,80.52667751326,85.555193991757,86.740096030393,88.144637844782,93.4819903252,94.532264376131,93.806722770938,98.135546874469,100,94.732549675626,90.498529720113,70.333035860105,70.563749218734,68.834944638203
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,41.529060047274,46.818017280293,50.646530509157,61.716593309151,67.622412534742,67.794031078801,67.202307908611,69.61414456823,72.95866683452,72.896310005212,75.426075586674,84.317728046572,85.592317324884,84.84078026826,95.016120613011,100,106.353258889476,112.836721975998,94.019470233634,88.332252873807,93.112394066924
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California<C1>,56.419789060183,75.513077392198,80.501108358331,92.381228053391,102.667850071546,103.868264357679,102.930914297872,100.413796839014,103.409319412145,102.331202886938,105.75174601793,117.60010881213,116.476166036014,112.569028553441,110.515701768064,100,97.486659547867,102.888753460307,80.040468051824,79.264700914933,74.516123591042
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,27.576835003134,36.240643977169,36.955199356378,48.313699238078,48.687986817685,57.454800125626,58.898925786947,63.586410474546,77.681834324138,69.804458597834,79.086293575302,83.070516143996,85.295148424707,87.643889902845,94.136767915568,100,100.741505204933,106.046840897096,82.074352585853,81.359738873689,78.049028616282
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Campeche<C1>,74.692825407014,92.068077862761,92.276238004385,91.519772166465,88.70801058524,98.767289759019,100.795975130475,93.983923069618,94.49977833154,91.720568750994,96.594177102181,94.493938269016,89.308419795882,101.294208638519,98.774805665572,100,94.499524415778,73.8704430373,56.403526991499,60.745537303526,73.937121316381
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,58.480807887823,76.020714774569,80.123117901993,93.767102136634,101.576138838223,102.26801406293,98.34741544437,98.699344267599,109.088572082297,105.313214400785,103.669092208291,116.514230548076,113.912942787373,106.45070889773,101.197062896277,100,88.191275955469,74.12659730808,51.768222036764,49.503799144744,44.099863233278
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Colima<C1>,35.306007645632,42.704654390086,47.585399988433,46.336709165733,51.886397855068,53.39805510499,47.097816865114,40.090197388755,49.040273111976,60.081731713238,69.824029624707,81.380273502473,87.666748572753,82.602624212053,95.295228460879,100,102.599817055942,82.135752153903,45.963482656601,37.976880380152,54.854423904887
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chiapas<C1>,27.144528572581,46.453110854362,65.824316332041,99.66878055975,65.951757306631,125.491630880928,88.604676870221,112.801348729994,132.402017420111,117.938800548926,92.009738331839,136.205916595213,95.200824276431,87.941565575464,97.008318133816,100,71.768968215052,99.129134867384,81.961704308565,86.609586824346,54.887313715389
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,48.249059181728,57.574659138946,60.990515077498,73.602982427376,82.397432629354,83.462760777749,82.507877911034,80.21679428296,85.958596519667,87.459205652086,89.326065681728,95.179094169639,94.183910418224,94.716350677984,94.281007787838,100,103.497548208082,90.964458791214,66.827395591875,70.081247974063,70.670541862848
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,48.277800789925,56.379562812309,61.010931770293,68.220951705431,70.019508451307,68.066928866606,77.347116608782,86.057522362958,89.433318417768,97.61559678655,94.473065398059,98.466997579799,101.202187185267,98.887472448919,102.633876435392,100,94.122750023897,85.772174204569,72.693565480487,72.588212639626,70.700240080572
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Durango<C1>,48.748924057221,65.342365311704,73.13982434706,84.663507017469,93.721407899085,87.075024792306,86.348034701134,93.164381618175,96.125200046183,86.581024864166,93.396832123387,101.269545021593,96.480621526752,89.359680374875,96.928977764536,100,89.562094661946,91.042546480515,70.684906722276,68.887533748141,73.843197307846
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,49.023202106856,52.482871540788,52.1031412095,61.497448322362,64.803898650658,62.554633829619,48.047831481312,49.086936752894,52.733793807528,60.820092987051,68.108088949495,73.688219678131,71.193251533882,77.791325852636,93.296512098351,100,91.94789170792,92.973554796252,64.800195469857,62.857446009689,61.794919027184
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guerrero<C1>,43.502719911678,44.506901589075,58.095263225244,67.144626306366,74.364184451483,54.0904454696,67.346599830192,86.83589484814,84.60109791215,83.734534705494,85.589868002089,95.866069335331,89.137265171774,93.091966079563,104.963085745402,100,85.273241607924,71.448890038791,39.226734107151,53.732657293931,44.662447705682
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,58.304951912756,74.775047012971,76.83956216518,84.36493601135,92.926857316512,93.461164032685,82.369807011147,83.240590150898,95.735198507121,98.761882119426,106.657988365766,103.473426248351,104.300084878397,106.230982795947,107.158183303091,100,102.428767666251,109.449611630413,72.994267959424,59.99278650785,54.716582037612
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Jalisco<C1>,57.174535134552,63.55199836855,63.690747353965,77.367894783011,85.782921577613,84.488593688427,82.766952281618,85.016957758552,81.618739064727,83.467963724758,85.308456845324,90.20118873351,92.835841738886,93.490716214329,99.11079841251,100,99.13126366247,104.568835499329,84.539297021369,83.635990639357,80.145736921646
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|México<C1>,46.112766146147,53.206232793942,60.272486241525,66.837668373006,76.993318522169,81.18057992475,91.655174587601,88.854121664201,93.934092177804,85.891089707839,96.051001699026,97.082886891132,102.281711500266,97.123537314685,101.519028898806,100,92.959204686723,95.959947976491,74.632858118053,76.570676713731,81.636426031538
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,50.885673877351,73.656259633662,70.67877636954,84.06162049948,94.768919921574,97.821793666799,83.871357298713,92.693365805945,91.818914756909,89.828247053517,93.77926760167,102.727656134143,97.750554149686,96.272859050171,109.354101188482,100,96.893364059015,103.498317056559,62.193316483198,63.034904398411,50.93283299526
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Morelos<C1>,48.641821187516,61.931515428636,66.315653533816,79.366118474413,87.38263616305,93.643125740537,97.160746655803,98.859972900995,95.626833789446,96.02014208866,101.609981169289,107.429127597885,104.341090480333,112.752228895771,127.310778127817,100,90.356282092136,96.254489158561,132.99306460766,213.076398509712,189.011726278003
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Nayarit<C1>,24.886913246851,36.13882350639,27.547257329006,26.263293846992,52.770052144964,76.754121237805,47.13358638348,64.922207565943,46.684128839094,39.449863598755,43.878470495931,77.041875579805,87.531975252699,84.630108319895,77.859503353924,100,78.421833616776,75.313744267693,78.740730005033,66.692717745126,35.695083745656
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Nuevo León<C1>,48.668051599624,49.605510052591,51.517837859402,64.082446023316,63.930860677551,72.136342786706,70.44948067662,71.23628346648,81.591739098802,84.682357297463,83.200463735124,85.890844723491,92.688013533826,90.088300140868,87.793737428138,100,103.28476594636,80.346808700994,76.687048193719,68.80428364818,72.806485113177
