Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<P>
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|México<C1>,9.402817406467,9.712097965649,9.338394985953,9.429424864657,9.598815654074,8.881232508301,9.505986206244,10.643667251024,13.315313213748,10.912463279561,11.087171551468,11.554683002276,11.063207385782,10.707835844104,10.545892680186,10.619439112218,10.269519001533,9.43714248059,9.060825104487,8.499579064547,7.987147751622
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,1.854309454184,1.570438609861,1.511764210757,1.289720785136,1.188461027142,1.135467581066,1.26439793491,1.250483072995,1.240533259744,1.051698016117,0.8755009016,0.871674311119,0.799779071226,0.824648567148,0.822005343546,0.810281584062,0.852301242044,0.827721212932,0.696952790898,0.647771876926,0.656933993726
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,1.212933722822,1.234269312101,1.172232422075,1.085438587593,1.236153411015,1.265065607879,1.218401527748,1.579853686597,1.476100930205,1.377138146402,1.408041534313,1.394110272997,1.424654382159,1.275084055694,1.355287161042,1.440881620999,1.354186607194,1.244756290075,1.302965618931,1.232895195431,1.193291449342
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,0.071546492485,0.068192064404,0.066626933739,0.062724229746,0.06210420165,0.055777701404,0.058653011699,0.058852176589,0.057041480845,0.052309333424,0.049673546747,0.049028135643,0.044507266682,0.05219981325,0.05545341543,0.06939100834,0.067879745072,0.067495979093,0.074861553977,0.072543226993,0.066247908391
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,10.205576524,9.896176659551,9.682083575426,9.229496192107,8.206625451354,8.075990064301,8.684770734924,10.375972332351,6.890540639048,8.049454499776,7.992811878309,7.865376419206,7.948854491729,8.112313063533,7.923463969425,7.840684157964,7.882476937805,7.749207203314,8.849417622595,8.785721156273,8.520331439073
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,0.432426790347,0.372035513047,0.381188719207,0.328705795231,0.301549777179,0.468215969446,0.49407185798,0.455302704106,0.432760940536,0.369627849734,0.353038247056,0.327345912849,0.295751059263,0.3945804048,0.341424612976,0.409470250221,0.424254560243,0.362249326384,0.389111608003,0.391763809159,0.37852335718
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,1.053176812993,0.986687843392,1.045590681525,1.081445413295,1.153115141663,1.15168753641,1.088677440214,1.202710216431,1.092069654166,1.089783670012,1.019537231683,0.872882018241,0.82238197684,1.012456100214,1.124823098312,1.241583533655,1.229568108661,0.984485908301,1.046933459173,1.014024381343,1.030974745529
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,0.41916355052,0.43959817902,0.438257134654,0.400793035376,0.358126141939,0.31436208359,0.333914669863,0.279586884857,0.318589328449,0.303290732979,0.281918521979,0.263663945879,0.26023778039,0.695951411965,0.776129778514,0.874912596993,0.861441562626,0.646505603665,0.688082983819,0.691753277442,0.715853278124
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,0.385463528924,0.318961219127,0.300931407399,0.224224860006,0.190298623549,0.207749434956,0.328809905305,0.419657310287,0.560893306935,0.501992082562,0.472085806384,0.386547429599,0.266712471835,0.182944052408,0.097480934496,0.053020056388,0.050280608919,0.056546236314,0.043799220557,0.039886091211,0.038930163522
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,1.137607270909,1.387667545455,1.395879453096,1.612662190793,1.74635303501,1.485442410505,1.62842803936,1.765932574675,1.445404327504,1.33105508076,1.306105970567,1.392816642048,1.433389817766,1.404961265354,1.348784745452,1.40151606757,1.408001658011,1.275084542607,1.172432372039,1.173182504417,1.166498824081
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,1.374787295603,1.433891705598,1.274047497368,1.262624856019,1.475240424152,1.335830943082,1.128666120134,1.237762598187,1.044486834047,1.088532559766,1.103636429488,1.210657174261,1.152806247122,0.883236408627,0.98473953133,0.635887666246,0.643296116365,0.6341764435,0.704087888049,0.206008031579,0.181926211475
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,3.409405502158,3.329171797937,3.667386603682,4.057051650201,4.245091881434,4.836345790862,5.13218274089,5.686358506687,5.541159279672,6.195163706615,5.493599706319,5.18598985652,5.07801150423,4.689304616422,4.631609559102,4.260627933566,4.066116570078,4.357659356185,4.012251021347,4.104385629115,3.9250637752
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,0.188765008843,0.186611208707,0.190270521994,0.179301954532,0.165847058773,0.163618182251,0.171726979318,0.175471781362,0.164593489228,0.156398878585,0.152258234621,0.149510322974,0.12169462443,0.193033725203,0.206077041799,0.251210187811,0.251725336466,0.25342267733,0.227584387023,0.225456272097,0.221470095033
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,12.335911087627,11.85659542003,12.390832550129,11.630737625899,11.987295369488,12.159260567567,11.71964693554,7.380584209128,7.726094197264,8.73829520224,8.930837379156,8.79150829712,8.719066984716,7.896260409022,7.204336778613,7.260233427495,7.225886858584,6.936120489508,6.843995183975,7.579675138282,7.220500496613
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,0.839709250805,0.644681689069,0.666031767992,0.513274977531,0.55117613425,0.55998688756,0.581335754328,0.649268896659,0.660970628036,0.672956954133,0.606644121559,0.620286970688,0.479567159302,0.525556514312,0.484916200958,0.568381387271,0.586279684226,0.525274074638,0.521340607354,0.552593019075,0.619720373449
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,0.525891649601,0.509219954513,0.493474101472,0.467665573448,0.458704088342,0.457903974587,0.479153192286,0.953060679239,0.513794136452,0.586003277323,0.564196219288,0.534706839073,0.484297303788,0.585946319678,0.552774844432,0.61056726056,0.657032365204,0.619464578483,0.603489413124,0.559245836502,0.574253227154
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,1.880060339005,1.775230480551,1.826052592343,1.607788294969,1.619695650568,1.41647954197,1.399330348444,1.282277548973,1.22213100832,1.249908615434,1.171835597626,1.173305131988,1.130185197495,1.137403580544,1.089297994836,1.043801358828,0.961861248949,0.827407634158,0.971641902947,0.951921147575,0.885873897172
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,0.027819137706,0.02798652675,0.028022570844,0.027991308976,0.026846761561,0.040547643695,0.059617645804,0.053231984074,0.055563600174,0.053271648246,0.050614626241,0.05436973355,0.050967442916,0.065388267693,0.073588447905,0.082005297249,0.088154134527,0.083909893724,0.086562025436,0.084651440701,0.078751373622
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,4.721194894467,2.204546676595,8.651096112003,2.202110418879,6.493176491928,-3.547471012441,-4.636798328905,8.73607800466,11.129489547871,0.64699262986,5.087816863121,5.236821437819,9.550960053767,4.825048146016,4.956043046513,-2.145829113109,-6.542609627754,11.9713256327,2.575675985587,-0.519086008081
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,0.001061116006,0.011467530881,0.017876101483,0.02781907356,0.001860938819,0.029779981671,-0.028186166377,0.098662076932,0.053330507892,0.030495181156,0.10210210873,0.039395119935,0.033332368374,0.018453567676,0.052122813543,-0.020162238618,-0.032909153898,-0.006223016022,-0.042429093732,0.020175578916
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California<C1>,NA,2.016212744583,0.552069236866,3.748026150046,1.26979033795,1.679104658231,-2.54985733914,-0.70848127832,3.972027743008,2.324422389921,2.236240917586,2.134336188309,2.544001162148,3.654299703606,3.357809816243,0.501741428422,-0.565224616122,-0.397992003177,3.050896773152,-0.591466991263,0.460658878728
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,-0.000034092081,0.002915037126,0.010701240348,0.000949127082,0.000127887253,-0.006070698758,-0.006593023931,0.013849150031,0.001152455163,0.000919904306,0.003362001477,0.004595970031,0.009073821471,0.004774044949,0.000922709441,-0.00240483639,-0.008091910504,0.002230442193,-0.006616889312,-0.005914013596
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Campeche<C1>,NA,0.000204552483,-0.000097665274,0.001891264727,0.004839693047,-0.003626261,-0.000093153632,-0.001303245112,0.005617752136,0.001052583196,-0.000109055615,0.001913260763,0.000310280486,0.002839538213,-0.004225837186,0.001419613755,0.00432644744,-0.001003796883,-0.000842794393,0.004137577198,-0.0005145113
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,0.138570102288,-0.089088363579,0.025366837006,0.009866279843,-0.006867665031,0.224328536834,0.501825002783,0.539390838486,0.102810895372,-0.104411663134,0.05589590818,-0.18804715935,0.666660068294,-0.346727332563,0.355511731773,-0.198152497051,0.027308659565,0.532232889671,-0.094130800069,-0.315553076825
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Colima<C1>,NA,0.001157710234,0.002552861736,0.005392427079,-0.001888481941,0.004627845284,-0.000493826484,0.001425424341,-0.001894954185,-0.004254096905,-0.00177720261,0.003932869529,-0.004482359638,0.003513588338,0.005222051596,0.011437489117,-0.002674298496,-0.000807652664,0.005079811518,-0.009671007852,0.000065926239
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,-0.011585625364,0.010473244137,0.017172683724,0.00076345486,0.039844648302,0.003787873601,0.01098914896,-0.002296396507,0.034304337217,0.001882219128,0.004320136784,-0.008920802653,0.089222282326,-0.000344493096,0.014565853319,0.016735252676,-0.048403008772,0.026658310931,-0.002892408292,0.002045146589
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,0.522405734367,0.256713171795,1.641652290622,-0.242669929416,2.131495658042,-0.020204237206,-1.554478188163,0.46426255509,3.379199402977,-0.360903400556,0.862597678383,1.30308829901,2.007401106663,1.010960536436,0.751198453811,0.200281097148,-0.099856637037,1.72849228832,2.638056448637,0.587566888888
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,0.936452631803,-0.252672271098,0.45722287006,-0.529357612224,0.551411590221,-0.673221300415,-0.863627954426,-0.138586675082,0.174538043903,-0.830841210582,-0.138124986393,0.212642377452,-0.258194764398,-0.204706741267,1.314429618588,-0.030119540842,-0.754379125437,0.46876652127,0.053574605023,0.461968804435
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Durango<C1>,NA,0.000919065671,0.00378859874,0.004113003081,-0.005040023602,0.195356743705,-0.117778738844,-0.052146095034,-0.0042596813,0.003944381594,0.001654010157,-0.005125773067,-0.001856909371,0.038238509797,0.009091802168,0.031646247862,0.006945799752,-0.016639183272,0.020443525323,-0.005233531649,-0.004010035149
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,0.24406236345,0.05939269454,0.011197614389,0.466606508867,0.153952348994,-0.113209721531,0.07034498213,1.309186386473,-0.108941238657,0.051530797508,-0.258033362572,0.114879201888,0.22225237959,0.157784462876,-0.050890427646,0.001594192011,-0.019495196932,0.437610289091,0.30153668838,-0.212224445967
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,-0.312807623319,-0.0132973983,-0.101410278282,-0.114840712289,-0.042226697798,-0.012662159991,-0.060768457782,0.015335340756,0.047404397167,0.00902940099,0.030429574697,0.015853900777,-0.014827288354,0.028444695571,-0.030669819036,0.007929562244,-0.036936648517,0.024594123101,-0.038937622477,-0.022139034296
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,0.043024205619,0.056049015379,0.010737074838,-0.016506504831,-0.000081274142,-0.01476877888,-0.00534446857,-0.007548091814,0.011722051245,-0.015396027387,0.011937061647,-0.021349206863,0.146942020104,0.051645808728,0.076307596789,-0.010831925036,-0.097860581166,0.085000423578,0.029220306691,0.026323200707
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,-0.010514565834,0.473521940531,0.330186950125,0.269837928672,-0.508978121443,0.042401737677,-0.005290942431,0.341589590554,0.215082695784,0.210828737851,0.326899713934,0.171837152046,0.005749838081,-0.153707685203,0.114148163768,-0.126135362211,-0.650431919953,0.723815528406,-0.124378701878,0.017309220697
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|México<C1>,NA,0.767807632481,-0.167833703385,0.906778486554,0.380767309024,-0.14090904435,0.28753159283,0.64415565955,3.834882111642,-1.188348474073,0.246441454705,1.055392561078,0.087884799596,0.667329582415,0.346901235328,0.599850405732,-0.570286439197,-1.449811913463,0.708383502165,-0.342324423099,-0.553891479348
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,-0.209727376854,-0.025346851437,-0.110468440923,-0.07508853389,0.020734467971,0.084076203622,-0.071897240147,0.098424139993,-0.071786622848,-0.170532688209,0.040522602111,-0.030012238035,0.103631351155,0.037018929987,0.02843414462,0.0237307298,-0.078734596881,-0.047333933929,-0.032496409297,0.005752064357
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,NA,0.079607849025,-0.036194479123,0.007108500968,0.177936286479,0.111055139522,-0.089886521143,0.28819752951,0.025200572298,0.05430566226,0.040013312863,0.056998516245,0.105150715261,-0.027787557653,0.145596363385,0.157005173343,-0.115753544268,-0.190869861995,0.21419158598,-0.038315038024,-0.045797955038
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,-0.000134947819,-0.000096308812,0.001523629408,0.000747574999,-0.00270475565,0.000794611707,-0.002529691851,0.003172492518,0.001089614375,-0.00231440249,0.001849050648,-0.002190102877,0.012678129879,0.005929256173,0.017376641154,-0.0029678466,-0.004799764405,0.016327495284,-0.000449848507,-0.006639202225
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,0.157817922749,-0.000647032438,0.345865202914,-0.84215178665,0.393752901293,0.300690946304,1.210088685713,-2.883468688133,2.054777057942,-0.004929717695,0.272740488701,0.499745388607,0.938262351939,0.193461857248,0.305807870549,-0.127351705124,-0.640270111049,2.159603019479,0.162595243661,-0.309617565542
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,-0.042826755652,0.017556689401,-0.024046269705,-0.02051555899,0.197068281527,0.008328832591,-0.05988062205,0.01526456977,-0.0219953979,-0.014305471239,-0.009037573652,-0.016106898711,0.136515562379,-0.036681889866,0.088339159109,0.005680532155,-0.085705793164,0.073444099287,0.012742767509,-0.015205313764
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,NA,-0.019905513515,0.081953372754,0.129411613873,0.097062597044,0.073353499121,-0.101630612807,0.058265529,-0.015236505413,0.119001375495,-0.063650107581,-0.102244574923,-0.007433365738,0.286773401068,0.166640254149,0.17829384973,-0.038399855436,-0.30949327018,0.187779364428,-0.006791095352,0.011598718534
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,0.041188915284,0.00832053873,-0.002791108577,-0.034780560353,-0.023351973438,0.007707060154,-0.067291665011,0.06683465584,0.018456114956,-0.01954821894,-0.0048398374,0.010202022383,0.502183672926,0.117627002038,0.142143863405,-0.03195609821,-0.25723429683,0.12395003477,0.02148761667,0.020384106476
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,-0.051443529004,-0.011395638388,-0.057308639247,-0.02973565064,0.030940348879,0.109396034273,0.071388741831,0.190236073466,-0.003032068013,-0.026851915804,-0.065871551478,-0.105867701862,-0.066295506061,-0.080759615889,-0.04183318129,-0.003818383414,0.002566027894,-0.00750366844,-0.002885792873,-0.001158008721
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,0.315574763854,0.038984721733,0.356295693785,0.172147466351,-0.164458227105,0.0852176162,0.055621803202,-0.194256597637,0.033790389345,-0.016498700825,0.157574631467,0.115637240983,0.105758736812,0.008902993452,0.122191061731,-0.02372771905,-0.216340919451,0.037703526513,0.030967512411,-0.012738812516
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,0.126801231991,-0.131757236468,0.097808248478,0.245101991217,-0.052671620302,-0.247203926387,0.051703922585,-0.10202857957,0.165193843183,0.022244316082,0.168616764639,0.002519477547,-0.185212281926,0.149017279202,-0.317336998618,-0.006395585229,-0.050611361915,0.154200098368,-0.492773757073,-0.025026173613
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,NA,0.076942984731,0.419064055235,0.740644484091,0.281521841845,0.905286377389,0.113774254989,0.290510789584,0.33888077002,1.343494524144,-0.666020815082,-0.043756183359,0.157948042778,0.059166722906,0.165782333843,-0.159823071097,-0.281763276622,0.006438145525,0.134911300129,0.197850282772,-0.19969631078
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,0.006656478722,0.007853915756,0.004543016956,-0.009802760399,0.008395140825,0.002016832255,-0.004391470582,0.003500723475,0.009211786203,-0.003155544408,0.004858899778,-0.021442768363,0.089775674758,0.02298663308,0.057583231058,-0.0048864469,-0.014883115622,0.001406577752,0.003678908132,-0.005135797339
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,0.080457310032,0.807398817284,0.246091366322,0.620531223862,0.961487446844,-0.855364709826,-4.681285531683,1.020467603922,1.984728656171,0.250324036544,0.307966759628,0.384160656629,-0.068637898286,-0.34431091224,0.415716942826,-0.189401752803,-0.743569656016,0.727191644227,0.930907826629,-0.39665524946
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,-0.164590882746,0.036033060129,-0.108352878835,0.050038663797,0.045171690251,0.000726149399,0.03782785298,0.069444641031,0.086882999969,-0.062387889818,0.045201914224,-0.11560573558,0.096185047752,-0.017242873189,0.111634412534,0.005317736806,-0.095372241767,0.058477914478,0.045485417411,0.063910472626
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,0.007369571406,-0.004866986137,0.014649670218,0.001139685415,0.028932399479,0.004251397097,0.429715985305,-0.394381086244,0.137428314371,-0.018156750078,-0.002284475489,-0.025047750257,0.157612514819,-0.006499822863,0.08805239239,0.032366312868,-0.078096935873,0.056270517445,-0.029839215911,0.012026522499
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,-0.021017767642,0.091078293529,-0.079172986698,0.047574842274,-0.111241591966,-0.066790032005,-0.176509423434,0.046619777553,0.166886055827,-0.070491327857,0.061165150723,0.016065846216,0.115851344677,0.004453566997,0.006234608656,-0.102580008587,-0.188587666324,0.260552684975,0.004797649027,-0.070645697852
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,0.001488687516,0.000653814749,0.002390293175,-0.000553352082,0.016333712202,0.016955083406,-0.008853921478,0.007185695553,0.003636910596,-0.002329549104,0.00652133978,-0.000733216656,0.020666032104,0.011750858254,0.012481067175,0.004257200195,-0.009734137588,0.013014753651,0.000269762095,-0.006308854441
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,52.987375451962,55.489012716511,56.712293902228,61.618528955032,62.975437001111,67.064543272156,64.68544803995,61.686114266189,67.075061326527,74.540173266091,75.022442693407,78.839447183888,82.968128255472,90.89238104251,95.277982188871,100,97.854170886891,91.451954481287,102.39996574971,105.037457076775,104.492222333846
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,19.78926505683,19.915159972495,21.339946608421,23.609931372946,27.448125227521,27.710532702342,32.182414485836,28.100014830994,41.72733891518,49.736918389084,54.826645903275,71.978016421955,78.932404373795,85.124681470695,88.880293653683,100,95.485479108522,88.274919440737,87.000633687929,77.272344240855,82.017419676684
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California<C1>,41.227680371647,44.529424595819,45.476174364402,52.04540468521,54.46352556213,57.731537382731,52.446555332133,51.030208447924,58.602622446055,63.421110548142,68.572728525287,73.521400768706,79.720028261618,89.090255382977,98.5225691088,100,98.253149534342,97.049532432505,105.672468526872,103.800644635281,105.296047842183
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,53.112403195466,53.083086995822,55.708108372218,65.557129944055,66.506241907507,66.636943297584,60.029804802971,53.10873867051,66.972858085164,68.227347128234,69.340141206362,73.43341558156,79.313756626683,91.531282828036,98.573278284025,100,96.097280922483,83.247013412161,86.55730095522,75.561283072338,65.480174919991
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Campeche<C1>,56.389848325574,57.110677278871,56.750262802223,63.883465985884,83.716273714772,68.528808129349,68.113330329879,62.506882915353,85.553386394354,90.24878610402,89.708164389047,99.254142263603,100.88101316514,116.549031386094,91.004655353657,100,128.77308905241,122.240576663163,117.114681884167,145.292085898784,141.697952645542
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,39.367864064913,42.767774771512,40.478733915774,41.144879413828,41.426387140914,41.226121770128,48.192435991584,63.223317497289,78.63026293456,81.823460464319,78.219624821335,80.161390328221,73.296463500364,98.908334155283,84.315450372282,100,90.824597717895,92.061983979467,114.600237767205,110.136927003516,94.789266528951
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Colima<C1>,44.686371372826,46.378014861555,50.284362157001,58.717671966458,55.508738428328,63.545601726929,62.632321806634,65.174976130184,61.951513138777,54.082776370958,50.429656689775,58.566150525136,48.821038648346,56.859977583129,69.948939349911,100,92.625264643613,90.445846651999,103.256673170327,75.947527917307,76.138486446096
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chiapas<C1>,44.38838837732,42.133736568429,44.268136594967,47.845005127978,48.017780677335,57.233490259606,58.166478226134,60.77718588714,60.256924152916,68.707721823072,69.223007621475,70.413362046326,67.830298473217,95.017982479177,94.902983073525,100,106.146386503051,88.750791312016,97.7047113819,96.616916523148,97.405878791732
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,38.931782805603,40.856531995126,41.847019386708,48.320713758868,47.2809825238,56.614588079096,56.520371087871,49.528635041153,51.519972541939,67.28042565857,65.409850453947,69.909651233318,77.053153989932,88.633972432136,95.023304862203,100,101.392623639651,100.713185254983,111.704616281912,130.488167215742,134.779530827436
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,101.17391162162,114.006623083775,110.380648230626,117.086676280234,108.650984663972,117.631624641048,105.955169213328,91.507643097853,89.296743118409,92.324432996755,76.307895531871,73.627964269919,77.963608077889,72.423491157802,67.611555280091,100,99.221051844746,80.130028435812,91.216919619776,92.635712483727,105.18494178912
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Durango<C1>,34.758666591319,35.16491796485,36.918642982274,38.864505434476,36.273789565556,138.904063141635,73.011597315099,44.872881621992,42.68088232524,44.887951224719,45.916451610878,42.70850993024,41.487244209191,67.953233999535,74.846949347298,100,105.794262248761,92.211526990286,107.807937913237,103.337289104049,99.823560068064
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,39.168265322914,44.512935817231,45.874969164884,46.137421496828,58.019976489099,62.026846226326,58.889052375058,60.769613389082,94.145791850446,91.125832470365,92.71330045706,84.712843801823,88.455954700298,96.076840020419,102.003901478188,100,100.065885271904,99.277470627705,115.817193567383,128.578281066321,119.365572736811
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guerrero<C1>,219.269639189524,155.116458609489,152.260564303506,130.000436992906,102.611469607143,92.318830024326,89.032060712881,73.817715692415,77.479133588731,89.786019140289,92.391079518143,101.227076080465,106.064878880133,101.303404174739,111.310250396935,100,103.069146844183,89.079547275349,97.785028623035,82.352478478099,73.351881254461
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,49.153201404461,53.580585464826,59.620585114003,60.803150388975,58.827871704093,58.817931724031,56.89439940594,56.223012223252,55.318766390004,56.845722738874,54.616974562422,56.356178720842,53.087387042359,76.763981020485,85.880404498718,100,97.896378631382,79.299114464718,94.395605359403,100.206546938632,105.576182638363
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Jalisco<C1>,67.323282647041,67.169242602457,74.433930930459,79.61127468241,84.208377347748,75.346205104257,76.132429487452,76.037803699458,81.863688919855,85.852435381013,90.197438465144,96.978155531748,100.723834211124,100.855731779697,96.993014298546,100,96.512560028169,78.915056134506,97.216728224415,93.695325357047,94.198005345826
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|México<C1>,46.916848522582,50.747946461675,49.870976745762,54.713557176825,56.922932004281,56.087312669625,57.903150092457,61.826850488036,84.102883490942,76.596974192585,78.32680083781,85.782762221061,86.435225024678,91.648973679143,94.618121007206,100,94.629787570036,81.270311496519,87.370733101717,84.069804603501,78.591233478187
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,121.260304054368,107.545438162669,105.809656689438,98.077877007166,92.367707739211,93.979199604651,100.937931367613,95.198315309173,102.691269444635,96.74877707572,81.060976221485,84.812887476104,81.892731937599,92.50398042578,96.656535236754,100,102.928701610191,93.420267937926,88.077951320833,83.971192307049,84.716837061712
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Morelos<C1>,44.604756999367,47.532277847545,46.138411840052,46.418198458353,54.027548220879,58.881344563802,54.697657022143,67.635698599395,68.714569590392,71.242574371211,73.312556547613,76.28030064002,82.033739466211,80.433690153559,89.618067236548,100,91.966477843783,79.003988892116,92.598609633937,89.875652713554,86.537071204545
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Nayarit<C1>,54.633315616492,54.530268681325,54.453254656094,55.698495514747,56.36233471814,53.907648251999,54.675619095139,52.317471336682,55.137703246521,56.190951394388,53.704808495406,55.70391903765,53.215606729507,68.374353244894,76.140838042759,100,95.723009838271,88.954453254656,110.47282272673,109.808983523337,99.759195583083
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Nuevo León<C1>,68.969327687006,70.035861851283,70.031282762206,72.532953361738,65.914633683914,69.077209873668,71.649141171204,81.632342538134,58.946824872114,76.524920660322,76.478054595606,79.087732178776,84.11275925252,94.041213145653,96.283901218777,100,98.375757745644,90.384988114048,115.574105932858,117.697612893025,113.549831768875
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Oaxaca<C1>,55.958059671588,50.416076145519,52.79525597828,49.464808616002,46.377554865619,76.686133184807,78.050260013125,68.590708643759,70.890294497722,67.287242353555,64.683067070335,63.027218199632,59.925994143501,87.587199523539,79.4447171105,100,101.387288124689,80.905533160175,97.30869412567,100.495394394599,96.594921793861
