Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<P>
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Ciudad de México<C1>,15.800089397159,15.890194699121,15.702755392029,15.714806394132,15.437903046779,15.49971280085,15.601972349808,15.465593824344,15.459365448132,15.40527680221,15.411849878128,15.266751092739,15.269789421999,15.299112301727,15.326995612907,15.225733100342,15.231678750527,14.860688680058,14.888933519831,14.970542375354,15.121678009601
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Durango<C1>,1.305931767044,1.325324696387,1.258796885772,1.230158013239,1.240957330706,1.293147608005,1.355619224932,1.316979263738,1.328952678152,1.34514581114,1.397685634649,1.402924723965,1.331410717226,1.329866306175,1.303954876672,1.296335485381,1.303265460373,1.313454448422,1.31259883449,1.253939161244,1.253034839127
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Guanajuato<C1>,3.965750264487,3.929983984016,3.867297824513,3.884702213958,3.847717426789,3.913083058376,3.981245380022,4.040173997579,4.103799582196,4.144053234828,4.282612530422,4.378746534699,4.460892184529,4.547685577559,4.684711952667,4.624481195702,4.555868109579,4.609478039627,4.621994204108,4.564350675975,4.492399179101
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Guerrero<C1>,1.433888672088,1.443902597329,1.449991462874,1.423134298848,1.432311352159,1.420304498602,1.487467423043,1.465053217937,1.421239102873,1.385236266432,1.399330642366,1.457893758303,1.395667496268,1.370032311057,1.325898002449,1.337679166174,1.339230244478,1.334635500356,1.316871287177,1.300399374963,1.272748830449
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Hidalgo<C1>,1.876083052097,1.957261216729,1.892576797872,1.782886645896,1.797868011729,1.838220754002,1.875043338532,1.806321819596,1.784260324167,1.785525232956,1.770416590432,1.811462980244,1.835722446521,1.823333333573,1.780649683624,1.751297471196,1.713467269364,1.661068842409,1.682808096227,1.78629909032,1.77655196765
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,6.683217319674,6.63841920999,6.638438561328,6.662283289241,6.729416860024,6.788755294544,6.770580057006,6.837912940606,6.82079195029,6.829257446333,6.89069092375,6.954166827493,7.028270231224,7.131011057923,7.135311594859,7.186605649572,7.254422565074,7.294082022743,7.247568927373,7.334099242856,7.247545270626
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|México<C1>,8.387617853266,8.286994536321,8.351555536802,8.422240013067,8.479104635701,8.453691724497,8.468486787243,8.641943425485,8.7301577135,8.695932549295,8.675801004674,8.697748578338,8.701695108203,8.771753902926,9.06638066734,9.222402042779,9.126603428705,9.17038972718,9.198874790337,9.1049827026,9.051105174411
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,2.525909284886,2.498338757385,2.460536476547,2.473855426819,2.497113523972,2.536152006398,2.593637898712,2.529865981612,2.542559422202,2.50092681321,2.488724877525,2.546266258676,2.529967390814,2.564990581452,2.60183261678,2.6510487312,2.670567831742,2.750046898574,2.714080446793,2.716117131866,2.735695773288
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,1.208179701007,1.200997569907,1.237290008295,1.163848813206,1.16480126754,1.12528460473,1.15797886172,1.151527699307,1.152400576241,1.145566235962,1.181635983167,1.158616104925,1.15306814923,1.170553473856,1.163413052647,1.125568740206,1.116830257294,1.106529809097,1.108596791035,1.073882193664,1.060126539662
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,0.628435698754,0.701060511475,0.721091912148,0.688213878919,0.665738982268,0.709143173194,0.708374837793,0.688212342659,0.682271981931,0.668216269851,0.671569346002,0.66125389312,0.650449219555,0.661524799553,0.659751770332,0.649981738624,0.656866113321,0.651024017895,0.671522065252,0.672187807092,0.648646937049
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,7.096791933361,7.098287732952,7.147920040563,7.329349872733,7.492672372456,7.422516220602,7.293861703249,7.438285596954,7.436333333835,7.484149922353,7.375832664877,7.441626113503,7.504238114337,7.42563226114,7.564560934975,7.819945480405,7.890686786678,7.831515565005,7.905115658577,7.876174036506,7.891760095635
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,2.048821526013,2.016824198053,2.012299271209,1.937851294336,1.88499455287,1.918561741835,2.031899402899,1.916581009884,1.880662380061,1.820739550247,1.857757678656,1.799079817553,1.77920635911,1.738714416868,1.528235068144,1.604214677009,1.540794883707,1.605761333602,1.668674420688,1.734869528299,1.812337713253
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,3.195039038845,3.172005460193,3.257537858885,3.259534977166,3.311858208756,3.2788030708,3.24932113417,3.332092653419,3.391834027977,3.463058727103,3.380353850541,3.353574549312,3.346498487656,3.357855097192,3.517909220208,3.513776662399,3.560922515174,3.477904683169,3.400098695327,3.405987987515,3.399442445888
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,1.996984451179,2.052068436069,2.107145225472,2.133096220662,2.207347408437,2.192860753379,2.236521198859,2.323600874568,2.430085136223,2.427190741964,2.385382645516,2.415617624693,2.493258403696,2.459475574531,2.479837972174,2.51246080066,2.512925564755,2.489005676624,2.448937878983,2.406809854682,2.426054099452
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,1.077952791449,1.129382716613,1.148691919194,1.166770277207,1.234156267528,1.28308845859,1.245984269107,1.246075599292,1.267515334399,1.278458546992,1.308569860225,1.32448732155,1.36706045905,1.43001064326,1.476513543995,1.533566183449,1.53951142328,1.315217779717,1.399536890582,1.441165227187,1.599797116492
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,1.801646273743,1.914193873757,1.950462138386,1.914927138762,1.902949542154,1.955137492623,1.957688837176,1.97183466484,2.008245660484,2.0395662733,2.080263398417,2.072202515525,2.10661173487,2.17864968111,2.281709123753,2.313476926793,2.227476194455,2.272071200891,2.215387260167,2.207089513359,2.301327022883
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,2.085474049031,2.154674279271,2.094700159296,2.086897297935,2.149481935151,2.23165664641,2.302289400169,2.218600059327,2.198375810254,2.189717436549,2.167315739188,2.114516643795,2.146631406899,2.208286248112,2.216758796608,2.210868779116,2.197005338304,2.221155795221,2.192919798231,2.15322009198,2.090628848509
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,2.851493890354,2.874585617066,2.952592467017,3.036042285139,3.017061280084,3.025650650093,2.983131993419,2.944019829176,3.105747228516,3.155531862954,3.259732833553,3.237034299543,3.321571801095,3.411142695653,3.323578130311,3.250738971788,3.269016371308,3.337809661039,3.264331973875,3.256855480862,3.292226113119
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,2.27742835975,2.281875303388,2.414585326985,2.48933663705,2.502989404302,2.582939678878,2.825356658935,2.818613672356,2.82577848721,2.853187309767,2.83678968234,2.756537142438,2.486815443342,2.353683985646,2.176465941089,2.001992175227,1.899290658667,2.164932351331,2.39624847951,2.710600790691,2.705307195801
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,3.284512635586,3.315468225407,3.405560827784,3.340244634221,3.339102471985,3.383593039568,3.316785046858,3.221131006077,3.135168744793,3.161161878457,3.152938171131,3.103006362153,3.130876448163,3.060552300209,2.998272498064,3.034631797692,3.131412967177,3.13169716486,3.098728613114,3.089293010982,2.987713855523
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,0.617950338645,0.619919572127,0.586374021943,0.585249065859,0.579844604328,0.582484153137,0.593228054656,0.603117154171,0.602300653424,0.596914154513,0.587670009128,0.581378760306,0.593349893343,0.592115620769,0.601287630088,0.605377134692,0.608747856333,0.60557674797,0.606508224162,0.59993668323,0.588596908732
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,5.023505814771,5.07215503303,5.026713653225,5.065858185313,5.128009157276,5.019912201057,5.269845200909,5.185461127907,5.102816955539,5.106151626277,5.017553196315,4.885660602728,4.789780639513,4.603373229886,4.404385268587,4.307778758141,4.423635964151,4.443573108703,4.438198849954,4.339275602067,4.306536592498
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,1.334657212812,1.339648921544,1.373031129633,1.373290208761,1.375005369134,1.384537026242,1.436424669314,1.419396547951,1.40007517727,1.40229557726,1.405399923673,1.416996410812,1.421991648976,1.458631332943,1.487647733998,1.518339760563,1.528768971742,1.518927924899,1.54114571865,1.529297666633,1.561441513613
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,0.769834643819,0.761890719634,0.75758348139,0.769154206579,0.78007735562,0.801922914653,0.900811725185,0.938394854687,0.919296667148,0.906700410781,0.884493873758,0.921320112753,0.908429115547,0.902646429873,0.90351310614,0.910259466907,0.8803253084,0.923313106794,0.917499384888,0.899594213625,0.891214184129
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,3.598786600577,2.026000075813,4.759686849195,2.24377549882,0.729677450249,-5.909296203834,5.314405995849,3.607202095758,3.678083788613,0.948229811334,2.506279123049,2.556458447453,1.745722998164,1.867423585139,1.947900140948,-0.438113713893,-8.038196176451,5.762040339585,3.568345174301,3.241174431453
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,0.031422053912,0.016142023843,0.074632056929,0.09437855904,-0.003824762952,-0.073789125067,0.094499445125,0.052561427765,0.059250709955,0.042143800569,0.115852915489,0.07369661537,0.057199208906,0.031665874454,0.058937571985,0.005546243154,-0.087105901112,0.034008010775,-0.002659606098,0.075135770205
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California<C1>,NA,0.08036190282,0.09542940212,0.284058965826,0.036038065869,-0.112300953742,-0.457120438698,0.148218906107,0.06778573124,0.131232097108,0.036037553601,0.124689312143,0.152465786418,0.14520796035,0.151861668435,0.061655421038,0.057811283182,-0.20887898662,0.243962680419,0.086778188615,0.122776826804
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,0.045001532555,0.035770914665,0.046776115482,0.05468887142,0.023162102064,-0.036812300738,0.025574750512,0.03339767958,0.010956264726,-0.008398671294,0.010975919229,0.036831842194,0.030474000991,0.0329999359,0.059304708669,-0.028621594171,-0.103203720028,0.079576190643,0.028040258896,0.011848729631
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Campeche<C1>,NA,0.065571130273,-0.073633394644,-0.148798419186,-0.330710100022,-0.365432522883,-0.386980080444,-0.128950331849,-0.09720062667,-0.102405733216,0.006874684525,-0.032708936477,0.038205842543,-0.166330318279,-0.300409515543,-0.134126031024,-0.099850240116,-0.163183825003,-0.070875602367,-0.075349682084,0.149819630486
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,0.066802502021,0.077399272557,0.248210086422,0.118574047034,-0.071463557589,-0.748172589639,0.669175482262,0.241035541076,0.220184720043,-0.034110655296,0.178884506212,-0.02326785909,0.009858540109,0.170949006678,0.101127528422,-0.053520720936,-0.450873784154,0.3409244528,0.057051099839,-0.042472915534
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Colima<C1>,NA,0.005052154752,0.00261240602,0.038175945272,0.038728198241,0.011438714603,-0.029346136825,0.040206394906,0.042822375787,0.011525459818,-0.007056690118,0.007750167563,0.026858179455,-0.001816994709,0.043346066379,0.015333221395,0.032010398105,-0.05626986506,-0.006941812233,0.000429448018,0.027537599451
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,-0.058962948467,0.035168301824,0.063453859069,0.015945722206,0.066313364664,-0.023503334258,0.136633203241,0.031595116876,0.045292187246,-0.047591962452,0.068585805198,-0.057323279788,0.025048174626,-0.044451345442,-0.026438677102,-0.021628122156,-0.043927825965,0.073300400155,0.090915970673,0.02022080255
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,0.097926673071,0.079977972558,0.230380033257,0.15190715854,0.150687505757,-0.331408557715,0.119468728623,0.077792123858,0.233818494504,0.103602230211,0.094645877239,0.224620103321,0.119816257072,0.091054117006,0.011779626394,0.059417975037,-0.236747525409,0.161073355809,0.272072075759,0.114941249795
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,0.6619594996,0.130698529055,0.76002657542,0.069488538743,0.174907663232,-0.819707210832,0.68552592003,0.551422178224,0.512530342731,0.152712830941,0.237528610016,0.393404150847,0.296403001695,0.314103242148,0.195319563958,-0.060786423278,-1.565521379744,0.88615119532,0.61580948194,0.641255595501
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Durango<C1>,NA,0.067088536931,-0.041024584755,0.029912796647,0.038643614004,0.061626083793,-0.01763593847,0.031349663762,0.059911423271,0.065668723001,0.065793095366,0.040400298784,-0.037477044988,0.021671370901,-0.001561068597,0.017631929456,0.001220190282,-0.095389057203,0.074776860408,-0.013914795697,0.039708722706
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,0.105665456551,0.015665297354,0.202304049853,0.049349353717,0.093918516274,-0.167101260461,0.273639866727,0.211657929151,0.192675402854,0.179168304311,0.205877614528,0.196186504913,0.166183386042,0.224509791008,0.029849518764,-0.088572969097,-0.316908957488,0.278837335015,0.105228258952,0.073654996678
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,0.061976898439,0.035465693682,0.040879572042,0.041314904497,-0.001643211906,-0.020735931522,0.05544467095,0.007452851641,0.014947314108,0.027363246244,0.095102002838,-0.026546602428,-0.001718216075,-0.019374176595,0.037837818088,-0.004316273058,-0.111875363881,0.058114441609,0.029930826129,0.013601465155
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,0.151615819038,-0.026340811498,-0.024830330755,0.055321487782,0.0537658246,-0.073979280294,0.027273756149,0.042300380379,0.066938022924,0.001678975371,0.086446708308,0.071188947833,0.019441236389,-0.009431377788,0.004761313482,-0.045337136923,-0.185918399134,0.11870333516,0.167232311481,0.047834025467
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,0.194104431336,0.134514121623,0.340948549487,0.218126577501,0.108874451057,-0.418268867824,0.430727338907,0.228918759862,0.259651307059,0.126773062963,0.237766735123,0.253778211766,0.227228526739,0.137547028532,0.19128195629,0.036034295381,-0.54665316459,0.371094749864,0.348236291895,0.148351611989
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|México<C1>,NA,0.197607932018,0.233763521989,0.471556726574,0.247116694969,0.036271771023,-0.485632905494,0.632724597803,0.40312872002,0.285618521159,0.062134986878,0.239937430458,0.226401749531,0.223189319949,0.463934495314,0.335664557829,-0.135783515308,-0.693347617941,0.558527939364,0.231005123152,0.239484578488
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,0.062339352937,0.012048190042,0.13106672169,0.079287718582,0.057544211721,-0.095779853576,0.070675432314,0.104408697353,0.050353574691,0.011396895525,0.121357920809,0.048378697219,0.079800821119,0.085429271259,0.100855896392,0.007818976632,-0.14157509782,0.120419958412,0.098957119677,0.108247313348
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,NA,0.036039208519,0.061359934894,-0.018045636182,0.027087979784,-0.031305714798,-0.035734143926,0.054745694683,0.042442294671,0.035300545734,0.047274371859,0.006018275312,0.023929752411,0.037919945825,0.014585428529,-0.015919357364,-0.01363146943,-0.099245485003,0.065944776241,0.003605226064,0.020604896343
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,0.09785448447,0.03464072336,-0.00012120774,-0.007537208481,0.04857864875,-0.042628302799,0.016411902868,0.018670568502,0.010521842215,0.009721096894,0.006257415392,0.005823790454,0.022623970563,0.010547330941,0.002890963495,0.004006554173,-0.05817268314,0.059191419646,0.024651723017,-0.002517091369
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,0.256948027394,0.194449173052,0.530283934194,0.331441246622,-0.01599572475,-0.559670410097,0.539724589458,0.266291308747,0.323089893528,-0.038377413313,0.252301370324,0.254454730025,0.051025116945,0.280191068847,0.407709274465,0.03617112534,-0.688683806378,0.52909604671,0.252107454081,0.27137176954
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,0.040583871037,0.036244257916,0.01778767634,-0.010561695535,0.047566501364,-0.006733293218,-0.01346349691,0.031920662965,0.007045496416,0.054633940541,-0.013587899229,0.025611212822,-0.010138804794,-0.181940726626,0.10722810882,-0.070170226991,-0.064107796225,0.159062780343,0.128101240704,0.136209211527
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,NA,0.091120128819,0.151530118182,0.157140775934,0.126633894634,-0.00913045131,-0.221493947062,0.25985245101,0.1820916827,0.198598900757,-0.050651353623,0.057270637577,0.078475781625,0.069975458213,0.225748389498,0.06431230275,0.031544962895,-0.362578633268,0.118109070568,0.127426700177,0.103636317741
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,0.128933548802,0.097767553269,0.127479695485,0.123779108099,0.001514155374,-0.088502216821,0.210565259906,0.194142343618,0.08637971494,-0.019189187089,0.090777099397,0.141379894082,0.009152801574,0.066671476808,0.081563055963,-0.010544707424,-0.223991047261,0.101040990837,0.043755259003,0.097876889935
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,0.092073999039,0.042581701734,0.073612969458,0.095077686269,0.058294598211,-0.110733090597,0.066312846546,0.067161574814,0.057965989154,0.04251956275,0.049112810552,0.077521470088,0.087914208885,0.074075662894,0.086924977302,-0.000799570841,-0.330013428844,0.164960991068,0.093054086442,0.2104841044
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,0.181435352652,0.075784629031,0.055609535572,0.030720318974,0.066454147873,-0.113134287585,0.11893712732,0.108852475198,0.106337569272,0.060422802815,0.043874296142,0.088263872996,0.110071134773,0.145668616964,0.076832023358,-0.09575961102,-0.13803853396,0.070967566885,0.070458825334,0.168827532574
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,0.146742359489,-0.017535493161,0.091526914886,0.110814186228,0.098458606575,-0.065416346367,0.034216073735,0.059075609227,0.071881268345,-0.001850563416,0.000196593805,0.086992503041,0.100205402112,0.04986882509,0.037175498572,-0.023488822494,-0.154390403287,0.098120926398,0.037134618993,0.005169684223
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,NA,0.126541928721,0.137826375571,0.227955923504,0.048715076732,0.030666860526,-0.218800762316,0.117345002079,0.273757978455,0.165847740334,0.135110729096,0.058430580845,0.16945210445,0.149119997096,-0.025499283466,-0.009518009509,0.003955390487,-0.199506398819,0.114614437988,0.108739352373,0.142077423261
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,0.086566766298,0.181629524153,0.19323593861,0.069814230244,0.098797402966,0.075458286266,0.143049587425,0.109096355665,0.132351442457,0.010501658025,-0.011166024982,-0.206147295622,-0.092042655055,-0.13657420625,-0.135476957459,-0.111022569402,0.091620183177,0.369388932205,0.411075903691,0.082390130232
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,0.150272216062,0.15908926733,0.093668991023,0.073779800911,0.069179883001,-0.262806645574,0.07552993854,0.027129611383,0.142263316248,0.021673392346,0.027838191664,0.107909641448,-0.016895382578,-0.00628935437,0.095470896693,0.083062019837,-0.251447764081,0.145581440956,0.100801035946,-0.004742137889
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,0.024278815978,-0.021665612054,0.026731066739,0.007605949632,0.006889804326,-0.024311701395,0.041941193718,0.020909701046,0.016568503838,-0.003671683165,0.008279725673,0.027139876507,0.009102425994,0.020400596337,0.015881646664,0.000703713799,-0.051848555363,0.03587872473,0.014836270753,0.007737678013
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,0.231185253949,0.05639984262,0.280263517933,0.177211985011,-0.071467788865,-0.061477762554,0.191192384092,0.101424747795,0.191143205926,-0.041020494755,-0.009444301877,0.026568788558,-0.106045264462,-0.116739432014,-0.012695281944,0.096476650198,-0.337245979169,0.250356549337,0.055917083658,0.106843353348
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,0.053202814616,0.061199819816,0.065623392596,0.032567193953,0.019634311579,-0.032994945383,0.058404373887,0.031182170455,0.053798006285,0.016430767458,0.047110372358,0.041347863796,0.062103346605,0.056797085704,0.060267768901,0.00373146466,-0.131935453225,0.111019231751,0.042722567471,0.082752890082
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,0.019474896944,0.011041403664,0.048180056809,0.028426333618,0.02769700971,0.045657177452,0.087453241924,0.014062701104,0.020752944454,-0.013819502433,0.059917092638,0.010332615658,0.009975020644,0.017739093107,0.024477306205,-0.03379098441,-0.031229920453,0.047052962767,0.014195455447,0.02050577677
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,73.467047921766,76.110970198214,77.652978512132,81.349017118382,83.174306433015,83.781210591458,78.830330694451,83.019694515425,86.014382675877,89.178063740954,90.023676726516,92.279921342114,94.639019186568,96.291154309745,98.089318035727,100,99.561886286107,91.558906549455,96.834567679317,100.289959302156,103.540531820373
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,53.377317503712,55.095201456899,56.009466061939,60.322175449407,66.035545010005,65.798811151695,61.198304568091,66.741871190046,69.989115384769,73.781665249115,76.578445865666,84.339672727196,89.400498923908,93.428846331379,95.697898822835,100,100.412729555659,93.95905058395,96.276170399838,96.084517937964,101.692038335646
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California<C1>,77.228434178981,78.867193289447,80.883245519892,87.005888536861,87.819629358637,85.226973037487,74.596573449181,77.839740137475,79.401778640765,82.534945066763,83.426987797191,86.542706877352,90.447984673984,94.262443876979,98.321330107168,100,101.604667022426,95.832216935826,102.032282929164,104.364738161455,107.782534484547
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,55.399797398311,59.711311406938,63.261792557444,67.998670340894,73.800449308699,76.312781523474,72.290712671511,74.919858420553,78.535682834855,79.764659118211,78.787920113725,80.076488751262,84.508905272422,88.269959681488,92.413860929357,100,96.267466385372,82.867664540041,92.369196880655,95.910167678896,97.459837419214
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Campeche<C1>,176.4918891768,178.475829352,176.167778390387,171.409172379349,160.329597888508,147.812037439646,134.459661394066,130.273276780221,126.949946467005,123.322352581403,123.57483673437,122.362155987017,123.814134903408,117.33129999061,105.418238296048,100,95.887817063871,89.196778424806,86.5242602128,83.519324707082,89.707313089898
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,74.544348853814,75.781025940582,77.265440253096,82.12222147167,84.552818424784,83.055049496891,67.260057117866,80.552486605126,85.594839208001,90.367155838769,89.600643593182,93.658535450956,93.117488895006,93.352589547568,97.500448412834,100,98.651369581541,87.339898320334,95.2054600845,96.597544063472,95.524196128244
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Colima<C1>,68.019061330714,68.585757298462,68.88933426864,73.415482846666,78.225653574611,79.678257792605,75.924394454046,80.763547647026,86.191459392202,87.705056280049,86.744240839772,87.809483932968,91.593601974663,91.331056351978,97.703660956583,100,104.887333370517,96.333714835666,95.363306880304,95.426799304453,99.64341889386
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chiapas<C1>,88.205615217057,85.293232447645,87.092829724246,90.40561150827,91.277725341473,94.985957564601,93.662064888246,100.903527117769,102.667036475396,105.286250829425,102.432813600931,106.583956264962,103.02752091954,104.621281145578,101.74356485827,100,98.545895946547,95.605475070318,100.117625958581,106.036611363984,107.400040325188
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,64.953276148751,66.98610432073,68.706089599883,73.760960129443,77.252665827477,80.79405384723,72.948611570091,75.609671600173,77.434507604158,83.117237549512,85.727800825986,88.135296572976,93.99213063618,97.196134717866,99.673517195094,100,101.678900383587,95.018725306079,99.185800964431,106.630059874134,109.887230064608
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,76.238425910881,79.432505956739,80.085846704557,83.962069080244,84.333336873423,85.288812940371,80.778287108778,84.32755692846,87.334236507268,90.229662346022,91.124110874835,92.528522646696,94.912861309181,96.755221816847,98.741685362447,100,99.600765211915,89.363736849384,94.692546565561,98.609050589603,102.832919296038
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Durango<C1>,74.010896711492,77.812996409703,75.40434449597,77.196178308652,79.62118329585,83.575180417332,82.435382663133,84.34175982354,88.178596903194,92.535844493623,97.061911178064,99.867499298123,97.19968776118,98.781806980826,98.66585158281,100,100.094126119003,92.768002153952,98.049418617043,97.010001551873,100.082035164376
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,63.002086590295,64.680746061839,64.938569789424,68.335602098855,69.203704108655,70.892889797102,67.865534878724,72.530084321658,76.329813605075,79.913535785357,83.368600642588,87.376371251042,91.291205040092,94.692112513717,99.3668654244,100,98.084693928918,91.261862944587,96.782491187783,98.985923860996,100.583261228503
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guerrero<C1>,78.750996838834,82.154847240939,84.172766352769,86.545846990982,89.058352947699,88.956181205734,87.657453162722,90.924844818952,91.38738731955,92.348517632549,94.172722852624,100.572936129489,98.741616298908,98.620054800313,97.225429037012,100,99.677331219102,91.350579529621,95.328285741217,97.494977636987,98.514721699194
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,78.701811520043,85.062105431375,83.917340049208,82.816356822593,85.386079402919,87.939577734571,84.40044531209,85.62810609037,87.633342045246,90.920980389968,91.00647572992,95.450181411425,99.201292010574,100.251884256561,99.733321151833,100,97.411225810088,86.841698463951,93.047581673285,102.294365187028,105.033632813579
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Jalisco<C1>,68.321022613129,70.305308415652,71.72990311325,75.413933054234,77.883023964791,79.143084332162,74.266919727099,78.99159507744,81.636065421195,84.74375603018,86.316873693903,89.295280572306,92.553930700341,95.546259200104,97.389210211338,100,100.501409109358,92.928178732631,97.656005912887,102.348250404955,104.418515263538
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|México<C1>,66.81703095539,68.391205594917,70.320417569522,74.2909432727,76.470711640644,76.797836763136,72.38608887613,77.794429246891,81.423377869081,84.087250108042,84.68807815638,87.030206549169,89.295596362093,91.585934414471,96.429877225753,100,98.527677337447,91.042534489201,96.587533196511,99.013070613809,101.617370287436
