Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<P>
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,9.810787936054,9.949423404123,9.889329351881,9.656982599768,9.675799024841,9.730171464841,9.724495884966,9.650989125019,9.464604334811,9.585602191411,9.374996094929,9.388852928437,9.234192352583,9.466599310261,9.591673463155,9.646087854312,9.626906563017,9.848033499322,9.588334596385,9.488524356891,9.493362524795
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|México<C1>,8.338074857129,7.974672825885,8.445631904823,9.012306930997,8.723567879536,8.797237238904,9.088539843317,9.174740784362,9.378672929138,9.528478145738,9.715257966511,9.975229710934,10.220202252666,10.461810571718,10.605857121902,10.405991547256,10.577742396799,10.620547176452,10.656255081543,10.826230606872,10.983589147618
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,3.012020350754,2.772635956042,2.824308781466,2.83189364224,3.065778227419,3.181523732597,3.039846453907,2.972413043993,2.969390665448,2.943784988776,3.090606332421,3.04231592977,2.854617181468,2.856943996865,2.945196282079,2.985409320943,2.947645009401,2.968366878314,3.026457694866,2.857801934302,2.889000650249
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,1.772683456571,1.718014093211,1.767115749838,1.606546163183,1.6404743224,1.632074189128,1.635427816541,1.677423891006,1.689216086356,1.725193914356,1.782034037561,1.810652528181,1.811322092,1.875482320502,1.896136811786,1.925833467528,2.047307945971,2.038322975582,2.062422509318,2.084735618829,2.157892670726
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,0.896652918816,0.976866631124,1.022263150333,0.995059054642,0.951918683571,0.972060647568,0.98253146235,0.99167841532,0.99048016053,0.999140704395,1.005552950498,0.997554639153,0.984929610914,0.988262675082,0.975283448291,0.99923827621,1.008053509802,1.022021627217,1.05289558303,1.00825880269,0.994749251038
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,5.519551553905,5.533490746585,5.592654332143,5.613989923838,5.585991796334,5.481855615436,5.440979576066,5.484558556632,5.666646854761,5.601607511646,5.509457971746,5.205188566925,5.301388890793,5.363727860126,5.337509882452,5.47837897347,5.439260691867,5.312170416804,5.543249828684,5.638098963459,5.403502885739
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,1.812406598194,1.749294950097,1.891733015134,1.753538093694,1.760294207134,1.743289378199,1.838660553587,1.891964969764,1.879572247431,1.830004582732,1.782514081278,1.819084645782,1.846950594352,1.727122156638,1.764567566018,1.909161811342,1.894924655702,2.012434537642,1.957437512469,1.958172512798,1.989408118524
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,3.289126316208,3.204555890635,3.268081936319,3.29711483515,3.340676986581,3.451578103887,3.640186131232,3.536052151038,3.637845058227,3.62094663978,3.696335680595,3.555769467003,3.55867613352,3.563774962748,3.670869431217,3.574714494644,3.513438613125,3.866885077561,3.59921768632,3.683307078294,3.524380091477
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,1.780659873789,1.628380109751,1.640809183126,1.670935347342,1.643168431149,1.708752011943,1.732100878663,1.746600908927,1.802346592919,1.820188314124,1.758687785692,1.887898755768,1.856024570884,1.822379572922,1.893529814048,1.902856458557,1.830495017282,1.873995335284,1.953392327817,1.995163678753,2.150903619519
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,1.345138765022,1.469788050857,1.557627881114,1.669607009006,1.646858430775,1.660612520511,1.682920062092,1.707774225172,1.751620854072,1.797419763522,1.792270333234,1.855364556852,1.885971317809,1.962365356153,2.012651484778,2.044324549585,2.112868804257,2.018270169341,2.097744298592,2.118862990802,2.156819966691
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,2.069012855868,2.074624497659,2.112798772124,2.12769685353,2.130542204569,2.145235157035,2.123926516353,2.036794047673,2.03089736306,2.030205596349,2.017260410405,2.039758438282,2.023898113985,2.016752958428,2.037090130529,1.970860358179,1.933967428258,2.061882712038,2.078739829107,2.095929178823,2.07407050653
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,3.287035562462,3.193505326662,3.10553496278,3.17651300775,3.170974799477,3.131597061592,3.047416440581,3.075465302542,3.066238759342,3.13225142132,3.052544948703,3.016862522088,3.038672664468,3.001622003846,3.050456557024,3.046835496413,2.998587378298,3.049455345116,3.01840499475,2.992002140246,2.936937340648
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,2.689906266438,2.789189348526,2.542352641333,2.633062098118,2.638438785648,2.582442903223,2.528686756738,2.502626313809,2.418726107794,2.297126793978,2.36094389025,2.3564563325,2.34472793389,2.385944143484,2.35364880293,2.455311427635,2.433434770115,2.505489267592,2.483418206063,2.50073149379,2.553474250399
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,1.485730011485,1.415416673809,1.314816374957,1.412364072133,1.574430215156,1.483011391114,1.484220857532,1.576493824327,1.562495229155,1.495868028407,1.52642443318,1.579391787728,1.620556825516,1.561830408962,1.493182010564,1.433012301757,1.34749703399,1.341908818348,1.420504563452,1.444979683366,1.452202376709
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,3.161363863957,3.244387779167,3.15858253904,3.126504565004,2.887164279607,2.795754768735,2.843868906934,2.753881514652,2.746123318789,2.767346002084,2.76775194004,2.739249324087,2.724739727345,2.642708548332,2.571776415576,2.588922225769,2.521000817929,2.511479976294,2.520780693176,2.603470487967,2.663386141857
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,0.426705146287,0.443612437653,0.451108697493,0.501363558125,0.46774951976,0.4816972347,0.51362269859,0.511975367288,0.528538279292,0.521966921179,0.538349459462,0.575755712501,0.588143132509,0.592055192961,0.61012362475,0.591596154034,0.573297521945,0.575490253158,0.620494871535,0.604829497432,0.611097613834
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,5.533180378429,5.945437739631,5.618437291505,5.65628405514,5.66948276234,5.527903059977,5.6291154064,5.719310129707,5.639479082939,5.642531270065,5.490087406105,5.288554559455,5.495125800884,5.194201055866,4.993602796782,5.031906852843,5.376906336424,5.477004030841,5.066031047333,4.976188376515,5.088359921932
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,2.228399064356,2.317403557324,2.280179249234,2.179921792817,2.15843724524,2.188564774408,2.252493498623,2.296111499525,2.294223149669,2.318269415206,2.336823343898,2.344021652577,2.262160584399,2.248911221378,2.282656338426,2.287477211605,2.268568407619,2.435016063635,2.483117824673,2.483035213841,2.45437612174
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,0.874056559536,0.899246695996,0.903271501232,0.894976021127,0.926444897741,0.91327550531,0.927245950126,0.899589632108,0.84513193481,0.848772463183,0.784395913953,0.756947497332,0.771828715449,0.79494079622,0.79156283515,0.754100053541,0.745593288565,0.764652877264,0.798449701513,0.811708695037,0.819982241074
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,2.439556935841,3.282346241879,3.652815665082,3.870492347045,1.641918066465,-0.64607063738,1.153281958237,1.923602202701,3.238897229549,2.148160980071,0.883665465191,3.30361458465,2.091795249697,-0.971300510044,0.890818511785,1.800695237673,-14.43774346283,4.779315899466,2.555612783017,3.562566822551
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,0.081866721432,0.041129008498,0.056629920937,0.013493120998,0.018351625754,0.009696920043,0.01169643691,-0.001207322912,0.036372550275,0.028062996668,0.015804189772,0.034919703624,0.035207019897,-0.033319132047,0.040030058662,-0.003283760658,-0.112434147404,0.097072857122,0.048481459068,0.071721865978
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California<C1>,NA,-0.090573280578,0.177932560902,0.090134166738,0.108994731724,0.084149284307,-0.113699462916,-0.243774335165,0.101486337417,0.209754821402,0.017617887653,-0.024716592776,0.01196071073,0.132757244871,0.053510275656,0.06217007087,-0.033934855073,-0.407372928539,0.139762322414,0.2235741599,0.091140450822
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,0.000164252445,0.039502570901,0.05665361185,0.038506753675,0.017272894981,-0.001474162089,0.023293410399,0.012211093031,0.033502956862,0.001697700511,0.005992765798,0.012639178465,0.01497540961,0.012073600953,0.011675545665,0.018199641811,-0.132975418157,0.069328587974,0.069245930191,0.029736537162
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Campeche<C1>,NA,0.016884679547,0.01871554696,0.120222461681,0.028459514415,0.090042825172,-0.099736438004,0.116054842767,-0.016244119233,-0.045416705095,0.071238634754,-0.03775204317,0.057046679592,-0.073378896243,-0.061953574849,0.074283099846,0.035717468001,-0.167867624756,0.011343539088,0.068633988169,0.042903828234
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,0.100643400419,-0.003449487029,0.029283361354,0.065711606819,0.048154572785,-0.087655847783,0.055583902488,-0.02886626973,0.091457007822,-0.000517811902,-0.074416914639,0.009010088909,0.14818490538,0.009266997865,-0.09949310364,-0.004339310605,-0.213415347297,0.129564672519,0.058917525113,0.082183185723
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Colima<C1>,NA,0.039160495903,0.024479181217,0.022634297741,0.010725122043,0.006753263663,-0.003671142424,0.02273123699,0.009675816286,0.020220924032,0.000254570782,0.024776008796,0.011996235049,-0.000836630229,-0.01467544279,0.011639293851,0.008281819601,-0.07081497367,0.038867033585,0.016439562377,0.014109250615
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,-0.119561920387,0.082603167204,0.036902080077,0.078472259472,0.132407406962,-0.099774387235,0.072922325064,0.048998708745,0.104503824001,0.02587855297,0.114252290956,-0.008331854887,0.095852304512,-0.138381376886,-0.017560199701,0.140322933562,-0.194919728185,-0.006172013837,-0.033338202785,0.103804415587
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,0.002106087906,0.180433532555,0.122186020247,0.13484731493,0.091531354556,-0.092180975259,-0.05642370189,-0.027604967015,0.142996805141,0.040864751946,-0.116989907656,0.085413081364,0.121286270697,-0.079896111941,-0.011872021546,0.048203077926,-0.356038815936,0.14274087039,0.100026273651,0.001564956182
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,0.667787926007,0.494947414034,0.326763180898,0.876948533859,0.033163916944,-0.152893887533,0.031961083593,0.364621656538,0.406616239598,0.450704924678,0.254569352475,0.535450568985,0.06198054465,-0.236445396258,0.216213651131,0.14852202147,-3.41494143436,0.726959998139,0.264254937865,0.19841435815
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Durango<C1>,NA,0.009171597039,0.042404826449,0.025093414452,0.037746051417,0.014423202552,-0.037564899903,0.031196907153,0.032195784511,0.002242017485,-0.001614609764,0.054453839244,0.04193014736,0.037000186796,0.023747208336,-0.021067227045,-0.017622516162,-0.140287822075,0.052275974283,0.005736895698,0.078187855435
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,0.169266125766,0.058353702305,0.116222878229,0.145304349256,0.126112610349,-0.008662103082,0.144517531232,0.061176349504,0.140004879179,0.215471647875,0.195420468759,0.227046434498,0.054521006548,-0.134832181855,-0.046089482246,0.177951658949,-0.762591871525,0.380453801048,0.025451247092,0.257508278948
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,0.112961744034,0.048650634684,-0.021455047735,0.022965732926,-0.010306059711,-0.004265086099,0.076702704118,0.013258757372,0.020492193975,0.049516545881,0.040447219856,0.016698065529,0.098254279401,-0.02270279299,0.056622200661,-0.01812888736,-0.28407279555,0.1177261093,-0.00170604964,0.061710317103
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,0.035568763798,0.040677923947,0.056530697822,0.157718397027,0.0606921322,-0.113186002175,0.122311553391,0.036965520979,-0.028055926026,0.076285976165,0.046935119154,0.082436283729,-0.003425025699,-0.106330036096,-0.084061914795,0.03334819199,-0.290732438544,0.190987388985,-0.023663783402,0.081164921533
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,0.381357316801,0.264507978087,0.120405021065,0.393317485845,0.214133883179,-0.06850269242,0.037796356423,-0.004323452746,0.431465660413,-0.009216088487,0.096822884414,0.150401549481,0.430428832357,0.031910179624,0.140343527426,0.154169956721,-1.200706876461,0.198557896922,0.14267970189,0.343045551557
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|México<C1>,NA,-0.168855347209,0.748173960368,0.895877985535,0.048905975706,0.218112786943,0.232584217119,0.192011571226,0.384340503825,0.45842283128,0.395479201523,0.348119404452,0.582608633932,0.460447975624,0.041031805864,-0.107167075608,0.362223753136,-1.490562576033,0.545003998491,0.446652058637,0.548656243645
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,-0.171744361941,0.144376418572,0.111028715356,0.352545296848,0.167983518133,-0.16131683405,-0.033153106554,0.054096885702,0.069740493774,0.213212542925,-0.021406507438,-0.093393198759,0.062088234209,0.059645578705,0.066807617748,0.015313791766,-0.407843326014,0.202734790353,-0.095621409018,0.134121294616
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,NA,-0.01275743139,0.107104514031,-0.101885416739,0.09742259232,0.018397187697,-0.007212391505,0.061341501563,0.044285993196,0.091855085896,0.095121083052,0.044618601706,0.060508664625,0.103391478591,0.00223730476,0.046852336777,0.158340255126,-0.303272812548,0.122669220638,0.075590879478,0.150033420251
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,0.104044929962,0.078950735306,0.009143577334,-0.006296431273,0.036102403387,0.004122967501,0.020583801218,0.017854643395,0.041021684459,0.02801314222,0.000816734498,0.019913250036,0.02400549586,-0.022452159899,0.03285622746,0.026967205137,-0.133588743257,0.081195161817,-0.018869589493,0.021929055133
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,0.148931849983,0.24273386485,0.22640429507,0.188207257479,-0.014128603171,-0.076028610797,0.106831404889,0.291092041846,0.11639096739,0.026202486462,-0.258272951056,0.271337780453,0.174537173918,-0.078061238386,0.18967150506,0.05882622664,-0.894047812149,0.49600883229,0.238937112604,-0.042092676658
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,-0.020436601813,0.204531292566,-0.07414140726,0.074888166012,0.011618554316,0.08349212943,0.07512410683,0.02376277082,0.009704303032,-0.009199229495,0.052645187301,0.088882077776,-0.083700578484,0.020306155611,0.161601412159,0.019884662393,-0.173040253962,0.038555097082,0.05077830738,0.102109599322
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,NA,-0.00639346008,0.170795810303,0.149470426025,0.172862798536,0.167573201772,0.165089853605,-0.063353328702,0.17177057486,0.100380321952,0.154792281598,-0.10914510679,0.120471610284,0.079645704609,0.07143929496,-0.064310718111,0.001990440266,-0.204844483065,-0.095649408102,0.178220458505,-0.033368590978
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,-0.112554504129,0.066286111934,0.091162352337,0.035831792183,0.093639888789,0.012158271533,0.03464326343,0.090415662753,0.076795750084,-0.023721083658,0.145893679399,0.029441713535,0.004475451375,0.052758376384,0.026277642095,-0.039399804674,-0.227062321011,0.172755782636,0.092760008952,0.232367319501
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,0.160505602172,0.138966570475,0.172966794262,0.040992951299,0.041019986725,0.011434689209,0.044549615106,0.077540846232,0.104015488375,0.033351421667,0.07948943946,0.092911984475,0.117442703646,0.030737234488,0.049884286335,0.106590582609,-0.385991304353,0.179731956044,0.075268625657,0.114795128444
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,0.056223287617,0.10752364556,0.092618925377,0.085307824017,0.049915956078,-0.035030706264,-0.063642490401,0.033169701798,0.065064506103,0.030388815059,0.04052266877,0.051001468975,0.035041187026,0.000550905273,-0.048672983438,-0.002068070542,-0.169774052689,0.11620666023,0.070753183733,0.052031475449
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,-0.015622855107,0.013964046258,0.187010209721,0.117194128667,0.012040520038,-0.103869083832,0.063517648427,0.049755693115,0.167463066485,-0.01413289313,-0.009023454375,0.122196175704,0.025737125868,0.019205453081,0.023520714015,0.005747302004,-0.389404572924,0.113208759458,0.050061134661,0.049565555699
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,NA,0.167326944295,-0.163387890815,0.186890361576,0.10749725881,-0.013594285841,-0.070093249132,0.00280189483,-0.037373537328,-0.047197737727,0.114533971684,0.016335633062,0.065732375385,0.091125275848,-0.055156343382,0.123534993425,0.021942086497,-0.289681615467,0.096619339644,0.081222301452,0.143711983076
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,-0.035783442039,-0.057443472981,0.149138753251,0.223004344011,-0.067068992084,-0.008379648736,0.110454385643,0.016057597473,-0.018177572618,0.063346458837,0.066923894336,0.094701989428,-0.026056122251,-0.083151682883,-0.047404169946,-0.061250952848,-0.199329568341,0.146486145558,0.061403205415,0.058958373412
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,0.162172602302,0.01787037514,0.082127474484,-0.127592812909,-0.045505508229,0.029740736225,-0.058227373622,0.045066292786,0.110854176289,0.059861705157,-0.004296815671,0.075505302284,-0.026751127135,-0.095911810198,0.040208408636,-0.022525866169,-0.372121877733,0.129776789341,0.149224419384,0.154800564937
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,0.027729469358,0.022303209219,0.068568747222,-0.015509828999,0.021856788862,0.028607098448,0.004257188239,0.026729885987,0.010334614036,0.027947151308,0.042494007435,0.031817402312,0.016296642854,0.01214229791,-0.013257422661,-0.007975290913,-0.080895075192,0.074660028427,-0.000208274151,0.028038877246
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,0.557299699945,-0.142583882835,0.244460393662,0.232635603634,-0.050816063325,0.064844284638,0.156154495168,0.028650097092,0.185807976108,-0.03450794853,-0.154799716401,0.388109018832,-0.192272694071,-0.249101148519,0.083129213802,0.441821179916,-0.690658097005,-0.168851356191,0.037329435439,0.293447767808
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,0.145538872183,0.037619069805,-0.020628931683,0.062057600816,0.066061969596,0.049376025112,0.070098640567,0.042243377186,0.0991326294,0.068752655939,0.027911618519,-0.007128001184,0.033793255078,0.01157366439,0.025198143632,0.021941199294,-0.185113716531,0.166777806035,0.0633741545,0.058779697313
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,0.047127771603,0.03367330341,0.024396344193,0.067326855481,0.001825843087,0.007979780996,-0.017281513093,-0.038200720784,0.031131396169,-0.047526462278,-0.020759532997,0.040379464129,0.039740614585,-0.011066414926,-0.030745118734,0.004919097863,-0.091339032102,0.071957257783,0.034003124696,0.037485961307
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,75.215342114839,77.050263210218,79.579319629057,82.486205482633,85.678827753206,87.085603905222,86.522969389005,87.5208231847,89.204375667303,92.093613719427,94.071932794486,94.903213977029,98.038450395275,100.08921404352,99.117046997016,100,101.800695237673,87.10297201588,91.265898206343,93.598301167439,96.932803191302
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,69.998289165008,75.599256270977,78.481771133856,82.580935810601,83.593314347369,85.023515911169,85.79163643788,86.712158468512,86.616045049836,89.567316111466,91.918100230721,93.270426522462,96.284824974317,99.424429109696,96.391025863467,100,99.701309999266,89.290172947664,96.981122711254,101.00582168096,107.111989483207
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California<C1>,84.432316014716,82.386334606772,86.503750205418,88.657944242485,91.358057504371,93.523362570394,90.54964355113,84.215111385734,86.88267093149,92.502113793323,92.989393696863,92.291090839923,92.631995593425,96.540852915356,98.149347550121,100,98.980842867469,86.52600556977,90.182106966835,96.31019914521,98.87217060945
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,70.348383357251,70.363698905667,74.1369331013,79.726035909874,83.663644160143,85.49829288003,85.339143159683,87.83763978875,89.162530964492,92.867491359914,93.061314162043,93.760192607457,95.247203125142,97.067278702011,98.565370307689,100,102.256197504033,85.47448091427,92.960649489239,100.795253664802,104.245678994354
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Campeche<C1>,78.988286385056,80.282695657383,81.752464403067,91.503667357299,93.896328347446,101.75944984554,92.906814423469,103.141324091751,101.692285607389,97.563007447748,104.249793997267,100.630091432434,106.14811624771,98.815820557773,92.495690614979,100,103.640432826154,86.222763273754,87.229819927049,93.614220461921,97.707169799378
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,89.101333807705,92.958546832453,92.823118188305,94.010534569622,96.772417718312,98.874709234712,94.985071543349,97.435614602831,96.148302220044,100.305350171707,100.281051449775,96.7139651649,97.149669503477,104.552235584133,105.024851376585,100,99.778892932146,88.708621254352,94.459066373033,97.198967654672,101.118487123147
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Colima<C1>,74.516012610257,79.362108433757,82.465298621433,85.42879653353,86.884325818731,87.83629875317,87.310299677883,90.546175632018,91.93944916431,94.907180175666,94.945752468061,98.780429506308,100.653539436611,100.518591151582,98.101929380957,100,101.362583562657,89.50180435856,95.071760155515,97.540277392075,99.713025063962
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chiapas<C1>,82.861141816777,78.519947166744,81.59236847256,83.009992320847,86.134685829286,91.611093099341,87.416639649012,90.462443032721,92.532612843501,97.032776234286,98.183257219924,103.371674847627,102.989965707208,107.526340607471,100.84020980833,100,106.773897133616,97.194978527924,96.935459140954,95.466665924306,100.156891557772
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,85.41054303531,85.463355080775,90.098266490084,93.339958871381,97.048248854026,99.662777860351,96.986459796072,95.358877148771,94.553408417835,98.806086917298,100.060753817634,96.391662470246,99.094098168882,103.058321742339,100.392304319244,100,101.607033126951,89.52338275127,93.668448019474,96.711943641517,96.760777406324
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,77.359293182711,80.455458007211,82.806239488209,84.409161568875,88.86813111961,89.043284453975,88.222525620079,88.392989349291,90.360118744631,92.596006266625,95.154597414078,96.63079761324,99.763213222291,100.137781419719,98.678976511039,100,100.915524406004,79.485973062853,83.389188854993,84.875845643137,86.020620645042
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Durango<C1>,74.871460276096,75.54811452953,78.752943311115,80.711677017796,83.765671642765,84.977805644761,81.768995520228,84.416632092801,87.180554337825,87.376727940913,87.230875901975,92.255504750525,96.158722001967,99.716802507332,102.048194265169,100,98.27144448126,84.26312195158,88.729449036526,89.243020520886,96.421338344749
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,72.839310428768,75.585525449574,76.555366563887,78.55039870693,81.135740629603,83.466460506695,83.30374544149,86.000925863553,87.155848786082,89.849785432366,94.13011980728,98.095530440587,102.743397050403,103.896367966269,100.985390186995,100,103.838487141252,87.092877433884,94.241015793648,94.742059543093,99.94102834773
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guerrero<C1>,73.394651668543,78.564499372304,80.845380030711,79.806489871705,80.959150770928,80.421864064074,80.195861120341,84.234007113438,84.940087491454,86.052368550259,88.827092497636,91.142293321212,92.106537458375,97.967754969946,96.585123321814,100,98.89690967359,81.300651934683,87.540093051779,87.445351581278,90.959868754722
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,81.154381094552,82.838898043417,84.812379659156,87.644976370704,95.836484348411,99.11069102232,92.904298103274,99.567747068561,101.604828563133,100.02899283014,104.452578078488,107.232663691131,112.158721499985,111.947294498303,105.246235854997,100,102.099773601749,83.464129263332,93.938738820268,92.578882912958,97.362280914548
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Jalisco<C1>,76.499590525353,79.473223098932,81.586039158726,82.579369283957,85.942729378463,87.844717041246,87.226269601345,87.565293363016,87.526065838961,91.516141965191,91.428153662995,92.372403395439,93.852131825083,98.226814739763,98.557919416272,100,101.598264073989,88.926516040332,90.719469121454,92.069424807689,95.398077970889
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|México<C1>,60.268274302361,59.047774299974,64.587563594596,71.438747379995,71.826415229145,73.622269840252,75.568719336645,77.165242957105,80.397784241159,84.327570486924,87.827583787308,90.974642390168,96.28806510436,100.626104955041,101.020766163548,100,103.480915312017,88.89890207029,93.460838125451,97.378206415833,102.313179896912
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,75.885788775938,71.558807263192,75.285010224469,78.244600912877,87.985350227803,92.806341042869,88.100663394322,87.139821876411,88.725736389094,90.809590406087,97.386750003789,96.712218871686,93.743341316572,95.782269187187,97.781954473848,100,100.512954510401,86.60573788688,92.520773606398,89.597565146999,93.802524660717
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Morelos<C1>,69.233916065674,68.735661890166,73.020783701692,68.810672972527,72.983422124664,73.80189864532,73.475756494194,76.231679553762,78.244286897753,82.499003480132,87.047706380388,89.22720848785,92.209017062286,97.472369535941,97.588646503163,100,108.221907958073,92.190727856269,97.738899010529,101.321176309213,108.613018252236
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Nayarit<C1>,67.49346742681,75.325208052357,81.413020219679,82.14121456584,81.62144992493,84.71701949517,85.076344316106,86.858673561347,88.422517866355,92.084621128513,94.666419244255,94.743309606234,96.63458166227,98.989837331603,96.740905228633,100,102.698776235728,89.088982392462,96.166713576299,94.443250739826,96.497337693413
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Nuevo León<C1>,75.780620591949,77.825378740752,81.239291554618,84.528056324272,87.361832992322,87.140869425662,85.932300701709,87.619546220828,92.269939201719,94.165131854443,94.60560551981,90.170673980377,94.871120510834,97.994554313081,96.568386456642,100,101.073788924145,84.46035467776,92.346600526722,96.327122922538,95.607968032774
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Oaxaca<C1>,71.403472206732,70.598330396378,78.852837601213,75.762411891325,78.997989207617,79.519403426201,83.327861394273,86.73247631847,87.821822046501,88.275249455362,87.831499594775,90.425535622672,94.843806926755,90.545651074777,91.61021623802,100,101.041538871912,91.814652993093,93.573678091053,96.001092993687,101.00710399426
