Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<P>
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,15.797838117301,16.136300640647,16.112321695832,16.564367527185,16.815382289025,16.68412106747,16.714881111551,17.005680071735,17.031893137981,16.757057273463,17.815990553565,17.758900138278,17.739319142496,18.491464926456,18.487305852126,18.704453432615,18.766456019379,18.801468603147,18.917562432967,18.829262887525,19.051873115825
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|México<C1>,3.927554898749,3.864117678383,3.808326185535,3.692704714764,3.587507706332,3.274942419146,3.186828003147,3.188779616301,3.14528085851,3.130885496689,3.164553890044,3.14422470782,3.06897341885,2.996372227188,2.868874176464,2.739261201696,2.663569809547,2.534474362895,2.533525945167,2.509276531095,2.500807011227
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,3.044522925424,2.93839480828,2.911478200103,2.918251228464,3.052975754407,3.122337348804,3.120301804704,3.169713651061,3.131328203316,3.051585700743,3.028767189627,2.935938227108,2.838347070658,2.848796600467,2.804381718545,2.833040155476,2.894343669342,2.925023318724,2.940980025443,2.95054415544,2.94517723237
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,0.495180856404,0.482407849374,0.478149854964,0.484191301464,0.492913454413,0.494537722327,0.532203358247,0.539719617684,0.506278348435,0.51516524498,0.579275357406,0.526595685783,0.510171555703,0.524349455604,0.515477445544,0.501350957892,0.487304603607,0.498700145533,0.506161667861,0.51052913219,0.503790096951
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,1.07064673976,1.087450295437,1.036112254942,0.934933711732,0.989890322372,0.971099142414,0.910061255236,0.892047006622,0.916207470609,1.025254404249,0.910344805854,0.83972652274,0.783652505065,0.804316984887,0.791989971189,0.79816776841,0.781674866761,0.840123291857,0.807170367594,0.808018499054,0.767952607642
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,2.767877390382,2.5771895466,2.463575358347,2.499185146561,2.687917142312,2.58116098787,2.766938829598,2.695697756523,2.614826654399,2.455954480066,2.441876422159,2.49109606572,2.30842011614,2.117991611581,2.033934639762,1.995072045755,2.156722790026,2.177337141346,2.213571869446,2.219959973895,2.242013244996
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,1.800230121715,1.755316143324,1.725963709893,1.646661360624,1.641157352522,1.648087974795,1.660683265892,1.705154812112,1.688208926019,1.748964199572,1.733272144535,1.76645576214,1.741630533937,1.730518564821,1.698908123031,1.694282993856,1.694880372013,1.684862973943,1.687561130549,1.66895062436,1.652167211723
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,5.571707320083,5.567958982226,5.724001867134,5.837824756106,5.89649126645,5.829199365223,5.86804461752,5.75066519044,5.62051687653,5.811317190974,5.935327180447,6.042414959069,5.932520624377,5.92982969698,5.804497074783,5.641694773071,5.499720820614,5.394138184593,5.222220856281,5.185022215519,5.229839899263
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,3.230888510059,3.066453314599,2.919835908398,2.878355720086,2.961611932289,2.832489460952,2.829097402508,2.863728416869,2.848010453038,3.156783230619,3.276891692478,3.458241710349,3.54466051233,3.655766767635,3.982291507959,3.860236872579,3.78064816729,3.756873024268,3.731900759324,3.665333202162,3.626213166014
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,0.281315153878,0.297603625682,0.283582328699,0.252625467988,0.27337460893,0.253395184604,0.25354030622,0.246141821765,0.237595233053,0.216788116955,0.180681293404,0.203785260558,0.210003533402,0.181131971227,0.18683172757,0.207706497921,0.202719456886,0.182766890736,0.192956920692,0.188257782452,0.181174322208
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,1.791203791597,2.12398606063,2.37548613545,2.542601492522,2.273748529091,2.135701986412,1.948005927548,1.966778081866,1.913231484392,2.277440553432,2.51985778353,2.485485843039,2.615785565008,2.799674432245,3.159408011843,3.414260212965,3.55853545785,3.648911174882,3.66403195705,3.622664997437,3.57051299947
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,3.012989287152,3.172614238627,3.240294792115,3.205087392649,3.318676095435,3.350684443983,3.374786294032,3.382505383969,3.444098383647,3.667228651394,3.182540700811,3.222443502583,3.290851621818,3.234458546964,3.300349439615,3.491472355591,3.440929420611,3.440796495457,3.265470604279,3.438264376955,3.435240476529
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,5.165036699061,5.312818273322,5.166238184596,4.931322111458,4.923592526258,5.046175967759,5.190580779488,4.731017176438,4.686974564409,4.51957960698,4.316172393364,4.135938558772,4.363557319003,4.321531355195,4.55883189024,4.582196072737,4.775659293889,4.841269530815,4.727464310902,4.845949777082,4.803080809356
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,1.999987562047,2.052208365145,2.153384185512,2.107901359732,1.957654714414,1.932337572645,1.938890689501,1.891912853662,1.933932924114,1.960436587284,1.8443468393,1.749761128283,1.731831284651,1.707581834118,1.686597778304,1.646757108976,1.627171494498,1.634008506854,1.645036831806,1.609279989344,1.602838807218
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,1.909987710421,2.111609376847,1.909908534896,1.883653244804,1.845526762042,1.797211431111,1.8065123913,1.777524079509,1.734908297978,1.507488527162,1.394645058101,1.382266279142,1.244223174378,1.03354358634,1.009562556855,0.916226707468,0.907326049993,0.915852001645,0.915307683136,0.907379066812,0.896673939844
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,0.713254406524,0.714496942358,0.661008486576,0.674857407829,0.683505459733,0.719517213281,0.72997679294,0.734353685269,0.673372468432,0.63772304779,0.624726663128,0.613094860017,0.600609450716,0.551280159375,0.535187492518,0.512404294711,0.489203816013,0.463336839604,0.454515265705,0.449467581191,0.447172726555
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,9.639117694717,9.136886674711,9.307324442233,9.245706882013,9.027935196309,8.948450727635,9.039279805959,9.262115830581,9.220633596814,9.127904638722,8.94015309644,8.785933474117,8.748545340222,8.713757152453,8.902057729157,8.859814332309,8.866310044486,8.918360756956,9.042551014516,9.152856455796,9.287965065121
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,3.067087526511,3.248585294243,3.058490520517,3.101959266712,2.951498974981,2.95970486669,2.960171553354,3.014896978264,2.962773131247,2.997884618278,2.995917636889,3.071852792041,3.099066800304,3.147633307403,3.035211436328,3.157929011058,3.153005030341,3.143924540396,3.213343586718,3.253040669026,3.258941934217
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,1.60330109145,1.721001197929,1.662104509727,1.646200821243,1.552824027983,1.576943133983,1.518280252608,1.582147495381,1.714225910388,1.527850538234,1.524815174764,1.581105509343,1.555736912582,1.560779442648,1.484372848181,1.460883095312,1.374973341585,1.349991783411,1.345812124293,1.329784678967,1.307434527888
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,1.116206373452,0.405072099353,3.263992329275,1.969763833397,0.843980750221,2.083985596574,1.452247058351,1.288067524954,1.365003806746,-2.397980395382,1.345980399466,1.564110304708,-1.182541394525,2.029897009755,2.28386500239,2.274780263391,3.266407885975,1.778195648607,1.731248418845,1.495657725446
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,0.003789658156,0.276971945157,0.130745465039,0.213586114463,0.140537034952,0.06547387524,-0.057875487806,0.381592101778,0.152367255466,-0.139590861938,0.373595823972,0.162760804099,0.16328723033,0.172688345553,0.160437235104,0.08846174132,0.054586533255,0.045392486903,0.007599323556,0.028649702082
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California<C1>,NA,-0.054214783956,0.087431486094,0.071718185562,0.152059734592,-0.196597575719,-0.077491234963,0.210971975462,0.050459985709,-0.044106983087,-0.10428637185,0.0441728797,0.010586051004,-0.069104139287,0.047848933326,0.095658421445,0.100139322841,0.157905139448,0.042976348287,0.017016777217,-0.005859643615
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,0.002430297639,0.010313176736,0.028690071703,0.003498884895,-0.006959700758,0.008089699386,-0.00426395227,0.029950652517,0.015506269905,-0.036511678359,0.024019178404,0.015293697641,-0.016256395848,-0.034185862131,-0.025018382331,-0.006296872572,0.011217890979,-0.002243194779,0.002180988983,-0.002654768077
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Campeche<C1>,NA,0.032566380106,-0.030170497306,0.015233235287,0.027887854812,0.020949184822,-0.010921775505,0.018578871651,-0.015549866525,0.012151362775,0.012915120371,-0.023456338327,0.04040517701,-0.052989761545,0.00172418122,0.04974239602,-0.011713452914,-0.001126788086,0.026042296784,0.008404057092,-0.02731308046
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,-0.164235332532,0.137925179065,0.283474770472,0.049009610761,0.253957162909,0.034114821005,-0.134030396164,0.077354610305,0.039030889091,0.004293506478,0.173723259543,-0.224942247657,-0.359551149821,-0.155034313336,0.039662167872,0.109180150819,0.337449044738,0.031659262758,0.019765835966,0.074914154204
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Colima<C1>,NA,0.062036493443,-0.03182333691,0.010137483433,-0.025769186826,0.006870379865,-0.04440613594,0.034694947119,-0.010199624761,0.005500436922,-0.017409824894,-0.002518774995,0.026459729328,-0.000345690778,-0.001647589192,0.018422922201,0.015882780798,0.025545636447,0.009084431345,0.026131209195,-0.010721628327
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,-0.07087037807,-0.000562246346,0.173462479991,0.158430217982,0.016746522293,0.151986419552,0.2218247418,0.08125271251,0.107307232808,-0.030731185905,-0.143562296691,0.090904954528,-0.063519085943,-0.104588566019,0.067509525619,0.11754354548,0.104671961329,0.028606784516,0.043648931121,0.07082397893
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,0.190658637103,-0.169165929967,-0.088017356637,0.001943980634,0.539284739543,0.206667064202,0.002254559757,0.09073701271,-0.025150978398,-0.530547284057,-0.025244209022,0.133624008309,-0.138030543341,0.103161716774,0.177532968033,0.066542670943,0.123324637956,0.092569067112,0.061089171553,0.052689662008
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,-0.002451843699,-0.016583603688,-0.000889887569,-0.016523368312,0.012513170022,0.000074492459,0.000278538466,-0.001703446103,-0.004295822617,0.004660020114,0.001430296557,-0.000441355368,-0.000190916555,0.00183863897,-0.002790597844,-0.002165477655,-0.001062688156,-0.000584807828,-0.001948544502,-0.00096410197
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Durango<C1>,NA,0.111278544673,-0.113115635293,0.261769713284,0.088366110573,0.122357713925,-0.080258811513,0.174274310074,0.020104962103,0.062410019273,-0.146523437466,0.106800436451,0.45870728412,-0.182772199459,0.178270527476,0.015838551098,0.145287387912,0.093944293718,0.321306225515,0.136057503389,0.070149823935
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,-0.073344747195,0.241811935271,-0.01035308221,0.130169634543,0.198546145354,0.246684049936,0.098896728713,0.167234636999,0.120832514056,-0.12922467731,0.110635714518,0.020306665456,0.043453713478,0.009141559775,0.002733242349,-0.009266364208,0.102963032994,0.080406391626,0.087019005578,0.039072334373
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,-0.142028200169,0.027233837665,0.01360876844,0.003544658586,-0.037988404811,0.015363161277,0.020816523322,-0.024142971442,0.031719200682,-0.025663216463,0.061522884625,0.001774490416,-0.084634712063,-0.037192314386,-0.004851178328,-0.00386792572,0.011783099171,0.018560816668,0.013770225906,0.005275225134
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,-0.009039061881,0.083229408965,0.13515438768,-0.02067896555,-0.008511135961,-0.005061399229,-0.149989849364,-0.033178165358,-0.079438727674,0.01627824608,-0.031218804583,0.064840372128,-0.060134462827,-0.004327449595,-0.012733341498,0.034249346324,0.020675654307,0.017619970964,0.031389977918,0.027829253944
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,0.518576939536,0.041287574933,0.992705516833,0.582238080616,0.009549548599,0.37909575893,0.537763448778,0.245595350641,-0.046101394837,0.631709319385,0.181940899735,0.257881522911,0.53347655675,0.371114194347,0.644332046325,0.48889822443,0.649145236901,0.452485101825,0.237681770578,0.507561040399
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|México<C1>,NA,-0.020305692562,-0.040365026019,0.004908127863,-0.034531579113,-0.284925403588,-0.021701379426,0.048260571329,-0.002985416484,0.028341344394,-0.042216988529,0.021991466058,-0.027249159477,-0.108034533582,-0.069262859603,-0.067051946859,-0.01510103182,-0.046309176194,0.044102630385,0.019192396196,0.028933993394
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,-0.073329567017,-0.015123022309,0.102024524607,0.194860938195,0.095713520578,0.06299109608,0.095443919613,0.001948173942,-0.038088241592,-0.095447754545,-0.053311809442,-0.053196277434,-0.023238669237,0.012511178725,0.093361249546,0.127143472411,0.126222841731,0.068253085558,0.060645379035,0.038682847734
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,NA,-0.00738833987,-0.002321142754,0.021845413439,0.018431383904,0.005798071094,0.04875667725,0.015354321708,-0.026920062257,0.01591892175,0.050219202921,-0.045591796908,-0.008444484206,0.007977250536,0.001591651194,-0.002676308586,-0.002961245339,0.027685122806,0.01646206708,0.013205991859,0.000795940266
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,0.028941745183,-0.047141038833,-0.070662378576,0.0744551122,-0.01059529013,-0.042072341698,-0.005059522202,0.035961834878,0.123041695286,-0.13673948837,-0.059315728708,-0.043816828091,0.011153098533,0.003749567045,0.024406871544,0.001288483944,0.085890278553,-0.018599855909,0.014836938949,-0.028579948908
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,-0.161921089808,-0.10363493183,0.117182999692,0.241677615492,-0.084971652572,0.243440448402,-0.032092881704,-0.047190369154,-0.125348302189,-0.07263377579,0.082749308338,-0.146569712668,-0.215474632099,-0.042770193386,0.006702158219,0.210711448635,0.091735063409,0.075596366762,0.044821126396,0.055586115405
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,-0.025321027726,-0.022361035997,-0.025555448769,0.026822915877,0.020840167527,0.047203691163,0.069234606819,0.004799384837,0.084628701456,-0.057255581262,0.056959765929,0.002415794449,-0.031576067485,0.002875643397,0.034070007163,0.039152182348,0.045017098979,0.032706295197,0.010283175106,0.007927353902
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,NA,0.058401575174,0.179229219438,0.304369041208,0.174813462751,-0.018094580693,0.161134456927,-0.033865561015,-0.05775226129,0.270125015323,-0.018317992716,0.188417499626,-0.017103168277,-0.072813618189,-0.007507309644,-0.033953609248,-0.016867388688,0.070611919021,-0.079056024285,0.052566974361,0.123038188226
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,-0.130207248124,-0.134789965589,0.052469121601,0.141592972931,-0.105216805535,0.055565923937,0.076219426054,0.020966333923,0.351862988849,0.041529241496,0.227897273458,0.141861202322,0.06787529999,0.407361156564,-0.033892036438,0.006412733048,0.098939653709,0.041388231969,-0.003111534054,0.01511570121
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,0.019610342442,-0.012872584091,-0.022711184814,0.026133975119,-0.017840817746,0.005428865079,-0.003823897089,-0.005486201674,-0.017847950049,-0.040439525545,0.025846876819,0.00950295975,-0.031013522713,0.009492247994,0.025618506364,-0.000375618839,-0.013982654019,0.013621181524,-0.001439928358,-0.004373712498
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,0.356490336812,0.261122506379,0.250105674752,-0.224065487243,-0.120021629031,-0.147099895914,0.047334631156,-0.028902884047,0.395296219291,0.181991534458,-0.000917788213,0.171213493541,0.150781558163,0.423866308357,0.332829295216,0.225224107146,0.2095640394,0.080274438992,0.021350370875,0.001250655548
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,0.195037873811,0.080806083628,0.069406407177,0.178958784262,0.060287480256,0.094431910331,0.056841424874,0.105955312486,0.273188078441,-0.561004652664,0.083276259701,0.119880668564,-0.094641886061,0.132884587238,0.270863431174,0.027730648357,0.112257522914,-0.117259434986,0.232318670338,0.048355539149
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,NA,0.207083590437,-0.125653099254,-0.073958097688,0.089253559686,0.165172195291,0.252575767552,-0.390857545275,0.016328785237,-0.105702523745,-0.30690818144,-0.124564912256,0.295869609909,-0.09312986096,0.329840127265,0.128015354943,0.302098976216,0.223745846662,-0.029741655247,0.202380895074,0.028968681459
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,0.075127683666,0.109898578895,0.02331891291,-0.111685470771,-0.009008584626,0.046959319559,-0.019502587075,0.066930432401,0.053263697216,-0.160316823614,-0.071034269192,0.009157907951,-0.044442312567,0.013252142054,-0.002230960041,0.01742896153,0.060210395081,0.040280298314,-0.007896208092,0.017531800321
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,0.225191584873,-0.193964335353,0.035227007329,-0.001773964067,-0.033147212411,0.046948418223,-0.003174270635,-0.020268991157,-0.206842495034,-0.146286784139,0.006226254227,-0.118582081881,-0.222901668777,-0.003487949331,-0.072410468273,0.011739016435,0.038441413657,0.015731642884,0.007780369423,0.002706046086
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,0.009217796243,-0.050810894829,0.035876215279,0.022111495248,0.042084340323,0.025672190882,0.015041522121,-0.052307724749,-0.026944476763,-0.027977207568,-0.003379666466,-0.003091214992,-0.055848407425,-0.00522891195,-0.011080575449,-0.012072166844,-0.010732505342,-0.000739403222,0.002733715878,0.004393318795
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,-0.400244508607,0.208139142033,0.240161603197,-0.039942683305,-0.00396126709,0.279206367514,0.357344829313,0.077285753189,0.031867287703,-0.402134660852,-0.035962679851,0.099448765284,-0.137831973115,0.369003180355,0.160102801964,0.20818478316,0.343360751534,0.284984506223,0.268764123951,0.274024776357
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,0.217758683833,-0.177705681966,0.144716458717,-0.092322732378,0.033185231048,0.062156235469,0.098509177589,-0.013961328475,0.076032726192,-0.073808498983,0.117281691633,0.075686831436,0.011344440292,-0.050810204889,0.194840410213,0.066799955417,0.093612909171,0.126558582156,0.096015297455,0.054643881997
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,0.136910031537,-0.05216396657,0.037828180045,-0.06278982716,0.037428202492,-0.027022139595,0.086843933233,0.154158802263,-0.165520154146,-0.039600132427,0.07757170483,-0.001035155397,-0.01341433292,-0.046275354409,0.009874844871,-0.054632131526,0.0191146799,0.019751513514,0.006994430903,-0.002795405557
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,84.200331158103,85.140180620957,85.485059737991,88.275285530516,90.014100178724,90.773801856717,92.665514812873,94.011247025849,95.222175368594,96.521961687241,94.207383968743,95.475396891812,96.968737413058,95.8220419534,97.767130717698,100,102.274780263391,105.615491751278,107.493541829854,109.354522073144,110.990091430656
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,47.032703942128,47.116013951386,53.272794798372,56.190894998601,61.113505716193,64.416323982173,65.968038839968,64.567819234827,73.93400004306,77.722027256873,74.204265076324,83.393308502164,87.450491958576,91.584461859754,95.904740887463,100,102.309610954421,103.767207785218,105.01889250113,105.232167847224,106.05014317394
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California<C1>,89.372830714815,86.963901527943,90.892113636601,94.127394699372,101.210861482547,91.872273706784,88.16029385655,98.476865889873,100.980203586435,98.76385557478,93.452000703223,95.648004866858,96.181361815011,92.645231140927,95.064756535271,100,105.284417874388,113.806727786694,116.201971112171,117.167248624016,116.829105584354
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,96.690380901942,97.593633009924,101.46944539993,112.295184900056,113.658525931871,110.893260461654,114.134630609381,112.390551433319,124.819140281622,131.336642042445,115.780795291368,125.76880167583,132.214050547903,125.255933563742,110.796619947985,100,97.220538748114,102.284792859886,101.239036943612,102.273873027833,100.992430736415
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Campeche<C1>,85.39462245736,89.828241832087,85.674952800504,87.780463675054,91.760887883863,94.809855361543,93.206872460027,95.990509434566,93.626867980075,95.497714691043,97.513293191539,93.940397969088,100.177798103487,91.869753389297,92.136883873239,100,98.106086868407,97.919755522608,102.366908086314,103.827559172702,98.998277351708
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,99.889700769789,96.570123497725,99.3890289679,105.206135543145,106.244674454455,111.732160133816,112.475531812232,109.494107196322,111.239802344255,112.131975048065,112.231456164617,116.160123918374,111.004693952793,102.635284569342,99.069167138866,100,102.620873614641,110.905618639224,111.708277143642,112.218312107033,114.184853156232
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Colima<C1>,94.251826022639,105.407140309862,99.620838891751,101.471560715528,96.613525995782,97.934249976886,89.325813510146,96.191834739998,94.144047760563,95.26259944614,91.673865092259,91.167113541405,96.562190434679,96.490602422369,96.153443136841,100,103.39193336063,108.971571722295,111.020591459629,117.019367507143,114.515460104872
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chiapas<C1>,82.96939787607,81.250463948376,81.236674660336,85.508135264245,89.53676899997,89.970994986804,93.94516044092,99.866347236602,102.066730414906,105.010119864663,104.155670966446,100.25978733616,102.759900465332,100.985643106383,98.098752918644,100,103.38594126856,106.46969403102,107.340010705998,108.691574721254,110.922565130632
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,89.425299025134,93.56852674607,89.851326239158,87.909425347975,87.953714726389,100.482160436305,105.323887628419,105.377807445915,107.57937902716,106.96127509993,93.744705253761,93.130921722408,96.423563524238,92.969140987181,95.52038795878,100,101.717389284801,104.972658598168,107.495918768896,109.190705785617,110.677773276479
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,133.394569925743,130.167079207921,108.093543729373,106.904264645215,84.101046823432,101.710112417492,101.815826113861,102.219343028053,99.715733292079,93.320699257426,100.352593853135,102.459132632013,101.800355816832,101.510932343234,104.265289810231,100,96.614583333333,94.915429042904,93.949824669967,90.675278465347,89.027047235974
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Durango<C1>,82.843619189135,84.47976681552,82.798043845784,86.705614745503,88.067755919773,89.991021009369,88.71883533902,91.538833108493,91.868883553126,92.90662620133,90.437004183644,92.193937269752,99.841523083335,96.746676473885,99.729600695913,100,102.537027446509,104.214812072988,110.140571494646,112.694461098204,114.034016197895
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,79.530776325849,78.348481697048,82.28992424963,82.120489383779,84.320332539112,87.741819627054,92.028730911937,93.783188888104,96.793067260472,98.995815239034,96.607924247262,98.603293106531,98.974463209585,99.781143671531,99.948841958277,100,99.82260055089,101.838611020884,103.464388485375,105.255156751918,106.07314865867
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guerrero<C1>,112.414202620903,103.287205507144,105.056837420182,105.944705768328,106.183516078237,103.573752704671,104.638093344024,106.110290147132,104.378042164542,106.683195734456,104.79269540656,109.216145830055,109.345447656833,103.081908569228,100.361975885477,100,99.704799114869,100.624544501353,102.120656950201,103.250356531929,103.690624689254
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,105.893828354804,105.532787726927,108.894265890902,114.375006967914,113.509068850031,113.145642017235,112.927695448275,106.334454784448,104.854831703119,101.266527158435,102.011864132621,100.616716617238,103.55339162845,100.787252032724,100.590546599355,100,101.624692604975,102.627798387591,103.510576853304,105.111211818521,106.554846235498
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Jalisco<C1>,71.115855154549,73.450291185903,73.638226727557,78.175193857575,80.923054574184,80.969011224418,82.808785021059,85.472970157936,86.707367370382,86.472670584415,89.732526476105,90.648895204156,91.965230954872,94.730911777031,96.632112473876,100,102.613806525765,106.16329203745,108.718268407735,110.084213445362,113.051640170539
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|México<C1>,120.726502062507,120.102338862201,118.847735758318,119.00090538058,117.888092552022,108.525238142186,107.806096530278,109.438686618656,109.336227340085,110.321428920851,108.833850245687,109.590170411741,108.640416399806,104.816037654199,102.393154931464,100,99.448718807457,97.719690258993,99.420119919652,100.173264103955,101.328343078279
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,90.485776575958,88.306360299575,87.851874383283,90.930395019109,97.002107389544,100.043210217929,102.061515981522,105.183377819434,105.248025777682,103.967830291105,100.715915739347,98.943132500662,97.150381454972,96.35497288628,96.778139035316,100,104.487881054743,109.044616114544,111.589085235757,113.890142132364,115.383288750207
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Morelos<C1>,83.16408183943,81.92323318053,81.529053194972,85.253901913085,88.499204731805,89.540208332305,98.368014263838,101.205978574636,96.15804043285,99.181539908976,108.849928697257,100.28290823082,98.674772316443,100.217691304355,100.521899893251,100,99.409346827398,105.057066866676,108.524995435638,111.356462726018,111.530072980455
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Nayarit<C1>,112.944688584327,115.997811781151,110.969299330878,103.40124422661,111.635786573242,110.440893037114,105.656101468059,105.06870211657,109.304424324356,123.983415822021,107.447589420716,100.446580546445,95.205290158543,96.560270810163,97.010415735752,100,100.16143021488,111.167148202236,108.705970231752,110.704140517124,106.788489224985
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Nuevo León<C1>,116.815928212271,109.982185334521,105.559539629364,110.580609294626,121.274037915064,117.440268170649,128.516567432229,127.025942864937,124.802251013183,118.819540745364,115.305504979633,119.212930719138,112.19874718675,101.725790551614,99.671565355229,100,110.56159596256,115.264274982382,119.266209382253,121.68115055459,124.72795435147
