Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<P>
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Hidalgo<C1>,1.750917549692,1.706517740725,1.636053708571,1.589009911842,1.543141275374,1.40395142133,1.447130427279,1.408437071492,1.517280982117,1.481174169696,1.532889939901,1.514430324323,1.572257511109,1.563661815432,1.529608783719,1.518231704672,1.483938667176,1.515752620945,1.41207301226,1.448733431081,1.485825335068
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,6.56041947954,6.481590276014,6.111028183092,6.017594212783,6.060458246156,5.940751122862,5.93259981211,5.856833726675,5.964388070663,6.093202767653,6.061415016911,6.039203258277,5.877735161721,6.158099287735,6.160630912798,6.434643446148,6.724300371646,6.306336613939,6.383349307543,6.546233424661,6.468850603764
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|México<C1>,9.469003507516,9.231021800439,9.726013903652,9.621753654414,9.576414465932,9.66292116326,10.245119167025,10.667934441738,10.85980146315,11.027122284819,10.814834511785,11.061009139102,11.299798004947,11.44782179452,10.833866476826,10.604572047119,10.344640791596,10.055295985272,9.693661296985,9.669841830437,9.648666086583
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,2.806315492598,2.751285573799,2.625055768719,2.637886329583,2.56876473167,2.508735054018,2.392901121285,2.294243364005,2.189575001101,2.12524753913,2.051568318804,2.129349997841,2.343742780675,2.367985792506,2.466854108744,2.677530537739,2.961842332568,2.872761901353,2.768668817737,2.79762272002,2.618345307062
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,1.653592318538,1.608313801038,1.590888948617,1.535175855168,1.502285315444,1.473613992456,1.393545712071,1.353068114702,1.374682879824,1.318515553748,1.331083795,1.324506257893,1.407456957743,1.525688357334,1.629659113937,1.491351826773,1.491073078243,1.532808353531,1.515530873077,1.446901972846,1.458708060676
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,1.116113020745,1.183467312882,1.072346847719,1.036641015669,1.012081456741,1.076197348765,1.036277176285,0.981277894159,0.976026895776,0.986856699018,0.944437494113,0.877399057429,0.865510391878,0.874706769135,0.939139134713,0.897722007081,0.895976412076,0.943553338902,0.967582262021,0.920611733422,0.917042975828
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,4.802107731735,4.695845542965,4.649529036397,4.794530278665,4.938509895929,5.03470948145,4.96638063361,5.174842461108,5.01172031371,4.901941954726,5.121596595695,5.19086630534,5.107371101431,5.012951533812,5.2436502155,5.400283870427,5.55438933784,5.445578889912,5.568140673793,5.44100268556,5.417844046364
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,1.861440503998,1.877805523546,1.87187788868,1.760822698503,1.745127996547,1.641040495453,1.627342172489,1.582824685589,1.598027493523,1.580041150581,1.607589931787,1.670554183781,1.639285994923,1.67206431434,1.658610809372,1.579719733483,1.507884587045,1.590927538919,1.661597686579,1.552498309597,1.453479546931
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,2.970272251371,2.914801764521,3.073730524783,3.194973005002,3.177584972575,3.270875637938,3.404299577494,3.507409336498,3.594032362304,3.491952879081,3.638146643804,3.589286762048,3.404400106697,3.578338191565,3.403882853471,3.236747211847,3.113770865605,3.034435311519,2.954392073766,2.964259047449,2.976034267062
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,1.70300827973,1.756842741242,1.671021325439,1.595861608569,1.647119600654,1.779643881883,1.732703539735,1.596083556825,1.688182287977,1.640252281139,1.778533961538,1.75079037054,1.777695593575,1.758197755317,1.862933376825,1.821523785924,1.927369589439,1.947356143408,1.981427278964,2.083768151406,1.995469705574
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,1.06101737215,1.000556463143,1.049976419193,1.102207872524,1.189332903274,1.217233898745,1.191347697735,1.234066948774,1.290668493175,1.306381664862,1.359191907725,1.34563571174,1.353104221014,1.344452073014,1.343179167626,1.370821004519,1.364464681835,1.362586658468,1.303408672373,1.471980771007,1.43322389102
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,1.660474796767,1.68754173046,1.782839638685,1.846560416242,1.927354911187,1.811595649414,1.786392806293,1.827026693976,1.906605648978,1.754157032269,1.722820659213,1.806312582469,1.759413213394,1.642924557545,1.699581866093,1.864406334329,1.891423802899,1.866379425042,1.801168565111,1.771218769178,1.75883162585
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,2.266482568025,2.372223843949,2.392584609932,2.278063832388,2.216401258272,2.219037235481,2.152866157513,2.184010259726,2.081525048861,2.00874380353,2.050927398482,2.099355533495,2.007115585601,2.122827456946,2.052840675179,2.096004560086,1.976434204164,2.022929041845,1.990774802673,2.04467946115,2.080144467127
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,2.720673464551,2.741021065426,2.824974544596,2.73966385459,2.746105127474,2.589508953884,2.594236740434,2.604754169127,2.670434888774,2.760725683186,2.709786589977,2.682202104895,2.631898453979,2.524431034667,2.516542475522,2.783229086643,2.825482037695,2.73735447251,2.728820504171,2.638062386588,2.777146005003
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,2.440246223666,2.454807523085,2.456286031617,2.629500070269,2.651522964756,2.61694651609,2.509589225787,2.406797940231,2.181083960685,2.341206160353,2.334065258975,2.217267630477,2.22153937911,2.137065600493,2.085578862946,2.121524695766,2.102864836728,2.190374353732,2.181434439742,2.056048000445,2.055595464815
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,3.136282057836,2.925240807489,3.050520805333,3.160394508663,3.089727121806,3.080952952434,3.04783021504,2.985390959133,2.764994986944,2.995906949104,2.98896661415,2.869571647551,3.004180416955,3.014513607183,3.085451583982,3.099126400043,3.104063991081,3.09002076696,3.162203709361,3.179570419986,3.149791969618
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,0.719707801446,0.710342447324,0.689006298946,0.698227047215,0.685531820588,0.760850513142,0.760837974528,0.770160013545,0.843175289915,0.818592939252,0.833841747596,0.828752975402,0.800394006982,0.773287069968,0.773701841124,0.744771913961,0.693066069597,0.714336463892,0.674491171031,0.680965354071,0.672423655396
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,4.83595383852,5.092037667592,4.796116132577,4.780804623458,5.322243163522,5.563423975017,5.584101927443,5.615965046109,5.472008297904,5.818687284887,5.582570487694,5.515598343849,5.439516784109,5.17185690488,5.236716452654,5.048957484801,4.736125323001,4.751166972424,4.718336454032,4.693270303595,4.595367117716
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,1.772691622175,1.82386964825,1.833562313392,1.882201697242,1.821817655082,1.948353158877,1.798139385761,1.812784441203,1.778012556274,1.737163001745,1.821800491539,1.798536190031,1.840322749155,1.853583610549,1.88775952751,1.952207666566,1.801507227166,1.751652942485,1.767350778898,1.840465622058,1.801378473797
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,0.832937390963,0.81811861387,0.793172037175,0.883091428881,0.937935283638,1.017474110841,1.043108000888,1.000654069738,0.979191422531,0.962857207262,0.952763516758,0.943280246699,0.965035952163,1.036117756561,1.0534512682,1.031451659168,1.026594988602,1.041867092581,0.957146093677,0.962354094926,0.954301143014
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,1.264424246558,1.800165976074,7.510464447005,1.553777690557,1.103620795582,1.895378741524,0.596570003297,2.531937766255,2.404287933158,1.067259790681,-0.279262247503,-1.723982189778,2.756908105658,1.322074149716,2.876081174063,1.79007862876,-1.607553061243,6.038307437184,-0.905946785788,0.926962847492
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,0.00334670023,-0.014467629401,0.087643650872,-0.016844441215,0.044926337589,0.054379568781,-0.04827673933,-0.008322641678,0.075799471178,-0.016659883679,0.038693647833,0.076203456504,0.091336997159,0.033855987206,0.083095079508,0.01967800972,-0.047496490079,0.121272650439,-0.000969842764,0.013476555357
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California<C1>,NA,0.143455461985,0.058370225378,0.129658365812,-0.113335227937,-0.267881690101,0.127769752304,-0.027679918771,0.193079388668,0.10421336276,0.143454373543,0.108426890547,-0.10540701984,-0.085511519972,0.354099451581,0.199600065037,0.00388586463,0.109642801691,0.519832855935,0.153351035844,-0.123403954243
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,0.034062704029,0.010783426665,0.042618120699,0.052332244552,-0.003808799352,-0.019306447067,0.003315771387,0.032151593265,0.029824667881,0.031627725222,-0.026506003582,-0.055525479321,0.052543312654,0.00309466935,0.039434519998,0.070968793544,-0.007257643923,0.10765836412,0.101922892514,-0.012273164459
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Campeche<C1>,NA,0.051237228482,-0.021904208789,0.110240759289,-0.005244783442,-0.057985861121,0.030721530353,-0.019327473052,-0.020597317824,0.012576578751,-0.018176038665,-0.020627514584,0.052444328872,0.006033760439,-0.002827454358,0.022056627769,-0.017685595715,0.072976632105,-0.011465957517,-0.010996651842,0.034676256966
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,0.016147526133,0.000792316778,0.246617134602,0.02402599719,-0.00556312348,0.072210606848,-0.050905458988,-0.030670927786,0.025686364291,0.054789234805,0.039109172731,-0.000541618238,0.049041416037,0.112839143263,0.104068242262,0.019444478056,-0.031626537702,0.129257782954,-0.03876517061,0.021835923411
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Colima<C1>,NA,-0.01335667184,-0.024037982064,0.064762789862,0.08120852123,0.081161361814,-0.006345905689,0.002697874954,-0.046861842092,0.053280410761,-0.079684627521,-0.064328352436,-0.050871752428,0.069560543207,-0.03587532557,0.05249846328,-0.02846329196,-0.030316717733,0.038302748197,-0.014664724058,-0.000277945821
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,0.083007987312,0.187328332048,-0.042462091292,-0.095040775986,0.181912430488,-0.105706998554,0.256661697449,-0.105973750368,0.136950236326,0.045719424054,0.079729989775,-0.08457682064,-0.039423227966,0.094937451727,-0.164377308659,0.169798517079,0.466232050152,0.110254990659,0.107258317173,0.046586634463
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,0.20712461307,0.148047974401,0.155482843551,0.32751962296,-0.258531056075,-0.322097191426,0.052364267453,0.174278801455,-0.112249352441,0.023307759361,-0.083877763906,-0.208296226013,0.126170561895,0.26432568215,0.27784772808,0.30945556431,-0.087037913605,0.197890726152,-0.020384234648,-0.166806703706
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,0.632835225863,0.54902656387,1.906567506251,-0.437208632581,0.313592973389,0.6723393158,-0.179026693508,0.581079235224,0.40944945423,0.074256920519,-0.074075171237,-0.638421830396,0.825235842792,-0.045123933343,0.102760871162,0.390972721988,-0.533838276884,1.591389692136,-0.502204561261,1.027921548907
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Durango<C1>,NA,-0.000404014354,0.013163891119,0.07861465715,0.017828667575,0.03344092106,0.079992727403,0.028005030504,0.090956588875,-0.075990695637,0.048143877332,-0.10893671353,-0.015798608057,-0.040172069815,-0.013164525477,-0.018920064173,0.005794287574,0.069596607774,0.042148555741,-0.113167979526,-0.004090592155
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,-0.246880289766,0.018020872623,0.386986067699,0.31548350639,0.275994622422,0.174758724919,0.022885083374,0.319360628795,0.01244883129,0.039964349999,-0.047195808568,0.20068916135,-0.128826613383,-0.101328724263,0.215756992878,0.051012517792,-0.00707575438,0.250353958318,-0.031773224938,0.069690663998
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,-0.045716015293,0.009078141678,0.065645805841,-0.047143971714,-0.116839715366,0.034059703154,-0.001196100181,0.039947459724,-0.05108013929,0.021527773649,0.025136189723,0.030402696119,-0.019325361005,0.014465580808,-0.010578435467,0.013048193692,0.085050223237,0.130308429499,-0.0448491674,-0.005243147768
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,-0.022822184882,-0.041012349941,0.072298227759,-0.021891651597,-0.123695554199,0.07060760843,-0.030291042703,0.147260520831,-0.000495120591,0.068075688169,-0.022688847738,0.030721747317,0.034513023657,-0.013830469392,0.03228849719,-0.007729368551,0.00744742611,-0.018414298967,0.023535664867,0.050864952822
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,0.003125595487,-0.260553442781,0.358515303607,0.137030081547,-0.054143758488,0.104293924906,-0.040825972279,0.258568938075,0.275312835875,0.03290329448,-0.039076973385,-0.262799203907,0.450137264432,0.083979733821,0.459078102122,0.410027189385,-0.519341464997,0.462458949582,0.103578725817,-0.01741897914
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|México<C1>,NA,-0.121262429227,0.670076496334,0.618378138156,0.103457003045,0.193148704746,0.776381814501,0.486456971564,0.466830435997,0.432444592138,-0.096865392861,0.215285404599,0.043982360759,0.463629716547,-0.470723569589,0.07570167053,-0.074754051491,-0.450989024753,0.223698382745,-0.111423087802,0.068263806048
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,-0.020241996912,-0.078974444279,0.2109480758,-0.02920870459,-0.03234275589,-0.070479393574,-0.084970989568,-0.04922968653,-0.013230391838,-0.051783656581,0.071835208376,0.173987074721,0.089526204086,0.131481956721,0.28768438072,0.337331101443,-0.135261603103,0.063087651516,0.003608929173,-0.155006324742
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,NA,-0.024942607839,0.011213789149,0.059585743352,-0.009548365644,-0.01240821252,-0.053655311205,-0.032405598873,0.056420880122,-0.02446641572,0.026774363376,-0.010276383051,0.058686392569,0.160293225581,0.125516058477,-0.095414798035,0.026412631982,0.017094567678,0.074234932968,-0.081737062148,0.025327769605
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,0.082318339791,-0.091816442065,0.042150722874,-0.008834063043,0.075993029767,-0.020278795178,-0.04914527256,0.0194613952,0.034556679775,-0.032339603282,-0.069488681012,-0.026809910557,0.033311239076,0.076848481308,-0.015597913991,0.014293087266,0.032408806242,0.082454514807,-0.055310781008,0.004931890088
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,-0.046886779143,0.037382733193,0.505092734248,0.220713082272,0.151763686356,0.025802874913,0.239333385339,-0.036228508036,0.008078439924,0.274315382076,0.054773579736,-0.171545372063,0.04378289955,0.300023625688,0.311950202671,0.253533403908,-0.196351018076,0.4587832363,-0.176430577177,0.027062762248
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,0.040108447891,0.027769273999,0.021190772569,0.011420707525,-0.085976636922,0.017145974625,-0.035074829621,0.055663869557,0.020002395781,0.044705942147,0.058299024834,-0.059529187449,0.07887559603,0.008474559787,-0.033457054031,-0.044842826699,0.05746794752,0.171002524345,-0.123164185517,-0.08554554727
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,NA,-0.018615026601,0.214261011365,0.361199791851,0.031984573975,0.129388729101,0.197948310045,0.124033910999,0.177621688518,-0.01812288152,0.185022240979,-0.058883404637,-0.243577906859,0.272589580519,-0.129453482801,-0.074044164412,-0.067237399428,-0.128115711828,0.098352038561,-0.01698763588,0.039361951597
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,0.076048407107,-0.05574025845,0.044696901866,0.076850568977,0.152164801196,-0.014099047602,-0.127098227182,0.134842456064,-0.008493619169,0.157263258234,-0.032632887536,-0.003741932387,0.028974058172,0.129364982109,0.010978911787,0.140347234633,-0.011318229328,0.153715806304,0.083463041851,-0.069801183029
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,-0.047809630486,0.068321274305,0.13501238373,0.105604620067,0.041334641908,-0.003305650009,0.050081324275,0.089280467417,0.047122348416,0.067316351572,-0.017314048516,-0.015858766506,0.028413160178,0.016484919172,0.067067761733,0.018068667983,-0.023782326907,0.019525836706,0.155236736152,-0.025471426996
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,0.048404620504,0.127391980809,0.202406041111,0.110741305573,-0.095766115455,0.00865606637,0.051533380892,0.127853023482,-0.110273630854,-0.012949400895,0.078447574142,-0.077231339518,-0.071194735552,0.079127041053,0.218446307825,0.060875441845,-0.055047417438,0.043549235492,-0.045996095442,0.003916572393
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,0.13573624939,0.063431260079,0.056572396668,-0.027224625832,0.027125733601,-0.025366110485,0.044173252292,-0.049782292039,-0.024485260454,0.064072318412,0.042565427567,-0.126842263118,0.174236273575,-0.042846705866,0.103446677467,-0.084190629622,0.013975179941,0.088054863796,0.035380950619,0.054747172361
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,NA,0.05500573583,0.134807709755,0.12045078976,0.049109641714,-0.128017814271,0.053898398233,0.026056610726,0.133294469119,0.156666588881,-0.022018630521,-0.035074862963,-0.095677111516,-0.037871175495,0.025381998391,0.346734538912,0.092831301169,-0.132131990806,0.156240603112,-0.114657558982,0.164826730102
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,0.045600480947,0.045695733949,0.370701706563,0.063221666774,-0.005695282705,-0.059791069618,-0.088433051004,-0.170490291031,0.216411536872,0.017769638619,-0.122989619916,-0.034027194602,-0.025556843854,-0.023913838528,0.096962605199,0.018983074996,0.052298087027,0.122781804023,-0.144013140071,0.018602070624
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,-0.174053796307,0.180194435474,0.347234009289,-0.02265989614,0.025227868113,0.02464518858,-0.044629308963,-0.15038801988,0.302942191426,0.024959703876,-0.127408596875,0.082817234066,0.093440560211,0.111729934593,0.102808207012,0.060502777165,-0.063716947553,0.263126524162,-0.011438505397,-0.000581049036
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,-0.000383611985,-0.008932891411,0.061660842409,-0.002043586137,0.083715597041,0.014408222613,0.013916582635,0.094363949971,-0.004901019403,0.024148066034,-0.007403166379,-0.042157618549,-0.005788123102,0.010643683193,-0.007509682356,-0.039299416768,0.009787056602,0.000882557683,0.000304999302,-0.002308581211
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,0.320468787985,-0.209583484224,0.343749122407,0.624134366977,0.302579915429,0.126517833264,0.065366281527,-0.005408903538,0.486576983242,-0.176536267091,-0.082375127744,-0.169857860308,-0.125076537005,0.134092822289,-0.042546852146,-0.228051794562,-0.061335880686,0.252077142622,-0.0675846819,-0.055305839992
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,0.074239476132,0.042699830058,0.190001473143,-0.032077045873,0.148037934427,-0.116132221455,0.025459583643,0.010246286472,0.000916845901,0.104080833907,-0.028286934094,0.010059722694,0.064362458198,0.059133497683,0.120595216233,-0.118452043531,-0.078013035181,0.122415909937,0.056441204013,-0.022389039066
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,-0.004474286974,-0.01066816355,0.156243659507,0.069417283946,0.090767883079,0.045404737347,-0.036484329133,0.003329870224,0.006815644379,0.00007477141,-0.012117495675,0.005118657524,0.099646618813,0.031260918535,0.0076657779570000004,0.013520186929,-0.001476462361,-0.026925575145,-0.003510414742,0.000793065137
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,76.964965862866,77.938129552591,79.341145243185,85.300033748521,86.625406642943,87.581422644913,89.241422311249,89.773809867273,92.046826863508,94.259897614643,95.265895600621,94.999853919463,93.362073357576,95.935979925582,97.204324716455,100,101.79007862876,100.153749103722,106.20134038447,105.239212754793,106.214741158023
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,66.959639606759,67.151184736567,66.312674104163,71.483740864029,70.415259304881,73.309319246952,76.850996436584,73.647194699576,73.091582116335,78.280015163933,77.11223754366,79.853422557219,85.236849551735,91.578151553516,93.993491240276,100,101.463330384187,97.868087905189,106.900241199949,106.823647588462,107.87832030115
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California<C1>,71.180425960556,74.801342778684,76.293277178433,79.666984371315,76.496522723926,68.886311775984,72.55616273464,71.746060792706,77.430582771961,80.57645160056,85.010997307365,88.39852486201,85.114542236145,82.496338172995,93.637106641396,100,100.127437148641,103.787545590577,120.861704346414,126.202735246,121.94366262461
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,74.324980300817,77.789068919877,78.899581696962,83.367544528839,89.265959956978,88.829996414821,86.595749608791,86.986741593528,90.800638480309,94.428086764224,98.367320153579,95.030763536946,88.060775296139,94.542711157627,94.935005966452,100,109.377438271471,108.40128526009,122.648559341948,136.951275826678,135.244600397313
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Campeche<C1>,86.101237188319,91.854439908833,89.363813919887,102.124429541214,101.471738382247,94.14352066438,98.068937739944,95.552579171635,92.85489382514,94.543787473402,92.04426429863,89.177345953485,96.445973836946,97.267818079721,96.872079778455,100,97.419816110619,108.257094573356,106.581733171799,104.877922086225,110.201955462925
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,76.438140401927,76.94136450363,76.966368601359,84.889266669442,85.719104025253,85.523972992913,88.084771136725,86.245299070671,85.130391342224,86.087748117798,88.178895077645,89.687510142666,89.666675858987,91.520616588334,95.903941383652,100,100.787333346986,99.483808072331,104.72567835814,103.058684292067,103.989173861506
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Colima<C1>,91.667602295864,90.299372180658,87.805835312736,94.644823005688,103.864561719691,113.222117399349,112.482387084137,112.802834008687,107.203494246974,113.730953870321,103.733962464987,95.577390143766,89.145073073855,97.78880443114,93.207963881311,100,96.211625229229,92.104334563504,97.2101481502,95.137279890194,95.098347994764
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chiapas<C1>,82.541679012863,85.698711075196,92.913430940764,91.248616353858,87.242484820946,95.029547860352,90.454646181786,101.773268624229,97.072011676223,103.301288563892,105.430867498761,109.184270447195,105.213815059339,103.394999348554,107.895751669488,100,108.390733369449,131.842394087685,137.299111903995,142.928056897045,145.350786553432
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,79.380803321362,84.383881998834,88.005186045812,91.876812788044,100.644783081457,93.616155249009,84.762726943227,86.229334968418,91.139620673699,87.89693235362,88.586441498681,86.078618735378,79.868257245064,83.565185873899,91.52372615959,100,109.712048387813,106.93152557136,113.151737683499,112.472319838631,106.9629283681
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,81.430737380558,83.765389788162,85.816466200309,93.067320119322,91.279695056206,92.581812367858,95.404345229216,94.638532153066,97.139012907536,98.94555307279,99.281060703475,98.942802278508,96.035640701561,99.728706742994,99.521202506176,100,101.874066344712,99.269390614083,106.90919529176,104.352675527719,109.538001518459
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Durango<C1>,93.182930633313,93.156864899911,94.016896350216,99.245455945237,100.520273875401,102.948580863925,108.821345187757,110.916338332301,117.761187679097,111.897790489053,115.701856988356,107.002406986045,105.744287655495,102.600343890134,101.541658796948,100,100.485713437337,106.424170143883,109.962757990303,99.888022956212,99.527158718735
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,69.269517235869,64.730753786119,65.066247081247,72.400431803362,78.82855085363,84.539442967383,88.195465907689,88.683305486049,95.531704884009,95.805417901382,96.705242304081,95.631255525715,100.185380086531,97.312390000902,94.990336936507,100,101.218526023323,101.04648332397,107.035833738696,106.229807193632,107.981710944277
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guerrero<C1>,102.398770073171,100.348799827749,100.761023608561,103.795554451091,101.452612775384,95.555738293323,97.293695029294,97.231505088065,99.320921160048,96.581574458678,97.763832262048,99.158989020912,100.841745003369,99.790547767215,100.599091469425,100,100.760215118049,105.80412147187,113.40783644322,110.632788502925,110.311307144056
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,88.760700376704,87.603756627622,85.498395612465,89.276622724853,88.046666444578,80.988996887677,85.062100338773,83.281597582974,91.989186785201,91.959168785225,96.185669507834,94.761991295021,96.684333911284,98.806676262966,97.932738754044,100,99.490896644635,99.990210475969,98.775467645202,100.421803410723,103.947607525715
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Jalisco<C1>,78.469376821666,78.506762164297,75.350868889277,79.771473544911,81.587995420345,80.859093324144,82.278629681198,81.712418380774,85.319878355615,89.258196484535,89.740190738741,89.161650078641,85.281732536945,91.812902236492,93.064980634534,100,106.372181968069,98.156682694551,105.354750154677,107.064277591461,106.779388511432
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|México<C1>,68.723332584581,67.843244384469,72.767960681307,77.39453396089,78.226711422842,79.804482314195,86.216492485611,90.310209030009,94.262197532258,98.015781582958,97.154782952097,99.088793753071,99.482804735177,103.56457544829,99.306098376142,100,99.295077150132,94.966169949888,97.078865455263,95.962999466346,96.64044587118
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,80.666858153051,80.085006861595,77.786201905753,84.037059434701,83.106536532302,82.06016027574,79.75479513821,76.922733334479,75.272131611702,74.817303713499,72.99430969022,75.550189208733,81.72332017751,84.844984679725,89.55598617261,100,112.598590256507,107.456430710161,109.816241264116,109.959385519647,103.866927055417
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Morelos<C1>,85.337794920441,84.050568843786,84.636602089474,87.806612701884,87.260480060961,86.539747074976,83.388774646184,81.449646881484,84.84597313645,83.335896244226,85.028152025344,84.371708108283,88.110060535302,98.144787161677,106.2190093876,100,101.771053047848,102.937818231503,107.92316556388,102.102550063689,103.889837601233
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Nayarit<C1>,95.688420093479,102.745870130293,94.774580911276,98.499884066696,97.660486269022,104.993410106943,103.015018447633,98.129548348256,100.075722752623,103.618949603589,100.223324153585,92.84921348406,90.01210180978,93.476432996652,101.688924505046,100,101.592150705159,105.266890668793,114.465872896421,107.922556553079,108.500717972916
