Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<P>
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,10.451315504898,10.293063125146,10.217397811407,10.241465532159,9.997321650605,10.025082313244,9.873823030871,10.004624345122,9.854153231815,9.965131512615,10.144914648068,10.403742236509,10.742587496835,10.569432967586,10.350806225704,10.596354466388,10.625992406858,10.652357897436,10.650590413036,10.668593913652,10.262538542701
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|México<C1>,13.177613571307,13.3916843736,13.299269350154,13.135499007726,13.304216081556,12.929155532547,12.694072426023,13.254205032246,13.453540759771,13.565033341858,13.582010055507,13.795692951695,13.726819129455,13.383946735846,13.341574641238,13.325370278601,13.152282525739,13.224453802303,13.451338108566,13.168638139259,13.115184389599
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,3.211325172331,3.223453297887,3.090298836738,3.168721422727,3.304166217601,3.332272506927,3.365520822227,3.345525012291,3.325862173948,3.363511991282,3.489220987208,3.752124013241,3.587277508675,3.401624573317,3.453608856594,3.30985863401,3.490581703037,3.5298013268,3.293630806717,3.319303236993,3.309403856652
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,1.716937415088,1.656522682656,1.625576327641,1.512805705292,1.515618767423,1.50579723988,1.49553863078,1.570174693189,1.551488798823,1.551342794598,1.551883656789,1.517725768557,1.55131674192,1.482471815543,1.447152796131,1.439041769789,1.411226578159,1.407061785661,1.386382584879,1.405830403385,1.398828097358
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,0.616928216091,0.583424833493,0.606983433801,0.571724837625,0.557519515054,0.531770802041,0.519821433027,0.556747962893,0.523674323835,0.52568395802,0.527268184666,0.54907559583,0.569428385587,0.558703857044,0.549187498062,0.513573573615,0.550152949143,0.532505015721,0.517235270029,0.505282454497,0.464029543877
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,7.750911866489,7.594556632399,7.604820613825,7.799412759547,7.89116968725,8.178762463765,8.184226938777,8.268551439586,8.43171681501,8.557727083752,8.617592458095,8.636220730201,7.835472555245,7.430498938155,7.712805429453,7.842443340869,7.885091705496,7.922824273748,8.145888734943,8.031939710283,8.308362543698
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,1.733875522106,1.651459728656,1.700305876429,1.60920661561,1.596012429038,1.657735847613,1.719705021938,1.602437605415,1.572962801235,1.480812348764,1.625595457438,1.616960051572,1.561043549594,1.588685070716,1.377881241821,1.408593946303,1.321711749484,1.324378458967,1.330508668777,1.360948329807,1.368907323987
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,4.76667691279,5.091943756055,5.026183915306,5.181434879317,5.182362774465,5.212869434438,5.003988999641,4.958763393216,4.844330220232,4.927640405923,4.601719546099,4.601860515051,4.672578719674,4.966795265918,5.236956341215,5.126760550898,5.002922141569,4.688236954553,4.586434728469,4.543546843279,4.791313041222
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,2.609926304765,2.678951454276,2.822699845285,2.77407945835,2.805792571244,2.701987782441,2.656048464425,2.997495851476,2.98422606194,2.859253602996,2.79115316009,2.794319726506,2.841995265513,2.888352495327,2.90189013562,3.190565053788,3.191427489458,3.218485510667,3.178632511599,3.162599296616,3.123015312094
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,0.260490510699,0.25673859688,0.234329643967,0.238601522395,0.249682053792,0.245731477268,0.250884069744,0.244768768049,0.23941848406,0.214014941184,0.210048106313,0.213070757064,0.223243828505,0.232816227773,0.232974013766,0.266012324754,0.253033817225,0.212487063313,0.243070582142,0.249768767686,0.277264857643
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,2.504075365482,2.730750933031,2.698184983295,2.638745608266,2.555248793459,2.624800323346,2.56805650032,2.645022323816,2.783949933573,2.745369773959,2.750248574257,2.955971927874,2.853508417338,2.872088283081,2.79119532338,2.87005108441,2.95203647931,2.946381489309,2.940378198953,2.971307913253,3.127893648595
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,2.054847463562,2.133131549387,2.198026416446,2.026135022509,2.107507514284,2.105681885009,2.22780801243,2.207847006636,2.265056550553,2.285030934543,2.21510796933,2.2598500739,2.396455705902,2.400974261513,2.482244064979,2.543615739085,2.610352375511,2.772646108308,2.852401978279,2.909326548572,2.988950829722
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,3.696468827565,3.477912183085,3.534201600492,3.556609617797,3.574833777238,3.698451698233,3.68308062746,3.636166282975,3.494349157578,4.01146601473,3.904145167244,3.840981555018,4.136434252248,4.030244008156,4.152555457558,4.145399703362,4.158476699958,4.105683617874,4.02430092785,4.060287939475,4.215741393453
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,1.874661343948,1.755036052357,1.781832743992,1.86387943698,1.726435545144,1.707289211424,1.665736028179,1.675703134475,1.559418278248,1.463854403662,1.466323837961,1.441128325188,1.282444100213,1.271985527717,1.270112860344,1.167143277507,1.10701970363,1.163222925059,1.032540399297,1.07731017103,1.028796428681
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,2.394098934199,2.306083364495,2.234483803347,2.2096508368,2.175322358433,2.176609770317,2.128410062313,2.074237172687,1.984270593386,1.84711561206,1.881394560143,1.829564084649,1.838165868429,1.872845139069,1.624405544811,1.526085425854,1.586649093247,1.582494635903,1.51737608467,1.501792636613,1.500095690059
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,0.9713753005,1.025525735729,0.970320795585,1.039244900562,1.029788378715,0.983217690686,0.967331536627,0.997574557541,1.039370460591,1.038332037937,0.974906247582,0.836877989658,0.779291719522,0.824271123831,0.840583664313,0.863303839618,0.872907391139,0.860872333783,0.851757986996,0.877948666524,0.90865241783
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,6.378207336858,6.715670191879,6.931275437646,6.830103780861,6.887924573189,7.031595985247,6.812607481093,6.183092390035,6.367855639078,6.345414502034,6.553284308584,6.318161242373,6.28611917192,6.350462838091,6.284159806868,5.929481341651,5.989425320287,5.823546532016,5.899001028791,5.939091989855,5.984628711587
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,1.540282548065,1.651287396549,1.665258963024,1.776527766933,1.798600718517,1.82318103943,1.912951445591,1.891137340293,1.950456854951,1.848719830384,1.890526411072,2.002742044582,2.315325150293,2.782843111815,2.978342125375,2.978479960924,3.142626958925,3.224634528096,3.294138694792,3.06045318918,2.84866260042
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,0.386204340606,0.40303580641,0.38452181567,0.392476817101,0.414296201567,0.432582877273,0.474297760806,0.485401361914,0.468657701172,0.466985609538,0.456091391903,0.467698588966,0.426017834497,0.410425896213,0.381575883191,0.373359063397,0.383744533169,0.38832598275,0.40145401972,0.417930695613,0.409907429616
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,2.8567168933,3.177880265546,1.740525544146,2.080340261041,1.254011073862,-0.194162707879,1.812733462452,2.700162824211,2.521831279374,0.882163975509,1.060777132086,2.361394616447,2.72824876408,2.17179905882,2.712782165365,2.192937368506,0.888744342745,2.49084791629,2.981894649608,-0.128893742107
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,0.196844125189,-0.018186265999,0.135207608946,0.087052812582,-0.089262360252,0.031182476569,0.01895190369,0.042159248818,0.006301884728,0.052336142009,0.023970772303,0.132058559873,0.158993734402,0.033122370162,0.036588608647,0.102738165065,0.017210344619,0.007371161239,0.104523739355,0.0169141337
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California<C1>,NA,-0.222507812075,0.098093068452,0.152542312945,-0.01249128677,-0.276524502171,0.167168155642,0.023873027817,-0.039443333477,-0.033246831957,0.019161894277,0.028157498557,0.317477736228,0.166074312132,0.026909997736,0.127668809152,0.159850936199,0.272090664924,-0.096654894305,-0.011985660317,0.142048686662
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,-0.016658742296,0.009370397167,0.004075503397,0.011990871097,0.000290494297,-0.007846416869,-0.002768322481,-0.006343805508,-0.011296633164,0.002562677072,0.013992206233,-0.026811695401,-0.013012157902,-0.002994245872,0.013037578014,-0.001907506559,0.010559005259,-0.000008936288,0.006018260892,0.008477527902
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Campeche<C1>,NA,-0.020366365968,-0.00900582093,0.003400741985,0.013433438339,0.00955021724,0.008491241032,0.007219571258,0.005639587876,-0.009325554627,0.005481860817,0.011455608158,0.002769116026,0.001041275342,0.006864906923,-0.009757172603,0.013612386235,-0.01139102641,0.009526402486,-0.0036715751,-0.014104619591
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,0.111368834562,0.04374083978,0.09559550418,0.153054323698,-0.001800984429,-0.155238116466,0.17902145011,0.105099674093,0.249333970601,0.065291438991,0.02730625749,-0.083894726178,-0.003688333009,-0.042211350384,0.159351793333,0.047552204794,-0.025357755035,0.130183209719,-0.009317197899,-0.010396230299
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Colima<C1>,NA,0.020090537509,0.014108312471,-0.017267783217,0.002135670923,-0.019133721677,0.022870133314,0.036098517712,0.009601526665,0.004920611592,0.034841030571,0.012361160337,0.034595310414,-0.018416833358,-0.006369031352,0.010034989752,0.009098469558,0.003018115938,-0.009282037555,0.043247712701,-0.014799388219
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,-0.059530028855,0.131855693001,-0.017860906829,0.063837592022,0.04543074128,0.094039761669,-0.046705107118,-0.032745730071,0.045322914086,0.012646546655,0.00029186107,-0.004783557761,0.076958122981,-0.026169752658,-0.104826403769,0.015748692672,-0.015658032713,0.085215913353,0.04699277743,-0.060779101485
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,-0.007632285443,0.081375278288,0.184957240321,0.038161096013,0.139783903793,-0.188953283844,0.138773689653,0.28211179193,0.186087905278,-0.024539974508,-0.078780103907,0.142617705947,0.127805728737,0.111512493686,0.091903963276,-0.070154144825,0.058702784318,0.069422725925,0.129440252879,0.079973281777
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,-0.044785288526,-0.132156235612,0.104319919336,-0.157619746748,0.026338060445,0.297404416654,-0.321324496278,-0.054550490753,0.152651682783,0.016755443389,-0.594925886432,-0.152818699458,0.12231236869,0.322662826582,0.050977756952,-0.024183467089,-0.236681360255,0.235730455578,0.18257346252,-0.242929837433
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Durango<C1>,NA,0.179691926958,0.21534537021,-0.035977973083,0.069530212632,0.196694049241,0.055356913303,-0.029525951054,0.040545395091,-0.175958864143,0.009716503587,-0.139799617682,0.119225344742,0.162800195285,-0.095410810758,0.233525141703,0.080339249279,0.105392458302,0.141839640353,0.006080021244,0.052916110698
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,0.219616328272,0.374508467968,0.092972681578,0.239037117385,0.16669038658,0.226782439942,0.267858052197,0.336346813972,-0.009735331481,-0.023737865346,0.438637586165,0.392143286036,0.338927556139,0.184958710146,0.11649652657,0.029994611072,0.213964242006,0.122127252197,0.643192239033,-0.201270026773
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,0.058069847216,-0.022893095628,-0.056822547146,-0.017140499081,-0.022435571025,-0.026960621072,-0.006362895366,0.012042121497,-0.011965762457,-0.002793931314,0.00377474466,-0.005161560618,-0.012697268481,-0.013770215964,0.044214497867,0.010819843138,0.013040042529,-0.012076542569,-0.014111565825,-0.005984303355
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,-0.041779170887,0.20513250827,-0.038384483282,0.05321546082,-0.016436923956,0.11463333826,-0.091468009875,0.049546517757,0.019421196229,-0.067304239382,-0.026779048265,0.058087165166,0.03599979507,0.07470340146,0.054993487802,0.019052909513,-0.027275632478000002,0.057235118058,0.159650718489,0.010257941809
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,0.135791293383,0.249031354962,0.202323044434,-0.03616557423,0.15347630501,-0.170430564541,0.312158487548,0.115607068899,0.362282084316,0.269277917824,0.369188106967,0.592520143143,0.115205895059,0.006171970309,0.533004254827,0.262659298734,0.12103771876,0.263522524975,0.336129731716,-0.419283140914
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|México<C1>,NA,0.596633312091,0.330219832695,0.064856373153,0.44549003739,-0.212927506874,-0.259730261286,0.800396016025,0.56260323366,0.45357983596,0.136792313509,0.360024452233,0.255270545692,0.022274967796,0.247380097883,0.34528390575,0.115333565456,0.189702861592,0.561936681253,0.109974946794,-0.070358401603
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,0.104213060463,-0.03494846427,0.133574991775,0.204182694991,0.069893355573,0.026713728937,0.040649641457,0.070140855662,0.122471914816,0.156489646501,0.302704699532,-0.080136726599,-0.092848154978,0.12698972792,-0.053960967862,0.257269339571,0.070590533366,-0.154131185763,0.124650555904,-0.014164994813
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,NA,-0.013092569115,0.020712514303,-0.086439852615,0.034343089554,0.009061336594,-0.013162387402,0.103099144491,0.023206829402,0.038976243619,0.014231020754,-0.018058200351,0.07022368339,-0.028399407392,-0.003889768606,0.030927042141,0.003132123357,0.008340389521,0.013853480945,0.061368200088,-0.008805307908
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,-0.01683658682,0.042847807066,-0.025307579334,-0.002607019637,-0.019080248267,-0.012958668385,0.04701888649,-0.018933579646,0.015266496669,0.006235596626,0.027631879522,0.033799240998,0.004518302533,0.002410889931,-0.021681792136,0.048643885134,-0.01291532522,-0.002386201746,0.003114174945,-0.041851015664
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,0.060599748199,0.251936074942,0.330342917096,0.255920107774,0.390155363515,-0.010426241631,0.234211299614,0.390835458306,0.341821707144,0.135886670564,0.110239326689,-0.615721747863,-0.202251121645,0.449813127024,0.342386315696,0.215563487177,0.108146220771,0.425966161012,0.12555495582,0.265713874025
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,-0.035238264395,0.102879832674,-0.063090608616,0.020008302561,0.082511609679,0.058630148488,-0.088219493835,0.012997752618,-0.054806863471,0.159123526187,0.008516936596,-0.019054103638,0.070984801929,-0.180879017053,0.068924789839,-0.057897885961,0.014437048114,0.039271157262,0.071021706461,0.006194558304
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,NA,0.470729260741,0.093966266006,0.245435161639,0.108738674418,0.095876619947,-0.21859631534,0.044663556927,0.016371630705,0.207576962783,-0.285326147735,0.048956452946,0.181056226959,0.429723076701,0.383897243826,0.028882055568,-0.01412746017,-0.273018746308,0.012438887783,0.092595895032,0.241590495268
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,0.145555208268,0.233450412348,-0.000336825347,0.090083145395,-0.069921562797,-0.051096373637,0.395783997386,0.067309173179,-0.052866907227,-0.043477895226,0.032808071072,0.114786262206,0.12515867107,0.076560862946,0.375227997921,0.070848441675,0.055662129108,0.039321902613,0.078272164232,-0.043609355825
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,0.003582381049,-0.014962237401,0.008424798874,0.016274767686,-0.000869076587,0.004665469172,-0.001678296331,0.001114404912,-0.020006447147,-0.002113866146,0.005282856618,0.015444739188,0.015924205126,0.005217513431,0.040254645892,-0.007429634396,-0.038658287158,0.036638037359,0.014146027064,0.027138712907
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,0.304685390767,0.053179138376,-0.013511333672,-0.030338945386,0.102466816608,-0.061730031066,0.124913028249,0.214098790908,0.03065343408,0.029140502457,0.237079627859,-0.035080916389,0.096937578829,-0.020273805938,0.156713994985,0.146721705987,0.020530808801,0.067237058743,0.119530985988,0.152554076169
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,0.139221615153,0.134745514778,-0.136625996311,0.125215819099,0.024579854743,0.117800555057,0.020061375695,0.118369758843,0.077599008841,-0.050382080689,0.068714077373,0.193195408027,0.070023106226,0.135179156707,0.130374428232,0.123980029118,0.186935468229,0.150804865211,0.143677622985,0.075771710575
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,NA,-0.119202539612,0.168602112613,0.084311716209,0.092592865774,0.169996914852,-0.022522239852,0.018999658477,-0.047464008496,0.618279261873,-0.07287988527,-0.022419358242,0.393130232976,0.003764838249,0.212496609747,0.10529990964,0.10426978611,-0.016304051199,0.018856525783,0.157060520451,0.150019627138
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,-0.0694888802,0.083421202772,0.1144879907,-0.101528158109,0.002263262054,-0.044787421423,0.040343137745,-0.074178023603,-0.05864793635,0.015404814961,-0.009908353055,-0.128400659033,0.024244356943,0.025711631774,-0.071307528161,-0.035847325119,0.066541299368,-0.104963514741,0.076894026083,-0.049839796565
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,-0.022137296657,-0.000590341325,0.013626570704,0.010925628463,0.028582339439,-0.052332286615,-0.016572498307,-0.036388042406,-0.090573842055,0.05087593313,-0.032422878067,0.052008133639,0.085775145,-0.213160769924,-0.056920745696,0.095357888265,0.009909874207,-0.027323020645,0.029198426223,-0.003630476025
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,0.083446802167,-0.02436930707,0.087012427938,0.011966580399,-0.034241029308,-0.017764351164,0.048326388731,0.069860597833,0.025146559462,-0.054825518644,-0.129150847587,-0.039184117424,0.067467571057,0.034568328592,0.046139727898,0.028745863894,-0.004384103191,0.012101649284,0.052370183842,0.029532555201
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,0.529310539891,0.435872880051,0.017708044212,0.201113060374,0.231848404382,-0.232216047316,-0.517432106289,0.356705719709,0.137579510674,0.265680519933,-0.168101456584,0.116398009256,0.237600090065,0.070176292318,-0.193824552883,0.191288324643,-0.11412234792,0.222389640983,0.217188427344,0.037822909835
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,0.158177454498,0.066891502431,0.142189723491,0.059489966467,0.047443213044,0.086056167834,0.012467174091,0.111985025558,-0.055115429617,0.058484123634,0.133460263134,0.367257069163,0.543440844327,0.260182619807,0.080937508728,0.233062838937,0.110666326113,0.151556151735,-0.142426015709,-0.215462336586
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,0.028345057772,-0.006294347843,0.014786160687,0.030438155147,0.023711312891,0.040793974157,0.019902634023,-0.004089139722,0.010104497538,-0.006870743681,0.016568436742,-0.03162079226,-0.004394498844,-0.020562951582,0.00191159829,0.01880074704,0.008032674784,0.023127646055,0.028938928944,-0.008551611022
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,74.440324238077,76.566873556013,79.000077120695,80.375093642876,82.047169075779,83.076049661779,82.914746954157,84.417770317503,86.697187568644,88.883544363088,89.667642971615,90.618816823138,92.758684685088,95.289372353586,97.358866045516,100,102.192937368506,103.101171318053,105.669264695499,108.820210845735,108.679948403807
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,52.75727646657,62.356294626248,61.4441146128,68.441322021179,73.024855401868,68.227210875947,69.924213607321,70.953605443721,73.285037914033,73.642946044049,76.690273811359,78.098310204003,85.937678057714,95.598869570178,97.666447901921,100,106.730198976284,107.88234240855,108.380189082293,115.615542059235,116.821286925892
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California<C1>,80.514846320045,74.350577333079,77.145741344494,81.630570508029,81.256927609163,72.813373668615,77.981789526406,78.71844996263,77.479266666367,76.406554170363,77.040406172098,77.980038362331,88.686839205992,94.41988097799,95.374183759566,100,105.948990100821,116.297137030426,112.588489912846,112.117145120885,117.869886468237
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,116.297131847305,109.026266050922,113.23289857766,115.12064839711,120.77142175459,120.911166946307,117.08923563303,115.743424483898,112.603498581647,106.861148071381,108.196669652785,115.552938861318,101.307418199544,94.230575064647,92.557684281335,100,98.881588297675,105.20832194514,105.202919922082,108.931602027817,114.340570543669
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Campeche<C1>,86.385048795166,78.008206969318,74.198226611016,75.682656580575,81.648436027517,85.977912331726,89.875586417714,93.183100503557,95.81360931505,91.34638052775,94.038584028106,99.714192384403,101.100686580678,101.634363820489,105.248775651324,100,107.521297697479,101.089353666319,106.516243944921,104.372565620301,95.89190945062
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,68.251798926093,71.734218705201,73.141034451095,76.313333880379,81.480783895415,81.418713752006,76.001407451559,82.236545022486,85.963416672053,95.043621645433,97.481358339111,98.509865038444,95.316399469105,95.172687183386,93.483091069184,100,101.997468079973,100.908936898134,106.546971852858,106.133407407145,105.658187479016
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Colima<C1>,72.730434442952,76.144497827134,78.610467614335,75.496343836603,75.888200823075,72.304474631204,76.64174306,83.474451926033,85.324768065734,86.298626572561,93.368052112723,95.898321500004,103.054932089807,99.155141313895,97.769695257955,100,102.077017299797,102.781107936193,100.59647393813,111.02885870213,107.352438927899
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chiapas<C1>,91.529539420864,88.722567024265,95.117464590129,94.223696566298,97.473759581098,99.834820630837,104.783406945551,102.330449890936,100.57946520652,103.068417815778,103.780429478866,103.797006470446,103.522430073025,108.044141485526,106.46457512184,100,100.997558332808,99.983992712238,105.549158352928,108.694541764987,104.505085787668
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,63.780456620648,63.585726275879,65.721248881689,70.729310046543,71.780577220456,75.711473079288,70.331240455491,74.27499327641,82.437543923255,87.967146627337,87.219551875474,84.798394187992,89.227974764565,93.291244702048,96.933234848503,100,97.595503732391,99.651632717645,102.104850104739,106.792863137939,109.775670823275
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,104.415686388711,103.883748092364,102.269217795717,103.584177314679,101.562789037454,101.907587258444,105.849807436412,101.598786533153,100.864018650584,102.975679805592,103.21330632929,94.701607554458,92.49201340019,94.302280189078,99.208093596499,100,99.614134287442,95.754887383264,99.63279019216,102.71104072192,98.493026419316
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Durango<C1>,76.467143766529,81.169272517174,86.965349533291,85.966219756654,87.930722971699,93.603719481938,95.220329990858,94.359745788362,95.562932725989,90.200351867896,90.503942994779,86.097385589919,89.895295588696,95.203739068711,92.007790754658,100,102.824135068536,106.610200467538,111.750860873377,111.976706391573,114.000914563498
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,60.137778115685,62.408292169135,66.390774592735,67.410854479292,70.079175924616,71.978615430599,74.595210825167,77.679732298036,81.623147508253,81.505926064865,81.212894544618,86.675412892506,91.610723415387,95.977015390115,98.424785156604,100,100.416576289017,103.453356731414,105.202105802928,114.641427615846,111.599562311939
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guerrero<C1>,111.225572963928,118.704114212891,115.671596192549,107.90543917715,105.522006391799,102.337378588271,98.462450174368,97.549715572163,99.308428012945,97.513680582359,97.084050143096,97.669623471359,96.86042067767,94.822802349504,92.55271184646,100,101.871883941146,104.177345281997,102.02325366925,99.443478577683,98.316849080757
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,81.813877346184,80.099438744893,88.757671720935,87.086053573939,89.443887337825,88.70046088522,93.950235279713,89.769478787036,92.075168580598,93.003354228611,89.70560484194,88.381919513629,91.283618999536,93.124426916664,97.048514631481,100,101.05030435959,99.513744174692,102.766714080353,112.06651016623,112.681862224191
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Jalisco<C1>,73.421412747831,74.375358554399,76.174803101796,77.683202633377,77.408880797071,78.597241981685,77.261056212459,79.703645509253,80.62465008874,83.588767410063,85.847504207785,88.971618965357,94.038783761122,95.047276571319,95.102778978185,100,102.478770407007,103.646077526801,106.210117931435,109.562080316744,105.256214564231
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|México<C1>,73.614901981934,76.947910842077,78.845336553108,79.229840576164,81.916918137505,80.605877709199,78.986608328,83.966930206064,87.531087116228,90.482156789594,91.39459564961,93.81723332263,95.553193700222,95.708251058555,97.477259631462,100,100.86551865385,102.320359476127,106.668180874888,107.540274596838,106.965700237015
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,72.22425894747,74.5680611664,73.759599252887,76.94778213876,81.906061341834,83.638628377499,84.309131657922,85.327439419041,87.116378252343,90.324361355186,94.526762718872,102.727359760862,100.533339969858,97.931273330911,101.587251669241,100,107.772819567797,109.952324722763,105.151181367104,109.130726732251,108.665015687571
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Morelos<C1>,88.815613666585,88.138346953058,89.240394507842,84.495045786026,86.413217375504,86.929850756962,86.16998459292,92.110353841503,93.471724189025,95.819905301411,96.698895467678,95.573677078755,99.995777420358,98.165190059529,97.907620323322,100,100.217653401212,100.809942604929,101.802485102449,106.30877026743,105.64291366532
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Nayarit<C1>,89.421143915592,86.980751640052,93.368780141302,89.475860369249,89.067857586013,86.019647093824,83.923443095849,91.514486084999,88.402311588633,90.979473641384,92.058660651416,96.883062908331,102.846857359844,103.662926997103,104.110247887746,100,109.47164878273,106.901705372186,106.422669441074,107.063420043179,98.195681158981
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Nuevo León<C1>,73.571509210072,74.146720876721,76.606408088454,79.934084782127,82.556941171824,86.638723045764,86.528276475751,89.004490813201,93.211528915631,96.990323274887,98.530415869308,99.790852210042,92.676235775022,90.284054256524,95.749495151344,100,102.748677648126,104.157904273747,109.757895020682,111.449625427108,115.136619204338
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Oaxaca<C1>,91.630562798305,89.768317234898,95.360551363478,91.822155533121,92.963839547995,97.769939991489,101.227828718198,96.034921971026,96.813884068681,93.440590484059,103.481428041374,104.023595379193,102.797791213365,107.47228017936,95.236072539711,100,95.889668125253,96.937070293626,99.811498600918,105.139372910477,105.617930370193
