Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<P>
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,1.250936032461,1.170101874949,1.120043060413,1.103843630123,1.07005626562,1.074281497256,1.069394968713,1.087493120226,1.099621375893,1.159232124172,1.203657315994,1.216110458892,1.106459357332,1.183091600119,1.132663242851,1.15061473263,1.165926155225,0.825818860956,0.819042605148,0.846656701768,0.886037492445
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,0.673168759515,0.674978510729,0.694818610855,0.695842142481,0.709203085393,0.735851879276,0.725953480936,0.712150782008,0.724926790767,0.733518717309,0.729805744943,0.733620620136,0.690169675953,0.739637712462,0.730626038469,0.767296998355,0.774325193123,0.740249099838,0.73922033749,0.708465972317,0.68280403127
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,0.127106854251,0.124053851279,0.12498109664,0.131894468977,0.13559651164,0.140425532244,0.148100358963,0.151819111171,0.152851749183,0.16907586501,0.17516736506,0.179621984459,0.179639023628,0.196585362358,0.185941238226,0.188992277132,0.193958165453,0.179812123488,0.173779853629,0.171967761599,0.176875003809
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,7.275764787756,7.334265507421,7.407205583359,7.424859793718,7.487877669388,7.475765524271,7.492556961257,7.224296284578,7.245091281107,7.112183269218,7.169058632122,7.3194017538,7.196635465592,7.445763190647,7.233220749195,7.472599717019,7.683863030895,8.077925035592,8.202275084192,8.648536548257,8.61936036121
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,0.457921020167,0.448797227486,0.451334112502,0.459393368463,0.463570338793,0.469421988075,0.481824154914,0.487386139484,0.490798160432,0.526548567256,0.552473008143,0.543852174974,0.505511670032,0.479490731275,0.489690028202,0.505314496373,0.510064432805,0.487606592303,0.475394773119,0.473141841344,0.49727790643
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,1.288080365259,1.265918906207,1.271687365723,1.335285043065,1.352207307925,1.438005522601,1.514381016954,1.565621290593,1.599684208985,1.862582370364,1.959917749991,2.046962827735,1.860093493023,2.108609771626,2.089775031462,2.18091938868,2.252689818913,2.242631053604,2.063014391413,2.05235026319,2.119734032026
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,1.184816006806,1.268120440708,1.371042773824,1.458588383885,1.501788210185,1.499106586009,1.568475842455,1.519364086132,1.529006165695,1.678987842414,1.827989942529,1.82295483432,1.828634553055,1.933655477138,1.946491563058,2.123753624721,2.362992810019,2.442815989132,2.309564997367,2.01366487664,2.065756652574
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,1.13532235083,1.08439993483,1.035165292913,0.96820844076,0.879243036381,0.885153893273,0.858244136621,0.87525108523,0.874171110235,0.899391050261,0.911499144774,0.902350904289,0.822553072695,0.839088152374,0.815345871895,0.853316074229,0.846036354526,0.673143004771,0.663535691748,0.680567322279,0.697889495197
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,0.646380698112,0.626009535296,0.617839456888,0.613690167861,0.594897683425,0.588053510442,0.622418052866,0.639226835911,0.646648887527,0.725254459857,0.763187926634,0.781065831247,0.729746298847,0.760380027065,0.747493915424,0.746902702512,0.761437927219,0.71293563035,0.71144388865,0.688864739088,0.712763816406
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,0.954760754425,0.891327270495,0.867595204836,0.894618681847,0.892577195499,0.899048237943,0.927979865012,0.939578308115,0.933599589293,1.006057126403,1.035499610698,1.025576251178,0.970027378554,0.980301343167,0.942376969864,0.943465401734,0.948785693859,0.829171388873,0.799881621212,0.808943946074,0.813351501745
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,1.410441328656,1.387159547109,1.378150391689,1.43524158008,1.460761838884,1.493232972095,1.544164244363,1.547962971451,1.552154007455,1.696026292303,1.715181175211,1.692231769893,1.609669731826,1.6450863148,1.699962533304,1.64224477393,1.641149411969,1.587418963244,1.425784859794,1.465904026576,1.415832479368
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,0.73076619554,0.721834877366,0.724201150713,0.721790378442,0.723758267466,0.740984726824,0.725791736512,0.757272917864,0.749601046356,0.773467916197,0.775762176467,0.769534926578,0.66090766839,0.619095142684,0.617628545708,0.613958915061,0.630328396122,0.558317134387,0.53316991479,0.53817250836,0.553826246007
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,1.4699845614,1.419346496798,1.379373939482,1.386774675505,1.366122262058,1.362314678636,1.379821597203,1.376572350363,1.372332091082,1.443150957898,1.463242919663,1.468446963553,1.308645416868,1.341120336472,1.31501412067,1.327220295159,1.356435108166,1.246641986401,1.2021918381,1.214414344801,1.190188136206
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,0.09781612764,0.094616118703,0.0944589483,0.096306684331,0.096417857005,0.097644063331,0.097641526398,0.097559567753,0.099828370291,0.109402895835,0.115297002281,0.115678459785,0.116616426785,0.126852841584,0.120765716812,0.128474959695,0.133244081507,0.127655423041,0.118922341135,0.116360254698,0.120400938862
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,1.586518326908,1.532299594456,1.513204205635,1.511600050327,1.485009883666,1.509250109935,1.521611209805,1.568869608447,1.587280649728,1.694378314853,1.744095519357,1.752434131904,1.577179896362,1.468712363667,1.468197457026,1.472900686144,1.494957302863,1.297293470231,1.286012437164,1.295376515924,1.305546114192
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,0.831501944828,0.802044200829,0.818553473402,0.895713913009,0.947441434664,0.958201749179,0.979314179978,0.986817904977,1.001274628521,1.142204709846,1.166223491121,1.164573484732,1.171097990767,1.231474264939,1.209468047133,1.275864465181,1.295690774892,1.237027264972,1.184602808936,1.150709390208,1.15593100169
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,0.211555358431,0.214517056465,0.219459706401,0.228512994739,0.223791441041,0.221262491214,0.247159048752,0.249633490243,0.251776752239,0.277747654777,0.29059565612,0.292547376085,0.276227988192,0.297273443728,0.287092210525,0.300367391727,0.31459038146,0.319184074804,0.291623894096,0.276780450538,0.282722082329
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,11.489671113377,9.900866621715,9.851706612477,16.984920580631,6.445981429565,1.850556002098,3.09549734896,4.610065344046,9.45021472712,2.968167402726,4.443578146895,20.857454729014,14.480829123846,9.249274719701,5.015332957573,2.400755492893,-8.116089629695,7.282132641057,12.757334913482,7.373132569167
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,0.038304398271,0.041716959555,0.040804335818,0.051745025752,0.023761400934,0.030177937278,0.02059690401,0.021951152817,0.075427389581,0.018986226808,0.028837089184,0.107266615873,0.113495084657,0.011826042691,0.064826187521,0.03380724357,-0.054208111074,-0.000555653376,0.063450829672,0.046884830324
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California<C1>,NA,0.136448531643,0.162448978669,0.209929947881,0.250345336849,0.050623905952,0.075241408849,0.020550226089,0.030188297247,0.332603207945,0.097840384408,0.0440880225,0.364235321252,0.349366379753,0.122023722215,0.138834057768,0.069549515685,-0.24804685744,-0.010304922505,0.239904687507,0.123888086216
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,0.017152661364,0.022898784497,0.033146953278,0.05326086423,0.040536785229,0.026467471716,0.016985335567,0.003337291227,0.032070291734,0.026326255834,0.02239277498,0.032338182497,0.045300675441,0.040885122481,0.004027098489,0.022011219055,-0.060629648865,0.001352347527,0.037400035477,0.034702569685
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Campeche<C1>,NA,0.068630103423,0.063182128719,0.030085058955,0.0678988249,0.049547051972,-0.012827972789,0.048544495039,0.022808771907,0.041305271543,0.007833410668,0.015627383796,0.013156493292,-0.015915908531,0.034620277215,0.01679291867,0.012052178767,-0.052257160933,0.036976857106,0.038841238623,0.033226111312
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,0.085598377383,0.098323572615,0.103204517042,0.203946360878,0.088665096794,0.000122171169,-0.006336256388,0.060560332408,0.147105427687,0.042916385965,0.055127890544,0.136873535845,0.183282181424,0.032708345204,0.060623149209,0.041480827677,-0.144694109772,0.046237460437,0.117345583242,0.041254930549
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Colima<C1>,NA,0.014484140149,0.01964925641,0.03433269057,0.039367054966,0.014488099366,0.014098331826,0.014080991903,0.014499501133,0.057031913725,0.023090996533,0.025407951302,0.02429703436,0.052008571631,0.031350802401,0.017979805322,0.018042040235,-0.039411191937,-0.005266254255,0.03741070908,0.014515628094
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,0.045521450959,0.056467822475,0.07725138957,0.101313357015,0.044570574318,0.027973880932,0.028272708176,0.042256561452,0.127395917374,0.045261443162,0.038538615486,0.075791252376,0.110250983183,0.038507491175,0.071246293893,0.020085887201,-0.113450236412,0.010217037092,0.106504672267,0.0586323652
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,0.207156931276,0.214856968738,0.284145154269,0.279378255925,0.138067979791,-0.014366445026,0.149055628043,0.066339916426,0.370990024561,0.110252634207,0.095849293628,0.222007005842,0.312211335331,0.267968689791,0.031675108233,0.118098422991,-0.241493274756,0.055863632734,0.225311471658,0.228548609306
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,7.909439433292,6.258045906341,5.693228376829,10.829211352953,3.696416032826,0.535676353027,1.885376047264,2.709501944637,3.161582504127,0.700018885527,2.228406876395,14.828514659528,7.081175170063,6.042595144336,1.904948267356,0.251309138795,-2.616910404442,5.722947797098,7.60641349969,3.939164434224
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Durango<C1>,NA,0.02715498307,0.032621605236,0.043752042429,0.081452568674,0.024698205052,0.035325710715,-0.012748500089,0.008434570555,0.064530113407,0.042868105376,0.074694830843,0.053663237238,0.119251684351,0.01956338772,0.038925412965,0.022889846994,-0.041844027026,-0.014813701833,0.054952774393,0.041537490462
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,0.10418722204,0.109145082902,0.163881295658,0.165810838626,0.068182510273,0.19064230536,0.079965249048,0.077895925644,0.366470672044,0.124979133589,0.128103017,0.183569659301,0.298793420313,0.238880870761,0.080097877304,0.088792868185,-0.211231320889,0.044905724473,0.217217945904,0.179444950051
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,0.038122790577,0.04683392744,0.057045458158,0.07842158011,0.037718134648,0.020729296429,0.023147906667,0.028732608614,0.110644620212,0.041954912514,0.036727812763,0.073792830172,0.11998894798,0.049372777987,0.04639634963,0.040901989099,-0.089601929206,-0.012114732214,0.051892385785,0.089904458755
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,0.037880955842,0.034727565383,0.049883393173,0.071327703854,0.027565696552,0.005573990503,0.005689278693,0.021547877052,0.065322258269,0.022928221974,0.011397116423,0.031797744828,0.077526595998,0.006202113377,0.025789610006,0.024707976543,-0.066490916492,0.014377423757,0.024905516672,0.040203021995
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,0.432873056973,0.390402958437,0.439317179266,0.649577402888,0.284501879272,0.134177665472,0.103155491504,0.160835957179,0.593838894544,0.124373097239,0.213279515294,0.734286760871,0.843005770464,0.300461954233,0.37527992535,0.128646537254,-0.449914564587,0.247121471465,0.348651083088,0.426935249472
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|México<C1>,NA,0.180065881527,0.232216596023,0.214111033015,0.400579248555,0.267394612111,0.05935528715,0.162706206093,0.207308487735,0.630913186509,0.248645494963,0.138019785451,0.477182090951,0.616718902538,0.246502640782,0.287093907694,0.251132174185,-0.990845674783,0.056522630195,0.482281381297,0.211203122385
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,0.053606699612,0.060835154981,0.09254800561,0.147960842381,0.07347321745,0.014903224236,0.05176147222,0.062821519633,0.169160673198,0.080151755916,0.066491961492,0.121128157991,0.247953715778,0.054334777713,0.075658649679,0.043302458809,-0.407131493203,0.052867513086,0.135624927631,0.104709509608
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,NA,0.079362562184,0.088633164049,0.069575857989,0.133818523721,0.074081669371,0.003535777374,0.00824190965,0.04619560751,0.077911020391,0.017948883859,0.03641388075,0.100500883532,0.156573709787,0.058565935478,0.075153459126,0.025617849376,-0.094155373711,0.052802243138,0.059627011663,0.024682105366
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,0.011200376543,0.013301457042,0.019907228459,0.026733002475,0.013880824335,0.010415506801,0.00841830877,0.008079203529,0.032202148122,0.011290760681,0.012436262647,0.037485167199,0.045413529135,0.006554091809,0.012529630869,0.009622349631,-0.028739755072,0.006622609585,0.020126411261,0.017948470722
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,0.90118370505,0.806317621142,0.749129613624,1.33482795099,0.469774312296,0.155445399543,-0.044632776709,0.354798438824,0.539208578838,0.269665024305,0.475586458493,1.37826869604,1.327335969659,0.456478016723,0.614154724218,0.395734077657,-0.261549631411,0.721650599815,1.549584236641,0.606340678999
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,0.042441532723,0.047222873513,0.053317342819,0.082914024209,0.03611050346,0.021318592658,0.020649009596,0.026038136852,0.085510377073,0.042322764623,0.015545663229,0.067096362786,0.043413294704,0.05549207291,0.040967672647,0.01699533632,-0.062032428574,0.022407058764,0.058107357541,0.060801024364
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,NA,0.123288459833,0.131676529442,0.195146042226,0.246593602196,0.178491783619,0.104399963156,0.099704039185,0.107809405724,0.438916194848,0.155509019403,0.178003470632,0.201098823513,0.553860456521,0.174454293519,0.200524726096,0.125852004799,-0.192072711683,-0.029385217805,0.25116106845,0.223674569131
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,0.229007301862,0.238667449479,0.231241458324,0.298277361089,0.093950507968,0.09839478029,-0.002079881316,0.080130262916,0.308649633069,0.203259901714,0.075969314436,0.387086342798,0.385030269572,0.192872437982,0.283775377141,0.295968864981,-0.118437956053,0.034934594774,-0.039010148378,0.204402752485
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,0.073671570065,0.053255693049,0.028428202828,0.060373327061,0.062967712475,-0.011027468269,0.04410032275,0.039219884406,0.110214325512,0.039162915004,0.030948427106,0.091765803166,0.138042001223,0.051671299128,0.080766844637,0.01303154455,-0.227526239359,0.038712236171,0.103853883145,0.068778490585
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,0.051555273928,0.053001382155,0.05630966582,0.08225041463,0.031061647095,0.04588273706,0.036596032804,0.037232987878,0.147143676105,0.060586162036,0.052585175203,0.100886971519,0.140743060629,0.056251654109,0.036868444488,0.03281548757,-0.10636479163,0.050316545938,0.065301632304,0.076452098407
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,0.038977087993,0.062167378388,0.115158684847,0.149562041427,0.064423524905,0.046104414159,0.040683064722,0.037060832296,0.167532095833,0.060177846195,0.035648922658,0.146774148717,0.152229727016,0.049238661535,0.048406363106,0.028098316786,-0.18691059809,0.028958672967,0.112262013325,0.064377040148
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,NA,0.136098288234,0.127439676708,0.198486978041,0.273629497011,0.128724653292,0.079506896375,0.051715879832,0.075746349988,0.304150411299,0.070064331448,0.052246235803,0.253174097536,0.273638721159,0.212110423341,0.024646284017,0.038304622693,-0.18256679458,-0.057806558784,0.227129452962,0.054319658454
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,0.074005135217,0.074068463352,0.06869789817,0.124897655949,0.064990197245,-0.001761807769,0.054922544449,0.026885226548,0.096961248767,0.025320180315,0.02796763594,0.029221259547,0.047837584021,0.055659563963,0.027122453166,0.031502124654,-0.11732478078,0.013678920801,0.073659062873,0.056488080969
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,0.112440179839,0.096597416647,0.14402170843,0.211382367798,0.084006967775,0.043041289952,0.039362513771,0.059025146855,0.207199731174,0.063523461129,0.070455632261,0.113148578702,0.226680263874,0.095523052821,0.078770691372,0.061779503373,-0.210971702743,0.043095055949,0.167149411905,0.06352794051
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,0.007671071923,0.009195084081,0.011335588019,0.016487669112,0.007520324516,0.001804374194,0.002937995188,0.00687095564,0.019913334118,0.009316314484,0.005521720264,0.025261185423,0.028605758028,0.005082828143,0.014152689879,0.007967986418,-0.015949287017,-0.000072999284,0.01228238096,0.012918005001
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,0.121837451422,0.130724941293,0.147314246804,0.225637582694,0.121526208081,0.040519367442,0.09582271578,0.091585716427,0.267220054169,0.101484879182,0.086209392671,0.153705347337,0.104214195009,0.135282709587,0.078574102663,0.057946886284,-0.302953333436,0.082368098388,0.174619599286,0.10642924402
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,0.06269449686,0.097553160202,0.165403546404,0.21264969688,0.072525821326,0.039235188136,0.038050647086,0.060616138193,0.248870879029,0.058634246781,0.050098726483,0.250785739292,0.238703958183,0.08986080452,0.130385269064,0.05093267716,-0.159061751489,0.03383989178,0.112906432062,0.090449936644
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,0.027609002304,0.026671062755,0.031565718151,0.033289244829,0.011733589268,0.030470374149,0.010201839564,0.013750334795,0.052218652314,0.021473366882,0.014951291238,0.041294739693,0.064093114953,0.016372714047,0.028339605993,0.021775535595,-0.021311572251,-0.006323741927,0.020466365493,0.026787105723
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,29.069855993069,32.409886839805,35.618746508063,39.12780091308,45.773626823114,48.72418630777,49.625854661962,51.162021677421,53.520624308086,58.578438228495,60.31714433702,62.997383781611,76.137034584323,87.162308462443,95.224189824167,100,102.400755492893,94.089818395605,100.941563772902,113.819017130317,122.211044152258
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,19.455382262088,21.689850035539,24.402993343621,27.319530513133,31.382435050984,33.565013877591,36.515657219455,38.566784047392,40.820439920978,48.921331491996,51.153150767119,54.643547258129,68.203858699912,85.544117766289,87.612594960827,100,106.784101442891,95.645003932209,95.54009096781,108.392658795041,119.101186148894
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California<C1>,23.57647869637,25.827847677067,28.816183707746,33.060306699375,38.620115768267,39.935358488108,42.016187743828,42.595029076603,43.471669002192,53.575417696199,56.828468683219,58.337840800441,71.361694346948,86.459436312318,92.496252100979,100,103.947562741955,89.530664892422,88.980336028233,102.725302774898,110.728790927623
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,25.596081286821,27.229937556541,29.661746210366,33.530416363275,40.359038856159,46.439045916904,50.664724961938,53.426711678913,53.986187418636,59.61042342402,64.663621720615,69.08938461199,75.764788949935,87.066393062819,98.743452262748,100,107.212462213985,86.868868736347,87.285805697138,99.656141744445,112.598574612211
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Campeche<C1>,44.63847234518,49.939417968781,55.380278383916,58.227526499718,65.286531895205,71.312529566393,69.651801823401,76.052742508833,79.153340170431,85.027184978805,86.24641177603,88.750922328325,90.953131049705,87.733373220381,95.751170668134,100,103.202295318258,88.984089791659,98.228270803469,108.645660601784,118.693904366988
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,37.357759145943,39.613783281313,42.502935966981,45.835762165795,53.070732078391,56.75035525872,56.755752211957,56.470666093922,59.279792463949,66.417934686121,68.697207235434,71.711930661117,79.529600579061,92.181377678543,94.7661519699,100,103.760821684909,90.327316666598,94.271634761556,105.010839084589,109.268058364264
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Colima<C1>,21.968305425544,23.429550007338,25.639645046192,29.883629517664,35.229343047544,37.530859350535,39.914823051245,42.33991697304,44.914388379591,55.507570297624,60.201837212194,65.520442187268,70.832503718079,84.574764926765,94.058178697724,100,106.261421815656,92.25555328093,90.535936128506,103.64142673258701,109.375166507287
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chiapas<C1>,22.367826188827,24.345657760138,27.080982438286,31.193570970494,37.118490746515,40.167746719684,42.204918471664,44.301953757333,47.533215807033,57.723986033721,61.68673457105,65.161033710778,72.297314434117,84.843414789876,89.859954758145,100,103.002073685689,85.638508798168,87.07531412252,103.143580290203,113.117883657014
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,27.196601758402,30.185705635557,33.642118537099,38.665747370225,44.09170877769,47.228654133164,46.881203930728,50.552801186903,52.23749614453,62.093073283141,65.298792066402,68.168438210805,75.110490046771,86.909437936327,98.502854351276,100,105.861958735141,93.587372535524,96.19635081026,107.485260306221,120.397217350103
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,31.322026068265,35.257198750027,38.728493318953,42.199156324662,49.451151049089,52.346969823527,52.793676331752,54.395007637512,56.767541250033,59.663556869357,60.365372045202,62.665809719895,78.653855177824,87.881194789821,96.895399794476,100,100.430113913398,95.843763596041,105.059660849906,118.200562617721,125.874074158863
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Durango<C1>,19.472355356519,21.163669101077,23.428911094503,26.767851938631,33.596299619978,36.018513442156,39.706312633635,38.350814724188,39.275390337576,46.67511159716,52.05537873782,61.70839597298,68.951607085662,88.404860355668,92.058321959609,100,104.904273154066,95.723729581399,92.737398249649,104.622185544164,114.751658447768
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,20.376171564235,22.140583000805,24.201327812029,27.601888625098,31.381445466656,33.199600181393,38.610959862794,40.922768163267,43.244462088629,54.67069100518,58.935679103201,63.437027784883,70.174018380986,83.426875405036,95.556646984335,100,105.172739526337,92.571768852122,95.033195300719,107.806646592049,119.705047474537
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guerrero<C1>,21.28011048354,23.169129253437,25.756429339477,29.219875283624,34.450213079334,37.393104512176,39.114726761681,41.07279774405,43.578511539157,53.672439076574,57.8616219373,61.637731157332,69.561748012683,85.133802435376,92.469222639209,100,106.971931928476,91.332202664571,89.38923685368,98.31781648089,115.760157424352
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,31.2109594556,34.108668887986,37.070381246221,41.745855225807,49.089889734937,52.410174409745,53.124838309331,53.8677825715,56.768752396566,65.968446486679,69.502712150562,71.311663062515,76.58286748701,92.115236452891,93.537759954298,100,106.501719148357,88.585081718907,92.144792621306,98.760200244813,110.80125567645
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Jalisco<C1>,22.498579910897,25.513163062881,28.544362047837,32.293061737918,38.38198051308,41.501762859219,43.067968048818,44.294345577191,46.265654453782,53.879667944032,55.625040208703,58.706906191911,69.788750493877,85.164997157241,91.438961463334,100,103.081924057965,92.044771507131,97.615050447282,106.04616284923,117.687441275936
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|México<C1>,28.638908932435,30.119028959128,32.247135626234,34.403590137997,38.835557062566,42.296469406187,43.114230846507,45.397382401762,48.396457936048,57.944479657108,62.062998019916,64.41698872164,72.917191238886,86.194371163007,92.269743832059,100,107.101089388934,78.411006580021,79.914798047121,93.680334714777,100.477655851073
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,31.604436558062,32.958790012594,34.672361404379,37.537302950995,42.568858883182,45.491762216219,46.122857450524,48.355322605565,51.148678068627,59.017154441474,63.097725070111,66.583344647899,73.215240485231,89.622522695457,93.738535224192,100,103.763419464486,67.530116251305,71.853278960995,83.751433828521,94.109317427396
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Morelos<C1>,25.503708394649,28.510442760697,32.254222318329,35.48400798688,42.307994742814,46.727387358039,46.951913031757,47.484968434414,50.565210736792,55.999672830006,57.369960458768,60.232452174206,68.483875995552,84.020308410375,90.673197897125,100,103.338713618135,90.773068994956,97.247945709439,105.092162242617,108.753447220319
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Nayarit<C1>,19.550946762934,21.273733207535,23.554772010136,27.306621212164,32.841257941949,36.203171363664,38.888397985332,41.0988891961,43.28600706331,52.405316580537,55.904904696617,59.873954969258,72.369002385791,90.664202014098,93.686916913465,100,105.09139832453,89.519478261365,92.816544906749,103.566145137062,114.375461409755
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Nuevo León<C1>,28.304130105861,31.809908753341,35.307040119636,38.877826568773,45.867212364538,48.744828572607,49.758391575421,49.461983394337,51.891152104775,55.753098530993,57.867028965761,61.70585589989,73.325282242356,86.849280376071,92.173756355878,100,105.295801898177,101.711657039673,110.798183342835,131.730317000173,140.965804346378
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Oaxaca<C1>,26.343392497151,28.784979376706,31.813762437141,35.572009888947,41.992256003889,45.263305462481,47.318918527063,49.346813543891,51.983119708918,61.039991812515,65.946246176775,67.801862866025,76.166743246658,82.707935996896,92.279830749336,100,103.36331857525,90.792597575524,94.964803409746,106.572322250023,120.267383213737
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Puebla<C1>,17.169048484753,18.812381930063,20.769181177577,23.956303748992,28.380431217099,32.126656931249,34.459069253205,36.727790501447,39.256883131511,50.028060135637,54.204957060088,59.127954712522,64.936835053828,84.272392778665,91.244607810203,100,105.770594064688,96.752199855352,95.48445478366,107.109181098535,118.782432181419
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Querétaro<C1>,16.217714849413,19.352357780207,22.99458112472,26.872870390639,32.368299364006,34.39323080685,36.650651606879,36.602050918606,38.532419018089,46.310685226583,51.917101836452,54.074721275306,65.5569509511,79.360370806003,87.276169859913,100,113.936120533765,108.225412833169,109.773139292464,107.918995132575,118.873618171584
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Quintana Roo<C1>,38.676943094235,41.186707057737,43.209417091458,44.396054705342,47.164402323591,50.542119748348,49.912453397651,52.477172700864,54.828667811228,61.741392986865,64.429848609245,66.617456227488,73.392209094178,85.708991747861,90.986977068062,100,101.527165014692,74.223262617396,78.491818409376,90.777035675517,99.951010518534
