Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<P>
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,7.063849931237,7.190932754668,7.159816587437,7.080292062687,6.984677888115,7.031257620277,7.203933994456,7.173681302087,7.088086042258,6.975328924223,6.944924083721,6.770009505886,6.611949182562,6.972012180997,6.757649306128,6.865213376805,6.835193114003,6.812398389585,6.65773858865,6.68928197764,6.754833693964
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|México<C1>,11.931061558223,11.866219306549,11.832948531778,11.789799043821,12.100790947028,11.879045721599,11.799303244343,11.966627850968,12.177901465578,12.418651071917,11.579261357925,11.896675202635,12.194092754332,11.768531844134,12.566008787381,13.089609273908,13.305947454468,13.409034075812,13.708696809139,13.881496773744,13.895410280697
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,3.833944201267,3.786799212116,3.87425798355,3.917526928062,3.636196841948,3.75554244453,4.207326133253,3.745974675875,3.661434324753,3.640897879387,3.901814729296,4.174632486994,4.261961419429,4.201596220986,4.073089927204,4.304371668942,4.361951473711,4.315254950289,4.417532145032,4.55727620506,4.515482042668
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,1.413621249872,1.448664137376,1.470470864075,1.474192357764,1.45536613223,1.448910220405,1.444891082728,1.37187026947,1.352289987259,1.317703743765,1.404487200617,1.442982974771,1.428498764093,1.39331243918,1.355811025306,1.296001097107,1.306287963354,1.305282979528,1.26571674769,1.238071929125,1.266623564026
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,0.839144636626,0.812845666763,0.808111273139,0.826923035238,0.853545830586,0.896759209038,0.9067602105,0.915448734235,0.857528621138,0.848113818423,0.873640632706,0.874979336449,0.862271640829,0.9025812101290001,0.950184721306,0.923364117274,0.869355841186,0.886842216488,0.871056031233,0.877495443381,0.848111977298
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,6.437213758993,6.534197952531,6.520429772943,6.670007548647,6.839670258667,6.8762890974,6.554724156043,6.76831188769,6.624480393959,6.891773111614,6.509698048408,6.567809560753,6.620075012398,6.710271002726,6.624980770878,6.387433083129,6.335918436629,6.533213009098,6.358496396695,6.384902823166,6.345468593709
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,2.540186907116,2.534723440459,2.575268354381,2.570749892218,2.438603466651,2.527621298317,2.69058980836,2.457208750469,2.30339634628,2.327249611462,2.382732042155,2.360802779437,2.362326581147,2.394665293726,2.323706471815,2.337315492797,2.444071264003,2.432327816328,2.480741959152,2.439367319468,2.528055655706
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,4.337387575414,4.305855125199,4.294137033953,4.430992191882,4.471299179382,4.260177259144,4.326195922745,4.365659648578,4.347172274148,4.352975757991,4.191309918696,4.088480416935,4.032640585972,4.124532507367,4.081953723019,4.189935686812,4.252306386507,4.202528977043,4.295434151659,4.32574147777,4.339102132132
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,1.353331205901,1.389381922192,1.418423268437,1.475374084733,1.568417192584,1.527035403443,1.491645175127,1.521177253043,1.581185084236,1.592490779001,1.739933162955,1.798735195043,1.882730578667,1.821647462556,1.785046286218,1.826175818241,1.746661050725,1.757570349205,1.733022678044,1.733388366591,1.804468068401
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,1.285757323501,1.35977172448,1.375642069491,1.411949994969,1.476101601675,1.48591450294,1.351572677035,1.472977356571,1.526270301899,1.577496250902,1.500017666642,1.482522492125,1.483232850092,1.538768641543,1.645060044391,1.757451430173,1.729278460683,1.715241398615,1.654223343683,1.601375616856,1.61136766627
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,1.765216660701,1.764339554081,1.769021994318,1.787199076791,1.734874300634,1.730655088961,1.671885381992,1.661009740459,1.590992855462,1.561340045614,1.650963083586,1.678100145112,1.653732859216,1.696205129402,1.645968554771,1.658605885538,1.67509008891,1.691061662414,1.687401507875,1.631259513507,1.628112414055
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,2.707703618002,2.668877487692,2.635216686526,2.628606746949,2.522430807115,2.623473036822,2.669476564456,2.653028280855,2.604942394301,2.765429094611,2.666374273342,2.643869750397,2.681067682114,2.789343421194,2.827325979397,2.607457406409,2.514304367261,2.527954276718,2.461139503453,2.475431181448,2.525697784064
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,2.40370309735,2.363344797457,2.375077470374,2.325509386034,2.231145496534,2.284673212812,2.422197175852,2.489753549286,2.424996185603,2.367438529575,3.005161989168,2.919387718034,2.914652526755,2.933750438237,2.882771597024,2.842835309207,2.680349451621,2.708152483771,2.662644851439,2.541399707943,2.546779287366
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,1.998438002868,2.087811599173,2.141817290496,2.120199999443,2.132226582008,2.160147279266,2.10070676152,2.069128313726,2.132826849015,2.182091437149,2.365651517837,2.399072346843,2.369829435768,2.270019631232,2.14756460209,2.053242696519,2.049244008181,2.041186456324,1.979029970189,1.95898886748,1.911979475224
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,3.192855779178,3.136185035963,3.134896429914,3.125191734795,3.127398122567,3.158888087919,3.035183692399,3.104151136595,3.187133882463,3.061214347696,2.992952540941,2.900492402128,2.872771340524,3.129560586399,3.039329452896,2.942594327284,2.848328596043,2.916822845238,2.854780783139,2.824896139457,2.763173203352
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,0.713081916998,0.68253201806,0.67028272182,0.675545406311,0.67706753208,0.682468838876,0.689638425268,0.675037363561,0.676522292146,0.656345274094,0.776912066106,0.755005299966,0.744671599925,0.772863787137,0.76018227191,0.773122430002,0.805373012882,0.791665417913,0.83560795482,0.81314286862,0.818758587136
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,6.196210333601,6.169227118067,6.152964055221,6.28193744598,6.130608298601,6.10847126107,6.063905560757,6.071362166945,6.111833184884,5.763016326699,5.385897115537,5.355855668159,5.252669617368,5.202030026891,5.219945284378,5.133788957617,5.226551228395,5.195487947625,5.206283508254,5.143004563449,5.108178415574
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,1.919829479702,1.935140684275,1.965980547529,1.932542243592,1.908208558822,1.893349550395,2.079703530097,2.0145027283,1.948470582763,1.997876878028,2.173172697346,2.132524968293,2.100988454579,2.144056894164,2.130204958789,2.209229429068,2.206821260746,2.118915002689,2.246125153423,2.168452653308,2.235531767224
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,1.114701941501,1.081696577476,1.068840793753,1.033950348282,1.058600318554,1.05439157648,1.048381126693,1.023079719867,1.022267762975,0.991732588934,0.967255741601,1.012287385605,1.001146468407,0.989071312634,0.979455361758,0.939492912962,0.967163533576,0.973765451584,0.948653522748,0.923512410122,0.929687322482
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,3.208040339203,3.551654689381,4.803746501176,1.879480511786,-0.439378466323,-12.011594974922,11.092309516683,6.916889501469,2.608942927193,1.712842286365,2.154476010994,0.65846287392,-0.100085787696,2.44357217107,4.146451780258,-0.714823774203,-8.412951555045,8.854765349231,6.343351734538,4.664645214055
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,0.051770379096,0.029987691598,0.053751779446,0.035077464805,0.013195602845,-0.181578009052,0.110647765747,0.072490125764,0.001480412521,0.0364359717,0.03944524768,-0.004615845896,0.034237721145,0.011982760664,0.035549969799,-0.026214747066,-0.08073304393,0.03574166257,0.065249181649,0.030053854068
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California<C1>,NA,0.1103792483,0.108814168382,0.158745127012,-0.007430841996,-0.014559850428,-0.460481222966,0.397365810712,0.212646813906,0.098867214569,-0.026776465237,0.024760191073,0.190736985935,0.166598532329,0.113383270699,0.035844505026,-0.106352087929,-0.248234301482,0.23883366625,0.108749312161,0.180914669462
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,0.031867308159,0.025620328041,0.073106701625,0.044935377627,0.003106181426,-0.171852427105,0.133134135137,0.068635563541,-0.002601821178,-0.063774675168,0.022836472714,-0.000701507103,0.038105769073,0.036639044052,0.061445280224,-0.019425419843,-0.06425805699,0.042389592379,0.013788988835,0.031441571214
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Campeche<C1>,NA,0.02702652338,0.036355185667,0.031260510475,0.014196681949,0.029246286551,-0.112131920452,0.119516105245,0.079011678177,0.028418868325,0.053249903711,0.019148241623,0.048561273957,-0.062318967354,-0.017024295563,0.000128751714,-0.034119381862,-0.043824090759,0.024920831861,0.034961344709,0.027520428965
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,0.027133709935,0.072012565373,0.133655656653,0.05140433877,-0.027880286732,-0.393446983544,0.367933865428,0.113102513983,0.055737454872,0.073060135303,-0.046809583635,0.017802753056,0.071592791057,0.015301674353,0.105271229912,-0.090772491658,-0.208530552661,0.160578674574,0.154268664854,0.06262680765
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Colima<C1>,NA,0.024517849017,0.038948738917,0.050039982185,0.020490101594,0.010385655307,-0.048732974476,0.074116045256,0.025072795939,0.036134364012,0.030971443796,0.059613314782,-0.025140863892,-0.001209430702,0.047824610463,0.036587417749,-0.011820368643,-0.044231743762,0.022111389975,0.021977250287,0.018335735171
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,0.102740403637,0.122162716179,0.038217054656,0.137586937407,-0.06590659738,-0.272098378495,0.369385969571,0.114547176864,0.106726617988,0.036590891832,0.123206134586,-0.05829243536,0.083122991901,-0.072884155717,0.022314284318,0.067144335544,-0.19484168886,0.243389699624,0.18866386113,0.070907887445
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,0.053562497098,0.161949162756,0.164791552337,0.275311386828,0.064428082845,-0.531078063831,0.408838142617,0.133760734866,0.198502498385,0.115139974231,-0.085380716146,0.119204848496,0.018184161981,0.094142796057,0.10991558441,-0.052183268982,-0.233188301881,0.137690667373,0.287507130683,0.11265315887
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,0.48244632172,0.366114001019,0.513595269618,0.060137379512,-0.101450203624,-1.727878339797,1.386106049591,1.502754664063,0.155068440175,0.419529834607,0.241595223248,-0.277797147748,-0.688220896472,0.281279148977,0.443717017653,-0.189422225063,-1.364885341405,1.338903258837,0.984518063737,0.569867474466
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Durango<C1>,NA,0.095312357179,0.024764831788,0.039583168399,0.020109644474,0.000418996524,-0.063560703014,0.069892475158,0.063268792073,0.113626483433,0.184727809767,0.020733599129,-0.042264366996,0.087749252165,-0.013748744899,0.00132701153,-0.002423704918,-0.12931856849,0.100650946684,0.067146709637,0.049497745507
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,0.013568824195,0.04202804402,-0.019162047056,0.259887970044,-0.113817902046,-0.416365497292,0.494681033502,0.236657364146,0.145186469715,-0.035413598296,-0.066321856551,-0.033693880111,-0.080514779509,0.297944783284,0.149469263226,0.07581146971,-0.233426369077,0.375616865544,0.236736087582,0.132362921351
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,0.084373451155,0.122489486158,0.133470378611,-0.001280343965,0.00560635508,-0.179687590328,0.142889605588,0.093497208889,-0.109281643638,0.080710056606,0.133612344389,0.045757734517,-0.163685798657,0.046952161606,-0.015554145611,0.11766729126,-0.170659984163,0.269419893548,0.024968087929,0.095354163944
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,0.007166108935,0.029155737343,0.064616851244,-0.010284243344,-0.001491789042,-0.167297577161,0.209998431592,0.128865042003,0.060464721811,0.006097686235,0.063174513865,0.184808446787,0.036571702711,0.001452875578,0.160014590808,-0.007037426164,-0.158880600816,0.179130205044,0.197686719393,0.111822359545
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,0.357770846966,0.223175794348,0.260594757484,0.035661485146,0.015685900267,-0.692630999496,0.765474241399,0.404679819483,0.069225232583,0.088550755959,-0.029056347089,-0.114523092714,0.353085005126,-0.049234837006,0.392226832957,-0.078879848193,-0.595918500671,0.434867328655,0.455868073347,0.380640742947
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|México<C1>,NA,0.315830850418,0.38699469665,0.523202571106,0.538423910828,-0.273939194335,-1.497026992829,1.494700006564,1.053605602581,0.564745125133,-0.641055229005,0.573724858056,0.377711125296,-0.437339537995,1.10453643699,1.066354823294,0.121224104772,-1.025008919454,1.513535668214,1.053352130982,0.662085097585
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,0.074337057139,0.225059036785,0.231457007251,-0.212988475099,0.102844557788,-0.053583285678,-0.045836351913,0.16871701529,0.074452502344,0.327748782529,0.362759213177,0.115392366083,-0.064570399116,-0.028977401819,0.409760437434,0.026399538616,-0.409736831866,0.493439300413,0.428828119229,0.168837054602
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,NA,0.081516617411,0.074032774099,0.074537957495,0.008527097296,-0.01282211133,-0.177573602363,0.079151283199,0.073956121947,-0.000208104869,0.110840107531,0.069584496188,-0.005078076661,-0.036580832643,-0.004371192968,-0.006071867636,0.000949209326,-0.11081780855,0.072510016156,0.050890438626,0.087635130361
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,-0.000222552978,0.023966928304,0.058535048471,0.042665022893,0.039273211593,-0.098915362417,0.110232930803,0.00139419407,0.012712002766,0.04049090047,0.020189923648,-0.007029956993,0.039406213787,0.0708219606,0.011466243847,-0.060222638323,-0.057123230741,0.061343782372,0.062102034576,0.010177948675
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,0.306603899698,0.217814970211,0.46998802995,0.298212979602,0.006405905156,-1.108891858704,0.964349835284,0.314376495166,0.447095144808,-0.270574202318,0.199613393779,0.095856187827,0.083479962739,0.076595954608,0.027304145039,-0.096805297799,-0.352341472975,0.388313323264,0.431423270453,0.256559367609
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,0.0758514838,0.132009553195,0.118973845839,-0.086313348652,0.077912007971,-0.160214240174,0.039180142182,0.005510975864,0.084569879318,0.096294872682,0.028933666832,0.017078845208,0.029941992957,-0.014177377228,0.110524680844,0.089284968752,-0.216374008523,0.268078022227,0.113363009487,0.206613163391
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,NA,0.106601119149,0.140794828089,0.349708790314,0.1243441842,-0.229840221742,-0.453626468461,0.523716206498,0.282201728211,0.119370137004,-0.089875310654,-0.014744171965,-0.029286389865,0.087763850546,0.057166700864,0.28171562667,0.031974202693,-0.40333413639,0.473255789476,0.304704323173,0.215764374302
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,0.08062264882,0.079418842773,0.127824047271,0.122521203329,-0.048091253877,-0.214560605215,0.19826576712,0.169376656284,0.052852870309,0.177244694924,0.097555350367,0.096392465501,-0.062906326323,0.007017717953,0.116851031749,-0.092000315961,-0.136954243545,0.128907420429,0.110320609565,0.155251735203
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,0.117636426422,0.064728401081,0.10413442396,0.091894648644,0.003284112911,-0.296687261662,0.284791887037,0.158863375605,0.092381925867,-0.051785647363,0.014445416934,0.010476895619,0.053995702735,0.14648963229,0.185263261896,-0.040534263049,-0.158339489986,0.085459540503,0.048733161142,0.08515663414
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,0.055723617995,0.067511992855,0.104029595593,-0.019718151772,-0.01182333746,-0.259589807499,0.17336869998,0.040030332792,0.011081660842,0.1179014318,0.063291326593,-0.013478068985,0.040774609922,-0.010016145083,0.081410624036,0.004510261177,-0.12629662492,0.145755289482,0.047334534277,0.07279856835
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,0.046792536099,0.059932995857,0.119661665059,-0.058767344391,0.089515254113,-0.274643185239,0.277833824877,0.132095100437,0.23263516708,-0.053384035203,0.03445701659,0.054851767028,0.105484002745,0.107070309022,-0.111751608941,-0.111125884521,-0.199025659176,0.151113354683,0.171316984781,0.168081443421
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,NA,0.035458754564,0.09608722327,0.062143491426,-0.052429944703,0.043489354155,-0.153420551217,0.343727543323,0.10297694289,0.004207464045,0.689197144917,-0.022876763081,0.014456713514,0.016161644247,0.019463763287,0.077940507471,-0.181645632698,-0.200032524347,0.190263321346,0.03996477896,0.124177797564
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,0.156351434613,0.130075645559,0.080231742238,0.052101365641,0.018429475272,-0.311768905551,0.197935669062,0.211223811693,0.106194108348,0.224079960233,0.085108267205,-0.013638464065,-0.102081771564,-0.06997773817,-0.009185187228,-0.0186471717,-0.179781579575,0.113081973916,0.104224451596,0.042177666829
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,0.043939337851,0.110052090011,0.140421593496,0.060985226012,0.017610491319,-0.488278367397,0.413289496133,0.303433274782,-0.046054199557,-0.016997250023,-0.029969725808,-0.008804928874,0.253657000511,-0.015962924805,0.025278129257,-0.114626261213,-0.176896643722,0.190742077483,0.149308454579,0.067169290482
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,-0.008653996471,0.011556831482,0.03771417331,0.014247478086,0.002402685679,-0.075666988042,0.060276172012,0.048279227986,-0.003053344446,0.133874070408,-0.00564035807,-0.005430314023,0.027418660402,0.005894087219,0.044997306854,0.026493585113,-0.080310023056,0.117933660546,0.029115426061,0.043807901766
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,0.17092807903,0.202268973557,0.430741741027,-0.036105559154,-0.048976344873,-0.772937475933,0.680910889624,0.463219765852,-0.198463051336,-0.284867287868,0.085349178176,-0.068599171471,-0.055846083206,0.145468387801,0.126713756866,0.055401640027,-0.468157164853,0.471799748701,0.262959924377,0.203452252113
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,0.077391298344,0.100664703563,0.059396126473,0.011530723217,-0.023177978644,-0.063451585012,0.158254076048,0.068741411641,0.101529762769,0.212518840234,0.005297009817,-0.017702284756,0.040922543354,0.038201160185,0.17062910327,-0.018183051348,-0.266169550726,0.32609926252,0.059880078881,0.171358739504
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,0.001695898528,0.02510575045,0.014777908208,0.044546156957,-0.008841511611,-0.131937744519,0.088181762304,0.069897174682,-0.004661436806,-0.007909281974,0.06684113289,-0.00454873939,-0.013065075587,0.014317747771,-0.001006828181,0.020757105741,-0.075320497694,0.058889114581,0.033440527859,0.049541527554
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,73.630802487922,75.992908333813,78.691914026248,82.472074092992,84.022120653235,83.652945548137,73.604892544302,81.769375044738,87.425272362624,89.706147822508,91.242672655881,93.208474150042,93.822217347667,93.728314642401,96.018633655416,100,99.285176225797,90.93236244858,98.984209769915,105.263126357273,110.173277743062
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,72.667470954813,76.453395900435,78.716722474551,82.917735962691,85.790938460879,86.892107508633,71.806055220096,79.894787341674,85.781877036965,85.910420757139,89.156683628737,92.731253630939,92.303948782439,95.494323272701,96.609795634095,100,97.396384833046,89.435398849097,92.663330615202,99.07796799186,102.219977962794
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California<C1>,72.913579298542,75.328817259127,77.786192470611,81.498495941973,81.316375832087,80.952826365186,69.505445737855,78.197254067749,83.364540292894,85.933174446031,85.219354937847,85.890729604603,91.174005301615,95.819049211422,98.977199175832,100,96.839476815556,89.515294203248,95.9692647588,99.168199636436,104.827503429933
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,72.542427596596,75.223770231752,77.448642853753,84.022718528104,88.257614168103,88.555855518408,72.127870131363,83.325948547338,89.739333113804,89.479399862888,82.941807121626,85.32288950744,85.24816985018,89.333656765038,93.257958043709,100,97.78017972382,90.489644704869,94.894433757705,96.454150522484,100.23620608901
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Campeche<C1>,65.907537662053,68.880129272321,73.007038949038,76.681652781835,78.430610461437,82.101318987395,68.089451253074,81.230155659799,90.881048552228,94.592376267917,101.727911674488,104.337742931245,111.099055308941,102.365089809062,99.981533096842,100,94.903327994526,88.403784468915,91.788845790562,96.958239141131,101.285539041972
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,81.318335513611,82.059234386134,84.088652677287,87.989039449023,89.561200077059,88.692477523687,76.48691836908,86.529992495928,89.95966900551,91.766736399805,94.197221157287,92.613338519144,93.228703514909,95.719654652541,96.251517905176,100,96.633764630508,88.955831465919,94.370807830309,100.03364225173,102.478348942716
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Colima<C1>,49.847534776285,52.711812625273,57.407938299825,63.65564307494,66.33681258988,67.721337543098,61.25322747197,69.908727559885,73.161597422723,78.173823521167,82.581978991384,91.212052871788,87.494057544208,87.314021307615,94.426082645368,100,98.124555289118,91.156818824681,94.346944282345,97.798481166344,100.860781887027
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chiapas<C1>,73.670489567661,76.936263536298,80.94398072886,82.242273514466,87.140844908204,84.750239758692,74.923883332344,86.661296708839,90.704824106275,94.732876056168,96.149910881838,101.002970785167,98.657376364849,102.024136536474,99.07503818208,100,102.898642809992,94.547390250187,104.101846818916,112.163794216878,115.386021219872
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,67.266419935566,68.483981625836,72.283446188596,76.286907896561,83.296644773176,84.967887277339,71.252432063609,80.542710171127,83.919390516158,89.277031357194,92.465770264112,90.060696412748,93.490900372568,94.017608002108,96.741742374369,100,98.38897638318,91.241350774613,95.10674331847,103.892621271103,107.553541485836
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,80.076483281554,83.123174750296,85.509388514284,88.975727781744,89.401102191668,88.670019495618,76.273084004783,85.023386870235,95.56236992273,96.725103878244,99.95289186921,101.843520735263,99.622753077559,94.084746200674,96.345890561644,100,98.37538343586,86.752857509542,97.194951932913,105.553090218267,110.697908949308
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Durango<C1>,59.829034095149,65.440624051523,66.945447789488,69.436127299479,70.762264611876,70.790414796231,66.538866518254,70.652392919068,74.789125117527,82.732293066714,95.982774983886,97.495464791614,94.34549091196,100.928527998285,99.898115667827,100,99.806198591399,89.539696861292,96.858052722145,102.172619170779,106.338807214153
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,82.765566379793,83.009680485432,83.790055524816,83.421618610198,88.658638451802,86.321979440451,77.811635792119,86.708215376752,91.436480575286,94.537855454873,93.761638026263,92.283054719815,91.515697558736,89.669949475,96.493300583628,100,101.852362761809,96.189638023952,104.535182658372,110.260789351511,113.665135672465
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guerrero<C1>,85.113701043271,88.076620032142,92.516040791219,97.525253008839,97.474892743998,97.699554251653,90.53063394824,95.546682718629,99.192910156462,94.636333905493,98.089395215094,103.903716314338,105.937825882597,98.613441560666,100.712288794033,100,105.611903389488,97.530802255531,109.215098632115,110.393805015047,115.180881398257
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,66.092596626315,66.361197142204,67.489072213452,70.077522348118,69.645761593599,69.581955088987,62.457776593476,70.326180350499,75.690191860334,78.381125302371,78.659577842357,81.593873085717,90.362692342431,92.109378089048,92.178698820149,100,99.6417569661,91.611689624177,99.903535102923,109.864635505428,115.856594318789
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Jalisco<C1>,75.761219723849,79.598384444455,82.06877782502,85.055822673606,85.484225475359,85.676202407817,77.236461338504,85.44343848418,90.263451223202,91.145002091436,92.302074241695,91.915898514807,90.361027290717,95.186400702272,94.51421499719,100,98.851021172051,90.232807853988,95.992791029443,102.565600718368,108.401899231236
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|México<C1>,67.113816667996,68.890407434007,71.137140082232,74.282521344746,77.674901952759,75.916487965268,66.349302658611,74.754231412933,81.335991789727,85.107914644493,80.714613520516,84.713830634088,87.40343556588,84.268722807856,92.17777009367,100,100.926109421875,93.1513784065,103.665777353093,111.63127319891,116.95558394249
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,65.583646103356,66.855259614623,70.828636466705,75.060100735177,70.979226068596,72.986770608791,71.945410795124,71.161607718466,74.366694537353,75.878885118497,82.709401392521,90.399053375784,92.897802832939,91.4903644224,90.859377313463,100,100.613319216985,91.162278115774,101.586471183317,111.447890171674,115.576789249008
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Morelos<C1>,80.313255347102,84.944527627233,89.285546958439,93.811418546054,94.35404725337,93.52276633271,82.060928127145,86.556234271267,91.222392259738,91.208353980814,98.880445534628,103.779419325422,103.414203757116,100.765984678723,100.449854892459,100,100.073241398327,91.583614595197,96.671192904301,100.558033635758,107.67588856746
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Nayarit<C1>,66.914981687414,66.897234891718,68.869714167876,73.858250018095,77.668960076426,81.242651604164,72.281331501543,81.068420879199,81.191885042123,82.39547340266,86.329222435235,88.324299523393,87.614664448341,91.618695237027,98.807650149343,100,93.47791004689,87.335706852505,93.376806943177,100.034116559872,101.194398487024
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Nuevo León<C1>,74.204646638546,77.739007137812,80.330406977078,86.120566680491,89.970977734379,90.055242841964,75.532653083661,86.645233846133,90.669756561895,96.789181109781,92.989193059147,95.840613858279,97.239393131416,98.465593876895,99.589552381106,100,98.484441299979,93.007705218257,98.535786279163,105.221428374561,109.449455624202
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Oaxaca<C1>,80.021717657134,82.411213486547,86.70322708336,90.708796582621,87.663233881652,90.464024854996,84.729928131387,85.96375820871,86.156555909186,89.31981938639,93.015615743337,94.145110285091,94.826187831947,96.028089834345,95.459565098276,100,103.819979332169,94.628780440495,105.058253037066,109.859123071858,119.164134565641
