Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<P>
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,6.12946693143,6.123164147262,6.059357802946,6.064438033909,6.023882850525,5.898851650787,6.019066298253,5.990632802821,5.889932988396,5.83918756614,5.88082750897,5.939417310522,6.054914761648,6.184122537281,6.174126663832,6.306215452979,6.287993025194,6.312254444048,6.43111848625,6.594667989028,6.577678539564
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|México<C1>,7.325043985662,7.219653713306,7.44350500547,8.096199902967,8.398430408575,8.179731458884,7.890025984589,7.993230767853,7.860843505095,7.886819020952,7.934200161452,7.984338823694,8.02778078376,8.265473750019,8.422166105049,8.795527665348,8.710948142586,8.437141762417,8.807477955351,8.987028668591,9.396459106112
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,2.768593329826,2.661170685405,2.631865518816,2.584106080877,2.537403453619,2.40979441173,2.518548575932,2.515089749535,2.596247028537,2.596860057976,2.611026034255,2.567445947525,2.514641937727,2.490962630921,2.499773465706,2.524574987724,2.408837837451,2.30305494185,2.317062016559,2.208741482876,2.168354844755
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,1.540045141739,1.396055081342,1.339546478863,1.323041808276,1.294328628329,1.148552557043,1.128607541863,1.113938143055,1.166634119925,1.189617183972,1.132778687108,1.06043324697,1.051196865041,1.056113333139,0.967500140572,0.962241635758,0.939930355614,0.904604499655,0.902689755904,0.903689142843,0.882495271187
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,0.392800374084,0.392081346985,0.402258891895,0.384688798586,0.37975330544,0.388348735474,0.388218589094,0.374445199853,0.388868334264,0.38149404301,0.381280774662,0.380269399968,0.384281533389,0.377279977433,0.363219399989,0.35175613754,0.331905505839,0.297795425348,0.314178254837,0.320534146827,0.319765401685
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,8.996125579102,9.272809141381,9.210620695791,9.281919501854,9.3138307261,9.229375804388,8.945677122708,9.085035062725,9.26769521129,9.564176906727,9.486077271756,9.65651757447,9.81091123639,9.720124111659,9.981103473933,9.985349727729,9.96233602109,10.673111560449,10.485588941394,10.282453323349,10.364245395442
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,1.442160231915,1.423182866191,1.441966619461,1.365298947624,1.317116952327,1.352067746306,1.440093916163,1.406021070724,1.329866004445,1.275910676479,1.299232149078,1.262533173015,1.223030126877,1.214221022336,1.016254202888,1.074060826195,1.03519754349,1.034491436058,1.119359608415,1.117513732071,1.099289701948
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,3.010155150917,3.013342091662,3.000323450787,2.992192387045,2.977679115287,2.805388900188,2.921189696683,2.907839708157,2.90532948632,2.898761960245,2.925217122402,2.881423499335,2.879087588593,2.808129048182,2.738438775587,2.679006428866,2.590443167069,2.51319991773,2.457509375534,2.451285239578,2.356448381516
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,1.806774711899,1.907153239518,2.018742718258,2.073335255243,2.268809103478,2.630586212825,2.935761929331,2.821822691342,2.668581075591,2.473264640885,2.392264820232,2.356497056013,2.269364243182,2.251884434295,2.215151924072,2.167234920311,1.984005083428,2.030696572948,1.965950629241,1.976906618525,1.940198826001
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,1.22702514225,1.317308610677,1.305999488844,1.372362821694,1.504358452506,1.53410455095,1.464637820766,1.457592963454,1.450356786645,1.463972702388,1.509910823733,1.554128848607,1.606669402883,1.669577319481,1.732029105227,1.754626633784,1.705678865493,1.372328406381,1.557853599288,1.656947705557,1.643213283045
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,1.99629333827,2.005882604452,2.046783343785,2.062693844011,2.050161573906,1.996379803732,2.035535885538,2.074081411418,2.080577813221,2.02548466274,2.022984951817,2.009109635694,2.010129955559,1.991515488882,1.950830808897,1.915592473814,1.884740792901,2.092994012519,2.100809712249,2.013944929679,1.952523030047
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,2.557320410654,2.525388203088,2.498987635991,2.481181953476,2.451996683033,2.441033145159,2.365676850737,2.305272779383,2.3803723675,2.442404322882,2.419537538085,2.37609155119,2.305717811802,2.287804196951,2.289917666207,2.200374771904,2.180036629991,2.149810290094,2.164130081105,2.134133406276,2.082770562208
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,2.17026837477,2.191213509407,2.169133302174,2.196057630822,2.197664030133,2.226585771406,2.131820200088,2.159282440112,2.142895181102,2.122589549052,2.077647221055,2.039581893372,2.027044734123,1.974833436674,1.960482230733,1.939191534612,1.866992823964,1.906623962006,1.868602185093,1.837954550439,1.813374491241
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,1.456653286325,1.440164316959,1.472879556557,1.436356380396,1.393290255428,1.489800046299,1.451419170893,1.579805368797,1.595224926246,1.582024816829,1.605983318406,1.645373573095,1.689409694223,1.614910241962,1.52305336455,1.473400642681,1.397257643326,1.467165794148,1.53022697381,1.518329570673,1.601988969924
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,4.026194956925,4.047933789063,4.176407319647,4.20013317608,4.136587105126,4.066828401336,4.037583711457,4.071216386105,4.24539395945,4.330025639728,4.380379189736,4.451732277025,4.433164048293,4.350800501846,4.388082709913,4.319464729811,4.437718178909,4.932571227446,4.76193839227,4.595664261465,4.50335062423
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,0.665823841466,0.665163407131,0.695441594406,0.744097550569,0.738094960133,0.747150328021,0.748311690424,0.722532579996,0.701719381078,0.674330024315,0.658567423307,0.620749632604,0.582714321599,0.561114677988,0.515111271436,0.485014578252,0.472810483375,0.434221773003,0.407945229004,0.410995385832,0.391830134698
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,4.958383586483,4.94007489984,5.111275459124,5.137518302367,5.099521500388,5.016748832385,5.149516235842,5.33551295108,5.492013616201,5.42624474538,5.324947511362,5.332055153447,5.293894384253,5.165490510009,5.036416305012,4.897369543441,4.875620411098,5.149954306804,5.095709739528,5.005473893705,5.026521552609
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,1.066788600845,1.076366211442,1.075229933557,1.084601568115,1.09800441704,1.103816488173,1.095890729903,1.073231763687,1.043954853893,1.023451381133,1.00445695862,1.015293364166,1.000799201612,0.994819382642,0.982999906289,1.010402864619,1.033174087629,1.005069393626,1.008920403649,1.035335780825,1.052508829094
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,0.366842463707,0.376983852525,0.385862467091,0.390277881671,0.379207073921,0.388897940663,0.385885501749,0.393522962012,0.394503269947,0.394619537008,0.389708756896,0.392563644557,0.388854099169,0.386357728797,0.376864517917,0.366628818835,0.382246962491,0.384871999087,0.379920811117,0.378591153172,0.377908247755
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,4.210198687172,2.52674775645,4.120497338577,3.50165332833,-0.176812235052,-7.9077437675,8.655596508933,4.110035848078,4.091779587469,2.419559770881,3.981747660239,4.18796441178,3.114572692111,3.795381708433,3.049066700361,0.158120721877,-18.108376462587,15.686399028509,11.795028892137,3.584936416211
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,0.043977683351,0.040072350755,0.080651242302,0.108656975246,0.062188126054,-0.150228563729,0.05473470838,0.045884756263,0.038266076162,0.029492400698,0.040869409737,0.032662124396,0.032118137946,0.020963150047,0.023754359786,0.102788102107,-0.144374647383,0.102184088232,0.085278165723,0.018469732551
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California<C1>,NA,0.275261781216,0.225432108935,-0.004250154413,0.100242508352,-0.02716955097,-0.453391594021,0.112851543828,0.091779216169,0.004859788283,0.014373158903,0.069994918095,0.102779064828,0.189924578562,0.091506574445,0.097586266227,0.012310563205,-0.480935641257,0.474824660451,0.274733970145,0.102222893114
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,0.060668192315,0.054862461007,0.013834712731,0.023832864422,0.040636693227,-0.075067698928,0.086008883773,0.041630230291,0.030259403574,0.028044487797,0.038712505235,0.009296736405,0.017658143132,0.055962078893,0.0368823972,0.023555099036,-0.205635520732,0.23563371358,0.156645450591,0.025351333129
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Campeche<C1>,NA,0.134903141617,0.027781053735,0.040849790172,0.035020233526,0.124732315916,-0.197172848323,-0.017309024706,-0.002698013596,0.034886716964,0.029840725651,0.009477533179,-0.143123059612,-0.069024394721,-0.040846162099,-0.002694888046,-0.023853216623,-0.073433003329,0.146169406896,0.035454124754,0.024364012701
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,0.174955474775,0.111624101496,0.246851236967,0.222786628893,0.001551701241,-0.339333857438,0.355544996979,0.197658065496,0.240552048162,0.085162823937,0.212422218221,0.159085634956,0.131618279095,0.375205206977,0.168302416726,0.051785504239,-0.749909647247,0.380805399478,0.344606825022,0.169605631136
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Colima<C1>,NA,0.04530252017,0.028911020389,0.074249249747,0.059840713769,0.004007540209,-0.09989957345,0.12887355826,0.081247395835,0.055892572172,0.028590544696,0.059243632087,0.050178070212,0.052433345892,0.079409546329,0.074103283356,0.037326075599,-0.075337460787,0.144211859573,0.096874687536,0.09684022964
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,-0.031838049734,-0.079863161295,0.026822139733,0.081322021145,0.024637452667,-0.169963679273,0.031313735491,0.025872236608,0.050024699418,-0.009414985933,0.047780145635,0.000736695762,0.010140597157,-0.027081193946,-0.002914045936,0.025901399343,-0.284278311612,0.157645668156,0.156396017799,0.035680631557
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,0.005584163211,0.050089730389,0.094911971851,0.048000433768,-0.03074188428,-0.236617240125,0.225901149563,0.070952873668,0.102523122736,0.098331386795,0.123674181647,0.192508288979,0.194989274895,0.177194374362,0.121868860711,0.045684857371,-0.333982936624,0.397098338927,0.276664047189,0.064419807661
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,0.616896189972,-0.092623455988,0.348149921743,0.253531311692,-0.312384511064,-1.276534218019,1.500080358412,0.716749048667,0.892872131964,0.650502214688,0.667800884952,1.09030729546,0.719537553235,0.872263109642,0.509685415612,0.663406993735,-5.108824257626,3.495313544934,3.142556401818,0.636329212607
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Durango<C1>,NA,0.09586574193,0.038906627343,0.078484642483,0.052321999168,0.036982813695,-0.147428291328,0.10990083097,0.010466060112,0.019363125061,-0.001223318419,0.0454433305,0.0188691952,0.058426147495,0.037015423593,0.025749463044,-0.009346560837,-0.188952016969,0.141318520287,0.094567338613,0.034570352113
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,0.196881782381,0.1014503303,0.229852173174,0.109337246218,0.324061721762,-0.341826626289,0.505229520088,0.14461145969,0.188238110387,0.142159723653,0.20466525207,0.141402435159,0.10760025392,0.181711485587,0.144599341257,-0.096773201839,-0.613073859674,0.512459082795,0.475341599898,0.186275328055
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,0.156471123476,0.080083808813,-0.23400857799,0.01985048105,-0.02110813539,0.023275418667,0.159830555765,0.110394250912,0.091042267693,0.006133908439,0.021919401109,0.040459967735,0.004671738857,-0.0594568104,0.009701584504,-0.017827492208,-0.446094526664,0.269287057365,0.225327477375,0.091200532228
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,0.06963602049,0.072196699986,0.062364891216,0.151768329319,0.199213574965,-0.089492520281,0.28251775103,0.069363721767,0.078099008457,0.130445881833,0.140329354289,0.138185558127,0.128151623173,0.171019607049,0.084600117501,-0.022833206995,-0.285237000427,0.220702107037,0.139376913749,-0.012592838817
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,0.251494592374,0.089298343024,0.25496523875,0.170380310946,-0.135461091184,-0.355757692596,0.490091508313,0.141378542825,0.18818126265,0.183930079432,0.295082411346,0.369075126507,0.321816767426,0.224335800606,0.324369504577,-0.008279807822,-1.118785379151,1.127674949951,0.941392497425,0.218816143842
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|México<C1>,NA,0.198571493501,0.411929887891,0.986298599024,0.596314423538,-0.233161715705,-0.913628512345,0.795066586557,0.190696223262,0.348686766658,0.239353855747,0.36805488654,0.379642562346,0.49512715455,0.476345706835,0.641543065465,-0.070805708677,-1.80163577319,1.751912329359,1.239573341245,0.74628752185
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,0.00461792884,0.03719543636,0.058718584349,0.042148445229,-0.131869853249,-0.090406203842,0.21423719416,0.187863962579,0.106870819206,0.077341311811,0.058649132213,0.052508299638,0.053903535067,0.103686779654,0.101777497295,-0.111928278496,-0.522828754611,0.377470668365,0.152201162375,0.037347504341
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,NA,-0.085213367691,-0.022661641878,0.038011231911,0.016609721547,-0.147806852733,-0.109192407731,0.081748592213,0.100645057415,0.07165957715,-0.029430239458,-0.030121664139,0.034787368677,0.037809885569,-0.051892869202,0.024080884478,-0.020825055481,-0.199135044254,0.13968477335,0.107589782432,0.010443022692
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,0.015788376624,0.020341612436,-0.001719001601,0.008362151114,0.007908781954,-0.030829477663,0.018637076405,0.030405762351,0.008235604126,0.00901204789,0.014129993241,0.020105707281,0.004749103194,-0.000275014776,-0.000737983193,-0.019325820319,-0.088035997202,0.065666084204,0.044162987218,0.010694641189
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,0.667087251014,0.170540706196,0.453760052105,0.358049287861,-0.100773587352,-0.991099906812,0.925721917741,0.56356574404,0.687826733815,0.151421674531,0.554938465296,0.565271132971,0.21195320649,0.639800337824,0.308706227258,-0.007261189006,-1.221951682279,1.457288702781,1.009682722266,0.453343679539
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,0.040941460624,0.055218612477,-0.020410565037,-0.002061125697,0.032560172777,-0.025852767044,0.087626665273,-0.021497096765,-0.001747875352,0.054757171009,0.013571909013,0.011717020321,0.029008691842,-0.15939609332,0.090555454301,-0.037226420876,-0.188035711147,0.260455387097,0.129965191227,0.021184806722
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,NA,0.130054629928,0.062791964604,0.11516214393,0.08975472809,-0.177250485916,-0.115199399681,0.238340883738,0.116899861556,0.112043424104,0.097232538861,0.0709373897,0.118239252852,0.016502680083,0.034243931791,0.022252346202,-0.084467234362,-0.5323429517,0.329804184614,0.282905666281,-0.010359681903
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,0.180673468272,0.162598015082,0.140024260997,0.27491967772,0.357125911069,0.073023185511,0.130306348371,-0.04356197691,-0.094115896986,-0.02311754345,0.058062002172,0.007907354047,0.052656768761,0.047340960718,0.018163434513,-0.180092713723,-0.321034690723,0.243640916699,0.244132696109,0.032847101737
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,0.145744778259,0.021690190951,0.122911506394,0.184673048634,0.027033613899,-0.185286536172,0.119118508347,0.052374007048,0.073518451946,0.082471316212,0.106099513941,0.119827297084,0.114908115864,0.12818890159,0.076097264963,-0.046250736556,-0.581856853242,0.429896324771,0.294531566866,0.045173728868
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,0.09404090926,0.092617791551,0.100903745172,0.059257280883,-0.057311613925,-0.121808880317,0.218069644119,0.092008895773,0.027785217496,0.046447619142,0.066122359788,0.085203847035,0.043412730898,0.033356795698,0.023169357151,-0.027871515166,-0.170754015509,0.337357094023,0.150680603758,0.008574809507
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,0.074391653407,0.036742546929,0.084431353843,0.056675153019,-0.015279583136,-0.262427958146,0.13913103886,0.172933745739,0.161969756908,0.035675372117,0.05116398285,0.026188902005,0.053341709917,0.089024585497,-0.02245199985,-0.016891052256,-0.419522080458,0.353793871029,0.221724977037,0.023303156283
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,NA,0.113199577043,0.032728319815,0.11741282488,0.078560974968,0.024984865205,-0.263344450325,0.214361015528,0.07168650112,0.066546053844,0.005327588344,0.043145676635,0.072354752827,0.009296325484,0.060056578042,0.037836547216,-0.069246608117,-0.305627506724,0.255094618096,0.186139635595,0.040428263301
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,0.0441448098,0.069931190748,0.022661850266,0.005722069634,0.093875642111,-0.153155384432,0.265127776253,0.080983873775,0.051532859107,0.062816227876,0.104904878438,0.114787997891,-0.024201898863,-0.034051188604,-0.004727753511,-0.073933645483,-0.195771754512,0.303098688816,0.167190008402,0.141089685217
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,0.192164887383,0.234000808834,0.19679223217,0.081302869092,-0.076949353982,-0.348526464179,0.386020738035,0.34866478697,0.261806785537,0.156339442695,0.248609833069,0.167091103926,0.053145297872,0.203826696591,0.063085380608,0.125270401118,-0.398355518614,0.576343822527,0.375785796621,0.069128619242
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,0.0273442667,0.047850242159,0.07931647593,0.019842936302,0.007734314694,-0.058013208658,0.036760394342,0.008027719197,0.000202741524,0.00017183143,-0.013101106731,-0.013631442594,-0.004123319079,-0.026452967578,-0.015308275187,-0.011456483528,-0.11721922371,0.037715372441,0.051527181332,-0.005118389946
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,0.189678281936,0.300349597274,0.237934148161,0.140570762368,-0.09164289374,-0.274443145739,0.647817187965,0.382224393529,0.156261104037,0.027543053787,0.219416623401,0.183545643616,0.032479082594,0.062077018204,0.010277302372,-0.014039766153,-0.658239217822,0.745088795801,0.500161246128,0.201245260511
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,0.054894766701,0.026032070337,0.054062613307,0.051851157139,0.00386038853,-0.094585989163,0.070235644854,0.013630008939,0.021373901941,0.005309013973,0.051262825318,0.027418951843,0.025004553858,0.025489122284,0.058210815614,0.024404885336,-0.210106443511,0.16211429042,0.148533531655,0.054904820566
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,0.026013158028,0.018628385796,0.020496804308,0.002207709375,0.009003247602,-0.033527275629,0.041699220025,0.017194533752,0.016263228725,0.004518456193,0.018485781393,0.012575525899,0.009537021942,0.004810236099,0.000943058147,0.016222555313,-0.067069033899,0.054644706455,0.043325277954,0.012864864977
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,65.562225340276,68.322525290833,70.048863165769,72.935224708218,75.489163431738,75.355689354653,69.396754526253,75.403457588341,78.502566725912,81.714718726842,83.691855188046,87.024253673807,90.668798447283,93.492744083987,97.041150591662,100,100.158120721877,82.021111163707,94.887269948463,106.079250853844,109.882124547747
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,54.927130477721,58.286789039851,61.476988512576,68.059949200322,77.294250594833,82.764425231409,69.573426729131,73.999423345868,78.030943159264,81.531256288659,84.339401260522,88.324973351589,91.637000169671,95.030261658926,97.31398535648,100,111.977107732859,95.127638981819,104.893668472915,114.322435622457,116.6054053856
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California<C1>,72.407769435251,79.460765317146,85.480172362331,85.363818761388,88.221167696323,87.419598347767,74.067069057188,77.127768561784,79.832409599085,79.981508772084,80.440523420576,82.729934250313,86.225512251018,92.955481194244,96.299003561885,100,100.481118382286,81.65559069434,96.876231710655,107.064358519773,111.302277410107
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,55.584734263671,60.481154398955,65.095425739998,66.288411257307,68.428232536521,72.204536176652,65.240947909182,72.588563144071,76.452802401603,79.377009685796,82.198065877943,86.186463110811,87.182406742689,89.153316899033,95.594055602883,100,102.899671959131,77.545569751041,101.337353871147,119.634766079198,122.945278185625
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Campeche<C1>,110.678297330623,123.250760834014,125.948855966095,130.016430834268,133.647219716313,147.03190710712,125.911232235208,124.203749221545,123.914561380964,127.807598927762,131.273804402157,132.401321515281,114.696377695153,105.800166156435,100.371741715709,100,96.609282669231,86.154329501191,103.196573034263,107.978680745409,111.652551678906
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,54.349950524251,57.141559539605,58.997633402513,63.205963209328,67.160538206556,67.189046163154,60.965805301356,66.970723575088,70.59798761288,75.193842257828,76.887492439049,81.214189648125,84.583528128873,87.487868003525,96.025159938378,100,101.260322176849,82.980646892938,90.582196168149,98.540219257989,102.918908057109
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Colima<C1>,46.538426845174,49.286885064271,51.114734507936,55.927628010958,59.966379965813,60.246326820172,53.280177620681,61.556093562649,67.225189430947,71.285423245801,73.447324285772,78.035478027622,82.076278005597,86.475526795193,93.345637139993,100,103.454024566877,96.471535947954,107.417139558563,115.923256656691,125.4292902671
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chiapas<C1>,101.200720004228,99.166782890466,93.850013967479,95.680775970775,101.460177483906,103.272426170194,90.792570892246,92.910012375404,94.810927005149,98.63746229208,97.887814366228,101.784254806878,101.846723994314,102.742622410765,100.275543207059,100,102.523832949544,74.779948133251,87.379209002917,101.839299812445,105.527379999737
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,59.082256371983,59.226198330355,60.57171233348,63.185664917747,64.562107517206,63.649696094267,56.63937275694,62.802955336863,64.906427979403,68.070754566931,71.22988874502,75.299358808759,81.886020526469,88.836971134435,95.350306711156,100,101.796171872366,88.644345582617,101.449928031398,111.771273032817,114.45801207083
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,72.984370788372,74.850114928123,74.558189985464,75.683193049734,76.536205245993,75.44837678594,71.010913019505,75.813110293965,78.306238992408,81.539639013856,83.991723229161,86.569922594723,90.946912424648,93.9564352223,97.718374006589,100,103.060316597325,79.455890672063,92.680964358764,106.436494871268,109.55035153497
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Durango<C1>,66.816413166998,72.534004315595,74.952155602578,79.953442271684,83.424945934043,85.96463491768,75.858319413213,82.796348390167,83.51425914319,84.897046117983,84.806110132495,88.265896799566,89.759687177129,94.578733312496,97.726891912424,100,99.149747710538,81.933691488324,92.478063089364,100.640974651573,103.977006744479
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,57.871600329225,60.808016662413,62.38481367311,66.04757076722,67.861681819968,73.426753469511,67.566986460249,75.54300749912,78.023582616937,81.385211943172,84.027835324629,87.924434391033,90.72377412552,92.943143399562,96.807869305792,100,97.798526191677,83.829781532529,93.391660803766,103.652247342546,108.147397394836
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guerrero<C1>,82.225689792409,88.476136522902,91.809877102507,81.822394398807,82.704522246331,81.733659906526,82.80231293285,89.560374456315,94.632160085808,98.986778398538,99.292172574366,100.409897793958,102.555202625162,102.813285739066,99.426383309721,100,98.913790925856,71.690775252966,85.148272521738,98.175298445444,104.069852953638
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,41.182894980014,43.180207945941,45.338149846937,47.249321746908,52.091903591634,58.670936101699,55.720669406186,64.297827034602,66.585964641053,69.268144318481,73.931399204239,79.069353213978,84.330270275332,89.413508491596,96.408421242881,100,99.001092199511,86.502804465494,94.42217418442,100.207892502553,99.623489310513
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Jalisco<C1>,63.724668966766,66.339318792801,67.306791018451,70.138921518017,72.109473643513,70.487923519311,66.236821353727,71.630033867852,73.3204979881,75.663061802779,78.0463921565,81.962527693419,87.055675505023,91.68265659063,95.008545113046,100,99.868704012987,82.099656649737,96.76663926651,110.931420774008,114.612210430903
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|México<C1>,54.601179450255,56.081339538245,59.281157815702,67.136183486968,72.081006371083,70.07985492997,62.252342018711,68.525421115112,70.160246804954,73.272374605292,75.496088035882,78.998231106497,82.754470857877,87.858494844812,92.921848512618,100,99.194980547259,78.679047889926,95.016191195326,108.388865891692,117.389533532285
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,71.899286275221,72.019212081608,73.025831474493,74.655083962676,75.872756774474,71.929619829828,69.231097565445,75.120154553581,80.731234598188,84.054421137141,86.557782523264,88.502052233595,90.312058119704,92.24797556338,96.087814586674,100,95.566450628715,74.824129336682,87.087802945718,92.808351097769,94.377643078017
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Morelos<C1>,104.930802061374,99.124798863297,97.515742943444,100.282868667356,101.541839105091,89.946190727712,81.395044268142,87.290743202671,95.177520324194,101.02372415466,98.524472771251,95.904613206382,99.050751020334,102.613449584404,97.57146578343,100,97.835776928909,77.108143597388,89.014820566108,99.624318586084,100.775576214825
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Nayarit<C1>,73.21227376326,76.154997416206,80.106002620583,79.763679928541,81.497538432869,83.194814669902,76.59030576793,80.267150258569,86.785016948523,88.622983634593,90.716527655197,94.078417390605,99.052557097046,100.276687778256,100.203592007325,100,94.505903875967,69.438764757111,84.750523721228,96.663621582575,99.888809161245
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Nuevo León<C1>,59.067136203416,63.44712547421,64.614012166206,67.797213222425,70.412485193747,69.65063768588,62.171178404677,68.604813523802,72.860528830494,78.268067428491,79.507220776229,84.158417874202,89.084865100537,91.00943890952,96.999883999582,100,99.927281575467,87.670486626145,99.640867428781,109.235527570114,114.051619065769
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Oaxaca<C1>,88.031545137472,90.530671073115,94.043204958943,92.712054206065,92.572091308056,94.860546620988,93.04672655157,98.708422827577,97.199238818029,97.071487485819,101.237421777574,102.294958013946,103.244312951635,105.69313444264,91.818335364841,100,96.534049099615,78.99937788012,98.889164135493,110.370862269415,112.463172473588
