Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<P>
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Hidalgo<C1>,4.285550741122,3.826092937162,3.855993481786,4.447120663148,4.71098266458,5.058087895158,4.774719004466,4.594163296691,5.091668076035,5.235472149283,4.569675507789,4.704445293162,5.154567651589,5.283976400988,5.58862540529,5.610558135999,5.378663393339,5.0326735346,5.622490409915,5.658483583163,5.344914618564
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,4.611296903425,4.53887085764,4.302993835858,4.445231372224,3.984818988981,3.525206639644,3.303055496912,3.190993839163,3.2045601416,3.465472630427,3.473863917239,3.705261084785,3.484434044546,3.563981949235,3.298059082121,3.556220935401,3.921828568821,4.202183425303,3.803558527195,3.772189932321,3.732562755554
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|México<C1>,26.583178878776,28.399986387657,28.02706066552,27.944511640523,28.697787078095,28.824340399995,28.459807627175,27.077503292928,24.408558309582,23.066703374622,23.38525003306,21.615256747593,21.094123209017,20.957069442001,23.820997867745,23.107026540779,22.471654694302,20.654246630381,21.579779476691,22.433366826786,21.643409195082
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,1.670485619912,1.58043296856,1.455997465833,1.590501289048,1.608495283499,1.682072431029,2.126369168473,1.98601594006,2.281296274184,2.223600115322,2.284301179978,2.199209184942,2.102595622611,2.319010346955,2.254873892626,2.2520531645,2.356937231044,2.938440966533,2.429949400523,2.307960800074,2.474401528626
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,1.35271236411,1.42233354998,1.705234784405,1.593425282913,1.449091556462,2.311153978215,3.789567900423,3.371911022447,3.244839424085,3.705887656245,4.29611584527,4.154131007205,3.863898671082,3.530703620351,3.387755730075,3.224923406783,3.333541780784,3.58755485244,3.732678058142,2.928162838054,2.947973388549
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,0.057391267002,0.059434413167,0.057911253782,0.058309342915,0.063718320957,0.062225433786,0.067942896557,0.073338451993,0.071249759375,0.068933582509,0.069252652925,0.071588962875,0.071411101097,0.069596083785,0.063415862058,0.082077023596,0.096225432735,0.106065000534,0.098832469123,0.09523133669,0.096611650428
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,4.352166393775,4.362441481096,4.374735983623,4.518758512827,4.834621525774,4.207209466442,3.846070769624,3.76039980022,3.79612830443,3.608544052668,3.472323430833,3.440534665747,3.428583370537,3.162162261212,2.97302956269,3.115732816566,3.35537503244,3.739731686034,3.484101276058,3.358915390513,3.60102332503
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,1.296773455738,1.224935741096,1.213931432591,1.211826838554,1.231548531962,1.17010250139,1.242220682417,1.190066369736,1.142950807204,1.009436925698,1.066639711039,1.013112462105,0.920146941949,0.980196964366,0.931431304253,0.853633949235,0.913123828077,1.014967575067,0.961799021533,1.023690058886,1.020242510131
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,14.321668268714,14.303985054898,14.185706604984,13.542475667044,13.126318309251,13.285936681463,14.24029134083,14.53657554105,15.699142543217,15.627849362679,14.608413115528,15.084554782591,15.675609484149,15.063955020638,15.890580737098,15.910252529548,15.498723751895,13.662805808238,15.481660865543,16.269106938982,16.382956948632
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,4.177059752384,3.528506549867,3.518620832154,3.498769431625,3.755371195632,3.693403683563,3.277109224525,3.142717080842,3.168216767782,3.119095445313,3.477803841038,3.259140973831,3.446286292661,3.429259291482,3.353460014321,3.651126443899,3.48001365751,3.458661192409,3.90320400463,3.377448198378,3.037053959603
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,0.069190927568,0.068871526016,0.066303141871,0.070712365382,0.072626479418,0.075101384058,0.075087139751,0.084625971901,0.085804989485,0.080994039883,0.08272325456,0.087942767912,0.092084760668,0.099181689319,0.088226861389,0.095017863073,0.096217166478,0.103265093445,0.101901117039,0.092254187155,0.094645177124
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,3.431158090482,3.419769766462,3.551577106648,3.792155618096,3.689881354841,3.894281829199,3.799938930798,3.80466643574,4.075708653269,4.308721549477,4.475221189616,4.241875379099,3.92558551777,3.613684332464,3.450637124291,3.320424795796,3.333659574948,3.904265777728,3.173120502564,3.260436443464,3.26633224716
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,0.267360541883,0.262418028618,0.257621394803,0.266010629235,0.257953511508,0.273877248775,0.428366446358,0.358525123419,0.329342881622,0.337161976486,0.288295972788,0.280517035381,0.30366120811,0.320749073911,0.335986110183,0.331779048227,0.362297650808,0.358029016077,0.322686870623,0.282296606022,0.319224910418
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,1.255113060696,1.254137870776,1.407339357447,1.353778501372,1.392786005654,1.698232935057,1.271389342822,1.401971247105,1.511777067342,1.436268827425,1.534815598585,1.583110619582,1.801107285176,1.540560761751,1.381438612475,1.485636460681,1.519819570752,1.233156926631,1.066819726858,1.979542301644,1.240308952822
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,0.42929149828,0.466224637147,0.444166602707,0.476856262823,0.526641149781,0.532297529116,0.555627677414,0.56678710535,0.543652563365,0.484998128718,0.508637455352,0.493698889159,0.428399780178,0.447654073006,0.432234164725,0.461394095169,0.482486962976,0.580093037271,0.449691402217,0.455836753675,0.484980083599
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,0.902493241761,0.959193724416,0.945377342996,1.013556677923,1.09386391033,1.193968593505,1.165263897742,1.616954538994,1.504474375861,1.711431984392,1.679991297117,1.513149357364,1.421551531724,1.523238423571,1.516128684073,1.523818959301,1.708021580056,1.95886773264,1.930919193107,1.062846544835,1.06495578281
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,5.537923805731,4.450021504225,4.028920668828,3.637799016695,3.433967716336,3.504183830437,2.801146017553,3.19074832144,3.472121250235,3.471959372905,4.535408339674,4.676477854599,4.686722067241,4.949042011162,5.110704678938,5.240466177591,5.11448414815,5.065154967952,5.112029183371,5.205669749317,5.489203760227
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,0.895149088028,0.962214504502,0.952480274571,0.996857722138,1.164574970389,1.122763714282,1.123139697801,1.11346484032,1.101057911194,1.099514528371,1.149391092458,1.5814658526,1.463929597532,1.496959139917,1.216478036054,1.283460421406,1.528879388571,1.461320476361,1.44319774793,1.353011480375,1.441956169966
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,2.617481701336,2.28155338983,2.566386631099,2.784468005184,2.57590067977,2.40171024924,2.228535365478,2.21292677669,2.21266318539,1.759382919055,1.15923765655,1.101398689788,1.111997449742,1.127822244487,1.142867617472,1.11946688075,1.096514875729,1.104604779931,1.022907089919,1.116963675301,1.202332134663
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,0.075785800846,0.078619379958,0.072581922463,0.078066420724,0.091621216779,0.096482205462,0.11167279155,0.125075541292,0.12457096415,0.115396069879,0.109530314349,0.115035557366,0.106098055234,0.102814659865,0.101523836712,0.109826597366,0.124440234899,0.138777457609,0.121635416549,0.11649579888,0.12317801282
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,6.664727108342,-3.568168413085,1.923048905549,-1.464146814997,-6.576041079036,-5.369929007014,4.819775247564,-3.765857848051,2.695724560881,-1.861918039934,1.420997020111,5.345464958239,1.671004375347,-4.598450394655,4.058815597133,-2.914624145757,-17.703727176812,23.238573428505,-2.0597799918,-6.792927349583
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,-0.118018702402,0.136720431342,-0.168452945568,-0.110962309757,-0.164094073731,-0.14361492741,0.197768840533,-0.243123400082,0.007106441188,0.114591331614,0.119286007052,0.126691856703,0.10791654346,-0.016985730711,0.051217051128,0.025576716537,-0.052335740481,0.325723361646,0.126095755385,-0.123864816107
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California<C1>,NA,0.134263825826,0.066080506012,0.183139237965,0.068815409992,0.667481838033,-0.094309154688,0.03695518162,-0.115789935121,0.422529062706,0.115693334674,0.153559665981,0.301888339692,0.28315360203,-0.344978836353,0.16302521826,0.118592260571,-0.428820355096,0.094528881104,0.805297977836,-0.066190085568
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,0.001239426382,-0.001766516035,0.001443240702,0.002521609388,-0.001421493961,-0.000480818706,0.000127575771,-0.000954791143,-0.000220236441,0.000798368305,0.000140634293,0.001642633691,0.001271726732,-0.002880085203,0.001528243984,0.001095457109,-0.000221122378,0.000015066765,-0.000733541334,0.001810007055
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Campeche<C1>,NA,0.018788257622,-0.010120743254,0.023150440169,-0.002791781822,-0.008667029527,-0.02900315084,0.002074206075,0.000306372543,0.009494153093,-0.007525045939,0.002559544127,-0.001358906054,-0.004977554631,-0.003316280679,0.003321634125,0.006147400335,-0.008758099434,0.003314688212,0.001063634935,-0.000141471816
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,0.320577533322,-0.242564497657,-0.26186713944,-0.093176915885,-0.219174533984,-0.943068650754,0.226935301355,0.113437581557,0.575992431193,-0.151050858651,0.437814025558,0.303445641763,0.13054639415,-0.224521164922,0.558658774664,-0.546498673303,-0.625274155584,2.317057460874,-0.564449868756,-0.543272577222
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Colima<C1>,NA,0.002717899344,-0.001450125103,-0.000289038733,0.000902490898,0.000612545277,0.000668150669,0.002120397303,-0.002385928636,-0.001345404791,-0.002530997393,0.001060166206,0.008068104702,0.000860643091,-0.00071105838,0.000223390856,-0.00035311438,-0.000568305178,0.003892247522,-0.000847647764,-0.000122747605
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,0.031891626003,-0.027122989272,0.027894190732,0.028383434544,-0.023202826187,0.013658581586,0.069649772394,-0.078013780931,-0.024034119291,-0.031694797046,-0.008641436384,0.027683710925,0.046170970537,-0.05837649876,0.007923068198,0.017457092139,-0.054416770715,0.050423438863,-0.013945435813,-0.000185161641
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,0.140591529399,0.254982841724,-0.014639421251,-0.109350855734,0.04365017092,0.168346909489,-0.06267049787,-0.113261312423,0.212715693246,0.036501993436,0.114195045657,0.156412860064,0.005530391252,0.078110858503,0.120422285547,-0.116519719923,-0.071780043825,0.113909762636,-0.109957846028,0.035259769612
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,1.795858520021,-0.606024230235,-0.080014905024,-0.784025075681,-1.94838596264,-0.236225605632,1.393787297492,-0.257501925163,-0.193188789032,-0.796990270396,0.618254313881,0.371154149204,0.390964843276,-3.724294741626,-0.101022773111,-0.04791922637,-0.930348641381,0.534187116661,-0.681101279461,-0.09495671493
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Durango<C1>,NA,0.049643345517,0.062532407707,-0.046484458993,-0.055450497014,-0.007941698135,-0.043146714064,0.028379010372,0.004522142666,0.013061547319,0.013582877786,-0.010372319986,0.021539834262,0.003553949706,-0.023190063634,0.110791425574,0.008280130934,-0.022918197905,0.110595074424,-0.003734947961,0.019469018411
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,-0.155494777907,0.010503048963,0.420721264912,0.296049588483,-0.551806065443,0.060039894215,0.429512428718,0.203372611902,0.744307585789,-0.037499953818,0.181463673253,0.386142648315,0.433790443492,0.511334629093,0.04150059279,-0.040459685102,-0.449099550411,0.406707221375,-0.36365515415,0.246930732549
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,0.02002165762,-0.003668628184,0.021273641367,-0.007882903511,-0.043560719863,0.027976987975,0.05254802029,-0.044480676612,0.01521811999,0.013421505469,0.05202387027,-0.005529488997,0.04384622167,-0.035092822397,0.006492949169,0.042118921419,-0.036412862676,0.115300927234,0.007761274841,-0.030763878526
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,-0.204459150786,-0.107687796804,0.676647486603,0.194886298793,0.014483292779,-0.539767911517,0.040872637632,0.305759797505,0.284937981854,-0.750880254139,0.201619812801,0.725657965992,0.217704226252,0.047658837296,0.249654939419,-0.388662564641,-1.236960651004,1.896403437733,-0.080559139437,-0.676645131536
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,0.230077310677,-0.38941508865,0.227721509618,-0.518755983553,-0.691431386081,-0.399522877978,0.041737073462,-0.107112877151,0.354332085676,-0.056289212146,0.284048817149,-0.034567839395,0.139102198998,-0.417582477992,0.402502303275,0.251301070998,-0.463588232603,0.48526784313,-0.109067408353,-0.293177453029
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|México<C1>,NA,3.709589100424,-1.372978447921,0.454837600268,0.333097702093,-1.768947143565,-1.892804237932,-0.077229532876,-3.588136592043,-0.720040146705,-0.116867530612,-1.462841131195,0.60644542581,0.213139780305,1.768531655283,0.223900270305,-1.290336120148,-5.47397953779,5.940365745711,0.391509348709,-2.260178694299
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,0.015278893133,-0.176387944398,0.165089940847,-0.005556738012,-0.037036626513,0.33011222267,-0.044631723722,0.209369959345,0.002245975582,0.0181692489,-0.053841298052,0.015779949889,0.255165488706,-0.167825711744,0.08858595697,0.036188204908,0.061290163522,0.056194009706,-0.169527515227,-0.001643569624
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,NA,0.164415835546,0.22205558548,-0.081167154029,-0.165550554321,0.710079986746,1.274916816282,-0.255138345146,-0.249267638471,0.560948755908,0.510238033085,-0.082954760241,-0.083688986638,-0.274196838755,-0.298732157016,-0.031938629062,0.01145816035,-0.381117851739,1.012544337094,-0.864828932354,-0.180443140074
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,0.006004287612,-0.003589530451,0.001519406314,0.004476048275,-0.005584857258,0.002068977461,0.008930303992,-0.004771857273,-0.000457917352,-0.000970357222,0.003353586979,0.003639393607,-0.000652063707,-0.009096368687,0.021992516573,0.011343799443,-0.008937890526,0.015734724498,-0.005562688453,-0.005182445486
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,0.301019907297,-0.143803444996,0.230920465329,0.245077055861,-0.904079882127,-0.567669966707,0.095571849377,-0.107228291465,-0.090307843444,-0.200872438199,0.01710112999,0.171322427426,-0.213581239584,-0.325845988181,0.2691651034,0.141845644997,-0.277715241246,0.554025023385,-0.194372152701,-0.002506963794
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,0.009800909755,-0.054319426439,0.021199428719,0.001690014802,-0.138392451731,0.005411812271,0.005204211637,-0.090157465205,-0.106302242373,0.037342828141,-0.039130951037,-0.04377938781,0.076429156579,-0.091597066599,-0.043149927144,0.032875751268,-0.077843343433,0.17033981832,0.040805274342,-0.072751881258
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,NA,0.935638355711,-0.624448352165,-0.382802507841,-0.608345929245,-0.714070281695,0.189661123972,0.996914469992,0.571359610627,0.349990593069,-1.291432926297,0.69049274102,1.428988913524,-0.359935116016,0.095905243842,0.665439603662,-0.863258322409,-4.254743808646,5.416572185497,0.452338263865,-0.999032353585
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,-0.413387869969,-0.135436034822,0.047431646734,0.201617616254,-0.304847255515,-0.592272897877,0.017079756281,-0.093810852853,0.034960899528,0.293954538616,-0.172350571088,0.371365344964,0.040276071623,-0.230006472424,0.445858919154,-0.272542104727,-0.633664406576,1.351591740902,-0.595323808476,-0.546699107818
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,0.004270697712,-0.00493419191,0.00576905688,0.000850755751,-0.002463793226,-0.004046370406,0.013617613797,-0.002052276347,-0.002627573376,0.000188975476,0.006469177463,0.00906435137,0.008754259019,-0.015011896385,0.010647601531,-0.001605065362,-0.011233843445,0.022316389501,-0.011547163173,-0.004038188153
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,0.216529998648,0.0050810877,0.313503518558,-0.156299543589,-0.051689098464,-0.298396921295,0.188103876064,0.117556823346,0.349164161277,0.083174689483,-0.173068887783,-0.106449063071,-0.251516362,-0.321723044633,0.004557591008,-0.083928867757,-0.120594358767,0.0062426628,0.020158123393,-0.21598377285
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,0.012546932226,-0.01398899905,0.013504748926,-0.01183393585,-0.002086543119,0.131486223524,-0.052561217784,-0.041584826551,0.016908053074,-0.054233838424,-0.003792798693,0.039376276201,0.02244759686,-0.000213118338,0.009259237802,0.019958987771,-0.067653114951,0.039645679919,-0.046204953609,0.015243588149
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,NA,0.08260967673,0.102985248254,-0.027527033422,0.018615072341,0.193770433976,-0.495116297348,0.198153767429,0.052874444902,-0.036790388376,0.06996976265,0.070790975727,0.314274224383,-0.234803685691,-0.222646918604,0.164497092589,-0.01011391811,-0.504977382074,0.081576485803,0.871948358527,-0.823486634898
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,0.068005738645,-0.037906646859,0.041859839259,0.042074087336,-0.029347724842,-0.006506663523,0.038477292547,-0.043607724709,-0.045580220971,0.014168914095,-0.007923119689,-0.042399148851,0.026734611975,-0.035295981935,0.047887065943,0.007030186284,-0.005092014395,-0.025899768348,-0.00324388279,-0.003801014815
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,0.120628126827,-0.047549037157,0.087670525529,0.064291458803,0.021588817996,-0.091278539816,0.529624215887,-0.169136529489,0.253093100878,-0.062720748306,-0.145340132475,-0.015609286649,0.127140272552,-0.076828164955,0.06953927682,0.134420211368,-0.095946446557,0.420769535002,-0.889964948746,-0.070232434657
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,-0.791320511986,-0.564859510091,-0.321164997956,-0.254109629306,-0.160220454073,-0.85345736541,0.543389201696,0.150617778198,0.09343258423,0.979003380708,0.207522125885,0.260771298436,0.345018652465,-0.073350551702,0.342462357232,-0.275050019354,-0.946050396807,1.234836870884,-0.01358477799,-0.089343612592
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,0.131194387395,-0.043720330229,0.063547509082,0.150666160914,-0.115644659179,-0.059935820902,0.043991645283,-0.053871204886,0.028096500369,0.028475843987,0.454547342782,-0.039282411419,0.05804379511,-0.336420242912,0.119075677118,0.200857879347,-0.326267102524,0.317255839941,-0.118055327314,-0.009006345448
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,-0.183869004242,0.19326024414,0.271628055584,-0.246282293175,-0.332127883119,-0.292845650785,0.091049508242,-0.083589341517,-0.405852148867,-0.621729317558,-0.0421881242,0.070040193966,0.034670753797,-0.037508827481,0.022036359638,-0.054911292351,-0.187466312419,0.156011325185,0.071049591082,0.003694910953
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,0.00807334624,-0.008627302726,0.00698575371,0.012213326928,-0.001483720783,0.009193836462,0.019431109721,-0.005195742572,-0.006064134073,-0.007905120212,0.007139894859,-0.003266067768,-0.001565357905,-0.005959346422,0.012760419717,0.0109866724,-0.010231559768,0.01112429453,-0.007539174826,-0.001685178982
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,99.877385044366,106.533940200521,102.732629797071,104.708228510026,103.175146317257,96.390306312078,91.214215293476,95.610535464451,92.0099786111,94.490314202981,92.730981996845,94.048686487739,99.076026067626,100.731590798136,96.099498563537,100,97.085375854243,79.897645784425,98.464718867686,96.436562289467,89.885696674708
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,109.935726616538,101.427106626038,111.940975078495,99.44908528461,91.062263210947,78.841196371262,68.848698311919,81.870213530141,65.090921203555,65.562906234431,73.378827727636,81.363470473057,89.964344058115,97.682218952393,96.447150421151,100,101.846230492058,98.178534601615,116.964089165923,125.92644622354,117.303993697211
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California<C1>,30.108809532826,34.795978619586,37.256605641882,43.832794054326,46.351346233953,70.422615215663,67.245216966882,68.423425887356,64.553871097591,78.142509912495,81.963536604352,86.940752241619,96.864678136689,106.670299261279,94.524038940292,100,104.145155114595,89.593457963587,92.233330387986,119.948764987959,117.717664648403
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,83.996797071608,91.054678563258,80.324868451155,88.778311599176,103.832075040037,95.470144131778,92.827728208648,93.491191946923,88.286433310455,87.131091283459,91.432166552276,92.175703500343,100.983756577442,108.167467398765,91.626630061771,100,106.245710363761,105.021734156943,105.090368336765,100.972317547472,110.924273621597
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Campeche<C1>,124.482244106237,180.304386750224,148.230378991346,218.979409131602,210.283497463444,183.682482840943,100.519247985676,106.147418680991,107.018800358102,133.005073112504,111.853178155774,118.913757087437,115.111906893465,100.441659206207,90.504327066547,100,118.287078484035,92.993136377201,100.871381677111,103.986869591167,103.581020590868
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,92.232408163427,98.542476824622,93.449765428999,88.147966557075,86.22521583893,81.768663370349,63.85392345453,67.933343481931,70.070796355204,80.515245632314,77.702410160196,85.703485647972,91.327772692496,93.876757799758,89.419612231301,100,89.229820270968,77.266323591338,113.750506606144,102.797335795357,92.472257753298
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Colima<C1>,76.766973966487,84.611816547805,80.147271989332,79.289151736534,82.020061459964,83.846466052067,85.707659303067,91.297037165884,84.704586304865,81.127152548269,74.215805647359,77.056879457297,98.985330782165,101.44952745405,99.379602249667,100,98.979532672349,97.385052472894,106.372122688004,103.960109004465,103.618020525309
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chiapas<C1>,99.996235223251,107.467434681123,100.689895339206,107.411433626986,114.382388374369,108.767223853625,111.855281981778,126.75673895038,109.261350801897,104.074429636323,97.04982682027,95.170262028462,101.27720051201,112.006814245915,98.214084029817,100,104.094665311347,91.702902642873,101.152492282208,97.931725773662,97.889842632332
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,51.063236761679,57.883934697187,71.078693164099,70.348168620969,64.786495041477,66.974073005676,74.85615605314,72.079461111458,66.819411526227,76.326268477515,78.001621655336,83.145309673798,90.290728497474,90.556878781264,94.378781263644,100,94.340188985218,90.955178382087,95.375943366806,90.116868334061,91.768539886484
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,201.996377266053,243.222407089048,228.383216633587,226.493870496484,207.625126352991,161.420834778246,156.187330760774,185.408074048387,179.749350711635,175.663814347797,158.354791821918,171.532025410786,179.555071458612,188.458115366737,102.231375384593,100,98.898607719153,78.138396183955,87.948184206061,72.53385706802,70.429111360333
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Durango<C1>,67.537126214712,81.789555638859,100.93889673866,87.211857319992,70.522218057037,68.166902159809,56.212116843046,63.652931168719,64.895758239857,68.350298451512,72.039562847833,69.274777242712,75.09789786326,76.110037775022,69.395311283486,100,102.380114766862,95.984313273162,121.384122956256,120.326999048415,125.723925142017
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,58.021652345908,55.724821863374,55.890303326305,62.282481040993,66.866973318228,58.44706165809,59.302954216499,65.097030828749,67.972734874187,78.100960012059,77.57692054338,80.065551667188,85.436444376924,91.792600127115,99.410177421528,100,99.401631848402,92.953373810073,97.75913115259,92.463516633899,95.985301614223
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guerrero<C1>,67.720109078339,74.100295740568,72.85332036001,79.826268419772,77.192769079107,62.85319233379,71.45719443342,86.749926384924,73.18106748262,77.648542421488,81.694811097313,97.086763369138,95.427543560921,109.287662113201,98.00919228258,100,113.438272158138,102.159162196418,131.551421731171,133.989681086687,124.524062528006
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,76.290021620454,72.65030435277,70.605515754753,82.995330468248,86.63243726099,86.898777224929,77.625476232877,78.289967265359,83.500475249479,88.17329691542,75.527333818238,78.859694481456,91.023756752369,94.868163863446,95.723827485512,100,93.072657742418,71.668229375639,98.674129049008,97.260324428395,85.62987184356
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Jalisco<C1>,129.509466577978,135.97124737447,124.30551441778,130.883966648218,115.609881867352,95.549673088673,84.720724807179,85.791247272918,82.911471318179,92.079092851392,90.583464363027,97.990238640473,97.076049126121,100.951425078378,89.123209660485,100,107.066520206782,94.410490499572,105.313007228777,102.293146568771,94.342845891592
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|México<C1>,114.902641752421,130.936901213957,124.60684383469,126.629027983897,128.138442024921,120.239919034836,112.344139802443,112.039278801554,97.19255413625,94.325422859947,93.847522786213,87.976984040708,90.445297980768,91.359177678455,99.068824209529,100,94.415827939303,71.416617724744,91.956743791727,93.625061343823,84.192265520725
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,74.085167304692,74.762778258364,66.418702276135,73.949662931759,73.691304824259,71.994515681001,86.12367513517,84.315970183693,93.204736327734,93.296498000397,94.058832595528,91.841852766169,92.5008441183,103.72650388918,96.219864531263,100,101.606898339648,104.249099978351,106.242733678227,98.830617752053,98.76023744001
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Morelos<C1>,41.894134093331,46.986169358326,54.321678913357,51.736031400304,46.360863346591,69.078490182428,107.184704483651,99.968333423543,92.578200579455,108.582575419644,123.532559026436,121.14723838213,118.706610102322,110.282740844844,100.95173926649301,100,100.355300232118,88.881858784489,113.967697603481,87.562376623223,82.16649153619
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Nayarit<C1>,69.837932973184,77.144393654208,72.485272189494,74.387054193454,80.097289105087,73.07682905962,75.506612236916,85.431078735731,79.872399716444,79.359065242367,78.241951648782,82.030848957442,86.201080446845,85.413967586595,74.250165000367,100,113.820919602044,103.248673885942,118.565596812437,111.892248649441,105.803124006942
