Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<P>
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Chihuahua<C1>,2.795612942478,2.776163317994,2.811185572083,2.856594513266,2.853984451029,2.878417512433,2.758520200932,2.788469672081,2.780891339331,2.792657930304,2.799287278951,2.77437289419,2.793257116432,2.840771235347,2.81490803466,2.805476315078,2.816712151418,2.868635724004,2.825522063386,2.875419969456,2.852357538289
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Ciudad de México<C1>,22.886050624191,22.981195418548,22.56904582658,22.466041809921,22.274474857275,22.346812587002,22.305130022353,22.39768234987,22.287133541251,22.182076852645,22.268316422353,22.221465075765,22.377953853412,22.235584469484,22.264382112295,21.994405824836,21.895956589818,21.430863893068,21.401600721222,21.438679144397,21.729613030004
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Durango<C1>,1.171760797334,1.173304152825,1.179720475661,1.165807267266,1.156281050321,1.156716673793,1.171208102475,1.167343151864,1.169195103736,1.178590940344,1.185784662818,1.165791409425,1.145151037337,1.158266243979,1.122015151051,1.106332816093,1.092578160701,1.100259488737,1.096898869039,1.069175945951,1.061119470711
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Guanajuato<C1>,3.780285893312,3.734147534903,3.715913558076,3.721906831837,3.755415831033,3.774905786996,3.838292250039,3.873774469338,3.900784194349,3.935138996862,3.899987227214,3.865242934551,3.860943516952,3.835059134713,3.92159684345,4.025508104777,4.035847614778,4.063828757626,4.039293984283,3.99841413595,3.976915680498
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Guerrero<C1>,1.894762143187,1.912140200372,1.89653017996,1.837070175987,1.798354770903,1.762034249944,1.809464213297,1.789532925561,1.745470059389,1.708070286116,1.690550615794,1.699680184558,1.688713554825,1.638140407725,1.604148462067,1.607061680779,1.611386177542,1.590835418963,1.606241726036,1.611197280773,1.583244061142
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Hidalgo<C1>,1.531483045092,1.506922890944,1.492312280767,1.481674137962,1.477865752216,1.499633616071,1.506754964313,1.518362338385,1.514732181383,1.514251419175,1.5329168397,1.564405865555,1.581004103545,1.611912673282,1.603415843937,1.625331552703,1.609079653417,1.602898114218,1.60378473824,1.629243376703,1.618138810554
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,7.07491073099,7.05367932147,7.037653344046,7.052142876025,7.07643483527,7.105588814388,7.091167185001,7.110356125547,7.094535474344,7.071974585477,7.091033934639,7.081643538032,7.076525929041,7.223382679622,7.17210929657,7.272321191449,7.309891063643,7.312369893413,7.327995255446,7.365403358723,7.34021788375
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|México<C1>,8.902043235007,8.820433394762,8.917545231161,9.044877533396,9.17285581698,9.149865238044,9.208051630203,9.265431015643,9.357128502361,9.419592549623,9.345422527535,9.534481472245,9.493055077373,9.590775722035,9.721713032023,9.943688775384,9.980952555599,10.083496396765,10.109075113419,10.158838528672,10.225553579149
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,2.797976349926,2.748649663028,2.778570010291,2.749297292442,2.690751820656,2.691290626409,2.8140676947,2.727884111801,2.70382251814,2.667432390033,2.676998830969,2.725576304524,2.71505288678,2.713804862991,2.738353095574,2.809913685246,2.82082344837,2.856312133383,2.898633354017,2.933095528996,2.919591470787
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,1.327842963523,1.31555832952,1.313898012459,1.295938661152,1.267928080432,1.236957971638,1.226080757961,1.200684804408,1.203921303666,1.205403776487,1.226363084722,1.202220189441,1.199918345552,1.206233125594,1.181882035616,1.17571261224,1.176444852951,1.176310764641,1.163512651181,1.137265660195,1.14270156815
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,0.764073527029,0.763212930837,0.76668054282,0.765587220069,0.740162839271,0.764448838084,0.780348515425,0.781121271427,0.763097442401,0.735675721223,0.744878973571,0.737908834821,0.745209269323,0.751074832149,0.757460011815,0.755672361788,0.755216796622,0.751027747902,0.759074976619,0.778572030819,0.763068117786
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,6.538587180765,6.625816818624,6.636899264387,6.770652955174,6.943992486459,6.939024868887,6.721101608832,6.80762447324,6.840991275275,6.972336812684,6.922425787611,6.959869475108,6.995227240978,7.030108163656,7.135768551731,7.10562913873,7.128468467928,7.229217458675,7.179411381138,7.162759555628,7.18942035057
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,1.961433163541,1.977962096867,2.012679818571,1.962607168836,1.90950410941,1.90060058963,1.94751034269,1.856756243146,1.795608522315,1.768596131005,1.75351220475,1.725705654377,1.740692975986,1.697239185685,1.665547918378,1.669789465803,1.668400053777,1.68945801296,1.691528968367,1.722257413277,1.735632541653
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,3.417053690768,3.389745358228,3.354315468102,3.355551278412,3.36028552759,3.320310979095,3.375665415546,3.368295537377,3.403942802658,3.40464410609,3.409370600763,3.363281081383,3.288256169619,3.277577071238,3.273551767913,3.291612165231,3.279812906441,3.307403329007,3.251562303941,3.258138585172,3.258869341062
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,1.637224303647,1.677520909662,1.732663271858,1.77080311579,1.840286238338,1.883753444817,1.91221533649,1.943723917752,2.018288946933,2.016675272667,2.037134069758,2.058533232391,2.096145862376,2.09355543351,2.081931165292,2.101602691599,2.094264839403,2.137849924874,2.088821767351,2.053919731025,2.081439140326
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,1.56083096155,1.625640102544,1.610342725407,1.637080695594,1.77065578684,1.824273444938,1.74194640705,1.786028349668,1.802908132753,1.845814887679,1.850413050638,1.856054107819,1.928675855103,2.004530205895,2.087957001836,2.144022621393,2.12644809105,1.814575253275,1.992495447028,2.056615365343,1.944900747521
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,1.749592991457,1.758045492338,1.771654658031,1.777175169681,1.783402588194,1.781478458358,1.764449378473,1.773602316759,1.766463964465,1.731813622783,1.758480877225,1.750027925639,1.739816322572,1.719771995654,1.720307353196,1.725844450295,1.718638330874,1.768771363858,1.747520662028,1.707362894874,1.691353857304
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,2.476322930891,2.443221174356,2.467219549876,2.439097417695,2.399248830497,2.429301345765,2.489076784721,2.417895423244,2.427983526501,2.481025534965,2.477587965398,2.453783462798,2.446306453549,2.465818270126,2.480609545885,2.409021940192,2.404228089782,2.422921830082,2.438836460656,2.395692494249,2.365473518809
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,2.405176329086,2.402371216768,2.412640763932,2.40172363291,2.382854345766,2.367827748323,2.398354409646,2.406349642576,2.418768775504,2.444901035353,2.51753835786,2.505499083908,2.497500149769,2.510251999777,2.432716247938,2.402712029668,2.386289603487,2.419720111536,2.391836407763,2.3405957867,2.350536626095
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,1.540864223088,1.540948339782,1.574177238301,1.564349118968,1.550857826431,1.563020458741,1.563747450734,1.556404121049,1.557547962309,1.571308566014,1.607846980814,1.596718596647,1.584734268878,1.50790864937,1.44128323329,1.413773726429,1.416630394003,1.453038413749,1.454203866679,1.449542271706,1.44259426514
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,2.871762272883,2.85065851146,2.879186295171,2.847358065292,2.79923582976,2.770165740772,2.725042374899,2.675716791459,2.706165965376,2.696934025639,2.719443114288,2.680572527544,2.692520133507,2.685645073965,2.673737263833,2.631239255692,2.633725771115,2.693575516758,2.676996646088,2.682490998391,2.670572376186
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,0.636459181031,0.627662150078,0.623043947538,0.631299149963,0.617396801658,0.629792459102,0.634437422185,0.630016815863,0.634177786079,0.615190396191,0.61740539567,0.604798738476,0.598144142653,0.590960699751,0.581805967358,0.577413706482,0.578874812297,0.589985969721,0.584184830928,0.576175728017,0.567811159122
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,5.111197673603,5.101806916013,5.078047015579,5.104684393866,5.043539921299,4.983881064197,5.033654458892,5.013787138579,4.977256104933,4.920776460006,4.750205373548,4.728846270972,4.692483496328,4.560782172635,4.491846113867,4.368733836084,4.412030645294,4.471959364817,4.462314072724,4.460696272142,4.403916526161
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,1.636305908666,1.653031828029,1.676541968416,1.657961598729,1.645826757493,1.65146647611,1.686503315457,1.66213835852,1.643176985789,1.640909700306,1.677145873942,1.682573061766,1.671791659606,1.67580885486,1.676933303386,1.70607598919,1.694011776881,1.695325828265,1.724885840934,1.733350439653,1.766187727085
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,0.837902210092,0.824694936773,0.832312976545,0.825779769029,0.827643492076,0.82401695866,0.842246341965,0.830726621247,0.824712523729,0.813056922409,0.810186142158,0.808115311898,0.805686167206,0.797728226678,0.7990069474,0.781864394756,0.788642192587,0.809749311509,0.794628553004,0.773638807572,0.761366838679
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,3.521131868469,2.169462215299,4.498780504519,2.844376998658,1.740438603342,-4.712151368208,5.858099790973,4.228428072253,3.617034204302,1.712173877662,2.237613439095,3.026593126269,2.525604171856,2.492044480913,2.909325758155,0.225312369485,-8.124052399744,5.647722048354,3.055092662295,3.430147189472
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,0.028611043116,0.013139367619,0.037327881434,0.042107179141,0.029605392017,-0.071686130102,0.054901817846,0.047101925403,0.039580157965,0.019877129816,0.036240378172,0.056899568734,0.050339493815,0.01728091525,0.051098714125,0.012064550486,-0.07150086227,0.048217919949,0.027730917997,0.030198474517
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California<C1>,NA,0.107219120317,0.120629867177,0.113348354954,0.062112346952,-0.025692141691,-0.219333226186,0.149981946174,0.130361854728,0.096606126685,0.051354545701,0.039748640548,0.056393527608,0.155285561714,0.10472461747,0.094958518797,-0.021775598761,-0.202334588609,0.216117824499,0.09755320018,0.059385696357
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,0.048949706896,0.059585122871,0.062168161561,0.063559151102,-0.008921753736,-0.048982732996,0.060784036962,0.041473702012,0.038727490401,-0.006517815155,0.019813324123,0.026099386375,0.042749717045,0.036781142066,0.034699270011,0.010050350432,-0.120989116566,0.13253525534,0.04267721117,0.018944763678
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Campeche<C1>,NA,0.04098154768,0.020973356437,0.024077067611,0.006517876149,0.032463077344,-0.033939635968,0.031941473389,0.029866292948,0.02149183693,0.025576521195,0.005389194973,0.014147894799,-0.039679928331,-0.011659051849,-0.004075211687,0.005289247484,-0.041558404354,0.034744282849,0.000104424922,0.017318247656
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,0.099748773065,0.079227615876,0.13660073894,0.077567008778,0.031502659795,-0.184644709617,0.174763796626,0.119808502559,0.102032500685,0.032647595253,0.056723217226,0.058978196844,0.049186719404,0.067245950144,0.075764666383,0.017064679313,-0.210393100229,0.069709225958,0.009479691163,0.096140325301
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Colima<C1>,NA,0.012489138901,0.025681229617,0.042894199767,0.021948051485,0.009461687295,-0.022921783183,0.047328449875,0.024937881047,0.031309958654,-0.002385376207,0.01747043918,0.020904934778,0.010628405747,0.034054188097,0.044350399991,-0.008345542025,-0.047925806598,0.049686974958,0.02491413516,0.024105739262
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,0.062288659599,0.060103126377,0.027932046801,0.078930529369,0.022583791488,-0.030020418407,0.099531811187,0.068258086137,0.059870103998,0.026060167952,0.086052982252,-0.021860524163,0.030705177118,-0.007687035458,0.004341357781,0.024861057098,-0.076325403638,0.082210755934,0.064660691046,0.041986319893
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,0.078302746826,0.096009862878,0.173920858238,0.078568015034,0.074530150956,-0.249882958891,0.193300807181,0.110009657301,0.112777983521,0.054558014198,0.03716535597,0.103424750127,0.119260755747,0.044285559634,0.072188725491,0.01758223723,-0.181125896789,0.116463971937,0.137744650567,0.074777630766
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,0.904342989994,0.077477329594,0.907693892423,0.442003086766,0.461270282608,-1.092734054178,1.404630910438,0.83184660254,0.697276618378,0.467511866487,0.450379142311,0.833778390774,0.41921346507,0.58363594845,0.369912626556,-0.049114936404,-2.206147309141,1.179439750788,0.692049936608,1.036291596239
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Durango<C1>,NA,0.04285694193,0.032009912802,0.038533901664,0.023362775291,0.020567566994,-0.040697669943,0.064519176128,0.051290525857,0.052025874049,0.027496417716,0.006092651856,0.014018690493,0.042368427221,-0.008289976281,0.016504490632,-0.011292941649,-0.081704329363,0.058589179577,0.004941392784,0.028341484462
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,0.085345900458,0.062381363769,0.173433692708,0.140327183297,0.08518987352,-0.117479677733,0.26241179339,0.191951578922,0.176690126017,0.031622792889,0.051744902694,0.112555633494,0.07097403126,0.184265646438,0.221026405516,0.01943277389,-0.302166434857,0.203593323605,0.081275408543,0.11491560599
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,0.08470703515,0.025534485244,0.02318575096,0.012436584373,-0.005653396668,-0.037834729332,0.084901336836,0.029743079812,0.02438171321,0.011425495711,0.047161840995,0.04014385864,-0.009200204622,0.005984147557,0.04966787814,0.007955149142,-0.14979106161,0.106122375184,0.054179124637,0.026354382035
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,0.028500587998,0.017764540889,0.056019124454,0.038227687781,0.047868066218,-0.063879226424,0.100554555043,0.060419203774,0.054290229563,0.04491162222,0.066494381745,0.064448799513,0.07161910346,0.0314610067,0.069201898283,-0.012626443792,-0.136401821913,0.091463928292,0.075233533316,0.044399976783
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,0.227137940968,0.136653252719,0.331749960837,0.225572444025,0.152822389838,-0.348568160917,0.435720697874,0.28416667839,0.233234850809,0.140470179847,0.149069410909,0.209060038356,0.329290804886,0.127458770839,0.311787408517,0.054039960957,-0.591581932034,0.429490165776,0.262428000838,0.226594802468
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|México<C1>,NA,0.228969250955,0.290574610722,0.534241489365,0.388888884563,0.13625720782,-0.375710938718,0.6001575804,0.487356935068,0.403173931687,0.085839861186,0.402403783481,0.245889757572,0.339945676411,0.373206723052,0.511270042215,0.059752100915,-0.716644689834,0.596511180719,0.360125345717,0.41746658918
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,0.047456892339,0.090200373763,0.094412132755,0.017989654091,0.047379066744,-0.009826061088,0.073618590553,0.09026759672,0.060091813817,0.055401315625,0.109565335238,0.071650186302,0.067291945046,0.09278920977,0.153310132298,0.017265427274,-0.196559609403,0.206027975669,0.124070961263,0.08664222657
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,NA,0.034037909586,0.026844203867,0.04034208453,0.00805407396,-0.009441614749,-0.068651994889,0.044941360465,0.05414344563,0.045082339716,0.041956776616,0.002758145246,0.034014802278,0.036779454184,0.005101936062,0.028035886493,0.003382916485,-0.095698191213,0.052913847076,0.008497528749,0.044632253679
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,0.02601313754,0.020100456672,0.03334876585,-0.004371359245,0.037590761494,-0.020871525905,0.04653161957,0.014243197448,-0.000812078708,0.021956875553,0.009541408507,0.029854887023,0.024834740121,0.025261420086,0.020197320642,0.001246031693,-0.065202936497,0.050917673536,0.043283151184,0.010670446563
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,0.320533385405,0.155067467572,0.438350505963,0.370852856358,0.115801849941,-0.534631741474,0.485320299446,0.322633197539,0.383537344762,0.068612940963,0.193178662215,0.247074832712,0.212433627745,0.283486914439,0.176586485811,0.03890065041,-0.486556423687,0.355667121978,0.202177116092,0.273268495037
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,0.086175587064,0.078382049883,0.038220738957,0.001210436251,0.024175266577,-0.044859882199,0.018016534055,0.014778293994,0.036958335684,0.014939251657,0.010808071268,0.06767101557,-0.000588246621,0.00981492767,0.052821162461,0.002369699667,-0.116194495061,0.097603809907,0.083345004769,0.072909879223
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,NA,0.092049071528,0.037340716537,0.152194697042,0.100313437815,0.017813425536,-0.103712027613,0.189948235665,0.179580538312,0.123848445284,0.063100847492,0.029167710092,0.02449722344,0.072099524866,0.077553062837,0.1138241179,-0.004409434616,-0.241104756953,0.127798176089,0.106115434074,0.112514771001
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,0.099364329365,0.092731837197,0.117804389278,0.121827801021,0.076252778624,-0.061644589468,0.145373868025,0.159906925592,0.071330160136,0.055338074486,0.06746117889,0.101054436572,0.050284494503,0.040258382482,0.080813994748,-0.002619214463,-0.130094962654,0.068942689983,0.027847114665,0.098915835474
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,0.122050072711,0.019638399827,0.100386637364,0.183939217173,0.085368017364,-0.164410189341,0.148709265637,0.093114456687,0.109670510762,0.036280451841,0.047172373334,0.130994918143,0.126480849298,0.135459613169,0.118442221942,-0.012783379763,-0.459289882184,0.290450798427,0.126951423433,-0.045001659492
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,0.070355600973,0.052044544085,0.085471721715,0.056954111525,0.029081408964,-0.100172605414,0.113052331897,0.067555305866,0.027989949409,0.056775504666,0.030705908466,0.042445558162,0.02339030635,0.043406181992,0.055747534237,-0.003333814675,-0.093562879448,0.077444407899,0.012003751366,0.04200688923
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,0.052927282852,0.077523771423,0.081607506932,0.028395094677,0.072333013681,-0.057513626811,0.070461365258,0.112753640281,0.142781550682,0.038983044372,0.03110168593,0.066562733722,0.081788625678,0.07660916904,-0.001501309867,0.000623172866,-0.178145698781,0.153653335086,0.030046659196,0.050920247983
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,NA,0.081785546195,0.062610876928,0.097131143548,0.048908073778,0.026183990749,-0.082487428805,0.148961596312,0.114695030833,0.114565166559,0.115741956631,0.044024110266,0.067590233723,0.076150879239,-0.016911380847,0.039898501703,-0.011045820532,-0.163148821739,0.107200568389,0.020266749071,0.090567705413
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,0.054342939763,0.067380078905,0.060548513854,0.03062095076,0.039366043751,-0.072959154902,0.083832376877,0.067003636538,0.070595371992,0.064067550799,0.024600005735,0.035979130683,-0.038741815752,-0.03070799681,0.013621776323,0.006048511082,-0.081637582375,0.083294845336,0.039623264607,0.042535100075
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,0.079271683885,0.090990642493,0.096268159656,0.031498584548,0.019142944941,-0.173531487426,0.107420576327,0.144877455279,0.088317086438,0.06907068327,0.021110264377,0.093439235247,0.060953704487,0.054722911785,0.034053313283,0.008420625363,-0.158977740765,0.134610459145,0.087446937961,0.0796859411
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,0.01330378104,0.008898500486,0.036655965508,0.003658744312,0.023356808524,-0.025250688587,0.032486407451,0.030976721751,0.003264257164,0.012786053383,0.000926400658,0.011448793683,0.007741885185,0.005344131106,0.012406584817,0.002765382371,-0.036819611907,0.027191996706,0.009593599478,0.01111218962
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,0.170250591597,0.086406410844,0.256285924616,0.082312816872,0.027082532884,-0.18742002276,0.273845333572,0.173928660723,0.121506522749,-0.089239310917,0.084454197097,0.105659608307,-0.016514018872,0.043002744405,0.003988421015,0.053237659999,-0.30337560257,0.242373803659,0.134660603916,0.094281072967
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,0.074931349855,0.059882084916,0.056007683489,0.034678676492,0.034382478688,-0.044433749707,0.073004766769,0.050519184213,0.057084979639,0.06495182718,0.043076668777,0.039816929295,0.046341493605,0.042914372362,0.078777994011,-0.008247394235,-0.136415107251,0.126976770617,0.061420060812,0.093420126113
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,0.015831322918,0.025674755311,0.030616811743,0.025405024166,0.010714975831,-0.021458539222,0.037145073746,0.02885827835,0.017752945664,0.011001015235,0.016011666563,0.021955697464,0.012189516846,0.021190329257,0.005604429586,0.008554706243,-0.044677339452,0.029757653486,0.00264563701,0.013844034325
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,68.513370857198,70.925816992613,72.464525793161,75.724545752235,77.87843731395,79.233863700642,75.500244108188,79.923123750473,83.30261555136,86.315699648931,87.793574510641,89.758055332552,92.47466646552,94.810210499683,97.172923117782,100,100.225312369485,92.082955474781,97.283544853906,100.255647294358,103.694563562312
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,63.674522413479,65.554237956324,66.447876549419,69.041708896141,72.099275528023,74.3101859657,68.863540894907,72.83836747838,76.448259531556,79.609949390078,81.255179217739,84.306153578032,89.203552877704,93.667455613438,95.238559693521,100,101.156895816218,94.285075373501,98.542733897005,101.129676178933,104.032876182397
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California<C1>,71.597213389982,74.030961004358,76.86553083544,79.586782074639,81.145051610202,80.482155454046,74.72453245402,78.476121890278,81.927964173033,84.594155254542,86.062732012181,87.218878795699,88.895869520344,93.653402578813,96.942917474023,100,99.278563569193,92.560014197361,99.153237741451,102.297428390322,104.269935887122
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,56.568980596101,60.423943317897,65.281713201538,70.460025406008,75.992373737679,75.193713226822,70.73254501734,76.007668713157,79.817800559905,83.526082485505,82.879406718915,84.878876420368,87.571641602571,92.115771838272,96.124208934034,100,101.155249945184,87.216671749483,101.244983890581,106.017310636179,108.200506948982
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Campeche<C1>,81.756319998159,86.119008691277,88.430343277874,91.141281246255,91.908171668767,95.836406555597,91.658020656586,95.405108154888,99.11400114937,101.895780683828,105.32599931776,106.061151348074,108.034281757528,102.332846645456,100.61529866624,100,100.821834599864,94.350008842184,99.321116116182,99.3369007344,102.034660818244
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,68.866120415537,71.569818287248,73.792903939748,77.709003861577,80.032751611387,81.003350328753,75.215424403348,80.43547951386,84.223700897189,87.586279381928,88.701128909566,90.671276891811,92.765583131917,94.565058442862,97.087357087179,100,100.675108214888,92.332839535906,94.872319388713,95.237164757091,99.050365719738
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Colima<C1>,63.140354170037,64.341036309009,66.896915841635,71.25849986908,73.590630462878,74.624595939769,72.076126362985,77.090201704834,79.886942503277,83.546776195744,83.257863319893,85.410083867833,88.043033012533,89.422181788495,93.952678927201,100,98.828951808916,92.088840503682,98.508943949878,101.909934478932,105.301104148051
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chiapas<C1>,74.486360301302,76.947322010085,79.405548792914,80.572758125338,84.019448156654,85.033673876419,83.662008707335,87.995428858604,91.141344643489,94.017346658223,95.314488716942,99.67110382513,98.539603868753,100.177004359462,99.756728416863,100,101.433640056057,97.022335282283,101.387779339928,105.015219565135,107.442596334909
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,68.272494503632,70.184749154859,72.611994014272,77.104312288376,79.224995759166,81.29391063754,74.236573457579,79.43863417362,82.572617307587,85.921318187156,87.599897023003,88.762936408172,92.071894817396,96.002991491025,97.49960837866,100,100.626711305156,94.156009882246,97.978657282501,102.755132428559,105.427363070924
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,71.290876705624,74.107937877861,74.357780630769,77.348341412616,78.870113959371,80.503393306627,76.566867728289,81.388547271013,84.411305852702,87.052203112501,88.886924821801,90.684672626557,94.087279977271,95.849847498711,98.365698464106,100,99.776693506544,89.723600690458,94.661506216159,97.722515073834,102.446174607722
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Durango<C1>,72.565218075302,75.219277968985,77.271399341809,79.795360369135,81.394459230409,82.842278506407,79.927573648794,84.330600908312,88.035904579757,91.953253248794,94.098514149039,94.581999477276,95.719351979759,99.260787358816,98.550355213234,100,98.97924553217,91.577456655253,96.453986335819,96.888499530697,99.456798896599
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,64.339736155887,65.792306906463,66.891410193616,70.013448448549,72.653167941167,74.301271497797,71.988925197445,76.910578301144,80.721617652451,84.377988290943,85.056050145991,86.184571031289,88.694260371415,90.324688058478,94.664578644187,100,100.48274089592,92.959535245151,97.616705089175,99.580869524253,102.442853195109
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guerrero<C1>,80.778816989413,84.390106203047,85.517041310179,86.562517329261,87.148527632173,86.874563226632,85.009176338955,88.997866837194,90.477063234557,91.740898037093,92.354564374787,94.931009729052,97.173135671161,96.643731066459,96.996771834174,100,100.495012060623,91.153207623663,97.233908859845,100.513644395077,102.157747830306
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,64.557330260032,65.758729046599,66.533933695744,69.031515978062,70.812552153456,73.10617045434,69.99209941364,74.663080813911,77.634100168168,80.416620518549,82.801720400393,86.393467234185,89.952617306189,94.027449111463,95.862659080049,100,99.223146577635,90.811991828182,95.993869225706,100.496941107044,103.235673647411
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Jalisco<C1>,66.653544299423,68.793436855814,70.126194766065,73.431893587812,75.780713229891,77.417270333721,73.619527986342,78.143120686178,81.266124745658,83.937771472837,85.605022070564,87.404631313524,89.98493848046,94.172192666623,95.833889472242,100,100.743090954509,92.590056679848,98.028309855265,101.538870722745,104.662688826605
