Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<P>
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Ciudad de México<C1>,6.358526487596,6.463485368068,6.537290758576,6.796397182085,6.235006276565,6.034471768237,6.062528715705,5.378537351846,5.346990727296,5.402126902425,5.068402482157,4.822413723919,4.420221843276,4.519789371044,4.362296981137,4.255035337121,4.23974538363,4.079264295193,4.240481750732,4.564456315156,4.393303593548
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Durango<C1>,1.259673260206,1.313294871803,1.189559861353,1.107470814297,1.170522012764,1.315131937043,1.431658462598,1.366253463378,1.424908434462,1.428148405787,1.563012254479,1.611650427826,1.465067470925,1.438432941736,1.43558641745,1.461419207471,1.51715355227,1.522093187693,1.502494177365,1.389437874943,1.4163700064
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Guanajuato<C1>,4.138376252639,4.101286174624,4.005813452542,4.078133025006,3.915697890135,4.047186959168,4.121857986006,4.234460049259,4.369955606313,4.446579547439,4.877082895924,5.209207278537,5.480172386873,5.798075830148,6.030893207159,5.685750993555,5.484616475838,5.592613563009,5.640831456447,5.550379372547,5.386487319062
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Guerrero<C1>,0.644119532144,0.66354212339,0.694641390986,0.718514898202,0.797607726227,0.798422720365,0.88491712125,0.844754991263,0.794788597976,0.775732310712,0.852485893535,0.991502862932,0.844790392995,0.83322256892,0.75848904398,0.777472036422,0.76842359646,0.766583899645,0.693825448766,0.645892699962,0.625152437529
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Hidalgo<C1>,2.387755942932,2.642705432703,2.491254759583,2.209874573498,2.27739155486,2.359531246985,2.476175524668,2.274900042564,2.240770256536,2.230111195527,2.164088621024,2.23179380795,2.28219684058,2.209925475411,2.116696134217,2.002151754917,1.932533711873,1.791501785823,1.857592275904,2.118113384372,2.109391338841
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,5.703621742131,5.529148932677,5.593737925422,5.626315967682,5.703191693932,5.777662615981,5.834318617658,5.915194201586,5.889982965733,5.895250320783,6.043618973578,6.130189608819,6.411602066977,6.445732841622,6.553200650074,6.490765620859,6.581234473998,6.61088984673,6.513930393181,6.68567236683,6.497371128795
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|México<C1>,7.97665432699,7.845826560656,7.867178280045,7.853520001956,7.765870233505,7.765573656413,7.731964964709,8.071869875494,8.174575325785,7.954881054256,8.006299816236,7.738808721641,7.800775085587,7.793744318517,8.422211864501,8.493346424446,8.125618470045,8.106472940011,8.13617206073,7.797693681868,7.484401363952
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,1.610905753318,1.681861120971,1.550329305937,1.581394727044,1.704666913861,1.741804281287,1.669346372208,1.700654282898,1.710936096804,1.665476281643,1.581925755456,1.615026767206,1.606418469686,1.568712460643,1.562909675143,1.54440151096,1.55986150341,1.666991521469,1.470954499451,1.449326350477,1.465441926086
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,1.032181474028,1.02842794024,1.117476820207,0.959230256241,0.999263309455,0.955196909427,1.04696878668,1.069548285736,1.072595205789,1.058231648754,1.109854264837,1.097600708103,1.092416014473,1.124806865919,1.146169509736,1.040059736101,1.00971140836,0.973691101357,1.004968011007,0.954677952593,0.90777027009
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,0.345706069401,0.522270270711,0.572388115957,0.496403132186,0.459408014365,0.51899924772,0.495256037147,0.447421878451,0.445371506308,0.453922190204,0.461103999455,0.46261471704,0.417884708689,0.425650312372,0.406519633413,0.381425081272,0.385861262527,0.363658677056,0.421573515731,0.394153788432,0.369343865524
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,8.435258575585,8.315057309276,8.406920469581,8.688226528909,8.87422321084,8.735151619146,8.789863128722,9.039487709832,8.97147468272,8.898855715112,8.724977363146,8.843541673843,8.980756131985,8.742681539271,8.987515735304,9.835608519418,10.034175975666,9.754767482991,10.038430403662,9.936596953004,9.897822636435
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,2.138912291187,2.045528055205,1.989413991885,1.86453960897,1.814039726309,1.913481571837,2.127647729642,1.971897636232,1.980781715106,1.86184215928,1.989033059234,1.886362300519,1.812143465461,1.77067999388,1.224530847912,1.425469126562,1.235827456552,1.373340100954,1.558354371377,1.708613138041,1.916243706921
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,2.795803211971,2.76919488236,3.04159476176,3.048491062676,3.17419488503,3.146200935849,2.979494646599,3.215749105546,3.335006716872,3.510322835549,3.282963062835,3.300122350963,3.385364631107,3.451595426804,3.933863500019,3.899510343761,4.074530163856,3.767948926751,3.640853864045,3.667484550446,3.628178921175
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,2.594832004283,2.682142150092,2.749730282614,2.75633286583,2.847357106116,2.760772103373,2.855107092852,3.036857581204,3.214882086149,3.201355088708,3.068094030816,3.105845489818,3.260316002186,3.193006658296,3.276829523851,3.361395175208,3.396875400806,3.253539536304,3.223925815648,3.15379468974,3.150807268057
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,0.402159569002,0.439428956452,0.506793557679,0.515211317049,0.485077307324,0.515082977741,0.516787895198,0.42583908577,0.441226254413,0.404680559584,0.464428118369,0.509410934678,0.493674702878,0.522038932812,0.488889138701,0.518999739476,0.557801029864,0.482037693834,0.388256447627,0.408700816823,1.083013077342
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,1.84640554467,2.128076815946,2.189371736397,2.099853943158,2.065714799668,2.205569053275,2.260967871798,2.278135544591,2.416683263258,2.555445453593,2.608325535634,2.58020346387,2.702678232683,2.953237806863,3.257261980541,3.353234873183,3.138862738334,3.169416866107,3.005379781263,3.053511633133,3.374594810573
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,1.119984538312,1.269045978915,1.117939634184,1.091142741048,1.270478060929,1.437515108291,1.525043845335,1.507046678601,1.468483669869,1.282212257332,1.221359889702,1.144486745534,1.156167464017,1.247203837434,1.267849992696,1.349035394776,1.270048702614,1.299602481086,1.23981677901,1.223426871392,1.18756924103
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,3.305516488237,3.418280008642,3.546510184859,3.834275351994,3.778926935352,3.83399710899,3.679971532482,3.569471211961,4.022512586302,4.082352162323,4.313149866015,4.283954263608,4.508659203631,4.756567697168,4.629037557833,4.496453765845,4.589788857011,4.707302623638,4.574464774583,4.612736951659,4.731980274495
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,3.465955391576,3.459211909192,3.763049229793,3.967014185502,4.070638681065,4.307922571868,5.035806042398,5.05227442593,5.087440035924,5.138204186981,5.092085385407,4.879153833414,4.161351838129,3.957139399094,3.589500058631,3.164623804906,2.880520423404,3.62673585209,4.304504995018,5.216000130664,5.206638147727
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,3.909914953559,3.999522844639,4.209427035701,4.09803006774,4.166502003207,4.353907865193,4.272942917967,4.097118502039,3.843544361372,3.937786884271,3.91097995522,3.802171941956,3.90335738414,3.728272060912,3.609155612114,3.844535912551,4.158288516198,4.074182938222,4.020526629591,3.932675629077,3.670125716488
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,0.581438339926,0.610722957875,0.523968177253,0.508620239472,0.520713352824,0.498171334106,0.520682561421,0.548989293037,0.560743475222,0.559962618306,0.536828601022,0.541166422378,0.585589803842,0.597704083775,0.643617241043,0.665804655881,0.672541773823,0.649054945959,0.659125044938,0.652497801043,0.63517839553
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,4.513100652008,4.704992351893,4.670952323006,4.732926415602,4.998413996068,4.810084696353,5.359493405986,5.196893924214,5.024952601939,5.146697121192,5.174651302016,4.890888435125,4.665844976637,4.409330926069,3.951903439114,3.878477768418,4.130475853687,4.015271461996,4.018051414861,3.757369877189,3.778832652474
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,0.868729927729,0.844430485385,0.901505320352,0.931179460501,0.956253376568,0.965332634375,1.029548020122,1.011763401182,0.982398896855,0.997553954114,0.942475173077,0.969299864826,0.996692275757,1.088363356384,1.168619370034,1.191816183181,1.237937276945,1.206681362469,1.209239479906,1.163236020498,1.192686557703
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,0.500945921489,0.544394935568,0.553470226478,0.543816320625,0.594255077562,0.647944729284,0.876209384538,0.997010029691,0.993403316085,0.945284389727,0.841408883036,0.962411958193,0.93769866815,0.942037108376,0.952845294192,1.005222052838,0.931000834644,0.968866780754,0.986813871606,0.993988055417,1.021286955776
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,3.819407852799,2.274267203943,5.050748482567,1.14448407467,-0.839855704011,-8.096319612291,4.700602995698,3.145855192785,3.567289242449,-0.526830870383,2.906535458984,1.82032062825,0.285648601307,0.626122218665,0.165580143204,-1.741034636692,-8.838038824773,6.380060048564,4.761934310991,3.398956028826
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,0.039796068175,0.01544960339,0.133400090145,0.177391133192,-0.064599002706,-0.07908020694,0.162441942754,0.059083652743,0.09016364764,0.08454841785,0.253809997763,0.103724601957,0.069138388786,0.050775895264,0.073516421491,-0.008695080039,-0.129695476175,0.006027407015,-0.058877399573,0.166298974543
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California<C1>,NA,0.008333954548,0.059859549837,0.580629677605,0.013101288197,-0.251301941297,-0.911508077341,0.156497252069,-0.021058343224,0.197736440583,-0.007341661999,0.294052836827,0.315019344393,0.157366284895,0.22753461341,0.002737146103,0.204952763982,-0.217487112017,0.313140345393,0.044901768222,0.247121354663
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,0.047825544754,-0.006973881192,0.033617108205,0.042544921932,0.078755538022,-0.019008391322,-0.041084738268,0.023726961599,-0.039025625717,-0.013417683394,-0.011852012564,0.054720339908,0.007894782363,0.031524386963,0.105665062278,-0.103050910159,-0.086767629742,-0.023068181888,0.006001060756,0.00100881006
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Campeche<C1>,NA,0.097046058374,-0.226919418253,-0.433289643457,-0.855747680102,-1.021798412306,-0.985081225325,-0.417009198305,-0.311842708614,-0.320831136353,-0.02638813334,-0.109362512909,0.077868684345,-0.407833530132,-0.840060570048,-0.384751266897,-0.301239306665,-0.4125236358,-0.285564494646,-0.214743808389,0.410422487948
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,0.013332710276,0.054226380776,0.457120513021,0.183443340736,-0.232797923312,-1.731521808044,1.541780885082,0.459980511551,0.453816035067,-0.145634860498,0.387944769697,-0.154255667612,-0.04187175163,0.369313131339,0.145605428401,-0.197186387987,-0.961513313213,0.89808007155,0.150552701506,-0.298469294063
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Colima<C1>,NA,-0.01024137532,-0.026465368565,0.025426564492,0.065752658999,0.009982166296,-0.018393860122,0.027768096955,0.068201542357,-0.007631334388,-0.01527389191,-0.003029369588,0.03900571576,-0.03207643416,0.060505452224,-0.041286778246,0.109127759379,-0.080836525982,-0.116226119235,-0.05516854647,0.038819164715
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,-0.212974520547,0.015198066411,0.110856583962,-0.089390050843,0.140763630015,-0.01708145677,0.194174900789,-0.02393460006,0.022365831041,-0.185089263009,0.069413507205,-0.126683010947,0.012635923526,-0.105752054087,-0.090301565928,-0.115423773355,0.007840812737,0.055559829768,0.149522497646,-0.015709592798
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,0.11466218099,0.034234801919,0.285466573732,0.260363490934,0.301474612542,-0.516446543102,-0.034827783137,0.007323944443,0.518251315902,0.105467090243,0.174869361149,0.413306122527,0.164280183792,0.111910383275,-0.11395825295,0.165918977235,-0.341668890075,0.260442961508,0.486976275756,0.196274038175
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,0.351825748184,0.222480850257,0.602375351053,-0.490032251631,-0.25121536368,-0.462784753942,-0.431167675973,0.136661960903,0.247845666983,-0.36042632918,-0.105823593373,-0.321729670615,0.112478242888,-0.130179079264,-0.100216150411,-0.089105389128,-0.521008050611,0.431762737583,0.541330975806,-0.02182626425
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Durango<C1>,NA,0.103781699062,-0.096681240652,-0.026153481708,0.076447636494,0.13356471369,0.000614880667,-0.001182847991,0.103480527062,0.054186155771,0.126629417628,0.095481364507,-0.11991403151,-0.022525665611,0.006142001242,0.028252610038,0.029320175962,-0.129583551455,0.076261020414,-0.046892183525,0.07507392518
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,0.119554768205,-0.00436982048,0.278295814341,-0.117620596107,0.097498538505,-0.259047769673,0.31164721918,0.272968032417,0.235246294979,0.404809370215,0.483531839296,0.370721816758,0.334465565786,0.270578139365,-0.335727738967,-0.296623590251,-0.386280270847,0.408106327598,0.173853335831,0.019192281989
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,0.044765971213,0.046897268936,0.060163887534,0.088221321431,-0.005890604622,0.014848682445,-0.000453551561,-0.024963494905,0.008616328006,0.072262423971,0.167835351685,-0.131334576148,-0.00918773546,-0.06998445651,0.020270331754,-0.022426960933,-0.069590679491,-0.028491970616,-0.017175762712,0.000508394031
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,0.355885188594,-0.094792883156,-0.169764979597,0.093581365026,0.062323034359,-0.083834806956,-0.094341462553,0.036361601445,0.068895455764,-0.077423661421,0.132573065326,0.091946332496,-0.065958743958,-0.079976236397,-0.111229213557,-0.103264124334,-0.299365549427,0.184605992741,0.361384276464,0.062975238552
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,0.036707939074,0.191805539858,0.316749110622,0.142147846934,0.02594689301,-0.415709080808,0.358925379769,0.160079099129,0.215567985559,0.116529002354,0.264746769924,0.398124173185,0.052542920351,0.148498853755,-0.051687610205,-0.024112718575,-0.554617638585,0.318633217057,0.490109300006,0.032541549662
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|México<C1>,NA,0.168836349441,0.200272374887,0.383003264238,0.00122937963,-0.065516190394,-0.659613287557,0.719331467962,0.359865752665,0.064079344569,0.009239102972,-0.042559874997,0.203965481992,0.015231954565,0.681200885771,0.085197855117,-0.50919778641,-0.735598755791,0.548791783848,0.032842672041,-0.058900806535
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,0.135192503381,-0.096273184076,0.110937691286,0.142781828173,0.022508724817,-0.207613526809,0.111248916858,0.064105385953,0.01395254107,-0.091884599413,0.08004233741,0.02063366926,-0.033225003841,0.003982939234,-0.015950941949,-0.011697736609,-0.040199339814,-0.102189241667,0.047387819788,0.065925302305
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,NA,0.035526323722,0.114463288801,-0.109798256355,0.051469462654,-0.052088675756,0.007005938042,0.072854717816,0.036789212031,0.023386626732,0.045775561199,0.019648597046,0.014700780428,0.035603846525,0.028539065781,-0.104387641234,-0.047927753091,-0.122075504574,0.095394472221,-0.00482892143,-0.01605297018
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,0.196511833042,0.063135480446,-0.050912910104,-0.031737266259,0.05523238857,-0.06384072224,-0.026802632474,0.011960370516,0.024743401356,0.004752571037,0.014956778374,-0.037123166796,0.008981467846,-0.016585369211,-0.024462987944,-0.002281796976,-0.054342880539,0.084811482128,-0.00865038281,-0.012256087323
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,0.197384685527,0.283058995406,0.720126528899,0.287560753329,-0.212434260821,-0.656943902808,0.674535011194,0.214216575063,0.244828955018,-0.219844226149,0.375604985278,0.300693014585,-0.21310124518,0.301107028958,0.864378598785,0.023868977005,-1.141538630088,0.924120808358,0.371340768991,0.297648322655
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,-0.01525717681,-0.010869473353,-0.030701176908,-0.029738486885,0.083371361401,0.04190499739,-0.063059014049,0.071196603316,-0.052522260767,0.116712059776,-0.047842969566,-0.041232013742,-0.036405548946,-0.538482086255,0.203298572471,-0.211157854079,0.016136313084,0.284438215087,0.231621801926,0.272762849883
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,NA,0.079158517185,0.341573871544,0.160867917005,0.162031977312,-0.054417497201,-0.407935698669,0.387414057736,0.224172093309,0.300539487565,-0.244655435593,0.113078514449,0.146866770866,0.076090229756,0.506898866641,-0.027896341446,0.10408083866,-0.639594026149,0.1051936001,0.201273891559,0.084014576907
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,0.189752093713,0.130124346537,0.145818023611,0.123611788915,-0.109771504728,-0.136823606032,0.324501106789,0.279160039994,0.10067459825,-0.149424724379,0.128023959465,0.213818717102,-0.058188565031,0.104339823272,0.090131454302,-0.023660551695,-0.4308849519,0.176074682304,0.080050505521,0.104107131911
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,0.054052971519,0.078890440902,0.034439787147,-0.024582377193,0.025679716649,-0.040135882256,-0.070931804606,0.02926750768,-0.02210956876,0.057300808086,0.059789025758,-0.006749769347,0.029855426844,-0.030088750589,0.030969961287,0.029089781254,-0.118366014561,-0.069010251705,0.039906433621,0.711123398804
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,0.362951204298,0.111087083824,0.016540547931,-0.01049736658,0.121330656108,-0.12765636671,0.124253780449,0.214573074597,0.229922321097,0.039138617919,0.046872456828,0.171672178197,0.258995456669,0.324418614659,0.101525183747,-0.269020822322,-0.249560165373,0.027707949889,0.193538070018,0.435784171203
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,0.197531482378,-0.125681410272,0.028313982301,0.19387573896,0.154963994729,-0.035943686902,0.052843114587,0.007633361052,-0.140531192616,-0.067286868567,-0.043608231086,0.032726673329,0.094598993734,0.028584445765,0.083419136819,-0.101098679977,-0.085305593374,0.019315352917,0.041868876341,0.004507325953
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,NA,0.243321575485,0.208887294236,0.481424771294,-0.012099199674,0.022870130227,-0.451967833419,0.057286350198,0.579583795417,0.205468885547,0.208074698712,0.095319047311,0.306776993565,0.261495562634,-0.098546706675,-0.125138557403,0.013425277414,-0.29851946685,0.159015750464,0.257927680653,0.280081251659
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,0.125377928921,0.389419115103,0.404328864486,0.150212307005,0.201103557359,0.320168518283,0.253955746548,0.195209106544,0.234058756274,-0.072945479331,-0.071117215726,-0.642052049361,-0.19290892569,-0.345164683056,-0.419636265097,-0.334254239791,0.425683106006,0.952399146403,1.15987763553,0.167609358284
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,0.242365980683,0.305637809609,0.0955842235,0.116156887365,0.150839318433,-0.426916062716,0.016764859117,-0.132661800788,0.234714770812,-0.04741117879,0.001703462441,0.172239061842,-0.164435566233,-0.096518723605,0.241746088507,0.241355360287,-0.444183447848,0.202855704605,0.099420429608,-0.137803953284
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,0.052610618561,-0.074838344208,0.010341191245,0.01805259475,-0.026725939083,-0.019644897023,0.054112538771,0.029394359918,0.019194629329,-0.025962196075,0.020067015314,0.05508299346,0.013821613288,0.049942987818,0.023289855141,-0.004972067286,-0.080850555982,0.052122672641,0.024444272771,0.004270028856
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,0.371594547247,0.072189907907,0.301022301712,0.322693632637,-0.228727070405,0.115486993885,0.081685869712,-0.013863589911,0.305342091998,0.00069252033,-0.141607460264,-0.140110119896,-0.243918858451,-0.432683741462,-0.067003681653,0.180085069995,-0.470075642422,0.259134045915,-0.0817580523,0.149903635546
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,0.007952801926,0.07757747481,0.07670567262,0.036018083675,0.000971856615,-0.019140112524,0.029774361805,0.001540342384,0.050740692152,-0.060044031194,0.054997736024,0.045535406026,0.094779975332,0.087572999178,0.025170224089,0.024568176993,-0.137902881783,0.079708322386,0.009389075769,0.069989428863
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,0.064241676998,0.021662682754,0.017812888709,0.057239911663,0.048247850954,0.157323943009,0.167666128476,0.027644316198,-0.014397898013,-0.108308308432,0.148975919983,-0.007644167756,0.007029356049,0.016774161912,0.054041206761,-0.090430265193,-0.047762876133,0.080906408427,0.054507242069,0.062011994914
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,82.540802648931,85.693372547068,87.642268814858,92.068859377112,93.122572810413,92.340477570942,84.864297375283,88.853431079984,91.648631355581,94.91800312278,94.417945780778,97.162236854541,98.930901094873,99.213495830111,99.834693571418,100,98.258965363308,89.574799855678,95.289725874851,99.827360026135,103.22044809816
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,42.64707606741,44.393107668594,45.096840505326,51.311437640463,59.992800650593,56.795201460168,52.913669565026,60.241348638053,63.031866363202,67.424254426194,71.690023327695,84.428178012614,89.785188876882,93.420942662343,96.098702278984,100,99.537813953588,92.763890877025,93.050876150353,90.068668062657,98.893011518774
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California<C1>,84.100773672898,84.244749439753,85.318368632844,95.969173469347,96.221635660987,91.323617457961,73.707012206562,76.486733930103,76.095111112545,79.888106207177,79.742254148239,85.553235824555,91.95949216962,95.217958531049,99.942806186601,100,104.289664873404,99.816907933379,105.687669707343,106.583197577725,111.746522400689
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,50.746000448213,57.636206388888,56.593107773114,61.735646289534,68.572622728574,81.373497777782,78.309834225903,72.224153923876,75.903917527752,69.661117146787,67.438167003607,65.484951152932,74.764991840404,76.128242499785,81.587341769471,100,82.013137228453,67.13208948369,63.525449417656,64.523557771932,64.699334987204
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Campeche<C1>,197.402577263312,198.761412617089,195.462740527062,189.020867365063,175.655566412163,159.514194694231,144.083538058263,138.080226211579,133.379877855292,128.391920377765,127.967029397268,126.215395756565,127.498850592441,120.654454376814,106.516010822659,100,94.889870706695,88.013785134888,83.674578773379,80.203320102181,87.153579026284
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,78.089011280378,78.250529612987,78.932542447637,84.812565316835,87.291410517223,84.109640675149,60.642791876852,79.846379435249,85.844957674108,91.94932295936,89.920479075173,95.29647760747,93.096727603044,92.488749711338,97.866494588486,100,97.105912717673,83.239561959195,95.046454184417,97.152022435663,92.778977524184
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Colima<C1>,75.273290573821,73.650311234398,69.296082865054,73.574541303076,85.197377151983,86.982079471987,83.721077832354,88.245437875187,99.880117267686,98.537313692497,95.753857906076,95.204705576916,102.481025361911,96.388405678864,107.913680368408,100,120.951796133235,105.701936395834,85.713648096673,75.620569838755,83.060721592738
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chiapas<C1>,132.141007547724,112.273468361211,113.745385338294,124.725903755947,115.424474476358,130.23918484935,128.456540266343,147.080235374371,144.676713278409,146.993354420316,127.138003805227,134.545070871692,120.633901997175,122.046721544172,110.188834597512,100,86.955032267985,87.825757259677,93.450394191967,109.553155738578,107.780753640305
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,62.571314437299,64.659686538655,65.307028935472,70.827649146667,76.117115337066,82.31187852271,71.788953211193,71.136769649404,71.280364293264,81.760946144727,83.969889372303,87.613125061595,96.474239392728,100.060452897605,102.510419320906,100,103.661129229742,96.253203483626,101.40095373371,111.640315290774,115.963775246115
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,123.345128387518,130.169978793426,134.650584211522,147.057894201128,136.454760057435,130.956845435824,120.913740783139,112.314342899607,115.168111003106,120.506425345223,112.466316455843,110.118122960416,102.771538976316,105.386693267846,102.35134326145,100,97.905883686788,85.874558928478,94.963804431741,107.086683845243,106.574617982874
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Durango<C1>,71.146212832871,77.007792246242,71.338685441601,69.770243982354,74.586416274389,83.097245824143,83.136097355665,83.067409628566,89.35896501011,92.757091289961,100.981570204957,107.150337011223,99.177870608563,97.65299370451,98.069964695072,100,102.006281004957,93.293691469431,97.967959882912,94.910422873046,100.038610404187
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,60.077357932714,61.812950388191,61.747090195797,66.036844811885,64.132224976254,65.72907907013,61.521966449045,66.173545864784,70.439322942066,74.231258429694,80.989151469643,89.018712215035,95.35387550442,101.173507747542,105.894960222694,100,94.783035863031,88.107488552443,94.536901774346,97.450577862613,97.7875456345
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guerrero<C1>,68.383351032996,73.135958229405,78.304999622708,85.087107990798,95.534347320757,94.82879363898,96.592374017432,96.542866983404,93.689912703156,94.705607971996,103.52779663316,123.910097723223,107.496952816239,106.327842024431,97.397099491141,100,97.115399669394,88.320346155759,85.037703892351,82.932581593674,82.997859354964
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,98.437739085139,113.109478649966,109.052282770002,101.620983948281,105.924318855685,108.823040838493,104.956527677152,100.957718938855,102.571409329722,105.725103454983,102.054602795623,108.306514751444,112.76856979496,109.509397277771,105.54630008657,100,94.842342790442,80.150474863905,88.409611470978,105.609211129268,108.749158836144
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Jalisco<C1>,72.530968471346,72.997770530102,75.53005478495,79.806994104839,81.823303257659,82.195561566571,76.281501917112,80.974315052495,83.165670900575,86.209458335619,87.913525445017,91.764665299451,97.724306653348,98.525154929212,100.795008944659,100,99.62850732897,91.232555522538,95.629803599644,102.82500730508,103.32549325445
