Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<P>
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,6.618951777185,6.048858426863,6.170822567662,6.223062804703,6.376877603697,7.005235614972,6.135506366057,6.347741622452,6.465612062649,6.325950695971,6.412629973605,6.850632910321,6.85203864111,6.618203287181,7.095501102403,7.2451306126,6.858182930198,7.071527940826,7.394412747035,7.23625645114,7.080922131086
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|México<C1>,5.486920400617,5.397954395093,5.178832795498,5.291148531397,5.265603175189,5.467505330396,5.84053942218,5.728481582881,5.822034165969,6.046805039902,6.063280252621,6.002998354438,5.473590885517,5.200577964532,5.56891070497,5.792662098002,5.128968613554,5.664095595309,6.268854688713,5.639580583024,5.379733276005
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,1.003247626075,1.200334750937,1.12835912829,1.219015495159,1.073543460177,1.137396502082,1.095060342545,1.119065689363,1.118860225851,1.183041911554,1.10919434886,1.039257352684,1.010123776054,1.077082022327,1.203741942193,1.079541711569,1.047346646974,1.197376757683,1.276116749518,1.240305389795,1.190541845729
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,0.636948142021,0.724701438561,0.742010329792,0.703711706091,0.661665706173,0.681481947595,0.767456973837,0.747297329544,0.75246963803,0.746581501811,0.694884329264,0.690907489668,0.622811384048,0.595135869877,0.671247552833,0.614399436224,0.591232957404,0.610752074078,0.618602170618,0.600787431324,0.697786203545
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,0.26806611069,0.312103688757,0.306515805011,0.30507541815,0.331439545688,0.338828941755,0.342722982954,0.315188167121,0.300169525798,0.291747298666,0.330616643014,0.338778928313,0.305345165807,0.289991049559,0.317944050615,0.319518747996,0.301427259085,0.366530734674,0.344302219219,0.314668435807,0.326973859254
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,7.697176012378,7.936494521425,8.082547941087,8.001454213053,8.335267139141,8.295571230618,8.733521513029,8.310712834088,8.254833313022,8.620979874666,8.16398424981,8.01064878207,8.319865132129,8.735446501809,8.833421239415,8.699937313337,8.883143665248,9.69206495171,9.526566814652,9.032315587048,8.813245337004
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,0.784385651222,0.921590539507,0.940407789721,0.847316352481,0.87607752364,0.914558516317,0.860506446776,0.930617290304,0.868829884344,0.952810036749,0.898407228295,0.881434602614,0.85369003767,0.86894142796,0.785734979809,0.814838245387,0.86422247291,0.856231738689,0.835512181264,0.920846619976,0.920822160837
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,2.441722631525,2.502836852642,2.375451953265,2.305433301025,2.428784892208,2.515116809217,2.366164644484,2.257466711296,2.226524347547,2.461142299975,2.240608366843,2.304973631835,2.193168212958,2.275445819699,2.644601105723,2.665358218896,2.477020625267,2.506019231959,2.354381113056,2.211831822115,2.400988262839
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,1.696720311001,1.820529011538,2.007811063621,2.129318785379,2.109692172657,2.206795062768,2.121874728242,2.04982201861,2.151053205572,2.01550521474,2.05569164484,2.352087064518,2.29678637974,2.332117059693,2.431733414864,2.715168676053,2.78103892085,2.881140188933,2.663828927567,2.518226833516,2.804884399958
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,0.869577617223,0.954016410759,0.999275189067,1.038560530917,1.094177454564,1.124330721118,1.074607429001,1.16603986512,1.278983546191,1.242433047964,1.206444322872,1.285807627706,1.244267559596,1.34806078492,1.38986923733,1.472662482872,1.436518686281,1.330915941538,1.232211365536,1.393863022828,1.44682608674
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,1.174710097659,1.140158126616,1.323496158798,1.190189643688,1.370283953512,1.399660341584,1.295980523519,1.341190369791,1.46966228358,1.327341002084,1.27729963574,1.365991056665,1.321714215885,1.422855031929,1.463814064538,1.425765405187,1.292233592609,1.495135251326,1.517146046967,1.309628971368,1.309924483992
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,2.000660597397,2.007602065371,2.061369688268,2.050287984868,1.919035219635,2.124339569676,2.011794711527,2.005549395751,2.114158334113,2.022926797783,2.338594758295,2.163431177196,2.298573057706,2.15967106615,2.064670538794,2.051172701341,2.188446787291,2.46552296572,2.304105061931,2.328742211926,2.273993080011
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,2.069115325066,2.067808174973,1.987251237449,1.658281114418,1.918380569183,1.990770491985,1.887613999761,1.627459223761,1.857875909687,1.9982365434,2.112666493394,2.294070799018,2.130647630127,2.006551142129,1.981171336848,2.041768313324,2.134427463826,2.280862815724,2.138129127294,1.873547876412,1.94835548921
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,1.176751166832,1.159327528732,1.106787766803,1.179818303741,1.216353948001,1.237369247175,1.192374682887,1.043395187439,1.124636535855,1.204992389288,1.155559004692,1.062725032549,1.014765007175,0.939129860831,0.967103492985,0.957296832253,1.008802355165,1.081563848233,1.097918371412,1.056243752757,1.072615567961
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,1.401795531968,1.288437905965,1.390523422878,1.379804752981,1.376113410809,1.499934691052,1.428333436298,1.233095986337,1.335920634148,1.319544559273,1.375290926842,1.274047757984,1.304392054922,1.252507573921,1.173057232763,1.231134763324,1.220996973073,1.294893257518,1.316243939102,1.278325579728,1.297190815757
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,0.234799804239,0.214257349283,0.216958940666,0.227430060226,0.247155942789,0.255979292407,0.236104424979,0.250816809193,0.256168439781,0.234408039212,0.221195692677,0.228078125344,0.24165529603,0.236078022464,0.247302704789,0.232270457998,0.222595270229,0.241043350669,0.248072079002,0.248306452152,0.278119673367
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,2.210077769034,2.250653493066,2.253744364729,2.1356400006,2.090901719323,2.28637620878,2.224371745043,2.113598132458,2.293356507868,2.673824235466,2.422837630658,2.126105675219,1.906776247203,2.02844343917,2.240322031209,1.821138060678,1.948858506732,2.234116589849,2.389115756794,2.185703065598,1.986046200531
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,1.231818812699,1.290149186338,1.255464227512,1.236795163789,1.17533477281,1.213393071356,1.328451211109,1.301389816486,1.245810750439,1.273570052959,1.363148368489,1.452890414617,1.349379671796,1.400544128772,1.439502025127,1.364159123733,1.428533840093,1.629308458864,1.572807379026,1.492205677178,1.51320041065
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,0.237643521215,0.259748885879,0.298344401852,0.304861944716,0.31447871016,0.289706594648,0.289659182709,0.28447787498,0.309996307801,0.31966326815,0.288657507749,0.300392529957,0.302691792919,0.338735380649,0.336368211512,0.321691675079,0.312958466693,0.308334814227,0.342072771912,0.333483900856,0.336247155493
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,3.854957219667,3.198806018477,2.954045483573,3.492071013614,3.355938300863,-4.269935637003,-0.664976634997,4.488883296084,1.93804979703,0.535418708928,0.704344819044,3.629241854961,2.343875708324,-0.924933035121,0.866174485215,0.596907224017,-1.432282811625,5.147038749449,6.55104323351,5.636216502006
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,-0.002982693412,0.012165513722,0.042930086272,0.097242219161,0.070378662275,-0.054698909736,0.029031639862,-0.019732249402,0.042634525608,0.05534329128,0.011407610809,0.037308229873,0.043280753716,-0.049899225222,0.014484245966,0.065712050933,0.126048358443,-0.023288275522,0.076455270629,0.022358886584
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California<C1>,NA,0.059483680989,0.111383485809,0.042771295557,0.014746744818,0.192351721602,-0.395750842884,0.124273482926,0.155940569488,-0.001527745746,0.1566303021,0.008571203251,0.209188769224,0.009816047712,0.125321266718,-0.161191786993,0.172336735923,-0.050229054152,0.346266050735,0.275863228315,0.182101701372
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,0.005944187028,0.055608390282,-0.0060310252,0.076748235818,0.054219444808,-0.085108314376,0.09475427329,0.024500498137,0.038843908472,-0.022803148245,0.014068610886,-0.028103901647,0.026028548086,-0.004386533345,-0.015265376121,0.085323940082,-0.036866369793,0.094533417249,0.035926969858,0.008743056893
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Campeche<C1>,NA,-0.01230854222,0.128991869082,0.022007623866,-0.014325935311,0.069693844787,-0.025181844924,-0.020713246095,0.161836870026,0.047391250488,-0.03192834825,-0.011031562648,-0.014988293443,-0.069499683595,-0.02414451263,0.029378504233,0.040058336539,-0.056031278365,0.178022229903,0.074830131889,0.075322604564
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,0.100848309217,-0.078928129275,0.257609363698,0.091784237138,0.111471063433,-0.220501736816,0.023115133108,0.258155442013,0.175727165549,0.054193343674,-0.151909492817,0.144388459395,0.061288148286,-0.173828655278,-0.039531344132,-0.006276401296,0.191255501886,0.216603230734,0.112146901376,0.076489557615
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Colima<C1>,NA,0.036765744872,0.030682837499,0.03927680093,-0.001641077024,0.066884700763,-0.033414970827,-0.032670823126,0.02628334466,0.026566205521,0.032164298091,-0.023412733971,0.013802356766,-0.022976335905,0.001225082336,0.026978392699,-0.018202367102,-0.007370399085,0.04357749634,0.006092399009,0.021371480665
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,0.060026631301,0.108606482618,-0.028042769933,0.008328932868,0.054199849127,-0.025950449624,0.007599938468,0.016840501723,-0.016105227009,-0.034484143134,-0.048128529939,0.099537672256,-0.076453196671,0.008662738175,-0.011592629002,0.053142263381,0.030008656426,-0.010043685135,0.026129025568,0.037833411328
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,0.463898924653,0.082136921731,0.292764199426,-0.071296124314,-0.000103908678,-0.24761469793,-0.14768334688,0.087306749773,0.054524580337,0.127683591401,-0.063178295798,0.017516832072,0.139793055037,-0.146643112576,0.148088293915,-0.037073803862,0.082081736377,0.13226025693,0.106789799494,0.078962307991
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,0.900880292642,1.006204508393,1.420046957436,0.904646511062,-0.552573713132,-0.554854759868,0.519761886975,0.582532509246,-0.181237595069,0.299697182762,0.484588643624,2.381703369923,0.940613998233,-1.722705230347,0.273898866935,0.81826828894,-4.262978549964,1.204664210618,5.231240368254,2.532918912932
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Durango<C1>,NA,0.021634391029,0.032442598479,0.033917202214,0.052566232061,-0.02089260581,-0.027869840913,0.024383700536,0.003759298216,0.028541855689,0.030340243266,-0.005564287862,0.032795832044,0.031261582537,-0.015598066675,0.005489210426,0.008468838129,0.008766537896,0.026528532374,0.059048982415,0.032456914814
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,0.389088969481,0.024291619232,0.039414163141,0.047244606194,0.139048374886,-0.046974943908,0.144314919894,0.294393187986,-0.171519776361,0.096760616064,-0.143875781204,0.235656686429,0.190247516802,-0.151777861346,0.131477818149,-0.056862428392,0.157910623579,0.240831777961,-0.119650454452,0.111303519245
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,-0.025839605965,0.018796583413,0.01935653321,0.044270120734,-0.005853951898,-0.022773500305,-0.062366975506,0.047642874372,-0.038526308083,0.019378920022,0.000887816634,-0.013323846521,0.031556897329,-0.00639079649,0.004019324428,0.018064651221,-0.056738816598,0.086999438129,-0.038281902003,0.036877617274
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,0.078428936882,0.064055639906,0.012096116229,0.084640615513,-0.03503733569,-0.016928013344,-0.042394595721,-0.075653712316,0.099139777463,0.059519455687,0.041650947262,0.007213170955,-0.008247921472,-0.09887820511,0.079052038595,-0.058852881932,0.008878110356,0.038286095328,0.0989575642,0.127936939113
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,-0.336912445688,0.319356784482,0.236072342764,0.376499893366,0.863449396344,-1.13171142175,0.170024257756,0.408104220066,-0.017061292055,0.121013698248,0.486255014691,0.25008278507,-0.078712894753,0.411669181518,0.212384982983,-0.346010693055,0.112060731413,0.703478095593,0.315893992706,0.243761781593
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|México<C1>,NA,0.11912282714399999,-0.053460784445,0.26861867012,0.158333245965,0.385388260691,0.123646817604,-0.150150903366,0.354896902256,0.341960966736,0.048939149566,-0.018000090286,-0.330757617535,-0.151117837382,0.316824045631,0.27392595414,-0.633078300276,0.454001114109,0.927419473379,-0.259822743507,0.043366107648
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,0.243359516003,-0.035881602941,0.126666639048,-0.10798313499,0.102023366751,-0.089094531351,0.016563821454,0.050018866273,0.087109627068,-0.067908728631,-0.062617040856,0.007526258238,0.092203710153,0.115526112986,-0.114849515762,-0.025943376798,0.132880289217,0.144422215421,0.04544158259,0.017337971906
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,NA,0.115690226967,0.041044362318,-0.017510659829,-0.018940163586,0.042686355114,0.053205107418,-0.025128996929,0.038949792377,0.008580985061,-0.047976631843,0.000889531512,-0.045492774192,-0.013726269086,0.069903092592,-0.051526345455,-0.019637366587,0.010771419696,0.039689789966,0.021543105074,0.136327513374
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,0.05606904175,0.004216962272,0.00757167975,0.037938231841,0.018760286298,-0.010740009586,-0.029630743501,-0.001544381619,-0.002768019202,0.040639527709,0.010548457129,-0.022352047947,-0.008557086481,0.025012231499,0.004342287252,-0.016292247827,0.059853718877,-0.004507146817,-0.009019718139,0.03073437806
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,0.54526697759,0.404598449648,0.155272868767,0.624886373761,0.23869834368,0.065034534961,-0.478072977489,0.314670312642,0.533225444607,-0.413284125789,-0.096912878071,0.61116437771,0.62032937825,0.016271506431,-0.05812728884,0.236230478168,0.670103506067,0.324837948385,0.09745967149,0.277663338003
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,0.172731809323,0.04889907119,-0.068061326798,0.059354420419,0.06917301221,-0.09079514097,0.063922455986,-0.02278664641,0.102446085388,-0.049592568071,-0.010764286724,0.003237911214,0.03561829734,-0.090473970548,0.036161186555,0.054542833896,-0.020254394243,0.022284578301,0.145659498901,0.051875071444
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,NA,0.157597511064,-0.05139879933,-0.001915103934,0.208166484387,0.17073768532,-0.249985872118,-0.123709559361,0.069003715771,0.282316115777,-0.208537296742,0.080600227348,-0.032210040143,0.135611228565,0.34469449675,0.043843766005,-0.173552078577,-0.006894676023,-0.030457210705,0.002348767978,0.324481337406
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,0.193989315103,0.251508033225,0.184408767168,0.054045336116,0.171161570844,-0.175523019719,-0.085683547115,0.197789454997,-0.096486496108,0.051192987764,0.312962223057,0.028055247834,0.089992605205,0.07712444949,0.306953359492,0.082470467019,0.058835192378,-0.080202954245,0.019368034531,0.444746923855
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,0.121215718039,0.077223653197,0.069964892307,0.093826377376,0.067885111852,-0.095608337685,0.083678543461,0.170355759836,-0.012471527062,-0.029529196475,0.088419824243,0.003617410951,0.135390094595,0.028953092689,0.095549072222,-0.027569112778,-0.124665225011,-0.035282179543,0.252964226533,0.134509314568
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,0.009400636975,0.225674106964,-0.098147771694,0.227945598569,0.076348125557,-0.159017352288,0.036291243683,0.194443338546,-0.1165967519,-0.043202465125,0.098312708161,0.003691364745,0.134490769502,0.027419732753,-0.025699043192,-0.125818376912,0.181487093501,0.100098890565,-0.121722715486,0.074125692555
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,0.084333668736,0.119706840548,0.049484736218,-0.064238692588,0.2765958753,-0.19844719748,-0.019581750661,0.203511038674,-0.052026207631,0.328189234373,-0.159925565689,0.218562655987,-0.088281986057,-0.114097347235,0.004268897134,0.150337082917,0.241762916774,-0.042824723424,0.177194059096,0.073418041315
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,NA,0.078405970437,-0.016988625338,-0.279983744666,0.327090666552,0.139198952225,-0.183756395089,-0.270976999583,0.313814567298,0.179087452987,0.125741561657,0.197562474443,-0.086096813317,-0.077065423203,-0.043704313458,0.078282252653,0.105399702225,0.113766945832,-0.032683353735,-0.141844319498,0.184621146398
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,0.027267942168,-0.017135768233,0.107882906254,0.079011587901,0.062540647663,-0.095908195799,-0.155917829655,0.131724970015,0.103709205987,-0.043246305492,-0.085348723435,-0.011131749004,-0.053623109666,0.019028572464,-0.001514799823,0.057527137046,0.057270439973,0.072864807193,0.027520366239,0.076826750848
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,-0.063688895926,0.146565663852,0.030041390091,0.044363515361,0.174158163028,-0.132590173166,-0.203437250157,0.162792566006,0.009197355777,0.063109932494,-0.092269479483,0.077683839348,-0.022527260231,-0.090300335025,0.06874130576,-0.002849571113,0.055349750888,0.089098267166,0.045825302019,0.09197771885
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,-0.012282925801,0.009641687035,0.017189506982,0.028356743599,0.017413856735,-0.029956374411,0.013044511037,0.016850732891,-0.01721745604,-0.012028023413,0.008488889125,0.022347425835,-0.000043898145,0.008937297912,-0.013020379348,-0.008346500521,0.01499565796,0.019797094366,0.016501036182,0.04548864814
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,0.127337453353,0.075183782043,-0.055016587146,0.028277491587,0.272203864349,-0.156983705578,-0.124828546324,0.282704472611,0.432287772767,-0.238014278847,-0.281756840268,-0.150127906372,0.169211384995,0.191157113479,-0.403409737308,0.139353323266,0.253259215209,0.277967880717,-0.060226338413,-0.087719001375
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,0.108065072842,0.005474906443,0.017866427954,-0.020416866065,0.078779021368,0.05833412807,-0.035715332833,0.000343924631,0.052441724346,0.096876866925,0.09997540449,-0.054538490991,0.083991470595,0.025643466584,-0.063526903127,0.07290173805,0.177438313766,0.024451925415,0.017153337196,0.106281984725
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,0.032118573093,0.048138974655,0.015523303373,0.020598585326,-0.015049740942,-0.012415672608,-0.007073019129,0.039433805301,0.015862193668,-0.0294602341,0.01385082143,0.013284680202,0.043983124032,-0.005478349844,-0.011890125223,-0.00686513669,-0.009039879013,0.051344575807,0.013257803466,0.021714872303
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,77.953138677949,80.958198825371,83.547894561848,86.015937367772,89.01967498368,92.007120351761,88.078475531281,87.492774248537,91.42022277706,93.191992219034,93.690959580598,94.350867000316,97.77508815601,100.06681469609,99.141263669773,100,100.596907224017,99.156075012822,104.259676616164,111.089773106406,117.351033230271
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,70.934537809382,70.702184397319,71.68641785355,75.270715809069,83.629452045054,89.890309922294,84.86101687762,87.416353918515,85.691089693922,89.586117330904,94.740188515915,95.808257285186,99.325945733436,103.554869581612,98.564982574641,100,106.56677075549,119.238289089849,116.930673356977,124.896496073847,127.378663580243
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California<C1>,77.865162376087,79.687773756641,83.232186410105,84.636779576273,85.135362875789,91.865822414343,77.55363803235,81.856039124498,87.218868000108,87.163970066958,92.901395011966,93.217042339343,100.974990901468,101.352239393602,106.281451283024,100,106.773926792772,104.787821518294,118.283411549731,129.588470297286,137.540000609877
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,63.514255472098,64.393256925054,72.93339086523,71.977539919284,84.500611094977,93.656585958008,78.802123223046,94.633989594622,98.700394523091,105.436807728664,101.405583757892,103.906000660949,98.875907444474,103.703623072613,102.870949019396,100,116.185809447219,109.150575805167,126.932068096053,134.037663653499,135.880135690516
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Campeche<C1>,77.744907410032,76.616454098057,88.898381973469,91.060861649945,89.611605066446,96.908259820416,94.183348625748,92.037686555984,108.690707475953,113.786172364002,110.286733445793,109.071168710289,107.407980291817,99.415999833714,96.574472168751,100,104.711251410803,98.082090976504,118.84254913886,128.018186770455,137.85926713567
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,72.731936944129,76.990976243875,73.529175501661,85.189390943714,89.466560323427,94.84253938505,83.851396016157,84.954396258389,97.191056225133,105.894489400742,108.630601983316,100.919933687181,108.300467900308,111.5469583993,102.123271114082,100,99.659967738903,110.08333370638,121.719064836051,128.053575505441,132.657049019857
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Colima<C1>,62.3038848924,69.108263767906,75.005762682124,82.796581952969,82.46144724789,96.597374614663,89.298195231496,82.46629716476,87.925941224457,93.692056435595,100.808519287683,95.600634957656,98.692429715713,93.358829001195,93.649878506858,100,95.678451601372,93.918149751265,104.176868294241,105.684919973647,111.321558752383
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chiapas<C1>,84.459028215412,92.663043259553,108.078821579796,103.971059424038,105.227139013438,113.6864102917,109.500256342773,110.673879677451,113.257187054569,110.675771060551,105.041381047697,97.135520416072,113.601298052197,100.495220434664,102.015047361038,100,109.317275088392,114.610008877428,112.863940338533,117.640205814675,125.009034372467
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,68.390923766078,87.675986860627,91.222187894601,104.266391534319,100.99593078964,100.990997894155,88.841398719455,81.904499143414,85.978152781198,88.636420387473,94.982094691029,91.825421034258,92.706805828993,99.995972896738,92.170405466872,100,98.022888145432,102.426360316312,109.420153436306,115.357743862523,120.035720038719
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,86.836202575433,88.44992719913,90.321797825928,93.048055800022,94.836134263221,93.705805033225,92.532720017101,93.584689043547,94.755862140535,94.375130211582,95.016915843,96.060192889487,101.223908309865,103.337243511235,99.376016049868,100,101.880288345254,92.025971783797,94.770793042275,107.303641329371,113.769468617651
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Durango<C1>,65.608218016359,68.54192336655,73.110855220866,78.040251606479,85.905709058648,82.670392158898,78.209783329993,81.945789775872,82.517949360882,87.056975595577,91.975511729471,91.068640783599,96.451372823658,101.76850415205,99.053321440293,100,101.473201131063,103.007291541062,107.58313083489,118.292576778386,124.564771419651
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,58.382332671657,70.436511972611,71.218090149174,72.526798705741,74.141849857556,79.061192168291,77.343509907309,82.395193532753,92.631777805975,86.40000518127,89.983710925994,84.626478315336,93.462988536531,100.855675812308,94.81961471966,100,97.740145256178,104.053367811888,113.543849189282,108.586085206534,113.500118539798
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guerrero<C1>,97.202393157287,91.244077872665,95.745437806291,100.529172375491,111.793197751866,110.251713326263,104.053661364985,87.804593221651,100.134907045176,89.716443994226,95.058545719706,95.304596616393,91.585996282079,100.712963704777,98.821277699397,100,105.343595411938,88.459846313242,113.977442618677,102.171141162876,114.289419404073
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,62.174070790833,73.244203728848,82.634106889861,84.463994274693,97.646581127847,91.999032482891,89.178894661575,82.417703900698,70.432502590228,86.84342971516,96.886822525029,103.95268974328,105.184985697121,103.724774630438,85.809084104583,100,89.343596994214,90.960738671052,97.834640187951,116.515990838511,142.250325103204
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Jalisco<C1>,71.21584045597,67.590870251105,71.159411860193,73.881701941192,78.351599445928,88.960653821526,74.588861986147,76.655833339353,81.584132400519,81.368850274648,82.925414017735,89.21345785894,92.470200746662,91.40794795441,97.09375624494,100,95.224231120782,96.780167597872,106.407892831034,110.953705361629,114.691310997342
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|México<C1>,73.838704842055,75.441767148634,74.694599655821,78.5689019971,80.920011441728,86.842528089311,88.806458910047,86.523387250699,91.883774931751,97.280628266401,98.06795830022,97.776823463958,92.389444146232,89.83870674399,95.31176430009,100,89.071030045155,96.95533387351,112.830465775718,108.154026039163,108.985687022939
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,72.443982928738,90.016845465024,87.325972186166,97.128956999309,88.525055476498,96.93796518774,89.344621474555,90.696043218621,94.74988322136,102.126700093954,96.264444247422,90.830054282667,91.487841732997,99.838816773516,110.547370242825,100,97.596815711718,109.979242423952,123.244445493344,127.633089910729,129.41724641388
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Morelos<C1>,80.81405014097,95.492475567027,100.900810030435,98.519657518101,95.868034113702,102.052814298197,110.020348825263,106.417930576398,111.964526472339,113.241343343745,105.964256748604,106.099903131074,99.113759534192,96.929370860049,108.31443959664,100,96.803811099244,98.567438218508,104.97285391247,108.62858182473,133.278006345606
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Nayarit<C1>,65.400214643145,79.079405033339,80.147879644675,82.127725601583,92.34087457743,97.567593195209,94.474950397894,86.306945444149,85.884052474071,85.092070990275,96.945142441731,100.038216249377,93.437867705689,90.819336272824,98.652661704301,100,94.901004110402,113.745278640996,112.346578280815,109.403424233412,120.089104202494
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Nuevo León<C1>,68.96820143768,73.853900126035,77.618934349997,79.110062481249,85.288289432958,87.730703465178,88.418483166302,83.578455297894,86.743004378552,92.346215893836,87.91919881916,86.875529167853,93.5036101344,100.475241935833,100.662397056637,100,102.715312417324,110.463683216154,114.165969200175,115.333921734393,118.879413627934
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Oaxaca<C1>,75.039830043458,91.56456579619,96.422929710959,89.444390611602,95.70996066572,103.266993119036,93.014897675661,99.924480660176,97.477777990605,108.971646868074,103.29980924395,102.062120220254,102.437040926356,106.710996134176,95.600273120298,100,106.693700768771,104.193168387002,106.904935207167,125.54226885899,132.614580387394
