Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<P>
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Hidalgo<C1>,0.239444399011,0.251282423386,0.245727737889,0.217547257572,0.287700607404,0.411956509076,0.378527301957,0.385744095089,0.283280184919,0.407011338586,0.3372179894,0.436674205812,0.436235893221,0.476975537552,0.505433824652,0.507126668311,0.507879814875,0.529150756414,0.514795206692,0.576356322739,0.55765216416
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,0.276397751497,0.245393620046,0.264335304774,0.246828622704,0.320282633743,0.380974353719,0.449665035318,0.670976614772,0.826373145593,0.876520418509,1.196415598953,1.109978545838,0.802857523791,1.005010621596,1.200235397517,0.843775462154,0.785969086901,1.157171008958,1.105027802593,1.10100000611,0.473791634542
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|México<C1>,0.322602262271,0.304292570107,0.31016859656,0.315960724246,0.333176278963,0.337297213036,0.340606657354,0.35305325336,0.332436836423,0.353415339323,0.438331844578,0.454327612487,0.423076068575,0.513914930406,0.548676953436,0.591337215095,0.554144079348,0.565765892596,0.592281211437,0.508650092211,0.491136480219
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,0.848141500182,0.939562134366,0.761206401324,0.821572391003,0.925631960412,0.981522258251,0.894443773557,1.023310076865,0.95409965315,1.072456391714,0.870285042382,0.718703489856,0.623052384821,0.562772292704,0.582133206845,0.594089958769,0.596241017507,0.666674878792,0.657194772622,0.601339260452,0.581281970362
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,0.053249103728,0.044924307195,0.054495882424,0.034287480421,0.031629280391,0.029783441993,0.033388542279,0.032828791933,0.027681627595,0.022153389857,0.022582562337,0.026527370865,0.067956892507,0.055658910802,0.05886230051,0.06235309768,0.033209123303,0.036354380482,0.03774700969,0.04227365779,0.039928397022
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,0.13691268416,0.216400283391,0.235126591115,0.197906825264,0.207504689974,0.213203050296,0.198544374486,0.164867946497,0.169752258095,0.187098865325,0.186124387826,0.186116152579,0.177124959637,0.188240629718,0.195843737546,0.170938475286,0.179035679777,0.159997458606,0.214095872198,0.202660462137,0.216657337962
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,0.912986178786,0.91517740958,0.964811472116,0.92853377935,0.987549450764,0.980788147155,1.125776303704,1.181224963905,1.126875018915,1.040459271728,1.171424701803,1.168609068835,1.279311042997,1.056173198492,1.021418453907,1.224956066875,1.16824385691,1.137230024643,1.160844419661,1.20815012846,1.358805388214
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,0.04047848476,0.045840532526,0.068261910368,0.096013655113,0.096936284232,0.107960593796,0.099845124196,0.102202472333,0.114868916868,0.142787661978,0.181531185459,0.190294844745,0.227768863179,0.228170987949,0.262535400266,0.279159737821,0.273601793601,0.231063011018,0.257144076944,0.272320875652,0.305665512651
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,0.294281155328,0.385725057893,0.39854893706,0.473775155167,0.40546291268,0.461429406648,0.521790956653,0.573050095274,0.847523973189,1.035788488792,1.090602132329,0.834710436853,0.816304887963,0.823492181575,0.789381337572,0.680673211373,0.699865107089,0.601411868111,0.547254333236,0.524557215098,0.491054630349
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,0.232977914832,0.26011895759,0.25324563015,0.213728161711,0.232601651962,0.227945281973,0.238913597702,0.221725582843,0.241372119228,0.240021161677,0.274490451729,0.283358250893,0.281455602225,0.335655280395,0.374964181509,0.415482184596,0.41791651447,0.421134218957,0.375412752248,0.373802871642,0.401683155279
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,0.255570159964,0.350053589078,0.271105774066,0.362906329574,0.24551132028,0.285447468211,0.308486529078,0.230782886368,0.167726510727,0.107611014867,0.223051451036,0.335634333641,0.350938323404,0.33429829016,0.355356204363,0.427849443115,0.464394956582,0.537483747548,0.446998198682,0.220726881237,0.006369636413
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,0.997869467116,1.02827905485,1.025060724863,1.051827843949,1.092473720394,1.386555172791,1.38942606954,1.278273938862,1.200128205587,1.284225120597,1.432314041722,1.155613791734,1.009263824779,1.179713999443,1.253578469638,1.348304396681,1.413397355138,1.390841576965,1.420134005382,1.378186582541,1.382709841549
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,0.254475463461,0.27625641562,0.212273590915,0.176751780698,0.248440012626,0.294369412262,0.304601588972,0.315487332001,0.301333590744,0.264270370511,0.261851854682,0.255150808765,0.325994793564,0.380887895217,0.408442134651,0.447427086885,0.373916827513,0.320973814249,0.332874546384,0.32665208878,0.326061202323
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,2.778243780661,3.064761114425,3.326384982098,2.944799809868,3.327515176432,2.861575507104,2.770768939317,2.997919385358,4.328929461034,4.885550232947,5.302809946104,5.216369852217,6.640047389309,8.070113438008,8.632277868558,8.91993798398,9.62904811757,9.100025732782,9.054828837397,8.751168173278,8.364539320134
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,12.613064673181,13.087487675757,14.448556796359,16.376254871123,17.922213668969,19.426658460131,22.18906625624,23.213084613704,23.708871111619,24.392059573982,24.154634341968,23.87574746911,21.443229343633,21.382249589843,21.334633363007,19.789697827958,18.431430165169,21.491952050098,23.409996840309,29.003348858598,33.159700731798
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,1.491454941831,1.616197019335,1.782377076861,1.916129052932,1.994286717938,1.956473160291,1.955935268447,2.142733349692,1.957463884233,2.00161673134,1.995658122935,1.914588025132,1.884407842165,1.552675446419,1.423890498903,1.620861873088,2.414795605275,2.347444002638,2.297612396588,1.323065730656,1.841910428462
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,0.028052730244,0.032395618721,0.030192237889,0.031488890571,0.036316429148,0.035918677932,0.034501921253,0.036222752926,0.03409824577,0.049224057307,0.037561012295,0.034822962153,0.019118583463,0.027104251957,0.038228517816,0.044006886227,0.050575675952,0.049233697587,0.049911366853,0.069502464802,0.062442867914
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,3.35014924856,3.668881417524,3.686729100654,4.168677468211,4.954220490454,5.021481569926,5.284866484885,5.653385698246,5.510456288126,6.027712757769,5.109835565977,5.285420914373,4.659814204955,4.411707126067,4.205061997069,4.379671074115,4.414491432911,4.22934104753,5.150180611456,5.093966750087,4.944373431193
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,0.200015316771,0.178640557888,0.183479171051,0.201535342831,0.219721516412,0.207994220084,0.21086038115,0.236776252104,0.206733407263,0.231348383567,0.242911366293,0.255710277325,0.290581837769,0.294573357867,0.344748092739,0.361776951645,0.374653188512,0.484107055981,0.449121120858,0.447863419788,0.466830836921
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,0.464156988953,0.470650180539,0.5553367298,0.50914493399,0.546104002013,0.562617294632,1.404392379932,2.202736737359,2.352668446121,2.398033059472,1.929888874779,2.43611582321,2.457735366851,2.113889676347,2.383611779487,2.185442166589,1.905115004422,2.061309723747,2.064400186316,2.338233240612,2.941635126006
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,1.742391881753,0.541318530429,-0.801703388807,-1.166169075927,-4.583828053997,-3.736357863805,1.908755877172,0.606722867221,1.814165694867,0.003635652832,-1.636528874047,-4.654991786447,-3.694596684046,-8.049230553659,-6.461666424407,-5.371635991956,-0.42671016694,2.564571915752,4.106459169995,0.136313932113
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,-0.001868711603,-0.011219463329,0.004498937994,0.013204475226,0.012247930098,0.037408220462,0.000214124497,0.004930880655,-0.011517935131,0.405035531132,-0.080869998926,0.037520953068,0.020395653759,0.004032969174,-0.03133964175,-0.031883214679,-0.05619321444,0.036159988788,0.061617008719,0.072064545957
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California<C1>,NA,-0.002824926675,-0.005219867489,-0.006293415376,0.007837542051,-0.001211314757,-0.023931132701,0.012697052494,0.003296372133,-0.002182966315,0.036267400304,0.009613351709,0.033147804353,0.010626472149,-0.00622200248,-0.033329014067,-0.038587445185,0.012131792617,0.000492861845,-0.013219162296,0.038155986188
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,0.046049644736,0.01083025725,0.010274563133,0.007078178762,0.001967385037,0.005984347215,-0.053591667447,0.021911594092,0.032829401291,0.042232423548,-0.000643451359,0.095516639977,0.086139924371,-0.00450377096,-0.01383229737,-0.04599101283,-0.00955218899,-0.00281190888,0.020006599281,-0.02202614199
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Campeche<C1>,NA,0.12561660098,-1.96985419062,-2.947156998118,-4.233738413721,-4.908391289669,-5.893324930387,-2.550851451098,-1.440516384196,-1.944796207359,-0.010543073727,-0.535282802926,0.018317723541,-2.502526897707,-5.006390274892,-2.586623431935,-2.2758539526,-2.475003034648,-2.246376436688,-2.709949766234,-3.128016006839
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,-0.145025112316,0.29828290926,0.035484032559,0.071316416019,0.130145803346,-0.020164923812,0.50016258668,0.129365656129,-0.044221978291,-0.122542414376,0.033633214815,-0.26880715485,0.073953646371,0.08965994183,-0.317734292712,0.034173037659,-0.713708537864,0.186856974278,-0.000901063494,-0.97876153682
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Colima<C1>,NA,-0.001249326224,-0.006052475839,-0.004659419085,0.049812741261,-0.009559191493,-0.024973524359,0.050716635612,-0.04299137531,0.053757203177,-0.01179070205,-0.011161566945,-0.044011054866,-0.023976534063,0.049469377411,-0.010043721302,-0.026963706897,0.063785711461,0.031869942023,-0.010986144084,0.027783880924
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,-0.253698297475,-0.14960363201,-0.044902978896,-0.051814938965,0.047789909531,0.135328746074,0.205197198665,-0.019741311818,0.016575380912,0.065957923395,-0.078619680367,-0.27259093783,-0.338227801104,-0.309249204539,-0.160828456974,-0.089532131242,0.204894453828,0.188970438387,0.177297499709,-0.162237959075
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,-0.128012377007,0.265224393691,0.209709743772,-0.020494269642,0.013109564314,-0.053134233448,-0.205593038241,-0.094437486984,0.04912103745,0.087890705039,0.024300507837,-0.27246918388,0.135750799366,-0.096099160698,0.28370270048,0.005005026844,-0.043510599726,0.037062561625,-0.016143417761,0.23095078512
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,-0.000785279516,-0.000588493218,0.002182358023,-0.000854924136,-0.001478680561,-0.000572603362,-0.00276001688,0.002031157312,0.002999170355,-0.002243928761,0.000474949838,-0.000977695877,0.001807079362,-0.000994388513,-0.001739134945,-0.000786016141,-0.00070092474,0.002938369799,0.005140906575,-0.000238233196
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Durango<C1>,NA,0.033379381481,0.12926705305,-0.006960520795,0.19026995323,-0.167737482553,-0.099752016728,0.282166489564,0.200677687926,0.317740826617,0.136255021095,0.061516898889,-0.011337774457,-0.376424003256,0.017935634336,0.286962690784,-0.278105881461,0.156378315403,0.242884756726,0.139873576602,-0.218874259167
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,-0.003459751394,0.118398626197,-0.008855029336,-0.036610051494,0.047087877933,-0.186547359504,-0.036017553276,-0.051523645731,0.059143182344,-0.028492619678,-0.011378562827,0.037494053939,-0.029645045661,0.034162197426,-0.015308273737,-0.083394583154,-0.057905186902,0.012194077987,-0.028721426136,-0.007901418454
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,0.005366982576,0.009347217176,-0.002452111027,0.109556125407,0.153589087413,-0.075569649775,0.003358351187,-0.053726989063,0.10501867025,-0.036238564771,-0.007404892302,0.009667446841,0.132848152483,-0.05091651925,0.06384899773,0.067699884427,-0.135301319021,0.169319306973,0.024046763724,0.155382544709
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,0.01621634892,-0.004224515717,-0.029924564054,0.066798274318,0.105372523638,-0.047572341732,0.014579706218,-0.10074518451,0.131115013746,-0.069781089111,0.092309916949,-0.02074505759,0.023117321937,-0.012225246742,-0.031075989997,-0.026528308367,0.019013001463,-0.001153256428,0.085228953114,-0.017944000987
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,-0.026728412937,0.020372580716,-0.019485515503,0.069718974008,0.043228510672,0.051889586691,0.234118885023,0.160410325663,0.066048805657,0.319938677962,-0.104602172513,-0.344493973837,0.165022008705,0.098615061589,-0.410981891099,-0.100025773611,0.366264155713,-0.023803973678,0.04118431923,-0.626562527562
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|México<C1>,NA,-0.013007723125,0.007555026541,0.003259059853,0.013330155983,-0.011340190204,-0.009416839309,0.019185520729,-0.018599446632,0.027390042747,0.084932441479,0.008560565348,-0.050945700155,0.071851777853,-0.009402249946,0.004450023376,-0.06695973856,0.009207632663,0.041704796452,-0.062743610871,-0.016844124544
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,0.107791488537,-0.174235181737,0.053779415979,0.09326513573,0.010899005209,-0.120498104965,0.148398794541,-0.063421682942,0.137812874514,-0.202139708789,-0.163343342657,-0.124654142374,-0.081072258582,-0.027496329807,-0.026431359473,-0.029876838357,0.067589091797,0.0073741264,-0.031161760966,-0.01926492178
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,NA,-0.007542039052,0.009866571539,-0.020483285895,-0.003027050918,-0.003211060167,0.002357584861,0.000066871149,-0.004979213573,-0.005126338539,0.000429993504,0.003510680444,0.038266133878,-0.014354353979,-0.001534572569,-0.000538252007,-0.030927847597,0.002990129342,0.002360678418,0.006262598597,-0.0022908328
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,0.0832581402,0.019999091532,-0.038806391576,0.007178009184,-0.00407450091,-0.022077004159,-0.030529501371,0.005914237366,0.02074089066,-0.000967710662,-0.003054079823,-0.017236345265,0.004160938018,-0.008160806133,-0.035950736324,-0.001519940522,-0.019720946594,0.059589056203,-0.00311324093,0.014292209962
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,0.018137207683,0.054856765818,-0.043721779542,0.04749917511,-0.051718945849,0.102925125096,0.077995361123,-0.047512936566,-0.06754009201,0.13100801901,-0.021940257805,0.051150150187,-0.262159184474,-0.116971070857,0.124385038081,-0.119466017457,-0.035866508404,0.053385084991,0.096917900536,0.152507500808
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,0.006160769484,0.022790892211,0.026982000018,-0.000207811851,0.006075581578,-0.011846040749,0.004308143834,0.013363380521,0.03050914989,0.038750123324,0.005649429206,0.026871396561,-0.008027872985,0.013232332664,-0.001414033494,-0.02025483664,-0.043524751943,0.032675710706,0.026359544278,0.033761301679
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,NA,0.09816474466,0.014981298416,0.071427946633,-0.073040625588,0.034815363377,0.040865572563,0.062197265993,0.279615999666,0.207055435038,0.054853294044,-0.269551972789,-0.056404474377,-0.023237421223,-0.097649967812,-0.152690958558,-0.018402310271,-0.101019524565,-0.040122803937,-0.001156390277,-0.032833208873
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,0.031673334359,-0.005502461917,-0.041230934355,0.016160961716,-0.015104989772,0.002041648734,-0.012955814765,0.021110996227,0.003003424024,0.034479269572,0.004230559571,-0.015004383833,0.04179856931,0.009127169651,0.013670930266,-0.020014624034,0.001420681958,-0.036093736696,0.013740181694,0.028427833741
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,0.100582734432,-0.07748026922,0.088891123166,-0.120258086389,0.026851726804,0.011512900179,-0.073298560803,-0.062038740546,-0.058163253744,0.115448545545,0.107090129823,-0.001032160366,-0.028991006787,-0.007545525973,0.044847034939,0.011599906835,0.070795293169,-0.079021958599,-0.217207258189,-0.214348562122
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,0.048326238507,0.002330513665,0.018334579617,0.027905785755,0.230524147402,-0.049043033462,-0.086753001744,-0.070864281015,0.107394886592,0.148140995091,-0.295612203362,-0.193331115102,0.126864500359,-0.027038950997,0.007602994544,-0.010829602581,-0.028490640588,0.065712786284,0.014647246458,0.006408085163
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,0.026594421518,-0.062833748423,-0.036938835233,0.068791001329,0.032436011935,-0.001148828712,0.01690762602,-0.012325481455,-0.03226891783,-0.002408995805,-0.010876662575,0.055668953935,0.040820830107,-0.005322209663,0.010073706387,-0.093595710259,-0.054312641162,0.020437539266,0.007191377049,-0.00014641961
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,NA,0.339917482617,0.279630205975,-0.405193732099,0.343910913579,-0.597109370209,-0.194332410939,0.284373408502,1.357274680621,0.645252748245,0.417452504918,-0.171807492696,1.114583876503,1.131907905219,-0.132667517123,-0.288716522366,0.191872719223,-0.567853119783,0.187020701998,0.055702483814,-0.375226820694
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,0.702458325364,1.439281835921,1.796409084502,1.336955484317,0.613960170712,1.933344874139,1.467099474301,0.63963364051,1.125700839425,-0.236547053366,-0.669620374085,-3.430698690172,-0.850967638111,-1.764890054002,-2.82367979509,-2.348336999373,2.968813540457,2.518410994656,6.784362697099,4.201553165144
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,0.152902563162,0.175828394925,0.11839030452,0.054900910015,-0.127494923237,-0.073618633057,0.227697629988,-0.173393084456,0.08046549119,-0.005886053204,-0.112402883653,-0.117899213243,-0.389097491304,-0.243397176604,0.092236686746,0.664219702322,-0.07736838486,0.009092316205,-0.92021551191,0.521355478337
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,0.004907347108,-0.002039944654,0.00104420518,0.004404027611,-0.002044201652,-0.002705871927,0.002412235598,-0.001917625302,0.016018817498,-0.011661679423,-0.003307937972,-0.01659434718,0.0069842757,0.008047164322,0.002934790219,0.003852048513,-0.001552063559,0.001957682164,0.022445188288,-0.006974478559
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,0.382658460934,0.037804630919,0.448527939025,0.72776843493,-0.162915001457,0.065923390459,0.476428545136,-0.109496211731,0.626609166679,-0.917691415911,0.089087909018,-0.842520677922,-0.411101864078,-0.545120264067,-0.108390658249,-0.202310051876,-0.203197413626,1.052919649498,0.152967803357,-0.142853449052
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,-0.018262140305,0.005831819916,0.016440456106999998,0.015623849204,-0.021261393739,-0.005012337368,0.030435351582,-0.028788545985,0.028812019314,0.01157181414,0.00861413851,0.021344999762,-0.006891777414,0.022425166059,-0.00634796091,-0.007248768653,0.107388133442,-0.02346790099,0.017133627401,0.019603772603
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,0.014693762123,0.087692689885,-0.050273627999,0.030590572029,-0.00927611677,0.789301960175,0.84038922436,0.164205886214,0.088868906467,-0.468074020633,0.466359209579,-0.092787835819,-0.42194538839,0.077859695505,-0.339385595602,-0.382663005433,0.147398901162,0.056033489976,0.369851647621,0.607411743903
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,133.865727492599,136.19819306088,136.935459118028,135.837642901799,134.253546316811,128.099594597254,123.313335321017,125.667085856294,126.429536802755,128.723178087609,128.727858015478,126.621189450113,120.726983481309,116.26660835286,106.908040989618,100,94.628364008044,94.224575158012,96.641032150251,100.609556676963,100.746701519751
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,18.296295674167,17.905622106034,15.519208185717,16.481326040584,19.282522878768,21.85049798817,29.334211414295,29.375447624496,30.343164645285,28.068981065432,109.492941180927,93.235120669436,100.654756582025,104.500181396508,105.232469958416,100,95.020744086334,86.71635761741,92.037376738068,101.336982013338,112.660027043971
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California<C1>,75.646923519264,73.682904789288,69.990580245899,65.514773131794,71.044059256825,70.199457816479,54.278101810017,62.409814069389,64.561242093157,63.127851255511,87.373969714395,93.801089843643,115.599769982749,122.262657794573,118.505545058737,100,79.959199320901,85.921520304499,86.162709822284,79.527807442701,99.465319422766
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,39.334312023087,49.392947377187,51.799822156517,54.095561965446,55.664425040417,56.095406421223,57.346264151255,46.562988871706,51.056014502778,57.828606096645,66.699065977592,66.56391112506,86.298532722444,103.267375012302,102.41294857474,100,92.49559348724,91.020676369598,90.588352903687,93.743199241825,90.127260639122
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Campeche<C1>,202.969819014692,203.345078675696,197.357918622963,188.351862777683,175.517934742711,160.812414788387,143.965375694802,136.945803349901,132.906046853495,127.419007344242,127.388721517133,125.851022717255,125.902782605582,119.160630517218,106.171049365564,100,94.921214974451,89.694696267388,84.971215356963,79.126838103338,72.103822331362
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,77.88789181459,71.062347735714,85.345510286877,87.053847313685,90.459766266941,96.602767430798,95.694593558233,117.378918646397,123.09456306135,121.12888958983,115.583043036454,117.105221547467,105.138591201972,108.27757160437,111.942606543246,100,101.201457043606,77.456746126505,83.64685322113,83.61623770277,48.9951432992
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Colima<C1>,96.297215958819,95.899821523294,93.941062847203,92.424975513637,108.503163495237,105.453699915084,97.852115649298,112.712738195494,99.875269262292,116.024867971587,112.418475884597,109.004391634471,95.762662813327,88.884581972876,102.55141760317,100,93.592979398381,107.935360512674,115.070820649577,112.548017450276,119.190167268981
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chiapas<C1>,335.408827876241,281.746097336241,249.550291835439,239.83452938932,228.713091522859,238.850986475431,266.242979037501,306.225233976543,302.305258369754,305.616553392639,319.032136055465,303.040620360666,248.502066924706,183.981308535791,127.168088215447,100,85.852987585122,116.489360461338,144.624162941315,171.69801072035,145.906456036403
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,83.876122345711,72.529010041351,96.448328439703,115.463424365258,113.620037147879,114.78544519815,110.278459669428,93.491098355158,85.632773922667,89.745029196647,97.236441341829,99.307783675364,76.462962198776,87.314985903538,79.916572630905,100,100.331413656178,97.605071304838,99.917474759768,98.88442549229,114.27031704872
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,121.888027926315,116.346677635602,112.121599537526,127.874620626786,121.752954386277,111.288368111527,107.421818545653,89.480939622684,102.936042956721,122.924147591466,107.698080065814,110.920945848295,104.39517070405,115.895320785761,109.800891596536,100,95.856633055775,92.36028504408,106.954897666507,133.144156262854,131.880690598215
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Durango<C1>,46.82303178493,48.751766031745,56.351246417869,55.939829295736,67.095997480219,57.375676827115,51.860059280406,66.879030466779,77.764454150539,95.10434152505,102.675005552986,106.093159995193,105.47349222764,85.857676958202,86.75778874619,100,87.995754241207,94.383131483794,104.261589355744,110.096335211032,100.591192781482
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,135.791672352444,134.532554563395,178.372506906069,175.075969630495,161.556098841936,178.742579343829,113.776160787286,101.701461713026,84.09872497159,104.427223387408,94.456166383238,90.474067694961,103.380935234887,93.651031638914,104.449268914145,100,77.327996156223,62.431268985241,65.554939516707,58.008890453513,55.847683470958
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guerrero<C1>,36.243537111153,37.218810656681,38.946957074394,38.49114806099,58.692649913256,86.683299837963,73.54249331524,74.104657287963,64.939479304441,82.963094972259,76.630895328398,75.336943389961,76.998614379534,98.770032808286,90.734020990432,100,109.189984597855,91.809966733657,113.466928331358,116.621533801696,137.842654780104
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,63.205902332958,67.486515996263,66.351944609694,58.271647962652,76.16406163415,104.059725314953,92.043008248536,95.588221533776,70.623346794291,103.311058744074,85.598632791991,109.030368145168,103.850668414422,109.353996710899,106.551170388028,100,94.768898970456,98.316669844592,98.10239379924,114.34412296222,110.784187945772
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Jalisco<C1>,43.850749092667,39.610262608903,42.89870699486,39.736422558724,50.960334037055,57.838444529676,65.716174230452,99.931414977254,123.822010368486,133.718624195441,182.527253111102,166.568963002704,114.872464725516,138.483733614672,152.072228727052,100,88.145451237086,129.221518750843,126.56332423407,131.280331657574,56.570671379638
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|México<C1>,73.030050244231,70.085388087467,71.825479759649,72.580177495378,75.642283045354,73.067676354112,71.027734901052,75.028549479583,71.075917720436,76.931984832576,95.42020696857,97.283751512177,86.374907985437,101.04411563306,99.195478875168,100,88.676555973386,90.150001569241,96.795307542626,86.541247489215,83.675404008126
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,191.11092059817,215.399474574776,175.455158785732,187.851108101953,209.176020289983,211.638997620304,185.656807266992,216.459466093992,203.043958967773,232.372207380554,188.574015963683,153.180657919283,126.612533775371,110.137572234431,104.756392226859,100,94.970990854846,105.736776552993,106.90633667932,101.837231068353,98.574702875249
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Morelos<C1>,114.320383013338,98.128396055544,119.679999188244,74.696056728185,68.101557386891,61.187767519968,66.03124244264,66.163490954844,56.128331791562,45.733970786946,46.621659329862,53.869452792186,131.576953582802,103.784303014826,100.922864617773,100,50.398859483419,54.936742255767,58.504069770392,68.210467926354,64.514105098671
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Nayarit<C1>,107.219372569099,172.420676658102,188.355299480894,157.268260484684,162.972323579397,159.772247086003,143.22795956954,121.204277461283,125.552186693234,140.892566877743,140.163843916462,137.863921952062,125.096249047688,128.034952546336,122.484246370419,100,99.110825974443,88.193676340408,121.040310168378,119.280221830845,127.692212787351
