Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<P>
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Hidalgo<C1>,1.826925433569,1.747883470798,1.767243390338,1.890958625899,1.659713963528,1.738879423452,1.610730517518,1.723559193721,1.436208924306,1.812842338391,1.79080204903,1.610176454735,1.593055664022,1.506165937315,1.401746979256,1.374885905674,1.254392122571,1.25125699409,1.207987004488,1.145050804561,1.116002732818
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,8.258910688559,9.752222626902,9.723316476896,9.41632524401,10.149375403552,10.492013747364,8.276116527299,9.170350955937,9.774521719761,10.225373452911,9.874512843565,11.786728350899,10.716332451153,10.318361073077,10.050707181204,10.149050006928,10.403682407147,10.62849195565,9.942862498198,10.477856033519,10.371232663161
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|México<C1>,4.741153364827,4.374517670161,4.149881262762,4.285896127359,4.765517730783,4.358875866057,3.681037144802,4.022395085342,3.266658035649,3.609089290677,3.897498523976,4.115722805669,4.137123124871,4.313613609305,4.025679639207,3.697020354551,3.687323814921,3.892050821512,3.809239297334,3.470813866695,3.474441844634
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,10.110435536498,9.290893263492,9.769839168161,10.172184797048,10.245445052545,10.827610791708,10.800194467506,10.154571922757,11.829668478642,11.553601582063,11.089637573135,11.892677695783,11.665157380507,13.088929981385,13.74491972317,13.71787646959,13.735629962359,13.299555931888,13.906649425412,13.867813664347,15.705603457399
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,1.526228106234,1.48455574672,1.719113217,1.603374475288,1.659185117718,1.349506038347,1.52559078984,1.514118814123,1.430925215934,1.328596769128,1.412276865727,1.285720603842,1.16721552697,1.266043814253,1.267821383777,1.330802630375,1.355051877697,1.415700398715,1.412062939304,1.378401735761,1.33860413307
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,1.669893794445,1.942092685139,2.035608893737,1.92211766066,2.083084330925,2.337841532278,2.190141255759,2.052148735707,2.378968087861,2.213215360084,1.910453603346,1.638075486827,1.650415244442,1.701850502177,1.649355470376,1.550673257835,1.747749999388,1.76204266421,1.668453250336,1.668797012745,1.555137310834
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,1.509775519676,1.28638237698,1.053741642961,1.01341134115,1.006456926886,0.973670254431,0.999138211938,1.105807285611,0.891904270717,0.980961953207,0.937219165791,0.891382116992,0.797836115124,0.705077398134,0.714936999198,0.686748856123,0.754962142834,0.695888252695,0.59435366911,0.609144139685,0.596357388189
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,2.907163240266,2.626168035274,2.582082224788,2.732406465539,2.527230175581,2.587989586484,2.940259551813,2.80850917943,2.761296190652,2.628796549549,2.638865806514,2.380854884419,2.286535035731,2.345985571739,2.199094801597,2.3072696628,2.302183244079,2.452162158815,2.512343563286,2.401553108933,2.391684575615
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,3.015806739061,3.163136517437,3.240802434593,3.149718690817,3.156212388283,3.206694896838,2.897165825757,3.043921150417,2.845666140772,3.17182519068,2.966008137776,2.723488839552,3.183277744436,3.020015536142,2.963407825432,3.035703054852,3.00799424366,3.117469855413,3.183240735432,2.841190811906,3.076525893434
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,0.631771841406,0.620608504382,0.441341260527,0.510928711695,0.651780174622,0.63152770911,0.593560913036,0.752349698281,0.608133280477,0.67148857188,0.667623142331,0.713382194307,0.792975662873,0.681289202176,0.696713078234,0.716201099456,0.675113426384,0.720231137575,0.651245865628,0.626689134693,0.674138291534
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,0.38376672913,0.375841478661,0.454700848029,0.516232888299,0.360080144179,0.308351025186,0.373615546717,0.49032602327,0.547807831196,0.484815973143,0.46746910273,0.398526976932,0.39361403132,0.379335796779,0.411234030324,0.505637836389,0.391708497448,0.366461047289,0.538805284358,0.527467241205,0.489653785504
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,2.562067642283,2.355300967061,2.473902052814,2.131598450933,2.218704735419,2.400933081464,2.300059574623,2.471447678097,2.12298831533,2.037678079518,2.363492374783,2.647768403285,2.589358403262,2.569773066044,2.540588546998,2.622176926473,2.415500947588,2.49636333978,2.904798886046,2.787802636416,2.686764518997
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,7.851637652334,9.215993343924,8.830292468791,9.781505646849,9.923604566964,9.706782871193,9.414615712899,7.870131447384,7.536429492722,8.487417239289,8.11879156988,7.645715974846,8.88180928515,9.260179870036,8.64862854684,8.689344669381,9.16744737509,8.55697886553,8.200079115261,8.095318700579,7.026750009052
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,5.58623583624,4.624759212095,6.120821432711,5.088305089924,5.948382545624,6.025233416241,6.095559107455,6.557115278878,6.535188096004,7.142967487394,6.402114538308,6.049394959818,6.628562894805,6.835570886117,7.264770053327,7.423692427774,7.596323654471,7.63684388506,7.208065455984,7.426493582516,7.217888917512
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,1.509792959885,1.689862158367,1.454141540842,1.482025959569,1.200712609712,1.150602028022,1.173939204751,1.159132379541,1.075888715253,1.207548917195,1.11833714175,1.063220370006,1.082658096719,1.050928580737,1.082308994879,1.080619885303,1.024374091741,1.035859399037,1.043850185268,1.013832202163,0.991471718615
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,4.153870370636,4.436645885509,4.169402198189,3.87776147655,4.211590807758,3.931093461414,4.324947517953,4.455665159634,3.923445552963,3.977583859434,3.650279033313,4.162566432821,3.632813101113,3.812488666227,3.331516147181,2.950099278198,2.789526682956,2.650125082091,2.330191563396,2.816163491231,2.542051946916
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,0.738291291558,0.54617231109,0.68709858289,0.676926235439,0.565881292245,0.683816953639,0.614644828058,0.701632338822,0.344536303975,0.698218751645,0.568857147145,0.575183612887,0.601026931458,0.566006990687,0.531606729811,0.533705953267,0.569453709808,0.505080042422,0.54971973185,0.566406312214,0.549969527685
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,8.42541039195,8.431871487624,7.865216919748,7.981953191799,7.82793786242,7.786896827474,8.225873437807,7.765881554794,7.942705800981,7.760105206092,8.089503800683,7.21608013404,7.391783978582,6.892438498721,6.8667580597,6.960085013678,7.04808191998,7.377576689285,7.50334773935,7.188453150674,7.136507826626
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,0.400053352411,0.530746911588,0.535139525258,0.536510349188,0.5060348268,0.464893464211,0.403264392847,0.511673449128,0.548293309247,0.491036010319,0.447967625924,0.411951692422,0.386595112473,0.349661899977,0.366146642466,0.36112453777,0.388871458123,0.381483943847,0.42862672943,0.449497210324,0.486846393349
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,3.249298784764,2.415338080278,1.982862281036,2.85595209776,2.377595357134,2.487383206471,2.63716222608,2.682199551372,2.066897728434,2.701725296078,3.414329239149,3.118937955959,3.060307803841,2.90555695065,2.736337678713,2.780097098204,2.442480197482,2.986845304619,2.962806381959,2.683475598947,2.375094932967
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,3.848934228706,-5.199302253393,8.23637012993,5.423647420513,1.147164467491,-5.510016585839,3.061152646583,-4.697902032876,9.335261445869,6.360739320523,4.11279053391,1.623017324098,4.869627902169,3.910545848062,2.730429363329,-0.253814745568,-0.045910449071,2.601256719813,1.574918233891,-3.114794843508
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,-0.021300401989,-0.03397580487,0.012975574721,-0.030541318478,0.080263870021,-0.118353748377,0.14065025897,-0.087544173078,0.046958264612,0.059433010248,-0.02817917293,0.011456162605,0.005792477954,0.066219612922,0.007684570216,0.000709589944,0.031713214637,0.043512962569,-0.023316402599,-0.00598358661
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California<C1>,NA,0.723874708719,0.077438225017,-0.287066125809,-0.291477347076,-0.052702539807,0.713992356801,-0.133050261369,-0.244353973328,0.145041635945,0.388388684914,-0.23083369006,0.27465135276,-0.198474645738,0.324402382175,0.058849980601,0.052183717059,-0.47514350964,0.144463121199,0.428795794506,0.098539716526
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,-0.064573216588,0.110423194188,-0.122958092397,0.087873572864,-0.107661187921,0.000628308679,0.119290985513,0.03253109349,0.079690955343,0.072822375232,0.055530282023,0.058978813819,0.021824664203,0.032685382723,0.035053179474,0.054111268564,0.077847722248,0.15596237065,-0.03338968981,-0.013604025153
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Campeche<C1>,NA,0.183137099903,-0.00859952208,0.172663175295,-0.252086582905,0.060235337387,0.093916303674,0.159582657848,-0.120539971054,0.035428160899,0.059152687726,0.136846838929,-0.007974677135,0.142158092918,0.028932757443,0.006963165644,-0.011461891723,0.043681513165,0.035476949295,-0.154075080687,0.05753081624
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,0.208707258792,0.045683809859,-0.053309488578,0.12933579843,-0.214789523625,0.246955018216,0.05035365206,0.196177998301,-0.296905038746,-0.146552566048,0.1770363782,-0.06976013843,-0.010718837582,0.104989160584,0.048446912846,0.061737423813,-0.068647342733,-0.036657973243,0.029227432601,-0.121473350368
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Colima<C1>,NA,0.048196579326,-0.106158916876,0.197744581505,0.045923509824,0.101422960812,-0.403984903966,0.047120613919,0.1563923797,-0.248594104245,-0.000932700613,-0.091769429217,-0.00635863512,0.146844237501,0.060451956869,0.086175218045,0.009223119955,0.030588262143,0.005532941796,0.118866000757,-0.028961580593
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,-0.61201124107,-0.256006699675,0.152092776368,0.051783367101,-0.041369664573,-0.065518632832,0.121995576496,-0.049664147925,-0.021843844838,0.093048291764,-0.314746834954,0.007351614174,0.050557678956,0.039699641378,0.048324357629,0.043034770943,0.029123144517,0.086798849975,-0.002122116946,-0.083446458062
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,0.358712181572,0.121047997438,0.955169505056,0.09474949423,-0.418918246898,0.571300930623,0.362589943468,0.648879227984,-1.10292424103,1.993823340844,0.447040469684,0.542232439084,-0.412494977218,0.547836362309,0.207163478962,-0.36478403875,-0.397935150279,-0.000543115618,0.902354076312,0.005955814925
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,-0.00976257876,0.014696222438,0.013340729732,-0.008202955447,-0.023096689691,0.020630953666,-0.001016546839,0.010989193381,0.004857714719,-0.043967453213,-0.002276143338,0.003935122895,-0.0016387956,-0.022139496828,0.014446594099,0.008232134216,-0.003862582832,-0.000303608623,-0.005817693963,-0.014836044201
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Durango<C1>,NA,0.058956344212,-0.693064922353,0.841454005993,-0.362514191537,0.102481904434,0.084112410721,-0.222811085216,-0.444306297393,0.662901339803,0.199509369713,0.138598618298,-0.281818119047,0.08811729581,0.158131643455,-0.110921822103,-0.139508404259,-0.071954827329,0.35484758039,-0.134065765144,-0.196885404032
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,0.536714265187,-1.036570431935,-0.292789459155,0.568819022585,0.227035609402,-0.189020650434,0.080238557134,-0.253532649561,-0.050358744939,0.752511783732,0.061015459454,-0.194515938177,0.178624167636,0.732954367934,0.367843315988,-0.011693515515,0.074642364855,0.574217533951,-0.198871456731,-0.220532155102
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,-0.143537699584,0.114674198961,0.178117071102,0.009875013109,0.18559332869,-0.175307033694,0.227073770026,-0.115788952384,-0.067747661793,-0.276316033124,0.288330222279,-0.204993001844,0.345666414572,0.076455398667,0.003044979862,-0.055965614557,0.247040266781,0.020248733278,0.029235952117,-0.115098350748
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,-0.011767077585,-0.072524405877,0.279461586994,-0.141227628801,0.099113266803,-0.216900424603,0.165589454077,-0.354821957666,0.545866985976,0.091867960724,-0.114402409485,0.008734778696,-0.013545049971,-0.049602999762,0.010679214899,-0.123677615277,-0.003709586186,-0.011847146473,-0.044902586019,-0.063809267318
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,1.86866857309,-0.534450762694,0.468572166849,1.283516496814,0.462998997447,-2.671912613383,1.174952869627,0.144973309248,1.405417078795,0.277231411805,2.396978955207,-0.896467967555,0.104494411785,0.125383620502,0.375455467212,0.228226320188,0.219929960116,-0.426990078575,0.700011200514,-0.429665990559
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|México<C1>,NA,-0.198263386718,-0.440401277407,0.48901713303,0.738086482903,-0.356638389608,-0.880664478464,0.464489594151,-0.909201443957,0.679349176127,0.536318954431,0.387495339646,0.088546544237,0.386547416345,-0.130507922111,-0.227714755327,-0.019055511188,0.20294014858,0.016276569018,-0.283762950188,-0.104593757478
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,-0.461941902035,-0.029017563354,1.240164419072,0.628937071809,0.706376242844,-0.622508830664,-0.334775597587,1.119350319945,0.80249201752,0.241418928689,1.292161045149,-0.038192790107,2.061154787347,1.193491129338,0.347513673571,-0.017109561472,-0.442179916324,0.968841146203,0.179570964977,1.348592466419
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,NA,0.015467214766,0.14517557805,0.016321114642,0.145798993269,-0.294198025612,0.092024445941,0.034877512433,-0.150417062997,0.021699535153,0.173511346512,-0.073677266597,-0.09956096666,0.160479910116,0.051356306009,0.099317872385,0.020809925846,0.059998566608,0.033093922685,-0.01195250327,-0.081492375203
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,0.346948760805,-0.012321250484,0.044821491787,0.273945819846,0.281576088717,-0.268377422964,-0.075173114717,0.215057761992,0.040856712447,-0.181242783189,-0.205007502958,0.039126282952,0.134309044642,0.012003770065,-0.056342174579,0.192640694338,0.013483703123,-0.050188661583,0.026625950849,-0.162099038679
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,-0.173881131076,-0.287427947006,0.043138007185,0.04763226089,-0.021617073266,-0.029584723686,0.140519522663,-0.255803803759,0.180633045507,0.015871280582,-0.00917636947,-0.080596983502,-0.058424071278,0.037817540202,-0.009436950655,0.06629708147,-0.059393375561,-0.086073918828,0.024383992701,-0.031362060671
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,-0.17991572458,-0.178336069783,0.375375350707,-0.06810823573,0.090447907861,0.190261176357,-0.045777619307,-0.176935978652,0.112905389677,0.177920631935,-0.160091347782,-0.057208988937,0.17369130399,-0.060894159683,0.171173229567,-0.010929699264,0.148853116077,0.125533910236,-0.072967956543,-0.084364601152
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,NA,0.269076822496,-0.090833196854,0.168338745652,0.177675529249,0.087268572992,-0.4691633886,0.239934397517,-0.331941617121,0.622257224063,-0.017157007035,-0.130507907038,0.51145405415,-0.016198689096,0.059277710969,0.155182957013,-0.035343544127,0.108044367342,0.148575143558,-0.29730349137,0.13950761164
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,0.012723476127,-0.202213909959,0.111669430963,0.176201721556,-0.013007804031,-0.070672100829,0.181819357945,-0.17278592355,0.126040505168,0.038600338178,0.075098967334,0.09246360095,-0.078510211613,0.042669160412,0.039043386341,-0.042801210498,0.044787049842,-0.052044695105,-0.014686889483,0.026451132098
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,0.006540640849,0.05521809793,0.104050891682,-0.136623266669,-0.048191825596,0.04467824294,0.131720104591,0.031746332688,-0.017733019428,0.012387620616,-0.052551546016,0.001475478306,0.004194007262,0.047979728844,0.108209890022,-0.114923552868,-0.025415694071,0.186359945734,-0.003030865393,-0.053065166563
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,-0.116112690111,-0.010024559426,-0.166737263778,0.207441006637,0.209770997244,-0.227607170887,0.247042889481,-0.44819527399,0.104912340336,0.476149884086,0.393173196752,-0.016384264555,0.105553049028,0.070166360895,0.153185068234,-0.212806876469,0.079716300572,0.483996822486,-0.073090637584,-0.184725320114
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,1.71907321392,-0.844814470444,1.756854187413,0.680320243233,-0.105468931736,-0.810914045568,-1.303567528424,-0.687756029006,1.743310335856,0.147789498328,-0.158623312171,1.380246613696,0.829306887628,-0.273342738643,0.277972540875,0.454834372479,-0.614397056984,-0.143594641253,0.022734235625,-1.287437538475
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,NA,-0.783472683836,1.177822213939,-0.613424702241,1.182696752199,0.145970207451,-0.265540626606,0.662279479322,-0.328943917289,1.274594081332,-0.333631132302,-0.103920635224,0.686750659108,0.539874858455,0.713291330902,0.361621052338,0.153350637141,0.037014121266,-0.241278142033,0.335389328102,-0.433427096817
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,0.245110881514,-0.311325831425,0.149949562178,-0.216190931372,-0.036911284062,-0.041347068161,0.020675986303,-0.133787862113,0.244388050449,-0.018077265133,-0.011388745012,0.037009455183,0.019446795418,0.073704603604,0.027816453078,-0.058845806057,0.011009739594,0.035144009321,-0.014050954892,-0.053242793515
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,0.453539096966,-0.484023509763,0.027746066326,0.562251167416,-0.235401238972,0.155548730971,0.267112353638,-0.716539235062,0.425456158978,-0.09512009234,0.683485037725,-0.470792145725,0.365329576971,-0.350692052675,-0.300866492043,-0.167652825296,-0.140618285191,-0.259319254067,0.530324200155,-0.353291247277
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,-0.171097167439,0.105201939697,0.045581802807,-0.080353537084,0.125780166509,-0.103039157551,0.108465547673,-0.373282012875,0.418862993599,-0.093178084263,0.029982562925,0.035598089791,-0.007457506425,-0.013611535975,0.016671687518,0.034302399056,-0.064605551902,0.058939310893,0.025607016653,-0.033567207018
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,0.330998283481,-0.975590968418,0.774159480525,0.270544420576,0.048287478579,-0.014270380421,-0.222266394268,-0.196316291102,0.541825514574,0.843950843677,-0.576641405971,0.295673779074,-0.163709371587,0.242847283179,0.283367158905,0.07010783511,0.326107690716,0.320952387346,-0.201682329271,-0.274232901839
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,0.151121658724,-0.023430907725,0.045559802075,-0.003029977557,-0.035808269957,-0.083849006294,0.12407216161,0.010861577598,-0.011417803571,-0.014574331469,-0.019073223293,-0.019082074299,-0.019905979051,0.030803074813,0.004838145722,0.02675990725,-0.007562655267,0.058292467185,0.02794969442,0.022184916669
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,-0.740995930375,-0.535570802501,1.108316602229,-0.349404351368,0.138322225652,0.004470943557,0.127143547845,-0.71240265334,0.887040687582,0.929780525519,-0.16711589818,-0.008960826291,-0.013261041208,-0.062213532453,0.11966800699,-0.343816275621,0.542993833045,0.053031277446,-0.237068236503,-0.38236000048
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,68.84810631718,71.498024647037,67.780626240433,73.36328949398,77.342255652223,78.229498527422,73.919040183542,76.18181483845,72.602867810472,79.380535337778,84.42972426185,87.902141969097,89.328808961509,93.678789567374,97.342141583316,100,99.746185254432,99.700391332851,102.293854462076,103.904899028149,100.668474591069
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,82.571910769886,79.921614250834,75.531473299286,77.120923213046,73.071611170844,84.290545270255,67.557798815044,86.347138689156,74.294192258585,80.455607542056,88.981825258159,84.682124017203,86.502048193446,87.437175201039,98.648129325986,100,100.128239589633,105.845016295948,113.685271207132,109.374790000672,108.251188596196
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California<C1>,66.975505413715,83.069598977434,84.857570314256,78.574113356616,71.668619814387,70.352305821281,88.389759477019,85.213739903265,79.20225391871,82.602869845063,92.559026275497,86.265331396571,94.061699204744,88.336274624953,98.150057030913,100,101.685179354997,86.38021876005,91.031418347981,105.196242251357,108.502665549439
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,61.288761725242,56.292130062437,65.165472965693,55.798578877315,63.04410617173,53.68554858187,53.7407914885,63.651321052053,66.436691041311,72.939421081329,79.436404814274,84.705768399882,90.532545537851,92.723695136644,96.165036551084,100,106.081638916429,114.808842782997,132.285147428691,128.446353108393,126.857673333326
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Campeche<C1>,32.864265184053,48.531359552444,47.767368123163,62.309411234726,39.32948369696,45.118280542812,54.247458335178,68.90503385357,57.494590359289,60.690706198755,66.525273225359,80.881829190113,80.010800030032,95.789937490735,99.157775732852,100,98.575782135865,103.989730345774,108.384774652849,88.800744258754,96.228484164769
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,71.829260235509,83.698532904115,86.396588608935,83.411861386002,91.249623863612,77.527400566016,93.485565721125,96.560117752886,108.9052619421,91.099281289548,81.489754452727,93.836498371395,88.771243007383,87.980320768152,96.104514804456,100,105.099681541858,99.443614095984,96.424636665447,98.894282998859,88.468430219081
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Colima<C1>,95.821278696782,98.663938688175,92.161635380191,103.643882007188,106.530109575941,113.250118043912,86.176120521258,89.160018435755,99.366677406478,83.904832882007,83.841406054798,77.20382093958,76.724992359913,87.962374602193,92.813788590737,100,100.790122735805,103.40389533296,103.876469161422,114.293019000839,111.715066053159
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chiapas<C1>,121.082749015274,105.390730329117,98.574052131035,102.413259610172,103.828064331375,102.636475972669,100.727665579783,104.086030005143,102.676995198638,102.086372305333,104.837114226208,94.94055653568,95.181219677746,96.863142599908,98.248160136482,100,101.602680356174,102.684517724926,105.907354066416,105.826510349099,102.597485774095
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,49.617495026296,52.793192157315,53.906083091045,62.231135530068,63.124969073496,58.958702412438,64.705639328248,68.152097609487,74.508569608086,64.211813883299,84.563558830409,89.416926175363,95.54587373888,90.807698047851,97.406925200906,100,95.309309488342,90.205322598515,90.198359699337,102.067724554183,102.147299833271
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,110.782965670882,107.915099391159,112.398443852424,116.256668495614,113.688925835091,106.066926244951,112.953325488692,112.632708847036,116.204774874232,117.709607261141,102.817790587753,101.997821790032,103.473732572668,102.849108553523,93.999758711187,100,103.512487522394,101.868583535509,101.739427914141,99.200193692116,92.622759815166
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Durango<C1>,92.368458032919,94.967986201006,63.232880837574,99.75937093378,82.726973140359,87.80314133736,92.017219719106,81.469341778234,59.792012940711,90.614995106428,100.757595207611,108.25181203572,92.386801952766,97.427894689776,106.914963218518,100,91.06545678655,86.468946745207,109.126379189288,100.343449279558,87.241933977516
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,73.816310989992,80.793547312236,66.799570341543,63.05234932078,70.931895463135,74.247472388659,71.455390865011,72.575312732526,68.928331699722,68.237969555888,79.517100111123,80.489810494789,77.261294478112,80.274162144799,93.23898248733,100,99.779202886584,101.185023739164,111.994922032071,108.153692197268,103.826997599535
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guerrero<C1>,83.328875221361,78.938642986277,82.581056692128,87.944462220491,88.266306645088,94.643193452435,88.550639262284,96.007444545116,92.088690990206,89.903559380116,80.159282361269,90.973996660245,82.968873717447,96.686477088072,99.868321510948,100,97.513715684762,108.460676312077,109.357535446722,110.686141718748,105.373205057865
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,91.484214046314,90.894971691519,87.123493827407,100.900696210858,93.364853874038,98.940330055727,86.598934033648,95.501646221888,75.841119797118,104.666427018154,109.970523796337,102.945239845246,103.503690371116,102.623644124212,99.243909880515,100,91.004517919126,90.735392263391,89.876291784836,86.53546286204,81.71317509958
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Jalisco<C1>,56.02596900812,68.702455231346,64.937356647968,68.066724902749,77.344735382725,80.873084026469,60.277818094054,68.835406077601,69.923619239829,79.977497220594,82.145855625224,102.086270946012,94.321854128575,95.241581722933,96.398910319423,100,102.248745646462,104.410245937598,100.215658473733,107.271180302704,102.872305399694
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|México<C1>,88.292570671366,84.600392263213,76.083311379997,85.048879415967,99.69539123465,92.234459224757,73.599468363439,82.886575731573,64.1513215507,77.492524384705,89.008091417518,97.857413720768,99.962739133125,109.302644515772,105.99570460205,100,99.484571104269,104.959927936132,105.398870691382,97.54735700075,94.607745430489
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,50.742864048448,48.424442151724,48.273201654373,54.400908165812,57.764467574945,61.747061534135,58.197054814092,56.393110092375,62.609388464792,66.856636353061,68.253642940962,76.206535721829,75.961801920238,89.383740997119,97.534040688449,100,99.875275437057,96.660072271521,103.701529572142,105.040585671513,115.255385634468
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Morelos<C1>,78.958301196509,79.758486304619,87.558115506297,88.389384806582,96.426860467485,79.328953993649,84.738491136057,86.67575229275,78.065125457313,79.248958766877,89.598670481368,84.92438508308,78.348186609931,89.120241688326,92.735350701286,100,101.563712407191,106.060718952917,108.540032539445,107.621288014832,101.258618732592
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Nayarit<C1>,74.141360804059,89.545486108856,88.977381212274,90.936548797723,103.897091185032,117.941139297103,104.401838797488,100.818411754156,111.383816503917,113.296736893797,104.018735172297,92.856662918267,95.074592492643,102.811662136448,103.536830152522,100,112.423035824279,113.290367444772,110.063492166577,111.819936425405,100.95827736128
