Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<P>
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|México<C1>,13.72581132436,13.631797685407,13.709410193134,13.67009257405,13.722686185223,13.780174505082,14.044765137889,14.127507936743,14.133571378852,14.118380952581,14.110951704996,14.08199438896,14.062651981375,14.124297852164,14.158865679442,14.227268992972,14.065380472765,14.05249224085,13.902375676943,13.86692756592,13.625259657557
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,2.926975850297,2.873445135151,2.852234959783,2.84367045661,2.850066433482,2.858284144358,2.902106216968,2.912479780383,2.915557013689,2.900843952732,2.901871116808,2.890233841419,2.882326316808,2.86282747057,2.835408687722,2.816473284379,2.815083552081,2.840654019137,2.843340945811,2.863662775737,2.823278680599
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,1.321958760073,1.310739664636,1.314177724563,1.316356762482,1.325877508018,1.336967148763,1.359428456409,1.37075321509,1.37403160596,1.379384754804,1.381562948199,1.383108415529,1.38714199334,1.382906424691,1.37686759536,1.37283830079,1.370209233553,1.381865574428,1.379224097734,1.386011868576,1.371600254584
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,0.785432611392,0.777505240812,0.77743194922,0.778154202052,0.783136820187,0.789060404348,0.800794967777,0.805047560917,0.806238736473,0.812743686803,0.812140695195,0.81389939872,0.817646919241,0.814400637589,0.80947956506,0.806688872413,0.807256797721,0.816436377355,0.814250155231,0.817806496963,0.811128843497
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,5.133580312187,5.196103191013,5.196858432653,5.268511554501,5.306695596155,5.338700173793,5.248867342705,5.230415026912,5.225922316524,5.271755808091,5.258664834368,5.295466827364,5.322973755675,5.359770845002,5.393042096907,5.435273117371,5.495863206909,5.510659812465,5.638346097434,5.7265544633,5.842113756519
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,1.876670332073,1.850521400708,1.849417559705,1.843810836738,1.848784233293,1.85674994932,1.890467897537,1.904098739664,1.907557365799,1.900649851749,1.904580325614,1.898778177022,1.896240815105,1.892331453254,1.882442105294,1.876320920669,1.873524806509,1.890378500505,1.87419996662,1.872473725124,1.839542673837
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,4.072365401805,4.077084935679,4.102429649036,4.088522616955,4.082097890637,4.077453403622,4.112630701185,4.124531839791,4.129005929179,4.132169250342,4.137978270345,4.134784259652,4.135328006003,4.143867546486,4.155138380754,4.157508610147,4.163218726808,4.17921194352,4.159000208602,4.150665989172,4.113940837983
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,1.471852789071,1.490339425648,1.501965784185,1.541090291593,1.576460313584,1.613875140268,1.612322388633,1.613477150795,1.614000945452,1.642129027389,1.644948613324,1.660220245746,1.675593248583,1.709199505942,1.741323129198,1.777906469154,1.810503270393,1.847323785988,1.845052967481,1.840379238219,1.861998476114
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,1.554686298631,1.593990508373,1.603262145813,1.687916746125,1.76334017571,1.840444482655,1.801034512824,1.794394617895,1.797865678677,1.836149005244,1.831841914536,1.861994087296,1.887553320336,1.932693099833,1.976790995607,2.030574542419,2.062006404275,2.077374402827,2.07724672734,2.069830374354,2.12821344181
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,1.769346918884,1.766396637415,1.769888071803,1.755418403859,1.74243797172,1.730719867716,1.737935099263,1.739546817747,1.740230072865,1.735998654776,1.736724434833,1.733561314324,1.73141350906,1.723135869459,1.713105481124,1.703588147022,1.71023914279,1.720362590222,1.698288639364,1.678665654704,1.674254163335
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,2.341350845743,2.331443860424,2.324330082086,2.309415976405,2.296936943942,2.285191771748,2.29325738884,2.297450841598,2.296411787186,2.296498622585,2.295787661657,2.294229956767,2.294023430418,2.276691022541,2.256701807576,2.240525821862,2.226045976191,2.217036372482,2.208750037083,2.199969666988,2.205434843451
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,2.168808633235,2.173085659494,2.175618455267,2.175716923789,2.176464336639,2.176575804062,2.174704640041,2.168660279225,2.168343750607,2.18540111403,2.190573506213,2.198785190441,2.206998642792,2.193274528871,2.17779529291,2.16388562834,2.162121681076,2.165061871883,2.174380768122,2.183357149042,2.189019409934
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,1.787939499336,1.777429496114,1.785962657687,1.78335057143,1.790167204829,1.798321378773,1.829163031076,1.837339911601,1.839080083171,1.856329572349,1.854614015579,1.862225159405,1.870418877685,1.837678290495,1.800082640641,1.770546119401,1.762134974887,1.772134844896,1.747327051663,1.733954116033,1.710615460723
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,2.714952849947,2.701793884539,2.711684225452,2.667090245865,2.636292422329,2.606390163825,2.636157198281,2.639322508771,2.638801049848,2.641858540155,2.641832665289,2.639412786352,2.638581094328,2.622221458639,2.602227683832,2.585585646428,2.584675737744,2.604308992888,2.555734953753,2.523614965401,2.497776057172
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,0.871440546822,0.872675411432,0.886916293649,0.880125855909,0.880101788317,0.880988942639,0.901608144499,0.907109304315,0.9080895618,0.911493351768,0.916032299147,0.91543121382,0.916375678417,0.91594333369,0.914053957366,0.913258661998,0.913826453259,0.926574308862,0.911692364192,0.90575523833,0.887451791925
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,5.971694449657,5.916421390925,5.910910681027,5.817626031527,5.749769369933,5.687657193867,5.770036176236,5.790285906447,5.791954719335,5.798973149934,5.800555971199,5.79200986165,5.790664113852,5.694633479018,5.598363540687,5.501292844152,5.553940176498,5.649199901935,5.62182056215,5.618021933492,5.534913820521
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,1.671330294215,1.687168257441,1.691166884684,1.695393687967,1.699114879712,1.702526304472,1.686856717198,1.669960963185,1.670255769894,1.664924312295,1.668064838393,1.665938594847,1.665242793169,1.669478018876,1.671932222,1.676887687028,1.704663155521,1.744402926481,1.724482311938,1.704247448166,1.720664413675
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,0.896405829508,0.881248738957,0.878849450543,0.866890438228,0.861031396035,0.856317021995,0.873483445523,0.877805174315,0.879202940261,0.877665237051,0.878904027034,0.876605157641,0.875726575697,0.867669259132,0.856867338197,0.848643922282,0.845655709772,0.853160156131,0.833602707709,0.821466929155,0.807992971291
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,3.966928080165,2.293228842508,4.460402304877,3.428673691768,3.375085573079,0.353672546481,3.017822383121,2.919554982758,2.544086770611,0.984091067533,2.234237642657,2.458191158389,1.965684911653,1.379464127201,1.684903128987,1.596024751716,-0.376401210651,4.754518205419,2.904029574065,2.420158495949
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,0.041276098027,0.033590521547,0.039435187755,0.033517854884,0.033924648985,0.014031424063,0.03008689523,0.027098949729,0.030489235474,0.0210382281,0.023797360115,0.026876987315,0.011952349965,0.003389554452,0.010074940101,0.039158514952,0.029598009717,0.041149195433,0.030736006601,0.027177821941
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California<C1>,NA,0.149263180061,0.106707784827,0.173237623228,0.151243724417,0.149665805392,0.016245457843,0.089007791858,0.089114139101,0.075050268625,0.036957125017,0.067063635605,0.075163897416,0.113110221284,0.087676575617,0.113871732979,0.046583420077,0.002639212453,0.128806893665,0.078708305548,0.079381671252
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,0.037514379248,0.020843729346,0.049302194847,0.041921983021,0.042511621184,-0.007242761616,0.018363824335,0.019559216381,0.028218166794,0.003352836854,0.022573923403,0.024368052062,0.01718589282,0.010698281239,0.018152873299,0.008697056191,-0.005063062348,0.056738484668,0.04231230489,0.028954337177
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Campeche<C1>,NA,0.024132689835,0.021299009272,0.023005872129,0.02031656676,0.019136861689,0.006189718342,0.02207325426,0.019369364591,0.020727634856,0.002874459369,0.021621300045,0.019068476721,-0.008185236043,-0.01848743148,-0.0067800801,0.021584128512,0.012292792709,0.015856481215,0.013216140825,0.005432236448
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,0.077553105545,0.061693371018,0.077579241034,0.065101089906,0.063082010366,0.032494062001,0.07213844487,0.067950727667,0.057225597295,0.023309367682,0.049862210959,0.054327236602,0.024563837058,0.005928366125,0.018561835839,0.06956541523,0.039420213286,0.099430498303,0.074188609362,0.039417944491
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Colima<C1>,NA,0.0225870284,0.016494387799,0.032275742305,0.028296277342,0.028610526319,0.008254731168,0.020305328089,0.016709336839,0.019217227138,0.004445859152,0.014239403578,0.016122028013,0.009985892805,0.00645895623,0.008192628754,0.010990210108,0.002018745497,0.032931702619,0.024563659042,0.010301489062
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,0.067363373134,0.061278024488,0.088581741094,0.079346265391,0.08283241307,0.047091708485,0.072519061464,0.061813274717,0.073371577841,0.025123311772,0.053736721428,0.061775376276,0.027730054649,0.007091678246,0.01837277038,0.048040466404,0.02836654433,0.08505622208,0.062987236423,0.013932661309
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,0.091248452723,0.060837776774,0.069104829301,0.052688757254,0.050525679132,0.028210496142,0.076300715625,0.081180536607,0.072643283143,0.030869294391,0.059900892353,0.068240113681,0.058224192768,0.036818335233,0.051022356387,0.041824383007,0.01139495363,0.101178497583,0.065452315006,0.050017046533
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,0.979999632988,0.174703769839,0.910098380588,0.443751091419,0.394158499359,-0.652260827218,0.315619626691,0.441232269477,0.20730968259,0.131485648706,0.298278429068,0.291885006533,0.324126346016,0.367886824651,0.231772291207,0.172201005259,-0.673854499108,1.277380139325,0.606622322646,0.872267424785
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Durango<C1>,NA,0.031735629035,0.024870074426,0.030740539456,0.02441822999,0.024024314627,0.02169870948,0.039513668649,0.036774086868,0.037879550277,0.013094036968,0.030180061219,0.032882779963,0.021433357013,0.011005406139,0.017433340894,0.014651428623,0.000626083092,0.046120550295,0.031099146042,0.010760399114
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,0.153648205313,0.100218640701,0.219259270784,0.182698270214,0.183732736756,0.034327792017,0.132937855686,0.122493691467,0.115434817172,0.040820846376,0.096206807732,0.107134577361,0.068467187715,0.040566299291,0.055578244156,0.080542233281,0.00782736146,0.173775932721,0.105896931266,0.089777466373
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,0.051950858412,0.03978771399,0.07677522103,0.067810903324,0.069349413142,0.012930900025,0.069240525777,0.058166416066,0.032280885594,0.023389953631,0.036717846582,0.042212557596,0.030150839596,0.017426883214,0.028453704187,0.003645138616,-0.014911443608,0.076247039966,0.067602376239,0.033461449339
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,0.052760484121,0.044954154249,0.074674252356,0.067347096102,0.068962778814,0.036112382302,0.060858068069,0.053648153749,0.054307794751,0.021032355864,0.042204776441,0.048735240777,0.066447743821,0.053854190797,0.06262549969,0.009005026338,-0.007509701686,0.063162599827,0.043530033963,0.025955560096
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,0.240438450503,0.176238950742,0.286163778972,0.247575316094,0.243532967979,0.106531161675,0.240393324958,0.226736544741,0.219828491018,0.07092612096,0.180346429895,0.202354670498,0.172450852966,0.107868312098,0.164743431575,0.147576549814,0.072656968363,0.228333087229,0.13575273056,0.153188177488
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|México<C1>,NA,0.446749971261,0.392000656414,0.570423505168,0.52309974221,0.522581001525,0.314263111317,0.509085895546,0.418700829542,0.343993435769,0.131435367688,0.285667903439,0.326344460056,0.339285062546,0.229884300144,0.308119013962,0.062598433561,-0.065781982837,0.51087441864,0.367251566505,0.088084970834
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,0.060456786789,0.044198099386,0.118274639417,0.104115454874,0.104687246669,0.054086025569,0.098267030132,0.088198523374,0.059086926281,0.029584218528,0.052937417057,0.062945566064,0.036775321398,0.011694662859,0.028519443153,0.043539697975,0.014878210937,0.137874089585,0.103483443835,0.027943723714
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,NA,0.040777004377,0.033575162549,0.060893845293,0.054980758838,0.056213426099,0.027269232886,0.052691656023,0.043393999087,0.040445893907,0.01577403096,0.032447396189,0.038132179645,0.022948014283,0.012954565226,0.019101700916,0.019239811281,0.006454982123,0.062933984126,0.047037965405,0.0187832861
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,0.022915703142,0.017755002098,0.035431060796,0.031833824259,0.032555048031,0.014566755384,0.028547498627,0.02472975876,0.027181854945,0.007389212429,0.019943150265,0.023846844797,0.012762268801,0.006245407689,0.010801233405,0.01345194361,0.006106503225,0.036527449744,0.027305684262,0.012952950153
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,0.268648555385,0.119931098122,0.306649932657,0.220133317462,0.212190276993,-0.071269028295,0.13939231962,0.148080964999,0.17995153366,0.038659077183,0.155115306208,0.158355798536,0.142153296127,0.107666332997,0.133810107287,0.14830542664,-0.005945584693,0.395762476657,0.254509201055,0.25694770564
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,0.047259921709,0.041307535895,0.076634658092,0.06836217518,0.070632615694,0.04040401417,0.071093160089,0.059150812258,0.041446667384,0.022673278724,0.036621068189,0.044075862141,0.033287912004,0.016078265598,0.025493005277,0.027105805481,0.009738286434,0.072930644734,0.052650949248,0.01158879702
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,NA,0.166454561039,0.119422813312,0.168457524961,0.133537090131,0.132973054559,0.049722543291,0.136372183667,0.125022687732,0.108289292401,0.046530494537,0.08918689568,0.102198013765,0.089994919603,0.068589477666,0.072420222053,0.072156118009,0.000262612361,0.177528687164,0.112202348416,0.06283873752
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,0.077607329743,0.046069871104,0.107863334295,0.089421702024,0.09188449371,0.004149590014,0.049846636766,0.047645439682,0.06990526928,0.019007378304,0.052364898103,0.056562287925,0.067203734157,0.056144551162,0.066539341685,0.061492881565,0.0298671665,0.085452560731,0.048771428091,0.06668255221
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,0.102536666814,0.046038107389,0.159942477761,0.135882610286,0.13922088316,-0.033040205207,0.047511747491,0.055960737787,0.084996550498,0.013719901944,0.071753545563,0.07195890187,0.083130436149,0.071367018428,0.087996760813,0.064341994451,0.00754873615,0.098635398335,0.052692133219,0.10988920588
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,0.067121402748,0.04407901813,0.063829055002,0.046762080194,0.046695172561,0.013361830869,0.054108151715,0.051490228922,0.039933894025,0.017816730088,0.035568758934,0.040413648531,0.025593782193,0.013601287238,0.019186475892,0.033946835801,0.003647981815,0.058671491681,0.029125962403,0.036108113009
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,0.082579715853,0.0461884295,0.08809513776,0.06627544025,0.065382005612,0.016176238897,0.073526438496,0.066005950346,0.058511753043,0.021881680381,0.049700844413,0.056184954788,0.027420164039,0.011141176928,0.021574703965,0.021048399093,-0.017354555456,0.096729087226,0.055107399655,0.0588401952
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,NA,0.090481771492,0.052424705692,0.097144196339,0.075371272971,0.073572763373,0.005820169258,0.059401954504,0.062989459397,0.072655864049,0.026729630386,0.057337770634,0.062465697853,0.029388752564,0.014562668869,0.022549712089,0.032744049929,-0.00520912829,0.112700225714,0.072381718236,0.05864000012
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,0.059999346564,0.049489372355,0.076932523735,0.068195625389,0.068849059357,0.037310899774,0.063624535631,0.055433125775,0.064476124247,0.016535534095,0.049217679329,0.054172189756,0.003382377691,-0.012764155566,0.000295465725,0.019712965844,0.003329532998,0.058269189546,0.0369816047,0.018060950096
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,0.094019254866,0.072075465689,0.074368975212,0.059592041186,0.058065639894,0.039090398748,0.082815375923,0.076519788613,0.070268663925,0.025972164413,0.056550875081,0.064029675144,0.035184975874,0.015903022599,0.026922576056,0.040342155842,0.009830604565,0.072938844523,0.041166536579,0.034611231229
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,0.035853270555,0.034579902471,0.032466716223,0.030151750885,0.030621285026,0.023807942343,0.032876107442,0.027492431534,0.026592971745,0.01355353941,0.019851823445,0.023470730502,0.017572215183,0.010719670121,0.014592228404,0.015152687642,0.009260218687,0.028464634763,0.020366274128,0.003174293535
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,0.179427122765,0.130039998694,0.166204876099,0.12928416813,0.129851121331,0.102786016247,0.194990274343,0.170768115495,0.154549339338,0.058665574445,0.120861155046,0.140999845461,0.015907916237,-0.019042521577,-0.00437924127,0.141289592258,0.073996068614,0.239911142319,0.159350389769,0.050845574099
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,0.08276671459,0.042780954018,0.079848182418,0.061978296618,0.06087314444,-0.009703638167,0.033500701723,0.049058842263,0.037025661572,0.019555803173,0.035094783644,0.040239049429,0.037051903228,0.025517908357,0.033209398136,0.054982314389,0.033173817226,0.062070210928,0.029256986137,0.058059771503
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,0.019801413131,0.017754740669,0.026707788772,0.023662914761,0.02418705823,0.020255694673,0.030812329822,0.027066579197,0.020790861976,0.009888006006,0.017286573017,0.020648451312,0.008998327144,0.001018256613,0.006075412086,0.010508661932,0.004293141203,0.020076344077,0.01171986401,0.006080752677
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,69.396679749093,72.149596124762,73.804151472848,77.096113546238,79.739487708774,82.430763654479,82.72229863538,85.218710679431,87.706717793314,89.938052797631,90.823125141525,92.852329591675,95.134817348055,97.004868098395,98.343015455451,100,101.596024751716,101.213616084578,106.025835887682,109.10485751801,111.745367996725
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,65.416672692552,68.599634506463,71.292686587092,74.526826508782,77.398286720227,80.404244696644,81.689487481144,84.455117423025,87.021264354445,89.992749025745,92.095301003986,94.497004139312,97.270116659048,98.533650535948,98.899018315129,100,104.351312898979,107.692750262362,112.320761344961,115.941967473632,119.236947879549
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California<C1>,61.629453335532,64.830244865744,67.209253484995,71.160089599397,74.763185784373,78.450940567959,78.864737518201,81.139922056096,83.486568068202,85.520568855658,86.547656882401,88.429786555273,90.586379113415,93.911499299847,96.539606738516,100,101.439452629267,101.52230731488,105.550813686431,108.129498571783,110.805771070298
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,59.177216621775,62.905707480747,65.059510370966,70.270781524538,74.899608306768,79.754479747794,78.899432446982,81.075048974317,83.462217260989,87.0067441958,87.438613690009,90.374911588924,93.615398293714,95.95697405278,97.443266140352,100,101.245572186221,100.508879062022,108.733450928873,115.158478775027,119.682809455989
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Campeche<C1>,75.08788900982,77.953271623714,80.582519337034,83.487596624662,86.167511523154,88.778364143769,89.651332312997,92.775448360215,95.599603375984,98.710036055995,99.152357355334,102.5121806979,105.541513609545,104.209192544178,101.140818468673,100,103.692943949023,105.829751803405,108.575646994944,110.973124608197,111.987178297663
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,71.872935573105,74.335546500735,76.372261783868,78.99215888631,81.288723462031,83.590360741288,84.815967774631,87.546499872319,90.196140580992,92.492718102787,93.451968283412,95.524140707,97.832313596216,98.9015989373,99.164738690498,100,103.183107444112,105.015648028167,109.620508480812,113.219715706361,115.187583765148
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Colima<C1>,65.28995402131,67.925374238376,69.926259514278,73.931320317732,77.599189789406,81.434949306736,82.578997554669,85.403127578437,87.797249460617,90.631091672992,91.303373332487,93.477777759278,95.99466963376,97.591940136131,98.645375646445,100,101.847813255147,102.192647484737,107.796738876987,112.175556411285,114.065270822992
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chiapas<C1>,65.367200287531,67.749905820443,70.003348499643,73.335562301585,76.453495680286,79.820018865234,81.798544243866,84.856158001883,87.541036065014,90.820996256035,91.972666705987,94.460237576194,97.383824823957,98.728440188014,99.079071266753,100,102.4485843552,103.917480201623,108.305341443374,111.709204773636,112.483998368147
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,72.809482961127,75.119969460864,76.72154148238,78.582464569976,80.064606093997,81.534631480592,82.383106931726,84.686088377295,87.210302027158,89.53500546009,90.54800539421,92.533044046358,94.844958605463,96.866032529162,98.169190038966,100,101.526050048182,101.948454524043,105.684966696881,108.217038114371,110.208176128515
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,76.067450487879,80.16845029201,80.928533825445,84.978899895078,87.041889610889,88.937152593111,85.694982739395,87.269370623004,89.536766587802,90.633188202991,91.346282522982,92.979873898093,94.61416619732,96.473592479187,98.62554609986,100,101.038390785372,96.910121763087,104.706344599893,108.584768154619,114.323539002658
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Durango<C1>,72.309130656359,74.136657294314,75.625637423298,77.508290024548,79.07044666117,80.660099758898,82.144329538689,84.856692842891,87.457180336716,90.214045882582,91.191271753782,93.465816424595,95.999423384302,97.69145159402,98.577336937025,100,101.21578809467,101.268570187153,105.142139525973,107.878278053981,108.852483110043
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,66.982168941664,69.580907493412,71.343203338425,75.287187496768,78.7201046763,82.290829560826,82.980484099155,85.660686969823,88.204850875348,90.672401567156,91.567193151219,93.696796155893,96.121277630096,97.708794625054,98.667875707812,100,101.962998973694,102.156814475395,106.443533066471,109.180008067936,111.567312676199
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guerrero<C1>,72.211855525598,74.060341806425,75.53220587398,78.437477069028,81.117983334117,83.953296553515,84.499812562915,87.43656786921,89.978079350744,91.429733336444,92.508326473938,94.218178217913,96.227822916744,97.698521622479,98.565280027137,100,100.186895506333,99.410145586815,103.36696965671,107.041979258252,108.913840472847
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,62.137374507813,64.163902891044,65.959086864125,69.00948762899,71.883287933917,74.92692889754,76.574524746823,79.360940918398,81.891374639773,84.527707564004,85.574683328107,87.696282182396,90.200898160958,93.699745184203,96.591212321025,100,100.498413978371,100.076129977771,103.614507483491,106.169007663266,107.736407214185
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Jalisco<C1>,68.067526197379,70.279137453516,71.964533542097,74.763912105495,77.29382755168,79.867761403056,81.031705614666,83.667497866395,86.228575020839,88.784116982867,89.629621374713,91.800673095899,94.291090919048,96.465649012124,97.852575975172,100,101.956066122749,102.93447450967,105.997664743821,107.905436687743,110.120751822635
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|México<C1>,66.950708055327,69.129830745621,71.117751902861,74.076831596923,76.911455525192,79.840362075603,81.661157638481,84.621160398199,87.129100950358,89.249714204289,90.080586316456,91.904214713146,94.03405729787,96.30278662816,97.870191885231,100,100.439989105373,99.970244141685,103.604634360999,106.341502156149,107.017000608952
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,72.119415029762,73.609044025963,74.741266737907,77.840589373546,80.690570935741,83.654457532984,85.2374132157,88.123602357863,90.792246327403,92.632249709411,93.576958477895,95.284037213811,97.359200674058,98.601397254965,99.004184398143,100,101.545894229365,102.082582113111,107.037266131824,110.932889319174,112.015376417943
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Morelos<C1>,66.824729949273,68.885998717971,70.650543323356,73.924212610664,77.011832488277,80.276914615532,81.914269641085,85.089279329119,87.78295465217,90.366927288119,91.400323303141,93.546951877624,96.126033267208,97.716282567577,98.631653219976,100,101.40146230405,101.879159148036,106.519018120763,110.151812746052,111.644594344964
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Nayarit<C1>,67.568076443452,69.539435869105,71.127428804681,74.369024749857,77.411417193382,80.629414789589,82.117905348115,85.045322333163,87.657777058909,90.613106383894,91.436932520939,93.682282982726,96.427126959761,97.932212938828,98.683227325871,100,101.667550411293,102.436615752415,107.019640759124,110.608518822767,112.360408342043
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Nuevo León<C1>,65.544715269689,68.974776162771,70.566780852402,74.730700050254,77.853160112864,80.966148847528,79.885290480258,82.006775977318,84.328511912357,87.23231417553,87.872010111634,90.463978640694,93.16921616619,95.657357529174,97.578909253521,100,102.728573586605,102.617438827298,109.987179134365,114.95188839557,120.109723560073
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Oaxaca<C1>,69.409602906873,71.157535051995,72.745921131859,75.76030734457,78.569239421107,81.570969311207,83.346003478378,86.480323175529,89.166833729623,91.104216146266,92.191018790995,93.963657907441,96.144812758679,97.832604752871,98.663843170772,100,101.444625233495,101.971918394666,105.905986493372,108.881149666569,109.555018424173
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Puebla<C1>,67.975478612508,70.753919969672,72.826388978524,75.816849337072,78.293137813848,80.843512147102,81.829359104657,84.542767917647,87.105425810442,89.389894539006,90.396473831266,92.344811970008,94.627266330913,96.686588641829,98.286949304377,100,101.735561481053,101.741978875317,106.063875008668,108.925287670643,110.574354971914
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Querétaro<C1>,57.450545578798,60.479777488225,62.349348610984,66.82695302988,70.704584284586,74.825623599047,75.018014976016,77.337275546819,79.621019382547,83.069548217635,84.031064823333,86.706089508803,89.660092034785,93.256127644669,96.319446708095,100,103.458724214793,105.165442447519,110.030131802866,112.938626439935,117.030737292781
