Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<P>
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,1.523493184619,1.509595637567,1.494720604361,1.492037455839,1.502467153523,1.509659853082,1.514022101535,1.504529084899,1.520393489573,1.513168373213,1.508200235611,1.508495198191,1.510750198167,1.513401238309,1.518774659549,1.511153329292,1.506823557229,1.467683796846,1.487202787662,1.527836515775,1.526606146011
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,1.070118067191,1.073814864298,1.036279413615,1.021428488323,1.022305044783,1.00231405923,0.981555028366,1.026585204847,0.958135008673,0.877735167249,0.847665028078,0.840575011766,0.834251738509,0.825958194731,0.780012974174,0.758466954564,0.783767910456,0.761753586467,0.663452577977,0.685449864944,0.768490723881
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,1.090103978014,0.954015824162,0.900455472865,0.765131055971,0.644055411711,0.624538257989,0.669527760294,0.647791663653,0.577735871889,0.528619915044,0.565149780398,0.500635889778,0.488360539262,0.500374943282,0.434733269135,0.455323237551,0.500123221081,0.582826637803,0.336038745191,0.369579064546,0.368449448865
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,11.103133789002,11.236897862343,11.514323689083,11.406969721014,11.195557583654,11.161374175262,11.227876613929,11.038653281284,11.148571054012,11.329178370948,11.448164550261,11.684783953413,11.932040457085,12.016995099783,12.229140496925,12.18726017854,12.320000677176,12.377248326171,12.322523185014,12.952559054292,13.027084563146
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,0.487068796912,0.48198497284,0.471658217836,0.443325519821,0.442640234666,0.45639029947,0.464272973801,0.456581338981,0.450061514259,0.446091275854,0.432087322554,0.43181927772,0.428094457904,0.418781838995,0.422347024337,0.421564235811,0.425934173056,0.425774658037,0.434047012187,0.436679772763,0.439345884016
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,2.08724516574,2.018198137506,1.943490580453,2.023096011116,1.86921638182,1.893823728922,2.053258121784,1.915300088159,1.988982897019,2.126673405449,2.187532303406,2.132133457485,2.145529420452,2.413410227274,2.030334249847,1.992205254246,2.040962750986,2.121738781651,1.5175061279,1.681583075154,1.721638244138
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,0.664440493876,0.665998404943,0.667230671053,0.689942626517,0.708611781218,0.712276403569,0.728677362953,0.737693278847,0.736465854544,0.737195641914,0.75406792978,0.753939752719,0.749002295595,0.744614112083,0.746511585103,0.755919448356,0.764173537078,0.693588872561,0.750367379317,0.765647687686,0.781494297359
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,7.332643153667,7.618647520602,7.715021616423,8.014430878038,8.335098198814,8.596806670684,8.548235950178,8.548715917762,8.761427534186,8.97253288849,8.868707059931,8.900547475531,9.081163584345,9.323392532853,9.583810786979,9.609718846118,9.5247050408,10.14717486857,12.082617022397,9.613256198706,9.297387783032
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,0.907801886066,0.902800950186,0.898889293354,0.903299401566,0.910964263252,0.909741749862,0.91535636256,0.898429059047,0.898854422976,0.887007310743,0.880178720794,0.872975603184,0.866180400166,0.861023666148,0.856895793069,0.848686588292,0.842768794631,0.772381265322,0.796693201881,0.808398725121,0.808728767567
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,2.054988856354,2.059098103481,2.045230455338,2.047381383606,1.972170534866,1.985891930149,1.95341090674,1.945767595559,1.91891311363,1.910792205006,1.918754715723,1.906710310652,1.902430895031,1.871486292367,1.868193706179,1.861935325838,1.89093825341,1.785635631654,1.759671663927,1.863979937546,1.851655660659
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,1.433957620113,1.427862932912,1.426926603031,1.453548421093,1.477743176284,1.481159992797,1.497374604285,1.484764964548,1.478363115647,1.46243455754,1.463044222475,1.449416505484,1.443383484564,1.430944620141,1.408067355183,1.407128860698,1.395729650648,1.296606753208,1.35140808947,1.365465332537,1.369846462897
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,0.322547211311,0.320584561949,0.318896169264,0.324303753762,0.330015263439,0.331870516994,0.336267274624,0.335301418166,0.334154531887,0.33080504595,0.329667865112,0.326458135942,0.322081665028,0.318575710886,0.316714805235,0.314544737832,0.312421153831,0.290355190617,0.300602986892,0.306547063095,0.306403917864
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,0.908488238796,0.915505788533,0.921327005698,0.921248249522,0.92741007743,0.928360279131,0.932378397025,0.916321318152,0.918671090315,0.908111794529,0.899874952361,0.89418056032,0.889478361456,0.887493412236,0.885142893135,0.876554211421,0.872031715858,0.815507101994,0.829022466204,0.839760386959,0.836972334828
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,0.099397488943,0.099010119534,0.100202906757,0.100304400431,0.100201587085,0.100937258751,0.102189908601,0.102074745068,0.104096244605,0.103702661604,0.102843582015,0.104324437935,0.104013937925,0.104703745541,0.10478298758,0.10557045775,0.105130859769,0.103331390438,0.101758480148,0.1050171843,0.104799547529
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,1.917486878978,1.972594501773,1.786112009923,1.85174761079,1.878040965037,1.767488345694,1.842854235435,1.756575905356,1.73860473559,1.697828688672,1.684301870551,1.615030184098,1.609293096157,1.53236719208,1.467187817041,1.476468984657,1.479468705612,1.351229819701,1.223320686043,1.47352090725,1.495552717341
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,0.83765550257,0.835360768501,0.815241375901,0.822590061039,0.858106810713,0.856888496259,0.854557537209,0.857030967692,0.86288874995,0.862384760048,0.874816574406,0.872345525086,0.857220432859,0.854820519222,0.87471641339,0.881007802805,0.864719058834,0.905442019621,1.107497461961,0.965712598451,0.904780948923
Estructura porcentual en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,0.37598856348,0.352311363487,0.364820956695,0.349358714282,0.316136805393,0.297659121608,0.287015106366,0.272676500707,0.242299624864,0.247990416911,0.237114984233,0.231776674083,0.231353741118,0.236506957356,0.237810426895,0.227134891787,0.244200421103,0.237631367113,0.285496966517,0.254812668173,0.216981352826
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,1.250599339087,-0.272341134422,4.96616984846,4.602956316225,0.883033393179,-3.319127119611,4.359690811032,-0.310822459339,2.962290750676,3.455204969219,-1.284259620928,3.106050065526,3.83710576667,1.470840036427,1.982591901395,-1.419617094495,-41.330068874727,29.502352689124,38.528016490306,4.748379352003
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,0.035622273932,0.018764258559,0.048859407863,0.062481128904,0.023048902711,-0.038137758798,0.0430340112,0.021188624854,0.04964099875,0.045641825177,0.001672830626,0.054143560446,0.076808489596,0.042640924637,0.033844789344,0.000115992468,-0.54363915009,0.393976930259,0.573653175087,0.072287329085
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California<C1>,NA,0.14761915696,0.072831810764,0.308895764799,0.336324954275,0.143991944089,-0.220253671477,0.236576379033,0.200385661724,0.252219555484,0.255427132402,0.010019943038,0.292398434767,0.367330755607,0.227682812898,0.208650535358,-0.06936089873,-3.078398549888,2.315647150586,3.483529659014,0.457833377189
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,0.009428557919,0.030481976121,0.089814889716,0.166226733114,0.007594626234,-0.060083198941,0.031435947039,-0.029213903224,0.050730103667,0.030055378408,-0.084138552296,0.038798233725,0.050508060283,0.009171699837,0.00917381911,0.0405843794,-0.412459144875,0.091425576427,0.743499115291,0.101617557465
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Campeche<C1>,NA,-0.000243910474,-0.001592166443,0.010972244693,0.008536112019,-0.000347907965,-0.003723502993,0.007430944229,-0.003648219367,0.005295268444,0.00785982376,-0.003258564242,0.000622405915,0.001931885404,0.000837536805,0.004079312751,-0.001494917846,-0.058602235485,0.046448389419,0.052218684463,0.007161324357
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,0.017611470717,-0.020063986267,0.06143940211,0.167993895615,0.102915269215,0.02552085503,-0.005180573571,0.098179222873,-0.002384938082,0.025215098156,-0.010964756261,-0.050994128976,-0.080091857663,0.04503350304,0.008752734457,-0.100755904733,-0.504525918285,0.323471462976,0.669013756926,0.102972402614
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Colima<C1>,NA,-0.000577443867,-0.004038119535,0.0190211041,0.01720387818,0.003023729523,-0.003350239822,0.01096019686,-0.00344112838,0.005418296963,0.00964236323,-0.006145072776,0.003038184804,0.00541523198,0.001525481475,0.004254985384,-0.003423509023,-0.107773883021,0.076991928367,0.089836384961,0.012099334477
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,0.00407614109,0.002216259833,0.021460254543,0.020505935306,0.009254351881,-0.011017349363,0.006068132348,0.007692525378,0.00762474285,0.00852876577,0.001858385127,0.012551692777,0.003690766145,0.00856885249,0.004841149346,-0.004856968173,-0.132783380782,0.095099840839,0.111689321941,0.011250053466
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,0.006083013784,-0.022121141502,0.101511801399,0.075415345536,-0.011219008627,-0.04593571331,0.014759074321,-0.011754926717,0.020406599169,0.036754592679,-0.036957533666,0.02656877267,0.030453471359,0.001154636301,0.017132936999,-0.043540456091,-0.625859125245,0.469594938166,0.428203844945,0.069794547494
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,0.163640104491,-0.210952529765,1.217755127721,1.176782515996,-0.002180564336,-1.469821109669,2.033679372497,-0.623826411108,0.716686499133,1.128542388289,-0.513691541185,0.668609723948,0.722555835464,0.336076199188,0.706198688308,-0.617220156897,-12.502614266105,7.655282757845,11.753380666917,1.472856832904
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Durango<C1>,NA,-0.000301768308,-0.004114310469,0.019944633195,0.01817362332,0.001208468551,-0.006566591768,0.007780302471,-0.002544404304,0.004709370336,0.009855876199,-0.007270706966,0.004856492377,0.006760203715,0.001761962455,0.003613206468,-0.005498389207,-0.129991083792,0.089979816989,0.102277384834,0.013661911424
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,-0.013599994264,0.018421399353,0.171712371245,0.142033411488,-0.016245255469,-0.019009035575,0.138176954901,-0.012637576649,0.090952361744,0.057500609736,-0.044134516675,0.087661413637,0.113236202625,0.026420479217,0.033362793075,-0.066562364047,-1.15261190319,0.789208049348,1.018627233609,0.091826632179
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,0.004088620231,-0.014750789033,0.050549173992,0.057258847958,-0.007004205951,-0.007051428169,0.025313260251,-0.01160413231,0.039678714049,-0.012085029953,-0.021174987333,-0.000986834648,0.014843055983,0.018682893203,0.005185432395,-0.015632149037,-0.301496072336,0.156011811226,0.314018233201,0.0365040667
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,0.019047706348,-0.003712067153,0.071767872872,0.07210365518,0.033957863945,-0.037807096315,0.053597639245,0.023949167808,0.050102859909,0.046950326678,-0.004671050543,0.047653851933,0.074418978954,0.039363334081,0.034023993086,-0.01525647194,-0.608618008451,0.427732270196,0.682445182892,0.073695567146
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,0.172137264738,0.039924049739,0.436898919628,0.519217175056,0.09356780079,-0.38410098911,0.307900014846,0.058220715462,0.221089306603,0.249438975084,-0.024195928209,0.326785162779,0.417662090696,0.23956777368,0.140591955862,-0.074632496694,-3.886152993956,2.527166545725,3.930040784868,0.446256292136
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|México<C1>,NA,0.027484739826,-0.056438434817,0.406458411979,0.314507829349,0.069346243584,-0.170770943738,0.410510622111,-0.107929589266,0.111396272841,0.286560849247,-0.115357150333,0.126487459029,0.195572470244,0.035976460647,0.135819663126,-0.116066910445,-2.611557225923,1.812097818647,2.032828175577,0.266984583639
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,0.004981446014,-0.018945772256,0.071413965737,0.079587604426,0.020523500185,-0.045890069716,0.056099799627,0.011138680238,0.037599330402,0.047143271884,-0.019078032134,0.049179657496,0.06072184633,0.027712166996,0.022338673266,-0.025720896864,-0.645734484483,0.458278802435,0.629278832855,0.07125868126
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Morelos<C1>,NA,0.017125918703,-0.040357665793,0.035874948318,0.04793281109,-0.011140217705,-0.053338090004,0.089786117324,-0.071428294972,-0.054398773749,-0.000781574998,-0.017885181772,0.019589003413,0.023399345743,-0.034472477443,-0.006508715194,0.014174452654,-0.336847605931,0.097433110989,0.286087523965,0.119531713792
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,-0.12415723826,-0.056012661947,-0.097326709091,-0.091430055007,-0.014002272351,0.02276702484,0.006505616993,-0.071851524609,-0.033456697995,0.056056948649,-0.0709433552,0.002893372334,0.031214319823,-0.059247443173,0.029617170049,0.03770014879,-0.158179234102,-0.147648556834,0.175931802287,0.016365761872
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,0.274292643742,0.246067586984,0.459135522839,0.303914487574,0.064375252713,-0.306165058983,0.292027820121,0.075265509996,0.516210519947,0.514543729738,0.086556441045,0.617871654108,0.546059454652,0.392016491682,0.199743314917,-0.04215633702,-5.058277609008,3.580709109085,5.620399957632,0.693100902418
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,0.000943876812,-0.011611274345,-0.00631639972,0.019689251485,0.017780143552,-0.007527135852,0.012213899861,-0.007918716989,0.009244282199,0.00092554934,-0.005813725453,0.009572008375,0.006756483185,0.009777234469,0.007575109872,-0.001676697086,-0.176132474437,0.136326434522,0.170876815437,0.023527920493
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Puebla<C1>,NA,-0.043807455665,-0.080000481347,0.180075814773,-0.067840415786,0.041330443037,0.091284145707,-0.054456871678,0.067500603303,0.200688758017,0.136442622807,-0.08278097498,0.080037180937,0.360485909826,-0.353213008407,0.001368304428,0.019783640635,-0.796140069133,-0.156532643819,0.811957551748,0.121805083885
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,0.009886882717,-0.000584877469,0.056975678153,0.051286245442,0.009954260847,-0.007784768584,0.041177061986,-0.003516525584,0.022567665685,0.042926880446,-0.009810720871,0.01832692917,0.024183447522,0.01287746429,0.024394661017,-0.002594249441,-0.357245423254,0.278154537466,0.310269175738,0.052954923526
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,0.381283122475,0.07536291843,0.697419511406,0.704328249782,0.337621145519,-0.332297538176,0.373177549912,0.185479131889,0.476897866161,0.202606178482,-0.08246572167,0.462681596276,0.599977381036,0.401380780196,0.216429566728,-0.220228146277,-3.571364534249,5.50009844185,1.234436109803,0.12560682609
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,0.006289486837,-0.006359702131,0.049269490733,0.04959614878,0.006810810053,-0.024767228573,0.022241425618,-0.002368477495,0.014428623291,0.02358338895,-0.018414390782,0.020108793869,0.027881654728,0.008475693316,0.008616786791,-0.017881883537,-0.389613238241,0.259355174827,0.323165517362,0.038731552259
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,0.0298603144,-0.019437651967,0.103827365223,0.015567299462,0.031257484178,-0.097317214572,0.077186139886,-0.032818894861,0.048482312129,0.074259419002,-0.036531515679,0.054811040441,0.040866305782,0.024185554801,0.030656198638,0.002158844881,-0.84330705817,0.493180572735,0.822462771334,0.075599358174
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Sonora<C1>,NA,0.011762157201,-0.004822437979,0.098807501483,0.092214628062,0.016495953856,-0.033485155085,0.052121521988,-0.010996933495,0.027393005526,0.051160841612,-0.03224198791,0.038799192748,0.042467994114,-0.002166846558,0.026959128349,-0.031213226763,-0.635011361575,0.453498517086,0.540143951556,0.069426636958
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,0.00204657905,-0.002556878129,0.021513059735,0.020901968089,0.004785781042,-0.006764380676,0.013652248659,-0.002185513614,0.006449921342,0.010253519619,-0.007402299189,0.005627546853,0.008718132832,0.002797462505,0.004066071095,-0.006558768107,-0.142069963477,0.098932749662,0.124050579223,0.014406075139
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,0.018466859078,0.003312064746,0.04567199662,0.048850108645,0.009147932974,-0.026928706339,0.023891697434,-0.000505663913,0.016341615909,0.022855681902,-0.017177991915,0.022925444364,0.03206911168,0.010668516951,0.008789811093,-0.016902006871,-0.393574260796,0.258096496061,0.334280941122,0.036954569398
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,0.000850850492,0.00091989349,0.005082780564,0.004509421936,0.001626981368,-0.00213916312,0.004334979748,0.001697945029,0.002678391352,0.002694376967,0.000141059289,0.002920224978,0.004707401073,0.001620432172,0.002880501516,-0.001932053638,-0.044506404168,0.028448235414,0.043719742237,0.004758643305
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,0.079776876597,-0.19134680956,0.157596532384,0.112738759468,-0.09494510703,0.014199215038,-0.009697051745,-0.023375143764,0.009518575289,0.044669263807,-0.090012866974,0.044248361327,-0.018127354183,-0.043599389216,0.038553522133,-0.018003069697,-0.68670310105,0.232999249657,0.817918599341,0.093046326519
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,0.008152282181,-0.022339630212,0.048199904726,0.075015031317,0.006348297111,-0.03069481002,0.039837330829,0.003175730223,0.02504235408,0.042658520109,-0.013674230654,0.01150060359,0.030400453801,0.032761573381,0.023758178764,-0.02856444355,-0.333496849543,0.528793249591,0.23028504567,-0.017969217768
Contribución a la variación nacional en valores constantes|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,-0.01927119641,0.011516035676,0.001887504719,-0.018670269837,-0.015849254344,-0.020170411475,-0.002450753313,-0.031129997496,0.01303698923,-0.00268262396,-0.008314924386,0.006763030063,0.014228238336,0.004801280509,-0.006172377138,0.013598818393,-0.104782261686,0.132093921382,0.067489968469,-0.027528217591
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,76.301486340463,77.25571222435,77.045313141272,80.871514252146,84.593994725442,85.340987947491,82.508412072382,86.10552373183,85.837888425339,88.380656254738,91.43438908148,90.260134142865,93.063659098554,96.634610128499,98.055950663314,100,98.580382905505,57.83704275369,74.900331091842,103.757943006201,108.68476374797
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Aguascalientes<C1>,65.854990445199,67.918406989856,69.018917718308,71.876683918757,75.712667274739,77.192872932969,74.722030191596,77.417548766287,78.802600693413,82.037433267532,85.099766847073,85.215883313137,88.925893117652,94.352415774491,97.480594684534,100,100.008805662961,59.32388279794,76.622410543664,109.24101756664,114.934995807453
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California<C1>,67.128019404342,68.631742656952,69.382922464104,72.560165051083,76.19133740676,77.81752231311,75.308104252691,77.914028613985,80.217537290019,83.107884244673,86.121698247413,86.244009669814,89.767419930452,94.331251550705,97.268597801931,100,99.074008695621,58.559783001232,76.439912491401,111.273278779326,117.615202302099
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,77.056786475479,77.639278357669,79.545991347076,85.14880491393,96.03329406133,96.553478726185,92.401813567554,94.501896199961,92.465172087768,95.990961598709,98.141717029915,91.912747467937,94.748181421235,98.554038019317,99.271657364972,100,103.28602236752,70.36426243043,74.645658364411,119.735197830672,128.272127647794
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Campeche<C1>,77.563166909937,77.419870833583,76.472783742894,82.981758076234,88.29704276888,88.070435020228,85.623737828165,90.344510427289,87.925805957118,91.425562687035,96.774172048601,94.480101840188,94.912656042762,96.296962789675,96.920134098468,100,98.848965935524,54.367864355268,75.052486353548,105.167323162644,110.888502322729
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,76.724977995217,77.727479081734,76.571089816322,80.102510321099,90.238013286175,96.73295977403,98.357794213469,98.038910525939,104.345678183202,104.19295239928,105.855500097835,105.107563510355,101.673784183292,96.11314494355,99.359714102499,100,92.483308331079,55.378498405259,69.335697730811,106.718772097613,114.689508158398
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Colima<C1>,77.373638014528,77.181068401937,75.817569612591,82.222684624697,88.303571428571,89.421534503632,88.17191283293,92.124319007264,90.829297820823,92.862061138015,96.586713075061,94.130977602906,95.329524818402,97.532157990315,98.176452784504,100,98.503707627119,52.068326271187,71.530720338983,100.939769975787,106.426679782082
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chiapas<C1>,71.807390745844,72.764946991946,73.292095963499,78.382628069484,83.488351020452,85.898631757927,83.003843017275,84.545314024082,86.584618336682,88.599670598519,90.920405302404,91.443556683172,94.931587896361,95.989083912096,98.538480808899,100,98.50463454025,58.203589303513,75.137916882092,100.89386129959,104.487695415563
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,87.155625867777,87.513550678201,86.195663782976,92.226850368472,96.930070490228,96.198200363132,93.175130834134,94.114199508705,93.33366709388,94.684462779024,97.189469187226,94.583600341771,96.432900779665,98.618431592438,98.704475061412,100,96.642368898857,49.064268930898,70.008744526327,94.741602584642,100.326084054256
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,83.131835381604,83.539021405891,83.007543205505,86.067225327488,89.17079785951,89.164782264977,85.07413281648,90.546192553507,88.794471750489,90.80069087593,94.053399904784,92.521670325377,94.489732345564,96.682646618825,97.74175541033,100,97.987155534171,57.793134967386,72.232145491007,100.941052395941,105.924753691609
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Durango<C1>,82.204500033468,82.119714022523,80.94928457819,86.607635203407,92.019596405838,92.396033544661,90.33248228578,92.696290771393,91.889548689801,93.378085047381,96.585609965225,94.13765295747,95.751774609458,98.068408923568,98.695379162404,100,97.975335558169,50.788414278474,69.951646474209,98.160207311359,103.379965639353
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,75.620739513969,75.234778476458,75.76410658938,80.68472347025,84.956985048034,84.445847457818,83.842469429458,88.082857347989,87.678126266696,90.581913211567,92.472085596551,90.971158201849,93.914062819441,97.833621430432,98.783231106889,100,97.524285957593,55.262743588002,72.240071113675,100.617350925447,104.161090117781
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Guerrero<C1>,83.637391457232,84.077423104348,82.470037800721,87.963351859268,94.494842692349,93.659100010744,92.81029312652,95.756209769582,94.346863126227,99.150948925073,97.644414381856,94.913507652937,94.787871536155,96.736269156761,99.282811904785,100,97.795080045713,55.872664315924,68.600005860577,101.775144316706,107.117548520693
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,69.260729807666,70.252463978018,70.056775156911,73.829854092808,77.808840432984,79.769036393514,77.567374721942,80.584987306511,81.992139369661,84.926821949753,87.758314559886,87.466878205121,90.401915186941,95.127803170005,97.723441429798,100,98.958944922427,58.018280041158,74.899261308664,109.778829694612,114.996568209929
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Jalisco<C1>,73.81215971541,75.236216585334,75.570630720526,79.220242191216,83.772890080687,84.631083921505,81.077042139259,83.831444464091,84.374980056409,86.432604927691,88.822841972052,88.582974536398,91.780969252895,95.995261215056,98.505300584174,100,99.190815774527,57.654322099977,73.501771741705,105.417167368118,110.437415040302
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|México<C1>,76.180144190165,76.534146533913,75.798130846584,81.084334004506,85.377805118254,86.368053140534,83.907950915727,89.625424110209,88.056676612496,89.670779427623,93.945971062606,92.165497228124,94.092689085208,97.165029647532,97.751887126045,100,98.040749648584,54.582567426583,72.274253551421,97.976194303115,102.652350907545
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,76.92455303032,77.176077298317,76.207499788057,79.848501165111,84.107744724922,85.256645258559,82.665045974352,85.728074255509,86.362756307296,88.498507236979,91.255708128742,90.10136582661,93.038832459977,96.77835848767,98.550484718368,100,98.297929378447,56.173314025557,73.713222237243,104.90343438602,109.796157080371
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Morelos<C1>,107.653469403127,109.37633029261,105.265590601415,108.909779198532,114.02061361512,112.778113184291,106.776631816091,116.543847015066,108.434896834916,102.27843102793,102.187357697922,100.031270792509,102.362428485181,105.233520920046,100.841458223248,100,101.868829296852,58.087665498387,65.517446020792,93.76923752906,110.121122963832
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Nayarit<C1>,182.675837577541,161.869998916372,152.366205269472,135.897538264409,119.658334141301,117.056867632046,121.324078774018,122.50295145919,108.915212799732,102.607930252409,113.488881411225,99.242601390465,99.816163540306,106.196068143062,93.621806388079,100,108.279864869746,74.033052540726,55.278121560196,84.218771090338,87.948160779908
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Nuevo León<C1>,69.514033402653,71.231313259089,72.791149219695,75.693708089628,77.710406219741,78.157246584898,76.013333332386,77.990377505247,78.52214396155,82.157942358076,85.889356296879,86.538742228751,91.11476485942,95.28455283398,98.392910273031,100,99.654095043497,58.738668915453,75.731629006298,110.273421954684,116.174233365705
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Oaxaca<C1>,88.157557016166,88.328395046519,86.200517031443,85.046128321537,88.823250398862,92.391136955839,90.86735207213,93.257852492038,91.640435226309,93.522733572753,93.716774364439,92.455817219734,94.505257581451,95.996805000298,98.238027477819,100,99.602267710586,58.41469699863,77.118175975491,107.478270511344,113.269104804614
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Puebla<C1>,79.941516148234,78.263690044276,75.161351993708,82.125492615653,79.371581019253,81.126574523461,85.036954320897,82.781589318224,85.699047139027,94.346097528123,100.399132735749,96.599811426511,100.226027486541,117.065726985562,99.932652325233,100,100.993052326971,61.597617195817,57.053213353089,87.580132870445,93.923979682727
Índice de volumen físico base 2018=100|B.1bV---Valor agregado bruto|Querétaro<C1>,67.067724448455,68.065693012731,68.005917959312,73.813030045553,79.299853196133,80.413822007755,79.534945503931,84.029411158468,83.628849593598,86.191504613672,91.210433380589,90.023749705133,92.212066315956,95.18936782728,96.835586539849,100,99.656808745022,53.067994695823,74.350203945154,105.093246793103,112.361870386614
