PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,06,Ingresos,Subpartida Genérica,Comisión nacional del agua,91673877,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,06,Ingresos,Partida Genérica,Convenios al apoyo del desarrollo económico,1500000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,06,Ingresos,Subpartida Genérica,Promoción y desarrollo turístico,1500000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,06,Ingresos,Partida Genérica,Recursos federales diversos,514001762,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,06,Ingresos,Subpartida Genérica,Otros recursos federales,514001762,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,06,Ingresos,Capítulo,Financiamiento,100000000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,06,Ingresos,Concepto,Empréstitos,100000000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,06,Ingresos,Partida Genérica,Empréstitos diversos,100000000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Tema,Total de egresos,44508542729,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Capítulo,Servicios personales,2260368486,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Concepto,Remuneraciones al personal,2260368486,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Partida Genérica,Despacho del ejecutivo estatal,89933123,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Partida Genérica,Secretaría general de gobierno,196183639,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Partida Genérica,Secretaría de finanzas y administración,469132556,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Partida Genérica,"Secretaría de educación, cultura y deporte",111229901,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Partida Genérica,Secretaría de salud,5690799,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Partida Genérica,Secretaría de obras públicas y comunicaciones,180844944,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Partida Genérica,Secretaría de fomento económico,39109795,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Partida Genérica,Secretaría de turismo,42863625,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Partida Genérica,Secretaría de desarrollo social,144994636,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Partida Genérica,Secretaría de fomento agropecuario y forestal,137628072,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Partida Genérica,Secretaría del trabajo y previsión social,2337896,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Partida Genérica,Seguridad pública y tránsito,623624534,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Partida Genérica,Contraloría general del estado,83630852,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Partida Genérica,Dependencias diversas,133164114,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Capítulo,Materiales y suministros,414881250,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Concepto,Materiales y suministros diversos,414881250,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Capítulo,Servicios generales,763146465,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Concepto,"Servicios profesionales, científicos, técnicos y otros servicios",5184048,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Partida Genérica,"Servicios profesionales, científicos y técnicos integrales",5184048,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Concepto,Otros servicios generales,757962417,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Partida Genérica,Otros servicios generales,757962417,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Capítulo,"Transferencias, asignaciones, subsidios y otras ayudas",27102475412,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Concepto,Transferencias internas y asignaciones al sector público,27102475412,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Partida Genérica,A poderes,600107003,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Subpartida Genérica,Legislativo,294940776,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Subpartida Genérica,Judicial,305166227,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Partida Genérica,A instituciones del gobierno según función,20531601118,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Subpartida Genérica,Instituciones y programas de educación,15632263405,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Subpartida Genérica,Instituciones y programas de salud,2780779994,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Subpartida Genérica,Instituciones y programas de asistencia social,1152358539,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Subpartida Genérica,Instituciones y programas de cultura y deporte,118755862,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Subpartida Genérica,Instituciones y programas de seguridad pública,4491366,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Subpartida Genérica,Instituciones y programas del sector turismo,16893835,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Subpartida Genérica,Instituciones y programas de infraestructura,826058117,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Partida Genérica,Órganos autónomos y electorales,791102835,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Subpartida Genérica,Partidos políticos,357090749,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Subpartida Genérica,Instituto electoral,395817832,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Subpartida Genérica,Comisión de derechos humanos,26611758,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Subpartida Genérica,Instituciones de transparencia,11582496,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Partida Genérica,Diversas transferencias,5179664456,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Subpartida Genérica,Instituciones privadas sin fines de lucro,224547223,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Subpartida Genérica,Otras transferencias,4955117233,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Capítulo,"Bienes muebles, inmuebles e intangibles",144725780,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Concepto,"Bienes muebles, inmuebles e intangibles diversos",144725780,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Capítulo,Inversión pública,3117379128,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Concepto,Obra pública en bienes de dominio público,2034871008,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Partida Genérica,Edificación no habitacional,277877899,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Subpartida Genérica,Escuelas,277877899,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Partida Genérica,"Construcción de obras para el abastecimiento de agua, petróleo, gas, electricidad y telecomunicaciones",334023567,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Partida Genérica,Construcción de vías de comunicación,1066719749,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Partida Genérica,Diversas obras públicas en bienes de dominio público,356249793,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Concepto,Proyectos productivos y acciones de fomento,1082508120,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Partida Genérica,Seguridad pública,322000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Partida Genérica,Desarrollo agropecuario y forestal,69455043,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Partida Genérica,Desarrollo industrial y comercial,89613854,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Partida Genérica,Desarrollo y fomento turístico,406338418,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Partida Genérica,Diversos proyectos productivos y acciones de fomento,516778805,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Capítulo,Inversiones financieras y otras provisiones,273858481,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Concepto,Inversiones para el fomento de actividades productivas,273858481,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Partida Genérica,Diversos créditos,273858481,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Capítulo,Recursos asignados a municipios,8313923374,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Concepto,Participaciones,2694866237,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Partida Genérica,Fondo general de participaciones,2463436476,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Partida Genérica,Fondo de fomento municipal,129759271,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Partida Genérica,Impuestos sobre tenencia o uso de vehículos,78988743,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Partida Genérica,Impuesto sobre automóviles nuevos,22681747,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Concepto,"Aportaciones federales, ramo general 33",4568931612,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Partida Genérica,FA para la infraestructura social municipal,3200492596,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Partida Genérica,FA para el fortalecimiento de los municipios,1368439016,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Concepto,Recursos reasignados a municipios,1050125525,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Partida Genérica,Recursos federales por convenio,1050125525,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Capítulo,Deuda pública,347199463,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Concepto,Adeudos de ejercicios fiscales anteriores (ADEFAS),347199463,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Partida Genérica,ADEFAS,347199463,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Egresos,Capítulo,Disponibilidad final,1770584890,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Tema,Total de ingresos,44508542729,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Capítulo,Impuestos,624247560,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Concepto,Impuesto sobre los Ingresos,504754198,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Partida Genérica,Impuesto sobre nómina,500296598,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Partida Genérica,Ejercicio de profesiones y honorarios,4457600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Concepto,Impuestos sobre el Patrimonio,98527863,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Partida Genérica,Impuesto sobre tenencia o uso de vehículos,56329587,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Partida Genérica,Enajenación de bienes muebles y adquisición de vehículos,42198276,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Concepto,"Impuesto sobre la producción, el consumo y las transacciones",13281035,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Partida Genérica,Impuesto sobre hospedaje,11183493,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Partida Genérica,"Loterías, rifas, sorteos y juegos permitidos",2097542,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Concepto,Adicionales,7684464,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Partida Genérica,Impuestos adicionales diversos,7684464,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Capítulo,Derechos,658952303,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Concepto,"Derechos por el uso, goce, aprovechamiento o explotación de bienes de dominio público",434575530,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Partida Genérica,Registros,160454524,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Subpartida Genérica,Registro civil,79280483,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Subpartida Genérica,Registro público de la propiedad y del comercio,80204702,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Subpartida Genérica,Servicios notariales y de archivo,969339,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Partida Genérica,Certificaciones y constancias,16612076,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Subpartida Genérica,Educación pública,13352733,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Subpartida Genérica,Certificaciones y constancias diversas,3259343,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Partida Genérica,Licencias y permisos,32747553,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Subpartida Genérica,Comercio nocivo,31925834,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Subpartida Genérica,Licencias de funcionamiento,821719,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Partida Genérica,Inspecciones,2496668,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Subpartida Genérica,Sanidad,2496668,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Partida Genérica,Servicios de vialidad y transporte,188980130,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Subpartida Genérica,Control vehicular,188980130,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Partida Genérica,Servicios de desarrollo urbano y obras públicas,33284579,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Subpartida Genérica,Urbanización,2565303,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Subpartida Genérica,Por servicios de fraccionamiento,30719276,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Concepto,Derechos por prestación de servicios,224376773,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Partida Genérica,Seguridad pública,166064897,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Partida Genérica,Diversos derechos por prestación de servicios,58311876,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Capítulo,Productos,477114632,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Concepto,Productos de tipo corriente,470250753,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Partida Genérica,Arrendamientos,134703,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Partida Genérica,Intereses,469916566,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Partida Genérica,Establecimientos y empresas,199484,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Subpartida Genérica,Talleres gráficos,199484,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Concepto,Productos de tipo capital,6863879,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Partida Genérica,Enajenación o venta de bienes,6863879,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Subpartida Genérica,Bienes muebles e inmuebles,6863879,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Capítulo,Aprovechamientos,363009764,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Concepto,Aprovechamientos de tipo corriente,95715907,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Partida Genérica,Recargos,21183325,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Partida Genérica,Reintegros,353135,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Partida Genérica,Multas,25311676,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Partida Genérica,Donaciones y aprovechamientos a favor del estado,7103825,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Partida Genérica,Indemnizaciones a favor del estado,39727416,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Partida Genérica,Gastos de ejecución,2036530,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Concepto,Otros aprovechamientos,267293857,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Capítulo,Participaciones federales,13144302816,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Concepto,Fondos participables,12546633385,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Partida Genérica,Fondo General de Participaciones,12416874114,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Partida Genérica,Fondo de Fomento Municipal,129759271,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Concepto,Impuestos participables,394943708,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Partida Genérica,Impuesto sobre Tenencia o Uso de Vehículos,295687362,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Partida Genérica,Impuesto sobre Automóviles Nuevos,99256346,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Concepto,Otras participaciones,202725723,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Partida Genérica,Derechos zona federal marítima,388633,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Partida Genérica,Multas administrativas federales no fiscales,13801645,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Partida Genérica,Incentivos por administración de impuestos,39062221,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Partida Genérica,Participaciones diversas,149473224,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Capítulo,Aportaciones federales,24775160838,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Concepto,Aportaciones del ramo general 33,19736862091,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Partida Genérica,Aportaciones a entidades federativas,15175160515,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Subpartida Genérica,FA para Nómina Educativa y Gasto Operativo,10875177159,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Subpartida Genérica,FA para los Servicios de Salud,2104922947,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Subpartida Genérica,FA para Infraestructura Social Estatal,434336105,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Subpartida Genérica,FA Múltiples,632906911,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Subpartida Genérica,FA para Educación Tecnológica y Adultos,197991473,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Subpartida Genérica,FA para la Seguridad Pública,212487938,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Subpartida Genérica,FA para el Fortalecimiento de los Municipios y las Demarcaciones Territoriales de la Ciudad de México,717337982,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Partida Genérica,Aportaciones a municipios,4561701576,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Subpartida Genérica,FA para la Infraestructura Social Municipal,3200492597,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Subpartida Genérica,FA para el Fortalecimiento de los Municipios,1361208979,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Concepto,Recursos federales reasignados,5038298747,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Partida Genérica,Convenios para obras públicas,1895007047,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Subpartida Genérica,Convenio para la infraestructura educativa,20068106,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Subpartida Genérica,Comisión nacional del agua,372065814,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Subpartida Genérica,Fideicomiso para la infraestructura,307837378,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Subpartida Genérica,Fondo para la estabilización de los ingresos,281736449,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Subpartida Genérica,Fondo regional (Fonregión),345367028,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Subpartida Genérica,Convenio para obras públicas diversas,567932272,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Partida Genérica,"Convenios para educación, cultura y deportes",843940970,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Subpartida Genérica,Educación básica,222898708,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Subpartida Genérica,Educación superior,550136110,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Subpartida Genérica,Cultura,55534836,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2007,07,Ingresos,Subpartida Genérica,Diversos programas para el sector educativo,15371316,Cifras Definitivas
