PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Egresos,Partida Genérica,Diversas obras públicas en bienes de dominio público,411596469,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Egresos,Concepto,Proyectos productivos y acciones de fomento,204529712,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Egresos,Partida Genérica,Desarrollo agropecuario y forestal,147977607,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Egresos,Partida Genérica,Desarrollo industrial y comercial,130000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Egresos,Partida Genérica,Desarrollo administrativo,15987065,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Egresos,Partida Genérica,Desarrollo y fomento turístico,3000000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Egresos,Partida Genérica,Diversos proyectos productivos y acciones de fomento,37435040,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Egresos,Capítulo,Inversiones financieras y otras provisiones,687920668,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Egresos,Concepto,Inversiones para el fomento de actividades productivas,687920668,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Egresos,Partida Genérica,Diversos créditos,687920668,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Egresos,Capítulo,Recursos asignados a municipios,9629802157,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Egresos,Concepto,Participaciones,3565655386,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Egresos,Partida Genérica,Fondo general de participaciones,2926109512,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Egresos,Partida Genérica,Fondo de fomento municipal,265109351,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Egresos,Partida Genérica,Fondo de fiscalización,150211288,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Egresos,Partida Genérica,Impuestos sobre tenencia o uso de vehículos,63458144,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Egresos,Partida Genérica,Impuesto sobre automóviles nuevos,20133677,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Egresos,Partida Genérica,Impuesto especial sobre producción y servicios,26906511,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Egresos,Partida Genérica,IEPS gasolinas,82910065,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Egresos,Partida Genérica,Otras participaciones,30816838,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Egresos,Concepto,"Aportaciones federales, ramo general 33",5462959468,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Egresos,Partida Genérica,FA para la infraestructura social municipal,3823704168,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Egresos,Partida Genérica,FA para el fortalecimiento de los municipios,1639255300,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Egresos,Concepto,Recursos reasignados a municipios,601187303,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Egresos,Partida Genérica,Recursos federales por convenio,601187303,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Egresos,Capítulo,Deuda pública,219180975,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Egresos,Concepto,Amortización de la deuda pública,219180975,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Egresos,Partida Genérica,Diversas amortizaciones de la deuda pública,219180975,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Egresos,Capítulo,Disponibilidad final,3061396676,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Tema,Total de ingresos,49744793942,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Capítulo,Impuestos,790151889,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Concepto,Impuesto sobre los Ingresos,650156378,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Partida Genérica,Impuesto sobre nómina,646290391,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Partida Genérica,Ejercicio de profesiones y honorarios,3865987,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Concepto,Impuestos sobre el Patrimonio,112854599,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Partida Genérica,Impuesto sobre tenencia o uso de vehículos,67169897,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Partida Genérica,Enajenación de bienes muebles y adquisición de vehículos,45684702,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Concepto,"Impuesto sobre la producción, el consumo y las transacciones",17894522,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Partida Genérica,Impuesto sobre hospedaje,11709674,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Partida Genérica,"Loterías, rifas, sorteos y juegos permitidos",6184848,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Concepto,Adicionales,9246390,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Partida Genérica,Impuestos adicionales diversos,9246390,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Capítulo,Derechos,720217486,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Concepto,"Derechos por el uso, goce, aprovechamiento o explotación de bienes de dominio público",497898691,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Partida Genérica,Registros,187288823,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Subpartida Genérica,Registro civil,89984981,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Subpartida Genérica,Registro público de la propiedad y del comercio,96232790,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Subpartida Genérica,Servicios notariales y de archivo,1071052,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Partida Genérica,Certificaciones y constancias,23141418,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Subpartida Genérica,Educación pública,18593930,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Subpartida Genérica,Certificaciones y constancias diversas,4547488,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Partida Genérica,Licencias y permisos,42702743,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Subpartida Genérica,Comercio nocivo,41846195,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Subpartida Genérica,Licencias de funcionamiento,856548,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Partida Genérica,Inspecciones,3965523,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Subpartida Genérica,Sanidad,3965523,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Partida Genérica,Servicios de vialidad y transporte,200894524,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Subpartida Genérica,Control vehicular,200894524,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Partida Genérica,Servicios de desarrollo urbano y obras públicas,39905660,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Subpartida Genérica,Urbanización,1421191,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Subpartida Genérica,Por servicios de fraccionamiento,38484469,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Concepto,Derechos por prestación de servicios,213983718,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Partida Genérica,Seguridad pública,140167999,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Partida Genérica,Diversos derechos por prestación de servicios,73815719,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Concepto,Otros Derechos,8335077,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Capítulo,Productos,753265495,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Concepto,Productos de tipo corriente,753265495,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Partida Genérica,Arrendamientos,49934,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Partida Genérica,Intereses,753062162,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Partida Genérica,Establecimientos y empresas,153399,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Subpartida Genérica,Talleres gráficos,153399,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Capítulo,Aprovechamientos,761404554,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Concepto,Aprovechamientos de tipo corriente,560074491,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Partida Genérica,Recargos,26766164,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Partida Genérica,Reintegros,396350295,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Partida Genérica,Multas,35255572,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Partida Genérica,Donaciones y aprovechamientos a favor del estado,5847804,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Partida Genérica,Indemnizaciones a favor del estado,95854656,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Concepto,Otros aprovechamientos,201330063,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Capítulo,Participaciones federales,16937943121,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Concepto,Fondos participables,15940922323,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Partida Genérica,Fondo General de Participaciones,14630547560,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Partida Genérica,Fondo de Fomento Municipal,265109351,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Partida Genérica,Fondo de Fiscalización,751056438,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Partida Genérica,Fondo de Extracción de Hidrocarburos,294208974,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Concepto,Impuestos participables,672833013,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Partida Genérica,Impuesto sobre Tenencia o Uso de Vehículos,317290722,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Partida Genérica,Impuesto sobre Automóviles Nuevos,100668385,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Partida Genérica,Impuesto Especial sobre Producción y Servicios,134532555,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Partida Genérica,IEPS Gasolinas,120341351,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Concepto,Otras participaciones,324187785,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Partida Genérica,Derechos zona federal marítima,276797,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Partida Genérica,Multas administrativas federales no fiscales,11241993,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Partida Genérica,Incentivos por administración de impuestos,120750507,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Partida Genérica,Participaciones diversas,191918488,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Capítulo,Aportaciones federales,29780040041,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Concepto,Aportaciones del ramo general 33,22021162167,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Partida Genérica,Aportaciones a entidades federativas,16559072731,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Subpartida Genérica,FA para Nómina Educativa y Gasto Operativo,11484893763,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Subpartida Genérica,FA para los Servicios de Salud,2294122404,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Subpartida Genérica,FA para Infraestructura Social Estatal,525483817,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Subpartida Genérica,FA Múltiples,782273189,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Subpartida Genérica,FA para Educación Tecnológica y Adultos,216721670,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Subpartida Genérica,FA para la Seguridad Pública,249349838,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Subpartida Genérica,FA para el Fortalecimiento de los Municipios y las Demarcaciones Territoriales de la Ciudad de México,1006228050,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Partida Genérica,Aportaciones a municipios,5462089436,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Subpartida Genérica,FA para la Infraestructura Social Municipal,3823704168,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Subpartida Genérica,FA para el Fortalecimiento de los Municipios,1638385268,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Concepto,Recursos federales reasignados,7758877874,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Partida Genérica,Convenios para obras públicas,1989597646,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Subpartida Genérica,Convenio para la infraestructura educativa,124237849,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Subpartida Genérica,Comisión nacional del agua,341255766,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Subpartida Genérica,Sector comunicaciones y transportes,75000000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Subpartida Genérica,Fideicomiso para la infraestructura,277772711,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Subpartida Genérica,Fondo regional (Fonregión),775435380,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Subpartida Genérica,Convenio para obras públicas diversas,395895940,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Partida Genérica,"Convenios para educación, cultura y deportes",1653809566,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Subpartida Genérica,Educación básica,199616926,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Subpartida Genérica,Educación media superior,522074283,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Subpartida Genérica,Educación superior,755664307,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Subpartida Genérica,Cultura,164954050,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Subpartida Genérica,Diversos programas para el sector educativo,11500000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Partida Genérica,Convenios para seguridad pública,207000000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Subpartida Genérica,Apoyo a programas de seguridad pública,207000000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Partida Genérica,Convenios al apoyo del desarrollo económico,1160535458,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Subpartida Genérica,Promoción y desarrollo turístico,24010000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Subpartida Genérica,"Convenios para agricultura, ganadería y pesca",1069794718,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Subpartida Genérica,Diversos convenios al sector económico,66730740,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Partida Genérica,"Convenios para salud, asistencia y seguridad social",2032457954,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Subpartida Genérica,Convenios para salud,1899360178,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Subpartida Genérica,Convenio para asistencia social,133097776,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Partida Genérica,Convenios para mejorar los servicios públicos,58006455,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Subpartida Genérica,Modernización del registro civil,3200000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Subpartida Genérica,Modernización del registro público de la propiedad,37548300,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Subpartida Genérica,Otros convenios,17258155,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Partida Genérica,Recursos federales diversos,657470795,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Subpartida Genérica,Programa para la fiscalización del gasto federalizado,4011167,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Subpartida Genérica,Protección civil y prevención de desastres naturales,224684092,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Subpartida Genérica,Convenio para la protección de los recursos naturales,89980000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Subpartida Genérica,Otros recursos federales,338795536,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Capítulo,Otros ingresos,1771356,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,07,Ingresos,Concepto,Otros ingresos extraordinarios,1771356,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,08,Egresos,Tema,Total de egresos,35244217296,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,08,Egresos,Capítulo,Servicios personales,5567066566,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,08,Egresos,Concepto,Remuneraciones al personal,2644968270,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,08,Egresos,Partida Genérica,Despacho del ejecutivo estatal,2462280,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,08,Egresos,Partida Genérica,Secretaría general de gobierno,93471092,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,08,Egresos,Partida Genérica,Secretaría de finanzas y administración,175031896,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,08,Egresos,Partida Genérica,"Secretaría de educación, cultura y deporte",1692067116,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,08,Egresos,Partida Genérica,Secretaría de obras públicas y comunicaciones,15681817,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,08,Egresos,Partida Genérica,Secretaría de fomento económico,10424114,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,08,Egresos,Partida Genérica,Secretaría de turismo,6704404,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,08,Egresos,Partida Genérica,Secretaría del medio ambiente,16131249,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,08,Egresos,Partida Genérica,Secretaría de planeación,10565250,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,08,Egresos,Partida Genérica,Secretaría de desarrollo social,22202724,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,08,Egresos,Partida Genérica,Secretaría de fomento agropecuario y forestal,38233449,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,08,Egresos,Partida Genérica,Seguridad pública y tránsito,278482430,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,08,Egresos,Partida Genérica,Procuraduría general de justicia,251518845,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,08,Egresos,Partida Genérica,Contraloría general del estado,8201833,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,08,Egresos,Partida Genérica,Representación estatal en el Distrito Federal,3347630,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,08,Egresos,Partida Genérica,Dependencias diversas,20442141,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,08,Egresos,Concepto,Remuneraciones adicionales y especiales,535707273,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,08,Egresos,Partida Genérica,Otras remuneraciones adicionales y especiales,535707273,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,08,Egresos,Concepto,Seguridad social,305153364,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,08,Egresos,Partida Genérica,Otras cuotas de seguridad social y seguros,305153364,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,08,Egresos,Concepto,Otras prestaciones sociales y económicas,2081237659,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,08,Egresos,Partida Genérica,Otras prestaciones sociales y económicas,2081237659,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,08,Egresos,Capítulo,Materiales y suministros,339473981,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,08,Egresos,Concepto,"Materiales de administración, emisión de documentos y artículos oficiales",79849561,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,08,Egresos,Partida Genérica,Otros materiales y útiles de administración,79849561,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,08,Egresos,Concepto,Alimentos y utensilios,39316011,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,08,Egresos,Partida Genérica,Otros alimentos y utensilios,39316011,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,08,Egresos,Concepto,Materiales y artículos de construcción y de reparación,20463600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,08,Egresos,Partida Genérica,Otros materiales y artículos de construcción y reparación,20463600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,08,Egresos,Concepto,"Productos químicos, farmacéuticos, laboratorio y materias primas de producción y comercialización",40650577,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2008,08,Egresos,Partida Genérica,"Productos químicos, farmacéuticos y de laboratorio",8076597,Cifras Definitivas
