PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Egresos,Subpartida Genérica,Judicial,20609350,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Egresos,Partida Genérica,A instituciones del gobierno según función,11571870,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Egresos,Subpartida Genérica,Instituciones y programas de asistencia social,10799910,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Egresos,Subpartida Genérica,Instituciones y programas de cultura y deporte,771960,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Egresos,Partida Genérica,Diversas transferencias,152065640,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Egresos,Subpartida Genérica,Otras transferencias,152065640,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Egresos,Capítulo,Inversión pública,372396980,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Egresos,Concepto,Obra pública en bienes de dominio público,372396980,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Egresos,Partida Genérica,Edificación no habitacional,82370,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Egresos,Subpartida Genérica,Escuelas,82370,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Egresos,Partida Genérica,Construcción de vías de comunicación,143516940,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Egresos,Partida Genérica,Diversas obras públicas en bienes de dominio público,228797670,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Egresos,Capítulo,Recursos asignados a municipios,365078010,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Egresos,Concepto,Participaciones,304934470,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Egresos,Partida Genérica,Otras participaciones,304934470,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Egresos,Concepto,Recursos reasignados a municipios,60143540,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Egresos,Partida Genérica,Recursos federales por convenio,60143540,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Egresos,Capítulo,Deuda pública,10012060,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Egresos,Concepto,Amortización de la deuda pública,10012060,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Egresos,Partida Genérica,Diversas amortizaciones de la deuda pública,10012060,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Ingresos,Tema,Total de ingresos,1605035750,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Ingresos,Capítulo,Impuestos,25006120,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Ingresos,Concepto,Impuesto sobre los Ingresos,7714850,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Ingresos,Partida Genérica,Impuesto sobre nómina,7519830,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Ingresos,Partida Genérica,Otros impuestos sobre ingresos,195020,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Ingresos,Concepto,Impuestos sobre el Patrimonio,16975420,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Ingresos,Partida Genérica,Traslado de dominio de bienes inmuebles,16975420,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Ingresos,Concepto,"Impuesto sobre la producción, el consumo y las transacciones",315850,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Ingresos,Partida Genérica,Diversiones y espectáculos públicos,315850,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Ingresos,Capítulo,Cuotas y Aportaciones de Seguridad Social,11692200,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Ingresos,Concepto,Otras Cuotas y Aportaciones para la Seguridad Social,11692200,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Ingresos,Capítulo,Derechos,50258310,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Ingresos,Concepto,"Derechos por el uso, goce, aprovechamiento o explotación de bienes de dominio público",46194500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Ingresos,Partida Genérica,Registros,21067550,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Ingresos,Subpartida Genérica,Registro civil,7328660,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Ingresos,Subpartida Genérica,Registro público de la propiedad y del comercio,13738890,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Ingresos,Partida Genérica,Certificaciones y constancias,1697790,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Ingresos,Subpartida Genérica,Educación pública,1697790,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Ingresos,Partida Genérica,Licencias y permisos,405090,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Ingresos,Subpartida Genérica,Licencias y permisos diversos,405090,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Ingresos,Partida Genérica,Servicios de vialidad y transporte,23024070,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Ingresos,Subpartida Genérica,Diversos servicios de vialidad y de transporte,23024070,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Ingresos,Concepto,Otros Derechos,4063810,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Ingresos,Capítulo,Productos,26347170,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Ingresos,Concepto,Productos de tipo corriente,6962200,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Ingresos,Partida Genérica,Arrendamientos,863500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Ingresos,Partida Genérica,Intereses,6064050,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Ingresos,Partida Genérica,Establecimientos y empresas,34650,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Ingresos,Subpartida Genérica,Establecimientos diversos,34650,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Ingresos,Concepto,Productos de tipo capital,19290870,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Ingresos,Partida Genérica,Enajenación o venta de bienes,19290870,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Ingresos,Subpartida Genérica,Bienes muebles e inmuebles,19290870,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Ingresos,Concepto,Otros productos,94100,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Ingresos,Capítulo,Aprovechamientos,15429840,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Ingresos,Concepto,Aprovechamientos de tipo corriente,15403740,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Ingresos,Partida Genérica,Rezagos,4222860,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Ingresos,Partida Genérica,Recargos,5015670,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Ingresos,Partida Genérica,Multas,5187520,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Ingresos,Partida Genérica,Donaciones y aprovechamientos a favor del estado,289750,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Ingresos,Partida Genérica,Indemnizaciones a favor del estado,192050,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Ingresos,Partida Genérica,Gastos de ejecución,495890,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Ingresos,Concepto,Otros aprovechamientos,26100,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Ingresos,Capítulo,Participaciones federales,1179788500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Ingresos,Concepto,Otras participaciones,1179788500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Ingresos,Partida Genérica,Participaciones diversas,1179788500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Ingresos,Capítulo,Aportaciones federales,131649390,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Ingresos,Concepto,Recursos federales reasignados,131649390,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Ingresos,Partida Genérica,Recursos federales diversos,131649390,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Ingresos,Subpartida Genérica,Otros recursos federales,131649390,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Ingresos,Capítulo,Financiamiento,164864220,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Ingresos,Concepto,Empréstitos,60387500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Ingresos,Partida Genérica,Empréstitos diversos,60387500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,07,Ingresos,Concepto,Déficit,104476720,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Egresos,Tema,Total de egresos,2038021841,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Egresos,Capítulo,Servicios personales,758651170,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Egresos,Concepto,Remuneraciones al personal,758651170,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Egresos,Partida Genérica,Secretaría de finanzas y administración,37148573,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Egresos,Partida Genérica,"Secretaría de educación, cultura y deporte",505060300,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Egresos,Partida Genérica,Secretaría de salud,45894937,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Egresos,Partida Genérica,Seguridad pública y tránsito,17769609,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Egresos,Partida Genérica,Procuraduría general de justicia,82597430,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Egresos,Partida Genérica,Registros públicos,7263736,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Egresos,Partida Genérica,Dependencias diversas,62916585,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Egresos,Capítulo,"Transferencias, asignaciones, subsidios y otras ayudas",789318057,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Egresos,Concepto,Transferencias internas y asignaciones al sector público,767982108,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Egresos,Partida Genérica,A poderes,9878575,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Egresos,Subpartida Genérica,Legislativo,9878575,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Egresos,Partida Genérica,A instituciones del gobierno según función,23754871,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Egresos,Subpartida Genérica,Instituciones y programas de asistencia social,23754871,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Egresos,Partida Genérica,Diversas transferencias,734348662,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Egresos,Subpartida Genérica,Otras transferencias,734348662,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Egresos,Concepto,Pensiones y jubilaciones,21335949,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Egresos,Partida Genérica,Pensiones,21335949,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Egresos,Capítulo,Inversión pública,108021171,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Egresos,Concepto,Obra pública en bienes de dominio público,108021171,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Egresos,Partida Genérica,Edificación no habitacional,16292217,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Egresos,Subpartida Genérica,Escuelas,9808831,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Egresos,Subpartida Genérica,Edificios públicos diversos,6483386,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Egresos,Partida Genérica,"Construcción de obras para el abastecimiento de agua, petróleo, gas, electricidad y telecomunicaciones",10465799,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Egresos,Partida Genérica,Construcción de vías de comunicación,17373698,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Egresos,Partida Genérica,Diversas obras públicas en bienes de dominio público,63889457,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Egresos,Capítulo,Recursos asignados a municipios,206679329,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Egresos,Concepto,Participaciones,206177945,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Egresos,Partida Genérica,Otras participaciones,206177945,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Egresos,Concepto,Recursos reasignados a municipios,501384,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Egresos,Partida Genérica,Recursos federales por convenio,501384,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Egresos,Capítulo,Otros egresos,5140670,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Egresos,Concepto,Egresos diversos,5140670,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Egresos,Capítulo,Deuda pública,169060877,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Egresos,Concepto,Amortización de la deuda pública,117104934,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Egresos,Partida Genérica,Diversas amortizaciones de la deuda pública,117104934,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Egresos,Concepto,Adeudos de ejercicios fiscales anteriores (ADEFAS),51955943,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Egresos,Partida Genérica,ADEFAS,51955943,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Egresos,Capítulo,Disponibilidad final,1150567,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Ingresos,Tema,Total de ingresos,2038021841,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Ingresos,Capítulo,Impuestos,113950334,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Ingresos,Concepto,Impuesto sobre los Ingresos,92128958,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Ingresos,Partida Genérica,Impuesto sobre nómina,92128958,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Ingresos,Concepto,"Impuesto sobre la producción, el consumo y las transacciones",14489773,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Ingresos,Partida Genérica,Actividades industriales,14489773,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Ingresos,Concepto,Adicionales,7331603,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Ingresos,Partida Genérica,Para educación,7331603,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Ingresos,Capítulo,Derechos,86839572,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Ingresos,Concepto,"Derechos por el uso, goce, aprovechamiento o explotación de bienes de dominio público",76103650,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Ingresos,Partida Genérica,Registros,35136042,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Ingresos,Subpartida Genérica,Registro civil,2444935,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Ingresos,Subpartida Genérica,Registro público de la propiedad y del comercio,32684260,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Ingresos,Subpartida Genérica,Servicios notariales y de archivo,6847,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Ingresos,Partida Genérica,Certificaciones y constancias,37454,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Ingresos,Subpartida Genérica,Educación pública,37454,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Ingresos,Partida Genérica,Licencias y permisos,1941,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Ingresos,Subpartida Genérica,Licencias y permisos diversos,1941,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Ingresos,Partida Genérica,Servicios de vialidad y transporte,40928213,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Ingresos,Subpartida Genérica,Diversos servicios de vialidad y de transporte,40928213,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Ingresos,Concepto,Otros Derechos,10735922,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Ingresos,Capítulo,Productos,705899570,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Ingresos,Concepto,Productos de tipo corriente,704813240,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Ingresos,Partida Genérica,Arrendamientos,4813240,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Ingresos,Partida Genérica,Intereses,700000000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Ingresos,Concepto,Productos de tipo capital,1086330,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Ingresos,Partida Genérica,Enajenación o venta de bienes,1086330,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Ingresos,Subpartida Genérica,Bienes muebles e inmuebles,1086330,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Ingresos,Capítulo,Aprovechamientos,28341252,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Ingresos,Concepto,Aprovechamientos de tipo corriente,8862314,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Ingresos,Partida Genérica,Rezagos,216693,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Ingresos,Partida Genérica,Recargos,1389408,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Ingresos,Partida Genérica,Multas,6109059,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Ingresos,Partida Genérica,Donaciones y aprovechamientos a favor del estado,1147154,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Ingresos,Concepto,Otros aprovechamientos,19478938,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Ingresos,Capítulo,Participaciones federales,939979880,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Ingresos,Concepto,Otras participaciones,939979880,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Ingresos,Partida Genérica,Participaciones diversas,939979880,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Ingresos,Capítulo,Financiamiento,112437601,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Ingresos,Concepto,Empréstitos,112437601,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Ingresos,Partida Genérica,Empréstitos diversos,112437601,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,08,Ingresos,Capítulo,Disponibilidad inicial,50573632,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,10,Egresos,Tema,Total de egresos,583258189,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,10,Egresos,Capítulo,Servicios personales,246951473,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,10,Egresos,Concepto,Remuneraciones al personal,231646898,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,10,Egresos,Partida Genérica,"Secretaría de educación, cultura y deporte",129519834,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,10,Egresos,Partida Genérica,Secretaría de salud,172356,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,10,Egresos,Partida Genérica,Seguridad pública y tránsito,17344271,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,10,Egresos,Partida Genérica,Dependencias diversas,84610437,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,10,Egresos,Concepto,Remuneraciones adicionales y especiales,15304575,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,10,Egresos,Partida Genérica,Otras remuneraciones adicionales y especiales,15304575,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,10,Egresos,Capítulo,Materiales y suministros,53511517,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,10,Egresos,Concepto,Materiales y suministros diversos,53511517,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,10,Egresos,Capítulo,Servicios generales,16750700,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,10,Egresos,Concepto,Servicios de comunicación social y publicidad,9746271,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,10,Egresos,Partida Genérica,Otros servicios de información,9746271,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,10,Egresos,Concepto,Otros servicios generales,7004429,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,10,Egresos,Partida Genérica,Otros servicios generales,7004429,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,10,Egresos,Capítulo,"Transferencias, asignaciones, subsidios y otras ayudas",42780975,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,10,Egresos,Concepto,Transferencias internas y asignaciones al sector público,42780975,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,10,Egresos,Partida Genérica,A instituciones del gobierno según función,35058888,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,10,Egresos,Subpartida Genérica,Instituciones y programas de cultura y deporte,35058888,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,10,Egresos,Partida Genérica,Diversas transferencias,7722087,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,10,Egresos,Subpartida Genérica,Otras transferencias,7722087,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,10,Egresos,Capítulo,"Bienes muebles, inmuebles e intangibles",813046,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,10,Egresos,Concepto,"Bienes muebles, inmuebles e intangibles diversos",813046,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,10,Egresos,Capítulo,Inversión pública,70961832,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,10,Egresos,Concepto,Obra pública en bienes de dominio público,70961832,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1992,10,Egresos,Partida Genérica,Diversas obras públicas en bienes de dominio público,70961832,Cifras Definitivas
