PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,03,Ingresos,Concepto,Otras participaciones,437879000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,03,Ingresos,Partida Genérica,Participaciones diversas,437879000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,03,Ingresos,Capítulo,Aportaciones federales,625455000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,03,Ingresos,Concepto,Recursos federales reasignados,625455000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,03,Ingresos,Partida Genérica,Recursos federales diversos,625455000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,03,Ingresos,Subpartida Genérica,Otros recursos federales,625455000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,03,Ingresos,Capítulo,Otros ingresos,90000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,03,Ingresos,Concepto,Otros ingresos extraordinarios,90000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,03,Ingresos,Capítulo,Financiamiento,1827000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,03,Ingresos,Concepto,Empréstitos,1827000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,03,Ingresos,Partida Genérica,De instituciones bancarias,1827000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,03,Ingresos,Subpartida Genérica,Bancos de desarrollo,1827000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Tema,Total de egresos,2125170696,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Capítulo,Servicios personales,687684235,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Concepto,Remuneraciones al personal,412911955,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Partida Genérica,Secretaría de finanzas y administración,12966858,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Partida Genérica,"Secretaría de educación, cultura y deporte",360587054,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Partida Genérica,Secretaría de salud,2435063,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Partida Genérica,Secretaría de obras públicas y comunicaciones,9573613,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Partida Genérica,Procuraduría general de justicia,6073531,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Partida Genérica,Registros públicos,1100761,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Partida Genérica,Dependencias diversas,20175075,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Concepto,Remuneraciones adicionales y especiales,100526060,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Partida Genérica,Otras remuneraciones adicionales y especiales,100526060,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Concepto,Seguridad social,43911548,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Partida Genérica,Otras cuotas de seguridad social y seguros,43911548,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Concepto,Otras prestaciones sociales y económicas,130334672,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Partida Genérica,Otras prestaciones sociales y económicas,130334672,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Capítulo,Materiales y suministros,73545784,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Concepto,Materiales y suministros diversos,73545784,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Capítulo,Servicios generales,108079968,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Concepto,Servicios básicos,6378941,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Partida Genérica,Energía eléctrica,5650690,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Partida Genérica,Agua,728251,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Concepto,Servicios de arrendamiento,5020551,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Partida Genérica,Otros arrendamientos,5020551,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Concepto,"Servicios financieros, bancarios y comerciales",31655292,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Partida Genérica,"Servicios financieros, bancarios y comerciales integrales",31655292,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Concepto,"Servicios de instalación, reparación, mantenimiento y conservación",19703689,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Partida Genérica,Diversos servicios de mantenimiento,19703689,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Concepto,Servicios de comunicación social y publicidad,17348575,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Partida Genérica,Otros servicios de información,17348575,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Concepto,Servicios oficiales,22400856,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Partida Genérica,Diversos servicios oficiales,22400856,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Concepto,Otros servicios generales,5572064,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Partida Genérica,Otros servicios generales,5572064,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Capítulo,"Transferencias, asignaciones, subsidios y otras ayudas",349908026,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Concepto,Transferencias internas y asignaciones al sector público,340111485,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Partida Genérica,A poderes,44963649,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Subpartida Genérica,Legislativo,20777481,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Subpartida Genérica,Judicial,24186168,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Partida Genérica,A instituciones del gobierno según función,33474258,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Subpartida Genérica,Instituciones y programas de cultura y deporte,33474258,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Partida Genérica,Diversas transferencias,261673578,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Subpartida Genérica,Otras transferencias,261673578,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Concepto,Pensiones y jubilaciones,9796541,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Partida Genérica,Pensiones,9796541,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Capítulo,"Bienes muebles, inmuebles e intangibles",13694151,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Concepto,Mobiliario y equipo de administración,12832990,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Partida Genérica,Otros mobiliarios y equipos de administración,12832990,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Concepto,Bienes inmuebles,861161,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Partida Genérica,Edificios no residenciales,861161,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Capítulo,Inversión pública,68182272,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Concepto,Obra pública en bienes de dominio público,68182272,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Partida Genérica,Edificación no habitacional,16611152,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Subpartida Genérica,Escuelas,16442614,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Subpartida Genérica,Edificios públicos diversos,168538,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Partida Genérica,"Construcción de obras para el abastecimiento de agua, petróleo, gas, electricidad y telecomunicaciones",7213141,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Partida Genérica,Construcción de vías de comunicación,9485479,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Partida Genérica,Diversas obras públicas en bienes de dominio público,34872500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Capítulo,Inversiones financieras y otras provisiones,155407,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Concepto,Compra de títulos y valores,155407,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Partida Genérica,Otros valores,155407,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Capítulo,Recursos asignados a municipios,256020252,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Concepto,Participaciones,232568138,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Partida Genérica,Otras participaciones,232568138,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Concepto,Recursos reasignados a municipios,23452114,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Partida Genérica,Recursos federales por convenio,23452114,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Capítulo,Otros egresos,376818297,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Concepto,Egresos diversos,376818297,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Capítulo,Deuda pública,67950809,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Concepto,Amortización de la deuda pública,57902047,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Partida Genérica,Diversas amortizaciones de la deuda pública,57902047,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Concepto,Adeudos de ejercicios fiscales anteriores (ADEFAS),10048762,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Partida Genérica,ADEFAS,10048762,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Egresos,Capítulo,Disponibilidad final,123131495,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Ingresos,Tema,Total de ingresos,2125170696,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Ingresos,Capítulo,Impuestos,29436673,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Ingresos,Concepto,Impuesto sobre los Ingresos,29071271,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Ingresos,Partida Genérica,Impuesto sobre nómina,29071271,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Ingresos,Concepto,"Impuesto sobre la producción, el consumo y las transacciones",365402,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Ingresos,Partida Genérica,Actividades mercantiles,85223,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Ingresos,Partida Genérica,Diversiones y espectáculos públicos,280179,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Ingresos,Capítulo,Cuotas y Aportaciones de Seguridad Social,213795626,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Ingresos,Concepto,Otras Cuotas y Aportaciones para la Seguridad Social,213795626,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Ingresos,Capítulo,Derechos,57151457,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Ingresos,Concepto,"Derechos por el uso, goce, aprovechamiento o explotación de bienes de dominio público",29184617,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Ingresos,Partida Genérica,Registros,4287546,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Ingresos,Subpartida Genérica,Registro civil,1946781,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Ingresos,Subpartida Genérica,Registro público de la propiedad y del comercio,1853074,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Ingresos,Subpartida Genérica,Servicios notariales y de archivo,487691,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Ingresos,Partida Genérica,Certificaciones y constancias,627801,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Ingresos,Subpartida Genérica,Certificaciones y constancias diversas,627801,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Ingresos,Partida Genérica,Licencias y permisos,14607607,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Ingresos,Subpartida Genérica,Comercio ambulante,5950642,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Ingresos,Subpartida Genérica,Comercio nocivo,8283597,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Ingresos,Subpartida Genérica,Empresas de transporte,373368,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Ingresos,Partida Genérica,Inspecciones,9661663,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Ingresos,Subpartida Genérica,Inspecciones diversas,9661663,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Ingresos,Concepto,Derechos no comprendidos en las fracciones de la Ley de Ingresos causadas en ejercicios fiscales anteriores pendientes de liquidación o pago,1350091,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Ingresos,Concepto,Otros Derechos,26616749,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Ingresos,Capítulo,Productos,32894114,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Ingresos,Concepto,Productos de tipo corriente,92166,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Ingresos,Partida Genérica,Arrendamientos,36840,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Ingresos,Partida Genérica,Establecimientos y empresas,55326,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Ingresos,Subpartida Genérica,Talleres gráficos,55326,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Ingresos,Concepto,Productos de tipo capital,2019106,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Ingresos,Partida Genérica,Enajenación o venta de bienes,2019106,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Ingresos,Subpartida Genérica,Bienes muebles e inmuebles,2019106,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Ingresos,Concepto,Otros productos,30782842,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Ingresos,Capítulo,Aprovechamientos,2666576,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Ingresos,Concepto,Aprovechamientos de tipo corriente,2666576,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Ingresos,Partida Genérica,Rezagos,1825474,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Ingresos,Partida Genérica,Recargos,511864,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Ingresos,Partida Genérica,Multas,329238,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Ingresos,Capítulo,Participaciones federales,818992989,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Ingresos,Concepto,Otras participaciones,818992989,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Ingresos,Partida Genérica,Participaciones diversas,818992989,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Ingresos,Capítulo,Aportaciones federales,922973704,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Ingresos,Concepto,Recursos federales reasignados,922973704,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Ingresos,Partida Genérica,Recursos federales diversos,922973704,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Ingresos,Subpartida Genérica,Otros recursos federales,922973704,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Ingresos,Capítulo,Financiamiento,7742263,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Ingresos,Concepto,Empréstitos,7742263,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Ingresos,Partida Genérica,Empréstitos diversos,7742263,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,04,Ingresos,Capítulo,Disponibilidad inicial,39517294,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,05,Egresos,Tema,Total de egresos,4096765428,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,05,Egresos,Capítulo,Servicios personales,2235486001,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,05,Egresos,Concepto,Remuneraciones al personal,1347436014,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,05,Egresos,Partida Genérica,Dependencias diversas,1347436014,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,05,Egresos,Concepto,Remuneraciones adicionales y especiales,636534619,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,05,Egresos,Partida Genérica,Otras remuneraciones adicionales y especiales,636534619,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,05,Egresos,Concepto,Seguridad social,165684483,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,05,Egresos,Partida Genérica,Otras cuotas de seguridad social y seguros,165684483,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,05,Egresos,Concepto,Otras prestaciones sociales y económicas,85830885,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,05,Egresos,Partida Genérica,Otras prestaciones sociales y económicas,85830885,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,05,Egresos,Capítulo,Materiales y suministros,132416081,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,05,Egresos,Concepto,Materiales y suministros diversos,132416081,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,05,Egresos,Capítulo,Servicios generales,133664847,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,05,Egresos,Concepto,Servicios básicos,16745296,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,05,Egresos,Partida Genérica,Energía eléctrica,12063498,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,05,Egresos,Partida Genérica,Agua,4681798,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,05,Egresos,Concepto,Servicios de arrendamiento,17357179,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,05,Egresos,Partida Genérica,Otros arrendamientos,17357179,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,05,Egresos,Concepto,"Servicios financieros, bancarios y comerciales",11980751,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,05,Egresos,Partida Genérica,"Servicios financieros, bancarios y comerciales integrales",11980751,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,05,Egresos,Concepto,"Servicios de instalación, reparación, mantenimiento y conservación",25298998,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,05,Egresos,Partida Genérica,Diversos servicios de mantenimiento,25298998,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,05,Egresos,Concepto,Servicios de comunicación social y publicidad,6922846,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,05,Egresos,Partida Genérica,Otros servicios de información,6922846,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,05,Egresos,Concepto,Servicios oficiales,24486606,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,05,Egresos,Partida Genérica,Diversos servicios oficiales,24486606,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,05,Egresos,Concepto,Otros servicios generales,30873171,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,05,Egresos,Partida Genérica,Otros servicios generales,30873171,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,05,Egresos,Capítulo,"Transferencias, asignaciones, subsidios y otras ayudas",624196127,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,05,Egresos,Concepto,Transferencias internas y asignaciones al sector público,595715817,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,05,Egresos,Partida Genérica,A instituciones del gobierno según función,159329640,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,05,Egresos,Subpartida Genérica,Instituciones y programas de educación,159329640,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,05,Egresos,Partida Genérica,Diversas transferencias,436386177,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,05,Egresos,Subpartida Genérica,Otras transferencias,436386177,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,05,Egresos,Concepto,Ayudas sociales,26755822,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,05,Egresos,Partida Genérica,Ayudas sociales a personas,26755822,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,05,Egresos,Concepto,Pensiones y jubilaciones,1724488,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,05,Egresos,Partida Genérica,Pensiones,1724488,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,05,Egresos,Capítulo,"Bienes muebles, inmuebles e intangibles",82468899,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,05,Egresos,Concepto,Mobiliario y equipo de administración,82468899,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,05,Egresos,Partida Genérica,Otros mobiliarios y equipos de administración,82468899,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,05,Egresos,Capítulo,Inversión pública,90676135,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,05,Egresos,Concepto,Obra pública en bienes de dominio público,90676135,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,05,Egresos,Partida Genérica,Diversas obras públicas en bienes de dominio público,90676135,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,05,Egresos,Capítulo,Recursos asignados a municipios,432211585,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1996,05,Egresos,Concepto,Participaciones,432211585,Cifras Definitivas
