PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,08,Ingresos,Subpartida Genérica,Comisión nacional del agua,38363083,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,08,Ingresos,Subpartida Genérica,Convenio para obras públicas diversas,1301475625,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,08,Ingresos,Partida Genérica,"Convenios para educación, cultura y deportes",759790620,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,08,Ingresos,Subpartida Genérica,Deporte,15469789,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,08,Ingresos,Subpartida Genérica,Diversos programas para el sector educativo,744320831,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,08,Ingresos,Partida Genérica,Convenios para seguridad pública,23396060,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,08,Ingresos,Subpartida Genérica,Socorro de ley,23396060,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,08,Ingresos,Partida Genérica,Convenios al apoyo del desarrollo económico,165282616,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,08,Ingresos,Subpartida Genérica,Promoción y desarrollo turístico,2540000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,08,Ingresos,Subpartida Genérica,"Convenios para agricultura, ganadería y pesca",140676700,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,08,Ingresos,Subpartida Genérica,"Apoyo a la micro, pequeña y mediana empresa",22065916,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,08,Ingresos,Partida Genérica,Convenios para mejorar los servicios públicos,5691524,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,08,Ingresos,Subpartida Genérica,Modernización del registro civil,5691524,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,08,Ingresos,Partida Genérica,Recursos federales diversos,790070247,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,08,Ingresos,Subpartida Genérica,Programa de apoyo para el fortalecimiento de las entidades federativas,716036992,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,08,Ingresos,Subpartida Genérica,Protección civil y prevención de desastres naturales,57372086,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,08,Ingresos,Subpartida Genérica,Otros recursos federales,16661169,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,08,Ingresos,Capítulo,Disponibilidad inicial,958160974,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Tema,Total de egresos,10769063963,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Capítulo,Servicios personales,1876510169,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Concepto,Remuneraciones al personal,1067332568,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Partida Genérica,"Secretaría de educación, cultura y deporte",729580105,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Partida Genérica,Dependencias diversas,337752463,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Concepto,Remuneraciones adicionales y especiales,518136389,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Partida Genérica,Otras remuneraciones adicionales y especiales,518136389,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Concepto,Seguridad social,208828613,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Partida Genérica,Otras cuotas de seguridad social y seguros,208828613,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Concepto,Otras prestaciones sociales y económicas,82212599,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Partida Genérica,Otras prestaciones sociales y económicas,82212599,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Capítulo,Materiales y suministros,100956213,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Concepto,"Materiales de administración, emisión de documentos y artículos oficiales",52378726,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Partida Genérica,Otros materiales y útiles de administración,52378726,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Concepto,Alimentos y utensilios,16200644,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Partida Genérica,Otros alimentos y utensilios,16200644,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Concepto,"Herramientas, refacciones y accesorios menores",49878,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Partida Genérica,Refacciones y accesorios menores otros bienes muebles,49878,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Concepto,Materiales y artículos de construcción y de reparación,991068,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Partida Genérica,Otros materiales y artículos de construcción y reparación,991068,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Concepto,"Productos químicos, farmacéuticos, laboratorio y materias primas de producción y comercialización",4958054,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Partida Genérica,Otros productos adquiridos como materia prima,4958054,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Concepto,"Combustibles, lubricantes y aditivos",24485620,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Partida Genérica,"Combustibles, lubricantes y aditivos",24485620,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Concepto,"Vestuario, blancos, prendas de protección y artículos deportivos",1497562,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Partida Genérica,"Otros vestuario, blancos, prendas de protección y artículos deportivos",1497562,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Concepto,Materiales y suministros diversos,394661,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Capítulo,Servicios generales,264298692,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Concepto,Servicios básicos,27562593,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Partida Genérica,Energía eléctrica,7451324,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Partida Genérica,Agua,1280583,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Partida Genérica,Telefonía tradicional,15986790,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Partida Genérica,Servicios de telecomunicaciones y satélites,589543,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Partida Genérica,Servicios postales y telegráficos,2227837,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Partida Genérica,Servicios integrales y otros servicios,26516,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Concepto,Servicios de arrendamiento,5145671,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Partida Genérica,Otros arrendamientos,5145671,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Concepto,"Servicios profesionales, científicos, técnicos y otros servicios",13026438,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Partida Genérica,"Servicios profesionales, científicos y técnicos integrales",13026438,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Concepto,"Servicios financieros, bancarios y comerciales",76477872,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Partida Genérica,"Servicios financieros, bancarios y comerciales integrales",76477872,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Concepto,"Servicios de instalación, reparación, mantenimiento y conservación",43236375,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Partida Genérica,Diversos servicios de mantenimiento,43236375,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Concepto,Servicios de comunicación social y publicidad,46745107,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Partida Genérica,Otros servicios de información,46745107,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Concepto,Servicios oficiales,34162880,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Partida Genérica,Diversos servicios oficiales,34162880,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Concepto,Otros servicios generales,17941756,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Partida Genérica,Impuesto sobre nóminas y otros que se deriven de una relación laboral,17608854,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Partida Genérica,Otros servicios generales,332902,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Capítulo,"Transferencias, asignaciones, subsidios y otras ayudas",5601729448,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Concepto,Transferencias internas y asignaciones al sector público,5451336385,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Partida Genérica,A poderes,194147147,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Subpartida Genérica,Legislativo,95313712,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Subpartida Genérica,Judicial,98833435,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Partida Genérica,A instituciones del gobierno según función,5230650049,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Subpartida Genérica,Instituciones y programas de educación,4011081399,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Subpartida Genérica,Instituciones y programas de salud,791116277,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Subpartida Genérica,Instituciones y programas de asistencia social,175087809,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Subpartida Genérica,Instituciones y programas de cultura y deporte,30994456,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Subpartida Genérica,Instituciones y programas de seguridad pública,71369217,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Subpartida Genérica,Instituciones y programas de infraestructura,151000891,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Partida Genérica,Diversas transferencias,26539189,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Subpartida Genérica,Otras transferencias,26539189,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Concepto,Ayudas sociales,9211491,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Partida Genérica,Ayudas sociales a personas,5211491,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Partida Genérica,Becas y otras ayudas para programas de capacitación,4000000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Concepto,Subsidios y subvenciones,139067490,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Partida Genérica,Subsidios a la producción,127393804,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Partida Genérica,Subsidios a la inversión,3100000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Partida Genérica,Subsidios a la prestación de servicios públicos,3573686,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Partida Genérica,Subsidios diversos,5000000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Concepto,Pensiones y jubilaciones,2114082,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Partida Genérica,Pensiones,2114082,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Capítulo,"Bienes muebles, inmuebles e intangibles",32132347,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Concepto,Mobiliario y equipo de administración,1644904,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Partida Genérica,Otros mobiliarios y equipos de administración,1644904,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Concepto,Vehículos y equipo de transporte,2686982,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Partida Genérica,Otros equipos de transporte,2686982,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Concepto,Equipo de defensa y seguridad y equipo e instrumental médico y laboratorio,4923,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Partida Genérica,Otros equipos de defensa y médico,4923,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Concepto,"Maquinaria, otros equipos y herramientas",11043878,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Partida Genérica,Herramientas y máquinas-herramienta,2114,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Partida Genérica,Otros equipos,11041764,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Concepto,Bienes inmuebles,16579812,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Partida Genérica,Edificios no residenciales,16579812,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Concepto,"Bienes muebles, inmuebles e intangibles diversos",171848,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Capítulo,Inversión pública,835905114,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Concepto,Obra pública en bienes de dominio público,728386762,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Partida Genérica,Edificación no habitacional,34910105,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Subpartida Genérica,Escuelas,8481527,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Subpartida Genérica,Edificios públicos diversos,26428578,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Partida Genérica,"Construcción de obras para el abastecimiento de agua, petróleo, gas, electricidad y telecomunicaciones",154990569,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Partida Genérica,División de terrenos y construcción de obras de urbanización,4888169,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Partida Genérica,Construcción de vías de comunicación,512863890,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Partida Genérica,Diversas obras públicas en bienes de dominio público,20734029,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Concepto,Proyectos productivos y acciones de fomento,107518352,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Partida Genérica,Desarrollo agropecuario y forestal,8662858,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Partida Genérica,Desarrollo industrial y comercial,8331379,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Partida Genérica,Diversos proyectos productivos y acciones de fomento,90524115,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Capítulo,Recursos asignados a municipios,1486053239,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Concepto,Participaciones,812015163,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Partida Genérica,Fondo general de participaciones,531872678,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Partida Genérica,Fondo de fomento municipal,223710329,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Partida Genérica,Impuestos sobre tenencia o uso de vehículos,47097322,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Partida Genérica,Impuesto sobre automóviles nuevos,9334834,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Concepto,"Aportaciones federales, ramo general 33",661669112,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Partida Genérica,FA para la infraestructura social municipal,319500441,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Partida Genérica,FA para el fortalecimiento de los municipios,342168671,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Concepto,Recursos reasignados a municipios,12368964,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Partida Genérica,Recursos estatales por convenio,12368964,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Capítulo,Deuda pública,556524286,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Concepto,Amortización de la deuda pública,392812617,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Partida Genérica,Diversas amortizaciones de la deuda pública,392812617,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Concepto,Intereses de la deuda pública,136316735,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Partida Genérica,Diversos intereses,136316735,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Concepto,Adeudos de ejercicios fiscales anteriores (ADEFAS),27394934,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Partida Genérica,ADEFAS,27394934,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Egresos,Capítulo,Disponibilidad final,14954455,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Ingresos,Tema,Total de ingresos,10769063963,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Ingresos,Capítulo,Impuestos,177094109,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Ingresos,Concepto,Impuesto sobre los Ingresos,63507843,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Ingresos,Partida Genérica,Impuesto sobre nómina,63507843,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Ingresos,Concepto,Impuestos sobre el Patrimonio,13433834,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Ingresos,Partida Genérica,Enajenación de bienes muebles y adquisición de vehículos,13433834,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Ingresos,Concepto,"Impuesto sobre la producción, el consumo y las transacciones",3959474,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Ingresos,Partida Genérica,Impuesto sobre hospedaje,3752595,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Ingresos,Partida Genérica,"Loterías, rifas, sorteos y juegos permitidos",206879,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Ingresos,Concepto,Adicionales,96192958,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Ingresos,Partida Genérica,Para educación,96192958,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Ingresos,Capítulo,Derechos,299003188,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Ingresos,Concepto,"Derechos por el uso, goce, aprovechamiento o explotación de bienes de dominio público",299003188,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Ingresos,Partida Genérica,Registros,58804569,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Ingresos,Subpartida Genérica,Registro civil,17013228,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Ingresos,Subpartida Genérica,Registro público de la propiedad y del comercio,41791341,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Ingresos,Partida Genérica,Certificaciones y constancias,802908,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Ingresos,Subpartida Genérica,Certificaciones y constancias diversas,802908,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Ingresos,Partida Genérica,Licencias y permisos,2153228,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Ingresos,Subpartida Genérica,Licencias y permisos diversos,2153228,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Ingresos,Partida Genérica,Servicios de vialidad y transporte,236847910,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Ingresos,Subpartida Genérica,Diversos servicios de vialidad y de transporte,236847910,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Ingresos,Partida Genérica,Servicios de desarrollo urbano y obras públicas,394573,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Ingresos,Subpartida Genérica,Urbanización,394573,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Ingresos,Capítulo,Productos,25561338,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Ingresos,Concepto,Productos de tipo corriente,11628160,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Ingresos,Partida Genérica,Establecimientos y empresas,11628160,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Ingresos,Subpartida Genérica,Establecimientos diversos,11628160,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Ingresos,Concepto,Productos de tipo capital,646819,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Ingresos,Partida Genérica,Enajenación o venta de bienes,646819,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Ingresos,Subpartida Genérica,Bienes muebles e inmuebles,646819,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Ingresos,Concepto,Otros productos,13286359,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Ingresos,Capítulo,Aprovechamientos,123166992,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Ingresos,Concepto,Aprovechamientos de tipo corriente,54556557,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Ingresos,Partida Genérica,Recargos,26721791,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Ingresos,Partida Genérica,Multas,27834766,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Ingresos,Concepto,Otros aprovechamientos,68610435,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Ingresos,Capítulo,Participaciones federales,3129094110,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Ingresos,Concepto,Fondos participables,2883073695,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2003,10,Ingresos,Partida Genérica,Fondo General de Participaciones,2659363365,Cifras Definitivas
