PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Partida Genérica,Impuesto sobre nómina,140816000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Concepto,"Impuesto sobre la producción, el consumo y las transacciones",8795893,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Partida Genérica,Actividades mercantiles,193000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Partida Genérica,Comercio de libros y revistas,5167000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Partida Genérica,Impuesto sobre hospedaje,3435893,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Capítulo,Cuotas y Aportaciones de Seguridad Social,286542989,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Concepto,Otras Cuotas y Aportaciones para la Seguridad Social,286542989,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Capítulo,Derechos,197215363,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Concepto,"Derechos por el uso, goce, aprovechamiento o explotación de bienes de dominio público",27101000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Partida Genérica,Registros,10550000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Subpartida Genérica,Registro civil,5537000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Subpartida Genérica,Registro público de la propiedad y del comercio,3622000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Subpartida Genérica,Servicios notariales y de archivo,1391000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Partida Genérica,Certificaciones y constancias,1819000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Subpartida Genérica,Certificaciones y constancias diversas,1819000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Partida Genérica,Licencias y permisos,14732000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Subpartida Genérica,Comercio ambulante,805000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Subpartida Genérica,Comercio nocivo,3707000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Subpartida Genérica,Empresas de transporte,58000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Subpartida Genérica,Licencias y permisos diversos,10162000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Concepto,Derechos por prestación de servicios,36522000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Partida Genérica,Diversos derechos por prestación de servicios,36522000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Concepto,Derechos no comprendidos en las fracciones de la Ley de Ingresos causadas en ejercicios fiscales anteriores pendientes de liquidación o pago,130921000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Concepto,Otros Derechos,2671363,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Capítulo,Productos,88624056,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Concepto,Productos de tipo corriente,66442056,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Partida Genérica,Arrendamientos,349000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Partida Genérica,Intereses,65964056,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Partida Genérica,Establecimientos y empresas,129000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Subpartida Genérica,Talleres gráficos,129000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Concepto,Productos de tipo capital,22182000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Partida Genérica,Enajenación o venta de bienes,22182000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Subpartida Genérica,Bienes muebles e inmuebles,22182000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Capítulo,Aprovechamientos,6808000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Concepto,Aprovechamientos de tipo corriente,6808000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Partida Genérica,Rezagos,4012000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Partida Genérica,Recargos,664000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Partida Genérica,Multas,2132000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Capítulo,Participaciones federales,2216183471,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Concepto,Fondos participables,2098277271,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Partida Genérica,Fondo General de Participaciones,2016143163,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Partida Genérica,Fondo de Fomento Municipal,82134108,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Concepto,Impuestos participables,101334800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Partida Genérica,Impuesto sobre Tenencia o Uso de Vehículos,55879578,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Partida Genérica,Impuesto sobre Automóviles Nuevos,18876266,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Partida Genérica,Impuesto Especial sobre Producción y Servicios,26578956,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Concepto,Otras participaciones,16571400,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Partida Genérica,Incentivos por administración de impuestos,16571400,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Capítulo,Aportaciones federales,3119177540,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Concepto,Aportaciones del ramo general 33,2635693540,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Partida Genérica,Aportaciones a entidades federativas,2310201574,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Subpartida Genérica,FA para Nómina Educativa y Gasto Operativo,1660020086,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Subpartida Genérica,FA para los Servicios de Salud,391292259,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Subpartida Genérica,FA para Infraestructura Social Estatal,25689000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Subpartida Genérica,FA Múltiples,94528948,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Subpartida Genérica,FA para Educación Tecnológica y Adultos,45293323,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Subpartida Genérica,FA para la Seguridad Pública,93377958,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Partida Genérica,Aportaciones a municipios,325491966,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Subpartida Genérica,FA para la Infraestructura Social Municipal,186270112,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Subpartida Genérica,FA para el Fortalecimiento de los Municipios,139221854,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Concepto,Recursos federales reasignados,483484000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Partida Genérica,Convenios para obras públicas,38396000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Subpartida Genérica,Convenio para la infraestructura educativa,27961000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Subpartida Genérica,Comisión nacional del agua,9453000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Subpartida Genérica,Convenio para obras públicas diversas,982000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Partida Genérica,"Convenios para educación, cultura y deportes",268112000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Subpartida Genérica,Educación superior,268003000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Subpartida Genérica,Diversos programas para el sector educativo,109000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Partida Genérica,Convenios al apoyo del desarrollo económico,10843000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Subpartida Genérica,Promoción y desarrollo turístico,3275000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Subpartida Genérica,"Apoyo a la micro, pequeña y mediana empresa",7568000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Partida Genérica,Convenios para mejorar los servicios públicos,1000000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Subpartida Genérica,Modernización del registro civil,1000000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Partida Genérica,Recursos federales diversos,165133000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Subpartida Genérica,Programa de apoyo para el fortalecimiento de las entidades federativas,148375000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Subpartida Genérica,Protección civil y prevención de desastres naturales,928000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Subpartida Genérica,Otros recursos federales,15830000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Capítulo,Otros ingresos,5404303,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Concepto,Otros ingresos extraordinarios,5404303,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,04,Ingresos,Capítulo,Disponibilidad inicial,533153157,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Tema,Total de egresos,12719946566,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Capítulo,Servicios personales,6659491290,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Concepto,Remuneraciones al personal,3643874896,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Partida Genérica,Dependencias diversas,3643874896,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Concepto,Remuneraciones adicionales y especiales,1315759191,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Partida Genérica,Otras remuneraciones adicionales y especiales,1315759191,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Concepto,Seguridad social,582239692,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Partida Genérica,Otras cuotas de seguridad social y seguros,582239692,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Concepto,Otras prestaciones sociales y económicas,1117617511,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Partida Genérica,Otras prestaciones sociales y económicas,1117617511,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Capítulo,Materiales y suministros,328533122,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Concepto,"Materiales de administración, emisión de documentos y artículos oficiales",168683622,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Partida Genérica,Otros materiales y útiles de administración,168683622,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Concepto,Alimentos y utensilios,29542039,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Partida Genérica,Otros alimentos y utensilios,29542039,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Concepto,"Herramientas, refacciones y accesorios menores",1957991,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Partida Genérica,Refacciones y accesorios menores otros bienes muebles,1957991,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Concepto,Materiales y artículos de construcción y de reparación,4683808,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Partida Genérica,Otros materiales y artículos de construcción y reparación,4683808,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Concepto,"Productos químicos, farmacéuticos, laboratorio y materias primas de producción y comercialización",56429201,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Partida Genérica,Otros productos adquiridos como materia prima,56429201,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Concepto,"Combustibles, lubricantes y aditivos",57642955,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Partida Genérica,"Combustibles, lubricantes y aditivos",57642955,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Concepto,"Vestuario, blancos, prendas de protección y artículos deportivos",8606565,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Partida Genérica,"Otros vestuario, blancos, prendas de protección y artículos deportivos",8606565,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Concepto,Materiales y suministros para seguridad,83202,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Partida Genérica,Otros materiales para la seguridad,83202,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Concepto,Materiales y suministros diversos,903739,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Capítulo,Servicios generales,597314097,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Concepto,Servicios básicos,119326768,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Partida Genérica,Energía eléctrica,46069875,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Partida Genérica,Agua,14965188,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Partida Genérica,Telefonía tradicional,53490569,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Partida Genérica,Servicios de telecomunicaciones y satélites,536503,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Partida Genérica,Servicios postales y telegráficos,3281312,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Partida Genérica,Servicios integrales y otros servicios,983321,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Concepto,Servicios de arrendamiento,60367665,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Partida Genérica,Otros arrendamientos,60367665,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Concepto,"Servicios profesionales, científicos, técnicos y otros servicios",28446774,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Partida Genérica,"Servicios profesionales, científicos y técnicos integrales",28446774,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Concepto,"Servicios financieros, bancarios y comerciales",26878167,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Partida Genérica,"Servicios financieros, bancarios y comerciales integrales",26878167,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Concepto,"Servicios de instalación, reparación, mantenimiento y conservación",62967056,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Partida Genérica,Diversos servicios de mantenimiento,62967056,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Concepto,Servicios de comunicación social y publicidad,172974865,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Partida Genérica,Otros servicios de información,172974865,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Concepto,Servicios oficiales,74510857,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Partida Genérica,Diversos servicios oficiales,74510857,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Concepto,Otros servicios generales,51841945,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Partida Genérica,Otros servicios generales,51841945,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Capítulo,"Transferencias, asignaciones, subsidios y otras ayudas",1623854303,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Concepto,Transferencias internas y asignaciones al sector público,1354955035,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Partida Genérica,A poderes,255636565,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Subpartida Genérica,Legislativo,122285580,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Subpartida Genérica,Judicial,133350985,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Partida Genérica,A instituciones del gobierno según función,989505800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Subpartida Genérica,Instituciones y programas de educación,479243906,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Subpartida Genérica,Instituciones y programas de salud,510261894,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Partida Genérica,Diversas transferencias,109812670,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Subpartida Genérica,Otras transferencias,109812670,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Concepto,Ayudas sociales,88808473,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Partida Genérica,Ayudas sociales a personas,59315503,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Partida Genérica,Becas y otras ayudas para programas de capacitación,29492970,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Concepto,Subsidios y subvenciones,154098656,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Partida Genérica,Subsidios a la producción,329141,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Partida Genérica,Subsidios a la inversión,1806000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Partida Genérica,Subsidios diversos,151963515,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Concepto,Pensiones y jubilaciones,25992139,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Partida Genérica,Pensiones,25992139,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Capítulo,"Bienes muebles, inmuebles e intangibles",91249709,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Concepto,Mobiliario y equipo de administración,30921546,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Partida Genérica,Otros mobiliarios y equipos de administración,30921546,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Concepto,Vehículos y equipo de transporte,18924092,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Partida Genérica,Otros equipos de transporte,18924092,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Concepto,Equipo de defensa y seguridad y equipo e instrumental médico y laboratorio,8382561,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Partida Genérica,Equipo de defensa y seguridad,355815,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Partida Genérica,Otros equipos de defensa y médico,8026746,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Concepto,"Maquinaria, otros equipos y herramientas",19553442,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Partida Genérica,Herramientas y máquinas-herramienta,192408,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Partida Genérica,Otros equipos,19361034,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Concepto,"Bienes muebles, inmuebles e intangibles diversos",13468068,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Capítulo,Inversión pública,1400944663,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Concepto,Obra pública en bienes de dominio público,946389457,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Partida Genérica,Edificación no habitacional,122581649,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Subpartida Genérica,Escuelas,122581649,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Partida Genérica,"Construcción de obras para el abastecimiento de agua, petróleo, gas, electricidad y telecomunicaciones",9057126,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Partida Genérica,Construcción de vías de comunicación,43083062,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Partida Genérica,Diversas obras públicas en bienes de dominio público,771667620,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Concepto,Proyectos productivos y acciones de fomento,454555206,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Partida Genérica,Seguridad pública,175081170,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Partida Genérica,Desarrollo agropecuario y forestal,202948148,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Partida Genérica,Diversos proyectos productivos y acciones de fomento,76525888,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Capítulo,Recursos asignados a municipios,1659054625,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Concepto,Participaciones,1033330182,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Partida Genérica,Fondo de fomento municipal,109807997,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2001,05,Egresos,Partida Genérica,Otras participaciones,923522185,Cifras Definitivas
