PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,11,Ingresos,Partida Genérica,Convenios para seguridad pública,12721886,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,11,Ingresos,Subpartida Genérica,Socorro de ley,12721886,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,11,Ingresos,Partida Genérica,Recursos federales diversos,1854212147,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,11,Ingresos,Subpartida Genérica,Programa de apoyo para el fortalecimiento de las entidades federativas,895041292,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,11,Ingresos,Subpartida Genérica,Otros recursos federales,959170855,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,11,Ingresos,Capítulo,Otros ingresos,408629967,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,11,Ingresos,Concepto,Otros ingresos extraordinarios,408629967,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,11,Ingresos,Capítulo,Financiamiento,413360428,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,11,Ingresos,Concepto,Empréstitos,413360428,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,11,Ingresos,Partida Genérica,De instituciones bancarias,413360428,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,11,Ingresos,Subpartida Genérica,Bancos de desarrollo,402903600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,11,Ingresos,Subpartida Genérica,Bancos comerciales,10456828,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Tema,Total de egresos,23672864394,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Capítulo,Servicios personales,2354806300,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Concepto,Remuneraciones al personal,997318500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Dependencias diversas,997318500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Concepto,Remuneraciones adicionales y especiales,775466500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Primas por años de servicios efectivos prestados,11146400,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,"Primas de vacaciones, dominical y gratificación de fin de año",277036100,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Horas extraordinarias,304663300,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Compensaciones,179700600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Honorarios especiales,2920100,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Concepto,Seguridad social,174750800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Aportaciones de seguridad social,126980200,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Aportaciones para seguros,24218300,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Otras cuotas de seguridad social y seguros,23552300,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Concepto,Otras prestaciones sociales y económicas,352839700,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Indemnizaciones,6536700,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Prestaciones y haberes de retiro,38985100,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Prestaciones contractuales,38642900,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Otras prestaciones sociales y económicas,268675000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Concepto,Pago de estímulos a servidores públicos,54430800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Estímulos,54430800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Capítulo,Materiales y suministros,125066700,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Concepto,"Materiales de administración, emisión de documentos y artículos oficiales",23324200,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de oficina",12272200,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Materiales y útiles de impresión y reproducción,1383900,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Material estadístico y geográfico,16700,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,"Materiales, útiles y equipos menores de tecnologías de la información y comunicaciones",7336600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Material impreso e información digital,420100,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Material de limpieza,1567800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Materiales y útiles de enseñanza,326900,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Concepto,Alimentos y utensilios,27212400,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Otros alimentos y utensilios,27212400,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Concepto,"Herramientas, refacciones y accesorios menores",15417900,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Refacciones y accesorios menores otros bienes muebles,15417900,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Concepto,Materiales y artículos de construcción y de reparación,8485000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Otros materiales y artículos de construcción y reparación,8485000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Concepto,"Productos químicos, farmacéuticos, laboratorio y materias primas de producción y comercialización",2264000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,"Productos químicos, farmacéuticos y de laboratorio",2264000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Subpartida Genérica,Productos químicos básicos,166800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Subpartida Genérica,"Fertilizantes, pesticidas y otros agroquímicos",1500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Subpartida Genérica,Medicinas y productos farmacéuticos,927200,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Subpartida Genérica,"Materiales, accesorios y suministros médicos",673900,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Subpartida Genérica,"Materiales, accesorios y suministros de laboratorio",494600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Concepto,"Combustibles, lubricantes y aditivos",40960600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,"Combustibles, lubricantes y aditivos",40960600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Concepto,"Vestuario, blancos, prendas de protección y artículos deportivos",7402600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Vestuario y uniformes,1808900,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Artículos deportivos,15400,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,"Otros vestuario, blancos, prendas de protección y artículos deportivos",5578300,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Capítulo,Servicios generales,371844700,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Concepto,Servicios básicos,63964900,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Energía eléctrica,10667500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Agua,2828900,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Telefonía tradicional,48154800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Telefonía celular,1951500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Servicios de telecomunicaciones y satélites,36800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Servicios postales y telegráficos,325400,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Concepto,Servicios de arrendamiento,33313300,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Otros arrendamientos,33313300,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Concepto,"Servicios profesionales, científicos, técnicos y otros servicios",5390200,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Servicios de vigilancia,250600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,"Servicios profesionales, científicos y técnicos integrales",5139600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Concepto,"Servicios financieros, bancarios y comerciales",35472700,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Servicios financieros y bancarios,14656400,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Seguro de bienes patrimoniales,1188800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Fletes y maniobras,91200,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,"Servicios financieros, bancarios y comerciales integrales",19536300,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Concepto,"Servicios de instalación, reparación, mantenimiento y conservación",26524100,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Conservación y mantenimiento menor de inmuebles,5798300,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de mobiliario y equipo de administración, educacional y recreativo",1345100,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de equipo de cómputo y tecnología de la información",1090500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Reparación y mantenimiento de equipo de transporte,15736200,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,"Instalación, reparación y mantenimiento de maquinaria, otros equipos y herramienta",884900,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Servicios de limpieza y manejo de desechos,1669100,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Concepto,Servicios de comunicación social y publicidad,70766100,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Otros servicios de información,70766100,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Concepto,Servicios de traslado y viáticos,38013700,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Servicios integrales de traslado y viáticos,38013700,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Concepto,Servicios oficiales,68271600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Gastos de ceremonial,110600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Gastos de orden social y cultural,466500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Congresos y convenciones,372500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Diversos servicios oficiales,67322000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Concepto,Otros servicios generales,30128100,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Impuestos y derechos,10882400,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Otros servicios generales,19245700,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Capítulo,"Transferencias, asignaciones, subsidios y otras ayudas",14158913700,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Concepto,Transferencias internas y asignaciones al sector público,14132812100,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,A poderes,486035000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Subpartida Genérica,Legislativo,257721700,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Subpartida Genérica,Judicial,228313300,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,A instituciones del gobierno según función,12766426500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Subpartida Genérica,Instituciones y programas de educación,10010672800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Subpartida Genérica,Instituciones y programas de salud,1886733800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Subpartida Genérica,Instituciones y programas de asistencia social,187823800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Subpartida Genérica,Instituciones y programas de cultura y deporte,2000000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Subpartida Genérica,Instituciones y programas de seguridad pública,160768900,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Subpartida Genérica,Instituciones y programas de infraestructura,518427200,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Órganos autónomos y electorales,322325200,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Subpartida Genérica,Instituto electoral,299081500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Subpartida Genérica,Comisión de derechos humanos,23243700,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Diversas transferencias,558025400,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Subpartida Genérica,Otras transferencias,558025400,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Concepto,Ayudas sociales,7255700,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Ayudas sociales a personas,7255700,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Concepto,Subsidios y subvenciones,18845900,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Subsidios diversos,18845900,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Capítulo,"Bienes muebles, inmuebles e intangibles",9978600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Concepto,Mobiliario y equipo de administración,6880800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Muebles de oficina y estantería,4541300,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,"Bienes artísticos, culturales y científicos",400100,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Equipo de cómputo y de tecnologías de la información,1939400,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Concepto,Mobiliario y equipo educacional y recreativo,213100,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Otro mobiliario y equipo educacional y recreativo,213100,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Concepto,Vehículos y equipo de transporte,288400,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Otros equipos de transporte,288400,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Concepto,Equipo de defensa y seguridad y equipo e instrumental médico y laboratorio,2500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Equipo médico y de laboratorio,2500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Concepto,"Maquinaria, otros equipos y herramientas",2593800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Maquinaria y equipo industrial,46600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Equipo de comunicación y telecomunicación,2481700,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,"Equipos de generación eléctrica, aparatos y accesorios eléctricos",4600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Herramientas y máquinas-herramienta,60900,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Capítulo,Inversión pública,1866768300,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Concepto,Obra pública en bienes de dominio público,1247055400,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Edificación no habitacional,1088720700,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Subpartida Genérica,Edificios públicos diversos,1088720700,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Construcción de vías de comunicación,82170000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Diversas obras públicas en bienes de dominio público,76164700,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Concepto,Proyectos productivos y acciones de fomento,619712900,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Desarrollo agropecuario y forestal,2085200,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Desarrollo y fomento turístico,8000400,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Diversos proyectos productivos y acciones de fomento,609627300,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Capítulo,Inversiones financieras y otras provisiones,413567300,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Concepto,Inversiones para el fomento de actividades productivas,413567300,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Diversos créditos,413567300,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Capítulo,Recursos asignados a municipios,3932376200,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Concepto,Participaciones,1252092400,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Fondo general de participaciones,1144727718,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Fondo de fomento municipal,103071682,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Otras participaciones,4293000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Concepto,"Aportaciones federales, ramo general 33",2680283800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,FA para la infraestructura social municipal,1832726300,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,FA para el fortalecimiento de los municipios,847557500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Capítulo,Deuda pública,87703600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Concepto,Amortización de la deuda pública,21290000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Diversas amortizaciones de la deuda pública,21290000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Concepto,Intereses de la deuda pública,17773100,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,Diversos intereses,17773100,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Concepto,Adeudos de ejercicios fiscales anteriores (ADEFAS),48640500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Partida Genérica,ADEFAS,48640500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Egresos,Capítulo,Disponibilidad final,351838994,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Ingresos,Tema,Total de ingresos,23672864394,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Ingresos,Capítulo,Impuestos,437298600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Ingresos,Concepto,Impuesto sobre los Ingresos,157609600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Ingresos,Partida Genérica,Impuesto sobre nómina,151610800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Ingresos,Partida Genérica,Ejercicio de profesiones y honorarios,5584700,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Ingresos,Partida Genérica,Instrumentos públicos y operaciones contractuales,414100,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Ingresos,Concepto,Impuestos sobre el Patrimonio,36327000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Ingresos,Partida Genérica,Impuesto sobre tenencia o uso de vehículos,24945500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Ingresos,Partida Genérica,Enajenación de bienes muebles y adquisición de vehículos,11381500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Ingresos,Concepto,"Impuesto sobre la producción, el consumo y las transacciones",60689400,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Ingresos,Partida Genérica,Impuesto sobre hospedaje,56827400,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,2005,12,Ingresos,Partida Genérica,Diversiones y espectáculos públicos,1908400,Cifras Definitivas
