PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,TEMA,CATEGORIA,DESCRIPCION_CATEGORIA,VALOR,ESTATUS
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,10,Egresos,Partida Genérica,Pensiones,6772927,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,10,Egresos,Capítulo,"Bienes muebles, inmuebles e intangibles",150496,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,10,Egresos,Concepto,Mobiliario y equipo de administración,59740,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,10,Egresos,Partida Genérica,Otros mobiliarios y equipos de administración,59740,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,10,Egresos,Concepto,Bienes inmuebles,90756,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,10,Egresos,Partida Genérica,Edificios no residenciales,90756,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,10,Egresos,Capítulo,Inversión pública,19158827,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,10,Egresos,Concepto,Obra pública en bienes de dominio público,19158827,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,10,Egresos,Partida Genérica,Edificación no habitacional,12122242,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,10,Egresos,Subpartida Genérica,Escuelas,7429150,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,10,Egresos,Subpartida Genérica,Edificios públicos diversos,4693092,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,10,Egresos,Partida Genérica,"Construcción de obras para el abastecimiento de agua, petróleo, gas, electricidad y telecomunicaciones",393562,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,10,Egresos,Partida Genérica,Construcción de vías de comunicación,6563560,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,10,Egresos,Partida Genérica,Diversas obras públicas en bienes de dominio público,79463,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,10,Egresos,Capítulo,Recursos asignados a municipios,185351186,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,10,Egresos,Concepto,Participaciones,185351186,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,10,Egresos,Partida Genérica,Otras participaciones,185351186,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,10,Egresos,Capítulo,Deuda pública,145455593,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,10,Egresos,Concepto,Amortización de la deuda pública,145455593,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,10,Egresos,Partida Genérica,Diversas amortizaciones de la deuda pública,145455593,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,10,Egresos,Capítulo,Disponibilidad final,1842726,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,10,Ingresos,Tema,Total de ingresos,941802508,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,10,Ingresos,Capítulo,Impuestos,26211596,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,10,Ingresos,Concepto,Impuesto sobre los Ingresos,13527571,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,10,Ingresos,Partida Genérica,Impuesto sobre nómina,13527571,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,10,Ingresos,Concepto,Adicionales,12684025,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,10,Ingresos,Partida Genérica,Para educación,12684025,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,10,Ingresos,Capítulo,Cuotas y Aportaciones de Seguridad Social,69973465,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,10,Ingresos,Concepto,Otras Cuotas y Aportaciones para la Seguridad Social,69973465,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,10,Ingresos,Capítulo,Derechos,44934367,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,10,Ingresos,Concepto,"Derechos por el uso, goce, aprovechamiento o explotación de bienes de dominio público",44934367,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,10,Ingresos,Partida Genérica,Registros,15403257,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,10,Ingresos,Subpartida Genérica,Registro civil,3992209,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,10,Ingresos,Subpartida Genérica,Registro público de la propiedad y del comercio,11411048,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,10,Ingresos,Partida Genérica,Licencias y permisos,530244,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,10,Ingresos,Subpartida Genérica,Licencias y permisos diversos,530244,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,10,Ingresos,Partida Genérica,Servicios de vialidad y transporte,29000866,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,10,Ingresos,Subpartida Genérica,Diversos servicios de vialidad y de transporte,29000866,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,10,Ingresos,Capítulo,Productos,14365682,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,10,Ingresos,Concepto,Productos de tipo corriente,13086840,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,10,Ingresos,Partida Genérica,Intereses,12919791,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,10,Ingresos,Partida Genérica,Establecimientos y empresas,167049,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,10,Ingresos,Subpartida Genérica,Establecimientos diversos,167049,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,10,Ingresos,Concepto,Productos de tipo capital,115844,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,10,Ingresos,Partida Genérica,Enajenación o venta de bienes,115844,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,10,Ingresos,Subpartida Genérica,Bienes muebles e inmuebles,115844,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,10,Ingresos,Concepto,Otros productos,1162998,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,10,Ingresos,Capítulo,Aprovechamientos,18683090,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,10,Ingresos,Concepto,Aprovechamientos de tipo corriente,18683090,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,10,Ingresos,Partida Genérica,Recargos,3360126,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,10,Ingresos,Partida Genérica,Multas,9463555,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,10,Ingresos,Partida Genérica,Donaciones y aprovechamientos a favor del estado,5859409,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,10,Ingresos,Capítulo,Participaciones federales,697551239,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,10,Ingresos,Concepto,Otras participaciones,697551239,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,10,Ingresos,Partida Genérica,Participaciones diversas,697551239,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,10,Ingresos,Capítulo,Financiamiento,70083069,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,10,Ingresos,Concepto,Empréstitos,70083069,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,10,Ingresos,Partida Genérica,Empréstitos diversos,70083069,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Egresos,Tema,Total de egresos,3676475442,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Egresos,Capítulo,Servicios personales,2209902695,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Egresos,Concepto,Remuneraciones al personal,2209902695,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Egresos,Partida Genérica,Dependencias diversas,2209902695,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Egresos,Capítulo,Materiales y suministros,68480973,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Egresos,Concepto,Materiales y suministros diversos,68480973,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Egresos,Capítulo,Servicios generales,182456922,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Egresos,Concepto,Otros servicios generales,182456922,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Egresos,Partida Genérica,Otros servicios generales,182456922,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Egresos,Capítulo,"Transferencias, asignaciones, subsidios y otras ayudas",168319900,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Egresos,Concepto,Transferencias internas y asignaciones al sector público,168319900,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Egresos,Partida Genérica,A poderes,83313934,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Egresos,Subpartida Genérica,Legislativo,33339774,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Egresos,Subpartida Genérica,Judicial,49974160,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Egresos,Partida Genérica,A instituciones del gobierno según función,80975953,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Egresos,Subpartida Genérica,Instituciones y programas de educación,80975953,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Egresos,Partida Genérica,Diversas transferencias,4030013,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Egresos,Subpartida Genérica,Otras transferencias,4030013,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Egresos,Capítulo,"Bienes muebles, inmuebles e intangibles",24562740,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Egresos,Concepto,Mobiliario y equipo de administración,24562740,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Egresos,Partida Genérica,Otros mobiliarios y equipos de administración,24562740,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Egresos,Capítulo,Inversión pública,478655315,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Egresos,Concepto,Obra pública en bienes de dominio público,478655315,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Egresos,Partida Genérica,Diversas obras públicas en bienes de dominio público,478655315,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Egresos,Capítulo,Recursos asignados a municipios,461330777,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Egresos,Concepto,Participaciones,419195369,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Egresos,Partida Genérica,Otras participaciones,419195369,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Egresos,Concepto,Recursos reasignados a municipios,42135408,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Egresos,Partida Genérica,Recursos federales por convenio,42135408,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Egresos,Capítulo,Deuda pública,79393489,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Egresos,Concepto,Amortización de la deuda pública,79393489,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Egresos,Partida Genérica,Diversas amortizaciones de la deuda pública,79393489,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Egresos,Capítulo,Disponibilidad final,3372631,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Ingresos,Tema,Total de ingresos,3676475442,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Ingresos,Capítulo,Impuestos,16712110,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Ingresos,Concepto,Impuestos sobre el Patrimonio,15618805,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Ingresos,Partida Genérica,Traslado de dominio de bienes inmuebles,15618805,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Ingresos,Concepto,"Impuesto sobre la producción, el consumo y las transacciones",1093305,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Ingresos,Partida Genérica,Diversiones y espectáculos públicos,1093305,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Ingresos,Capítulo,Derechos,111154307,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Ingresos,Concepto,"Derechos por el uso, goce, aprovechamiento o explotación de bienes de dominio público",111154307,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Ingresos,Partida Genérica,Registros,33255180,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Ingresos,Subpartida Genérica,Registro civil,12817614,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Ingresos,Subpartida Genérica,Registro público de la propiedad y del comercio,19366326,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Ingresos,Subpartida Genérica,Servicios notariales y de archivo,1071240,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Ingresos,Partida Genérica,Certificaciones y constancias,1917049,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Ingresos,Subpartida Genérica,Certificaciones y constancias diversas,1917049,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Ingresos,Partida Genérica,Licencias y permisos,7158524,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Ingresos,Subpartida Genérica,Empresas de transporte,7158524,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Ingresos,Partida Genérica,Inspecciones,23089579,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Ingresos,Subpartida Genérica,Sanidad,23089579,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Ingresos,Partida Genérica,Servicios de vialidad y transporte,45733975,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Ingresos,Subpartida Genérica,Diversos servicios de vialidad y de transporte,45733975,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Ingresos,Capítulo,Productos,208185482,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Ingresos,Concepto,Productos de tipo corriente,204964712,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Ingresos,Partida Genérica,Arrendamientos,9643193,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Ingresos,Partida Genérica,Intereses,191316676,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Ingresos,Partida Genérica,Establecimientos y empresas,4004843,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Ingresos,Subpartida Genérica,Talleres gráficos,4004843,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Ingresos,Concepto,Productos de tipo capital,3220770,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Ingresos,Partida Genérica,Enajenación o venta de bienes,3220770,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Ingresos,Subpartida Genérica,Bienes muebles e inmuebles,3220770,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Ingresos,Capítulo,Aprovechamientos,111720788,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Ingresos,Concepto,Aprovechamientos de tipo corriente,32013950,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Ingresos,Partida Genérica,Rezagos,5710304,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Ingresos,Partida Genérica,Recargos,2529243,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Ingresos,Partida Genérica,Multas,13612966,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Ingresos,Partida Genérica,Donaciones y aprovechamientos a favor del estado,2309711,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Ingresos,Partida Genérica,Indemnizaciones a favor del estado,996091,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Ingresos,Partida Genérica,Gastos de ejecución,6855635,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Ingresos,Concepto,Otros aprovechamientos,79706838,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Ingresos,Capítulo,Participaciones federales,1754398386,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Ingresos,Concepto,Otras participaciones,1754398386,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Ingresos,Partida Genérica,Participaciones diversas,1754398386,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Ingresos,Capítulo,Aportaciones federales,1474304369,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Ingresos,Concepto,Recursos federales reasignados,1474304369,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Ingresos,Partida Genérica,Recursos federales diversos,1474304369,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,11,Ingresos,Subpartida Genérica,Otros recursos federales,1474304369,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,12,Egresos,Tema,Total de egresos,1690750700,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,12,Egresos,Capítulo,Servicios personales,418497500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,12,Egresos,Concepto,Remuneraciones al personal,418497500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,12,Egresos,Partida Genérica,Dependencias diversas,418497500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,12,Egresos,Capítulo,Materiales y suministros,49532800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,12,Egresos,Concepto,Materiales y suministros diversos,49532800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,12,Egresos,Capítulo,Servicios generales,213638800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,12,Egresos,Concepto,Otros servicios generales,213638800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,12,Egresos,Partida Genérica,Otros servicios generales,213638800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,12,Egresos,Capítulo,"Transferencias, asignaciones, subsidios y otras ayudas",197516100,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,12,Egresos,Concepto,Transferencias internas y asignaciones al sector público,197516100,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,12,Egresos,Partida Genérica,A poderes,43384500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,12,Egresos,Subpartida Genérica,Legislativo,17049100,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,12,Egresos,Subpartida Genérica,Judicial,26335400,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,12,Egresos,Partida Genérica,A instituciones del gobierno según función,18970300,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,12,Egresos,Subpartida Genérica,Instituciones y programas de educación,18970300,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,12,Egresos,Partida Genérica,Diversas transferencias,135161300,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,12,Egresos,Subpartida Genérica,Otras transferencias,135161300,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,12,Egresos,Capítulo,"Bienes muebles, inmuebles e intangibles",12009900,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,12,Egresos,Concepto,Mobiliario y equipo de administración,12009900,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,12,Egresos,Partida Genérica,Otros mobiliarios y equipos de administración,12009900,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,12,Egresos,Capítulo,Inversión pública,398309000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,12,Egresos,Concepto,Obra pública en bienes de dominio público,398309000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,12,Egresos,Partida Genérica,Diversas obras públicas en bienes de dominio público,398309000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,12,Egresos,Capítulo,Recursos asignados a municipios,271552000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,12,Egresos,Concepto,Participaciones,271552000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,12,Egresos,Partida Genérica,Otras participaciones,271552000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,12,Egresos,Capítulo,Deuda pública,129694600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,12,Egresos,Concepto,Amortización de la deuda pública,90803100,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,12,Egresos,Partida Genérica,Diversas amortizaciones de la deuda pública,90803100,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,12,Egresos,Concepto,Adeudos de ejercicios fiscales anteriores (ADEFAS),38891500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,12,Egresos,Partida Genérica,ADEFAS,38891500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,12,Ingresos,Tema,Total de ingresos,1690750700,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,12,Ingresos,Capítulo,Impuestos,82979500,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,12,Ingresos,Concepto,Impuesto sobre los Ingresos,34887100,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,12,Ingresos,Partida Genérica,Impuesto sobre nómina,34887100,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,12,Ingresos,Concepto,Impuestos sobre el Patrimonio,3325000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,12,Ingresos,Partida Genérica,Traslado de dominio de bienes inmuebles,3325000,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,12,Ingresos,Concepto,"Impuesto sobre la producción, el consumo y las transacciones",786600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,12,Ingresos,Partida Genérica,Diversiones y espectáculos públicos,786600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,12,Ingresos,Concepto,Adicionales,43980800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,12,Ingresos,Partida Genérica,Para obras de infraestructura urbana,43980800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,12,Ingresos,Capítulo,Derechos,31587200,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,12,Ingresos,Concepto,"Derechos por el uso, goce, aprovechamiento o explotación de bienes de dominio público",27775800,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,12,Ingresos,Partida Genérica,Registros,11433600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,12,Ingresos,Subpartida Genérica,Registro público de la propiedad y del comercio,11433600,Cifras Definitivas
Estadística de Finanzas Públicas Estatales y Municipales. Anual,Estatal,1995,12,Ingresos,Partida Genérica,Certificaciones y constancias,34500,Cifras Definitivas
